sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R2_logFC_WT	PILOT_100X_D14_R2_logFC_WT	PILOT_PCR500X_D14_R1_logFC_WT	PILOT_100X_D14_R1_logFC_WT	PILOT_500X_D14_R2_logFC_WT	PILOT_500X_D14_R3_logFC_WT	PILOT_500X_D14_R1_logFC_WT	PILOT_100X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R2_logFC_M6	PILOT_100X_D14_R2_logFC_M6	PILOT_PCR500X_D14_R1_logFC_M6	PILOT_100X_D14_R1_logFC_M6	PILOT_500X_D14_R2_logFC_M6	PILOT_500X_D14_R3_logFC_M6	PILOT_500X_D14_R1_logFC_M6	PILOT_100X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R2_logFC_M7	PILOT_100X_D14_R2_logFC_M7	PILOT_PCR500X_D14_R1_logFC_M7	PILOT_100X_D14_R1_logFC_M7	PILOT_500X_D14_R2_logFC_M7	PILOT_500X_D14_R3_logFC_M7	PILOT_500X_D14_R1_logFC_M7
1183222567	CTRL00687	-0.4140795126511932	-0.749839540020134	-0.49486718876446467	-1.3031165960644184	-0.49278974082845034	0.4274705129696887	-0.64066185623788	0.03406427858714628	-0.7512755003226733	-0.4527504927150686	-2.10010386702481	-0.573264860722241	-0.5285200528269093	-2.266137470601829	-1.407174881306842	-0.43922756198650903	-1.0879777558783503	-0.6643821059434489	-1.5156786566845026	-1.6293120740285956	-2.370049988247671	-1.0848681864691627	-2.0518056689472957	-1.4767974491303701	-1.8538748893278694	-0.6079936769559607	-1.052937516073849
1183221840	CTRL00687	-0.5148250455783524	-0.6928019521483119	-0.735317318227044	-0.4717521144711566	0.4639530164119371	-1.0705722363605474	-0.8076380845677819	-0.2014080838450693	-0.33206649028866453	-2.386893412883623	-2.411717403930899	-1.7696383793870034	-1.4002233594829625	-3.030822593421571	-2.7116385867553103	-1.3528625345569962	-2.6589503883458434	-1.5453167590447283	-1.1829125189431877	-2.221767828441758	-1.4860765176181663	-2.0019584160092867	-0.7925295076697219	-1.3801003101449796	-1.4039447662581837	-2.748035267005925	-1.9813394507022608
1163724131	CTRL00007	-3.4418737004100803	-1.4302729232012357	-1.4518449945365532	-1.2625211432403785	-1.090298048131271	-2.161108786098815	-1.7512431197345089	-1.0032762274882003	-1.4854409466263947	-0.60811255003703	-2.370228192297947	-1.5258883719432048	-1.457239751687138	-1.822313597265302	-0.8885292191911328	-2.3953022329376337	-0.8860655913375753	-0.9031381943413872	-0.6375149556178843	-0.6273959046933008	-1.2825300334628917	-1.5341462687263911	-0.8785955518537873	-1.5917052848287199	-1.0129905914938986	-0.9678217640206827	-1.1988641663872048
1163724138	CTRL00007	-1.6730811689583247	-0.495289064237232	-3.6378818736735443	-1.0236481278938088	-1.3463833277024244	0.020560873804856945	-1.1135606833130784	-0.9271617317605335	-0.8452036030358211	-1.322790238283426	-1.6466252336948577	-1.8444319257777322	-1.7930224055863904	-2.0163678856558587	-1.4918532495371797	-1.2851379166382226	-1.7242478671601873	-1.946293131323111	-1.1440151720352718	-1.586643987917886	-1.3604670753599437	-1.2625211432403785	-2.21973814677854	-1.3341911876596224	-1.6272960791040991	-0.8694057869507882	-1.161572542882884
988824252	CTRL00872	-1.0943145246598944	-0.8208787122678136	-0.5436018899647962	-1.8830707875165302	-1.2808325591649228	-2.2314711474883997	-1.019234721966034	-1.2097390783208295	-1.4633892511906361	-2.6553556871234143	-1.3349398935717924	-0.594856420602313	-0.77914376171797	-1.5783693672416403	-0.6929926031605241	-1.6462413188885876	-1.758886883985226	-0.8408103739862579	-1.8872480133115133	-0.770221158706639	-1.1490244872006095	-1.5484160343495714	-1.9475445824585138	-1.2554987934004087	-1.3719184519711805	-1.4501016109478793	-1.1891227011262282
988823949	CTRL00872	-0.03260718214908029	0.4122637763090392	0.2652890595691963	0.23775090714268618	0.7601572426557062	-0.4196871649555241	-0.7268758038621143	-0.5375857798568455	-0.12695084072451826	-0.09026292301902054	0.237782197363556	0.11643985509257963	-0.22973159063196616	-0.3297577884320913	-0.764746826120591	-0.2387002751023805	-0.03709614246722992	-0.2504788054092773	-0.36721859665015794	-0.351592763869636	-0.8458713046716838	-0.4608146641489836	-0.6053716038703214	-0.9797931536904952	-0.7122892224836249	-0.5301547151397373	-0.4112087951215014
1148882130	CTRL00061	-0.027630304679143482	-0.176594804187961	0.45804857129864635	-0.7374226575433794	-0.03432234619166399	-0.31807768327050984	-1.2718951348419363	-1.9346448315016396	-0.7887243849064685	-1.5586982029982623	-3.236278157425656	-2.6556808731843766	-1.412034194976001	-2.9524579361309584	-3.116802045358699	-1.3907060767684838	-1.9038645202456104	-1.6495432754987462	-1.2473362655640527	-2.2742872515737678	-1.2179500472164568	-0.9834483613746726	-1.046242169921895	-1.111295970454618	-2.273010227387574	-1.17436679016323	-0.9996268504976998
1148882553	CTRL00061	-1.3708886901264044	-0.03312070723456762	-0.6503289555971696	-0.47558699166851814	-0.8378224761870203	-0.27659972122472054	-1.5689184771368974	-0.7768512748820846	-1.621008918216319	-2.0684079754413065	-0.8562322404589926	-1.6514727988134632	-4.567542420731466	-0.6845732557591734	-3.5492531685918784	-1.2353185722230566	-1.1275802037523261	-3.0128830988775257	-2.4902808925243898	-0.6636812644416383	-0.4941249018831707	-1.1673871960013513	-0.13097001541264894	-1.158292908497115	-2.2157562223537215	-1.165390387748566	-1.6127923125040378
907165668	CTRL00837	-1.3526847162967053	-0.15085403041065704	0.2736405497338667	-0.05596364028548268	-0.2419966310663781	0.0873671072492401	-1.6725786244946412	-0.6403815703508013	-1.1182690444699448	-2.262700767265051	-1.7638161265399188	-2.2042993038381646	-2.2834171868434416	-3.734528249181947	-2.9307410899232145	-3.139455708720663	-2.259807064693923	-2.7030750204721095	-1.6238673102785268	-1.8066392048765556	-0.9458448805074198	-2.2950880158507703	-2.6915500388747247	-3.4435253739741403	-2.4591935534905374	-1.9233234261799663	-2.688253607832654
907165921	CTRL00837	-1.2917871108991565	-0.1896152006600472	-0.3755341211768786	-0.7950089035804736	-0.28069923443344624	-0.46860027548261485	-0.9705392923339253	-0.39080771317577334	-0.6464041141723981	-2.088720408754134	-1.8662424152079768	-2.149571765959279	-2.6537684296778625	-2.6496663133402008	-1.8027502802238726	-2.4412974213774534	-2.124163223821788	-2.707923648389012	-3.206767224405291	-3.341639510946238	-1.5924911882830117	-2.162774733287087	-2.564456096511366	-1.270757397159864	-2.2014402901593195	-2.030823490628694	-2.000762250645413
975603980	CTRL00302	0.3012470329996498	0.5966736190173321	-0.14855178288895998	0.2621456759515205	-0.824404122221067	0.4638673477939643	-0.3727782039352563	-0.19258056782422375	-0.4155857403184703	-0.2604276828501698	-0.5147940698756944	0.0727668270115406	-0.9299973706206835	-1.085764808563716	-1.0295922089199319	-0.45125481473079	-0.5512309170201379	-0.7060733213154438	0.16851579207138917	-0.1888434304387466	-0.39851421939378184	-0.08205494575562813	-0.7740307569396806	-0.031605838754056044	-0.5438781615664039	-0.561492585354679	-0.631770674099825
975603847	CTRL00302	1.2696663075697896	1.165493736887529	0.6738506971445755	1.1733236408962486	0.8200597134911638	1.105837016783902	0.8279418883935352	0.8299185465309397	1.2343157141060788	0.03984617122939844	0.11435318549014996	0.374664158660464	0.27816951124904765	0.20430683823348544	0.30259736416609356	0.8930650861622628	0.2569334044029035	0.47620763448877484	-0.024566620101659005	0.7343675753745725	0.47358701122512925	-0.011557852167746357	0.4047446881055171	-0.03605510982352406	0.2967907978528512	0.39349213505876374	0.12583061438267978
1053065595	CTRL00195	-3.9996343717372382	-2.152682815564326	-2.344983693801746	-2.518035341512352	-1.8234948640420852	-1.4693952366334067	-2.131399893469989	-1.692725418111022	-1.8340375953263448	-2.3641025647945844	-1.1779014743736147	-5.300390837418759	-2.160248907461578	-2.055939370269827	-2.78062797596793	-3.089614055962838	-1.5169770671834888	-2.0447122265236124	-0.5173413793898035	-2.6346059267403765	-3.337803357185496	-2.941886119433668	-3.828170731577606	-4.1762348203588076	-2.7879135064223175	-2.3332231101998246	-2.140186349857714
1053065775	CTRL00195	-3.328755554002523	-1.2869758926592247	-3.1946313458829514	-0.4994703720008777	-0.21883262253298252	-0.3694183013047353	-1.2748933913514144	-1.4617679121337437	-1.4086271721507928	-2.6304941068216228	-2.3283785018422143	-2.6848739686944123	-2.6330007811512015	-2.1484100171596237	-2.6548079733812373	-2.383772821030983	-1.8557260393570103	-3.008224933931108	-0.5442425047705896	-0.488382785355208	-5.044833303367828	-2.1857963988246047	-1.404141042524335	-1.3637799011537208	-1.5503941761685573	-2.624106313793067	-1.6022067335219057
968340820	CTRL00029	-1.4804159174227596	-2.06977238348604	-1.4936753121492374	-0.8278594381990807	-2.68005603791555	-1.7965542105460617	-2.338789607872973	-2.429571184262182	-1.9640063804018109	-3.162873540502957	-2.7232989939820844	-2.4694832557380617	-1.654092242184905	-3.6580148868081563	-1.2761102162199653	-2.7091083671670413	-1.6500044399154938	-2.40021231688092	-1.1809166368818633	-1.105997005848636	-0.3733952277614958	-1.2169232389578581	-0.9937550433003896	-0.8942583063004639	-1.188281547981038	-1.3544130797220162	-1.1381620649364097
968340810	CTRL00029	-1.9430201502252344	0.4659349826103962	-0.36442744252415027	-1.007361638810289	-0.4684489722250223	-0.837388916319784	-0.8551311517772241	-0.674517179490148	-0.46222557927711977	-0.9267612787083529	-1.564783469660391	-1.5193376365044773	-2.861561694600812	-2.228604608607056	-1.1431109130478807	-0.8756916541962487	-1.1766931791282291	-1.4364093669271674	-0.37388393070906184	-0.44497386553991075	-3.5761393897049762	-0.2424893337638255	-1.7167313901030268	0.556560285784017	-0.9161354946954604	-0.77993194709281	-1.9856784342611122
921866740	CTRL00781	0.4628235429292135	1.6055241436133303	0.6471683791192554	0.5351247727197437	0.21222119954036273	0.5309287473286103	1.019736515494042	0.986824271495685	0.7994835787722299	0.6557856198921558	0.42164518712609955	0.15352544754436034	0.33858416357914445	-0.07657812529703621	0.314083414577254	0.540574721856854	0.7831626367430448	0.2379229792070089	0.8919971718691003	1.1483895881445905	0.5301000459529415	0.8679413733112588	0.39398665352798257	0.9535610307571162	0.7066181074539383	0.6965031433598461	0.835544312045438
921866986	CTRL00781	0.9215033584482121	0.6308120662022282	0.7044815128323751	1.0054421501257902	0.16716918653278645	1.1230468983900956	0.917201105311152	0.5873983270546425	0.8392446411100982	-0.7353585083164494	-0.014131788229010369	-1.1926681859601354	-0.5809046532159293	-0.7693384914647188	-0.7625184610958877	-0.877023488214425	-0.34521061114101115	-0.12000483511240505	1.180649951013258	0.2712788592152399	0.5668422625173257	0.8811404721518652	0.4094460478623771	0.5117179674351133	0.6295226492905128	0.3910464773023018	0.20277025668693377
1069526884	CTRL00450	-0.47858079374762086	-0.9819374866650996	-0.09801410259201121	-0.5689518841332606	-0.2438860601817914	-0.7313138640956064	-0.3144492015370016	0.06418879575267054	-0.17733294454198667	0.1637161221070783	-0.0005751317747728338	-0.2855303022027103	-0.839959421935056	0.08277551682097081	-0.10660750531394315	-0.37772754664319547	-0.3541756342208406	-0.6521221073103357	-1.0270352810292966	-0.3509935616665304	0.8141750664081264	-0.13725800663370574	0.5703903689633415	-1.5957387082191803	-0.04127037694200453	-0.7879133450198974	-0.5608366794116996
1069526934	CTRL00450	0.007322232177350276	-1.1233452598533784	-1.0658162475276747	-0.3948375809897505	-0.6746271087140514	-0.14701806592813468	-0.5395826527730783	-0.5023462618735609	-0.05437361919669535	-0.033835065696646426	0.29079820489125435	-0.4151177050445618	-0.51805678357901	-0.10218632020766119	0.40186752850135976	0.19419563349745986	-0.22337697735928455	-0.054119399634189866	0.7363973461938501	-0.7439403194061384	-0.12480531507577401	-0.2888367753508553	0.3496742095913359	-0.3506890159844966	-0.4052814579190827	-1.1290564069410216	-0.9625358398275583
1162120922	CTRL00170	-0.3330025646869749	-0.23155412634333108	-0.14409698438294694	-0.016992188627117998	0.34716562276038043	-0.5281705004237203	-0.6154860559798122	-0.1983723248628745	-0.9548371158799122	-0.7387779180111395	-0.764565775359338	-1.0551858171175228	-0.3184776798787108	-1.8278307427808698	-1.2287690053892901	-1.3768050328401176	-0.9925978860063851	-1.1337078245321326	-1.2492686841076763	-0.9490227353095789	-0.8434274378324598	-0.7601191153824117	-1.943823465415845	-0.8038084883636657	-1.6152374304478372	-1.0976036024218723	-1.1466423219103419
1162118202	CTRL00170	-0.3587356315907849	-0.2262683990545643	-0.44290769895009097	-0.14111881877162594	-0.22575855051284416	-0.07795698538485402	-0.5110589232615481	-0.3325672714449569	-0.43444820397130324	-0.47310781539596136	-0.47921948607151477	-0.27154671008997383	-0.042145308583404796	-0.5211942770224578	-0.1692035262265092	-0.6315878497806453	-0.34253281155759313	-0.701838752412227	-0.1744376485557136	-1.2003545231255481	-1.1797257737816607	-0.2112528988847737	-0.390417684297348	-0.19778783719006987	-0.5787807237300323	-0.33950831744982984	-0.3708503229593341
1082006848	CTRL00885	-3.2917384801492586	-1.742547066432996	-2.2815874805945895	-1.4686885699922314	-1.2521278402200704	-1.5470398102990015	-2.570559586717444	-1.5868216515982227	-1.5900755999233713	-1.668531195620911	-3.460678330317211	-2.74050603704051	-1.6153216285942984	-1.6394045664729795	-0.816272009046456	-2.543741863238966	-2.2032343623539585	-1.5808377031620173	-2.239863523170293	-1.0875531943497632	-2.2235365752689216	-3.2599938036634466	-0.5761090006723492	-5.24538361688784	-2.085991085881556	-1.7580590467071617	-2.058093689133539
1082006228	CTRL00885	-1.1837058792296353	-2.2509089362936017	-1.3930115390002293	-1.1864995014974853	-2.357321960520615	-2.189963035990926	-1.1277082988872957	-2.1436846559891425	-0.4334933517773998	-1.8511203496877398	-2.0487548066426213	-1.3138904954555455	-1.9651187365034353	-2.655694680582243	-1.6593382784730375	-1.567137104163722	-2.5138652901262066	-1.983729155090325	-2.5999498988509453	-1.9380802123477874	-2.3892537913426564	-2.3241582813430286	-2.097264977326802	-4.323223100625851	-1.7886972815210451	-1.802363370040723	-2.509707537121175
1167289401	CTRL00343	-1.3175621392032675	-2.3437172888975537	-2.1222872915363453	-2.3688057734241146	-1.9041716047618986	-0.620095589824303	-1.9387450795974215	-1.5064586511475662	-1.6055582405512092	-1.0000818064740713	-2.061397669995255	-1.3156205623420067	-1.8678495815696519	-1.0859838535810313	-6.449150834791665	-1.759691475905332	-2.2935330884460368	-1.8983240057848692	-2.0396672261784863	-1.3440569841126184	-2.7269884328954035	-2.0343994408692456	-6.086543213134838	-1.4328933983851724	-2.2869172115797998	-2.2318114049333784	-2.5983869721343713
1167289405	CTRL00343	-0.7586521343038681	-0.578153307737613	-0.8169343958485095	-0.4047727035612991	-1.0942803042948317	-0.549808518646298	-0.6815892458494881	-1.020901460190611	-1.1145360355733398	-1.8759980537158485	-3.059984408889561	-2.8964838774392936	-1.1781010951542756	-1.85830546399771	-1.71911903100051	-2.2682590813618533	-1.7352190083224337	-2.114089037478497	-1.4106270907252922	-2.0826196824237604	-3.781804232861125	-0.37426960326878655	-1.5130058667750867	-1.8876165919017158	-2.159137214216438	-1.2636576412267917	-1.5253212512023289
1121202969	CTRL00354	-5.3372810488349725	-3.3247465185253597	-3.3930008516666383	-2.377718767930301	-2.716618729100306	-1.9250855806027751	-2.662818783030217	-2.5281768917308174	-2.39415026543914	-1.7037804144740345	-4.3532285371931065	-2.991875301371299	-2.5021276892366133	-5.474961025033001	-2.1581441954872282	-2.541021247633689	-1.831090819020707	-2.2436589494900447	-4.077579350358658	-3.577988220631846	-2.576173938385043	-4.405158428140192	-4.073310988847093	-2.294969241060155	-3.15692817759109	-2.4059044608461044	-2.6664784475426484
1121203742	CTRL00354	-1.4329632161440213	-0.8331274096796202	-2.0286578350952547	-1.6027341880468855	-1.7307149272644544	-1.9520394171270525	-1.3161389202807203	-1.6167216130383828	-1.1765616473938494	-2.155903899107045	-3.8064611393207914	-2.1882404433054132	-1.3031165960644184	-4.340032381391341	-0.738648430809292	-2.0576198013425473	-1.642143323661308	-1.8561948723198314	-0.9896627448597966	-0.8069845971443765	-1.161472121158512	-1.4835758292730004	-1.598420681554626	-0.9971988579959609	-1.409755590263735	-1.0076582990688538	-1.335940141815909
1045021056	CTRL00873	-3.529441441722248	-3.0544450182942526	-2.823774845011451	-1.5273735704445148	-1.5960179143156463	-2.8314977828321566	-2.926557838106099	-2.492173160821568	-2.276483559787977	-1.0121197358424094	-2.479552948601712	-2.2012402969375158	-1.5815736859362548	-1.235794605850601	-4.499194303997907	-2.5835599898500377	-3.1089767343434795	-4.322601418752619	-2.541488516826593	-1.8848407651129215	-3.438612804902175	-3.2773924826464826	-2.2727329588838696	-3.769842382123466	-3.415846013200072	-3.0607544246347236	-2.771730025409212
1045021063	CTRL00873	-0.714431911879059	-1.855932819158123	-1.441646147836387	-1.616075868992493	-0.7767710205013072	-2.4857257234186076	-0.99913978749493	-2.058055906996268	-1.5924911031358968	-4.091219972807607	-3.1070219102647947	-2.4129388719001583	-1.4915741252603036	-3.4658403406296054	-4.197897849791666	-1.8158366217663546	-2.2114752529134476	-3.120639781410789	-1.3639415149228535	-2.933108483919038	-0.9519664197938881	-4.120628731416326	-1.4516680406331035	-1.6411354656666468	-2.571399770851684	-2.211796921119564	-3.112997238733493
935219839	CTRL00573	-1.4314315801583226	-1.9327023619147101	-0.8809821428119784	-2.531925028462488	-0.34270038793935437	-5.59606666532399	-2.109140246154344	-1.4110452818899242	-2.2297607078678934	-1.3842722725177756	-1.6447224047183695	-3.3244256472293925	-2.3726675661913643	-2.23596530821541	-1.9409110122404913	-1.7269564981927241	-2.519838228906291	-2.2631959301892284	-2.926071861879925	-2.2795941449905057	-3.7175503212525793	-2.715888577652782	-1.3769683208463204	-1.8066377938579405	-1.8021393593659418	-2.442750776552274	-1.8023749284865618
935219853	CTRL00573	-1.8427354158741829	-2.042852123533341	-1.312169139360514	-1.3138365112605261	-0.9234162448688682	-1.4482291787417703	-1.995992962683149	-1.7975422202201556	-2.240810175998342	-1.8065915000399118	-3.114565318990669	-2.005266646958637	-6.174729919659695	-6.964060264597641	-2.2910167096739302	-2.742280819336741	-3.8348358844973243	-2.6089874457609326	-3.739852070701626	-1.8670193469876704	-3.548643821944197	-3.0737283681391316	-4.043750663376504	-1.732403188253976	-2.51106841194793	-1.7100529261495079	-3.3883221802017838
1077666169	CTRL00447	-0.38138102408551683	0.5167545849075199	0.03319575001762393	0.27272869910286446	0.4094460478623771	-0.2103986473463448	-0.16803296840725895	-0.08933544111910606	-0.1750574494704412	-1.6551168959290297	-0.847934402464682	-0.8024885693087678	-2.116752301396856	-2.5237685261608345	-1.764370695061721	-1.6730243723541116	-1.642143323661308	-1.4537203645633212	-1.5565072844341683	-2.7066446308624346	-1.5312729349064613	-1.6557450197941845	-1.3015350910735162	-0.7030488934947131	-1.214300200334319	-1.3933246368253462	-1.364968453102558
1077665643	CTRL00447	-1.1152290202155979	-1.634046791707066	-2.0680947361934354	-5.631861297381659	-1.0543283210230434	-1.0742041280633035	-3.268504354038379	-0.7466589237142496	-1.405918538690971	-3.7968813353072672	-1.7290438221368614	-4.906652094597519	-2.509293127066978	-6.527608696349527	-1.7496095663527085	-2.8589859681996335	-2.405752244070656	-3.9339348096853275	-4.518460613717966	-0.7744110150074904	-4.450956116563493	-1.8899748364741433	-3.850752781070951	-3.75649610785607	-3.1066590762416935	-1.8539054346794652	-2.6404146333587737
1166702748	CTRL00324	-0.03508823753174794	-0.20646316022776043	-1.0928068392129855	0.2005087638829908	-0.8354095690119879	-0.19806090414566618	-0.8532923129226243	-0.08707713619942137	-0.5839355401046168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3594793673245338	-1.2041504666221021	-1.6022892796302535	-0.5729701855799416	-0.8603186344909779	-0.06717529657465725	-0.8976030107313098	-0.764264576582747	-1.4822406015238947
1166703232	CTRL00324	-0.8858923040957886	-0.49664941597588674	-1.1932900638254458	-0.9447071621108277	-0.6439454764516971	-1.2177808677730981	-1.0784458832506927	-0.5974518415275389	-0.9338545098593749	-0.0703795056163145	-0.9249481820742718	-0.6840346370038086	-0.47249713939024884	-0.6256310303306283	-0.716588846778811	-0.9531957518832587	-0.7760961962955805	-1.0154186574646535	-0.25375619685035045	-1.0059144884605495	-0.7634183855444442	-0.6227243259086629	-1.337025525387865	-0.45671477728503906	-1.3901656065725427	-0.7806097635528538	-1.5793361466404647
1005965443	CTRL00508	-0.10468987408222336	0.36481321913231035	0.48950254533730453	-0.5980816604627498	0.12095210492775556	-0.9002753440153595	-0.32836219126784605	-0.49207840659263474	-0.1475237654306058	-0.8349981257992052	0.42235658776817836	0.5521039649423609	-0.6945211904221149	0.30382636813391495	-0.7573702502814221	-0.6475901113060314	-1.7417686495145452	-1.355364601031592	-0.3326487728077088	-0.4551265759188549	-0.2670710141010024	-0.7622055770589061	-0.8734362118544376	-0.1229963367870327	-1.2367017172322259	-0.9224553035600009	-0.43029425653016057
1005965339	CTRL00508	0.21544144178158522	0.21217610371883694	0.10991086826013623	-0.6372323829073723	0.2276643773020241	0.02984884442141518	0.06966294462026913	-0.22498073273674127	-0.13992281283056568	0.023457461961363668	-0.5552173853586931	-0.11929590399246703	-0.2751120698123481	-0.6723098577850224	0.15073938700120093	-0.5514079833984977	-0.6039374902914603	0.05555204276225388	0.07836607130818943	0.5473655663511835	-0.5174237224236217	-0.13892088643268477	-0.6632956800134017	-0.8268103993902549	-0.6475612588926589	-0.12879578612060982	-0.6665831608030599
1076893663	CTRL00793	-0.10489925625929578	-0.026768475809722612	0.6107930728995953	-0.16134611986898956	0.48898896183776464	-0.9633019723105414	0.160260271660876	0.08694640538594874	-0.4558203470502756	-0.3906963442568327	-2.2381233458131913	-2.4104509530048777	0.5536585367767014	-0.37038762970448813	-0.8169769783495877	-1.2520781908816667	-1.323477533997042	-1.611520814978465	-1.1838002047880771	-1.176140683410845	-1.4814827243285382	0.06216417848670773	0.07184038405979257	-1.377267788153886	-0.41517448553273023	-1.0330832213739045	-1.3285528098415005
1076892087	CTRL00793	-0.3851375628880403	0.11578433273528398	-0.028698318513893532	0.12397739424319602	0.12800663035227727	-0.8331367517091582	0.28008066951841587	0.5683802401545823	-0.341694275064294	-0.2963288401013653	-0.05468841944196485	-0.0908111836417581	-1.2346345308501203	0.2165386017934658	-0.45525731827017096	0.44052349326710155	0.33082654852003923	0.02254795374957784	0.15488039351613897	0.4061152385491429	-0.629266444239807	0.861490042407918	-0.2787786914483721	-0.2616735700437652	0.12177382373561817	0.22019391922452702	-0.45182062068700957
1070626496	CTRL00502	0.845217532071126	1.3390041751026034	1.0292263285130776	1.3491587486774546	1.2624070422877163	1.1157231659984295	0.9388915034614673	0.781038369651617	0.8889137547417921	1.1435059429304746	0.6697682571887926	1.0208010760307193	1.0897637143185352	1.025134290649454	1.1399428972379988	1.2425530542137038	0.8802902406257613	0.6451712857737831	0.5455166324156283	-0.3917017646786232	0.41311286104090617	0.7638247213729912	0.27419263305635405	0.7775428029263329	0.7569971118275336	0.24645179814837634	0.4510930374523689
1070626475	CTRL00502	1.1700957336163293	0.9582631508719021	0.9825881561559984	0.9198172359950799	1.1091927392429786	0.20941981059769965	0.7128659945409579	0.886576665628334	0.5821552982836339	0.6532710376260492	1.282720008058262	1.39166793579883	0.786007743765234	1.2386525787410119	0.27673828800773703	0.5184260806943536	0.7664156993332109	0.4595048527030413	0.8484750749500545	0.8396257314824405	0.7425609835907848	0.28643717678024183	0.8740423098276637	-0.01613292896614826	0.14209668712135745	0.5073789772487206	0.7143378434683069
1025090420	CTRL00550	-0.3978053335975963	-0.17744967815854568	1.1584061324051498	-0.26132870180691103	0.3358451214454623	-0.7678132731897181	-0.6573115721555752	-0.34204006324823905	-0.7050900745141114	-0.4942786984975858	-2.7282004973899436	-2.6206608447077966	-0.46201663164901857	-1.909923767205749	-0.10528031386511649	-1.5447476753083638	-1.0175852059763841	-1.7354958468236694	-0.2609450303155682	-1.5853083169361308	-2.1448562855764024	-0.821621355608644	-1.1144892168034188	-0.226939119061248	-0.6163211562990157	-0.8187394521225712	0.025659133587314403
1025089681	CTRL00550	-1.4313263886256935	-0.09991999401513048	-1.5735169266021118	-0.35841270209707043	-1.0103462243677206	-1.111976435103462	-0.9554685477536881	-0.9000390636475213	-0.9825389419927546	-1.5026510978974792	-0.36895208199725155	-2.7079589814842713	-0.4367022754266124	-1.090298048131271	-1.6377273845722709	-1.202987142464904	-1.3351797920590958	-1.4925723836244746	-0.8675276592283068	-1.5654377630096872	-0.760764809308183	-0.39710906153364617	-1.8695532043103678	0.1793212890966878	-0.6835847469679497	-1.2424018850768093	-1.6204671117386629
1089513618	CTRL00978	-1.2080063265718954	-0.15355202112293825	-1.8478716507154687	-1.8661203535374826	-1.1584596958611078	-2.7786598052461575	-1.195800112644918	-1.5479170052134694	-1.2722920905353712	-2.399134536343817	-1.512407371854971	-0.5671359413669975	-1.5550379196977147	-2.0099970969947987	-1.3801003101449796	-2.1630359775161896	-1.9959537861491827	-1.9776222144550828	-1.2446270612781758	-0.9923339390298465	-2.182259615532502	-2.2493012637860677	-2.1627501723997495	-1.242428931962969	-2.1838939769776817	-1.7567193799305862	-1.798193366610712
1089513592	CTRL00978	-1.5422740460248034	-0.4235988443270948	-1.3462751544698301	-1.1236010581978235	-0.37999833058830396	-2.23435292638212	-1.0635407806145138	-0.4775964323708928	-1.2364079509792518	-1.7715039125613605	-1.8515173991237808	-1.5956198697207706	-0.709312207806332	-1.0699217483176635	-1.1921282369861306	-1.3442503485796353	-1.6442327012002997	-2.0666181191842057	-0.6647439305485339	-2.0286271171940298	-2.3331764423892922	-2.257196703940521	-0.26337129932842535	-1.3709910274626722	-1.4542955542814067	-1.7734190941835557	-0.9215252849861629
1046634505	CTRL00091	-0.3298335150035918	-1.208164644538965	-0.09697537793159372	0.611724741763935	-0.07988938091817092	0.6275071038691447	0.19629162638008804	-0.9497451987019564	0.6468642852027552	-0.023609570051229004	-0.4812267515612893	-1.116437223298782	0.14191387681878992	-0.3364602972630961	-0.44432039289609926	0.26538081487270854	0.5223519085254502	0.0631027414600079	0.3108475213856848	-0.8084865273027668	-0.5141288111073472	-0.46308110532556834	-0.15227262973627323	-0.018001354694397197	-0.4792660987563191	-0.6955057058768019	-0.6805632636908394
1046634509	CTRL00091	0.3999523320382739	-0.5068942409450987	0.7803840085479404	-0.01376507823401179	0.9749407266055607	0.026416626603667934	0.12567295430723777	0.43310814522884117	-0.028852670460277105	-0.7129804353264488	-1.2330130715612566	-1.011204524409773	-0.5395029848691851	-0.07637486347097218	-0.9953670730993496	-0.06685303198361155	-0.14314283791942697	-0.8134863726502459	-0.1426073365989878	-1.3191281639607235	-0.8349623954058149	0.04903568166863787	-1.9868922550014685	-0.24937810746205263	-1.1448712225065247	-0.2862932613977611	-1.0842493967713334
1146384975	CTRL00273	0.42516356385558773	0.32579029815099325	-0.25225314063054793	-0.03419883159468538	0.8651813206410968	0.4480600129195102	0.17519732305472016	0.43271990064893634	0.1547604593761666	0.4321887476373691	0.19998265804606058	-0.005759218436868994	0.6272593420321813	0.5304722187504525	0.3250499202717166	0.12237886815183999	0.34002178218459944	0.20932461315358059	-0.6567532234330182	0.5820086104503671	0.34664316023212177	0.2220082374658365	0.5889681373371526	-0.3389775945692589	-0.03227535822704165	-0.008430811908825669	0.05008747743141589
