sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00120	1142347159	-2.0603	-3.67634	-3.04477	-2.54381	-2.74529	-3.32417	-2.5518	-2.82231	-1.89113
CTRL00120	1142347194	-3.76026	-2.9046	-3.05828	-4.74646	-3.58862	-2.85494	-3.87285	-3.28101	-3.24416
CTRL00321	989383707	-0.57821	-0.415565	-1.24002	-0.307288	-0.288432	-0.624515	-0.742169	-0.231135	-0.531257
CTRL00321	989383673	-2.65396	-1.90765	-1.16199	-2.48929	-1.70764	-4.30797	-2.2722	-1.55185	-1.41577
CTRL00577	1160903308	-3.54001	-2.5449	-3.13664	-2.67356	-2.8169	-3.10056	-1.91888	-2.23	-2.85023
CTRL00577	1160903353	-2.37933	-2.43452	-2.67412	-2.75229	-2.66153	-3.32942	-2.00939	-2.58825	-2.28148
CTRL00291	1174233410	-2.53726	-2.79998	-2.86238	-1.90887	-2.5772	-2.08073	-2.72902	-2.20767	-2.44747
CTRL00291	1174234231	-1.62678	-2.1294	-1.7619	-2.18733	-1.77993	-1.8716	-2.7447	-1.10057	-1.56836
CTRL00539	1166015244	-2.58826	-3.11107	-3.29627	-2.82861	-3.06964	-2.14513	-2.06556	-2.00519	-2.26936
CTRL00539	1166014934	-1.26564	-1.10944	-1.14065	-1.75776	-1.53734	-1.07977	-0.615704	-0.898182	-1.04746
CTRL00226	1083167909	-2.83958	-2.61664	-3.05624	-2.88121	-3.09146	-3.79507	-2.28569	-2.21384	-2.5086
CTRL00226	1083168070	-1.85372	-2.66539	-2.61464	-2.43115	-3.35782	-2.90441	-1.98668	-2.26196	-2.35175
CTRL00733	1103337052	-1.60372	-2.49661	-2.90311	-3.21185	-2.06495	-3.91325	-2.40438	-2.58491	-2.49943
CTRL00733	1103337277	-1.52561	-1.52451	-1.84681	-1.77715	-2.0024	-1.84088	-1.50178	-1.66354	-0.908754
CTRL00266	1029361326	-1.37785	-1.49944	-1.31666	-1.52231	-1.58317	-1.07817	-0.748379	-0.437602	-0.750945
CTRL00266	1029361158	-1.36274	-1.0448	-1.29958	-0.727454	-0.809029	-1.71474	-1.09715	-1.11233	-0.666775
CTRL00551	1119834484	-1.32537	-1.46306	-0.928639	-1.67874	-1.4506	-1.84083	-0.707718	-0.864556	-1.88583
CTRL00551	1119836209	-0.704413	-0.659443	-0.978515	-0.963741	-1.02705	-0.756726	-0.853627	-0.618366	-0.467918
CTRL00136	1139516163	-1.62946	-1.34072	-1.3357	-1.54057	-1.42635	-2.62383	-2.55204	-1.92501	-1.21956
CTRL00136	1139516158	-2.0608	-1.60407	-2.50239	-2.32647	-2.08587	-2.42933	-1.94759	-1.98255	-2.18059
CTRL00555	1145930623	-1.65278	-0.918444	-1.22591	-1.64073	-1.31242	-1.11715	-1.06899	-1.66321	-2.01742
CTRL00555	1145930497	-1.53771	-1.35563	-1.4384	-2.19244	-1.6318	-1.89117	-0.940702	-1.50621	-1.85627
CTRL00590	915501916	-2.18564	-2.83525	-2.8294	-3.38437	-2.93935	-3.21556	-2.28561	-2.18488	-2.03591
CTRL00590	915501158	-2.21911	-1.72332	-2.32733	-2.03942	-1.80221	-3.27979	-1.37219	-2.01604	-2.33406
CTRL00713	1144317517	-0.808347	-0.218451	-0.736094	-0.0219025	0.0800682	0.0263573	-0.0192431	0.0557871	0.108845
CTRL00713	1144324007	0.598801	0.354773	0.189988	0.197522	0.120179	0.115992	0.431533	0.38364	0.370555
CTRL00014	1049746178	-1.48334	-1.88794	-1.72547	-1.82047	-1.78025	-2.08744	-2.13624	-2.20161	-1.88804
CTRL00014	1049746325	-1.597	-1.86532	-2.15351	-2.30025	-2.3316	-1.96447	-1.67005	-1.59231	-2.39682
CTRL00500	950410876	-2.95092	-3.22639	-3.27209	-1.94284	-2.4362	-3.65305	-2.5078	-2.52523	-2.93482
CTRL00500	950411284	-4.00737	-3.61912	-3.26543	-5.57648	-3.55361	-2.64346	-3.6176	-4.19533	-2.77205
CTRL00869	996303582	-0.50143	-0.785807	-0.41944	-0.557588	-0.873836	-0.700836	-0.592547	-0.51356	-0.810319
CTRL00869	996301661	-0.915701	-0.731803	-0.807237	-0.47313	-0.58433	-0.295201	-0.120462	-0.204138	-0.385596
CTRL00317	938014110	-3.87301	-1.70304	-3.02477	-2.07348	-2.65699	-2.66911	-3.33817	-2.3684	-1.88202
CTRL00317	938014108	-1.59884	-2.16838	-1.37127	-1.98157	-2.11434	-3.4824	-1.81742	-1.86748	-1.88622
CTRL00566	1168097459	-2.30559	-2.26053	-2.26318	-1.80086	-1.62254	-2.56365	-1.96107	-1.76129	-1.57457
CTRL00566	1168097393	-2.44803	-2.78916	-3.36632	-3.70029	-3.09206	-4.71489	-2.34915	-2.32517	-1.81979
CTRL00559	1172748515	0.00730726	-0.405481	-0.358245	-0.609341	-0.114219	-0.312452	0.0120975	-0.155848	-0.192265
CTRL00559	1172744886	-0.248103	-0.440114	-0.390313	-0.900038	-0.932083	-1.51598	0.0391509	-0.133846	-0.279399
CTRL00031	1152714333	-1.53244	-1.83311	-1.55117	-1.80153	-1.77114	-2.34676	-1.66109	-1.38492	-2.31004
CTRL00031	1152713810	-1.47251	-1.56437	-1.09328	-1.4749	-1.3847	-2.0945	-1.27608	-1.61911	-2.41527
CTRL00314	1104697380	-4.00755	-3.4655	-3.0978	-3.43319	-3.18876	-3.89292	-4.31462	-2.62941	-1.79456
CTRL00314	1104697375	-5.13608	-2.7932	-2.96697	-3.91614	-3.31114	-3.19747	-4.79561	-3.21011	-3.27121
CTRL00303	1183462334	-2.58125	-3.12122	-2.93108	-3.08309	-3.04237	-3.3847	-3.18274	-3.29278	-1.79007
CTRL00303	1183462336	-3.38515	-2.26576	-2.18918	-2.25136	-2.45455	-3.17561	-2.1895	-1.68339	-3.01718
CTRL00880	1082818695	-0.940783	-1.11863	-1.09199	-1.32946	-1.1812	-0.904127	-0.266326	-0.636068	-0.401897
CTRL00880	1082818698	-1.072	-1.4923	-1.79207	-1.17598	-1.23619	-0.949299	-0.988724	-0.6182	-0.279458
CTRL00034	1165950234	-1.79443	-1.40116	-1.84239	-1.52133	-1.33753	-1.25156	-1.49588	-1.09623	-1.94531
CTRL00034	1165949268	-1.53191	-1.78145	-2.17206	-1.6833	-0.981096	-1.50801	-0.344685	-0.0590166	-0.0400127
CTRL00866	997993985	-3.88249	-2.50117	-3.28667	-1.55788	-2.43479	-3.44382	-2.97236	-2.1406	-2.52341
CTRL00866	997994361	-1.20351	-1.05927	-1.45183	-0.37285	-1.02823	-0.593335	-0.769275	-0.744325	-1.44915
CTRL00218	1168349866	-2.93893	-2.62273	-3.27834	-2.45529	-2.09463	-3.47351	-3.13704	-2.71022	-2.5042
CTRL00218	1168348739	-1.55838	-2.21514	-2.51228	-1.36969	-2.02281	-2.78934	-1.7219	-1.76479	-1.73809
CTRL00859	961607167	-1.69273	-2.04024	-1.90117	-1.91917	-2.12126	-1.84696	-2.49768	-1.93822	-1.65101
CTRL00859	961606227	-2.38568	-2.23278	-2.44334	-2.04892	-1.92004	-1.68449	-2.25659	-2.5241	-3.10399
CTRL00021	942006579	-2.14362	-2.54839	-3.91166	-2.29868	-2.732	-2.38216	-2.41685	-2.70614	-2.48997
CTRL00021	942007923	-3.13858	-2.23194	-2.19316	-2.61148	-2.37752	-2.91573	-2.02864	-1.4463	-1.54053
CTRL00638	1060925086	-1.04217	-1.46671	-1.48425	-0.306371	-0.944871	-0.718202	-1.26201	-0.653269	-1.38727
CTRL00638	1060924876	-1.80145	-1.92675	-1.98416	-1.8217	-2.44426	-2.95731	-1.87004	-1.60077	-1.43098
CTRL00414	1166291946	-2.66021	-2.17016	-3.18358	-1.97427	-2.6226	-2.14126	-1.86189	-2.45735	-4.52746
CTRL00414	1166291916	-3.05828	-2.54173	-3.30007	-2.02384	-2.09617	-3.7548	-2.11666	-2.42478	-2.97618
CTRL00083	1161980498	-4.25293	-3.63869	-4.76768	-4.25507	-3.31958	-4.13961	-4.55171	-4.1117	-3.37017
CTRL00083	1161980101	-0.979174	-1.03261	-1.45584	-0.918832	-0.983644	-0.726433	-2.26854	-1.05716	-1.61305
CTRL00322	930782075	-3.40468	-2.52352	-3.86355	-4.00992	-4.0708	-3.52614	-3.06129	-3.30594	-4.91753
CTRL00322	930782256	-3.32218	-2.9523	-2.43248	-3.10988	-3.31926	-3.28179	-2.16418	-2.33231	-3.58001
CTRL00413	1089449542	-2.33529	-2.51667	-3.7282	-2.47711	-2.95685	-2.42449	-2.37039	-2.58309	-2.4568
CTRL00413	1089450324	-0.192186	-0.587293	-0.991127	-0.677512	-0.412715	-0.467888	-0.504136	-0.193587	-0.764584
CTRL00825	1189403287	-2.01918	-1.77297	-2.50954	-2.78938	-2.54814	-2.13595	-1.8061	-2.35551	-3.51929
CTRL00825	1189400440	-1.03124	-1.34132	-1.4165	-1.76358	-1.46125	-1.23652	-2.33731	-1.57056	-1.38621
CTRL00438	978429835	-2.8385	-2.91482	-2.69476	-2.22376	-2.80696	-2.27393	-2.41218	-2.51036	-2.26349
CTRL00438	978429852	-1.63112	-1.44448	-1.43274	-2.02928	-2.34938	-1.8344	-2.0647	-3.23397	-2.2534
CTRL00219	1038590991	-3.03775	-4.08292	-3.72115	-3.43298	-2.87222	-2.60794	-3.5784	-3.67665	-3.10477
CTRL00219	1038588419	-3.68214	-2.90236	-2.78883	-3.22288	-3.13855	-3.80543	-2.50119	-3.10012	-2.91882
CTRL00435	1168693745	-2.83677	-2.07799	-2.29133	-2.41688	-2.21467	-3.60555	-2.66476	-1.94915	-1.97511
CTRL00435	1168693680	-1.58863	-2.41279	-2.16962	-2.65843	-1.91056	-2.20423	-1.64207	-1.89421	-2.14361
CTRL00534	1083363904	-2.22331	-2.36768	-2.1986	-2.87948	-2.77272	-2.59397	-1.54466	-2.15065	-2.20611
CTRL00534	1083363885	-0.875403	-0.796803	-0.985908	-0.967859	-0.687063	-1.40768	-0.805824	-1.45665	-1.6122
CTRL00477	1183679350	-1.92204	-1.62349	-2.39688	-1.43804	-2.50406	-2.20004	-1.97738	-2.06349	-2.3937
CTRL00477	1183678602	-2.69439	-2.19575	-2.29375	-2.0282	-2.48277	-1.57706	-2.31704	-2.12363	-3.28735
CTRL00046	1161683329	-5.26595	-4.90577	-4.48453	-6.60221	-4.78241	-3.38961	-5.14741	-5.1279	-6.23805
CTRL00046	1161683328	-4.85804	-5.08193	-4.85287	-4.45436	-5.54006	-5.53422	-6.75481	-5.29969	-4.3281
CTRL00360	1169037526	-2.89301	-2.79077	-2.51983	-1.80846	-2.40598	-2.40904	-2.74617	-2.39613	-2.38099
CTRL00360	1169037523	0.710217	0.886879	1.08613	0.235747	0.338492	0.404936	1.34259	1.58572	1.31489
CTRL00406	1100986843	-1.0403	-1.48115	-1.62574	-1.34636	-1.53286	-1.80976	-1.14207	-1.13627	-1.48092
CTRL00406	1100986372	-0.253156	-0.323705	-0.0948366	-0.0583867	-0.666289	-1.49256	-0.0747041	-0.419254	-0.656025
CTRL00047	1172483239	-2.96506	-2.0924	-2.763	-1.77512	-2.67736	-2.21601	-1.81117	-2.07407	-1.68113
CTRL00047	1172483282	-0.712675	-0.837088	-0.667243	-0.75298	-1.40702	-1.11502	-0.56983	-1.10981	-1.4039
CTRL00016	1006637164	-4.37228	-4.19501	-4.61564	-6.38746	-4.38105	-4.30749	-4.94706	-4.02779	-5.77442
CTRL00016	1006637155	-2.4859	-1.98536	-1.89728	-1.70311	-2.01436	-3.03372	-1.54652	-1.61721	-2.18246
CTRL00954	1147259828	-1.87778	-1.70196	-3.06319	-2.51816	-2.67862	-2.38679	-2.16887	-2.81743	-1.73935
CTRL00954	1147259827	-2.17596	-1.62248	-2.51405	-2.49097	-2.16838	-1.58736	-4.15774	-1.70389	-3.86809
CTRL00188	1181943832	0.336056	0.119406	-0.109975	-0.462891	0.16963	0.130575	0.196468	0.116422	0.143718
CTRL00188	1181944678	-1.82829	-1.66985	-1.3001	-0.771301	-0.771301	-0.771301	-0.746575	-1.041	-0.818391
CTRL00294	1122221143	-0.702456	-0.778074	-0.598587	-0.557574	-0.838146	-1.10259	-0.673284	-0.479846	-0.703712
CTRL00294	1122221123	-0.596796	-0.637348	-0.958295	-1.28414	-1.06497	-0.818693	-0.187765	-0.347062	-0.885747
CTRL00595	1161066978	-1.69369	-1.91409	-1.96015	-2.22501	-2.46621	-1.9996	-2.0154	-2.10565	-2.32712
CTRL00595	1161067255	-2.07254	-2.34912	-2.34976	-2.23531	-2.42135	-1.79004	-3.34402	-2.21922	-2.80942
CTRL00235	1139579708	-0.943087	-0.803114	-0.393557	-2.26392	-1.65124	-1.69682	-0.699282	-0.97561	-1.33586
CTRL00235	1139580190	-2.42823	-1.95317	-2.58531	-2.11214	-2.33807	-2.38044	-1.82439	-1.271	-1.42412
CTRL00922	981573856	-4.02251	-2.16068	-2.94508	-2.22982	-2.16229	-2.96918	-2.19022	-2.4719	-2.69662
CTRL00922	981574222	-2.88651	-2.77952	-4.64005	-5.1616	-3.16508	-3.61995	-2.59497	-2.97168	-4.03692
CTRL00882	915968494	-3.66152	-3.45287	-3.1313	-2.21644	-3.64671	-3.0123	-2.71958	-2.49626	-3.34949
CTRL00882	915965799	-3.27311	-2.63123	-4.99182	-4.94921	-2.61674	-3.69373	-2.28883	-3.00185	-2.51584
CTRL00445	926014850	-1.97744	-1.8396	-1.52785	-2.59851	-2.36323	-1.9384	-1.64174	-2.18789	-2.32164
CTRL00445	926013991	-1.17403	-0.854118	-0.84369	-1.09656	-1.96134	-1.79666	-1.57116	-1.60644	-1.54208
CTRL00740	1150689257	-1.22718	-1.20461	-1.23479	-1.69039	-1.04621	-0.781099	-1.48151	-1.53479	-1.51086
CTRL00740	1150690935	0.962015	0.824863	0.896796	1.20702	0.949021	0.969188	1.17873	1.02707	1.04294
CTRL00329	914843014	-1.28662	-1.72679	-1.6706	-1.75876	-1.8171	-1.91613	-1.78857	-1.4443	-1.2694
CTRL00329	914843150	-1.06992	-1.61172	-0.915262	-1.98005	-1.66745	-2.06468	-1.68073	-1.2844	-1.35784
CTRL00036	1114480866	-2.98478	-1.95042	-2.91342	-2.5043	-2.85439	-2.86837	-3.20884	-3.57251	-4.74121
CTRL00036	1114480870	-2.0753	-2.23939	-3.44846	-3.29196	-2.84484	-2.83665	-2.94003	-2.24142	-2.92007
CTRL00147	1119488038	-2.05256	-2.33846	-2.65333	-1.65145	-2.02221	-1.71737	-1.74013	-1.82141	-2.22578
CTRL00147	1119487857	-3.36118	-1.92525	-1.79708	-2.76035	-1.66698	-3.04238	-3.09038	-2.5229	-2.89355
CTRL00899	1167439101	-3.85433	-2.76157	-3.70381	-2.91463	-2.12429	-3.0529	-3.12194	-3.02289	-2.75093
CTRL00899	1167439110	-4.04791	-2.90575	-3.32975	-3.04312	-3.22331	-3.32346	-2.43727	-2.50876	-1.75383
CTRL00142	1078784615	-3.0212	-2.53551	-2.54997	-2.35811	-2.64139	-3.27874	-2.10582	-2.44743	-2.91828
CTRL00142	1078786068	-2.04013	-3.47926	-2.67967	-3.02076	-3.19338	-3.5278	-1.83843	-3.21863	-1.98736
CTRL00664	1120977698	-3.08938	-2.28105	-3.58124	-2.3853	-2.70075	-3.43948	-2.481	-2.456	-3.21256
CTRL00664	1120978385	-3.77834	-3.46528	-2.93555	-3.62666	-3.59098	-3.15767	-3.39058	-3.18975	-4.99537
CTRL00751	947554600	-1.28406	-0.726585	-1.08682	-1.79149	-1.0965	-1.21322	-0.739247	-0.846349	-0.995958
CTRL00751	947553157	-0.0498019	-0.200592	0.00350156	-1.63527	-1.27845	-1.28537	-1.05679	-0.878897	-0.768066
CTRL00780	953059010	-1.53185	-2.23433	-2.70033	-2.62981	-2.55398	-2.57758	-1.78003	-2.34113	-1.74241
CTRL00780	953058680	-3.11836	-1.89107	-2.07645	-2.61001	-2.84021	-2.51269	-1.75574	-1.87071	-1.6995
CTRL00185	936440878	-2.24007	-2.77297	-3.97028	-3.1622	-3.13324	-4.59033	0	0	0
CTRL00185	936441658	-1.50738	-1.42716	-1.39403	-0.869625	-1.51223	-2.40551	-0.634457	-1.15359	-1.05598
CTRL00189	1046712047	-5.08197	-3.95016	-5.32477	-3.96462	-3.86645	-4.55726	-4.6607	-3.65025	-5.41571
CTRL00189	1046712050	-1.8618	-2.50589	-5.55235	-2.27703	-3.59688	-3.16961	-2.79311	-3.02324	-2.9965
CTRL00183	944769286	-0.932845	-1.21854	-2.03454	-1.89621	-1.69256	-2.28049	-1.34629	-1.06979	-0.933065
CTRL00183	944769161	-0.768158	-1.08986	-0.738345	-0.929138	-0.708224	-0.742079	-0.555951	-0.194395	-0.387958
CTRL00177	924527334	-0.803619	-0.862142	-0.613204	-1.39156	-1.66943	-1.44887	-0.779781	-1.4643	-1.92875
CTRL00177	924527365	-1.84219	-1.584	-0.866916	-1.07454	-1.55324	-1.91921	-1.09813	-1.6966	-2.53066
CTRL00376	1101870904	-0.919377	-0.160945	-0.206194	-1.56843	-2.77612	-2.80318	-1.58265	-0.44493	-0.406735
CTRL00376	1101871014	-2.08084	-1.91733	-1.49791	-1.7983	-2.07614	-1.63361	-3.07774	-1.37698	-2.48063
CTRL00868	1061839521	-2.3413	-1.99081	-2.47445	-2.01458	-2.27582	-2.70954	-2.00975	-2.12163	-2.42656
CTRL00868	1061839596	-2.62984	-2.57829	-2.50426	-3.12143	-2.08522	-2.97462	-2.69292	-2.21483	-2.41362
CTRL00347	975587995	-1.29846	-1.97549	-2.53372	-1.63275	-1.95052	-2.12216	-1.16868	-1.61998	-2.24366
CTRL00347	975588990	-0.738563	-1.39969	-1.60641	-1.1622	-1.54478	-1.1285	-0.80016	-0.954755	-1.52421
CTRL00304	1136507701	-3.07531	-3.40371	-4.19928	-3.11929	-2.46513	-3.33082	-3.45614	-2.41014	-3.89905
CTRL00304	1136507735	-2.48134	-2.16781	-2.89895	-2.15541	-2.68363	-2.46968	-2.526	-1.99343	-1.85763
CTRL00986	1076987401	-1.66712	-1.35299	-1.70717	-1.44636	-0.837328	-0.64999	-1.22097	-0.766332	-0.92776
CTRL00986	1076987653	-1.4447	-0.88179	-1.30139	-0.561514	-0.67602	-0.203646	-0.405299	-0.296637	-0.281291
CTRL00652	1182438207	-2.5128	-2.72124	-2.68072	-1.93122	-2.5048	-2.60191	0	0	0
CTRL00652	1182437905	-2.34174	-2.80335	-2.81573	-2.7645	-3.36504	-2.53868	-2.54773	-2.78869	-2.96648
CTRL00930	1145936961	-1.36367	-1.70256	-1.91031	-1.25567	-1.39457	-0.820887	-1.48571	-1.41373	-1.61631
CTRL00930	1145937116	-2.43045	-2.35711	-2.16036	-3.2022	-2.61539	-3.14337	-2.05545	-2.23228	-2.44903
CTRL00019	1200147178	-1.2008	-1.60781	-1.6333	-1.4995	-2.24136	-2.50348	-1.75926	-1.73022	-2.3251
CTRL00019	1200146851	-0.825788	-0.803062	-1.04262	-0.887069	-0.764701	-1.7974	-0.908779	-1.19774	-1.20903
CTRL00383	1172062705	0.0334164	0.0996344	-0.099589	-0.193679	-0.231155	-0.0150164	-0.593444	-0.366367	-0.104093
CTRL00383	1172063330	0.602291	0.797613	0.806113	0.527564	0.54079	0.736238	1.01857	0.908557	0.793412
CTRL00293	1154007078	-0.335533	-0.57813	-0.627007	-0.164232	-0.441768	-0.212416	-0.133465	-0.752722	-0.729375
CTRL00293	1154006451	0.560598	0.677752	0.767912	0.714815	0.392075	0.573363	0.961341	0.504299	0.700915
CTRL00785	1083967722	-3.26628	-3.63632	-4.19934	-3.212	-3.10726	-2.36771	-2.68593	-3.28109	-2.4898
CTRL00785	1083969086	-2.10243	-2.05733	-1.50213	-2.15944	-1.97606	-3.02982	-2.01157	-1.88092	-1.27183
CTRL00635	1078787893	-2.73179	-1.90561	-2.20808	-2.60543	-2.43577	-2.15508	-1.81902	-1.87852	-2.01866
CTRL00635	1078787939	-1.54138	-2.27207	-2.12722	-2.87581	-2.45696	-3.11271	-1.92617	-2.26371	-3.8833
CTRL00633	978541013	-0.642369	-0.322815	-0.154934	-0.386584	-0.0152073	-0.210804	0.341586	-0.263235	-0.448154
CTRL00633	978541032	-0.0402073	0.088737	0.230563	0.118074	0.158926	0.0672274	0.185867	0.349237	0.367525
CTRL00111	916061530	-2.66862	-2.99289	-2.66678	-3.52651	-2.88269	-4.14481	-2.72979	-2.07166	-2.15015
CTRL00111	916061538	-2.52436	-1.46104	-1.31905	-1.17299	-1.9408	-1.42127	-2.06915	-1.72394	-1.99019
CTRL00787	950368069	-0.78197	-0.767502	-0.830578	-0.967771	-0.40419	0.261955	-0.270963	-0.06215	-0.452169
CTRL00787	950368061	-0.752729	-0.573991	-0.325411	-0.1359	-0.160638	-0.767763	0.285368	0.297788	0.206649
CTRL00962	1190060252	-2.58197	-3.04668	-2.67202	-1.99494	-2.21617	-3.00122	-2.97575	-2.51276	-3.0826
CTRL00962	1190059619	-3.6029	-3.80962	-3.8076	-3.55559	-4.43735	-4.63879	-2.19879	-2.31618	-1.83293
CTRL00008	953730881	0.294791	0.146107	0.053338	0.333969	-0.043046	0.251836	0.649263	0.39058	0.623042
CTRL00008	953733853	0.0849477	-0.437722	-0.706076	-0.717563	-0.535392	-0.703911	0.225555	0.0625503	-0.158946
CTRL00845	1064410948	-0.452309	-1.12614	-1.13138	-0.640017	-0.995502	-1.20104	-1.3502	-1.30844	-0.826729
CTRL00845	1064410963	-1.353	-1.54517	-1.91835	-1.05703	-1.57582	-1.50374	-0.921747	-1.31421	-1.31382
CTRL00636	905112796	-1.5829	-1.61956	-1.71497	-1.71207	-2.22155	-2.62635	-2.09331	-1.83725	-1.88148
CTRL00636	905115035	-2.36846	-2.62959	-2.12986	-2.65607	-2.92864	-3.18541	-2.4699	-2.07572	-2.31837
CTRL00501	932618320	-3.05137	-3.40572	-4.99161	-3.90299	-3.65925	-3.41491	-5.00191	-2.89149	-3.30335
CTRL00501	932618323	-1.90278	-2.08977	-1.87547	-1.97124	-2.67046	-3.47628	-2.62255	-2.71187	-3.04068
CTRL00957	922945170	-0.500208	-1.86054	0.14751	1.22733	0.390527	0.368255	0.712229	-0.349416	1.04967
CTRL00957	922942275	-1.12106	-0.906899	-1.21973	-1.2712	-0.241794	-0.0165752	0.244735	0.130031	0.837975
CTRL00833	1084053576	-1.71627	-1.9428	-2.40262	-1.58246	-2.29404	-2.52734	-0.719381	-1.00267	-1.00515
CTRL00833	1084053605	-1.90817	-1.95836	-1.79316	-2.27994	-2.41061	-3.11784	-2.23173	-2.56157	-3.39244
CTRL00246	1114640709	-2.32834	-2.03498	-2.59918	-2.68953	-2.07832	-2.20904	-1.96263	-2.29885	-1.87607
CTRL00246	1114640732	-1.98545	-2.52159	-2.38281	-2.07422	-2.0043	-1.89227	-3.00593	-1.34881	-1.92412
1122026575	1102374016	-2.39107	-2.10088	-3.321	-1.72475	-1.93868	-2.03237	-2.12766	-1.69075	-1.16483
1122026575	1102374038	-1.37228	-1.81117	-1.79234	-1.62633	-0.867134	-0.771988	-0.870977	-1.34288	-1.48508
940514764	946003122	-2.30374	-1.93966	-1.89467	-2.03256	-2.08425	-2.09661	-2.34973	-1.74423	-2.86729
940514764	946003106	-1.73387	-1.45631	-2.35334	-1.43322	-1.47816	-1.40523	-1.07031	-1.25228	-1.3539
1063847130	1032826659	-1.37328	-0.635388	-0.247923	-0.563806	-0.378867	-0.447325	-0.822248	-0.54133	-1.40527
1063847130	1032828295	-0.243623	-0.463878	-0.626494	-1.07464	-0.5609	-0.211591	0.206513	-0.187856	0.0886405
985155272	1016442154	-2.92333	-2.62357	-3.17086	-2.55643	-3.18838	-4.59351	-2.94926	-2.74833	-2.49489
985155272	1016442147	-4.07969	-3.23323	-4.18679	-3.33334	-3.90631	-3.24339	-3.07671	-2.54582	-2.31307
965042142	1122476075	-3.40876	-2.74346	-2.4598	-2.82037	-2.91837	-2.9498	-2.37146	-2.30369	-3.05417
965042142	1122473147	-1.96383	-2.35649	-1.61539	-1.61785	-2.72216	-2.5933	-2.34363	-2.06175	-3.58679
925576821	1122110978	-2.29191	-1.55021	-1.50048	-2.80622	-2.29849	-3.89295	-1.81022	-1.83789	-2.12766
925576821	1122110075	-1.23887	-1.58881	-2.00258	-1.72366	-2.26589	-2.39867	-1.62746	-1.81274	-1.42403
943721389	1143174077	-0.861599	-0.168972	-0.23382	-0.0197083	-0.523026	-0.335282	0.0181925	-0.211701	-0.343651
943721389	1143174057	-0.37719	-0.589856	-0.812097	-1.7848	-0.984514	-1.38969	-0.571989	-0.973364	-0.636389
1014839408	959069035	-1.00149	-1.02439	-0.913534	-1.21199	-0.959526	-1.27259	-0.51347	-0.905654	-0.53385
1014839408	959069025	-1.20243	-1.35694	-0.753684	-1.24793	-1.2964	-1.74902	-0.0744306	-0.414597	-0.252951
1032316778	1125670679	-0.436787	-0.575725	-0.881283	-0.566699	-0.791732	-0.522097	-0.452182	-0.44245	-0.45667
1032316778	1125670192	-0.299326	-0.411047	-0.370178	-0.865552	-0.40949	-0.551187	-0.619823	-0.0344725	-0.296114
1024903596	935035194	-0.366373	-0.51977	0.0277447	-0.743769	-0.533317	-0.863039	-0.9503	-0.710108	-0.483917
1024903596	935035170	-1.11718	-0.899748	-1.24526	-1.26876	-0.795844	-1.02242	-0.717715	-0.756687	-1.18678
1009344572	1096835438	-2.06543	-2.38465	-3.29118	-2.90454	-2.51533	-3.29929	-1.739	-1.59496	-1.87973
1009344572	1096834844	-1.37988	-1.4513	-1.82641	-1.63067	-1.38359	-1.54077	-1.2603	-1.16091	-0.407014
1021429352	997554246	-0.920936	-1.4224	-0.802911	-3.71551	-1.31412	-2.50582	-0.837701	-0.423432	0.487057
1021429352	997554601	-2.38298	-2.54981	-3.38641	-2.47489	-2.28075	-1.72384	-2.11261	-2.42008	-2.59662
1031569547	906314384	-4.55834	-2.81026	-4.88425	-3.93221	-3.59514	-4.37726	-5.49009	-3.10866	-5.70587
1031569547	906314268	-3.90569	-4.43455	-4.56866	-5.95833	-5.42482	-4.99694	-5.73413	-3.83861	-3.9902
941352914	1029840963	-1.18754	-1.13222	-1.45123	-1.73096	-0.725152	-0.563861	-0.647318	-0.136598	0.0352157
941352914	1029841106	-2.77932	-2.04327	-2.41588	-2.33442	-2.45432	-3.32783	-2.31075	-2.34225	-2.56323
1131322505	1168112511	-1.77151	-2.45086	-2.24264	-2.99653	-2.96498	-2.07275	-1.60136	-2.097	-1.53045
1131322505	1168113167	-1.88805	-1.40507	-1.23179	-1.38042	-1.34751	-1.54216	-1.31379	-1.40096	-1.62442
1055466993	1178081004	-4.10169	-2.9072	-4.38779	-3.70608	-2.94728	-2.22466	-2.35193	-2.34287	-3.89124
1055466993	1178081185	0.106633	-0.0379643	-0.493561	-1.03493	-0.487658	-0.708843	-0.292468	-0.530515	-0.165712
1119869746	1167015689	-0.299122	-1.10731	-0.430837	-0.902597	-1.38164	-1.04653	-1.77972	-2.49277	-2.06385
1119869746	1167016726	-1.16868	-1.01707	-0.670558	-1.32327	-1.53401	-1.35738	-0.683905	-1.22147	-1.42559
904964476	1148434128	-1.58971	-1.7085	-1.60129	-2.75881	-1.91892	-2.23162	-3.60378	-2.50085	-2.87466
904964476	1148434248	-0.836123	-1.37946	-1.03073	-1.19253	-1.6607	-1.77147	-1.00745	-1.46458	-1.67072
984184018	1078054075	-2.68311	-1.6107	-1.55165	-1.62669	-2.21289	-3.24385	-1.12343	-1.953	-1.62099
