sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R2_logFC_WT	PILOT_100X_D14_R2_logFC_WT	PILOT_PCR500X_D14_R1_logFC_WT	PILOT_100X_D14_R1_logFC_WT	PILOT_500X_D14_R2_logFC_WT	PILOT_500X_D14_R3_logFC_WT	PILOT_500X_D14_R1_logFC_WT	PILOT_100X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R2_logFC_M6	PILOT_100X_D14_R2_logFC_M6	PILOT_PCR500X_D14_R1_logFC_M6	PILOT_100X_D14_R1_logFC_M6	PILOT_500X_D14_R2_logFC_M6	PILOT_500X_D14_R3_logFC_M6	PILOT_500X_D14_R1_logFC_M6	PILOT_100X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R2_logFC_M7	PILOT_100X_D14_R2_logFC_M7	PILOT_PCR500X_D14_R1_logFC_M7	PILOT_100X_D14_R1_logFC_M7	PILOT_500X_D14_R2_logFC_M7	PILOT_500X_D14_R3_logFC_M7	PILOT_500X_D14_R1_logFC_M7
1015403753	1127528405	0.2669451330893654	-0.4687116896229421	-0.26607123232590313	-0.0025991912030074765	-0.12886518743756076	0.2351862181995741	-0.05361412512366755	-1.2236477937406454	-0.7771979832308481	-0.36112406307371453	-1.391862203030391	-0.7519603766820853	-0.06902976445803576	-1.1805986557165553	-0.984815061829614	0.051738262835891655	-0.16338500858102353	-0.35933404828248816	0.25796676017089865	-0.15928793310521658	-0.12722367937930343	0.23425562346608814	0.1341150470346565	-0.4369480980920854	-0.20560517863999012	-0.32435061640090757	-0.3957237406282272
1142164229	987951377	0.019940236741418146	0.22984412398730536	0.2014785555178753	-0.5367086273448856	0.07367712410854241	-0.12335870413171485	-0.18447762305940826	-0.2659695350709062	-0.22353665409240217	0.5357705318478807	-0.5246810302530737	-0.5004779235728262	-0.6591906500245581	-0.8626522700838408	0.2726228755607389	-0.39830628925274286	-0.3382270280338584	-0.44934086137884205	-0.9419235446393723	0.25057048651193564	0.04672868690078465	-0.19423368691148543	0.06358504096333487	-0.05415997120921687	-0.12325060496643989	-0.5815907609920169	0.1448839151752392
1142164295	987951377	0.9777307918325933	1.1154494040785135	0.6485298863080216	0.6316739915104396	0.5750409842711262	1.7287241060857361	0.807673341311531	0.2706547619823753	0.8724090122103294	0.3089642346696913	0.8849036796108548	-0.042185798267207864	0.4841053240428278	0.8433982569911666	1.1925965651859018	-0.7808666631713904	0.07703831534567729	0.22561833892026228	0.5569200446894511	-0.271291797761097	1.4111066019395515	0.305582954831931	1.145218778970587	0.16123295029544366	-0.17453219314640014	-0.45679381122459584	-0.14884240371437527
CTRL00741	1163612791	-0.3514430757898644	0.031228285372026505	-2.278233657390677	-1.744418774021189	-2.597663768925432	-6.252103766019928	-2.203376952914564	-2.7884897249156637	-2.4995621358045517	-1.4511402437761733	-1.840272006644903	-1.1436225171918204	-3.860769968854668	-1.511920442815784	-1.979900207957429	-2.8856198229803054	-1.7801946716564823	-2.3445495363262094	-2.3146395969022144	-2.316586351279172	-3.354984033727129	-2.7439439060724324	-4.84112199985735	-1.944185894331776	-2.00936967789433	-2.817743351747108	-2.4538589425489508
CTRL00741	1163612794	-1.7710411873896696	-1.1561571757896367	-3.469249173353225	-3.230022781335703	-2.042352422028762	-3.149299927242552	-2.012867782716122	-2.0775180250253578	-1.8247967971207004	-0.9646731854550784	-1.8049880267879537	-2.9105929487994064	-2.9269238234347714	-1.1700163915027666	-3.9074213231401873	-2.0489409977483697	-1.8355010230257611	-2.0928169260925378	-1.527239673206317	-1.9710416075377943	-2.290480559686101	-1.8629218310304951	-2.684978114849832	-1.4026140972564232	-2.2443556124289645	-2.2501667714077445	-2.4700831857400893
CTRL00311	954733919	-0.9420133177737345	-5.832600417123031	-3.3721844316519984	-2.099307837712574	-1.0611316869106149	-2.3589909057517673	-2.1896404309142863	-1.8178948500630498	-2.1892178519052474	-1.3864490649678727	-3.2617323627142802	-2.7051724366826653	-1.241696831862443	-4.914281517536049	-2.1219173278525783	-2.6422901974501274	-1.9143690798027857	-2.641872889695085	-2.942934116621081	-2.098918592638981	-1.093049276453815	-3.6252328069543185	-2.6031550776437564	-2.1219173278525783	-2.3751073386413957	-2.019813681507896	-2.584168546177623
CTRL00311	954734137	-1.9276313054185343	-2.156851158269689	-2.6831749197645607	-1.2182018939972137	-2.0130136601802637	-2.8997352512938406	-2.3444197589933107	-2.3684393743321146	-1.7950341321639458	-2.686981053800827	-2.6292966893761696	-2.22104854198643	-3.1356911943581767	-2.307236213131149	-2.0498234328586786	-2.462339566765228	-1.7237366981185163	-3.425924936075403	-2.2441526662234037	-1.7452138971382674	-5.583979693801658	-3.4128094734859324	-3.3032584052997622	-2.232085197802534	-2.147772962385381	-1.5720494458205068	-1.2530766384462022
CTRL00208	903486475	-3.489015190188925	-2.271884377341186	-2.9608527518807084	-4.656217159233439	-4.721199249079873	-1.8515380855556465	-2.844197382268271	-2.316357372197777	-2.9323204521338773	-2.9182235820260707	-1.8654365044760979	-2.4745039507422524	-4.808988568383789	-1.9056921611613054	-4.847015149167189	-4.394803536122253	-2.398630279760314	-1.8736002719261333	-2.373284112320504	-2.8522106307134796	-1.881459633527472	-4.684656944211685	-3.7494271777429264	-2.4950566346742815	-2.3559755315413913	-2.46102605255816	-3.275653837804219
CTRL00208	903486594	-2.0134586061242765	-0.7101604723447199	-2.906279415305079	-1.2191214572393025	-4.075298132454635	-1.73539236901801	-3.3789837583020463	-1.9228850817153562	-1.3263296894494996	-2.8611033592689195	-2.734171592667318	-2.929036683553715	-2.034055568764244	-3.863059557984976	-1.9507180158692394	-2.8945680998033625	-3.5294631646826695	-2.863902044718104	-2.76835703438757	-4.542180365538649	-2.420459647866547	-1.4329443937718063	-2.35333576003128	-3.8112307103700904	-1.9343988196312	-2.5748301402412244	-1.6569239251057728
CTRL00731	1148671387	-3.1725109819028536	-2.749465535013275	-1.993886516371506	-1.6932076364089323	-2.1714787976412637	-4.741635813587159	-2.8943972422143918	-3.1245539395860176	-1.8975341666496226	-1.5522988641653388	-2.7658993494325417	-6.306018887737927	-2.269254633217184	-2.4479803352222183	-0.9992189400035465	-2.5726304756912635	-2.157609558425119	-2.023244848861898	-2.5465088345918057	-1.346104132181398	-2.5054768379508103	-5.333526900382173	-3.9240322356946273	-2.720157290061008	-2.832521079956058	-1.9110754388583302	-2.291450793301962
CTRL00731	1148671388	-0.3369926064382901	-0.8630457610048491	-1.4013355916616426	0.6255607167934228	-0.3026935020824863	0.22216525650224606	-0.45718449344510875	-0.724805862134517	-0.9314530912248788	0.2648979115296686	-0.9730164667758302	-1.6722953035595711	-0.2608134138823136	-1.511575712193926	0.12216710338859808	-1.7903185970975513	-0.7253070561167723	-1.480267014899147	-0.6780872670223144	-1.09365061382773	-0.34286404687322886	-0.9600879277225861	-0.664564763174395	-1.288205891710036	-0.8982051579735061	-0.4967026246200849	-1.2532812842714502
CTRL00449	1077098532	-2.0040794496042738	-1.7174718647130551	-0.9771769597083271	-2.191428912105389	-1.8520598804737083	-2.839367562315621	-2.073430797010106	-2.2472863817951323	-1.7176686119599105	-2.3977398832895855	-2.750840168164758	-1.9506124778318308	-1.7612839720221798	-1.6771132310769072	-2.7700710161496014	-1.7651197648036836	-2.9645209933582413	-2.390687510718628	-1.5802791267320138	-1.8026011804166042	-1.2960571951339188	-2.857134439977126	-1.5519082273410763	-3.2373514182499648	-1.9596294447513356	-2.6236433476737213	-2.4114802865736773
CTRL00449	1077098736	-1.7010242152018622	-1.0676130926198262	-0.9551863870624816	-2.231086480184713	-0.39174815964367227	-0.9107787238339746	-0.9435623979631235	-1.4207162415347467	-1.5734164357293619	-1.3553871737862633	-0.5082896351836522	-1.1055239257057026	-0.7444072444009446	-1.4814462065863316	-0.968166419758915	-1.0579326491106262	-1.5389118129139745	-1.532438669178415	-1.6159318729494632	-2.418031883197886	-0.8577395986149584	-1.2762127675302044	-1.2921869388787928	-0.9708530834491221	-1.5418194333512574	-1.4962213243618754	-1.5592878501226288
CTRL00204	938003320	-1.7000763235869751	-0.9748044837412714	-1.651567424042505	-1.7580345271494253	-4.36912357387276	-1.3865386187430406	-2.4488956047114767	-2.4027563536745915	-2.5232436046726234	-1.521818680358092	-2.081253445437731	-2.9306090309637662	-3.3204954957595394	-3.263153036054098	-2.7135270587821645	-2.1859015985699797	-2.2505518408792153	-2.902030680902702	-4.46704548911907	-2.3262204880119617	-3.967539845606352	-2.3457904594617625	-3.757988884095672	-2.240804239122323	-2.7419167627460963	-2.836909808410299	-2.400209070279547
CTRL00204	938003630	-0.6406321263863191	-1.5216646184206035	-0.711134679013893	-2.9509742804828663	-1.442209949922308	-0.4269465787368368	-0.5276255708597825	-0.5929165902894764	-0.42372026698999915	-0.5475758202490018	-0.37014516236383177	-0.8629470106532632	-0.40272570426885174	-1.1538800206887945	-0.3269611727925473	-0.8783054979504569	-0.19558951216468343	-0.7804805598637322	-0.7757526787256359	-0.9021185001110515	-1.4033256483538148	-0.6245927607291175	-1.0993595069026028	-0.6521948241182003	-0.8408191508887998	-0.5637622304250532	-0.4103787606702413
CTRL00542	1057734937	-1.1621457034322953	-1.318747227018931	-1.093049276453815	-2.4211542531142305	-2.6031550776437564	-1.507987730195465	-1.2017659509815812	-0.8407168346498379	-1.2518495578817606	-1.3173719850829342	-0.8032028316950609	-0.724894466209143	-0.9321275180118506	-1.0711508994808847	-0.9484618959383347	-1.43821054551163	-1.7019386482115344	-2.9306368139557923	-1.768979288292731	-1.9923854583404368	-1.5062913875548474	-1.3916912024647055	-1.713602540243839	-2.923582212093157	-2.2246312144181037	-2.2450546341332553	-2.453702752535344
CTRL00542	1057735374	-1.782860093912146	-0.8988503601208258	-0.18973619251825136	-0.4169652070764947	0.6322777931465042	-1.8707875575155848	-0.7394246935340735	-0.41179188820931195	-1.3012445139067002	-1.6373901077397828	-1.6955406953142802	-1.1957240153276534	-1.4239257914366794	-1.149178716599873	-1.3932502058444685	-1.2586882671472468	-1.6144687720912516	-1.4641156775781248	-2.289388852128121	-1.8174841753363669	-0.8373511506549763	-1.3884606518450033	-0.7063955173460102	-1.7545611557692105	-0.9364998069053944	-1.635221265556968	-1.5479410721833426
CTRL00006	923604459	0.5087258258069991	0.41771451281720773	0.3974419287374612	0.42565981150760923	0.8682609920605266	0.6089300990247813	0.13860876504995837	0.03253866262519356	0.43924353431182944	0.0	-1.1387404076935663	-1.1387404076935663	0.0	-1.1387404076935663	0.0	-1.9793391259976354	-1.0185696219769453	-1.9793391259976354	0.009279867531930722	0.6355288842622107	-0.004418312826599215	-0.0774697991009088	0.6290594575565415	-0.02136979258101248	0.5548482754355012	0.15272726084802218	0.39193565844687384
CTRL00006	923602393	0.16564882074481335	-0.10257461539512651	0.8032589868734962	-0.36620507842782585	0.9269854325122264	0.18692361905161872	0.7614810815505043	0.13752880059572312	0.2014567224652787	0.10117925499127381	0.23636195201716362	0.24503799281013358	0.43159068918355586	0.6656066516929167	0.7313829639747905	0.4826158315889089	0.45887384376648194	0.30299565565731146	0.169996745540658	0.36383965897144466	-0.3086656084606872	-0.37085322845112273	0.4941973729934699	-0.5353930358954698	-0.23797611544819366	0.5672683269011994	-0.06130052662473723
CTRL00277	1029493410	-3.802210652820439	-2.3367635208949604	-3.3635272765714164	-3.0838504439854506	-0.7439981685841682	-0.36258359021525444	-1.406674383580186	-2.0261826582363556	-1.2674068727901975	-1.7474598374388794	-1.5363971575441562	-3.5463839934954504	-1.5132218238790889	-1.3019831063036877	-1.931783847822874	-2.064246649388688	-2.263811024602122	-1.3633147326460617	-1.0257406154297974	-2.084564374544485	-2.5638766098117323	-1.463934160509639	-2.4397039274644667	-0.679439103862555	-1.851130926392152	-2.6741884249784267	-2.01827032560801
CTRL00277	1029493591	-1.961953972063199	-1.5214244204573735	-1.2982551132332762	-0.9994006488314862	-1.0445130341899858	-0.4910773338310919	-1.7150540360558884	-1.4026496410287714	-1.547831906936279	-2.380720918037411	-0.8204334920079699	-1.7384344314599773	-1.662231038866991	-1.3136455850211302	-1.806444165013914	-1.595851665516808	-0.8258624487766582	-1.2563252722102465	-2.3928615850399604	-0.9600411952896064	-1.9062591575812624	-1.4710025051103308	-2.0657287720230886	-1.1608428583662769	-1.645618587051367	-1.7008000030507058	-1.3045794521261334
CTRL00510	944242742	-1.6109578524265877	-2.69210236244345	-4.989167779533501	-3.4912742994762564	-2.376885419177095	-2.5007557570113033	-1.7536482465177563	-2.548053867942853	-4.126993536684226	-2.307460496556734	-3.0207508274373964	-0.8504133961961919	-3.009133015058646	-1.0289542004217131	-5.225470403421307	-2.6027811287361367	-2.980485649859105	-3.3359782917636522	-0.8807015148218272	-1.7153230199536607	-1.6771712392194074	-1.5572763066343627	-1.8773051018951172	-2.3619331618370687	-2.125523865279907	-2.804974206909391	-3.7013048683925405
CTRL00510	944242745	-1.5534501571090324	-3.595473634935305	-4.883876366145652	-2.391990212476448	-5.988642019892218	-2.886073590334322	-4.140623850397057	-2.85068142938552	-4.4243113818024264	-0.8243699446670578	-2.626188896337737	-4.770291263987646	-1.1878031884751035	-2.017018365218503	-1.3648251505595406	-3.199707968256061	-2.3266309096768865	-2.8187910108186793	-3.6563455717370013	-2.5542798508054503	-2.641181787791081	-2.2864750119956043	-3.2519310283390723	-3.7662681123731074	-3.8446876647002224	-2.599358822598794	-3.3416485239418003
CTRL00773	966872366	-1.3143401235610077	-1.0846046094659108	-2.224994628541058	-1.663834317266976	-1.1205756663841195	-1.8145213630271355	-2.024567754711229	-2.7220337432336916	-1.7338481829754178	-2.2769029278460886	-1.4472030434637364	-1.8873321203306366	-1.4485922979925077	-1.5632054771565247	-0.7581966149456537	-1.907610209904538	-1.8972353890230544	-1.6528629442553817	-0.5546265233328079	-3.7354623476540825	-1.8121864677342634	-1.3939777205179111	-3.0111859324118897	-1.4952351498852454	-1.7987144986656767	-1.9707382958560848	-1.946713063972706
CTRL00773	966872748	-2.735061844056305	-2.500920570464332	-3.0272443319592033	-2.808298113866509	-2.08982532186393	-3.24508994858112	-2.20124776472169	-1.5818645899578418	-3.390743799599335	-1.8437507258115786	-4.547489310118643	-3.0134292101596714	-1.951530932912632	-6.192060341848423	-5.4303983346923435	-2.237535183748259	-3.0645522584031686	-2.4922136496395138	-3.4750562007411343	-2.0383934832214017	-2.1797267081069496	-2.880321389799209	-3.4160591112485643	-2.927552266269193	-3.0297054247838457	-2.820222832597795	-1.8728866271308215
CTRL00683	923734896	-1.3922016358350482	-1.2913960150037345	-1.922106543122334	-1.746308265944105	-1.7856259944633157	-2.2178667908250405	-1.5183994455667145	-2.340925936242852	-3.6655439459268173	-0.955687241904951	-1.614041154546951	-1.2809065816513838	-1.5812206877899424	-2.5668879333172665	-0.3109354573375913	-1.2845178439718963	-0.4023831050157307	-1.6243472067645306	-1.760967676306387	-1.4538928071065726	-1.6338860023616604	-0.3984973594958282	-0.5441203583011242	-0.6916316714710097	-1.5584707560259528	-1.6953114264661138	-1.6150746835351106
CTRL00683	923735578	-0.431548305771284	-1.7369693248816436	-1.7019070718878013	-2.22417434958886	-1.2581222885887688	-2.00720990674059	-1.5367081868615993	-1.5650475864327849	-1.9795999195643446	-1.6116174880336438	-0.490721523392378	-2.001472229031067	-1.1261650242043428	-1.830514554445146	-1.3709035257131408	-1.7047379932812619	-1.2499633017308442	-1.926309168097986	-1.4463206192539513	-1.8126571156835745	-2.7092203582141425	-1.3165107216024579	-3.7512063865461696	-0.8139500044056346	-1.1646983811560843	-0.7512297714124361	-1.5672820973963861
CTRL00749	904085819	-3.2053286885542915	-1.3638426947724713	-1.5168780819860195	-2.9763770725148113	-2.1215849119219614	-2.4280442026640854	-1.7662581181539292	-2.0344575843932704	-2.4389186783550016	-1.67949135346549	-3.616112043184047	-1.7336103454656098	-3.5598078005151588	-2.9135482275593425	-2.996085767308095	-2.4919654016450106	-2.665820986430037	-3.6712728687727334	-1.1276157909305704	-2.870229909714787	-5.014332277364696	-1.0619172466518876	-2.558326394778468	-1.4533809475174064	-1.9035247391896895	-2.2872005775504918	-2.075071783123873
CTRL00749	904085811	-5.155408909501282	-3.3119246572954997	-2.2417473506546424	-2.871560837733318	-2.7467192701628034	-3.2262566774328767	-2.0724191959200637	-2.0500744304953247	-2.573516332237383	-2.038427511596942	-1.7118701025599001	-2.006565349936782	-2.038933690422791	-2.2393536894528747	-1.6067778141833158	-1.9613197761678678	-2.0924693799789784	-2.3243661670953015	-2.6355019098131396	-3.4071497057427633	-3.5253008927018787	-1.8239473168250655	-2.122886092641225	-2.9899390614835233	-2.1703727076966195	-2.1872930704882765	-1.8675043117890744
CTRL00175	1147789207	-3.4535648537876247	-3.5064547424238874	-3.8286262639100617	-2.114725356876684	-1.9230720612958123	-0.8445040534579858	-2.539740600263828	-2.2960806825740145	-1.5420370888906574	-2.169269471819691	-2.124868735174485	-1.426939956323242	-2.778603976084358	-3.1942046904274166	-2.5030631826806635	-1.7574411228600078	-1.802039888433197	-2.292004269274198	-2.917679066215656	-3.045232089758173	-3.0618703365583655	-0.8476688703994496	-2.249091995951872	-1.3228363024433192	-2.054071993027177	-1.7495492569497535	-1.4783495632025163
CTRL00175	1147788663	-2.450942731771448	-2.1782781324372804	-1.7634648498974728	-1.3568136381254012	-5.116499603106467	-1.1804442975804945	-1.450063066515759	-4.089124365354993	-2.524398964251216	-3.9990882656347733	-1.7392957382550527	-3.6074824973576884	-3.0183514118303325	-1.241907162630849	-2.795931236342572	-3.3885744873167867	-2.128747000276092	-2.448152943353575	-1.2049233429233073	-0.8930181012410274	-2.1927306897357886	-1.8911752247237505	-2.1567207999283706	-1.777337274485376	-1.8093185587860166	-1.8150277690478442	-1.9241126475775514
CTRL00320	1006312792	-1.6026512077057753	-1.0595583430249365	-3.359120595084516	-1.372473093968513	-2.284434645568665	-1.539186624417709	-0.8167321250718401	-1.2632809809375734	-1.6677420748993048	-1.4110398946004852	-1.6312578434267548	-2.966124355594285	-2.235373566635088	-2.9107045035488825	-2.7419623038989234	-2.4342155449860003	-2.062469964134764	-2.072199390457402	-1.098090346548512	-1.5786766145546551	-3.985390453064734	-2.2519907937625128	-2.062026192092003	-1.2828236279882916	-2.1698319317612964	-1.998517784853892	-2.075071783123873
CTRL00320	1006313200	-2.9337160096777812	-2.8429340417876685	-1.3872193215855928	-2.5941051101879946	-3.8783535003309324	-1.7932029478071734	-3.192239687157707	-2.382320551832266	-1.7153314693535437	-1.9170964445815142	-3.375746688570347	-4.671995511969706	-2.4679100351285848	-2.1557687550945444	-1.0031594727740605	-3.12060008081041	-2.5584655966009358	-2.2850498082538584	-2.3077248385003526	-2.6707804425375556	-2.44073804293185	-2.0667537197106296	-1.816745981412566	-2.399266439782013	-2.589045394575906	-2.066667567671012	-2.463240927615697
CTRL00316	1143668510	-2.2226512353004098	-2.409725931632122	-4.469035350465123	-0.7183772077396952	-2.8065733995999613	-1.931783847822874	-3.1275725549966085	-2.3207455987037595	-2.2525443897427966	-5.3349860223255305	-1.8890722043854018	-1.5062913875548474	-2.2864750119956043	-4.9450332713117415	-1.4978831348949373	-2.907389937625136	-2.22524504251639	-2.3549160492310377	-1.0005024618162295	-3.4348372972084316	-1.3761710938304474	-1.438696006896071	-0.9749323187285478	-1.488409983236826	-2.0940060764535784	-2.399917829950983	-1.9039595448682027
CTRL00316	1143668526	-2.967846934293965	-3.728368896592416	-1.6929041494338362	-2.2677315397803244	-2.2411137889923136	-3.6345932438112545	-2.541726178494558	-2.0756430280149374	-2.2548701540078646	-1.9093108808841994	-2.7501935871499548	-2.9248751462173823	-1.9672690844466498	-4.584778361875999	-2.7419623038989234	-2.981034911134974	-3.596538737696952	-2.980617603379931	-1.1413691465821094	-2.2312592222645082	-2.8466742309788264	-2.938143436324613	-4.175641760855206	-2.5666475279182284	-3.3823063677157186	-2.350165431392355	-3.220631708882829
CTRL00901	1161384366	-2.239634464803056	-3.195559822218724	-0.3997427333538558	-0.3803659398748554	-0.6267250839985468	-0.20125670645080412	-1.266164254555047	-3.767536112904484	-2.795040480902808	-1.8958742412448815	-4.499540555438622	-3.821451262871681	-2.109566604519944	-4.311779983060288	-5.153859936448549	-1.5008554258301083	-1.6313427196392658	-2.168017036671675	-2.248048418501193	-2.2042100060268295	-0.767621166039556	-2.289810548714892	-1.779178193326761	-3.1029589023905038	-2.5841290534593155	-2.574416180978792	-1.8276287501448032
CTRL00901	1161384218	-1.3556919550561084	-1.1757147763945923	-2.8006672034505353	-1.7726167420356422	-2.588970873634955	-2.8481270134014234	-2.384918572950448	-2.86909077254377	-1.7247665903099467	-1.0559882373012592	-1.823518176858764	-2.54358346972947	-1.6249181203138394	-3.7537324320319736	-3.315858036186963	-1.9843040961561516	-2.0489543384653874	-2.998664831462183	-1.0696268204131965	-1.620263954929602	-2.8438441900137694	-2.6570180355378628	-2.9637089320526995	-3.557086730454119	-1.530375559764351	-1.9161380568085429	-3.6519738681844798
CTRL00890	906340726	-1.8169556274861063	-1.7827797989072138	-0.5486085903162735	-1.4480959415439951	-1.9816682728839328	-2.2257857382553308	-1.5512578303596114	-1.8918526566743306	-1.512417094572342	-2.8384367606406453	-1.89635015312724	-1.857333690238717	-2.065918539805264	-2.532906074620514	-2.060850736093623	-2.6936678321618857	-1.468959461747862	-2.3047537108426575	-3.536494917490915	-0.6539951366182282	-2.0861072879245244	-1.7447428357440251	-1.6695259686361088	-1.7948621925451214	-2.7745019345258277	-1.7325043738674768	-2.0806145080723115
CTRL00890	906336992	-4.5082755234787335	-6.490885127695463	-4.00479954087852	-1.0387379595946606	-3.105398185447001	-4.8067501817311316	-1.5238717596111164	-3.341879554306036	-4.148049211841632	-6.535567631404861	-6.306018887737927	-6.306018887737927	-4.116121991568609	-2.7452473514051325	-4.157754444616624	-2.659072293870311	-3.537084712391177	-2.7735505934718847	-4.437767572701291	-4.661447856008147	-1.4104261442995236	-4.259954810755813	-3.969685920600091	-1.9611289749345637	-3.1680525407982794	-2.163241289267703	-3.336309250763929
CTRL00054	1051655581	-1.0717879575103564	-2.333498252389064	-2.362647013310374	-2.40257572760101	-3.923285961474964	-1.8934379900907814	-2.0016407117231045	-2.561812631316524	-2.299137194565062	-1.7267464447942118	-2.589828501056907	-4.336207323963256	-2.5021385267105236	-1.72624284358673	-3.103740035634724	-2.7028541868085996	-2.085070273697587	-2.3572582873270114	-0.8819715143445179	-3.1391907915828887	-0.9074377152799392	-3.8199582862239962	-2.7317273610639585	-0.9633963749502273	-1.930939510502916	-2.1474913719399935	-1.8561180076105057
CTRL00054	1051655566	-1.465662448161858	-1.1865628688522318	-2.3001160619024192	-1.0937612289242198	-2.2291458044405084	-1.9635117457886078	-1.8970950357597982	-2.3280286424107604	-2.3023192609813106	-2.1400098576466533	-2.086852711886708	-3.1037524557696186	-2.6324241179617824	-2.800484815451224	-1.3188377636434152	-2.5776951171960274	-2.9672093051493222	-2.7632915520500974	-2.712522541132743	-3.3109327039128633	-2.536848797394243	-3.229438778813257	-3.1191983654731823	-3.159555071673052	-1.874029040677372	-2.632376057372291	-2.030774251075711
CTRL00161	1154994009	-1.4319709727117154	-2.3487183788430728	-2.9265048143377648	-2.0009008557242955	-1.2578694582703807	-4.035759889274433	-2.4439288871696343	-2.9510497118322454	-1.5872659778945464	-3.900457598608152	-2.418176885693049	-2.0861072879245244	-2.0513357411826965	-2.08982532186393	-6.732112443709509	-3.6397266727757356	-3.3682402721161577	-3.4840120144487083	-1.6504430267569352	-2.9467395735122057	-2.5847597569831158	-1.9409294017182777	-1.9574420087273805	-1.9490662899136844	-2.457809384478494	-2.5477737975638908	-2.6793805592952187
CTRL00161	1154994722	-2.852163620795472	-2.837560454662583	-2.8483226245847617	-2.6264195307704403	-1.679668307254375	-1.2146865161621936	-1.8692804875190128	-1.5205257387421616	-2.5693744765614133	-1.5234098380057153	-3.54830481289827	-3.945770911808214	-1.8868430818137611	-3.4776063441607303	-5.969948526972737	-1.9702173896283437	-3.0686917352831915	-2.6658283524321424	-1.7677664403239859	-0.6654279765889375	-1.9648368878212823	-2.6264195307704403	-4.073502687134119	-5.176281216259186	-4.097480182753378	-1.4704864862309102	-2.3445495363262094
CTRL00757	1200057466	-1.0799084054789	-1.76191375788759	-0.9885660125107474	-1.3164490345944144	-0.8853144592766556	-1.4077860916359477	-1.6455015972338956	-0.5008097162070674	-1.557066128665998	-0.36720989791848324	-1.1496312584804103	-1.498308842349209	-0.076631508090022	-1.6905547502976495	-0.33491509855018126	-0.9305437788841369	-1.2950446777584002	-1.304937790954024	-1.4206577329170909	-1.3757311684964129	-1.8504371669289819	-2.160188919929654	-1.4011374451976968	-1.8628160300221919	-1.3322222963431483	-1.3877378956593285	-1.5299703407807879
CTRL00757	1200057471	-2.492268162295106	-0.8861473118775185	-0.44623883633623435	0.1951965034192307	-0.3272947778715975	-0.8615780263272828	-0.23699776873505066	-0.7010165914203081	-0.37608845835612553	-1.17231752749596	-0.17448217802871888	0.0003243714881225499	-0.7950294416679344	-0.36956693310582195	-0.6401146986907168	-0.6707194288831934	-0.8824990967926535	-1.535227771506658	-0.2677512069318837	-0.5377258173288926	-0.4720828098552464	-0.5519161052059701	0.07386194686931793	-0.8900898521882342	-0.031203218929592914	-0.03288743757092531	-0.2590064622967674
CTRL00678	1056169954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3490707768078476	-3.640789856638343	-3.885919303522571	-2.2403546309847635	-3.544044428120593	-5.150300537091313	-4.167327229000617	-3.1023326175423227	-3.410021912753993	-3.5344781974469885	-4.128682213054963	-2.877256737818486	-4.949581194358811	-3.9697417475587864	-2.9292551948623617	-2.8515278344723556	-3.4045625676955886	-2.247298787018295
CTRL00678	1056170093	-1.444628241813541	-2.477526792482876	-1.1408016407900483	-2.9256551950441323	-1.7343811587692297	-5.969948526972737	-1.9388082688502402	-2.323582561468468	-2.1892178519052474	-3.2318020642248717	-2.215677422384274	-2.659320175980176	-3.479526684707003	-3.86946913828268	-3.350378721351046	-2.957567261120871	-2.1646328726660045	-3.7525031121791335	-1.735074556081999	-3.245206377092648	-1.0655853747404307	-1.2329693957029877	-1.4059925602073602	-3.613363934456238	-1.8640341010999355	-2.249796598144127	-1.997121976055977
CTRL00712	1139932010	-0.7333003747812377	0.41033018145798167	-0.7349239830548024	-0.8708593256213796	-0.740317296282094	-1.2264334958215677	-0.8079357449000688	-0.5587983059227092	-0.6399975493525916	-0.44428663441280036	-0.06091778905801648	-0.9490252775931075	-2.0675844551182214	-2.0918064367714932	-1.8833642168985403	-0.988484681845014	-1.0890022748679942	-2.004797861159079	-1.027137824474972	-0.5448523268245878	-1.1175510665279529	-0.21644839245386108	-1.2170236461331831	-1.234343535038391	-0.7950656007030306	-1.289669669110364	-1.205618780702081
CTRL00712	1139934070	-2.598938181596686	-0.9730904871874086	-6.990933662897394	-2.602134672321568	-5.7582373917027	-2.3418138213644566	-2.4940236360688863	-2.04960760006697	-2.4734748041538	-2.024241869793085	-3.559479545489632	-6.444383504750756	-3.5584104263814162	-3.2343939185440163	-1.9365144067267475	-2.4391988505672235	-2.6336956585921345	-2.184993046583321	-4.883282425464629	-1.9811284943382688	-2.719246712056676	-2.468172537462151	-3.730803739343881	-2.7196691426143125	-2.0824056224957657	-2.8253753241246597	-2.388464250726718
