sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00360	1169037523	0.355327204	0.454188928	0.496290834	-0.413419676	0.209057943	0.107827537	0.310433189	0.809316703	0.449800261
CTRL00406	1100986843	-0.558353671	-1.46027938	-1.654834969	-1.266780496	-1.656228025	-1.58883035	-1.765643984	-1.267680638	-1.172239135
CTRL00406	1100986372	-0.363142964	-0.652454467	0.533777009	-0.403838965	-0.562039741	-1.22159996	-0.331947888	-0.549297598	-1.06964482
CTRL00047	1172483239	-2.490276929	-1.654115465	-2.329407808	-1.256308081	-2.243607424	-2.146909173	-1.290720061	-2.087639106	-1.744034605
CTRL00047	1172483282	-0.959155357	-0.724605509	-0.955470742	-0.646960135	-1.228446616	-0.899958714	-0.782814384	-1.167232263	-1.525079724
CTRL00016	1006637164	-3.004773502	-2.862306467	-2.646142892	-4.279879346	-2.816446718	-2.994098642	-2.989848454	-2.4240425	-3.690019612
CTRL00016	1006637155	-1.976700467	-1.831774949	-1.550911601	-1.951233728	-2.477146531	-2.549329735	-2.202842504	-2.242270824	-2.806238055
CTRL00954	1147259828	-2.211710572	-2.20768031	-3.59748502	-2.802248356	-3.00576509	-3.14511362	-2.602736469	-2.947179178	-2.076108427
CTRL00954	1147259827	-2.769269022	-2.28944843	-3.202501947	-3.215761078	-2.812607461	-1.847928535	-3.672610445	-2.42800174	-4.195291408
CTRL00188	1181943832	-0.131113438	-0.198486811	-0.62937077	-0.36878247	0.183527766	0.122190092	-0.162959469	-0.408660917	0.110387484
CTRL00188	1181944678	-1.410345937	-0.976005535	-0.943877682	0	0	0	-0.686310434	-1.317086306	-1.112491706
CTRL00294	1122221143	-0.743099122	-0.616643647	-0.273604215	-0.551743537	-0.772401105	-1.185791889	-0.868007416	-0.812977722	-0.699977032
CTRL00294	1122221123	-0.366016883	-0.254513901	-0.468628675	-1.071022218	-0.704884811	-0.621613843	-0.611251912	-0.34806855	-0.853083528
CTRL00595	1161066978	-1.916477442	-1.746850568	-1.995370333	-2.010847753	-2.158607466	-2.117314032	-1.697699391	-2.036258661	-2.51507776
CTRL00595	1161067255	-2.016890849	-2.096204551	-2.28698299	-2.379860967	-2.321579417	-2.085199565	-3.253538263	-2.022963865	-2.738740352
CTRL00235	1139579708	-0.496369699	-0.425136582	-0.230160047	-1.86329786	-1.420966313	-1.742740334	-1.070129119	-0.959213372	-1.160268316
CTRL00235	1139580190	-2.213098557	-1.936261855	-2.474662829	-2.400997962	-2.419228186	-2.633961726	-2.193070932	-1.915615475	-1.983225753
CTRL00922	981573856	-2.522051918	-1.538896225	-2.721888432	-1.884259238	-2.021991823	-3.128723767	-2.330017036	-2.411905388	-3.436176833
CTRL00922	981574222	-2.586941757	-2.486269901	-4.541893806	-4.986587711	-3.150903367	-2.609900053	-2.299930175	-2.813731678	-3.889110454
CTRL00882	915968494	-3.128518764	-2.947562978	-2.913937625	-2.088141508	-3.055302952	-2.531155389	-2.026749231	-2.564550471	-3.463395709
CTRL00882	915965799	-2.44538822	-1.804396828	-4.053697129	-3.351007419	-2.231901534	-2.421024358	-2.451188458	-3.027928364	-2.288452077
CTRL00445	926014850	-2.267854543	-1.882999252	-1.964469249	-2.728143039	-2.422678765	-1.59760126	-1.957139557	-2.494530026	-2.9285196
CTRL00445	926013991	-1.126999656	-0.735637156	-0.415345752	-0.600106167	-1.652290565	-1.899260905	-1.237564913	-1.300798506	-0.878647678
CTRL00740	1150689257	-1.357416087	-1.346564214	-1.542595961	-1.71503385	-0.960102592	-0.935495939	-1.326074943	-1.696626094	-1.077696715
CTRL00740	1150690935	0.354884784	0.46122966	0.291221211	0.718074815	0.467644362	0.181238232	0.728322419	0.297004801	0.312900418
CTRL00329	914843014	-0.42011207	-0.907012515	-0.992101517	-1.394413251	-1.356569431	-1.384539577	-1.536317266	-1.328730088	-1.162360473
CTRL00329	914843150	-1.227327318	-1.937472978	-1.338521352	-2.114361376	-1.877898705	-2.331937851	-1.883907223	-1.618416552	-1.461015632
CTRL00036	1114480866	-2.585336418	-1.179260347	-1.812613862	-1.681619644	-1.654206407	-1.903762194	-1.532128766	-1.780836257	-3.393046468
CTRL00036	1114480870	-1.787122474	-1.565154116	-1.656730621	-2.313309227	-2.221570695	-1.707363937	-1.827316704	-1.642071906	-1.546069902
CTRL00147	1119488038	-2.038367574	-2.432310922	-2.993637905	-1.360959406	-2.341100472	-1.462180325	-2.132251542	-1.661315864	-2.30393109
CTRL00147	1119487857	-2.422038122	-1.546785573	-1.311839352	-3.13422563	-1.076818159	-2.900515051	-2.866440326	-2.293766207	-2.37730519
CTRL00899	1167439101	-2.916136706	-2.613844997	-2.600212017	-3.165541575	-1.554544302	-2.088286787	-2.00547638	-2.404550812	-2.205712163
CTRL00899	1167439110	-3.216765879	-1.697386449	-2.292523494	-2.027567523	-1.846492073	-1.564791319	-2.013305817	-2.371672973	-0.939381457
CTRL00142	1078784615	-1.641538491	-1.924170196	-2.021509036	-2.109745091	-2.352712305	-3.313486761	-2.041502611	-1.995315804	-2.981777911
CTRL00142	1078786068	-1.308051384	-2.937819927	-2.170212427	-2.855585102	-2.787216041	-2.840008485	-1.767361411	-2.692820769	-1.33420861
CTRL00664	1120977698	-2.258176632	-2.228871471	-3.353086481	-2.355067134	-1.769533189	-3.457028785	-2.285327494	-2.409776432	-2.873074172
CTRL00664	1120978385	-2.908985669	-2.658480407	-2.39814057	-2.447317065	-2.611485597	-2.288994923	-2.132037734	-2.893562144	-4.059226346
CTRL00751	947554600	-1.504130658	-0.969808913	-0.436017715	-2.110091981	-1.073679112	-1.120545045	-0.724916987	-0.646097535	-1.031316647
CTRL00751	947553157	0.124946774	-0.274136703	-0.010850827	-1.359529706	-1.244337563	-1.426106689	-1.392879022	-0.913977139	-0.864125744
CTRL00780	953059010	-1.841709638	-2.388743747	-2.678254509	-2.891162754	-2.750164175	-2.485746309	-1.580291598	-2.981937715	-2.0380859
CTRL00780	953058680	-2.628413556	-1.382017426	-2.031882029	-1.416616261	-2.016905644	-2.419162688	-1.277223361	-1.397297044	-1.541153189
CTRL00185	936440878	-2.40331929	-2.670348614	-3.130500834	-2.448150036	-2.691792482	-2.990295324	-1.232422199	-0.907838386	0
CTRL00185	936441658	-1.413693803	-1.540385464	-1.819060289	-1.041208703	-2.188835295	-2.659558971	-1.084303185	-1.703061791	-1.664118566
CTRL00189	1046712047	-3.188086099	-2.322780213	-2.688000842	-1.711368543	-2.182389253	-3.105333951	-1.847745802	-2.034408944	-3.345553453
CTRL00189	1046712050	-2.369040921	-2.718534196	-5.868477173	-2.492583617	-3.643671967	-2.927692027	-2.750555005	-3.164239685	-2.617965064
CTRL00183	944769286	-0.518339204	-0.843639886	-1.961170668	-1.438892213	-1.41064898	-2.41288745	-1.518373493	-1.100271256	-1.088730465
CTRL00183	944769161	-0.558606845	-0.758862166	-0.23112132	-0.935727611	-0.726825149	-1.183099441	-1.023390014	-0.272705573	-0.463784065
CTRL00177	924527334	-0.792064351	-1.080456169	-0.284427441	-1.034367864	-1.66135491	-1.466093622	-0.81799088	-1.683784746	-2.12728492
CTRL00177	924527365	-1.042203104	-1.402249345	-0.979399876	-0.984235862	-1.01381806	-0.705888118	-0.880420365	-1.430288848	-1.418357762
CTRL00376	1101870904	-0.443322325	0.037802673	-0.875394258	-1.281197648	-2.847619403	-1.930267903	-2.045789828	-1.458976026	-1.335321813
CTRL00376	1101871014	-1.809145572	-1.698652099	-1.446437702	-2.166270822	-2.191210118	-1.582014247	-2.582297035	-1.709987711	-2.438225045
CTRL00868	1061839521	-2.137109104	-2.125873704	-2.777000458	-1.781441999	-2.313189912	-2.47564439	-2.186065362	-2.286072896	-3.082740764
CTRL00868	1061839596	-2.754347221	-2.421608985	-2.481547565	-2.682716852	-2.256873505	-2.96425257	-3.075719064	-2.304232276	-2.376222704
CTRL00347	975587995	-1.110775558	-1.950687619	-2.228212375	-1.994226059	-2.24993136	-2.200834798	-1.85056541	-1.937861046	-2.174255029
CTRL00347	975588990	-1.49921886	-1.817103136	-1.5926575	-1.81331026	-2.202014043	-1.614506244	-1.604172819	-1.765040645	-2.151673849
CTRL00304	1136507701	-1.995825814	-1.853474072	-2.395242133	-2.429218003	-1.621631154	-2.320290317	-2.635223542	-1.697298983	-3.13714426
CTRL00304	1136507735	-1.114236944	-0.578154542	-1.284478907	-1.592236376	-2.16107813	-1.948514651	-2.754610254	-1.947275588	-1.756694699
CTRL00986	1076987401	-1.210356331	-1.077218358	-1.576112981	-0.802787506	-0.683010507	-1.091159493	-1.14550023	-1.016370804	-1.347398855
CTRL00986	1076987653	-1.214340822	-0.760869445	-1.583694107	-1.029962788	-0.866768339	-0.511775514	-0.785045252	-0.624892364	-0.815108695
CTRL00652	1182438207	-2.252572864	-2.746854224	-1.956700848	-1.230668297	-2.526380673	-2.22218734	-1.887222232	-1.460723906	0
CTRL00652	1182437905	-1.606022112	-1.612484284	-1.818928902	-2.307066207	-2.716827332	-1.938872287	-2.188909662	-2.42327174	-2.154548009
CTRL00930	1145936961	-1.831040166	-2.12077501	-2.215888829	-1.815461096	-1.746019966	-1.026255331	-1.702258629	-1.792092095	-1.85784109
CTRL00930	1145937116	-1.07304272	-1.618715197	-1.467158055	-1.67700678	-1.936482093	-1.890776251	-1.834149256	-2.063525283	-2.108060747
CTRL00019	1200147178	-0.837935698	-1.23116077	-1.208716396	-1.23899096	-1.092320261	-1.937253124	-1.68300723	-1.306223866	-2.000362331
CTRL00019	1200146851	-1.022432624	-0.541700119	-1.18051649	-1.600802088	-0.757660787	-2.018437844	-1.006080445	-1.382989014	-0.965991048
CTRL00383	1172062705	0.85729311	0.54585771	0.331945183	0.199700554	0.246036483	0.88047094	0.361729246	0.220756945	0.326069738
CTRL00383	1172063330	0.789214819	0.791895525	0.824622152	0.732208111	0.518499702	0.610536406	0.384989702	0.536931619	0.620241487
CTRL00293	1154007078	-0.174951672	-0.534705109	-0.175256068	-0.281175976	-0.265074472	-0.17558717	0.376382722	-0.546979038	-0.745596584
CTRL00293	1154006451	0.324370276	0.373834255	0.135713469	-0.072535164	0.057277139	0.138642469	0.416953783	-0.196149548	0.076793767
CTRL00785	1083967722	-2.560106301	-3.49699506	-3.590066379	-3.330722019	-3.067120946	-2.482866397	-2.720743314	-3.274451911	-2.889577089
CTRL00785	1083969086	-2.2000369	-1.753066458	-1.163692464	-1.838349756	-1.650360051	-3.029186321	-2.117846785	-2.156916526	-1.262008157
CTRL00635	1078787893	-3.213553577	-2.152295265	-2.322267634	-3.001715229	-2.501349549	-2.38346665	-1.89384956	-2.197462154	-2.285301016
CTRL00635	1078787939	-1.724117332	-2.318045018	-2.731464071	-3.532118991	-2.386093856	-3.528210531	-1.869414284	-2.806236234	-4.25893922
CTRL00633	978541013	-0.350281886	-0.259689141	0.299262826	-0.471241124	-0.165182757	-0.221431067	0.134628364	-0.570002281	-0.737767665
CTRL00633	978541032	0.341555967	0.247602398	0.162078064	0.095592379	0.200700619	-0.088085259	0.263366577	0.109434905	-0.321188286
CTRL00111	916061530	-2.310106341	-2.611187221	-2.28299704	-2.49158747	-2.377935135	-3.459278195	-2.842150797	-2.322807111	-2.646355753
CTRL00111	916061538	-2.281182393	-1.409088125	-1.420426791	-0.969471476	-1.838145252	-1.169630893	-1.668763696	-1.640082823	-2.033150126
CTRL00787	950368069	-0.141840871	-0.454299868	-0.63183078	-1.016058105	-0.199083742	0.237273863	-0.361063143	-0.099596815	-0.735693703
CTRL00787	950368061	-0.325726524	-0.134641103	0.280778713	0.124935276	-0.191839827	-0.511393891	-0.074408619	0.009152516	0.017262449
CTRL00962	1190060252	-2.514247535	-3.157823239	-2.615286054	-2.521385051	-2.515386188	-3.215727655	-3.248903488	-2.755704248	-3.390305999
CTRL00962	1190059619	-2.013526242	-2.487086792	-2.687705933	-1.454563701	-2.55632677	-2.103697633	-1.110798358	-1.901654113	-0.989241521
CTRL00008	953730881	0.175100191	-0.045400542	0.070304854	-0.086609988	-0.277300753	-0.272105757	-0.439274718	-0.152747037	0.403779575
CTRL00008	953733853	0.215086795	-0.551728895	-0.836916796	-0.789537897	-1.022616255	-1.147237562	-0.450566544	-0.579817906	-0.235157966
CTRL00845	1064410948	0.140793628	-0.996459525	-1.066782915	-0.911200745	-0.997180903	-1.167718222	-1.076386327	-1.038979281	-0.635047262
CTRL00845	1064410963	-0.916886668	-1.592789552	-1.140880577	-0.575448024	-1.868909571	-1.285550611	-1.619727654	-1.768525191	-1.863045931
CTRL00636	905112796	-1.257445146	-1.328681612	-1.310859189	-1.678704917	-1.777091884	-1.912527256	-1.911272713	-1.760465274	-1.891490281
CTRL00636	905115035	-2.454879682	-2.268067171	-2.290883813	-2.490273179	-2.620755855	-2.255256812	-2.422757041	-2.023535837	-2.960757822
CTRL00501	932618320	-1.305465959	-2.373480699	-3.053220778	-1.537523414	-2.591053462	-2.423409196	-3.350374153	-1.79284843	-2.038946796
CTRL00501	932618323	-0.519573326	-0.263196939	0.814702844	0.692116819	-0.438170845	-1.230074971	-0.754761754	-0.23902919	1.063099048
CTRL00957	922945170	-0.609470673	-2.217529222	-0.461494851	-1.640902297	-1.808212117	-3.087616014	-2.500641407	-1.266866786	-1.762877886
CTRL00957	922942275	-1.989111803	-2.40432176	-2.110322736	-1.835451043	-1.607375658	-1.844200968	-1.862898998	-1.841148038	-1.386072507
CTRL00833	1084053576	-1.477985166	-1.86605822	-2.080350201	-1.431519531	-2.138454407	-2.420268321	-1.537098013	-1.759307298	-1.479997954
CTRL00833	1084053605	-1.421467205	-1.162258486	-1.222476145	-1.947059817	-1.450424418	-2.04820635	-1.183066618	-1.909890282	-2.82523655
CTRL00246	1114640709	-2.157059305	-1.902966619	-2.190630284	-1.846255161	-1.874701542	-1.794285848	-1.915129036	-2.266974564	-1.781634545
CTRL00246	1114640732	-1.653436726	-2.054394437	-1.968929735	-1.717705634	-2.048293399	-2.144299083	-3.484014294	-1.515999956	-1.842406699
1122026575	1102374016	-2.100975829	-2.084777694	-3.905982384	-2.226433384	-2.295842137	-2.639942916	-2.191352291	-2.291208498	-1.43206166
1122026575	1102374038	-1.170248167	-1.711735263	-1.779581085	-1.923984746	-1.163030146	-1.0958777	-1.431632095	-1.792408172	-2.109372235
940514764	946003122	-2.187676078	-1.553830121	-2.145930413	-1.732578629	-1.824778262	-1.801560747	-2.257703386	-1.553730974	-2.846958499
940514764	946003106	-1.787546877	-1.632344113	-1.168960849	-1.769944939	-1.345330765	-1.203558164	-1.11604023	-1.299681704	-1.171499839
1063847130	1032826659	-0.800257397	-0.260178717	-0.315960131	-0.606850854	-0.769197815	-0.232750867	-0.7024532	-0.574665077	-1.699539252
1063847130	1032828295	-0.096821119	-0.536853515	-0.375388009	-0.793034861	-0.833980741	-0.443572313	-0.226247819	-0.618684726	-0.22711397
985155272	1016442154	-2.69020444	-2.095657981	-2.823368718	-1.798800194	-2.618210589	-4.333573408	-3.26585934	-2.773176346	-2.820845771
985155272	1016442147	-2.506936436	-3.160930029	-3.12277076	-3.612507004	-3.939921623	-3.365837445	-2.848819148	-3.086070925	-1.816370001
965042142	1122476075	-3.761756813	-2.399875019	-2.28780166	-2.181186971	-2.703377602	-2.520059478	-2.096086948	-1.780265403	-2.412285292
965042142	1122473147	-2.365479564	-2.607185968	-1.750801376	-1.731878924	-2.444635041	-3.199048426	-2.446721913	-2.281186406	-3.816122714
925576821	1122110978	-1.876054758	-1.312180764	-0.84114405	-2.093204444	-2.148199332	-2.519268197	-1.773232476	-1.707652164	-1.84095664
925576821	1122110075	-1.059190558	-1.074079025	-1.898168502	-1.509561278	-1.791727048	-2.858474753	-2.104435422	-1.472776849	-1.468127003
943721389	1143174077	0.124010559	-0.150632688	-0.299301829	0.246351292	0.046310268	-0.849331332	-0.529814057	-0.033642477	-0.455527226
943721389	1143174057	0.118106927	0.026215152	0.059063238	-0.728102157	0.031281539	-0.595620928	0.499566229	-0.396994382	-0.340423346
1014839408	959069035	-1.270920681	-1.360861039	-1.40471179	-1.391126205	-0.81906439	-1.719978746	-1.113483323	-1.634467945	-0.997928306
1014839408	959069025	-1.122925367	-1.143289745	-1.10311354	-1.478775477	-1.050150793	-1.958740337	-0.825879065	-1.2237786	-0.921274092
1032316778	1125670679	-0.097082161	-0.255550407	-0.801240021	-0.48022212	-0.937399604	-0.395915897	-0.255738719	-0.61762809	-0.757793015
1032316778	1125670192	-0.581230356	-0.491549755	-0.620542969	-0.393930545	-0.357036348	-0.985827642	-0.244724615	-0.333959947	-0.24312378
1024903596	935035194	0.106820802	-0.249469479	0.070002011	-0.37324763	0.164533357	-1.077912572	0.037024162	-0.17395142	-0.412835415
1024903596	935035170	-0.798503667	-1.077953818	-1.064982711	-1.548971156	-0.910122258	-1.104780086	-0.625649924	-0.786275883	-1.529171869
1009344572	1096835438	-1.554527879	-2.223303632	-3.482415003	-2.640776626	-2.409403219	-3.080968451	-1.672150149	-1.973167984	-1.175086054
1009344572	1096834844	-1.522929719	-1.640203986	-1.559101579	-1.602139792	-1.145244607	-1.761380699	-1.724192735	-1.294471509	-0.698729997
1021429352	997554246	-1.601909679	-1.472117514	-1.124398776	-3.404887067	-1.750100396	-2.319499704	-2.033884155	-1.10287877	-0.060719058
1021429352	997554601	-2.856061768	-2.320654535	-2.986158401	-2.175333812	-1.831690892	-1.303992345	-2.186432199	-2.640371015	-2.267977155
1031569547	906314384	-4.02648159	-2.415965236	-3.431925247	-2.675650991	-2.346507872	-3.009482166	-3.516557383	-2.176415866	-2.814341075
1031569547	906314268	-2.029405664	-3.063941305	-3.291839505	-2.750176839	-2.763469722	-2.80297678	-3.832450074	-2.666563853	-3.177809764
941352914	1029840963	-1.454004495	-1.070086806	-1.573074598	-2.063898845	-1.296753696	-0.91040673	-1.208954182	-0.858956318	-0.189455441
941352914	1029841106	-2.912340239	-1.779754882	-1.916145571	-1.808041742	-2.190806348	-2.885983536	-1.593397988	-2.009536762	-2.105161625
1131322505	1168112511	-1.362391751	-2.438561828	-2.120751735	-2.125178943	-2.22173856	-1.301672106	-1.543253861	-1.985386712	-1.546283445
1131322505	1168113167	-1.607596597	-1.131273138	-0.920956398	-1.216359019	-1.386792885	-0.830933203	-0.918200324	-1.358907721	-1.637710938
1055466993	1178081004	-4.779186919	-2.9352822	-4.056601588	-3.945314453	-3.012612847	-2.702089249	-2.392221387	-2.611962433	-4.408933772
1055466993	1178081185	-0.2956235	-0.263750297	-0.966339755	-1.351751543	-0.96620585	-1.056775013	-0.546181028	-0.969655461	-0.602584412
1119869746	1167015689	-0.12333748	-0.400350211	-0.268615618	-0.425316172	-0.935362005	-0.389100325	-0.802296913	-1.618174058	-1.11600645
1119869746	1167016726	-0.469947281	-0.80721414	-0.550037411	-0.609107382	-1.05617283	-1.331684955	-0.539737537	-0.933774256	-1.590485872
904964476	1148434128	-1.384290254	-1.371823433	-1.916735357	-2.245034549	-1.656042142	-3.052767557	-2.878507901	-1.513209095	-2.054134457
904964476	1148434248	-1.017564886	-1.272791134	-1.082660665	-0.53024313	-1.398242139	-2.254744111	-0.898947247	-1.66073787	-1.792597574
984184018	1078054075	-1.680008579	-1.161971412	-1.15151199	-1.577596989	-1.810652885	-2.920113911	-0.568675318	-1.801719059	-1.811911745
984184018	1078054260	-1.06471723	-0.853221346	-1.200666477	-0.779455743	-0.878829423	-1.004360382	-0.758532611	-1.257751411	-1.014884096
953471261	1162345755	-4.102698049	-2.0644868	-2.353566582	-2.309419462	-2.064732932	-2.799267755	-2.047358656	-2.717143057	-3.024992462
953471261	1162345765	-2.138473764	-1.833190503	-1.748615348	-1.992922903	-2.381769532	-2.307614188	-2.538864394	-2.361675745	-2.007638915
1074249461	932207403	-1.333154953	-0.786577095	-0.603928742	-0.789725308	-0.652150872	-1.417697753	-0.311957507	-0.803187051	-0.307649179
1074249461	932207236	-0.974783496	-1.062024497	-0.540524013	-0.490444891	-0.498820463	-0.587082808	-1.16122317	-1.014047549	-0.357268831
998444770	1085291006	-0.886271453	-0.346039577	-0.170332467	-0.074140677	-0.5346203	0.0076124	-0.814933024	-0.084572837	-0.085510712
998444770	1085291297	-1.415276086	-1.847108443	-0.593213149	-1.650949716	-2.423686905	-2.162427655	-2.521527269	-2.795171928	-1.64281535
919784692	938318381	-1.217473434	-1.871766583	-1.743564159	-1.62277239	-1.860305079	-3.338499058	-1.887419685	-1.290207499	-1.678427545
919784692	938318214	-0.037910272	-0.476575713	-0.340848649	0.280321423	-0.474686542	-0.127085491	-0.827533162	-0.702056638	-0.997130136
996215783	1041266804	-4.07076403	-3.002214198	-1.295251288	-3.231763743	-3.896201686	-3.607128311	-3.14000278	-3.291457415	-2.455098134
996215783	1041266803	-2.967340889	-2.743273288	-1.843121054	-2.35618698	-2.073782774	-1.679020063	-2.482994418	-1.996200287	-0.969103078
930457037	1172333843	-2.770305753	-1.611696328	-2.601172987	-2.408070242	-1.9959813	-2.722736008	-2.254008702	-2.409498804	-2.564077711
930457037	1172333961	0.419665281	0.33566847	-0.325276521	-0.161122216	0.410752078	-0.015411138	-0.110223171	-0.071228777	-0.121969762
1109915083	1144568810	0.235684643	-0.376984216	-0.536552388	-0.468388517	-0.46930373	-0.444009383	-0.457382004	-0.518665807	-0.726699589
1109915083	1144568793	-0.163871821	0.116920695	-0.13634598	0.454386312	0.355657152	0.388207609	0.388115002	0.204891611	0.05018774
1076265353	933754040	-1.963857519	-2.447741668	-3.483128309	-2.280176644	-2.40193648	-3.527797128	-2.683188548	-2.540620188	-3.399702651
1076265353	933754036	-2.828898969	-2.890686485	-2.864253749	-2.219235715	-3.160457948	-3.017009298	-2.670638052	-3.250783346	-3.150512404
1003682266	1147194048	-2.799014709	-3.198523692	-2.056571594	-1.936298015	-3.042832057	-2.98331951	-3.503785651	-2.876107746	-3.366403059
1003682266	1147194027	-2.825359611	-2.902500904	-3.576970938	-2.862044929	-3.326482225	-1.891144754	-4.545443564	-3.326480983	-2.579257766
1065073445	1177793888	-0.184015912	-0.309520032	-1.315895857	-0.8917197	-0.140793807	-0.889897187	-1.296504979	-0.796176025	-0.406681615
1065073445	1177794368	-0.214519362	-0.564782214	0.041089058	-0.616339726	-0.187927357	0.020034149	0.019674136	-0.114387489	0.06403314
1133705368	1075035730	-1.912194806	-1.326493083	-1.082670556	-1.116294338	-1.456938971	-1.122632947	-2.124917901	-1.599539747	-1.986774977
1133705368	1075036296	-1.506937924	-2.239160433	-1.864910022	-1.849636351	-1.937808132	-2.421704246	-1.836974771	-2.127206209	-3.116714458
958793424	1198462737	-1.856470746	-3.252064817	-3.534316047	-3.543891331	-2.686646617	-1.830447473	-2.849124417	-2.283300786	-2.526393762
958793424	1198462755	-2.872624846	-3.240949394	-1.864852331	-3.949535611	-2.043760401	-2.463614886	-2.972987244	-2.765252193	-4.044395898
1117389378	1069503710	-1.586175302	-1.145628391	-4.096585278	-0.874330366	-1.65989424	-3.311677025	-1.316378237	-1.594419777	-2.635277155
1117389378	1069503101	-1.103370419	-1.553052537	-1.44439508	-2.169116131	-1.820138938	-1.841037833	-1.816874731	-1.744759816	-1.725051422
1010075660	1151452115	-1.043022013	-1.533996321	-0.959813031	-1.534895951	-1.401392407	-1.751095963	-0.463761977	-1.427264939	-1.618722918
1010075660	1151452114	-0.493084808	-0.629303662	-0.891243665	-0.324895498	-0.642722485	-1.441613714	0.017409899	-0.711097543	-0.456994129
917570869	999293838	-1.5795597	-2.327810566	-2.966882389	-1.703828968	-2.521478853	-2.304290231	-2.908811624	-2.415876163	-2.123329025
917570869	999294057	-0.204034527	-0.225533465	-0.533345048	-0.760193334	-0.779701123	-1.011484741	-0.836786369	-0.791584651	-1.007129091
943930893	1019682691	-0.658592418	0.179545755	0.573843933	0.000682285	-0.089746595	0.199675334	0.234582189	0.248252393	0.347181092
943930893	1019683163	-1.80770955	-2.744392949	-2.863275864	-2.092316855	-2.749314106	-2.485429511	-2.005488549	-2.414775924	-2.657332505
1052633906	929848885	-2.73642783	-1.882006325	-1.912298417	-2.278292365	-2.56320422	-2.890919673	-1.425697325	-1.80216937	-1.852626572
1052633906	929848876	-0.929203782	-0.77186433	-1.007223288	-1.534071589	-1.011254434	-0.809327182	-1.318358307	-1.173256708	-0.607995917
970782457	925401550	-2.114543076	-1.159536801	-2.413288512	-1.81215056	-1.792418078	-2.235736492	-1.91209827	-2.082732148	-2.344872668
970782457	925401680	-1.754054445	-1.666282787	-1.503711668	-1.657416586	-1.604906266	-1.160804205	-1.755785771	-1.250078913	-1.416463103
1113039998	904680605	-2.129478242	-1.884292062	-1.508761969	-2.21205808	-2.064166905	-2.010313223	-2.577865009	-1.813656752	-1.795008136
1113039998	904680899	-2.556622058	-1.767129369	-1.930447418	-1.392100132	-2.155809493	-2.035045225	-1.790315959	-1.777237869	-2.311031779
994388002	1128294105	-3.063648284	-1.666452664	-1.50400769	-2.404356868	-2.640109619	-3.145180401	-2.512527206	-2.376276229	-3.029014726
994388002	1128294082	-1.635234758	-2.47908746	-3.030787659	-5.220881291	-2.707351887	-2.892060636	-2.060079911	-2.495416921	-2.225810916
1098881072	1118825862	-2.898435583	-1.635115933	-3.035110049	-2.758858561	-2.613269279	-3.202562637	-2.007499676	-1.920356493	-2.683982132
1098881072	1118826401	0	-1.460723906	0	-2.530164163	-3.142741674	-3.142861117	-3.721839671	-2.439282196	-2.555146162
963487696	1129815009	-1.385314839	-3.038299801	-2.221527328	-1.637387772	-2.43072781	-3.246275648	-2.510372932	-1.646893393	-2.19512085
963487696	1129815079	-1.839445266	-1.58887568	-1.485953522	-2.879700339	-2.325924783	-1.689970237	0	0	0
1057501398	998862371	0.88124278	0.036265086	0.065226585	-0.112870009	0.079975322	0.016080496	0.12789835	0.030340769	0.203331456
1057501398	998863421	-0.047922191	0.090690943	-0.156098177	-0.331738038	0.075869605	0.611364287	0.236379942	0.040737415	0.209867089
1073964058	1102473594	-2.935037872	-3.389318016	-4.033065944	-2.186280836	-3.048286288	-3.142416713	-2.530364235	-2.036892113	-2.877329994
1073964058	1102471938	-0.724783293	-0.747544532	-1.12227736	-2.03309301	-1.698516135	-1.296074457	-1.873334116	-1.1224907	-1.344276115
986377309	976250762	-1.703458265	-0.915374102	-0.148696846	-0.1008022	-1.48002511	-0.851388324	-1.426243874	-1.534669293	-1.072687451
986377309	976250769	-1.072994862	-1.167480797	-1.491607663	-1.49356546	-1.432219505	-1.308640645	-1.301771817	-1.209944948	-1.260604758
1127528405	1015403802	-2.495936612	-2.149672205	-2.369240379	-1.444655435	-2.059639878	-3.196025621	-2.725364112	-1.860492886	-1.93184092
1127528405	1015403753	-0.534047123	-0.701849335	0.06819966	-0.590756751	-0.643629666	-0.493180907	-0.611826239	-1.065727478	-1.22228027
987951377	1142164229	0.386056153	0.003405068	-0.136151694	0.117750712	0.06436166	0.458292295	0.105756989	-0.010279896	0.540777026
987951377	1142164295	0.249457115	0.098821909	1.16197217	0.816766084	0.310503329	0.237604064	-0.024820615	0.038201093	0.591394793
1051818863	1183247112	0.673572601	0.61099622	0.849989998	0.720544295	0.402248663	0.638512621	0.534647222	0.626616531	0.454662449
1051818854	1183228268	0.957727482	1.222620065	1.231622906	0.684809439	0.158165446	1.039207583	0.85414677	0.716047561	1.196989303
1171225709	1092352262	1.705230371	0.390669462	0.338426305	0.657251616	0.068357959	0.090584954	0.827005289	0.696220644	1.694328412
1171226194	1092352881	-0.173761552	0.470259599	1.173173816	-0.18219825	0.073932889	0.458155625	0.232805844	0.019452979	0.728260878
