sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R2_logFC_WT	PILOT_100X_D14_R2_logFC_WT	PILOT_PCR500X_D14_R1_logFC_WT	PILOT_100X_D14_R1_logFC_WT	PILOT_500X_D14_R2_logFC_WT	PILOT_500X_D14_R3_logFC_WT	PILOT_500X_D14_R1_logFC_WT	PILOT_100X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R2_logFC_M6	PILOT_100X_D14_R2_logFC_M6	PILOT_PCR500X_D14_R1_logFC_M6	PILOT_100X_D14_R1_logFC_M6	PILOT_500X_D14_R2_logFC_M6	PILOT_500X_D14_R3_logFC_M6	PILOT_500X_D14_R1_logFC_M6	PILOT_100X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R2_logFC_M7	PILOT_100X_D14_R2_logFC_M7	PILOT_PCR500X_D14_R1_logFC_M7	PILOT_100X_D14_R1_logFC_M7	PILOT_500X_D14_R2_logFC_M7	PILOT_500X_D14_R3_logFC_M7	PILOT_500X_D14_R1_logFC_M7
975587995	CTRL00347	-0.5004723483863663	-1.0111001142089195	-1.638735388585379	-1.6396253282597428	-1.3204684941418459	-0.9823800456645615	-1.5689294385141452	-1.960511168703197	-1.4030210558924232	-1.8838947701595619	-2.216486690426138	-0.998328268156806	-2.0258044841342167	-1.2952413125258093	-1.0627611754844024	-1.7868636963155324	-1.2408979997142182	-1.4245407380831616	-1.4016143822988312	-1.599619763351814	-3.0069918284849253	-1.4674355503601322	-1.343688337058811	-1.13589273156693	-1.0531326381528736	-0.9962448876472435	-2.3373961013385727
975588990	CTRL00347	0.23221660371813035	0.519754038293553	0.8724590703142853	0.22944260442286568	0.3018549032387375	0.3622765719236095	0.2914879693769578	0.3020094610874248	0.38501463996064267	-1.7091656344506803	-1.769835104539232	-1.5025422586364139	-1.116268931540643	-1.6447572983966294	-1.9381605105231368	-1.5381150312187903	-1.4633082354232954	-1.473258618490946	-1.5961232012052375	-1.697879152359622	-1.7889341670508838	-2.3885060784953995	-1.4064123260109014	-2.546638078651157	-1.3953666100898061	-1.7716543807706064	-2.218517302440732
1136507701	CTRL00304	-2.533545591185088	-1.7882774175742648	-1.1171638342969987	-2.842311318361361	-2.559421663733059	-1.4095300577128718	-1.487976444062667	-1.1971971149318787	-1.3992213089240968	-2.3207159247397713	-3.518906536742644	-1.7242162606700928	-2.609779416983983	-2.605982367625955	-2.5569879643752698	-2.4421575584472026	-2.090680837907797	-2.6137046023813864	-1.255772937663086	-1.5492473796261055	-1.8395222839629677	-2.080106609697688	-1.5525522724115532	-2.129029186832071	-1.7894731919694384	-2.3201105344014086	-2.118831314642722
1136507735	CTRL00304	-1.016067814931479	-0.9788012617091504	-0.7968462106918862	-1.3471909065592944	-1.977645534063984	-1.275235028877558	-0.4832979666686075	-1.5098206827341345	-0.9828714237423801	-1.160659418016673	-2.096412789575492	-2.353838033414203	-0.5780372164190328	-0.8406346036681238	-1.4929281731389374	-1.871494167078598	-2.722914131651305	-1.189397651333621	-1.190716868688699	-2.1523452871995197	-2.2457945063368965	-1.2850622902997069	-1.4826386341456357	-1.5915993595474627	-1.989628110923976	-1.8376875238319377	-2.386736093572572
1076987401	CTRL00986	-1.0884408669708954	-1.6466428533242317	-1.3282704282092341	-0.8768727669507212	-0.978279420052475	-1.5467135066995488	-1.6145665773547326	-1.3415122611917638	-1.4914429002588923	-1.5431046253903942	-1.7044681358317084	-0.33545960300753563	-1.6853785323010795	-1.0370305881279271	-1.0013671608681196	-1.2071300691550806	-1.4411921969032904	-1.2026780430350934	-1.195083740166133	-0.884979368452761	-1.5242176424675948	-1.7539567369564308	-3.0773911575155894	-1.2145462541794974	-2.059950214887145	-1.5593319147432503	-2.0595179283953926
1076987653	CTRL00986	-0.21575634751883221	-0.05111815383311152	-0.303636639430199	-0.013940811011682496	-1.022236491039445	-0.8971435844746352	-0.10539541519730541	-0.5429561573243902	-0.3895726875695781	0.10495938954603466	-0.3727646113193331	-0.8660619781759624	-1.2021869928795559	-1.7340622492321907	-0.01361726758013955	-0.531539673475128	0.21114283615414078	-0.6997963834407781	-0.43887687579503615	-0.673606657881573	-0.803895366001728	-0.0676587018822443	0.057560607813579745	-0.5663064115482798	-0.5468394442866912	-0.9839699451123881	-0.29983292444902443
1182438207	CTRL00652	-1.9764517242121682	-1.9757661642573203	-3.4592062622386597	-3.0365211005390687	-3.2430844046730245	-2.5617163682680952	-3.8853379287642187	-1.933367393506898	-2.2252111755528277	-1.9899282924373796	-3.437506401570556	-1.3187272306874076	-4.095802937760324	-6.515248577596576	-2.480436703203018	-3.053107215226448	-2.342580281961922	-2.7909833530536656	-2.3184233081017913	-3.2748238039747526	-2.471427189787365	-4.291721290821251	-3.671671271942592	-3.1510747311165153	-2.1000775125438085	-2.8844899185564	-2.7501252089931794
1182437905	CTRL00652	-2.028866606167041	-0.7734173421072177	-1.420219538356224	-0.9607331185313188	-1.8914675949664757	-2.0853056166921515	-1.335121309983218	-1.04439350516964	-1.8882005939364763	-2.3144888221159396	-4.011375176183531	-5.065409127671973	-2.8707180119621043	-4.365573141736279	-2.126074623430178	-3.339221857928465	-2.584181829775581	-3.6354070408184525	-3.5190812045710587	-2.497888563260046	-2.083653115805681	-2.809651793149738	-2.550201938052041	-1.523188705879136	-3.1838180694877143	-2.9228619819825994	-2.622934325225264
1145936961	CTRL00930	-3.7289051075987714	-1.8263802932578048	-2.9699781366853015	-3.206471673990936	-2.0987245267815267	-2.5291223792816404	-2.0387248652015764	-2.9141064353323474	-2.3890764274981673	-3.826161574171484	-1.478378884690704	-4.131102350295365	-2.8035675596762353	-3.028634452319502	-3.2786576396995426	-2.580062578646375	-1.7940354443768358	-3.162407780292301	-3.5606061952846355	-1.8687669817980304	-2.1736649758993933	-1.6049438039201578	-3.2013542544541744	-1.989339933345393	-2.711454386337507	-2.905951194362418	-1.9788718441833189
1145937116	CTRL00930	-1.0299086274355547	-1.1793852824974624	-0.8930111583890268	-1.179418950335175	-2.8338364833810763	-4.956793412212487	-1.0465006926654394	-1.2090145943667137	-2.495058201086628	-2.414047416235314	-3.194281891126308	-2.4987567009044307	-2.1798094026755233	-6.860586105202335	-2.074823182336084	-4.000035400751805	-2.2930195915083846	-2.857374456178112	-2.0609484844050363	-2.306831832189063	-2.809975162004372	-2.3435835535506038	-2.188527115089204	-4.872550095810783	-2.943752856410184	-2.373088583479497	-2.128095167017501
1200147178	CTRL00019	-0.8177610412772492	-0.48176236067040223	-0.7257728081186383	-2.0391160256153786	-1.7680612257463733	-1.0729319549503353	-0.9462848133641314	-1.0014662293634697	-2.043041211012782	-0.6262822915782875	-0.8987644032394023	-1.1299280213800744	-1.3976366361880128	-2.847457862024478	-1.307781711447096	-1.600728048269753	-1.8493578008050837	-1.3654506338216534	-0.7080006219165244	-1.3329684073732189	-0.5944889764838576	-1.5084058656829162	-0.9967338206554778	-1.1706427043550833	-0.8380277546350495	-0.9538397801447582	-0.7784187796015901
1200146851	CTRL00019	-1.002619320275367	-0.6682153430636792	-0.5989637110040305	-0.9253713973316311	-0.716679893039231	-0.9083199376715848	-0.7158699759410087	-0.8127773338515079	-0.8868175284676963	-1.1428864144259578	-0.1223664033480553	-1.6028759703693318	-0.40600000184901464	-0.6035763456949436	-0.6574966070011763	0.05204764540008391	-0.8295609336717452	-1.110137053722045	-0.44497560229760885	-1.153734532894722	0.5981765985103371	-1.1220181562666496	-0.6628160768063209	-0.42197925532241853	0.032311757914127805	-0.5439017440406585	-0.611173139707223
1172062705	CTRL00383	-0.27034498963178794	-0.07597667867553248	0.21388581605847864	-0.08051159974917647	0.5690675779040554	0.22585972040870603	0.09838500781629166	0.418818380457681	0.024717287059787214	0.4305978405595267	0.1355552032253312	-0.31271066588268276	0.24834089147469232	0.15601131698277065	-0.22215746087483773	0.23635073035983942	0.21795667586933148	0.28017367007129623	0.2452822801119226	0.8539902980980012	0.45694173932288	0.40678309164951687	0.49811226480797427	0.5359772018198686	0.39708768442014786	0.6056515239504197	0.07484753442765361
1172063330	CTRL00383	0.5003662981316561	0.8218132717098857	-0.0661142204549889	0.9281988567538005	0.35077394965079794	0.15712587913529677	0.5336831288008357	0.7688351387600109	0.607765405748918	0.3265599447374041	0.15590683402097336	0.06207702672278009	0.26332131195225544	0.7788784525546946	0.024717974186867032	0.27881175547071574	0.3665489985479093	0.3741642947016231	0.8947371740575334	0.5076933827447653	0.7257960361959581	0.7164629082813686	0.3174672309109018	1.4060023434194073	0.8567898573756788	0.885478935169438	0.5416859719699864
1154007078	CTRL00293	-1.0129449848837864	-0.46447437319708107	-0.5214833733092314	-1.000660108583361	-0.09949093603013182	-0.7464632342543209	-0.8158282686266519	-0.8534997368186767	-0.5417697736880742	-0.6459890939376702	0.0659987517429459	-0.3373840494908339	0.036299980297795346	-0.13787715123793617	-0.07203075986684325	-0.5206236019674799	-0.6755294512329678	-0.3758748254276846	0.5222948685393842	0.3335104816106261	0.5999539907439299	0.22179713139684926	-0.23107279229499184	0.7757745539123672	0.012757864989435272	-0.2814489476101752	-0.0005989082258619229
1154006451	CTRL00293	0.35612712715583794	0.610845330082375	0.4037306853190259	0.2601578737847325	0.17888458110957023	0.26124358483439014	0.5707983280911851	-0.11706629776210191	0.4395018741804147	-0.3475021968809676	-0.8310802356884265	-0.8982650281315603	-0.0470897042620328	-1.04363277880963	-0.19655261203105726	-0.6471882780098674	-0.6747020066865257	-0.2699558940872214	0.4269714554629224	0.505300910329031	0.3246978880416494	0.24858897858476497	-0.0333379313012151	-0.16373373716424486	-0.09828080127338072	-0.7935437480027602	-0.35140622525523874
1083967722	CTRL00785	-3.137495591264798	-2.9834310720270385	-2.8732011315852053	-3.7931250521950846	-3.377920544397137	-3.3286216863237152	-2.7034077643899614	-2.5615246136516183	-3.008736326902774	-2.3401719187388994	-2.6893685204779607	-4.024235032645491	-2.7694762279091174	-5.193253749795047	-3.3765975646337023	-3.0510066678008245	-2.397482102559203	-3.2927234173151336	-2.8946656810228086	-1.6999293855974777	-3.5696321296957074	-2.505896201904903	-2.400977812365321	-2.064062108729509	-3.583556991621321	-2.610488911073307	-2.842075488942685
1083969086	CTRL00785	-2.3783773043709924	-1.349315432743713	-2.1406336183072865	-2.9326922106048734	-3.8581634589516898	-1.9665081399398305	-1.7171727334641813	-1.6491798403676305	-1.871801255657474	-1.9899282924373796	-2.344330835732695	-2.743676337302453	-4.551859734834799	-1.9332355871322924	-2.9072332124609073	-3.4251556183558955	-2.5897032616877502	-2.7909833530536656	-2.145357745037093	-3.2920626167236735	-2.3430689055530585	-2.674101051978172	-2.1794737002848072	-2.3246400009051924	-2.1128052943417788	-2.0496814296032317	-2.314291873525625
1078787893	CTRL00635	-2.432025720673634	-6.286179549793129	-2.1895000854561286	-4.322790707031352	-1.7878695968362064	-2.023964871210102	-3.1960865905524494	-1.9025925463252735	-3.555350126716927	-4.289954898011967	-3.4164348427566305	-2.724310404006152	-1.9924255336692904	-4.187960595344649	-4.150168716849889	-3.4880843520597455	-2.448370894268914	-2.351265754285356	-2.4913952939022184	-2.444482361114958	-3.341857171095794	-2.323350470943065	-1.6376126231497448	-2.372984156919762	-2.394364220058189	-1.450297342200641	-2.0694536351144452
1078787939	CTRL00635	-5.77392736198596	-5.77392736198596	-3.619500267255437	-0.5548704521835575	-1.5605215920360038	-4.5113973485689085	-1.7711330207167795	-1.6012590663513069	-1.9505651408867433	-4.44736872345664	-3.15520262824692	-2.727593119985548	-2.955062922568447	-2.128549917811618	-3.855131617484703	-2.9448675497945325	-3.713971937848959	-2.854809683147781	-4.009107884042165	-2.984076782876465	-3.2503917078077293	-1.7252598122742004	-4.345374420789322	-2.468211234144797	-1.9263343780841038	-2.4001693354029907	-3.982312269204399
978541013	CTRL00633	0.25194360070160077	-0.769983710905831	0.1286934237640924	-0.10212297784557166	-0.43162975410284393	-0.9858386042394451	-0.36392924979942287	-0.40215118750043866	-0.4994975353702869	-0.5095586331669594	-1.1318653967596175	-0.7179800341345176	-0.38824006618393986	-0.17127069522649835	-1.9143400122399565	-0.6395512918218692	-1.1044805866382807	-0.7928000065006895	0.25497110848019156	-0.4364125010021574	0.08100066648180983	0.03629504296899006	0.4469305133390421	0.7295884243228155	0.014451004958407966	0.043678730221721626	0.0973215522842249
978541032	CTRL00633	-0.5321882903228885	0.45530430537555217	0.1292810555361025	-0.6051338501570768	-0.13294987724312396	0.2106841129072855	0.24223792759343163	0.14398375254380089	0.42660798220279855	0.2560390332463829	0.07406482929251731	0.022076043194620646	0.4386978649026015	0.17248749543590777	0.7427543695059878	0.2992781792849501	0.4853926676288942	0.19529677207823964	0.7293364744365198	0.2583367915938062	0.4920065189899683	0.21696966409434057	0.8250582363058289	0.5974679514338321	0.6221255503182839	0.5676016670178675	0.35014512908688655
916061530	CTRL00111	-2.1592642736702925	-3.292593719506059	-2.8336022172875306	-1.4256576981967233	-1.8264622679605367	-2.6675473336379354	-2.767650833421253	-2.7045269686827056	-2.091803045284626	-3.437290950852322	-3.8108266272974993	-2.6974794574123244	-2.825619171138591	-4.415009298056727	-2.1984588132318748	-3.321916191173131	-3.483846859267968	-2.3646080600843775	-2.9494577719133024	-1.8324117886395965	-4.911026714761186	-3.4928326543353303	-3.1494312888254288	-2.6642377553912	-2.9168351134858392	-2.2137005686772393	-2.6854338883386606
916061538	CTRL00111	-0.9656990255945274	-2.2375902675749764	-1.823354820120612	-1.8023008929710007	-2.003176216334508	-2.177857589058284	-1.7434005190986308	-1.9857164071076654	-1.4113821586093889	-1.8935562341272474	-3.1765615492704655	-2.021167023893835	-1.5376630706503733	-1.3373099760384979	-1.7454418640610316	-2.5117133112010546	-2.4702045920148237	-1.7914575840564524	0.3250731505545861	-0.8596955314032461	0.008154898966236682	0.6289563176016649	-0.6272727541865324	0.0167763908368673	0.129897874748488	0.4565616752742783	0.06435509903112412
950368069	CTRL00787	0.38090277503237163	1.149075414976227	0.7986369463047847	0.9181346994942892	0.3392426966454921	0.4078727491509368	0.818294503793928	0.5403804091413201	0.6929901434314599	-0.06123396232620906	-0.7967382093281183	-0.6845955286994995	-0.10379187244612792	0.34577203602402806	-0.40632285842476296	-0.4213964534984432	-0.6303652650959743	-0.010438490060849587	0.07760768772388399	-0.00024128056384784439	0.09955202220997572	0.5697592712236519	-0.7430851085952341	0.11849246249096279	0.273176419699771	0.7929572291244898	0.22152893344596614
950368061	CTRL00787	0.8520988896221423	1.2182167033108715	1.2091340344530548	0.7138854501173925	0.44572194535587945	-0.07152561636334014	0.7741639116060037	0.8688849986159493	1.0320922237363075	0.9720400973062059	0.014505152826106628	0.4465434691492926	0.4265610062793812	1.0470997428659417	0.6630210399397378	0.4103040541369235	0.7924708207158141	0.537089326610803	0.8483070230310326	1.410546011849903	0.2836775919644205	0.6131226012004338	0.5338184809542639	1.531245915283096	1.2520626096003318	1.15496134038974	1.0504900765079244
1190060252	CTRL00962	-3.619161648002324	-4.071484406285203	-2.8875844527181305	-3.1623572865265412	-4.087828534873357	-2.9257066660914743	-2.770009839055195	-3.2268612181628242	-2.560110703818742	-2.3532999338078717	-2.92875905133614	-3.829550352871434	-1.9070727301383459	-3.348433181387838	-2.2230416841827267	-2.499136057225534	-2.95131503369097	-4.413065787883796	-2.3285836081050406	-3.1795687146103337	-2.653276670736242	-1.8842690367134731	-2.281206273978003	-3.3940913579220697	-3.261149961441616	-3.088739522811146	-2.698794594454571
1190059619	CTRL00962	-3.9340521866824933	-3.00489400433853	-0.6655455477904313	-0.6336104229422224	-3.4337920810134257	-1.569143526287482	-1.5078339364533702	-2.164506847674756	-2.0813588440431428	-2.326060075141503	-3.1750715539775274	-1.5818080618246917	-3.409548739625113	-1.2142348180608642	-7.064794981230765	-2.7581845550419293	-2.5559861511890523	-3.241432760131548	-0.7460375351210414	-1.3089980822702443	-0.31827995972053647	-0.9926597212456313	-1.0002993944221463	0.17057011044232107	-0.4997263495634265	-0.48927055367217737	-0.6072717661986453
953730881	CTRL00008	-0.13126038237052534	-0.9181343149611775	-0.2798348128543134	-0.03263090009127748	-0.436040913403249	0.21028115806953834	-0.07835855331428078	-0.4233874533881953	-0.5296186070628379	0.4619192432689361	-1.144344775659392	-0.5078111813137846	0.12402148238260711	0.16759351713645984	-0.45581928075022204	-0.22811958780448038	-0.20829476319547036	-0.1104661814206872	-0.15582947781232784	0.12674360007309707	0.07424414805093035	0.18488198559112284	0.021275871321523275	0.3180949162913722	-0.042414655407048044	0.30073305686282975	-0.12428221661444361
953733853	CTRL00008	0.32926355975961374	-0.3536184905104306	0.46965264757127234	0.11987254627932778	0.017708527522919206	0.7777151007172816	0.29643355636684693	0.4415737614860434	0.3924186933132211	0.24023162697904935	-0.4429171729906775	-0.6667913128175436	-0.24873933428508643	-1.0349260404283782	-0.35170630636497163	-0.5098839764794098	-0.07796531678841734	0.07963987395313459	-0.10957958863533347	-0.45245141665372757	-0.08590838613253125	0.12486397646205405	-0.12985565085980888	0.17823012745419609	-0.22739190012423013	-0.014975181642847196	0.14626868230425277
1064410948	CTRL00845	0.37703095292669775	0.07957584490440688	-0.7708948330350655	0.5616592685829372	-1.058669098354415	-0.05750716397440158	-0.024984590295821493	0.3583163456023644	0.12606443931263517	-1.8372926683525796	-1.054569657074826	-1.6601141114372484	-0.36234261565079434	-1.6987867622772181	0.20820847031844086	-1.0724983714586036	-0.6852470611526419	-1.251224244856828	-0.5601961620713587	-0.6360490355500565	-1.9756902584999028	-0.8156389000286884	-0.4869594996279065	-1.7899108517674625	-0.3459014259869962	-1.2448821023394323	-1.3800082207472812
1064410963	CTRL00845	-0.1392876839395203	-1.1971337360072642	-2.130949425738158	-1.1655625804618552	-2.6347402775203537	-2.2305641514530357	-2.875331617957234	-1.9252123163421118	-1.2582232338633899	-2.3902216368939015	-2.480283962429952	-2.191208225291754	-1.709843086413877	-2.3655586889763205	-1.1928113141773213	-2.358621291284968	-2.457245094090625	-1.7489816842958854	-1.8412515620770447	-3.002986254667237	-2.0085897699183146	-1.6016602303364422	-2.836592084201903	-1.4678555416255197	-1.492769817931087	-1.555069179367986	-2.1742254722817904
905112796	CTRL00636	-1.3224670367539122	-0.31798712690247516	-2.2113672099989445	-0.2911692504164482	-0.8310365481554943	-0.8682051829313548	-1.1514164335220223	-0.7596838827699405	-1.0631254884060326	-1.1511068842705983	-1.0117333224680747	-1.3163153519065147	-1.1167171751819966	-0.6140436644749554	-1.2117775857022963	-0.9057069432774636	-1.7161071744906702	-1.52274349432697	-1.031052898218493	-0.9852196621197236	-0.6630570031899832	-1.3003545367526481	-2.010555369034456	-2.6137853791563805	-0.997993009316833	-1.2925586787534318	-1.1833275273322303
905115035	CTRL00636	-3.580846497499939	-2.3338434592193242	-2.659719018397752	-2.210809980130423	-2.0275143452097963	-2.3841832861883847	-3.1082858070195147	-3.16281078417776	-2.5722026414101293	-1.9478762868034	-1.8489759138884745	-3.3037879418369096	-2.599620134663523	-2.816364700773822	-3.032914121599674	-3.1864602884627393	-2.7666166576224507	-2.7764366282276964	-0.8331548307931944	-2.3415487673623603	-2.394719199708061	-2.5903591046949734	-4.785894166370332	-1.6211919389207523	-2.194884500721891	-2.3568151688167283	-1.8531768082553413
932618320	CTRL00501	-3.0497557561119177	-3.8223152067328527	-3.1301907679823744	-3.0025439410247765	-3.527161188340062	-4.103598156016252	-2.723763964435979	-3.3819844870676268	-2.9784424303272337	-3.1080636963498227	-5.9172818266529585	-3.7835863937805665	-2.5495453051309442	-3.401445989136524	-2.809228373170138	-3.5000761630991906	-4.703580705473878	-3.8717317579423756	-2.7869833630600382	-3.1614173725368184	-0.9910799412956142	-6.044969058263705	-2.484197521930911	-1.4135307432540036	-1.273913560221769	-3.7863322382682654	-2.5420001457864507
932618323	CTRL00501	-0.8650572212253684	-0.28170277666794674	-0.6515659376551693	-0.9594026428363763	-0.5184865197595717	-0.5679774659692759	-0.20808168039321576	-0.4909560142035816	-0.14855403922549637	-0.7840485587483692	-0.6822360519822354	-1.4326453442966631	-2.567071486911151	-1.0616252484776532	-0.6733338256836826	-1.4742402746599037	-1.3412092287933504	-1.059281636124337	-0.846737090885844	-0.6185327207399318	-0.38865476151309575	-1.6629825130176765	-0.47838729479163067	-0.7881652316305748	-1.702365116879402	-1.42975093546082	-0.44105966375019207
922945170	CTRL00957	-0.514938662804353	-0.21608741624024705	0.6016718695808744	-0.29647366751783955	-0.598405159310019	-1.1363611274425467	-0.7877516003904952	-1.3335885437848705	-1.474534895905811	-0.5001522196930162	-1.2336688915615879	-1.138504928260652	-1.468444117598095	-0.608663323735541	-1.5191225717370462	-1.2256351856649048	-0.8924091525883863	-1.1999453962328799	-0.7122426714742116	-0.6800249851244352	-1.6003282521927258	-0.434193504131246	-1.2821376109306886	-1.600596544080245	-0.8314268731970621	-0.7144774218796192	-1.2608482979873625
922942275	CTRL00957	-0.5933064155184763	-0.6519360547333048	-0.6679442446115045	-0.22002580509284542	-0.7551510853277595	-0.5753150330205471	-0.34502486818251565	-0.6337411303474301	-0.11432030672808473	-4.398792756018049	-2.6329600632411343	-1.139642756842751	-1.8625191872250588	-1.7472813635062543	-2.7165461931742856	-1.5007938471590583	-2.305980295211603	-1.9540030955313903	-1.8774836203762917	-1.9045085241849293	-2.442798354841723	-1.1108251033046659	-1.6089841739695407	-0.9287532150673091	-2.1464453247316584	-2.379319691516295	-1.7246725140705301
1084053576	CTRL00833	-1.0388557730289631	-1.8844405082696698	-1.1256741227385718	-0.6102485264019899	-3.3068572572834256	-1.380918477059963	-1.721723331994126	-1.525465945322727	-1.878468542392465	-1.4501835157504384	-2.9320342906706416	-2.8230405881617155	-1.8420687285433954	-2.9104616596084814	-1.8923418128555392	-1.5666393933376657	-1.7588663927419144	-2.495566839262327	-1.388424432645854	-1.977206157169304	-2.405848504950245	-0.9689829400545515	-1.249666758830558	-0.8598132410620516	-1.9066222380195772	-1.7886329932055816	-1.5165136494679838
1084053605	CTRL00833	-1.7037742750726064	-1.4257627204514942	-1.5591132303826207	-1.6304042912419698	-1.6290086664602395	-1.2811271156520092	-1.4385360676486036	-2.0671533014596064	-1.7936121939465477	-1.7882711321681082	-1.3045867910018745	-0.9909949922596356	-0.8662495846500765	-1.5388938707916051	-0.9912632841471549	-1.4431912682099253	-1.468467118262566	-1.7996761378433037	0.0	0.0	1.104765653746566	0.0	0.0	0.0	0.0	0.0	0.0
1114640709	CTRL00246	-2.006349955100233	-1.5240780165582857	-1.6055155821324452	-1.5023902691793682	-0.4454989974710921	-1.4363926274805339	-1.5562195420726392	-1.7189943498905893	-1.4258731919185272	-2.7844823178613525	-1.381329169147222	-1.7857747419481722	-2.993733688356929	-2.4467102046342872	-2.2884633892502246	-2.251712469598481	-1.9302518223154967	-2.199398373915105	-1.0241012897212851	-3.06429297569841	-1.9001272859835565	-3.1416247040458507	-2.0137898453271386	-0.9867766131542336	-1.6382279134082682	-1.9437075716888232	-1.7559274647859848
1114640732	CTRL00246	-1.5261585841841923	-1.3314254961645233	-2.7052397147402947	-2.009125362332953	-1.975307068456626	-1.0066299589527228	-1.9980170001063087	-1.8348414611756685	-1.3833390419888847	-1.5697508646734228	-2.768719747426555	-2.2444414038965412	-1.395119486208219	-2.221618191552625	-2.4002120871090242	-1.8775813732497002	-0.7057668622155544	-2.817167940805427	-0.8318627377699438	-0.7461313090782	-1.525955706191847	-1.881584423018779	-1.9820253663162446	-1.8839936389805214	-2.240432980404127	-1.8023058897528281	-1.3976525701113631
1102374016	1122026575	-2.2447366914321742	-1.2240639339852695	-2.8817839476956832	-1.667930133372869	-3.584135403838733	-4.392243789803134	-1.648221147501604	-2.322500873796691	-2.101430395873936	-3.851799958338584	-1.7380725266652244	-3.465191673173241	-3.4545394119365986	-2.3023711185179745	-3.074973779148693	-3.2243640349570457	-3.597580848778512	-2.338301386749076	-1.171125966818369	-2.137754704991929	-1.098172859088613	-1.4345045099412796	-1.9137200351909733	-1.185836593491335	-1.8357662387942064	-1.2152536072311857	-1.7515222196928437
1102374038	1122026575	-1.4953411856759904	-0.7867291316130226	-1.259966909903007	-2.3912648741719176	-1.8567023307959838	-2.508995900266797	-0.8955895977656079	-1.2157907608747585	-1.0453467273339232	-1.755064782843977	-2.28692653561422	-1.3398911348998108	-1.6211149221476449	-1.9550382997561033	-2.531515214176621	-1.4494093698670598	-1.0665693609537903	-1.9377534153300862	-1.73121866934838	-0.1537660936096407	-0.8797044042758712	-0.8597792601689209	-1.2429995917806695	-1.0445334843789045	-1.7666479373710184	-1.1213455885904557	-1.1312224598518217
946003122	940514764	-0.16008547698611014	-0.6828851021668222	-0.5481620695171507	0.08220277588582624	-0.82162892532524	-0.22556185084029648	-1.0597743902491406	-1.5995363002215162	-0.6105963742804986	-1.3814023789283654	-0.4606830507912518	-2.938726090603411	-1.9676270085432903	-1.8290151777611332	-1.2547366511039368	-1.4570875110474626	-1.5891525015325507	-1.8433364767940714	-0.8431103401432507	-0.8686064321539101	-2.0976890348003168	-1.4643631494016025	-0.8328598960341044	-0.9618024322047788	-0.9057069432774636	-1.4034321601250845	-1.2165477228015156
946003106	940514764	0.3601090881959545	0.35002177870849366	0.5212563495284328	0.49652163411446726	0.6614141286610908	0.20697546295326624	0.39335314156164874	0.45398630760773867	0.8495176881674409	-0.01235245992033236	-0.7684829481898916	-0.7480676565508968	-0.7367117686152586	-2.1551983354843363	-0.6379131659244694	-1.154165085894263	-1.4178931885941672	-0.8299722242609681	1.8696967513683542	1.9237982437657308	2.141737801518219	1.5806096835407666	1.8950876540755035	1.2762763673825508	1.7381436087472346	1.3888500381940307	1.6052233064391537
1032826659	1063847130	0.0962970833873404	0.2141777922603335	0.5878784334422407	0.15839875899708322	0.44614132024067044	1.1421349817451565	0.6052499851230312	0.47389942329921464	0.8012077302260662	0.14252473785820846	0.09515905299428648	-1.4584257798729225	-0.47098459344709004	0.2821507774237172	-0.10265014515405745	0.06412064009040051	-0.48470200284012194	0.057297610400854994	-0.3410428427445222	-0.49000999935245637	0.6727276082965937	-0.0488436449283288	0.27859562667164217	0.1934766156166443	0.5308286153982948	-0.6063284650757598	-0.2567201304053602
1032828295	1063847130	-0.2719004524565144	-0.7077216111524802	-0.08669795067962081	-0.8583502427726489	-0.4697751207643537	-0.9578992159665702	-0.7994498689002792	0.17430082077707848	-0.646198198616455	-1.1089704324527603	-0.5121145971630654	-0.1367511713102931	-0.04083694481703822	-0.3091521254630612	-0.3689549088044881	-0.5640948680677444	-0.6764606381762663	-0.6237001994012247	-0.6698637325518848	-0.37621250378856586	-0.10635756485492164	-0.3536979871496928	0.04404923590304586	0.35919237028966056	-0.1437714647135245	0.07987826897131946	-0.08198853695461264
1016442154	985155272	-2.577022910430857	-2.445641599261129	-4.365698998266872	-4.086347661714012	-6.851784585083815	-5.589254571666763	-5.04230015035849	-3.339579780320076	-3.473649463958656	-2.524160522284677	-4.165929121716986	-2.9528013431068727	-4.6300351676076215	-4.37135674085069	-5.786950794026822	-3.7614035529654664	-4.310046013885911	-3.9589950399169305	0.28325754206067283	0.5165938890062554	-0.13957630392719075	0.09742239963310151	0.016634718040337008	0.2008032820122623	0.395182376079329	0.09575262417752016	0.11382149862807427
