sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
CTRL00908	1096711417	-2.17369	-2.73838	-3.15174	-3.30617	-3.17627	-2.49762	-4.26582	-2.5077	-3.37685
CTRL00687	1183222567	-0.708454	-0.997366	-1.20558	-1.19492	-0.999012	-1.44527	-0.950445	-1.05196	-2.12182
CTRL00687	1183221840	-2.07301	-2.29006	-2.90574	-1.86197	-1.90095	-2.5666	-2.26703	-1.92997	-2.24712
CTRL00007	1163724131	-2.10672	-1.80905	-2.48518	-2.52884	-2.4269	-2.75564	-2.5304	-1.39256	-1.31222
CTRL00007	1163724138	-1.79888	-1.7683	-1.42001	-2.09369	-1.58647	-2.12496	-1.55953	-1.26176	-1.41668
CTRL00872	988824252	-2.05373	-0.916421	-1.02452	-0.791742	-1.41761	-1.09571	-1.7552	-1.51893	-1.43824
CTRL00872	988823949	0.153804	-0.00695761	0.0313127	-0.476536	0.183914	-0.0697745	-1.11062	-0.855812	0.490763
CTRL00061	1148882130	-1.03535	-1.47551	-1.64778	-1.96172	-1.87011	-2.00411	-1.42461	-1.48997	-1.82732
CTRL00061	1148882553	-1.94726	-2.29682	-1.94434	-1.49977	-1.6169	-1.91279	-1.4487	-1.71068	-1.8675
CTRL00837	907165668	-1.45575	-2.92245	-3.20549	-2.91354	-2.7391	-1.9259	-3.39065	-2.46494	-1.589
CTRL00837	907165921	-2.60756	-2.23517	-3.11424	-3.18213	-2.02888	-2.32617	-1.87794	-1.60509	-1.98217
CTRL00302	975603980	-0.53399	-0.397452	-0.926883	-0.484342	-1.04992	-0.811512	-1.0862	-0.550117	-0.364592
CTRL00302	975603847	0.44262	0.688841	0.778209	0.846875	0.591179	0.924776	0.541168	0.314763	0.374372
CTRL00195	1053065595	-3.57353	-3.68493	-2.0322	-2.89543	-2.81825	-2.5396	-2.12572	-3.56112	-3.38935
CTRL00195	1053065775	-2.39078	-2.18966	-2.33932	-2.1023	-2.58614	-2.54197	-3.31653	-1.57926	-1.42631
CTRL00029	968340820	-1.54856	-1.41678	-2.00977	-2.22826	-1.86017	-3.00938	-2.71119	-1.56987	-1.16447
CTRL00029	968340810	-1.72334	-0.852423	-0.997242	-1.40047	-1.7412	-0.583754	-0.284446	-1.05493	-0.332033
CTRL00781	921866740	1.03696	0.723588	0.349059	1.22891	0.582574	0.477276	1.18572	0.649564	0.146363
CTRL00781	921866986	0.702316	0.761953	0.526964	0.443094	0.125436	0.00442358	-0.388645	0.593033	0.459574
CTRL00450	1069526884	0.324938	0.187337	-0.154051	-0.325518	0.435802	-0.291512	0.125805	-0.0448629	-0.456083
CTRL00450	1069526934	-1.9176	-0.553618	-1.30059	-0.157278	-0.788806	-0.0356571	-0.0993656	-1.0462	0.242487
CTRL00170	1162120922	-1.22521	-1.52055	-1.30044	-0.925809	-1.21953	-1.11685	-1.3086	-1.24988	-1.80955
CTRL00170	1162118202	-0.215941	-0.408309	-0.151171	-0.769019	-0.34003	-0.177244	-0.306935	-0.485844	-0.966078
CTRL00885	1082006848	-1.65711	-2.21556	-2.52059	-1.95943	-2.05435	-2.42617	-2.08229	-2.33932	-2.06941
CTRL00885	1082006228	-2.11242	-2.10437	-1.76018	-3.65093	-2.90081	-2.4762	-2.49585	-1.75977	-2.00714
CTRL00343	1167289401	-2.46901	-2.50767	-2.08292	-3.11127	-2.34374	-2.7853	-1.18944	-2.18663	-2.21745
CTRL00343	1167289405	-2.17333	-1.75594	-2.00429	-3.26134	-2.35124	-2.37695	-1.62546	-2.39627	-1.7987
CTRL00354	1121202969	-2.67284	-3.01519	-3.40812	-2.39208	-3.30098	-4.08601	-3.43358	-3.0364	-3.09656
CTRL00354	1121203742	-1.51627	-1.44751	-1.47154	-1.28425	-1.86857	-1.65855	-0.876914	-1.89089	-1.11352
CTRL00873	1045021056	-4.18627	-2.79273	-4.53647	-2.54998	-2.64471	-2.69295	-1.32447	-0.986259	-1.13874
CTRL00873	1045021063	-1.86713	-2.57753	-2.3557	-2.43105	-2.63283	-2.9795	-3.56944	-2.34778	-1.92888
CTRL00573	935219839	-1.38853	-1.70292	-2.83437	-1.48661	-1.73739	-2.09485	-1.28084	-1.73694	-1.03689
CTRL00573	935219853	-1.23944	-2.48935	-1.65446	-1.86379	-2.54517	-2.49243	-2.69182	-2.54451	-1.84797
CTRL00447	1077666169	-1.51859	-1.79172	-3.31371	-2.20502	-2.53424	-2.83866	-2.07372	-1.95635	-3.23566
CTRL00447	1077665643	-1.23256	-2.06885	-3.64296	-2.13736	-1.84363	-1.373	-1.89865	-2.47677	-1.49699
CTRL00324	1166702748	0.36557	-0.485077	-0.497367	-0.490886	-0.143025	-0.572332	-0.158532	-0.507855	-0.375898
CTRL00324	1166703232	-1.21304	-0.990674	-1.12595	-0.380974	-0.909348	-0.794674	-0.708711	-1.12861	-0.58645
CTRL00508	1005965443	-0.714479	-0.53807	-0.952878	-1.12262	0.238424	-0.169257	-0.325802	-0.201079	-0.527176
CTRL00508	1005965339	-0.722023	-0.267072	0.844432	-0.0360725	0.200937	-0.15816	0.467904	-0.202833	-0.328984
CTRL00793	1076893663	-0.824409	-0.307162	-1.40927	-1.61286	-1.31576	-0.910548	-1.12544	-0.982799	-0.424962
CTRL00793	1076892087	0.328352	-0.285774	-0.402197	-0.442672	-0.219095	-0.342259	0.492607	0.0561765	-0.265648
CTRL00502	1070626496	0.57924	1.00617	0.567772	0.617459	1.02837	0.228778	0.711649	0.553059	-0.248901
CTRL00502	1070626475	0.86386	0.806004	0.612696	1.00829	0.735682	0.769165	0.708733	0.717429	0.805457
CTRL00550	1025090420	-0.70156	-0.893169	-0.654658	-0.463843	-1.08747	-1.71028	-0.583432	-0.601484	-0.267157
CTRL00550	1025089681	-1.03446	-0.595656	-0.805244	-1.73448	-1.41679	-0.640156	-0.253601	-0.76053	-1.13185
CTRL00978	1089513618	-1.5489	-1.47531	-1.63132	-1.61432	-1.37666	-2.32146	-1.15973	-1.98941	-1.99937
CTRL00978	1089513592	-1.71728	-1.80363	-1.50811	-1.28677	-1.47495	-1.54662	-1.12603	-1.86065	-1.78134
CTRL00091	1046634505	-0.241532	0.0106758	-0.62627	-0.0253276	-0.279849	-0.0468593	-1.39283	-0.596439	-0.439042
CTRL00091	1046634509	-0.734339	-1.41722	-1.62762	-1.5846	-1.26043	-0.785696	0	0	0
CTRL00273	1146384975	0.391479	0.15672	0.566543	0.165884	0.169428	-0.134813	0.620455	0.150343	0.048675
CTRL00273	1146383684	-2.51598	-3.5453	-2.10643	-2.09629	-2.7326	-3.08492	-3.09646	-3.30193	-2.09271
CTRL00903	1023705001	-0.620552	-1.44032	-1.36777	-0.657536	-1.09223	-2.71705	-0.296551	-1.44114	-1.43234
CTRL00903	1023704499	-2.58896	-3.36946	-3.91415	-3.18103	-3.4844	-3.12047	-4.05129	-3.38728	-4.14125
CTRL00270	1152413950	-4.18846	-2.99247	-4.45063	-3.51278	-2.96823	-3.12206	-2.56496	-3.21351	-3.89217
CTRL00270	1152413072	-0.683918	-0.731614	-1.6887	-1.10913	-1.20234	-1.02681	-0.853747	-0.879645	-0.732439
CTRL00906	1150264987	-2.08405	-2.30392	-2.58623	-3.37602	-2.00085	-1.95078	-3.64718	-2.36576	-3.65505
CTRL00906	1150264935	-1.55024	-1.91817	-2.7646	-2.13084	-2.30845	-2.88045	-1.99497	-1.90855	-3.19602
CTRL00874	1167437977	-2.4009	-2.06432	-2.36675	-4.47672	-2.15691	-2.61363	-1.8884	-2.36053	-2.30303
CTRL00874	1167437978	-1.54911	-2.6687	-1.96225	-2.64413	-2.55209	-2.74132	-2.90538	-2.08991	-2.30004
CTRL00340	1192580351	-1.9733	-2.74031	-3.25675	-2.60601	-1.93348	-2.55693	-3.39746	-2.18153	-2.59321
CTRL00340	1192580225	-2.21616	-2.1173	-1.66953	-2.59574	-2.36761	-2.1012	-1.57438	-2.17217	-3.4509
CTRL00497	1157252276	-3.71442	-2.90891	-3.49649	-2.99276	-3.02633	-3.60246	-1.56812	-3.3517	-3.42686
CTRL00497	1157253660	-0.790568	0.178716	-0.592153	-1.49497	-1.1748	-0.81261	-0.184404	-0.274345	-0.503409
CTRL00306	931395904	-1.51875	-1.91994	-2.46068	-2.49398	-2.16707	-2.09575	-2.11292	-1.92808	-3.60705
CTRL00306	931394908	-3.25106	-2.0076	-2.32954	-2.91704	-2.99846	-2.25112	-3.03106	-2.34533	-3.59005
CTRL00112	1007801031	-2.14841	-1.47144	-2.74016	-2.26809	-2.30185	-2.62309	-2.13912	-1.84762	-2.18195
CTRL00112	1007801333	-2.32586	-3.49305	-3.71628	-2.40547	-3.52072	-5.28516	-3.13628	-3.90809	-2.45301
CTRL00574	915365369	-0.208155	-0.833127	-0.80487	-0.131636	-0.30129	-0.466509	0.098671	-0.480166	-0.710242
CTRL00574	915366224	0.146807	-0.0578786	0.333548	-0.0066853	-0.411348	-0.592434	-0.409818	-0.0937095	-0.53859
CTRL00409	971295986	-2.53202	-1.90167	-2.14736	-3.35964	-2.5843	-2.92221	-2.12643	-3.71704	-2.04746
CTRL00409	971296178	0.111065	0.091207	0.112169	0.715546	0.0459023	-0.0301548	-0.156724	-0.253798	0.387447
CTRL00996	1140354860	-3.81232	-2.81695	-2.4624	-2.59382	-3.20231	-3.24218	-3.76412	-2.96903	-2.794
CTRL00996	1140354864	-2.77454	-2.2618	-1.6932	-2.00774	-2.2073	-2.97958	-2.0506	-2.49078	-2.56115
CTRL00067	977596478	-1.54481	-1.70059	-1.35145	-1.76918	-1.52329	-1.71524	-0.961549	-1.72806	-1.9835
CTRL00067	977597718	-2.21026	-2.43147	-2.383	-2.09308	-1.73111	-3.08593	-1.65364	-2.37016	-2.22677
CTRL00533	1167116861	-1.47782	-2.1637	-2.19747	-3.96091	-2.15948	-1.63936	-2.60606	-1.26597	-1.6676
CTRL00533	1167116780	-0.168785	-0.27447	-0.356519	-0.274343	-0.60215	-0.382974	-0.128222	-0.132421	-0.770118
CTRL00307	1061737439	-0.306941	-1.07423	-0.657592	-1.05823	-1.23643	-0.776078	0	-0.0327421	0
CTRL00307	1061737453	-0.43052	-0.91852	-0.559479	-0.60423	-1.00228	-0.886659	-0.360839	-0.49031	-0.632385
CTRL00070	1119244034	-4.03193	-3.16281	-2.4588	-3.73995	-2.74837	-2.84651	-2.71204	-2.76414	-2.59553
CTRL00070	1119245572	-1.15302	-2.28196	-4.42587	-2.87789	-3.16261	-3.65817	-2.49005	-2.18161	-1.69655
CTRL00120	1142347159	-1.85196	-3.6818	-3.11144	-2.46005	-2.63394	-3.12365	-2.47586	-2.92788	-1.92831
CTRL00120	1142347194	-4.51141	-3.13343	-3.3487	-5.14551	-3.80239	-2.93262	-3.80754	-3.68407	-3.22324
CTRL00321	989383707	-0.0153396	0.0296493	-1.13809	0.0958304	0.0472265	-0.507106	-0.679558	0.265512	-0.184971
CTRL00321	989383673	-2.12009	-1.91111	-0.692725	-2.03146	-1.73014	-4.23002	-2.36006	-1.96929	-2.12169
CTRL00577	1160903308	-3.38739	-2.33039	-3.01751	-2.73669	-2.83042	-3.09077	-2.32131	-2.65138	-2.89715
CTRL00577	1160903353	-2.54531	-2.17595	-2.69107	-3.14339	-2.91501	-3.05541	-2.27785	-2.73819	-3.01862
CTRL00291	1174233410	-2.16951	-2.18553	-2.76274	-1.53295	-2.16283	-2.11446	-2.75365	-2.32101	-2.67995
CTRL00291	1174234231	-1.46032	-1.80517	-1.78661	-1.77542	-1.48397	-1.35424	-2.26212	-1.39145	-1.63132
CTRL00539	1166015244	-1.85343	-2.22527	-1.57724	-2.38246	-2.61377	-1.52454	-1.78284	-2.10096	-2.23423
CTRL00539	1166014934	-1.67102	-1.32478	-1.28673	-2.02242	-1.71616	-1.64913	-0.880545	-1.76033	-1.58936
CTRL00226	1083167909	-2.52434	-2.45605	-2.78497	-2.25118	-2.56239	-3.34331	-2.21303	-1.71906	-2.42186
CTRL00226	1083168070	-1.79116	-2.73551	-2.75979	-2.39977	-2.96332	-2.68138	-2.06101	-2.51705	-2.28642
CTRL00733	1103337052	-1.03404	-2.07	-2.93829	-2.87348	-2.03657	-4.01022	-2.57897	-2.94597	-2.71127
CTRL00733	1103337277	-1.69824	-1.79277	-2.34616	-1.13991	-1.72919	-1.78214	-1.82623	-2.41895	-1.61772
CTRL00266	1029361326	-1.18867	-0.981547	-0.872467	-1.5574	-1.08337	-1.08912	-1.32464	-0.455859	-1.14957
CTRL00266	1029361158	-1.65538	-0.943804	-1.5198	-0.910018	-0.56331	-1.79869	-1.15447	-1.21758	-0.775411
CTRL00551	1119834484	-1.14239	-1.2939	-0.514656	-1.502	-1.27547	-1.9162	-0.796585	-1.19462	-1.81994
CTRL00551	1119836209	-0.411722	-0.612352	-0.754606	-0.832052	-0.986691	-0.40752	-0.872914	-0.557446	-0.627093
CTRL00136	1139516163	-1.37912	-1.02511	-0.549673	-1.10799	-1.1456	-2.42099	-2.29655	-1.79233	-1.27654
CTRL00136	1139516158	-1.81113	-1.40529	-2.50509	-2.37391	-2.14009	-2.59905	-1.8825	-1.87709	-2.35763
CTRL00555	1145930623	-2.05201	-0.990153	-1.19569	-1.58277	-1.69237	-1.13141	-1.11508	-1.67772	-1.87555
CTRL00555	1145930497	-1.26501	-0.833372	-0.883641	-2.01901	-1.03676	-1.71078	0.0243748	-0.844283	-1.23854
CTRL00590	915501916	-2.15106	-2.64482	-2.7279	-3.87237	-2.87321	-3.49805	-2.64589	-2.48509	-2.52552
CTRL00590	915501158	-1.0908	-0.545138	-1.77331	-1.08272	-1.38793	-2.67628	-0.466718	-1.3598	-1.87486
CTRL00713	1144317517	-0.390101	0.117274	0.25922	0.0960432	0.496866	-0.266134	0.35231	0.136017	0.370345
CTRL00713	1144324007	0.173054	0.300601	0.392832	-0.112329	0.0855919	0.113066	0.181368	0.0630723	0.252422
CTRL00014	1049746178	-0.96775	-1.42902	-0.781705	-1.12255	-1.47154	-1.91398	-1.46572	-1.42471	-0.870628
CTRL00014	1049746325	-0.699806	-0.55855	-1.05857	-1.14205	-1.72126	-0.971574	-0.628386	-0.890082	-1.84221
CTRL00500	950410876	-2.46431	-2.95178	-2.59511	-1.91574	-2.09543	-3.50974	-2.47419	-2.23799	-3.01792
CTRL00500	950411284	-3.68256	-3.50055	-2.98355	-4.41563	-3.14458	-2.67211	-3.6534	-4.47457	-3.16431
CTRL00869	996303582	-0.12205	-0.299126	0.0575949	-0.278492	-0.762597	-0.100598	-0.605091	-0.357009	-0.244312
CTRL00869	996301661	-1.12468	-0.432772	-0.694589	-0.212056	-0.45377	0.129656	-0.201049	-0.0718314	-0.00223684
CTRL00317	938014110	-3.14904	-1.63522	-2.7604	-2.14331	-2.72952	-2.77304	-3.7157	-2.21422	-1.60109
CTRL00317	938014108	-1.18567	-1.94836	-1.11047	-1.8945	-1.85675	-3.02792	-1.69478	-1.59864	-1.72658
CTRL00566	1168097459	-2.03035	-1.907	-2.35027	-1.62624	-1.74224	-1.98954	-2.13208	-1.84975	-1.43193
CTRL00566	1168097393	-1.01581	-2.28761	-2.47792	-2.66935	-2.37157	-3.13648	-2.08257	-2.37314	-1.26853
CTRL00559	1172748515	0.119017	-0.393154	-0.346647	-0.629534	-0.200145	-0.866063	-0.115074	-0.336119	-0.416298
CTRL00559	1172744886	0.05318	-0.223084	-0.0390731	-0.449093	-0.83109	-1.47482	-0.166358	-0.395488	-0.335971
CTRL00031	1152714333	-0.695896	-1.28484	-0.805159	-1.17932	-0.797938	-1.67663	-1.51968	-1.37991	-2.0255
CTRL00031	1152713810	-1.31103	-1.27301	-0.538915	-1.43298	-1.6213	-2.41856	-1.13426	-1.68356	-2.41883
CTRL00314	1104697380	-3.73231	-3.4496	-2.86594	-3.32224	-2.6973	-3.83615	-4.46701	-2.70112	-1.76433
CTRL00314	1104697375	-5.43892	-3.17931	-3.12492	-4.20906	-3.66674	-3.75958	-5.36375	-3.76939	-3.90496
CTRL00303	1183462334	-1.65593	-2.17607	-1.85054	-1.72269	-1.45381	-2.36697	-1.1688	-1.43611	-0.30681
CTRL00303	1183462336	-2.70986	-2.28041	-2.04231	-1.76614	-1.87364	-2.9866	-2.27857	-1.5767	-3.03724
CTRL00880	1082818695	-0.906056	-0.951148	-1.03097	-1.25886	-1.22197	-1.12058	-0.553579	-1.01342	-0.604116
CTRL00880	1082818698	-0.914186	-1.11118	-1.33188	-0.822963	-1.07217	-0.880188	-1.31395	-0.689423	-0.684671
CTRL00034	1165950234	-1.15663	-0.656963	-1.11221	-1.18583	-1.12945	-1.25662	-1.36483	-1.19083	-1.03369
CTRL00034	1165949268	-1.75897	-1.67066	-1.8772	-1.92008	-1.59772	-2.21794	-1.62784	-1.07002	-0.862518
CTRL00866	997993985	-3.2441	-2.24032	-3.42114	-1.63002	-1.71563	-3.10728	-3.1483	-2.247	-3.025
CTRL00866	997994361	-1.41567	-0.981019	-0.772333	-0.525857	-1.35556	-0.859723	-1.39484	-0.681521	-1.10063
CTRL00218	1168349866	-3.11823	-2.33164	-3.42799	-2.7896	-2.13764	-4.42943	-2.84682	-2.64829	-2.76415
CTRL00218	1168348739	-1.16623	-2.05468	-2.23891	-1.36335	-2.45621	-2.86698	-1.83894	-2.28344	-1.73846
CTRL00859	961607167	-2.34811	-2.60341	-2.35934	-2.50429	-2.63365	-2.47395	-3.29066	-2.72922	-2.64078
CTRL00859	961606227	-2.86871	-2.25273	-3.0057	-2.67466	-2.34503	-2.32247	-2.50079	-2.79204	-3.33945
CTRL00021	942006579	-1.52829	-2.04554	-3.54392	-2.52569	-2.62744	-2.86047	-2.69927	-2.33142	-2.12961
CTRL00021	942007923	-3.02389	-2.18935	-1.82571	-2.49181	-2.35361	-3.33704	-1.95927	-1.5964	-2.2608
CTRL00638	1060925086	-1.55474	-1.63904	-1.59475	-0.983142	-1.59008	-1.23815	-2.33033	-1.57858	-1.90691
CTRL00638	1060924876	-2.34818	-2.21034	-2.17787	-2.01457	-2.80297	-2.79258	-2.587	-2.31701	-2.2012
CTRL00414	1166291946	-2.87075	-2.57463	-3.07301	-2.18325	-2.91262	-2.63665	-1.34394	-2.48011	-4.47938
CTRL00414	1166291916	-3.35324	-2.7089	-3.14667	-2.50992	-2.34458	-3.43304	-2.24565	-2.78074	-3.16631
CTRL00083	1161980498	-3.48113	-2.4846	-4.09425	-3.2163	-2.80805	-3.06215	-3.06215	-2.46924	-1.44533
CTRL00083	1161980101	-0.942937	-0.67612	-1.33905	-0.20034	-0.23386	-0.161496	-1.9084	-0.607504	-1.21639
CTRL00322	930782075	-2.24896	-1.74368	-3.32396	-2.85491	-2.41993	-2.2009	-1.32331	-1.94304	-3.18803
CTRL00322	930782256	-2.58705	-2.5808	-2.59942	-2.98758	-3.08736	-2.73743	-2.16649	-2.8244	-3.36082
CTRL00413	1089449542	-1.0666	-2.11605	-3.18042	-1.84849	-2.39139	-1.33154	-2.33319	-2.28468	-1.83561
CTRL00413	1089450324	-0.255216	-0.30133	-0.810103	-0.245609	-0.338788	-0.174167	-0.779896	-0.506366	-1.21023
CTRL00825	1189403287	-1.44218	-1.59267	-2.67596	-2.2906	-2.17331	-1.93802	-2.00659	-2.46355	-3.50218
CTRL00825	1189400440	-0.33941	-0.729387	-0.873242	-0.990901	-0.280059	-0.504538	-0.847752	-0.722929	-0.826909
CTRL00438	978429835	-2.59129	-2.86254	-2.6917	-2.07602	-2.445	-2.36594	-2.12975	-2.41308	-1.94957
CTRL00438	978429852	-0.755084	-0.881052	-0.971209	-1.74239	-1.67338	-1.18026	-0.188971	-2.20572	-1.00054
CTRL00219	1038590991	-2.2779	-4.15038	-3.7474	-2.77229	-2.85347	-2.35377	-3.4019	-3.72726	-2.93391
CTRL00219	1038588419	-3.75488	-3.42022	-3.40417	-3.43379	-3.07716	-4.2644	-2.47135	-3.22336	-2.58717
CTRL00435	1168693745	-2.42951	-1.7701	-2.387	-1.94063	-1.70155	-3.10513	-2.1455	-1.51436	-1.35233
CTRL00435	1168693680	-1.56846	-2.35354	-2.03932	-2.60173	-1.63079	-2.27295	-1.62128	-1.74734	-2.06493
CTRL00534	1083363904	-0.742971	-0.496641	-0.705056	-0.945878	-1.27291	-0.517685	-0.406324	-0.865654	-0.870023
CTRL00534	1083363885	-0.441604	-0.550892	-0.0263264	-1.2058	-0.741429	-1.67658	0.0947239	-0.278146	-0.81693
CTRL00477	1183679350	-1.69227	-1.73701	-2.00433	-1.57485	-2.63416	-2.24162	-2.13962	-2.297	-2.13604
CTRL00477	1183678602	-2.55334	-2.24284	-2.2434	-2.09133	-2.73001	-1.40377	-2.43315	-2.67293	-3.08256
CTRL00046	1161683329	-3.0707	-3.25293	-2.51072	-4.07913	-2.85654	-0.458307	-2.03388	-3.29958	-4.32549
CTRL00046	1161683328	-3.13005	-3.11422	-3.43599	-1.69236	-3.31869	-3.89666	-4.41258	-3.70718	-2.51793
CTRL00360	1169037526	-2.81353	-2.6435	-2.2556	-1.79787	-2.2087	-2.22082	-2.73436	-2.25855	-2.07975
CTRL00360	1169037523	0.373304	0.456961	0.479117	-0.440039	0.190311	0.111589	0.292394	0.825755	0.489231
CTRL00406	1100986843	-0.785009	-1.42535	-1.73702	-1.2125	-1.59476	-1.79259	-1.69582	-1.44272	-1.48129
CTRL00406	1100986372	-0.388742	-0.641341	0.544768	-0.328685	-0.59734	-1.26147	-0.311841	-0.54909	-1.13171
CTRL00047	1172483239	-2.3466	-1.3968	-2.74253	-1.38977	-2.26058	-2.17744	-1.43273	-2.07431	-1.7681
CTRL00047	1172483282	-0.931188	-0.858149	-0.96085	-0.697905	-1.25962	-1.02191	-0.819316	-1.29219	-1.42176
CTRL00016	1006637164	-2.78107	-2.84144	-2.9476	-4.33862	-2.85171	-2.85655	-3.11583	-2.4798	-3.88942
CTRL00016	1006637155	-2.1509	-1.94064	-1.44785	-2.15034	-2.51425	-2.79179	-2.309	-2.26874	-2.70169
CTRL00954	1147259828	-2.48126	-2.14921	-3.56589	-2.73693	-3.2459	-3.13467	-2.54192	-3.07462	-2.26867
CTRL00954	1147259827	-2.81243	-2.35133	-3.3693	-3.26752	-2.87883	-1.90576	-4.01766	-2.36921	-4.27462
CTRL00188	1181943832	-0.115014	-0.300008	-0.677063	-0.551253	0.205693	0.0853057	-0.156654	-0.43597	0.00819915
CTRL00188	1181944678	-1.54088	-1.37065	-1.29017	0	0	0	-0.691604	-1.36661	-1.0394
CTRL00294	1122221143	-0.827699	-0.694371	-0.489516	-0.735498	-0.931808	-1.2957	-1.16388	-0.992516	-0.986512
CTRL00294	1122221123	-0.487295	-0.288963	-0.527749	-1.12967	-0.66545	-0.684627	-0.605964	-0.332754	-0.901028
CTRL00595	1161066978	-1.93215	-1.80545	-2.05078	-1.90498	-2.26832	-2.04359	-1.7349	-2.22016	-2.69077
CTRL00595	1161067255	-2.03346	-2.27852	-2.72453	-2.45408	-2.22323	-2.01923	-3.13245	-2.1231	-2.94701
CTRL00235	1139579708	-0.598315	-0.439964	-0.124144	-2.062	-1.51407	-1.65081	-0.963934	-1.02245	-1.19662
CTRL00235	1139580190	-2.3635	-2.01959	-2.67259	-2.58666	-2.48988	-2.72697	-2.37655	-1.95384	-1.95952
CTRL00922	981573856	-3.37358	-1.61241	-2.8076	-2.12571	-2.02658	-3.25625	-2.50641	-2.53239	-3.45721
CTRL00922	981574222	-2.51243	-2.62899	-4.53515	-4.8838	-3.16947	-3.27702	-2.53701	-3.08864	-3.83729
CTRL00882	915968494	-3.19706	-3.00697	-3.21668	-2.27339	-3.54752	-2.79599	-2.3889	-2.72646	-3.73407
CTRL00882	915965799	-2.40584	-1.91236	-4.28986	-4.21438	-2.22016	-2.88632	-2.51758	-2.86319	-2.40677
CTRL00445	926014850	-2.22997	-2.14478	-1.90306	-2.79361	-2.46026	-1.60234	-2.02986	-2.53464	-2.91404
CTRL00445	926013991	-1.41782	-0.786295	-0.463526	-0.536706	-1.70017	-1.92066	-1.50551	-1.51951	-1.1706
CTRL00740	1150689257	-1.21178	-1.26871	-1.65468	-1.69444	-0.938467	-1.00503	-1.51664	-1.84354	-0.867055
CTRL00740	1150690935	0.364751	0.442322	0.257951	0.683003	0.510209	0.175881	0.683151	0.378786	0.242159
CTRL00329	914843014	-0.371701	-0.915602	-0.95429	-1.54616	-1.35877	-1.33672	-1.48495	-1.35878	-1.19045
CTRL00329	914843150	-1.2321	-2.00307	-1.45401	-2.18686	-1.93523	-2.43229	-1.95555	-1.59072	-1.40682
CTRL00036	1114480866	-2.55098	-1.2266	-2.12857	-2.05512	-1.99145	-1.9444	-1.55308	-2.40401	-3.4888
CTRL00036	1114480870	-1.80984	-1.72874	-2.69942	-2.52467	-2.45657	-2.18607	-2.50624	-1.8075	-2.18988
CTRL00147	1119488038	-2.23006	-2.80416	-2.84953	-1.59427	-2.48129	-1.61815	-2.26114	-1.94247	-2.73873
CTRL00147	1119487857	-3.09379	-1.74791	-1.42934	-3.24655	-1.18656	-2.99493	-3.21513	-2.36049	-2.61002
CTRL00899	1167439101	-2.87098	-2.63859	-2.64362	-3.00342	-1.67392	-2.0979	-2.22561	-2.48106	-2.28319
CTRL00899	1167439110	-3.24512	-1.65673	-2.45576	-2.03104	-1.99391	-1.61413	-1.90409	-2.4783	-1.00293
CTRL00142	1078784615	-1.84954	-2.13363	-2.16775	-2.10108	-2.33788	-3.39941	-2.241	-2.33289	-3.18234
CTRL00142	1078786068	-1.47006	-3.09749	-2.27311	-2.82231	-2.86858	-2.88736	-1.77241	-3.03213	-1.61744
CTRL00664	1120977698	-2.28179	-2.25953	-3.3728	-2.58712	-2.05993	-3.29713	-2.47528	-2.65315	-2.8466
CTRL00664	1120978385	-3.32339	-3.18379	-2.61292	-3.42774	-3.39863	-3.02474	-2.95443	-3.16983	-5.09771
CTRL00751	947554600	-1.52044	-1.02942	-0.404559	-1.96834	-1.08599	-1.06903	-0.6551	-0.513131	-1.06562
CTRL00751	947553157	0.196808	-0.303225	-0.198383	-1.59828	-1.25922	-1.59274	-1.32297	-1.02029	-0.915312
CTRL00780	953059010	-1.77513	-2.52193	-2.9358	-2.74897	-2.69907	-2.57021	-1.89222	-2.98613	-2.24051
CTRL00780	953058680	-2.75079	-1.40905	-2.04495	-1.81272	-2.45578	-2.40039	-1.55933	-1.63653	-1.94256
CTRL00185	936440878	-2.26409	-2.84105	-3.39959	-2.3555	-2.83553	-4.15262	-1.32447	-0.986259	0
CTRL00185	936441658	-1.57375	-1.66591	-1.81413	-1.22587	-2.18473	-3.1371	-1.09667	-1.8313	-1.73709
CTRL00189	1046712047	-3.25779	-2.44605	-3.39021	-1.71298	-2.13922	-3.04555	-2.03831	-1.93786	-3.15658
CTRL00189	1046712050	-2.20242	-2.71346	-5.8397	-2.49193	-3.77135	-3.11774	-2.77417	-3.07594	-2.46103
CTRL00183	944769286	-0.615476	-0.949044	-1.9623	-1.52363	-1.51887	-2.62574	-1.77938	-1.27698	-1.16145
CTRL00183	944769161	-0.517491	-0.894693	-0.396022	-1.13784	-0.915788	-1.25472	-1.24816	-0.235513	-0.522815
CTRL00177	924527334	-0.852535	-1.19248	-0.342719	-1.19171	-1.69467	-1.45754	-0.828474	-1.67236	-2.09307
CTRL00177	924527365	-1.27951	-1.43154	-0.905814	-0.854519	-0.9595	-0.962173	-0.693205	-1.39695	-1.78285
CTRL00376	1101870904	-0.446387	-0.216754	-0.7836	-1.41926	-3.26778	-2.88218	-2.82329	-1.65466	-1.6707
