sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
1135669275	1086692433	0.215566012	0.482728943	0.56522019	0.253427268	0.751990359	0.128902389	0.109026198	0.175669269	0.582302783
1182725982	1190200104	0.221933063	0.392162508	0.086833637	0.386503775	0.094449603	-0.204627889	0.007550776	0.410787425	0.522222412
1182726785	1190200097	0.607842828	0.776827729	1.060197308	0.44878874	0.378994104	0.88282325	0.208031518	0.524138621	0.530486572
1147526264	1036332498	0.122612442	-0.020314065	-0.074452814	-0.08183916	-0.209816653	-0.289876576	-0.215792338	0.105954026	-0.927481573
1147526262	1036332501	0.747408732	0.493744145	0.623232792	0.457860037	0.335417334	0.708692684	0.364906397	0.252717746	0.439016316
997207945	919516301	0.587647086	0.627759203	0.480554341	0.409276465	0.506682137	0.153927171	1.08658258	0.802605639	0.629081108
997208154	919516298	-0.192864543	0.297384285	0.295649178	0.119199591	0.260888874	0.223133288	-0.001091935	0.636708916	0.105945
1102519382	1178196305	0.225412488	0.459007513	0.340660003	0.285719363	0.590691193	0.530940424	0.799942938	0.663966591	0.955516794
1102519181	1178196301	0.297433309	0.548710151	0.420714814	0.130272261	0.145058343	0.191198695	-0.030710595	0.47354358	0.16796012
1186947163	1179936969	0.55483667	0.737595759	0.929823994	0.841157779	0.768030981	0.599103456	0.992932592	1.009758582	1.125561709
1186949604	1179936978	0.720172606	1.150248993	0.848572452	0.651927966	0.549785551	0.507428354	0.767189666	0.617695786	0.522869963
1150277661	1179939219	0.19501749	0.172553692	-0.34949413	0.420298188	0.178794684	0.177844145	-0.072694899	0.08155236	-0.085654511
1150277660	1179939311	-0.153407807	0.472615589	0.526294539	-0.044634615	0.063648384	0.163507567	0.718278939	0.851365539	0.287165352
1197968016	1150275568	0.277171531	0.295335088	0.171381037	0.137709808	0.077779666	0.020946785	0.524208151	0.343034415	0.549362003
1197967419	1150277704	-0.277172495	-0.099457002	-0.706152979	-0.928214835	-0.989212025	-0.967504676	0.196485202	-0.613061897	-0.58254093
1171034936	1196876429	1.167186429	1.171867877	0.777785571	0.558444229	0.583720827	0.343393544	1.102458086	1.002225598	1.200968734
1171034873	1196876428	0.871520674	0.667386659	0.309401741	-0.203658352	0.233520288	0.148119485	0.777968955	0.634966695	0.730535962
1090171744	908857230	0.299258112	0.375627393	0.129000269	0.517246977	0.636432759	0.537424682	0.868301253	0.736713801	0.743608732
1090172552	908857490	0.958784662	0.811713227	0.878132216	0.862568957	0.98797397	0.897477435	0.829117241	0.835195882	0.717920934
908692734	1171255892	0.309648361	0.56024775	0.51945847	-0.697940583	-0.515785406	-0.419328603	-0.256074343	-0.055623759	0.006822257
908692486	1171255873	0.476805127	0.218401811	0.232641999	0.757909541	0.428306786	0.80105831	0.715524797	0.767469027	0.566481436
1168744793	1082607955	0.24566174	-0.004920659	0.244410409	-0.124735666	-0.03035947	-0.170916872	0.198845225	0.481088378	0.143213512
1168744791	1082607954	0.317631304	0.413953806	0.373604846	0.259099605	0.372745046	0.161540364	0.319189299	0.66345914	0.771515626
966836988	942449472	0.516768205	0.108593209	0.388655388	-0.14283001	0.043167107	0.038791829	0.83909941	0.692338354	0.676730112
966837201	942449475	0.078124914	-0.074982429	0.200419851	0.39723505	0.071797874	-0.184649614	0.269660653	0.236476774	0.36836592
965796658	1036633144	0.566739793	0.396411439	0.458261892	0.695397482	0.630559484	0.655798917	0.515372483	0.273161903	-0.187900984
965796708	1036633442	0.762155607	0.797188507	0.606928725	0.574341834	0.532079295	0.404518754	0.806467558	0.713430602	0.677732653
901972285	999475258	0.413481708	0.827180198	0.728614189	0.532785269	0.676323628	0.71012429	1.033584317	1.063394765	0.775132648
901972420	999470971	-0.103025685	0.229285862	0.02260111	0.822993465	0.376334207	0.346205555	0.960882486	0.751369722	0.835116178
1172028981	936496742	0.341750282	0.233612033	0.323088237	0.426127754	0.254361309	0.308473838	0.693539587	0.469237963	0.630582565
1172028976	936496744	-0.490491817	-0.074775286	0.206482404	0.413985484	0.084738079	0.083210257	0.377573714	0.582028009	0.466075211
917902774	1064697332	0.930275286	0.830093784	0.610674294	0.778196192	0.833098349	0.722632646	0.70461778	0.959006853	1.043469575
917902950	1064695975	0.509471603	0.596003774	0.629880701	0.570027046	0.487861538	0.54974929	0.596521727	0.729405405	0.633365711
1200470415	1147516634	1.017492663	0.749248396	0.702631512	0.154697395	0.290193097	0.017986124	0.621704747	0.088856074	-0.002487154
1200470416	1147516555	1.232071379	1.057665322	0.912096338	1.381941012	1.606570467	1.197049596	1.51542429	1.53049678	1.150668671
1114207942	1031483450	-0.7396415	-0.77134498	-0.860285109	-1.410769543	-1.223867115	-1.750090454	-0.169398335	-0.120714737	0.112105551
1114207936	1031483406	0.697312482	0.870552396	0.919566314	0.831930238	0.89403754	0.822918374	0.701076185	0.985347128	0.560264807
1092352881	1171226194	0.780406273	0.310640504	0.398411636	0.340856686	0.11126352	-0.000960632	-0.020038632	0.299888245	0.085543653
1092352262	1171225709	0.341837459	0.498178272	0.426348919	0.030831321	0.528472098	0.252391671	0.865597289	0.63028968	0.693899943
1183228268	1051818854	0.43486588	0.540633544	0.688543604	0.713268539	0.84872561	0.804764098	0.91465575	1.060644708	0.89026258
1183247112	1051818863	0.85443859	0.565691729	0.229973121	0.480937744	0.557494426	0.472958242	0.592371271	0.846735179	0.82466587
CTRL00741	CTRL00246	0.937769652	0.75406768	0.530999752	0.610875599	0.895095218	0.896616985	0.913617307	0.843269146	0.810457179
CTRL00311	CTRL00833	0.712112305	1.097340273	1.083798915	0.891064712	1.035092525	0.879415089	0.964237291	1.129197	0.930573373
CTRL00208	CTRL00957	1.172541945	1.538174438	1.237951659	1.6730126	1.740350192	1.746706345	1.50163492	1.487135866	1.699165477
CTRL00731	CTRL00501	0.115808935	0.449686463	0.333756647	0.444241653	0.372137198	0.217180502	0.731625076	0.731904078	0.490385393
CTRL00449	CTRL00636	1.170653116	1.091506379	1.007200685	0	0.2941405	0	1.023987257	0.941121406	0.841494023
CTRL00204	CTRL00845	1.124451652	1.253055302	0.937980299	0.823976791	0.923635435	0.904187771	1.158992753	0.833294258	1.250401722
CTRL00542	CTRL00008	1.105183716	1.220211234	0.936206687	1.242182403	1.328900681	0.989254482	1.319787329	1.172852567	1.060971223
CTRL00006	CTRL00962	0.450041053	0.574428415	0.556565056	0.622019727	0.710046099	0.573210491	0.694769015	0.362510668	0.583075195
CTRL00277	CTRL00787	1.430248931	1.388112481	1.305276471	1.255733578	1.231819096	1.103675574	1.164673061	1.34794031	1.51746052
CTRL00510	CTRL00111	0.55723274	0.436565376	0.601255546	0.520121575	0.67588678	0.471632107	0.745382627	0.78495787	1.011306197
CTRL00773	CTRL00633	0.473493021	0.924704446	0.815683272	0.538701264	0.763283881	0.34717572	0.906186964	1.060218826	1.002710302
CTRL00683	CTRL00635	0.790425309	0.667312753	0.685650786	0.402278623	0.618416396	0.856041578	0.625181085	0.707074942	0.783793516
CTRL00749	CTRL00785	0.837224166	0.828181799	1.043756732	0.798813677	0.843364735	1.161473886	1.102333403	1.023988735	0.861129726
CTRL00175	CTRL00293	0.55823312	0.984221124	1.599028469	1.16312421	1.265778422	1.056091455	0.758304365	1.124481335	1.15789216
CTRL00320	CTRL00383	0.574652446	0.814967438	0.790952441	0.578001857	0.754870202	0.876258857	0.536219005	0.750326326	0.780834959
CTRL00316	CTRL00019	1.087514725	0.984827428	1.146982856	0.71383354	0.675611151	0.514586501	0.937571388	1.249732054	0.899107097
CTRL00901	CTRL00930	0.250058787	0.176493563	0.605911283	-0.131628017	0.459689384	0.228928085	0.452028533	0.478477906	0.269133965
CTRL00890	CTRL00652	0.484681438	0.573944338	0.933762993	0.504818418	0.516901018	0.449492062	0.783780628	0.564039069	0.332455404
CTRL00054	CTRL00986	0.854768165	0.941076925	0.916765865	0.815866887	1.07392632	0.867307873	0.579023001	0.533117862	0.786275593
CTRL00161	CTRL00304	0.562503219	0.951792959	0.751547035	0.913635309	0.876402841	0.759791666	0.385949393	0.674550925	0.459769015
CTRL00757	CTRL00347	1.042628213	1.028816993	1.153640556	1.373258742	1.354079017	1.26852212	1.419993497	1.511801432	1.467819734
CTRL00678	CTRL00868	0.762781067	0.917389742	0.81113004	1.42876543	1.233680303	1.383610402	1.267717463	1.365154212	1.457629195
CTRL00712	CTRL00376	0.753016436	0.880082931	0.934678426	-0.60548322	-1.208698088	-1.208698088	0.882453673	1.051087645	0.857538548
CTRL00232	CTRL00177	1.282130148	1.056012695	0.914834038	1.243388672	1.375598156	1.457075618	1.36577488	1.291052545	1.564429982
CTRL00946	CTRL00183	0.675729917	0.643926128	0.655155979	0.717828493	0.758671838	0.510206075	1.095425765	0.649655224	0.680143624
CTRL00656	CTRL00189	0.502223779	0.586346314	0.4804348	0.677337027	0.864222639	0.811113733	0.644748252	0.676347621	0.817637747
CTRL00123	CTRL00185	1.182563044	1.173521727	1.048398767	1.395090117	1.233441236	1.097667955	0.913272832	1.051517394	0.652911793
CTRL00068	CTRL00780	0.984342649	0.878220692	0.726077806	1.055844191	0.97963123	0.657394207	0.892047455	0.990714977	1.219608399
CTRL00655	CTRL00751	0.956766791	0.947255626	0.704763294	0.469268149	0.799700203	0.770791125	0.983987692	1.15014967	1.484661407
CTRL00929	CTRL00664	1.260671378	0.900845606	0.667680019	0.901066464	1.024700441	0.924172647	1.760074061	1.660497738	1.166521372
CTRL00490	CTRL00142	0.194962232	0.18306339	0.59702068	0.389809252	0.382974913	0.496881084	0.297136343	0.275191474	0.560198569
CTRL00370	CTRL00899	0.270940019	0.610606313	0.6338782	0.457095737	0.566179795	0.640048465	0.695875157	0.646063371	0.549360496
CTRL00585	CTRL00147	0.46909602	0.711716462	0.531618373	0.383066212	0.594456599	0.328706983	0.427022261	0.591585538	0.734533268
CTRL00761	CTRL00036	0.23730766	0.170296869	0.298549478	0.094963772	0.070993278	0.236373338	0.105392649	0.027399419	-0.251543308
CTRL00804	CTRL00329	0.292868257	0.351819615	0.58947353	0.48700239	0.74795019	0.606291378	0.546101264	0.457652327	0.157387892
CTRL00917	CTRL00740	0.718532323	0.979363753	0.802780289	0.958104405	0.684991055	0.69916393	0.745956087	0.829288955	0.719659878
CTRL00992	CTRL00445	0.873579838	0.987754358	0.74318225	0.982073647	1.023274197	1.004248211	0.960374253	0.957525313	0.918101487
CTRL00164	CTRL00882	1.116415995	0.928526626	1.044602639	0.734580954	0.739916848	0.819135534	0.773434145	0.822324442	0.958249312
CTRL00407	CTRL00922	0.538803723	0.610617572	0.189183875	1.106366794	0.771665742	1.014866392	0.78581164	1.347250996	1.298844092
CTRL00335	CTRL00235	0.971358262	0.726797898	0.887395652	0.477466929	0.68734379	0.681825645	0.592959087	0.79883107	0.696123687
CTRL00794	CTRL00595	1.46589305	1.396908614	1.392949224	1.41897061	1.543699059	1.414761091	1.591398676	1.430747199	0.81082321
CTRL00934	CTRL00294	0.266074774	0.668069756	0.399660305	0.93137906	0.859610102	1.286928744	1.006505654	1.04695397	1.21055642
CTRL00107	CTRL00188	0.604868296	0.646280093	0.709713641	0.819768066	0.820302984	0.794955991	0.138376069	0.23869796	0.469092101
CTRL00975	CTRL00954	0.9431383	0.882217443	0.551930572	1.034916574	0.918439954	0.863357153	1.089149632	1.033680352	0.947589942
CTRL00221	CTRL00016	0.251248625	0.470600707	0.495346294	0.027156641	0.393859843	0.015892859	0.440597291	0.657409107	0.542968799
CTRL00821	CTRL00047	0.458634187	0.683156061	0.357828366	0.674548955	0.757708394	0.549764441	0.85581916	0.853001951	0.680881308
CTRL00517	CTRL00406	0.500732095	0.604490459	0.814134123	0.659116097	0.966938076	0.898802439	1.178735143	1.026484313	0.927204236
CTRL00312	CTRL00360	0.266209636	0.610990492	0.547828526	0.813477212	0.734110615	0.666461624	0.566776334	0.692336352	0.394897812
CTRL00628	CTRL00046	0.597668428	0.507353854	0.127526384	0.186322115	0.150903596	-0.215265863	0.107933863	0.088668772	0.421904902
CTRL00022	CTRL00477	0.812565756	1.007947844	0.367077711	0.723085201	0.926398796	0.753188691	1.17772401	1.331164168	1.095213078
CTRL00478	CTRL00534	0.689544368	0.677763762	0.59293168	0.656264701	0.686021276	0.85825246	0.824550017	0.711246862	0.547605094
CTRL01004	CTRL00435	-0.205955952	0.057604353	0.099658569	-0.19213336	0.536691708	-0.214023936	0.283484051	-0.398142975	-0.525238078
CTRL00095	CTRL00219	1.161566837	1.150912933	0.853840519	0.663647359	0.882238616	0.833738091	0.987938619	1.229138842	1.231278012
CTRL00883	CTRL00438	1.233024411	1.088308859	0.950235074	1.378228751	1.20598915	1.01175485	1.263287864	1.190378088	1.114917665
CTRL00549	CTRL00825	0.826144047	0.998998201	0.839300276	1.132411988	1.162102678	1.235729722	1.042683841	1.257509825	0.861363665
CTRL00152	CTRL00413	0.966291228	0.947044835	0.939986283	0.85776644	1.063203429	1.149675248	0.790609588	0.95014334	0.895068019
CTRL00663	CTRL00322	0.455014956	0.515516133	0.74403757	-0.093510938	0.25490612	-0.08827172	0.586939851	0.512474521	0.427931422
CTRL00667	CTRL00083	0.554534387	0.771849366	1.005069979	0.371440597	0.301862528	0.62147713	0.36516215	0.880072799	0.745484242
CTRL00377	CTRL00414	0.649057985	0.672954133	0.469443979	1.186166065	0.952009076	0.773040282	1.056190169	1.260348994	1.161086679
CTRL00259	CTRL00638	0.641074245	0.641152298	0.316158456	0.780038565	0.738444072	0.528242063	1.707477424	1.377113037	1.089472685
CTRL00860	CTRL00021	0.805090061	0.704661887	0.876925151	0.324742138	0.706563297	0.458902782	0.962966974	0.884692377	0.620575478
CTRL00582	CTRL00859	1.378512427	1.394337027	1.363024582	1.250816717	1.656602092	1.458977822	1.781899647	1.551842374	1.580156904
CTRL00162	CTRL00218	1.280962797	1.209610401	1.116687486	1.088900429	1.159176045	1.221450004	1.414154336	1.557893202	1.469087753
CTRL00771	CTRL00866	0.028784437	0.482412667	0.534634637	0.067342782	0.344461196	0.548267177	0.592868657	0.328711772	0.488813168
CTRL00601	CTRL00034	0.736619091	0.735510631	0.694897165	0.859430351	0.782745521	0.853142854	0.714556231	0.931939088	0.668636229
CTRL00519	CTRL00880	1.437993129	1.247677804	1.006336112	0.857440432	1.087163318	1.192106374	1.061859127	1.157800026	0.994996263
CTRL00798	CTRL00303	0.732073045	0.698849977	0.827089894	0.731476304	0.772588449	0.96069728	1.161150254	1.298664075	1.567776329
CTRL00560	CTRL00314	-0.579592383	-0.691600827	-0.483357858	-0.529925523	-0.716096847	-0.628300622	-0.807801178	-0.566882509	-0.709210865
CTRL00211	CTRL00031	0.153059206	0.459962675	0.724102916	0.62634189	0.317737362	0.025781619	0.708804051	0.257085671	0.461256328
CTRL00425	CTRL00559	1.003370024	0.977547034	0.829769569	1.041438786	0.877257878	1.024046399	1.167825145	1.095840688	1.145262314
CTRL00368	CTRL00566	0.613687568	0.665097299	0.933035966	-0.041204448	0.422204926	0.413561524	0.843445955	0.730204804	0.742692772
CTRL00908	CTRL00317	0.43025121	0.579154419	0.921039488	0.718951118	0.72346711	0.830876742	0.517625508	0.615537658	0.682087425
CTRL00687	CTRL00869	0.2760225	0.345840171	0.313786511	0.592594363	0.665200879	0.625262387	0.702792004	0.759126691	0.888972919
CTRL00007	CTRL00500	0.512161358	0.532126921	0.68690479	0.585364599	0.939398027	1.043389153	1.257751859	1.049007444	1.232887298
CTRL00872	CTRL00014	0.738671927	0.556020331	0.677078152	0.876661456	0.6572056	0.642262687	0.713679366	0.75569202	0.510053606
CTRL00061	CTRL00713	0.990128225	0.648755244	0.70397919	0.840416141	0.935027441	0.994196501	0.920579766	0.740748599	1.226923515
CTRL00837	CTRL00590	0.95967853	0.849054894	0.80819554	0.659353589	0.58909215	0.67763216	0.066346055	0.446664703	0.246358143
CTRL00302	CTRL00555	-0.094121307	-0.456487433	-0.203574564	-0.082101254	-0.032112945	-0.356169147	-0.222241404	-0.00896872	0.095372963
CTRL00195	CTRL00136	1.003441247	1.045766201	0.953776529	0.862127665	0.926972163	0.85048774	1.266313669	1.27909402	1.358194723
CTRL00029	CTRL00551	0.531963396	0.411706025	0.290969428	0.78117158	0.919526679	0.774888623	0.518495654	0.687012098	0.988051697
CTRL00781	CTRL00266	1.055623495	1.060879096	0.894157703	0.798962208	0.850983865	0.920213056	0.583245101	0.72108852	0.708301538
CTRL00450	CTRL00733	1.115338588	1.158620312	0.992051651	1.198491412	1.122232913	1.073893548	0.981805994	1.205796873	1.170012268
CTRL00170	CTRL00226	0.963532022	1.042356825	0.898134177	0.638121835	0.60185336	0.897180328	1.023902579	1.016571678	1.226194566
CTRL00885	CTRL00539	0.882743805	1.048494704	1.219743428	1.437997621	1.53443954	1.358971307	1.202087941	1.078982045	1.301459577
CTRL00343	CTRL00291	0.910051308	0.823783166	0.657001877	0.962834051	0.852723918	0.890568543	0.953422567	1.008926407	1.172074504
CTRL00354	CTRL00577	1.464335459	1.416005267	1.571436856	1.350461033	1.358121571	1.49336001	1.100771357	1.042971186	0.98326239
CTRL00873	CTRL00321	0.631312318	0.699372444	0.530818802	0.568314495	0.922909001	0.839837172	0.808166192	0.824523971	0.743994285
CTRL00573	CTRL00120	0.914728427	1.131334458	1.149042131	1.186768815	1.177067718	1.110278955	1.176618803	1.308359732	1.247680503
CTRL00447	CTRL00070	1.302644012	1.395735333	1.724214928	1.387448147	1.426699259	1.437459885	1.205956738	1.235372234	1.37847655
CTRL00324	CTRL00307	0.425558224	0.393057706	0.672376681	0.836762612	0.691277153	0.786843699	0.710463765	0.790734013	0.833962813
CTRL00508	CTRL00533	0.446362957	0.475037583	0.712749918	0.712486897	0.596772555	0.291965598	0.763019133	0.42208949	0.044081315
CTRL00793	CTRL00067	1.216527569	1.216830793	1.332525749	1.31062555	1.227979081	1.261740336	1.707884123	1.639653448	1.62747749
CTRL00502	CTRL00996	0.643521769	1.148673149	1.181699515	1.037026129	0.989801768	1.108620079	1.088475983	1.265054324	1.162263996
CTRL00550	CTRL00409	0.879393612	0.897931565	0.86255594	0.826915603	0.922031779	0.964258653	0.272785409	0.800592974	0.654568447
CTRL00978	CTRL00574	1.060191055	1.048544845	1.074397175	0.818166547	0.889755814	0.864277148	1.41404052	1.092486422	0.951612982
CTRL00091	CTRL00112	0.950386044	1.243260659	1.385076096	0.961138587	1.166057871	1.398575779	0.758838671	1.273413372	1.419942101
CTRL00273	CTRL00306	0.626900764	0.664143176	0.387812881	-0.727393227	-0.727393227	-0.727393227	0.614306545	0.757992023	0.845308177
CTRL00903	CTRL00497	0.929694693	0.84891859	0.659671822	0.692466124	0.776806818	0.883724115	1.180706413	1.492522126	1.423243032
CTRL00270	CTRL00340	-0.075014319	0.170270207	0.155097166	0.19767709	0.370880915	0.485985802	0.307639656	-0.048235899	0.211214511
CTRL00906	CTRL00874	1.23140272	0.178687371	-1.262631247	0.07798851	-0.069840104	-0.26913521	0.173815169	-0.02907516	-0.509076833
CTRL00874	CTRL00906	0.831947305	0.904910957	0.791527504	0.994342628	1.059541886	0.827266775	1.216470684	1.375872911	0.929075985
CTRL00340	CTRL00270	1.405157156	1.437712905	1.244056714	1.246925589	1.268606894	1.23715139	1.084508599	1.003688967	1.097498625
CTRL00497	CTRL00903	1.308990242	1.232780497	1.082203908	0.627711	0.868408515	0.959955352	1.126078619	1.060005218	1.052506882
CTRL00306	CTRL00273	1.388960777	1.2692006	1.332836893	1.160811515	1.011588712	1.10552169	1.513409781	1.257789469	1.346434785
CTRL00112	CTRL00091	0.987717254	0.863741746	0.797954203	0.561648266	0.684462174	0.789847754	0.996653273	1.184171726	1.158147156
CTRL00574	CTRL00978	0.709959413	0.656910048	0.664928544	0.982548815	1.105161713	0.824762637	1.146699869	1.26333907	1.337933875
CTRL00409	CTRL00550	0.609032695	0.766751049	0.615043573	0.493929383	0.720887733	0.932306199	1.055771345	1.100208597	1.076255629
CTRL00996	CTRL00502	1.195035618	0.863964086	0.583590974	0.840844612	0.666167489	1.079381724	0.385931388	0.25095849	0.467007765
CTRL00067	CTRL00793	1.260453446	1.285226891	0.912159793	1.127958587	1.130950796	1.117260169	0.343962195	0.394727848	0.006640881
CTRL00533	CTRL00508	0.703947103	0.516565185	0.659773107	0.836674757	0.98987942	0.583599951	0.560549082	0.775084231	0.816552688
CTRL00307	CTRL00324	0.941363045	1.018797949	0.840226775	0.830840157	1.018231434	1.210340802	1.3410575	1.100724706	0.902624488
CTRL00070	CTRL00447	0.591803473	0.530375127	0.353431407	0.823779798	1.022282977	0.790456514	0.641443864	0.934437381	1.062651947
CTRL00120	CTRL00573	0.77720186	0.798110945	0.842836085	0.62307624	0.742610596	0.747697619	0.870249637	0.851072042	0.827202735
CTRL00321	CTRL00873	0.559984043	0.60183485	0.725366649	0.543257803	0.087940355	0.120628675	0.202399169	0.408360138	0.316398657
CTRL00577	CTRL00354	1.314303451	1.248703672	0.975529712	1.164397253	1.167449405	1.302009952	1.376938713	1.448324246	1.247315881
CTRL00291	CTRL00343	0.745848427	1.072911712	0.913966331	0.889306359	0.962846814	0.846160269	0.747520828	0.869539106	0.695389209
CTRL00539	CTRL00885	0.90792823	1.165143261	1.030438125	0.629684857	1.112386971	0.793958568	1.369297891	1.481501414	1.326959414
CTRL00226	CTRL00170	0.647873669	0.650277307	0.533336341	0.728081565	0.975886788	0.836779287	1.073047762	0.941519641	0.882694087
CTRL00733	CTRL00450	0.653978357	0.619876893	0.095954283	0.964808953	0.819386449	0.896575187	0.377612579	0.316828556	0.607250988
CTRL00266	CTRL00781	0.489858026	0.406333593	0.192902385	0.757557548	1.073014053	0.967962385	1.394016971	1.299184275	1.58415288
CTRL00551	CTRL00029	0.715484523	0.800104381	1.138313831	0.484219262	0.722974888	0.976689725	0.832409971	0.993099098	1.038224841
CTRL00136	CTRL00195	0.764704248	1.024629625	1.244676459	0.783626699	0.657029048	0.357915922	0.82557797	1.005070523	1.038665864
CTRL00555	CTRL00302	0.211545868	0.431832647	0.493163179	0.7812969	0.742692239	1.013065691	0.881409621	0.681755647	0.479824404
CTRL00590	CTRL00837	0.339040559	0.321773418	0.559651385	0.318148579	0.358094512	0.393994542	0.274213502	0.458201889	0.232984731
CTRL00713	CTRL00061	0.088275658	0.328098676	0.165074972	0.325120815	0.331265891	0.325594188	0.007243121	0.073389739	-0.005757042
CTRL00014	CTRL00872	0.498612553	0.772875104	0.833153267	0.77554858	0.808999668	0.810307666	1.009277397	1.078998492	1.140969469
CTRL00500	CTRL00007	1.019187933	1.142052455	0.774464727	0.793890081	1.205121394	0.702092042	1.402069369	1.563116611	1.103168931
CTRL00869	CTRL00687	1.467084897	1.231281837	0.961491656	1.499807862	1.44296259	1.011870769	1.576932037	1.421435281	1.360651389
CTRL00317	CTRL00908	-0.211145601	0.154084263	-0.230017453	0.296994228	0.160285148	0.54836833	0.33820842	0.443043547	0.533049753
CTRL00566	CTRL00368	0.592220818	1.040471923	0.852750062	0.900777777	0.951206293	0.818558124	0.917357179	0.900840437	1.09887091
CTRL00559	CTRL00425	0.5506764	1.05118131	1.160133916	0.945661843	0.706663464	0.961102261	1.113349512	1.217714419	1.094553856
CTRL00031	CTRL00211	-0.632700009	-0.553288509	-0.118426237	-0.733149478	-0.586613292	-0.414044711	-0.371676612	-0.21288128	-0.431696287
CTRL00314	CTRL00560	0.511212573	0.654732193	0.68599291	0.542711652	0.682812276	0.757696882	0.929943342	0.994040368	0.97885853
CTRL00303	CTRL00798	0.300852673	0.546289647	0.305967092	0.2990279	0.160490051	-0.038026787	0.549941337	0.223017963	0.661344464
CTRL00880	CTRL00519	1.272660379	1.074274275	1.191008185	1.183069951	0.988141785	0.793276981	0.968274025	0.968262488	0.746238529
CTRL00034	CTRL00601	0.869453229	0.90810892	0.83435737	1.340758218	1.256106799	1.000836947	0.670590334	0.870787204	0.894389162
CTRL00866	CTRL00771	0.410809733	0.687396543	0.698525839	0.027159458	0.368872177	0.533137249	0.722279747	0.699253019	0.672226081
CTRL00218	CTRL00162	0.286149402	0.415261589	0.385662187	0.090410008	0.077035573	0.054296465	0.340056836	0.421013847	0.482924813
CTRL00859	CTRL00582	0.896509889	0.851364608	0.879350534	0.707456532	0.841124507	0.894775527	0.971475617	0.96467257	0.827983943
CTRL00021	CTRL00860	1.013552938	1.107312859	1.24152552	1.271666785	1.229545847	1.266663518	1.396736171	1.374425149	1.425051595
CTRL00638	CTRL00259	0.616503558	0.901329449	1.06413523	0.999682799	0.988295868	0.841128238	0.972228935	1.141250929	0.957302148
CTRL00414	CTRL00377	0.218801342	-0.030755793	0.033719742	0.001451542	0.128777942	0.173626986	-0.727393227	-0.248371396	-0.727393227
CTRL00083	CTRL00667	0.1361602	0.165526697	0.116891752	0.204346285	-0.016628006	0.222902071	0.26966129	0.091798772	0.13787783
CTRL00322	CTRL00663	0.936576992	0.859487834	1.013828909	1.12031863	1.236325706	0.992784802	1.53895316	1.272140989	1.264133929
CTRL00413	CTRL00152	0.994123808	0.989200601	1.345247375	0.61249048	0.712355708	0.686716415	0.787701496	0.797976441	0.833786943
CTRL00825	CTRL00549	1.084206188	1.149823178	1.113943638	1.326829325	1.244730242	1.077377665	1.036858236	1.100393553	1.156995634
CTRL00438	CTRL00883	1.466414656	1.68411807	1.851213725	1.532916	1.491583815	1.621394632	1.870186641	1.908907159	2.113328911
CTRL00219	CTRL00095	1.188223627	1.278305285	1.384412301	1.089375076	1.137400592	1.2773834	1.172192654	1.12868738	1.169414958
CTRL00435	CTRL01004	0.427499489	0.750660518	0.643041379	0.838022215	0.906940512	0.7739127	0.408283912	0.454337099	0.450244086
CTRL00534	CTRL00478	0.343737485	0.674015651	0.783297619	0.327052692	0.515348899	0.465753774	0.986990636	0.694947062	0.74094987
CTRL00477	CTRL00022	0.919769064	0.715627416	0.870251415	0.527393794	0.989114422	1.06102493	1.045110449	0.866507948	0.783488412
CTRL00046	CTRL00628	0.85540317	0.806177451	0.749948536	1.027923484	0.886002645	0.926559959	0.932243523	0.862259734	1.077326211
CTRL00360	CTRL00312	1.335030378	1.056391733	1.073296875	1.28107411	1.18639242	1.16465287	1.200405922	1.214103821	0.966768292
CTRL00406	CTRL00517	0.993342276	1.071393243	1.274518871	1.347298744	1.262368494	1.261232098	1.331934276	1.264165386	1.391396355
CTRL00047	CTRL00821	0.484514558	0.515522707	0.62753074	0.421694167	0.264092357	0.358697224	0.87421494	0.455262503	0.860320699
CTRL00016	CTRL00221	1.012560153	0.862929458	0.903854059	1.047662386	1.137642683	0.824983956	1.104161572	1.029537195	0.411152403
CTRL00954	CTRL00975	1.077440181	1.172813161	1.070253344	1.038126758	1.099649577	1.013568354	0.908293028	0.791049648	0.637283946
CTRL00188	CTRL00107	0.483642194	0.292667925	0.315418264	0.31258482	0.6572306	0.489306724	1.055727229	0.388955882	0.670302093
CTRL00294	CTRL00934	1.261918055	1.114639915	1.231490537	1.520610247	1.276422636	1.404747097	1.120093189	1.176237292	1.095583284
CTRL00595	CTRL00794	0.322726785	0.265582075	0.237122085	0.042355835	0.333201864	0.573543799	0.280090035	0.138771883	-0.150755589
CTRL00235	CTRL00335	0.895332232	1.023450043	0.98757367	1.385074125	1.15314276	0.991406751	1.30408493	1.344869341	1.372304847
CTRL00922	CTRL00407	0.95797205	1.0916137	0.848013505	0.660922985	0.691994166	0.881018179	0.740378347	0.704602547	0.767545631
CTRL00882	CTRL00164	-0.35817001	-0.188798176	0.553490033	-0.585172178	-0.551797697	-0.629285629	-0.428751806	-0.276586061	-0.152981133
