sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R3_logFC_WT	PILOT_PCR500X_D14_R2_logFC_WT	PILOT_100X_D14_R2_logFC_WT	PILOT_PCR500X_D14_R1_logFC_WT	PILOT_100X_D14_R1_logFC_WT	PILOT_500X_D14_R2_logFC_WT	PILOT_500X_D14_R3_logFC_WT	PILOT_500X_D14_R1_logFC_WT	PILOT_100X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R3_logFC_M6	PILOT_PCR500X_D14_R2_logFC_M6	PILOT_100X_D14_R2_logFC_M6	PILOT_PCR500X_D14_R1_logFC_M6	PILOT_100X_D14_R1_logFC_M6	PILOT_500X_D14_R2_logFC_M6	PILOT_500X_D14_R3_logFC_M6	PILOT_500X_D14_R1_logFC_M6	PILOT_100X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R3_logFC_M7	PILOT_PCR500X_D14_R2_logFC_M7	PILOT_100X_D14_R2_logFC_M7	PILOT_PCR500X_D14_R1_logFC_M7	PILOT_100X_D14_R1_logFC_M7	PILOT_500X_D14_R2_logFC_M7	PILOT_500X_D14_R3_logFC_M7	PILOT_500X_D14_R1_logFC_M7
1076987653	CTRL00986	-0.3691868989553734	-0.08714151322681452	-0.07357241761470096	-0.058745793449169394	-1.052575062650603	-1.0160996194975014	-0.2056131194617645	-0.47604587023144246	-0.43016382599101016	0.4264164041464333	-0.4870900066267273	-0.9725883480209243	-1.3324157287131697	-1.8192467449089365	-0.14005976133455017	-0.1628224827271117	0.18499790807741978	-0.8149163815198004	-0.3698310791349132	-0.6957974722229483	-0.8999365779322291	-0.0012683470759717905	0.10893310810383423	-0.5734745003651868	-0.49033689075230924	-0.9583553165944243	-0.2674299841588242
1182438207	CTRL00652	-2.010297267490719	-1.9077396431232359	-2.863549596085755	-2.888126655573104	-3.2304897880521057	-1.8609419938567584	-3.4860282716177826	-1.6977498254229364	-2.3359416182966357	-2.0899565997569383	-3.5896424879288453	-1.439444798793877	-3.4238038102809725	-6.53590174473507	-2.532897283864012	-2.8311941405871446	-2.3598219897270187	-2.596775139064494	-2.1508885170268335	-3.2811557258621575	-2.5207184595945447	-4.42317374709771	-3.7764784940774048	-3.27355879593689	-1.8606420473534513	-2.8553339499739896	-2.622484149162295
1182437905	CTRL00652	-2.1508885170268335	-0.6828668100986682	-1.3349514855140878	-1.1031210205373965	-1.8945239116475843	-2.195431474293749	-1.2032154938743047	-1.1061419495328662	-1.9484042640596193	-2.4125306353006386	-4.054791556192607	-4.953587070746496	-2.7235948427915253	-3.615245872056952	-1.7410512004925414	-3.373126465421013	-2.7594949327392846	-3.423989352111979	-3.644177868620824	-1.9405742444503942	-2.1275520088159987	-2.6702042802521864	-1.723838028442951	-1.5612451027834633	-3.2549857271116163	-2.778113454462459	-2.6155434149468726
1145936961	CTRL00930	-3.9218540752965607	-1.8088545746480194	-2.909318952314092	-3.4274030582390975	-2.286816283192303	-2.7293372740748816	-2.037359711956679	-2.9654677068982047	-2.4453853392595333	-3.9989512050747176	-1.5193838032068854	-3.8716000494693708	-2.7838499963831325	-3.195217926903038	-3.4563154710359147	-2.472814882834949	-1.8921984053318728	-3.1476198375086306	-3.2373458726559172	-1.6922754099928772	-2.098109506862988	-1.5576277350047112	-3.283271790834453	-2.043791479625081	-2.775881156038873	-2.8237429813471615	-1.8998157150679988
1145937116	CTRL00930	-1.124659946706157	-1.2647101797477396	-0.9048903710606137	-0.9587758939857688	-2.776526280974384	-5.033384775377629	-1.078831584351153	-1.216928070142381	-2.4340501926341003	-2.4666627763163924	-3.3096660612216673	-2.617622533958843	-1.9784693478205855	-6.838278116197402	-2.205846298455073	-3.9186591619780002	-2.4125270737207507	-2.8991515105268264	-2.127700363021821	-2.0585625915924517	-2.571705400646269	-2.348322601208452	-2.2298283088135125	-4.347387420491274	-2.9149833297295267	-2.3413729434484534	-2.1987718905945406
1200147178	CTRL00019	-0.7759636204095908	-0.33601608239980474	-0.7556922397897577	-1.943930044256312	-1.4415047403507275	-0.7974406137435776	-1.026580195408281	-1.0006710688615543	-2.073260394404698	-0.5919405518322657	-0.9108197836879407	-1.020929421170074	-1.5869219769296117	-2.814485733839665	-1.3451357068229195	-1.7265177872690247	-1.8757843349555197	-1.3113039618229811	-0.7254324833878422	-1.3761028736645553	-0.6400461437440208	-1.1409052559919186	-1.0750777780217926	-1.0795972074536453	-0.9064330320986994	-0.9677782794238107	-0.7897448054941987
1200146851	CTRL00019	-0.8191994030420224	-0.7409389921566073	-0.5872252312280218	-0.842541564716021	-0.713746761991288	-0.8960985464776677	-0.5518409290209011	-0.8067640842969019	-0.8820970386730986	-1.112370515932579	-0.27074688619076187	-1.717614334802158	-0.5535035213752638	-0.40929004085240706	-0.7159827955065825	-0.11007170593298125	-0.9118077242284555	-1.2210592586609494	-0.492333388998827	-1.2161740271706445	0.5115441130273859	-1.1066257259923327	-0.6799592196810611	-0.5434198853614187	0.11330525924887873	-0.6556370588039762	-0.5868052861766033
1172062705	CTRL00383	-0.2648182310885813	0.09404069874455893	0.22458725117472034	0.1505850522324877	0.5349623380156449	0.16645489758717674	0.13265756987095914	0.3848395487791933	0.07020860822190388	0.3421725462752851	0.07129875058181241	-0.35135395727544433	0.22784734614688576	0.26948020532759753	-0.23030483767901835	0.24703074642587883	0.17119555639788014	0.19648976597010215	0.2734927054506904	0.7914583335436202	0.37965027869094203	0.38135302623063255	0.4242875273110543	0.5170129809844296	0.37630334499282353	0.509840275026662	0.1358262202615976
1172063330	CTRL00383	0.681320926947724	0.8021171279489201	0.10696979876775149	0.9513143909730434	0.3089833794420546	0.21866645889921943	0.5717984379009127	0.7818927102973356	0.6855803295757819	0.28981480777613766	0.21211564773228142	0.041783137316262466	0.33645594079065394	0.7512045403084311	0.13551017319801328	0.29705628259231714	0.41646628678821107	0.3561744579295543	0.847702820860958	0.9327884175927557	0.6151186786132175	0.7143181942931952	0.20013037653535545	1.3243561623263973	0.8080520645555183	0.8302070783104001	0.47396800795566413
1154007078	CTRL00293	-1.0978323441346618	-0.5651741496297398	-0.3454247554546892	-1.0532791431765942	-0.1434609834305782	-0.6565400090819002	-0.7756958278547582	-0.8674630518039329	-0.5538806863629607	-0.7367679236417205	-0.020934920615105563	-0.388145943712442	-0.027798341577162735	-0.08922908608654548	-0.16042511058425707	-0.5486058352314989	-0.7223342183296325	-0.470136341214887	0.5461169734465279	0.3106446196755788	0.5974855199188872	0.1499975720029407	-0.2554246463856563	0.7173061135092884	0.031029698520729967	-0.33890545792149174	-0.06735551238383743
1154006451	CTRL00293	0.2974770200794834	0.6117782921353591	0.3545569360006015	0.20529253695134356	0.12435635468506513	0.2829702266886425	0.5462230831637447	-0.08217071524426776	0.3897992205521834	-0.38080194088889885	-0.7040487689491102	-0.7831598210379963	-0.05771522459262775	-1.071838458017152	-0.22512960966489706	-0.7544138074805906	-0.6632009699403291	-0.35584812477866473	0.4983571540671784	0.4684997134356932	0.33487278731487535	0.2635132090484667	-0.07143872696485841	-0.03466274781614178	-0.16835946729334056	-0.772426558974084	-0.39300670825698936
1083967722	CTRL00785	-2.5558499052719132	-3.0051668131835716	-2.8937754582026765	-3.7177584740806777	-3.492605056262446	-3.2201372580993506	-2.63861748694897	-2.5206848987914117	-3.0898230455159443	-2.288200670828994	-2.654851400606154	-4.131942732365296	-2.9209524100422493	-4.9455604889816085	-3.023459567753875	-3.1307375002446873	-2.332017826320391	-3.0933241074445164	-2.9413620352966303	-1.7009029422090256	-3.678751186367876	-2.4531686068008227	-2.3346743144058837	-2.13993675660594	-3.7347506377781996	-2.6258279567811527	-2.550231344851904
1083969086	CTRL00785	-2.325263082896517	-1.4609396454430819	-2.161964013478905	-3.123610357659096	-3.829856287124877	-1.854412751988461	-1.7048995705254832	-1.6746123089585438	-1.8838540278099212	-2.1229234482209525	-2.3048876843712542	-2.860312599292198	-4.224549628372362	-1.9724773868435759	-2.8768857361424542	-2.9163120507025218	-2.7071359915817723	-2.8155050623550704	-2.149322561904621	-3.432055568771495	-2.4869059684219272	-2.6010122946693657	-2.204010487119622	-2.4110421590688627	-2.149423590013585	-1.9452297110106427	-2.4651028895116105
1078787893	CTRL00635	-1.9867897057349553	-6.280036641419575	-2.3230020431304563	-4.452706707044146	-1.7579752401611888	-2.1684932246422584	-3.360417687200173	-1.9127705702402087	-3.680528093574487	-4.439335836502247	-3.5786036536568617	-2.7421194706478227	-2.203772921171249	-3.8912704643022384	-2.650085274438569	-3.685456784555202	-2.6210681819034125	-2.0227737175130085	-2.4852586139690396	-2.396715336770925	-2.75181336900886	-2.2735029466364405	-1.3894660586271566	-2.4240088221610745	-2.4262569952504744	-1.4884495415489327	-2.112270770061169
1078787939	CTRL00635	-5.775126332742303	-5.775126332742303	-3.73469546100933	-0.681973650828428	-1.698599682733924	-3.965481730328034	-1.7464028667572944	-1.4078602615629374	-2.0960926069954118	-3.7651541113386595	-3.0768976796732708	-2.44217050915237	-3.080114627035216	-2.115685911480934	-3.941754559960229	-2.752630155773655	-3.5779535162329137	-2.954240680214813	-4.131728459807531	-3.1151930212235857	-3.377037665810393	-1.811618120552247	-4.447349759505795	-2.61285485108012	-2.020230757292299	-2.3565408200394384	-4.101598373070691
978541013	CTRL00633	0.20650132964936413	-0.8466521055997885	0.16207017096737536	-0.08522758704393509	-0.1463284950245093	-1.0695035727581192	-0.34784061722434406	-0.4847805926584023	-0.52226552373523	-0.526230214324367	-0.8460805066871647	-0.6939056367158098	-0.40114908366540036	-0.25039959835315906	-2.0375022155743387	-0.6374876164647924	-1.1106501397570612	-0.7779255557434067	0.23184787524554104	-0.46906001920873963	0.05684777114800905	-0.00764055595202236	0.43567597975632744	0.7421823918580139	0.08071143670403085	0.021243117615677713	0.05458850410838115
978541032	CTRL00633	-0.5401567817047132	0.3921547554282436	0.0520236139086635	-0.6551692619391712	-0.18238872426435263	0.2254662674013645	0.19447058934005412	0.13724760846804251	0.4531801960960429	0.19634552288932777	0.18460659031419593	-0.05317432166432006	0.3964451846140247	0.1589878489627208	0.692344558128279	0.4070273158880095	0.4036061714632899	0.1607744997915408	0.7351911635863453	0.19879926836528283	0.4738605814657325	0.35813606952434723	0.7954788576224079	0.6253016889229845	0.6312085658537064	0.5063621069683377	0.29980547354626386
916061530	CTRL00111	-1.9101007551707572	-3.2346655613431348	-2.7674393081072113	-1.4972951272852697	-1.7814687696562859	-2.597165076134711	-2.6486805400402558	-2.58236836078811	-2.0835253515056724	-3.47505943049119	-3.918811420568838	-2.7621503268911485	-2.7871130949723786	-4.513371155271174	-2.2029271531756938	-3.2517737473099486	-3.4619967125217355	-2.4845323581406333	-3.002386917570518	-1.8037754284076948	-5.035757375459201	-3.426689494928691	-3.104514863362209	-2.6367434799302383	-3.049927966256172	-2.2626363345185423	-2.7082509925237885
916061538	CTRL00111	-1.0574229283501304	-2.2234159776891085	-1.7982047755808266	-1.6572817653271608	-1.9283736962071354	-1.3976290730403027	-1.6213772061504634	-1.9071602866382769	-1.3206252276027093	-1.967513922257547	-3.0789316398952558	-2.080729188766093	-1.09089778291733	-1.3314932551709977	-1.8157212189105607	-2.4619936080894442	-2.3542552396187135	-1.8017952757971278	0.27006805334713	-0.8720119657034503	-0.008210359335517484	0.5369893695999332	-0.6077495703514114	0.04840597736723331	0.1941989290717258	0.42566400562825396	0.05889981398005829
950368069	CTRL00787	0.3835991104717648	1.1235349399739003	0.7893533885130166	0.8739835040633356	0.5399897534868625	0.32418763889614216	0.8555753905833863	0.4901617723716555	0.7254808179332486	0.037362020829005714	-0.7517431484661018	-0.7054027093257084	-0.16101894980145823	0.29145707317450503	-0.4149291792197059	-0.23181314736094846	-0.5682012138223319	0.020987344397908284	0.04761847528573223	0.006802324407959033	0.1445647735272685	0.6242963112672397	-0.7214552145547279	0.05917473727241171	0.33244739340955004	0.7928731922966556	0.17865423121416246
950368061	CTRL00787	0.9143365924100642	1.1811952487306259	1.2098523009968998	0.9096121281771649	0.4143868574104481	0.05887736915668505	0.7948489980052668	0.9122880475237823	1.0231428376272664	0.9309507010102088	0.15960519215794022	0.49450813800828797	0.5295472275711932	1.019049528122829	0.7092537252417894	0.4111591423858968	0.7922933060611834	0.453156025094502	0.9017644189885482	1.2828984128671708	0.4936348662864842	0.7347789590258057	0.40276081749251896	1.514170728142418	1.1490621059119053	1.033718638448086	1.0065715076278172
1190060252	CTRL00962	-3.63881518655151	-4.193278094073378	-2.9492049454021356	-3.12963040538272	-3.2825791716233974	-2.9811060952792445	-2.749978823240876	-3.153590537135558	-2.4888253710257824	-2.3857559076416988	-2.9851874584946736	-3.8106187980772854	-1.8487171631382497	-3.467931107374542	-2.249715612532264	-2.5498905684321636	-3.076250121478216	-4.080941902890779	-2.4320810820746415	-3.1201364513536576	-2.7363106775025012	-1.9463621940285498	-2.366376401131777	-3.433649209212866	-3.352986034654168	-3.110078615014239	-2.5631246335874884
1190059619	CTRL00962	-3.701086884180209	-2.87553205078608	-0.648977529169633	-0.665207108085341	-3.4038396782593643	-1.58335597103728	-1.4338427895743024	-2.0385451311532004	-2.096048332131894	-1.6038751370586353	-3.203449219769257	-1.7152333013332817	-3.412602594665872	-1.1556333809853265	-7.052944165376228	-2.5364115465103674	-2.4144221409428472	-3.2819034047407247	-0.8664891528362069	-1.273880644179853	-0.35672619516846865	-1.0073534215642748	-1.0114507083822735	0.1606670747794619	-0.5086124894884015	-0.5338530146813861	-0.5795365288741398
953730881	CTRL00008	-0.039547130741146	-0.884577399504051	-0.2122517645118267	0.02670913144634091	-0.38581172351800097	0.21262931469265317	-0.02276844599479415	-0.2815091458896914	-0.4648763221209573	0.3539382219754734	-1.1953435505027854	-0.6602016440620835	0.06867281204087744	0.037115109830483335	-0.5882404547027071	-0.1794484765732744	-0.26845319352180175	-0.10637304623397364	-0.17694229537289874	0.14030034991987075	-0.05146897488884742	0.21525984896526687	-0.012020481374195157	0.23273692388389364	-0.0615155492608891	0.21767813580439105	-0.2098941771825077
953733853	CTRL00008	0.3267814537784521	-0.44859217786979044	0.4111541756217388	0.1071934971693027	0.14459204937883688	0.7228591553976154	0.25907555863124776	0.4205407606137649	0.38215281386976063	0.1595667465800478	-0.47415418923241354	-0.7335191259902187	-0.18491158882035827	-1.0316222323084125	-0.4322642949106423	-0.6094317444595474	-0.22440998562012868	0.001731157690133734	0.06365920663698442	-0.3655213659428072	-0.06478005600070248	0.20703035866652658	0.024665889101035024	0.28671703281019795	-0.16628802235153153	-0.026182742855899173	0.1280833833274066
1064410948	CTRL00845	0.39606108022360353	0.4333146288731766	-0.8545016974463663	0.49361364265786906	-1.0553227681548571	-0.17224917465834713	0.044660919494002534	0.4022008263416255	0.057015690966768354	-1.7326228517645155	-1.0092369006805475	-1.7078878138693687	-0.4465161380463394	-1.544110353454899	0.26073218078069227	-1.0364444887773316	-0.6578164079043441	-1.2089957601706776	-0.6088567152212327	-0.7677505997242489	-2.0524681154133653	-0.7617345689898585	-0.609855688268547	-1.9559110095896002	-0.3405945867143242	-1.3631176495573185	-1.1643993380308988
1064410963	CTRL00845	-0.187644319613133	-1.2637555351010326	-2.3050160694188127	-0.8258997711760117	-2.4491450016489926	-2.313186786360328	-3.086089245941714	-1.9374733974131386	-1.372590183462643	-2.5014930750062403	-2.58068709295311	-1.9867151965853511	-1.6351234459533222	-2.4620242994486916	-1.2571414199883824	-2.2199048928127523	-2.556214955559892	-1.5804625806480082	-1.9415650978339942	-3.0203019093218737	-2.0538276527834887	-1.764482271297796	-2.8319668337340933	-1.5435259384475135	-1.6415070345300415	-1.5122072754616986	-2.3446687560017514
905112796	CTRL00636	-1.275348051602625	-0.3292076691385612	-1.9676642882662412	-0.2767983072305896	-0.6653893619414075	-0.93461909317153	-1.1841363529862206	-0.7938467918904989	-0.9984157482865358	-1.1964686653980634	-1.1268284660313237	-1.4591167263201312	-0.846487878333518	-0.6978886188383927	-1.3205592454829809	-0.9687165108225051	-1.7728656012731938	-1.5281562430902145	-1.1527421128782118	-0.7566470765346773	-0.7131998495697809	-1.3883573849890896	-1.4848037534771605	-2.6093351699600627	-1.0057878441347121	-1.3579047367032637	-1.1600871078517405
905115035	CTRL00636	-2.906914488798784	-2.356375541825249	-2.6782165408056975	-1.7882919920705367	-2.1029432225353637	-2.035887704710059	-3.170882259052426	-3.1601582920555473	-2.5078365300695786	-2.072739762422267	-1.8175571070692116	-3.4714089760826234	-2.37416423038607	-2.811235620639129	-2.671320232841401	-2.7181014824946486	-2.7805898448425035	-2.4122919066971367	-0.8532267178541367	-2.3613613239942883	-2.3260353895737933	-2.598686898662108	-4.841689663311136	-1.6105152740481044	-2.108315187979109	-2.088792347349299	-1.7751283489328964
932618320	CTRL00501	-2.757915419400608	-3.707988063128043	-2.6054717813526294	-2.681990931096971	-3.633992327361039	-3.8750858010211253	-2.6417310760004393	-3.493562876400563	-2.9874264524335867	-3.2447962987664676	-5.980063571269546	-3.3153739329992375	-2.5307103393216197	-3.521035449513781	-2.946595660937944	-3.510017716093343	-4.807058939355608	-3.8467401338069775	-2.898802922752011	-3.2586763522205886	-1.007251492251026	-2.90130959708159	-2.429883031326135	-1.5346134360253003	-1.3034861639869313	-3.6158129997551294	-2.5381147415261323
932618323	CTRL00501	-0.8433258322259792	-0.3411330867361188	-0.4000785571649312	-0.8793324343019737	-0.5627299927256162	-0.6196797420151157	-0.13183276649124057	-0.5883610790293009	-0.18095378610400006	-0.8363675842037481	-0.8528782712524191	-1.5676566862263754	-2.7060794083229043	-1.2338077807959975	-0.8146472681879402	-1.4572600610983926	-1.4373042150461537	-1.183346510586408	-0.7264132601525408	-0.6965067084592819	-0.44597506005678594	-1.6987353881975618	-0.6060096805903037	-0.8339621972158482	-1.631742112530217	-1.2918737582923514	-0.33214573611210313
922945170	CTRL00957	-0.5009710030369088	-0.2254532269655677	0.5687242179981891	-0.36795919851745007	-0.6885968337191428	-1.1394560726822738	-0.8699719212041322	-1.3583835100896808	-1.4342878973203552	-0.5722660631626719	-1.1547815316787933	-1.1338876095069075	-1.4516304922941576	-0.6654215380935473	-1.577625328517709	-1.3215030326980182	-0.9048365227957363	-1.2214000394075675	-0.7083860028043654	-0.7889436897943833	-1.5879253320019806	-0.42734628997788277	-1.3020525076027005	-1.6374102629076286	-0.7580066480995842	-0.7704785521340078	-1.3071279317323554
922942275	CTRL00957	-0.2641277853342858	-0.4644811786316117	-0.7043055728580369	-0.22213131340218512	-0.7787102267661077	-0.6369225315861589	-0.35479812626070123	-0.6394317156567998	-0.1126280129819636	-4.6098476634136265	-2.859132161038753	-1.298700512641283	-1.848818338268908	-1.8466439871401568	-2.313257583550783	-1.628297231158068	-2.465963443958661	-1.9017390584177452	-1.8328880221283252	-1.7699524902487191	-2.2594058881785597	-1.1249594138158456	-1.6789101070504002	-0.8041198936908797	-2.042969916267517	-2.302470859049153	-1.794662353575792
1084053576	CTRL00833	-1.1893303885997286	-1.884398117599767	-1.2639827176775276	-0.48140178028724917	-3.468158415566761	-1.4564734800243562	-1.6998727873218724	-1.6589132255205568	-2.0064984556239214	-1.4078532306589284	-2.9932386539363987	-2.950476424529184	-1.8430936622458067	-2.8718818652455287	-1.9899350590722777	-1.4586586221628193	-1.8101346160423606	-2.46219682219201	-1.2756718780053273	-1.9546318152183564	-2.2585866198012217	-0.9368398990433854	-1.1210338981133314	-0.9318575429777998	-1.8621226308624281	-1.390389580709993	-1.462943644024258
1084053605	CTRL00833	-1.19857481991774	-1.4284294782548423	-1.53735465541937	-1.6622771461723154	-1.6295749332892748	-1.3189410655494271	-1.438177484171184	-1.9924039710935117	-1.7841154032753548	-1.7663970852684592	-1.3334118096745744	-1.0322606035442543	-0.8329454901330932	-1.5626651684575839	-1.0597901480119687	-1.5287833041634509	-1.5639417264187874	-1.6529005716161986	0.0	0.0	1.0270794149476725	0.0	0.0	0.0	0.0	0.0	0.0
1114640709	CTRL00246	-1.88452780026621	-1.526400950674843	-1.4958170201481946	-1.5936376096900964	-0.41220929912750714	-1.1462497637922864	-1.5698613463714364	-1.7436374803650543	-1.3963859487347152	-2.812203677950583	-1.479930501319646	-1.642180270883831	-3.0410736397117266	-2.6204763355683602	-2.44249618870318	-2.2262490925362983	-1.8275246001055263	-2.0895528945132296	-1.0970528061124925	-3.1303950888223855	-1.9737339951446962	-2.3985887812073443	-1.7001323610512242	-1.1693877378843913	-1.809118376800768	-1.9161190278587605	-1.861419194887449
1114640732	CTRL00246	-1.4738101549446456	-1.2169072957348959	-2.764492611320181	-1.625150357838207	-1.893268647919019	-1.0304681212908111	-1.9403951862534101	-1.7530695213549738	-1.4352373611905358	-1.571429649273798	-2.0512502246614894	-2.3139339134018444	-1.5301775728818554	-2.274633818062771	-2.566324283788392	-1.9354222183631444	-0.46711750720178996	-2.7729211114821135	-0.8384468515560284	-0.5866689175916343	-1.4469425348802314	-1.7959297918382233	-1.632989477231214	-1.991009476842734	-1.8580492353438407	-1.829784855101686	-1.2094614541347417
1102374016	1122026575	-2.3246381274461325	-1.3072382511612537	-2.9133358113337513	-1.6774305905103883	-3.7130700363336526	-4.182949831002247	-1.5147066611371043	-2.0834338540277773	-2.148995956498034	-4.007872036785297	-1.7563334934515082	-3.61418165948098	-3.4821350748586175	-2.322370610740905	-2.90999178027193	-3.417769041421049	-3.6311144259255976	-2.4052659871892064	-1.0927706989194803	-2.1772559838785073	-0.9984715284408313	-1.4991292646258507	-1.5600500435494231	-0.9552654432277238	-1.8308779355335356	-1.2141348745077096	-1.830487560147588
1102374038	1122026575	-1.4711910066756146	-0.8450945463136939	-1.213680323639189	-2.060071069039101	-1.8250483588041695	-2.5180460043041877	-0.8678409236520572	-1.2569659014871541	-1.02695372971154	-1.7905394763979339	-2.2861838466356708	-1.3266285010954668	-1.3598838367391193	-2.0089873634558133	-2.313313313643026	-1.5743528722896583	-1.1177253902780933	-2.021251025049308	-1.8999929076591568	-0.22287976658531736	-0.9721161793531702	-0.6492602255766324	-1.3471202651936012	-1.0800018510964207	-1.7149868427949413	-1.1830389755810655	-1.2318160928594737
946003122	940514764	-0.24962413775933684	-0.6390877994010046	-0.6056168627419882	0.017906564146280533	-0.9203550477081979	-0.3170331772041859	-0.9596088824349274	-1.338497078854884	-0.6379024756793387	-1.4152233344046543	-0.36626154306786995	-3.077230879459704	-2.1086809124972237	-1.8460743976142309	-1.3223873846613659	-1.4742891868603138	-1.640027344914409	-1.9058355921016537	-0.90961662229411	-0.6757938168672405	-2.106307859910482	-1.2531239437699406	-0.9398128668689483	-0.9707353073025704	-0.9687165108225051	-1.2894462342048574	-1.1938710547794449
946003106	940514764	0.40974494611354145	0.4421548846932467	0.4632260358410811	0.6273617589327003	0.6816878707628673	0.18683126938031253	0.4246054461586913	0.44711156518352996	0.8181696664244138	-0.06456368772360849	-0.7735864803700062	-0.803584908749781	-0.5745000395610143	-1.9190481099615753	-0.7306071072375888	-0.8875881223253471	-1.4146473184076995	-0.8491266060802948	1.82796194073185	1.9568980470487887	2.078465701833416	1.572711693068956	1.8604025823523764	1.3321904304156515	1.7646482493387483	1.424769122370613	1.6129613897339898
1032826659	1063847130	-0.001326400152512259	0.21497499956778157	0.7098477709566744	0.26915344844091804	0.43320234211488134	1.0903913001786665	0.5474996235381849	0.4408124507232334	0.8274648262396114	0.06972708568809931	0.0023924557830600976	-1.3805389929997245	-0.5972770724338425	0.43713736044034507	-0.0807319418422549	-0.008499455148558935	-0.4703968620145561	0.036807919231488385	-0.38610551494060724	-0.43514266365896104	0.6787284130796573	-0.09790040128400619	0.3475061465965097	0.1531707044962521	0.5003018789853538	-0.5986813597779479	-0.19647303637814048
1032828295	1063847130	0.13994135188621362	-0.643410373389673	-0.07329457555761194	-0.6282533527245301	-0.48150611573139734	-0.5449824023759144	-0.8065176036416427	0.133793411112569	-0.6635019012186204	-0.8707718395738591	-0.5904819893223164	-0.14941494341676687	-0.09737845274457851	-0.3433999875931325	-0.5194456190090115	-0.531303443114513	-0.7226760741269885	-0.710257900398951	-0.5724142147785438	-0.4051184393966073	-0.14250412982720662	-0.39131896427422513	0.015373770752435085	0.3242134782222113	-0.020580654899577097	0.024024736447239726	-0.028482612119834372
1016442154	985155272	-2.416191753661654	-2.524320610691982	-3.2795121074546696	-3.905752630698602	-6.787807093542663	-3.6975163513186016	-5.114784060336594	-3.410360530065471	-3.3125143035331086	-2.556252151576623	-4.05593803974853	-2.781541714316195	-4.732208136825154	-4.445504122272101	-5.830491118662779	-3.887684866937617	-3.7484383101666285	-3.2311565359192502	0.317142016511101	0.689187625536914	-0.13841122744642878	0.2386328846603268	0.23815725462557155	0.19612555160366002	0.3386344384004599	0.1313930081957262	0.16442326564620102
1016442147	985155272	-2.668653390205122	-3.9327698607111983	-3.128987065180479	-2.151763897041502	-2.0789230826893537	-3.1211742084722722	-3.764516687900285	-1.8908662343901994	-2.939902511846847	-2.12489786056382	-2.3102707897622645	-3.358793611637987	-2.7785658785680187	-2.8373047818783266	-4.248091714880936	-2.815687624119189	-2.5727802044792596	-2.4386445698550623	-2.872347232641909	-4.048540544022599	-3.624488869929858	-2.5759100183414425	-3.411275300619271	-3.1091692473882104	-3.5552173951131656	-2.4066015465845907	-3.055673195158248
1122476075	965042142	-2.3180725216032627	-1.5680984301081864	-1.4589371165677176	-4.572264572191643	-2.329184861543674	-2.8970055847449006	-4.084726500632825	-1.2216940743432234	-4.331788772842449	-2.993759347130867	-3.013414544703321	-4.6590800396675665	-3.3979821785755138	-5.128896176271513	-4.029578639890491	-2.701809904020135	-2.6830990455311494	-1.6584493254933446	-1.6756216580465955	-1.971360209676092	-0.8030605504830423	-1.3098317867179672	-2.284615963905199	-0.7456445494568369	-1.475816970514146	-1.8219557624573381	-1.9848580083325835
1122473147	965042142	-2.321984485189318	-2.0892337977176854	-2.658196822584819	-1.820172828267178	-1.4291301475484635	-1.0498522078738217	-1.359354809586778	-0.8393273332277987	-1.568577030698096	-2.8001874127601623	-3.101435220275734	-1.4988351965180347	-2.864649665092339	-1.4718660050287244	-5.33328505791072	-2.8002836316547706	-1.770800152258231	-2.488637201747429	-2.435085307559669	-3.2586763522205886	-1.7145951142645104	-2.104750051160148	-4.2302493880018535	-3.152663582441693	-1.2443843158025711	-1.146649105398872	-2.4326506590356294
1122110978	925576821	-0.5742901987402197	-0.2827504980991288	-0.4945852590943627	-1.755439199970742	-1.6126019235202032	-1.2498840824653312	-0.7451827940429722	-0.8346200008029067	-1.6295652531503384	-2.672753389311157	-2.362172422426905	-0.8903094165819766	-2.627623699092565	-3.8912704643022384	-0.7964234403290372	-1.666584686237603	-2.1568003438046865	-3.7291174900675026	-2.0498724826790835	-1.845862134547996	-1.4391854974913034	-2.179094705582539	-1.6385668181239774	-1.6039189414741017	-0.7205262791815991	-2.37108517059543	-2.128042790037347
1122110075	925576821	0.10935199037658011	-0.5285334589076471	-1.073962900848971	0.5413620244045297	0.4578183813199148	0.22151499260646423	0.10924948212543764	0.6349116239317799	-0.04515081253434554	-2.6771625823822687	-0.6154197016446943	-0.2958124826539168	-1.3956760379814703	-1.7334234050999011	-0.985576874416916	-1.486461590625171	-1.616962781924906	-1.2088304161824455	-0.5370737718906821	-1.07196532396529	-1.4202547469224505	-0.09850802616461433	-0.018697287848890593	-0.7867727839200789	-0.37458843128373465	-0.4223975964523353	-0.7420031587557767
