	VectorID1
DG0008892	236
DG0005519	236
DG0008689	235
DG0002056	235
DG0001377	235
DG0007052	235
DG0000694	235
DG0000043	235
DG0008469	234
DG0000533	234
DG0005104	234
DG0007005	234
DG0001513	234
DG0008900	234
DG0007068	234
DG0001473	233
DG0005644	233
DG0003948	233
DG0002932	233
DG0003175	233
DG0001450	233
DG0000437	233
DG0000047	233
DG0002254	232
DG0004877	232
DG0005571	232
DG0000994	232
DG0004860	232
DG0008641	232
DG0000913	232
DG0008472	232
DG0007081	231
DG0004991	231
DG0006954	231
DG0005534	231
DG0001180	231
DG0007979	231
DG0008753	231
DG0008396	231
DG0001781	231
DG0006756	230
DG0008631	230
DG0005399	229
DG0001426	229
DG0006233	229
DG0003494	229
DG0007009	229
DG0008665	229
DG0000007	228
DG0008384	228
DG0004997	228
DG0005625	227
DG0000987	227
DG0007215	227
DG0000772	227
DG0007105	227
DG0008725	227
DG0008634	227
DG0008577	227
DG0002887	226
DG0008684	226
DG0005471	226
DG0000427	226
DG0008815	226
DG0008712	226
DG0005051	226
DG0006812	226
DG0008914	226
DG0005244	225
DG0005876	225
DG0008645	225
DG0002135	225
DG0005048	225
DG0005875	225
DG0008370	225
DG0000725	225
DG0001700	225
DG0005199	225
DG0008544	225
DG0001719	225
DG0004275	224
DG0005540	224
DG0005470	224
DG0007416	224
DG0007552	224
DG0008702	224
DG0006367	224
DG0002687	223
DG0002965	223
DG0002296	223
DG0001496	223
DG0002357	223
DG0005187	223
DG0000423	223
DG0002924	223
DG0007113	223
DG0005546	223
DG0002004	223
DG0006699	222
DG0001172	222
DG0001144	222
DG0005667	222
DG0007076	222
DG0001704	222
DG0005096	222
DG0001954	222
DG0000169	222
DG0002024	222
DG0007452	222
DG0003978	222
DG0007130	222
DG0008749	222
DG0005128	221
DG0008671	221
DG0008608	221
DG0001103	221
DG0000594	221
DG0002931	221
DG0003001	221
DG0008449	221
DG0008867	221
DG0008508	221
DG0001334	221
DG0005012	221
DG0005508	221
DG0007159	220
DG0003387	220
DG0004335	220
DG0005285	220
DG0006943	220
DG0006983	220
DG0000803	220
DG0003778	219
DG0001398	219
DG0000530	219
DG0002430	219
DG0005200	219
DG0001774	219
DG0006764	219
DG0000888	219
DG0002954	219
DG0005186	218
DG0002355	218
DG0000085	218
DG0000549	218
DG0008738	218
DG0008392	218
DG0008397	218
DG0005072	217
DG0001908	217
DG0000541	217
DG0005140	217
DG0008713	217
DG0004786	217
DG0001942	217
DG0002017	217
DG0004658	217
DG0008829	216
DG0001569	216
DG0006971	216
DG0005091	216
DG0002029	216
DG0007108	216
DG0005654	216
DG0000709	216
DG0001663	216
DG0001727	216
DG0006785	216
DG0004793	216
DG0007142	216
DG0008355	216
DG0001433	216
DG0003737	215
DG0002023	215
DG0002514	215
DG0005067	215
DG0005342	215
DG0008166	215
DG0005158	215
DG0000732	215
DG0000959	215
DG0008338	215
DG0007196	215
DG0008056	215
DG0001421	215
DG0003065	215
DG0001171	214
DG0000024	214
DG0008434	214
DG0005099	214
DG0008606	214
DG0000534	214
DG0007165	214
DG0000545	214
DG0002805	214
DG0005506	214
DG0008576	214
DG0006984	214
DG0005341	214
DG0001406	214
DG0006767	214
DG0001388	214
DG0003634	214
DG0003067	214
DG0006789	213
DG0007104	213
DG0005665	213
DG0002458	213
DG0005232	213
DG0001595	213
DG0000434	213
DG0002476	213
DG0005239	213
DG0001986	213
DG0000790	212
DG0005662	212
DG0008745	212
DG0000395	212
DG0005203	212
DG0000984	212
DG0004033	212
DG0002907	212
DG0008656	212
DG0005238	212
DG0001815	212
DG0007050	212
DG0001533	212
DG0005637	211
DG0000749	211
DG0000776	211
DG0003643	211
DG0001218	211
DG0001707	211
DG0003189	211
DG0001686	211
DG0000818	211
DG0008723	211
DG0005374	211
DG0008852	210
DG0005454	210
DG0006881	210
DG0002800	210
DG0007054	210
DG0002869	210
DG0002048	210
DG0005058	210
DG0006794	210
DG0002543	209
DG0001201	209
DG0002519	209
DG0000445	209
DG0001826	209
DG0005156	209
DG0001029	209
DG0000334	209
DG0001437	209
DG0004828	209
DG0001998	209
DG0001897	209
DG0000114	209
DG0003338	208
DG0000449	208
DG0002847	208
DG0008581	208
DG0000979	208
DG0001916	208
DG0005390	208
DG0001728	208
DG0005082	208
DG0008786	208
DG0002910	208
DG0000945	208
DG0001933	207
DG0001565	207
DG0001920	207
DG0007034	207
DG0001163	207
DG0008534	207
DG0000885	207
DG0003177	207
DG0002503	206
DG0008874	206
DG0004967	206
DG0006556	206
DG0002044	206
DG0008704	206
DG0005422	206
DG0000435	206
DG0005548	206
DG0001241	206
DG0000624	206
DG0005330	205
DG0004656	205
DG0005684	205
DG0008750	205
DG0008632	205
DG0000785	205
DG0002729	205
DG0000256	205
DG0005305	205
DG0008855	205
DG0004813	205
DG0000728	205
DG0006852	204
DG0005057	204
DG0004837	204
DG0000998	204
DG0006689	204
DG0008579	204
DG0006910	204
DG0007250	204
DG0008696	204
DG0008584	204
DG0008889	204
DG0007007	203
DG0000585	203
DG0007184	203
DG0000087	203
DG0007089	203
DG0004810	203
DG0005222	203
DG0000703	203
DG0001098	203
DG0005110	203
DG0008263	203
DG0006831	203
DG0000593	203
DG0008694	203
DG0001200	203
DG0007026	202
DG0008100	202
DG0001909	202
DG0008580	202
DG0001936	202
DG0000295	202
DG0006674	202
DG0008420	202
DG0001780	202
DG0002422	201
DG0007136	201
DG0006396	201
DG0000577	201
DG0006679	201
DG0008435	201
DG0007202	201
DG0004896	201
DG0005543	201
DG0005503	201
DG0004852	201
DG0006883	201
DG0001643	201
DG0001773	201
DG0005161	200
DG0001425	200
DG0002520	200
DG0001481	200
DG0007160	200
DG0007101	200
DG0002743	200
DG0001239	200
DG0008844	200
DG0005271	200
DG0007268	200
DG0006748	200
DG0001725	200
DG0005151	199
DG0007228	199
DG0000537	199
DG0005820	199
DG0001197	199
DG0005636	199
DG0001723	199
DG0006967	199
DG0005520	199
DG0002216	199
DG0005226	199
DG0005532	199
DG0004777	199
DG0008848	199
DG0006953	199
DG0005448	199
DG0005213	199
DG0002469	199
DG0002343	199
DG0006965	198
DG0008693	198
DG0000254	198
DG0002719	198
DG0000697	198
DG0000802	198
DG0002359	198
DG0001408	198
DG0007673	198
DG0005245	198
DG0006686	198
DG0000700	198
DG0000583	198
DG0002011	198
DG0001965	198
DG0005197	198
DG0008556	198
DG0003585	197
DG0003466	197
DG0005017	197
DG0005601	197
DG0005083	197
DG0005537	197
DG0002468	197
DG0008843	197
DG0008572	197
DG0000022	197
DG0007206	197
DG0007177	197
DG0002209	197
DG0005034	197
DG0000433	197
DG0001772	197
DG0003670	197
DG0003668	196
DG0001679	196
DG0002646	196
DG0002250	196
DG0003679	196
DG0004948	196
DG0005210	196
DG0007623	196
DG0000111	196
DG0008825	196
DG0008315	196
DG0006696	195
DG0007185	195
DG0008664	195
DG0001514	195
DG0006678	195
DG0000661	195
DG0000991	195
DG0001694	195
DG0005061	195
DG0006952	195
DG0002009	195
DG0002710	195
DG0003438	195
DG0000578	195
DG0000041	195
DG0000804	195
DG0001409	195
DG0005742	195
DG0006834	195
DG0008734	195
DG0005224	194
DG0008595	194
DG0006938	194
DG0002155	194
DG0000623	194
DG0002246	194
DG0002003	194
DG0002010	194
DG0007088	194
DG0000018	194
DG0005556	194
DG0007464	194
DG0003897	194
DG0005507	194
DG0003506	194
DG0002850	193
DG0005574	193
DG0007290	193
DG0006300	193
DG0008307	193
DG0005053	193
DG0002479	193
DG0005458	193
DG0002959	193
DG0003120	193
DG0004775	193
DG0001529	193
DG0002698	193
DG0005551	193
DG0007682	193
DG0008309	193
DG0008623	192
DG0008536	192
DG0001402	192
DG0000791	192
DG0008781	192
DG0002987	192
DG0008773	192
DG0008683	192
DG0002005	192
DG0001782	192
DG0005144	192
DG0005028	192
DG0007056	192
DG0006061	191
DG0002570	191
DG0005181	191
DG0005068	191
DG0008525	191
DG0003614	191
DG0003640	191
DG0008564	191
DG0001522	191
DG0001813	191
DG0002651	191
DG0006732	191
DG0003527	191
DG0002709	190
DG0005902	190
DG0007558	190
DG0006758	190
DG0002284	190
DG0003498	190
DG0007170	190
DG0008716	190
DG0001472	190
DG0004063	190
DG0004226	190
DG0001866	190
DG0008582	190
DG0006870	190
DG0008374	190
DG0008300	190
DG0008868	190
DG0008840	190
DG0005207	190
DG0008673	189
DG0008707	189
DG0005317	189
DG0008589	189
DG0000279	189
DG0008587	189
DG0008368	189
DG0001457	189
DG0003331	189
DG0008604	189
DG0002516	189
DG0005196	189
DG0002655	189
DG0008462	189
DG0001944	189
DG0002463	189
DG0005363	189
DG0000005	189
DG0001391	188
DG0007181	188
DG0000956	188
DG0008818	188
DG0002837	188
DG0000003	188
DG0003017	188
DG0005510	188
DG0001249	188
DG0000099	188
DG0003352	188
DG0003029	188
DG0005118	188
DG0004882	188
DG0006784	188
DG0006780	188
DG0002927	188
DG0005088	188
DG0005578	188
DG0008789	187
DG0005016	187
DG0006960	187
DG0008567	187
DG0002588	187
DG0007071	187
DG0007488	187
DG0000244	187
DG0005098	187
DG0003119	187
DG0001923	187
DG0007042	187
DG0001835	187
DG0006975	187
DG0000641	187
DG0006935	186
DG0007062	186
DG0006708	186
DG0004870	186
DG0000126	186
DG0002803	186
DG0005247	186
DG0000733	186
DG0002494	186
DG0003412	186
DG0008776	185
DG0008301	185
DG0008551	185
DG0001322	185
DG0006368	185
DG0005127	185
DG0003069	185
DG0002043	185
DG0002587	185
DG0005219	185
DG0008794	185
DG0005039	185
DG0005559	185
DG0005114	185
DG0002957	185
DG0008514	185
DG0001438	185
DG0007194	185
DG0006934	185
DG0008849	184
DG0004799	184
DG0000595	184
DG0000415	184
DG0000659	184
DG0001910	184
DG0002344	184
DG0005632	184
DG0000374	184
DG0000780	184
DG0008659	184
DG0005558	184
DG0003081	184
DG0006394	184
DG0005572	184
DG0005284	184
DG0005236	184
DG0002253	183
DG0002656	183
DG0000145	183
DG0000673	183
DG0007116	183
DG0000813	183
DG0002437	183
DG0000249	183
DG0000699	183
DG0007129	183
DG0000185	183
DG0000792	183
DG0008680	183
DG0001693	183
DG0001776	183
DG0005070	182
DG0003763	182
DG0002866	182
DG0003738	182
DG0001414	182
DG0007004	182
DG0006062	182
DG0007845	182
DG0000446	182
DG0005212	182
DG0007152	182
DG0005404	181
DG0005248	181
DG0007261	181
DG0004968	181
DG0000105	181
DG0000177	181
DG0007060	181
DG0006838	181
DG0000513	181
DG0006836	181
DG0008741	181
DG0002419	181
DG0006956	181
DG0002431	181
DG0007297	181
DG0000954	180
DG0007080	180
DG0008566	180
DG0000922	180
DG0000805	180
DG0002740	180
DG0005418	180
DG0008501	180
DG0001898	180
DG0000989	180
DG0002693	180
DG0002317	180
DG0000753	180
DG0002053	180
DG0001771	180
DG0003586	180
DG0005130	180
DG0000621	179
DG0008563	179
DG0007442	179
DG0003117	179
DG0002831	179
DG0002542	179
DG0006899	179
DG0002515	179
DG0008911	179
DG0005362	179
DG0004910	179
DG0003030	179
DG0008293	179
DG0003235	179
DG0001862	179
DG0002871	179
DG0001519	179
DG0008346	179
DG0001579	179
DG0001417	178
DG0000031	178
DG0000518	178
DG0008573	178
DG0008642	178
DG0000943	178
DG0000618	178
DG0002174	178
DG0000586	178
DG0007709	178
DG0002912	178
DG0006682	178
DG0005378	178
DG0005595	178
DG0008685	178
DG0008629	178
DG0000675	178
DG0001591	178
DG0002639	178
DG0002986	178
DG0000151	178
DG0005511	177
DG0006809	177
DG0007146	177
DG0001775	177
DG0004953	177
DG0008858	177
DG0008798	177
DG0007070	177
DG0007463	177
DG0005065	177
DG0000238	177
DG0005420	177
DG0004299	177
DG0008752	177
DG0000581	177
DG0006694	177
DG0008403	176
DG0006344	176
DG0007121	176
DG0001302	176
DG0008662	176
DG0007354	176
DG0000017	176
DG0006959	176
DG0000963	176
DG0001493	176
DG0002707	176
DG0005176	176
DG0007201	176
DG0007224	176
DG0002844	176
DG0003788	176
DG0003644	176
DG0001518	176
DG0007236	176
DG0004902	176
DG0001907	176
DG0005377	175
DG0002882	175
DG0008287	175
DG0005076	175
DG0000937	175
DG0001972	175
DG0003770	175
DG0000903	175
DG0004832	175
DG0008364	175
DG0006855	175
DG0000255	175
DG0001511	175
DG0002436	175
DG0005336	175
DG0001199	175
DG0005155	175
DG0005685	175
DG0001392	175
DG0002821	175
DG0005408	175
DG0000122	174
DG0002016	174
DG0003027	174
DG0000055	174
DG0000536	174
DG0005479	174
DG0008443	174
DG0008870	174
DG0007103	174
DG0002426	174
DG0007754	174
DG0006695	174
DG0000664	174
DG0008516	174
DG0005173	174
DG0005673	174
DG0003502	174
DG0002649	174
DG0001789	174
DG0004851	174
DG0000362	174
DG0008727	174
DG0007141	174
DG0001321	174
DG0000336	174
DG0001275	174
DG0006957	174
DG0007232	173
DG0008624	173
DG0005138	173
DG0005345	173
DG0007010	173
DG0000745	173
DG0001403	173
DG0008528	173
DG0005388	173
DG0006970	173
DG0002947	173
DG0001235	173
DG0002245	173
DG0002471	173
DG0005308	173
DG0001821	173
DG0000251	173
DG0003599	173
DG0006974	173
DG0000856	173
DG0001994	173
DG0008182	172
DG0007251	172
DG0006933	172
DG0006803	172
DG0001120	172
DG0001912	172
DG0008761	172
DG0006735	172
DG0002349	172
DG0005136	172
DG0003339	172
DG0002922	172
DG0001192	172
DG0005256	172
DG0007292	172
DG0008412	172
DG0002835	172
DG0008785	172
DG0002000	172
DG0000757	172
DG0002491	172
DG0002739	172
DG0006801	172
DG0001827	172
DG0008755	172
DG0008601	172
DG0008405	172
DG0008555	171
DG0000793	171
DG0001489	171
DG0008292	171
DG0001300	171
DG0002214	171
DG0000237	171
DG0001671	171
DG0003598	171
DG0005450	171
DG0000853	171
DG0001445	171
DG0008535	171
DG0007018	171
DG0002418	171
DG0004166	171
DG0003023	171
DG0001062	171
DG0002006	171
DG0005071	171
DG0005674	171
DG0008395	170
DG0008404	170
DG0005424	170
DG0005241	170
DG0008400	170
DG0007120	170
DG0001507	170
DG0005518	170
DG0002038	170
DG0006712	170
DG0005287	170
DG0008552	170
DG0007258	170
DG0002001	170
DG0007161	169
DG0007134	169
DG0005883	169
DG0003990	169
DG0000788	169
DG0003775	169
DG0005489	169
DG0002526	169
DG0005651	169
DG0001953	169
DG0006680	169
DG0000009	169
DG0005152	169
DG0006729	169
DG0008360	169
DG0001914	169
DG0008795	169
DG0004244	169
DG0000082	169
DG0005274	169
DG0001386	168
DG0008168	168
DG0001788	168
DG0008806	168
DG0003658	168
DG0000447	168
DG0006912	168
DG0002297	168
DG0000253	168
DG0000125	168
DG0002967	168
DG0000695	168
DG0005459	168
DG0007178	168
DG0002716	168
DG0003791	168
DG0008628	168
DG0005145	168
DG0006876	168
DG0001138	168
DG0005054	167
DG0005482	167
DG0007187	167
DG0003646	167
DG0001384	167
DG0005940	167
DG0003757	167
DG0005183	167
DG0003344	167
DG0003056	167
DG0003771	167
DG0006666	167
DG0003411	167
DG0000941	167
DG0007269	167
DG0008842	167
DG0002448	167
DG0008600	167
DG0006231	167
DG0006948	166
DG0003954	166
DG0003205	166
DG0004871	166
DG0007270	166
DG0003174	166
DG0005249	166
DG0008178	166
DG0008909	166
DG0008873	166
DG0001176	166
DG0008571	166
DG0008463	166
DG0001517	166
DG0005407	166
DG0002337	166
DG0002848	166
DG0001453	166
DG0000872	166
DG0000721	166
DG0002280	166
DG0008286	165
DG0001253	165
DG0001536	165
DG0008609	165
DG0000215	165
DG0005599	165
DG0003484	165
DG0005289	165
DG0004152	165
DG0003057	165
DG0002723	165
DG0000452	165
DG0002996	165
DG0007125	165
DG0006968	165
DG0000318	165
DG0005381	165
DG0006885	165
DG0002641	165
DG0006976	165
DG0001712	165
DG0001917	165
DG0000825	165
DG0001967	165
DG0003561	165
DG0007674	165
DG0003143	165
DG0000359	165
DG0003465	164
DG0007468	164
DG0008310	164
DG0004800	164
DG0002433	164
DG0006992	164
DG0003528	164
DG0005487	164
DG0006734	164
DG0008439	164
DG0008812	164
DG0005013	164
DG0000590	164
DG0000273	164
DG0002791	164
DG0001715	163
DG0007174	163
DG0007684	163
DG0001535	163
DG0001490	163
DG0008489	163
DG0000320	163
DG0006868	163
DG0000756	163
DG0008446	163
DG0006553	163
DG0001361	163
DG0005125	163
DG0003113	163
DG0006846	163
DG0006488	163
DG0005567	163
DG0002911	163
DG0008590	163
DG0001875	163
DG0000997	163
DG0003022	163
DG0000990	163
DG0002734	163
DG0004990	163
DG0001874	163
DG0008458	163
DG0001705	163
DG0002438	163
DG0006685	163
DG0000006	163
DG0005590	163
DG0000877	163
DG0003370	163
DG0001982	162
DG0000927	162
DG0004794	162
DG0000448	162
DG0002853	162
DG0003645	162
DG0001328	162
DG0000413	162
DG0007047	162
DG0002047	162
DG0003162	162
DG0003404	162
DG0005484	162
DG0005033	162
DG0006991	162
DG0006822	162
DG0008358	162
DG0002788	162
DG0002051	162
DG0000961	162
DG0004042	162
DG0005124	161
DG0005077	161
DG0000516	161
DG0000800	161
DG0008877	161
DG0008902	161
DG0000833	161
DG0008762	161
DG0005168	161
DG0002033	161
DG0007117	161
DG0008793	161
DG0000701	161
DG0007204	161
DG0002492	161
DG0002221	161
DG0005392	161
DG0006763	161
DG0001785	161
DG0008295	161
DG0007015	161
DG0004978	160
DG0005119	160
DG0007690	160
DG0006980	160
DG0001867	160
DG0005473	160
DG0000787	160
DG0008459	160
DG0001495	160
DG0008438	160
DG0000796	160
DG0005516	160
DG0002249	160
DG0005003	160
DG0004496	160
DG0007213	160
DG0007055	160
DG0000698	160
DG0000634	160
DG0006805	160
DG0000091	160
DG0006827	160
DG0005205	159
DG0007281	159
DG0008808	159
DG0003037	159
DG0002880	159
DG0001039	159
DG0000781	159
DG0008603	159
DG0001721	159
DG0004924	159
DG0003369	159
DG0005214	159
DG0005335	159
DG0001809	159
DG0002524	159
DG0001667	159
DG0004235	159
DG0003844	158
DG0002030	158
DG0001938	158
DG0008726	158
DG0008787	158
DG0007484	158
DG0008246	158
DG0005356	158
DG0002574	158
DG0001630	158
DG0003218	158
DG0000630	158
DG0005533	158
DG0002025	158
DG0004922	158
DG0000914	158
DG0008805	158
DG0006721	158
DG0007066	157
DG0003673	157
DG0008792	157
DG0008736	157
DG0002202	157
DG0005360	157
DG0000655	157
DG0002279	157
DG0007133	157
DG0000981	157
DG0008893	157
DG0004962	157
DG0003072	157
DG0000970	157
DG0006554	157
DG0007514	157
DG0008408	157
DG0007689	157
DG0000422	157
DG0007067	157
DG0002841	157
DG0008363	157
DG0001680	157
DG0005514	157
DG0007084	157
DG0004469	156
DG0003193	156
DG0002569	156
DG0007023	156
DG0001447	156
DG0000039	156
DG0008549	156
DG0002640	156
DG0006977	156
DG0002854	156
DG0006074	156
DG0000921	156
DG0003559	156
DG0006691	156
DG0001531	156
DG0000737	156
DG0003496	156
DG0005295	156
DG0001927	156
DG0005234	156
DG0005353	156
DG0004905	156
DG0008591	156
DG0002579	156
DG0007150	156
DG0001186	156
DG0006908	156
DG0008863	156
DG0003457	155
DG0002576	155
DG0008345	155
DG0003692	155
DG0000284	155
DG0008320	155
DG0004954	155
DG0000442	155
DG0006915	155
DG0002573	155
DG0001904	155
DG0000525	155
DG0007051	155
DG0007397	155
DG0001699	155
DG0000220	155
DG0004933	155
DG0001150	155
DG0008387	155
DG0006841	155
DG0005680	154
DG0002224	154
DG0001957	154
DG0003523	154
DG0008733	154
DG0008500	154
DG0002399	154
DG0005368	154
DG0002285	154
DG0006791	154
DG0002427	154
DG0005493	154
DG0002921	154
DG0002733	154
DG0002713	154
DG0000617	154
DG0008343	154
DG0000817	154
DG0007057	154
DG0003639	154
DG0001801	154
DG0006847	154
DG0001902	153
DG0001179	153
DG0007016	153
DG0001333	153
DG0008493	153
DG0000752	153
DG0008488	153
DG0002348	153
DG0008513	153
DG0003150	153
DG0007911	153
DG0000798	153
DG0005653	153
DG0003328	153
DG0004940	153
DG0006755	153
DG0007153	153
DG0008352	153
DG0002159	153
DG0000245	153
DG0000647	153
DG0002838	153
DG0008839	153
DG0003222	153
DG0002042	153
DG0008522	153
DG0006889	152
DG0004118	152
DG0007238	152
DG0001035	152
DG0000127	152
DG0004446	152
DG0008728	152
DG0002222	152
DG0000777	152
DG0003636	152
DG0006828	152
DG0001479	152
DG0002227	152
DG0008834	152
DG0007522	152
DG0001901	152
DG0002523	151
DG0001441	151
DG0001327	151
DG0006860	151
DG0001485	151
DG0005229	151
DG0005311	151
DG0001567	151
DG0008746	151
DG0000967	151
DG0001598	151
DG0000579	151
DG0000926	151
DG0005093	151
DG0008388	151
DG0008415	151
DG0001198	151
DG0005215	151
DG0004092	151
DG0006937	151
DG0000551	151
DG0001681	151
DG0008730	151
DG0001724	151
DG0001587	151
DG0005227	151
DG0003931	151
DG0008539	150
DG0002361	150
DG0006431	150
DG0000947	150
DG0007168	150
DG0006744	150
DG0005481	150
DG0000983	150
DG0000942	150
DG0001142	150
DG0004885	150
DG0001423	150
DG0003151	150
DG0001483	150
DG0000662	150
DG0002836	150
DG0008813	150
DG0001378	150
DG0005001	150
DG0002350	150
DG0001929	150
DG0001846	150
DG0007175	150
DG0003045	150
DG0001191	150
DG0000663	150
DG0007745	150
DG0007090	150
DG0008376	150
DG0008371	150
DG0000034	149
DG0002517	149
DG0005668	149
DG0008585	149
DG0008643	149
DG0006930	149
DG0006752	149
DG0005467	149
DG0005626	149
DG0008494	149
DG0001380	149
DG0000678	149
DG0006857	149
DG0007355	149
DG0002825	149
DG0006403	149
DG0002575	149
DG0003666	149
DG0000531	149
