	VectorID1
DG0003021	126
DG0003663	126
DG0003164	126
DG0007557	126
DG0008675	126
DG0004990	126
DG0006210	126
DG0002656	126
DG0005291	126
DG0004832	126
DG0002117	125
DG0004033	125
DG0006495	125
DG0004000	125
DG0001140	125
DG0004092	125
DG0005532	125
DG0007185	125
DG0001201	125
DG0007862	125
DG0007900	125
DG0006980	125
DG0005924	125
DG0005271	125
DG0002430	125
DG0008323	125
DG0001636	125
DG0008500	125
DG0003465	125
DG0000147	125
DG0004366	125
DG0000335	125
DG0001986	125
DG0002050	125
DG0006953	125
DG0000146	125
DG0001522	125
DG0008005	125
DG0001598	125
DG0001647	125
DG0007303	125
DG0007526	125
DG0000790	125
DG0003183	125
DG0007741	125
DG0001041	125
DG0008873	125
DG0004821	125
DG0006113	125
DG0002099	125
DG0002580	125
DG0000558	124
DG0005503	124
DG0004172	124
DG0003339	124
DG0001671	124
DG0001603	124
DG0005473	124
DG0005091	124
DG0005832	124
DG0007882	124
DG0005741	124
DG0008713	124
DG0005996	124
DG0006865	124
DG0000446	124
DG0001923	124
DG0001438	124
DG0005057	124
DG0007394	124
DG0007412	124
DG0006092	124
DG0005535	124
DG0002438	124
DG0004365	124
DG0004719	124
DG0008571	124
DG0008773	124
DG0007167	124
DG0006329	124
DG0003431	124
DG0003113	124
DG0007848	124
DG0002394	124
DG0007156	124
DG0000944	124
DG0008765	124
DG0005305	124
DG0000079	124
DG0005886	124
DG0001268	124
DG0006671	124
DG0001617	124
DG0002519	123
DG0007835	123
DG0000644	123
DG0003792	123
DG0003000	123
DG0001104	123
DG0008867	123
DG0006063	123
DG0004520	123
DG0008043	123
DG0000704	123
DG0008037	123
DG0006120	123
DG0008125	123
DG0002326	123
DG0008114	123
DG0007432	123
DG0007613	123
DG0006265	123
DG0007684	123
DG0005980	123
DG0004917	123
DG0007940	123
DG0006748	123
DG0006881	123
DG0006971	123
DG0004885	123
DG0006877	123
DG0005543	123
DG0000765	123
DG0005888	123
DG0008152	123
DG0006035	123
DG0001834	123
DG0002116	123
DG0002729	123
DG0002278	123
DG0003989	123
DG0001704	123
DG0006348	123
DG0004711	123
DG0007518	123
DG0008893	123
DG0006156	123
DG0007512	123
DG0003797	123
DG0008311	123
DG0005608	123
DG0007008	123
DG0008829	123
DG0006822	123
DG0007029	122
DG0000411	122
DG0007367	122
DG0006889	122
DG0008621	122
DG0007767	122
DG0005200	122
DG0007948	122
DG0005662	122
DG0006405	122
DG0008255	122
DG0002464	122
DG0001055	122
DG0002412	122
DG0004433	122
DG0001761	122
DG0004004	122
DG0004629	122
DG0002954	122
DG0000595	122
DG0008760	122
DG0000316	122
DG0006695	122
DG0001478	122
DG0002010	122
DG0007558	122
DG0000880	122
DG0003798	122
DG0003621	122
DG0002950	122
DG0002470	122
DG0001611	122
DG0007580	122
DG0002249	122
DG0000745	122
DG0007762	122
DG0004357	122
DG0005992	122
DG0006833	122
DG0003190	122
DG0001310	122
DG0004790	122
DG0007471	122
DG0008296	122
DG0002067	122
DG0007873	122
DG0008295	122
DG0006902	122
DG0008766	122
DG0006533	122
DG0001287	122
DG0008625	122
DG0007344	122
DG0007938	122
DG0008413	122
DG0001776	122
DG0005504	122
DG0008743	122
DG0001913	121
DG0002785	121
DG0000903	121
DG0002403	121
DG0006313	121
DG0002831	121
DG0004223	121
DG0002001	121
DG0001505	121
DG0008664	121
DG0000430	121
DG0003948	121
DG0005548	121
DG0005626	121
DG0007858	121
DG0007196	121
DG0007679	121
DG0000120	121
DG0007735	121
DG0002587	121
DG0001998	121
DG0003025	121
DG0005236	121
DG0006561	121
DG0002961	121
DG0007540	121
DG0003835	121
DG0006594	121
DG0000248	121
DG0005186	121
DG0000980	121
DG0005815	121
DG0001275	121
DG0003082	121
DG0000648	121
DG0002415	121
DG0002804	121
DG0003295	121
DG0006665	121
DG0002317	121
DG0003762	121
DG0007063	121
DG0007853	121
DG0005619	121
DG0007382	121
DG0007929	121
DG0003860	121
DG0008534	121
DG0008902	121
DG0005989	121
DG0001809	121
DG0007809	121
DG0007875	121
DG0006526	121
DG0003294	121
DG0004194	121
DG0008006	121
DG0002089	120
DG0002807	120
DG0002365	120
DG0003481	120
DG0006444	120
DG0007200	120
DG0008101	120
DG0004217	120
DG0008070	120
DG0003205	120
DG0000490	120
DG0001062	120
DG0008279	120
DG0007757	120
DG0000143	120
DG0003921	120
DG0005920	120
DG0004786	120
DG0005637	120
DG0004647	120
DG0003008	120
DG0000928	120
DG0007970	120
DG0000877	120
DG0004611	120
DG0002748	120
DG0002921	120
DG0001937	120
DG0002274	120
DG0002679	120
DG0007442	120
DG0003318	120
DG0006379	120
DG0007279	120
DG0005672	120
DG0008087	120
DG0001239	120
DG0005994	120
DG0007292	120
DG0004860	120
DG0006701	120
DG0008274	120
DG0004069	120
DG0008511	120
DG0005385	120
DG0007323	120
DG0001361	120
DG0002924	120
DG0008438	120
DG0005465	120
DG0005816	120
DG0000433	120
DG0002068	120
DG0001896	120
DG0006115	120
DG0000254	120
DG0006756	120
DG0003892	120
DG0006600	119
DG0001346	119
DG0002639	119
DG0000459	119
DG0005908	119
DG0001044	119
DG0004401	119
DG0006613	119
DG0000579	119
DG0001094	119
DG0001536	119
DG0001740	119
DG0002333	119
DG0006713	119
DG0008795	119
DG0008579	119
DG0006464	119
DG0006731	119
DG0001402	119
DG0003498	119
DG0004911	119
DG0007610	119
DG0005683	119
DG0005033	119
DG0005537	119
DG0007888	119
DG0005843	119
DG0008233	119
DG0007702	119
DG0006923	119
DG0005900	119
DG0004123	119
DG0004299	119
DG0003078	119
DG0003559	119
DG0006602	119
DG0004775	119
DG0001751	119
DG0008342	119
DG0001927	119
DG0004772	119
DG0006237	119
DG0001990	119
DG0005348	119
DG0004956	119
DG0003497	119
DG0001964	119
DG0006540	119
DG0008115	119
DG0001327	119
DG0003344	119
DG0003580	119
DG0006782	119
DG0005696	119
DG0001387	119
DG0006712	119
DG0003513	119
DG0004193	119
DG0008696	119
DG0001482	119
DG0002228	119
DG0008370	119
DG0006393	119
DG0005507	118
DG0005902	118
DG0000921	118
DG0006330	118
DG0002033	118
DG0007640	118
DG0005329	118
DG0003061	118
DG0008459	118
DG0004272	118
DG0005897	118
DG0001036	118
DG0000208	118
DG0004230	118
DG0002870	118
DG0006700	118
DG0000036	118
DG0004235	118
DG0002093	118
DG0007038	118
DG0003794	118
DG0003446	118
DG0008826	118
DG0002210	118
DG0001354	118
DG0000022	118
DG0000361	118
DG0001539	118
DG0002759	118
DG0008654	118
DG0000566	118
DG0005137	118
DG0002657	118
DG0007802	118
DG0000951	118
DG0006567	118
DG0006212	118
DG0007252	118
DG0006648	118
DG0002227	118
DG0007441	118
DG0004663	118
DG0004192	118
DG0006560	118
DG0006296	118
DG0008806	118
DG0008629	118
DG0002022	118
DG0005229	118
DG0007131	118
DG0007510	118
DG0007649	118
DG0008218	118
DG0001517	118
DG0007005	118
DG0000353	118
DG0004481	118
DG0007373	118
DG0006446	118
DG0005296	117
DG0002135	117
DG0001742	117
DG0002664	117
DG0008395	117
DG0000158	117
DG0003036	117
DG0001681	117
DG0002988	117
DG0001471	117
DG0002041	117
DG0007756	117
DG0002734	117
DG0005029	117
DG0002002	117
DG0006264	117
DG0008741	117
DG0007947	117
DG0000533	117
DG0006450	117
DG0006015	117
DG0003143	117
DG0002250	117
DG0000493	117
DG0002202	117
DG0004138	117
DG0004874	117
DG0006070	117
DG0007071	117
DG0004355	117
DG0000757	117
DG0007321	117
DG0005684	117
DG0008812	117
DG0008129	117
DG0001600	117
DG0008489	117
DG0004535	117
DG0001826	117
DG0006606	117
DG0007753	117
DG0005546	117
DG0003397	117
DG0007184	117
DG0000009	117
DG0008171	117
DG0000455	117
DG0007451	117
DG0001212	117
DG0001719	117
DG0002567	117
DG0004656	117
DG0008144	117
DG0008566	117
DG0006752	116
DG0006847	116
DG0006715	116
DG0002633	116
DG0006828	116
DG0007445	116
DG0003267	116
DG0000368	116
DG0001967	116
DG0002065	116
DG0005749	116
DG0008339	116
DG0007901	116
DG0004496	116
DG0002768	116
DG0006627	116
DG0003235	116
DG0005666	116
DG0006452	116
DG0004344	116
DG0001784	116
DG0004690	116
DG0004851	116
DG0004274	116
DG0005187	116
DG0001635	116
DG0008308	116
DG0006056	116
DG0008181	116
DG0001093	116
DG0004908	116
DG0007269	116
DG0007251	116
DG0001017	116
DG0007070	116
DG0007165	116
DG0006325	116
DG0005576	116
DG0003611	116
DG0007150	116
DG0007521	116
DG0005039	116
DG0007733	116
DG0002475	116
DG0000087	116
DG0007491	116
DG0005777	116
DG0000569	116
DG0005244	116
DG0002036	116
DG0008193	116
DG0005545	116
DG0002486	116
DG0006814	116
DG0004101	116
DG0007968	116
DG0002309	116
DG0001959	116
DG0007351	116
DG0008509	116
DG0007164	116
DG0000381	116
DG0001613	116
DG0006457	116
DG0002245	116
DG0002319	116
DG0006267	116
DG0005072	116
DG0007614	116
DG0004255	115
DG0006438	115
DG0007318	115
DG0003239	115
DG0004010	115
DG0000296	115
DG0001124	115
DG0002525	115
DG0005285	115
DG0001475	115
DG0004105	115
DG0006413	115
DG0000532	115
DG0002469	115
DG0006595	115
DG0003196	115
DG0002968	115
DG0002836	115
DG0006487	115
DG0002137	115
DG0003942	115
DG0005370	115
DG0002588	115
DG0003841	115
DG0006454	115
DG0007939	115
DG0005635	115
DG0006764	115
DG0006193	115
DG0003999	115
DG0004864	115
DG0006900	115
DG0005362	115
DG0008177	115
DG0008033	115
DG0006445	115
DG0002943	115
DG0000630	115
DG0006895	115
DG0004825	115
DG0008010	115
DG0007160	115
DG0005685	115
DG0003902	115
DG0006287	115
DG0007472	115
DG0006550	115
DG0008167	115
DG0007450	115
DG0004132	115
DG0004464	115
DG0007215	115
DG0003669	115
DG0005394	115
DG0001657	115
DG0005036	115
DG0006240	115
DG0005702	115
DG0008383	115
DG0002069	115
DG0006249	115
DG0000252	115
DG0004579	115
DG0002788	115
DG0006018	115
DG0006703	114
DG0000222	114
DG0008355	114
DG0003901	114
DG0005723	114
DG0007273	114
DG0004616	114
DG0000438	114
DG0008380	114
DG0002126	114
DG0007062	114
DG0004870	114
DG0003600	114
DG0007462	114
DG0002327	114
DG0004063	114
DG0005967	114
DG0004308	114
DG0001920	114
DG0007254	114
DG0003771	114
DG0008729	114
DG0003015	114
DG0004021	114
DG0002570	114
DG0002753	114
DG0000394	114
DG0003029	114
DG0004121	114
DG0003027	114
DG0002713	114
DG0004227	114
DG0006850	114
DG0002120	114
DG0002011	114
DG0000833	114
DG0002529	114
DG0008777	114
DG0005219	114
DG0007479	114
DG0004834	114
DG0008259	114
DG0002737	114
DG0004456	114
DG0001559	114
DG0006886	114
DG0000114	114
DG0002707	114
DG0002998	114
DG0004040	114
DG0005184	114
DG0007502	114
DG0004760	114
DG0008092	113
DG0008245	113
DG0005836	113
DG0002100	113
DG0006500	113
DG0006542	113
DG0006375	113
DG0000583	113
DG0002505	113
DG0002517	113
DG0006931	113
DG0008558	113
DG0001618	113
DG0002762	113
DG0008032	113
DG0002991	113
DG0003677	113
DG0006957	113
DG0008095	113
DG0004737	113
DG0008430	113
DG0002023	113
DG0006868	113
DG0008544	113
DG0006545	113
DG0004482	113
DG0005453	113
DG0001813	113
DG0004067	113
DG0000810	113
DG0004673	113
DG0005606	113
DG0004648	113
DG0007755	113
DG0006729	113
DG0008852	113
DG0005223	113
DG0007281	113
DG0005239	113
DG0000310	113
DG0005476	113
DG0001325	113
DG0007761	113
DG0002378	113
DG0003484	113
DG0002423	113
DG0000555	113
DG0003254	113
DG0004572	113
DG0005558	113
DG0000826	113
DG0006541	113
DG0001915	113
DG0007764	113
DG0007121	113
DG0000664	113
DG0000239	112
DG0007427	112
DG0006421	112
DG0001447	112
DG0003676	112
DG0007261	112
DG0008169	112
DG0004902	112
DG0001557	112
DG0001453	112
DG0003100	112
DG0008860	112
DG0008400	112
DG0007682	112
DG0003156	112
DG0006417	112
DG0000909	112
DG0001114	112
DG0007775	112
DG0001752	112
DG0003912	112
DG0007169	112
DG0006378	112
DG0008310	112
DG0001816	112
DG0000326	112
DG0006711	112
DG0006479	112
DG0000494	112
DG0003823	112
DG0007054	112
DG0002413	112
DG0008520	112
DG0004853	112
DG0000367	112
DG0005536	112
DG0007749	112
DG0006635	112
DG0004613	112
DG0004597	112
DG0003118	112
DG0000165	112
DG0005262	112
DG0003730	112
DG0001529	112
DG0008362	112
DG0008338	112
DG0001319	112
DG0007265	112
DG0008418	112
DG0005322	112
DG0000091	112
DG0003990	112
DG0007897	112
DG0007623	112
DG0007484	112
DG0008762	112
DG0004426	112
DG0006956	112
DG0004777	112
DG0000785	112
DG0006002	112
DG0008674	112
DG0000268	112
DG0005839	112
DG0000100	111
DG0001216	111
DG0007052	111
DG0001184	111
DG0002160	111
DG0007894	111
DG0001831	111
DG0007671	111
DG0003788	111
DG0004666	111
DG0002871	111
DG0004177	111
DG0006081	111
DG0008665	111
DG0005312	111
DG0004236	111
DG0000609	111
DG0003670	111
DG0003732	111
DG0000197	111
DG0002054	111
DG0005754	111
DG0000615	111
DG0008331	111
DG0001107	111
DG0005632	111
DG0003694	111
DG0007076	111
DG0005879	111
DG0007692	111
DG0001264	111
DG0000803	111
DG0002334	111
DG0002435	111
DG0008496	111
DG0005001	111
DG0001945	111
DG0006422	111
DG0008429	111
DG0007857	111
DG0003685	111
DG0003838	111
DG0008052	111
DG0007195	111
DG0007368	111
DG0002912	111
DG0007268	111
DG0004003	111
DG0007576	111
DG0007759	111
DG0006852	111
DG0001426	111
DG0000907	111
DG0005241	111
DG0006073	111
DG0006475	111
DG0004334	111
DG0002512	111
DG0005981	111
DG0002159	111
DG0006674	111
DG0002066	111
DG0007050	111
DG0008287	111
DG0005214	110
DG0000899	110
DG0005607	110
DG0007507	110
DG0008761	110
DG0003263	110
DG0002878	110
DG0001653	110
DG0001186	110
DG0007633	110
DG0001596	110
DG0002543	110
DG0008025	110
DG0005371	110
DG0003872	110
DG0004215	110
DG0003958	110
DG0001887	110
DG0004359	110
DG0006121	110
DG0002237	110
DG0004140	110
DG0002786	110
DG0000645	110
DG0004743	110
DG0003941	110
DG0005665	110
DG0008673	110
DG0006734	110
DG0006396	110
DG0000936	110
DG0006619	110
DG0004523	110
DG0008282	110
DG0004546	110
DG0000876	110
DG0004289	110
DG0001101	110
DG0008026	110
DG0007629	110
DG0008884	110
DG0000982	110
DG0002145	110
DG0006716	110
DG0000575	110
DG0000267	110
DG0002343	110
DG0000738	110
DG0006260	110
DG0006482	110
DG0001481	110
DG0008815	110
DG0007867	110
DG0004833	110
DG0003176	110
DG0006019	110
DG0006354	110
DG0007343	109
DG0008563	109
DG0004399	109
DG0003587	109
DG0000511	109
DG0000293	109
DG0002184	109
DG0008030	109
DG0000578	109
DG0007325	109
DG0006743	109
DG0002103	109
DG0007294	109
DG0001693	109
DG0007308	109
DG0008213	109
DG0005568	109
DG0004277	109
DG0007876	109
DG0004432	109
DG0004183	109
DG0003923	109
DG0005761	109
DG0008879	109
DG0008602	109
DG0003259	109
DG0005243	109
DG0001405	109
DG0007313	109
DG0006044	109
DG0007730	109
DG0000895	109
DG0006258	109
DG0005510	109
DG0002437	109
DG0008228	109
DG0008839	109
DG0000109	109
DG0002448	109
DG0004528	109
DG0007162	109
DG0008446	109
DG0003081	109
DG0001914	109
DG0004027	109
DG0007616	109
DG0000470	109
DG0002320	109
DG0000418	109
DG0003875	109
DG0007034	109
DG0000699	109
DG0005406	109
DG0007725	109
DG0006565	109
DG0006586	109
DG0003020	109
DG0003555	109
DG0007260	109
DG0000734	109
DG0005798	109
DG0007596	109
DG0008201	109
DG0002575	109
DG0005851	109
DG0008265	109
DG0008886	109
DG0002097	109
DG0002056	109
DG0005399	109
DG0008633	109
DG0005713	108
DG0007918	108
DG0001466	108
DG0005692	108
DG0007987	108
DG0008178	108
DG0006290	108
DG0004477	108
DG0002090	108
DG0007936	108
DG0002685	108
DG0005522	108
DG0007699	108
DG0000674	108
DG0005450	108
DG0002476	108
DG0000985	108
DG0001317	108
DG0005822	108
DG0008358	108
DG0000441	108
DG0008017	108
DG0002004	108
DG0001599	108
DG0003360	108
DG0004413	108
DG0001245	108
DG0000635	108
DG0002233	108
DG0005647	108
DG0001013	108
DG0007483	108
DG0002150	108
DG0005864	108
DG0000971	108
DG0002702	108
DG0008531	108
DG0006155	108
DG0006806	108
DG0007049	108
DG0006554	108
DG0003448	108
DG0002891	108
DG0006453	108
DG0001954	108
DG0008252	108
DG0000756	108
DG0005183	108
DG0007632	108
DG0003954	108
DG0000914	108
DG0008472	108
DG0002659	108
DG0002021	108
DG0005164	108
DG0003457	108
DG0002920	108
DG0002280	107
DG0006207	107
DG0006223	107
DG0005930	107
DG0006626	107
DG0004155	107
DG0003380	107
DG0006141	107
DG0003069	107
DG0000128	107
DG0003915	107
DG0006154	107
DG0000941	107
DG0000249	107
DG0002064	107
DG0002286	107
DG0001899	107
DG0002291	107
DG0002344	107
DG0002463	107
DG0006954	107
DG0003634	107
DG0004023	107
DG0008007	107
DG0007803	107
DG0001397	107
DG0000839	107
DG0004200	107
DG0007959	107
DG0003117	107
DG0006307	107
DG0006787	107
DG0000859	107
DG0008683	107
DG0006117	107
DG0006091	107
DG0007066	107
DG0007040	107
DG0002772	107
DG0006123	107
DG0008805	107
DG0001699	107
DG0003650	107
DG0002557	107
DG0002939	107
DG0003827	107
DG0005521	107
DG0000889	107
DG0008297	107
DG0008559	107
DG0000676	107
DG0001350	107
DG0005583	107
DG0006984	107
DG0008420	107
DG0001958	107
DG0007889	107
DG0008624	107
DG0008848	107
DG0007272	107
DG0008749	107
DG0007778	107
DG0000641	107
DG0001353	107
DG0002261	107
DG0004850	107
DG0007931	107
DG0001109	107
DG0001157	107
DG0004965	107
DG0002931	107
DG0001697	107
DG0005846	107
DG0002000	107
DG0002882	107
DG0005125	107
DG0004604	107
DG0004252	107
DG0007618	107
DG0001379	106
DG0003444	106
DG0003364	106
DG0000557	106
DG0005079	106
DG0005439	106
DG0008324	106
DG0001789	106
DG0002660	106
DG0004887	106
DG0002188	106
DG0007067	106
DG0001165	106
DG0001090	106
DG0006191	106
DG0002902	106
DG0007726	106
DG0001902	106
DG0006423	106
DG0006855	106
DG0003056	106
DG0001401	106
DG0008326	106
DG0008581	106
DG0007380	106
DG0006246	106
DG0008048	106
DG0002029	106
DG0006385	106
DG0005778	106
DG0004394	106
DG0004423	106
DG0001756	106
DG0006793	106
DG0004970	106
DG0005866	106
DG0004017	106
DG0001001	106
DG0002499	106
DG0007193	106
DG0005319	106
DG0005049	106
DG0008305	106
DG0007475	106
DG0000133	106
DG0008553	106
DG0008466	106
DG0006206	106
DG0006788	106
DG0001494	106
DG0007105	106
DG0008877	106
DG0001205	106
DG0005061	106
DG0004352	106
DG0003211	106
DG0002500	106
DG0004305	106
DG0001780	106
DG0000389	106
DG0001411	106
DG0006061	106
DG0005173	106
DG0006397	106
DG0004540	106
DG0007234	106
DG0008659	106
DG0002166	106
DG0001195	106
DG0006633	106
DG0003115	105
DG0001485	105
DG0006915	105
DG0007808	105
DG0005417	105
DG0007501	105
DG0001511	105
DG0006023	105
DG0003496	105
DG0006751	105
DG0008840	105
DG0003537	105
DG0002716	105
DG0003583	105
DG0001862	105
DG0008346	105
DG0006913	105
DG0004581	105
DG0004893	105
DG0003096	105
DG0007625	105
DG0001155	105
DG0001445	105
DG0007283	105
DG0006499	105
DG0003777	105
DG0003931	105
DG0001435	105
DG0008461	105
DG0000798	105
DG0004457	105
DG0001694	105
DG0008529	105
DG0000852	105
DG0005567	105
DG0008102	105
DG0000740	105
DG0003150	105
DG0008836	105
DG0006077	105
DG0000653	105
DG0002181	105
DG0003022	105
DG0006774	105
DG0000003	105
DG0001474	105
DG0006370	105
DG0005330	105
DG0005409	105
DG0000439	105
DG0001490	105
DG0001457	105
DG0004275	105
DG0007047	105
DG0006298	105
DG0005612	105
DG0000509	105
DG0007238	105
DG0002083	105
DG0001661	105
DG0004244	105
DG0008247	105
DG0002546	105
DG0002392	105
DG0008254	105
DG0002287	105
DG0004693	105
DG0007846	105
DG0004343	105
DG0004686	105
DG0007790	105
DG0008807	105
DG0004031	105
DG0005151	105
DG0008536	105
DG0002913	105
DG0001876	105
DG0003297	105
DG0005601	105
DG0000331	105
DG0004330	105
DG0000919	104
DG0007863	104
DG0006573	104
DG0000780	104
DG0005680	104
DG0006959	104
DG0006791	104
DG0004408	104
DG0007770	104
DG0004635	104
DG0006160	104
DG0005288	104
DG0001191	104
DG0002521	104
DG0000311	104
DG0001123	104
DG0001659	104
DG0003227	104
DG0006447	104
DG0008710	104
DG0008755	104
DG0006382	104
DG0006381	104
DG0000303	104
DG0001015	104
DG0000516	104
DG0000651	104
DG0000500	104
DG0000659	104
DG0002957	104
DG0002258	104
DG0005850	104
DG0007554	104
DG0008163	104
DG0001202	104
DG0000893	104
DG0000762	104
DG0008554	104
DG0008628	104
DG0003894	104
DG0007230	104
DG0004596	104
DG0000271	104
DG0007832	104
DG0005130	104
DG0002917	104
DG0004076	104
DG0005245	104
DG0000496	104
DG0000041	104
DG0008543	104
DG0004675	104
DG0008439	104
DG0004316	104
DG0001566	104
DG0002221	104
DG0002197	104
DG0001807	104
DG0000953	104
DG0008406	104
DG0000435	104
DG0002127	104
DG0000161	104
DG0007926	104
DG0000647	104
DG0000518	104
DG0003358	104
DG0002318	104
DG0000053	104
DG0007495	104
DG0007060	104
DG0006235	104
DG0005587	104
DG0007408	104
DG0004770	104
DG0002573	104
DG0003795	104
DG0001553	104
DG0007481	104
DG0002182	104
DG0004749	104
DG0007773	104
DG0008666	104
DG0004691	104
DG0005181	104
DG0008204	103
DG0002865	103
DG0006974	103
DG0003270	103
DG0002877	103
DG0000947	103
DG0008211	103
DG0002232	103
DG0002119	103
DG0000344	103
DG0006803	103
DG0005390	103
DG0000720	103
DG0002827	103
DG0006384	103
DG0005753	103
DG0006373	103
DG0005270	103
DG0006825	103
DG0001343	103
DG0005155	103
DG0006631	103
DG0005378	103
DG0002800	103
DG0001097	103
DG0002016	103
DG0003780	103
DG0003023	103
DG0006821	103
DG0007572	103
DG0005698	103
DG0001311	103
DG0005096	103
DG0001076	103
DG0003971	103
DG0005595	103
DG0005556	103
DG0003451	103
DG0008294	103
DG0002302	103
DG0001204	103
DG0004878	103
DG0005489	103
DG0008589	103
DG0005520	103
DG0008320	103
DG0007511	103
DG0000416	103
DG0002168	103
DG0007975	103
DG0003834	103
DG0006062	103
DG0001348	103
DG0000216	103
DG0008827	103
DG0000082	103
DG0004386	103
DG0001963	103
DG0002257	103
DG0002599	103
DG0002259	103
DG0001272	103
DG0007213	103
DG0008702	103
DG0006021	103
DG0007389	103
DG0002468	103
DG0008368	103
DG0004660	103
DG0007392	103
DG0004609	103
DG0005574	103
DG0006273	103
DG0000666	103
DG0003599	103
DG0001339	103
DG0006352	103
DG0005712	103
DG0008799	103
DG0007363	103
DG0004951	103
DG0002671	103
DG0007004	103
DG0007489	103
DG0006406	103
DG0005787	103
DG0002825	103
DG0004750	103
DG0003087	102
DG0001489	102
DG0006988	102
DG0000637	102
DG0001955	102
DG0002739	102
DG0005034	102
DG0001274	102
DG0006000	102
DG0000121	102
DG0003508	102
DG0004416	102
DG0001122	102
DG0000105	102
DG0000259	102
DG0001028	102
DG0002756	102
DG0002928	102
DG0008366	102
DG0002174	102
DG0006749	102
DG0006733	102
DG0006634	102
DG0001714	102
DG0006119	102
DG0008467	102
DG0005525	102
DG0002774	102
DG0001879	102
DG0005589	102
DG0008249	102
DG0002640	102
DG0005452	102
DG0001493	102
DG0008753	102
DG0001815	102
DG0004268	102
DG0001007	102
DG0008267	102
DG0004111	102
DG0000447	102
DG0004553	102
DG0003543	102
DG0003107	102
DG0004694	102
DG0005028	102
DG0007270	102
DG0008591	102
DG0002568	102
DG0002170	102
DG0006768	102
DG0001687	102
DG0006672	102
DG0001929	102
DG0001782	102
DG0002434	102
DG0007218	102
DG0003159	102
DG0005804	102
DG0003547	102
DG0002798	102
DG0002467	102
DG0000656	102
DG0001601	102
DG0008020	102
DG0003593	102
DG0007751	102
DG0001065	102
DG0000524	102
DG0005774	102
DG0000327	101
DG0006263	101
DG0004672	101
DG0004174	101
DG0000097	101
DG0006620	101
DG0007860	101
DG0002918	101
DG0003433	101
DG0007676	101
DG0005099	101
DG0004389	101
DG0004632	101
DG0001458	101
DG0001773	101
DG0003808	101
DG0003019	101
DG0005772	101
DG0004387	101
DG0002887	101
DG0002849	101
DG0005901	101
DG0000201	101
DG0002962	101
DG0006754	101
DG0004150	101
DG0000315	101
DG0005478	101
DG0002216	101
DG0006366	101
DG0006698	101
DG0005686	101
DG0002801	101
DG0007354	101
DG0003624	101
DG0001825	101
DG0003298	101
DG0006389	101
DG0003696	101
DG0002765	101
DG0000550	101
DG0008709	101
DG0006682	101
DG0005425	101
DG0002418	101
DG0007799	101
DG0005913	101
DG0006259	101
DG0006171	101
DG0007487	101
DG0002362	101
DG0004724	101
DG0007793	101
DG0007267	101
DG0002219	101
DG0002335	101
DG0002898	101
DG0005653	101
DG0007641	101
DG0006304	101
DG0006827	101
DG0008507	101
DG0004455	101
DG0007800	101
DG0003554	101
DG0003276	101
DG0001827	101
DG0004158	100
DG0000123	100
DG0007286	100
DG0005313	100
DG0003776	100
DG0005459	100
DG0008348	100
DG0003783	100
DG0004452	100
DG0000634	100
DG0007493	100
DG0001137	100
DG0002771	100
DG0001449	100
DG0002072	100
DG0008759	100
DG0000520	100
DG0003305	100
DG0004163	100
DG0008235	100
DG0002945	100
DG0004840	100
DG0000386	100
DG0003028	100
DG0004371	100
DG0004249	100
DG0008671	100
DG0008280	100
DG0004484	100
DG0003887	100
DG0003187	100
DG0000107	100
DG0002299	100
DG0004347	100
DG0007525	100
DG0001000	100
DG0007585	100
DG0002214	100
DG0004753	100
DG0000382	100
DG0002349	100
DG0004407	100
DG0008000	100
DG0007007	100
DG0001052	100
DG0005136	100
DG0007611	100
DG0006650	100
DG0004968	100
DG0003415	100
DG0003864	100
DG0006323	100
DG0005481	100
DG0007068	100
DG0005044	100
DG0004007	100
DG0006314	100
DG0005899	100
DG0006016	100
DG0008495	100
DG0003245	100
DG0006214	100
DG0007415	100
DG0008239	100
DG0004472	100
DG0008907	100
DG0007221	100
DG0008388	100
DG0003957	100
DG0006414	100
DG0001772	100
DG0007469	100
DG0000076	100
DG0007546	100
DG0003693	100
DG0007177	100
DG0004543	100
DG0005870	100
DG0001785	100
DG0006424	100
DG0000629	100
DG0003102	99
DG0002149	99
DG0007864	99
DG0005106	99
DG0002796	99
DG0008062	99
DG0005691	99
DG0004936	99
DG0002942	99
DG0003191	99
DG0001077	99
DG0004722	99
DG0005539	99
DG0005336	99
DG0005497	99
DG0008075	99
DG0000073	99
DG0008183	99
DG0005013	99
DG0002663	99
DG0004213	99
DG0000981	99
DG0003561	99
DG0005593	99
DG0005674	99
DG0006928	99
DG0000330	99
DG0006020	99
DG0002030	99
DG0005011	99
DG0006432	99
DG0000752	99
DG0002451	99
DG0001331	99
DG0007027	99
DG0001188	99
DG0006826	99
DG0006362	99
DG0004862	99
DG0000530	99
DG0001739	99
DG0000483	99
DG0005519	99
DG0007763	99
DG0007933	99
DG0005479	99
DG0001935	99
DG0001917	99
DG0005709	99
DG0001793	99
DG0003285	99
DG0008603	99
DG0008223	99
DG0003863	99
DG0000077	99
DG0006968	99
DG0008885	99
DG0001856	99
DG0000657	99
DG0002285	99
DG0002487	99
DG0003637	99
DG0006106	99
DG0004430	99
DG0000369	99
DG0002213	99
DG0002810	99
DG0005368	98
DG0004363	98
DG0002613	98
DG0005737	98
DG0004545	98
DG0002544	98
DG0005852	98
DG0008631	98
DG0001698	98
DG0003571	98
DG0004398	98
