	VectorID1
DG0000623	124
DG0006945	124
DG0008338	124
DG0006826	124
DG0007179	124
DG0008297	124
DG0002173	124
DG0000621	124
DG0005298	124
DG0008783	124
DG0002797	124
DG0001866	124
DG0005595	124
DG0005144	123
DG0005659	123
DG0000833	123
DG0001596	123
DG0002733	123
DG0003942	123
DG0001870	123
DG0008501	123
DG0001776	123
DG0003385	123
DG0005612	123
DG0003117	123
DG0004834	123
DG0000752	123
DG0000279	123
DG0005053	123
DG0003294	123
DG0008554	123
DG0000572	123
DG0007205	123
DG0007514	123
DG0000838	123
DG0007674	123
DG0005579	123
DG0002471	123
DG0007381	123
DG0007529	123
DG0000362	123
DG0000681	123
DG0002468	123
DG0003646	123
DG0008367	123
DG0002791	123
DG0008553	123
DG0002365	123
DG0008363	123
DG0001984	123
DG0005283	123
DG0008044	123
DG0000413	123
DG0001204	123
DG0003328	123
DG0007149	123
DG0002418	122
DG0002448	122
DG0000531	122
DG0000922	122
DG0001651	122
DG0003546	122
DG0000888	122
DG0007181	122
DG0001268	122
DG0000951	122
DG0008293	122
DG0003570	122
DG0000452	122
DG0000364	122
DG0003235	122
DG0007063	122
DG0002319	122
DG0002231	122
DG0008685	122
DG0006801	122
DG0002804	122
DG0006838	122
DG0005758	122
DG0006978	122
DG0005237	122
DG0001423	122
DG0001913	122
DG0001933	122
DG0005035	122
DG0001402	122
DG0002472	122
DG0008504	122
DG0008397	122
DG0004788	122
DG0004878	122
DG0000702	122
DG0005323	122
DG0004990	122
DG0001967	122
DG0005015	122
DG0000630	121
DG0007186	121
DG0008318	121
DG0006260	121
DG0001095	121
DG0006873	121
DG0007382	121
DG0002047	121
DG0002239	121
DG0000040	121
DG0002301	121
DG0008516	121
DG0000114	121
DG0005608	121
DG0001375	121
DG0008522	121
DG0006783	121
DG0000376	121
DG0000667	121
DG0005673	121
DG0000622	121
DG0007116	121
DG0001953	121
DG0008759	121
DG0000857	121
DG0005233	121
DG0005391	121
DG0006912	121
DG0000907	121
DG0008832	121
DG0008395	121
DG0000357	121
DG0000111	121
DG0007249	121
DG0003344	121
DG0008489	120
DG0001461	120
DG0000793	120
DG0006780	120
DG0001029	120
DG0002569	120
DG0005543	120
DG0003162	120
DG0002028	120
DG0001877	120
DG0002320	120
DG0002833	120
DG0008694	120
DG0007987	120
DG0002019	120
DG0002214	120
DG0005656	120
DG0001526	120
DG0002634	120
DG0003514	120
DG0005041	120
DG0003046	120
DG0001364	120
DG0001940	120
DG0005614	120
DG0008586	120
DG0002998	120
DG0003072	120
DG0002986	120
DG0000724	120
DG0002586	120
DG0007244	120
DG0002789	120
DG0002956	119
DG0008608	119
DG0000330	119
DG0003688	119
DG0004953	119
DG0004911	119
DG0000037	119
DG0002292	119
DG0005304	119
DG0006731	119
DG0008173	119
DG0004797	119
DG0006703	119
DG0007168	119
DG0008525	119
DG0004790	119
DG0008911	119
DG0008405	119
DG0007685	119
DG0001971	119
DG0004959	119
DG0006976	119
DG0005189	119
DG0000655	119
DG0005163	119
DG0008638	119
DG0000026	119
DG0005361	119
DG0000579	119
DG0005482	119
DG0001422	119
DG0005280	119
DG0003860	119
DG0002995	119
DG0001947	119
DG0000777	119
DG0001885	118
DG0005080	118
DG0008337	118
DG0008364	118
DG0005741	118
DG0001944	118
DG0000818	118
DG0000704	118
DG0001299	118
DG0001567	118
DG0000921	118
DG0001333	118
DG0002865	118
DG0003766	118
DG0005429	118
DG0008458	118
DG0008543	118
DG0002467	118
DG0008630	118
DG0008512	118
DG0001867	118
DG0002720	118
DG0000553	118
DG0003771	118
DG0006840	118
DG0001687	118
DG0004939	118
DG0001386	118
DG0002516	118
DG0001876	118
DG0006794	118
DG0004947	118
DG0004894	118
DG0007269	118
DG0002687	118
DG0005481	118
DG0002273	118
DG0005846	118
DG0001194	118
DG0006571	118
DG0000523	118
DG0001464	118
DG0007238	118
DG0007030	118
DG0008352	118
DG0002286	118
DG0002002	118
DG0003463	118
DG0005095	118
DG0005135	117
DG0003459	117
DG0002858	117
DG0000913	117
DG0008315	117
DG0001216	117
DG0000374	117
DG0000966	117
DG0008339	117
DG0001600	117
DG0000853	117
DG0003295	117
DG0007120	117
DG0001054	117
DG0001838	117
DG0000641	117
DG0007057	117
DG0004795	117
DG0007174	117
DG0000600	117
DG0002245	117
DG0007281	117
DG0008496	117
DG0000151	117
DG0001482	117
DG0008853	117
DG0001212	117
DG0000326	117
DG0005183	117
DG0005505	117
DG0004250	117
DG0003341	117
DG0001472	117
DG0001098	117
DG0002357	117
DG0008376	117
DG0001371	117
DG0008333	117
DG0001647	117
DG0001444	117
DG0006937	117
DG0001316	117
DG0002826	117
DG0003377	117
DG0004014	117
DG0001945	117
DG0002846	117
DG0003680	116
DG0001249	116
DG0006993	116
DG0004799	116
DG0007263	116
DG0004926	116
DG0005168	116
DG0007150	116
DG0002034	116
DG0001471	116
DG0003369	116
DG0008167	116
DG0007839	116
DG0001303	116
DG0004138	116
DG0008852	116
DG0005458	116
DG0000411	116
DG0008488	116
DG0001400	116
DG0000637	116
DG0007147	116
DG0002155	116
DG0007809	116
DG0003707	116
DG0001245	116
DG0000710	116
DG0008622	116
DG0001133	116
DG0000320	116
DG0005288	116
DG0006729	116
DG0000599	116
DG0008722	116
DG0005068	116
DG0002246	116
DG0005345	115
DG0005312	115
DG0003014	115
DG0002579	115
DG0004850	115
DG0008615	115
DG0001536	115
DG0003607	115
DG0003769	115
DG0007380	115
DG0005205	115
DG0002744	115
DG0000674	115
DG0005632	115
DG0006768	115
DG0002212	115
DG0000645	115
DG0003012	115
DG0006732	115
DG0004590	115
DG0004188	115
DG0004118	115
DG0006991	115
DG0001404	115
DG0008871	115
DG0004363	115
DG0001583	115
DG0003913	115
DG0000889	115
DG0001875	115
DG0003782	115
DG0006735	115
DG0000025	115
DG0001297	115
DG0001827	115
DG0005112	115
DG0000802	115
DG0007021	115
DG0001494	115
DG0000639	115
DG0001723	115
DG0006020	114
DG0002008	114
DG0001871	114
DG0004862	114
DG0000726	114
DG0008420	114
DG0008361	114
DG0007724	114
DG0006554	114
DG0005598	114
DG0006772	114
DG0008585	114
DG0005641	114
DG0001908	114
DG0008792	114
DG0000425	114
DG0002015	114
DG0008343	114
DG0007134	114
DG0008635	114
DG0003788	114
DG0008589	114
DG0008628	114
DG0000293	114
DG0008710	114
DG0008682	114
DG0002713	114
DG0000062	114
DG0003348	114
DG0001502	114
DG0004938	114
DG0001409	114
DG0002683	114
DG0005562	114
DG0007217	114
DG0002606	114
DG0000950	114
DG0002194	114
DG0005252	114
DG0000745	114
DG0008334	114
DG0004812	114
DG0001037	114
DG0007682	114
DG0008859	113
DG0003107	113
DG0005675	113
DG0003471	113
DG0002806	113
DG0000974	113
DG0005686	113
DG0000516	113
DG0008601	113
DG0007013	113
DG0006380	113
DG0008455	113
DG0001123	113
DG0002992	113
DG0007843	113
DG0003656	113
DG0002360	113
DG0002300	113
DG0003404	113
DG0000762	113
DG0002522	113
DG0001186	113
DG0005382	113
DG0005125	113
DG0004477	113
DG0002988	113
DG0005677	113
DG0002515	113
DG0000765	113
DG0000860	113
DG0006890	113
DG0001672	113
DG0004175	113
DG0000688	113
DG0004942	113
DG0001350	113
DG0001449	113
DG0001410	113
DG0004946	113
DG0002905	113
DG0002426	113
DG0003750	113
DG0002653	113
DG0002338	113
DG0005399	113
DG0000653	113
DG0005451	113
DG0000807	112
DG0001442	112
DG0005088	112
DG0008835	112
DG0001817	112
DG0002909	112
DG0005336	112
DG0005503	112
DG0000052	112
DG0001483	112
DG0001343	112
DG0003477	112
DG0001323	112
DG0000438	112
DG0000012	112
DG0005086	112
DG0005393	112
DG0007213	112
DG0000329	112
DG0001584	112
DG0005426	112
DG0000244	112
DG0008891	112
DG0002648	112
DG0000965	112
DG0006900	112
DG0008549	112
DG0007623	112
DG0002786	112
DG0008779	112
DG0008627	112
DG0000644	112
DG0000022	112
DG0000684	112
DG0004778	112
DG0008304	112
DG0008480	112
DG0005212	112
DG0004890	112
DG0008858	112
DG0001330	111
DG0005044	111
DG0004817	111
DG0008331	111
DG0001895	111
DG0002255	111
DG0003370	111
DG0001298	111
DG0003372	111
DG0008574	111
DG0005251	111
DG0000800	111
DG0000678	111
DG0000121	111
DG0008788	111
DG0007020	111
DG0006928	111
DG0001110	111
DG0008344	111
DG0001485	111
DG0007227	111
DG0000990	111
DG0005902	111
DG0008755	111
DG0000703	111
DG0004337	111
DG0000359	111
DG0002863	111
DG0002537	111
DG0001693	111
DG0005400	111
DG0000383	111
DG0000868	111
DG0002220	111
DG0000236	111
DG0000785	111
DG0002358	111
DG0008305	111
DG0002822	111
DG0004113	111
DG0007006	111
DG0007270	111
DG0008546	111
DG0002983	110
DG0005602	110
DG0002742	110
DG0006675	110
DG0000575	110
DG0001554	110
DG0007163	110
DG0008502	110
DG0001161	110
DG0006892	110
DG0000082	110
DG0002861	110
DG0008178	110
DG0004859	110
DG0001151	110
DG0001783	110
DG0003723	110
DG0007256	110
DG0007053	110
DG0007055	110
DG0003371	110
DG0000124	110
DG0008909	110
DG0001721	110
DG0001855	110
DG0006988	110
DG0003119	110
DG0008291	110
DG0002423	110
DG0000276	110
DG0004238	110
DG0007169	110
DG0003897	110
DG0001236	110
DG0004970	110
DG0005840	110
DG0001715	109
DG0003057	109
DG0008600	109
DG0002543	109
DG0000004	109
DG0003643	109
DG0005367	109
DG0003586	109
DG0002436	109
DG0007544	109
DG0005666	109
DG0001818	109
DG0006883	109
DG0000968	109
DG0005311	109
DG0003783	109
DG0001941	109
DG0002692	109
DG0001495	109
DG0000365	109
DG0005056	109
DG0007051	109
DG0000368	109
DG0002135	109
DG0006910	109
DG0003411	109
DG0001697	109
DG0006674	109
DG0004108	109
DG0002796	109
DG0003342	109
DG0001883	109
DG0002238	109
DG0004802	109
DG0002383	109
DG0000918	109
DG0000954	109
DG0000825	109
DG0002872	109
DG0002531	109
DG0008359	109
DG0008663	109
DG0008806	109
DG0002920	109
DG0001725	108
DG0006673	108
DG0008286	108
DG0001178	108
DG0000314	108
DG0006979	108
DG0002261	108
DG0000643	108
DG0003172	108
DG0000188	108
DG0002277	108
DG0003113	108
DG0002798	108
DG0001958	108
DG0003433	108
DG0001943	108
DG0007288	108
DG0002739	108
DG0005374	108
DG0003722	108
DG0000931	108
DG0007617	108
DG0008813	108
DG0005539	108
DG0000105	108
DG0001925	108
DG0008555	108
DG0008841	108
DG0003543	108
DG0001274	108
DG0004922	108
DG0008861	108
DG0000636	108
DG0005083	108
DG0001411	108
DG0007353	108
DG0000903	108
DG0005254	108
DG0008043	108
DG0006947	108
DG0002991	108
DG0005502	108
DG0005240	108
DG0002283	108
DG0004885	108
DG0005680	108
DG0003583	108
DG0005333	108
DG0002354	107
DG0000093	107
DG0005062	107
DG0001782	107
DG0005517	107
DG0002528	107
DG0002483	107
DG0000035	107
DG0000843	107
DG0006711	107
DG0005146	107
DG0006915	107
DG0006997	107
DG0000407	107
DG0000285	107
DG0002191	107
DG0002233	107
DG0006986	107
DG0003932	107
DG0005682	107
DG0001478	107
DG0000100	107
DG0008893	107
DG0006921	107
DG0003378	107
DG0001635	107
DG0007129	107
DG0005606	107
DG0003810	107
DG0000856	107
DG0000110	107
DG0008444	107
DG0008825	107
DG0001630	107
DG0000524	107
DG0003638	107
DG0001816	107
DG0001592	106
DG0005003	106
DG0000410	106
DG0008482	106
DG0002731	106
DG0002040	106
DG0002371	106
DG0002485	106
DG0000593	106
DG0004794	106
DG0001983	106
DG0006763	106
DG0005434	106
DG0005683	106
DG0008417	106
DG0000526	106
DG0008435	106
DG0000732	106
DG0000640	106
DG0000197	106
DG0001960	106
DG0005647	106
DG0008430	106
DG0002857	106
DG0001142	106
DG0007162	106
DG0004240	106
DG0004908	106
DG0000028	106
DG0004163	106
DG0001854	106
DG0000842	106
DG0000969	106
DG0008246	106
DG0004333	106
DG0007214	106
DG0001962	106
DG0003871	106
DG0007419	106
DG0000056	106
DG0008411	106
DG0008599	106
DG0008436	106
DG0000191	106
DG0005611	105
DG0004804	105
DG0002490	105
DG0004892	105
DG0003580	105
DG0000591	105
DG0003732	105
DG0007286	105
DG0006682	105
DG0002309	105
DG0004824	105
DG0002362	105
DG0000439	105
DG0003508	105
DG0002469	105
DG0006788	105
DG0001671	105
DG0003585	105
DG0004876	105
DG0008573	105
DG0000629	105
DG0003444	105
DG0004927	105
DG0000617	105
DG0006765	105
DG0003947	105
DG0003692	105
DG0001633	105
DG0001532	105
DG0008506	105
DG0007255	105
DG0001487	105
DG0003176	105
DG0005468	105
DG0003089	105
DG0002315	105
DG0004883	105
DG0007488	105
DG0006901	105
DG0005939	105
DG0007140	105
DG0002737	105
DG0000861	105
DG0001844	105
DG0003669	105
DG0001695	105
DG0006923	105
DG0007242	105
DG0005118	105
DG0003658	105
DG0004401	105
DG0007873	105
DG0006981	105
DG0006299	105
DG0003786	105
DG0003406	105
DG0005220	104
DG0002046	104
DG0001141	104
DG0007230	104
DG0000315	104
DG0003296	104
DG0008672	104
DG0008379	104
DG0001301	104
DG0005084	104
DG0001143	104
DG0005182	104
DG0000217	104
DG0004988	104
DG0007557	104
DG0005467	104
DG0006762	104
DG0005603	104
DG0003125	104
DG0007287	104
DG0001942	104
DG0003533	104
DG0005510	104
DG0003173	104
DG0002591	104
DG0007042	104
DG0004446	104
DG0002953	104
DG0005368	104
DG0005204	104
DG0005417	104
DG0002795	104
DG0000559	104
DG0001699	103
DG0006774	103
DG0008669	103
DG0001484	103
DG0000872	103
DG0004978	103
DG0001506	103
DG0003616	103
DG0005290	103
DG0002466	103
DG0001931	103
DG0001563	103
DG0002814	103
DG0001440	103
DG0002491	103
DG0005093	103
DG0001033	103
DG0001952	103
DG0000648	103
DG0005663	103
DG0002229	103
DG0001591	103
DG0004224	103
DG0005460	103
DG0004663	103
DG0007073	103
DG0002696	103
DG0006792	103
DG0004964	103
DG0004821	103
DG0001117	103
DG0005386	103
DG0003032	103
DG0001921	103
DG0003770	103
DG0001158	103
DG0003191	103
DG0008714	103
DG0004599	103
DG0000758	103
DG0005483	103
DG0000053	103
DG0007228	103
DG0002431	103
DG0005269	103
DG0001571	102
DG0002368	102
DG0001897	102
DG0000055	102
DG0007069	102
DG0003000	102
DG0006942	102
DG0002450	102
DG0006889	102
DG0001300	102
DG0008377	102
DG0005238	102
DG0006887	102
DG0006561	102
DG0000292	102
DG0000238	102
DG0003151	102
DG0007151	102
DG0000937	102
DG0003192	102
DG0007240	102
DG0000695	102
DG0000873	102
DG0002013	102
DG0008006	102
DG0005138	102
DG0001368	102
DG0001801	102
DG0001198	102
DG0000692	102
DG0001452	102
DG0008845	102
DG0002051	102
DG0004702	102
DG0001878	102
DG0006839	102
DG0005329	102
DG0004856	102
DG0000739	102
DG0005645	102
DG0007484	102
DG0008593	102
DG0001365	102
DG0001071	102
DG0004855	102
DG0008708	102
DG0003593	102
DG0008613	102
DG0006063	102
DG0008809	102
DG0003744	101
DG0008760	101
DG0006198	101
DG0008724	101
DG0006766	101
DG0007310	101
DG0002480	101
DG0002544	101
DG0005019	101
DG0002787	101
DG0006234	101
DG0008767	101
DG0003048	101
DG0000905	101
DG0002817	101
DG0001380	101
DG0006566	101
DG0004910	101
DG0006850	101
DG0001231	101
DG0003899	101
DG0001055	101
DG0004977	101
DG0001627	101
DG0001184	101
DG0002159	101
DG0002289	101
DG0008636	101
DG0003148	101
DG0004943	101
DG0006562	101
DG0005307	101
DG0002825	101
DG0002367	101
DG0001469	101
DG0001057	101
DG0001852	101
DG0002492	101
DG0003651	100
DG0006888	100
DG0001500	100
DG0000434	100
DG0002880	100
DG0005590	100
DG0008357	100
DG0003764	100
DG0001982	100
DG0005065	100
DG0000980	100
DG0004956	100
DG0004791	100
DG0008824	100
DG0003693	100
DG0002281	100
DG0007681	100
DG0002202	100
DG0002818	100
DG0001836	100
DG0000808	100
DG0008542	100
DG0008426	100
DG0002487	100
DG0000960	100
DG0005807	100
DG0008618	100
DG0001111	100
DG0002838	100
DG0002473	100
DG0000513	100
DG0001405	100
DG0003600	100
DG0002650	100
DG0000666	100
DG0006706	100
DG0007522	100
DG0005074	100
DG0005629	100
DG0003070	100
DG0004951	100
DG0002800	100
DG0003156	100
DG0008726	100
DG0008408	100
DG0007191	100
DG0006922	100
DG0000514	100
DG0005449	100
DG0008807	100
DG0008889	100
DG0008715	100
DG0006720	100
DG0000651	100
DG0001261	99
DG0006793	99
DG0003696	99
DG0004979	99
DG0000344	99
DG0007111	99
DG0001814	99
DG0003639	99
DG0005055	99
DG0003163	99
DG0008856	99
DG0002853	99
DG0003293	99
DG0006820	99
DG0007156	99
DG0004992	99
DG0002761	99
DG0008735	99
DG0008510	99
DG0005284	99
DG0002021	99
DG0003115	99
DG0008285	99
DG0000323	99
DG0006808	99
DG0004968	99
DG0003590	99
DG0000098	99
DG0003695	99
DG0001874	99
DG0001590	99
DG0002574	99
DG0005427	99
DG0005398	99
DG0006714	99
DG0008567	99
DG0002985	99
DG0008478	99
DG0008400	99
DG0008036	99
DG0005133	99
DG0001980	99
DG0005009	99
DG0001685	99
DG0002280	98
DG0003497	98
DG0001851	98
DG0005063	98
DG0008521	98
DG0005638	98
DG0003677	98
DG0006760	98
DG0000358	98
DG0007114	98
DG0000319	98
DG0006718	98
DG0000275	98
DG0001961	98
DG0008310	98
DG0002335	98
DG0008668	98
DG0001387	98
DG0002836	98
DG0008881	98
DG0006781	98
DG0000573	98
DG0000361	98
DG0005192	98
DG0001312	98
DG0008384	98
DG0000574	98
DG0000109	98
DG0008582	98
DG0004810	98
DG0001914	98
DG0002217	98
DG0004534	98
DG0002192	98
DG0007153	98
DG0001906	98
DG0005286	98
DG0000088	98
DG0001154	98
DG0005424	98
DG0008252	98
DG0007265	98
DG0000001	98
DG0003298	98
DG0006721	98
DG0001714	98
DG0000649	98
DG0008443	98
DG0007294	97
DG0005354	97
DG0000041	97
DG0007318	97
DG0007293	97
DG0003088	97
DG0001233	97
DG0008349	97
DG0002854	97
DG0000740	97
DG0003777	97
DG0000590	97
DG0008214	97
DG0000261	97
DG0004919	97
DG0000440	97
DG0000983	97
DG0000729	97
DG0003141	97
DG0001173	97
DG0002691	97
DG0001985	97
DG0003534	97
DG0004690	97
DG0002295	97
DG0006685	97
DG0004736	97
DG0000331	97
DG0007768	97
DG0001176	97
DG0001499	97
DG0002802	97
DG0007753	97
DG0003495	97
DG0002373	97
DG0006764	97
DG0000146	97
DG0008907	97
DG0003355	97
DG0005011	97
DG0007280	97
DG0005079	97
DG0006492	97
DG0004955	97
DG0004841	97
DG0004180	97
DG0001433	97
DG0005580	97
DG0007442	97
DG0005357	97
DG0008456	97
DG0002346	97
DG0005855	97
DG0005820	97
DG0001139	96
DG0000045	96
DG0000033	96
DG0007196	96
DG0007177	96
DG0008350	96
DG0001065	96
DG0000880	96
DG0005476	96
DG0001831	96
DG0007183	96
DG0007014	96
DG0002526	96
DG0003582	96
DG0003004	96
DG0007083	96
DG0008008	96
DG0003518	96
DG0008611	96
DG0001539	96
DG0001021	96
DG0007558	96
DG0007123	96
DG0002375	96
DG0008791	96
DG0001047	96
DG0003561	96
DG0002834	96
DG0000975	96
DG0001326	96
DG0006755	96
DG0001690	96
DG0001799	96
DG0001023	96
DG0001926	96
DG0001511	96
DG0000656	96
DG0000370	96
DG0001481	96
DG0001789	96
DG0002888	96
DG0003780	96
DG0000233	96
DG0005295	96
DG0002779	96
DG0003020	96
DG0001689	96
DG0008373	95
DG0005570	95
DG0000744	95
DG0007139	95
DG0008570	95
DG0006348	95
DG0006806	95
DG0002647	95
DG0008728	95
DG0007271	95
DG0005169	95
DG0000321	95
DG0000051	95
DG0003389	95
DG0007182	95
DG0000709	95
DG0004829	95
DG0007950	95
DG0005672	95
DG0003267	95
DG0002514	95
DG0001974	95
DG0006727	95
DG0008495	95
DG0001287	95
DG0000764	95
DG0008886	95
DG0008609	95
DG0000737	95
DG0001812	95
DG0007257	95
DG0000730	95
DG0000032	95
DG0000399	95
DG0003655	95
DG0006753	95
DG0005317	95
DG0002291	94
DG0006853	94
DG0002530	94
DG0005208	94
DG0000685	94
DG0004498	94
DG0000746	94
DG0002848	94
DG0008652	94
DG0000687	94
DG0002573	94
DG0003555	94
DG0002232	94
DG0000670	94
DG0006488	94
DG0004982	94
DG0005108	94
DG0000683	94
DG0002575	94
DG0001426	94
DG0002370	94
DG0004849	94
DG0004857	94
DG0004846	94
DG0007037	94
DG0003597	94
DG0002252	94
DG0006707	94
DG0005059	94
DG0001395	94
DG0006709	94
DG0002282	94
DG0002016	94
DG0002799	94
DG0004929	94
DG0005550	94
DG0001667	94
DG0002524	94
DG0008746	94
DG0000419	94
DG0008766	94
DG0006847	94
DG0000938	94
DG0001901	94
DG0007033	94
DG0007167	94
DG0004917	93
DG0005479	93
DG0005077	93
DG0005376	93
DG0007209	93
DG0005678	93
DG0008158	93
DG0002801	93
DG0005170	93
DG0005888	93
DG0004825	93
DG0000881	93
DG0001190	93
DG0002968	93
DG0008462	93
DG0004031	93
DG0003682	93
DG0003392	93
DG0006914	93
DG0001636	93
DG0002812	93
DG0003169	93
DG0003665	93
DG0007666	93
DG0007396	93
DG0003571	93
DG0003515	93
DG0008165	93
DG0003789	93
DG0003843	93
DG0004782	93
DG0008857	93
DG0008840	93
DG0001823	93
DG0001309	93
DG0005654	93
DG0005221	93
DG0000501	93
DG0005340	93
DG0006895	93
DG0000341	93
DG0006842	93
DG0003145	93
DG0005331	93
DG0000971	92
DG0001097	92
DG0008875	92
DG0001118	92
DG0007911	92
DG0002157	92
DG0006821	92
DG0003564	92
DG0005433	92
DG0000448	92
DG0001390	92
DG0008544	92
DG0002759	92
DG0001857	92
DG0008823	92
DG0002724	92
DG0005634	92
DG0008383	92
DG0007036	92
DG0001407	92
DG0003596	92
DG0004107	92
DG0003486	92
DG0007252	92
DG0005851	92
DG0003667	92
DG0003485	92
DG0003056	92
DG0000930	92
DG0008899	92
DG0000701	92
DG0000290	92
DG0008028	92
DG0005010	92
DG0005325	92
DG0003016	92
DG0006845	92
DG0003541	92
DG0002554	92
DG0007233	92
DG0003150	92
DG0005402	92
DG0008226	91
DG0003038	91
DG0005142	91
DG0008533	91
DG0000560	91
DG0002378	91
DG0007012	91
DG0002947	91
DG0008358	91
DG0006740	91
DG0004249	91
DG0006438	91
DG0002971	91
DG0002717	91
DG0008369	91
DG0008869	91
DG0000042	91
DG0000371	91
DG0007112	91
DG0005234	91
DG0001702	91
DG0006936	91
DG0008648	91
DG0004915	91
DG0004914	91
DG0007531	91
DG0003130	91
DG0003317	91
DG0003452	91
DG0008341	91
DG0007397	91
DG0005432	91
DG0005356	91
DG0000113	91
DG0004932	91
DG0004923	91
DG0000332	91
DG0004789	91
DG0008547	91
DG0000988	91
DG0008326	91
DG0007299	91
DG0000895	91
DG0005798	91
DG0000342	91
DG0008360	91
DG0000697	90
DG0002868	90
DG0003030	90
DG0000691	90
DG0002196	90
DG0007175	90
DG0006861	90
DG0004916	90
DG0006697	90
DG0002442	90
DG0001939	90
DG0000288	90
DG0000187	90
DG0005078	90
DG0005119	90
DG0000190	90
DG0007193	90
DG0000304	90
DG0008677	90
DG0001107	90
DG0002734	90
DG0002684	90
DG0007846	90
DG0000799	90
DG0003045	90
DG0002840	90
DG0002996	90
DG0006074	90
DG0000781	90
DG0000048	90
DG0003754	90
DG0004976	90
DG0002486	90
DG0005566	90
DG0000333	90
DG0001975	90
DG0000083	90
DG0003610	90
DG0006930	90
DG0008718	90
DG0000657	90
DG0003410	90
DG0007274	90
DG0002654	90
DG0001918	90
DG0004257	90
DG0007243	90
DG0001077	90
DG0002465	90
DG0007004	90
DG0001793	90
DG0001455	90
DG0001100	89
DG0001053	89
DG0003071	89
DG0007253	89
DG0000118	89
DG0004989	89
DG0003844	89
DG0003632	89
DG0000021	89
DG0000345	89
DG0007351	89
DG0006693	89
DG0000193	89
DG0002974	89
DG0001521	89
DG0004785	89
DG0008509	89
DG0003087	89
DG0006736	89
DG0003621	89
DG0005518	89
DG0008323	89
DG0001122	89
DG0008908	89
DG0002175	89
DG0000810	89
DG0003790	89
DG0002429	89
DG0001155	89
DG0008324	89
DG0001843	89
DG0002883	89
DG0002886	89
DG0005332	89
DG0005266	89
DG0004047	89
DG0005265	89
DG0008492	89
DG0008498	89
DG0003047	89
DG0001557	89
DG0000525	89
DG0001201	89
DG0008591	89
DG0001981	89
DG0001162	88
DG0005549	88
DG0007792	88
DG0005739	88
DG0001718	88
DG0001710	88
DG0008340	88
DG0005141	88
DG0000893	88
DG0001275	88
DG0000992	88
DG0005364	88
DG0005770	88
DG0005094	88
DG0007735	88
DG0007211	88
DG0000552	88
DG0003003	88
DG0002454	88
DG0002706	88
DG0003475	88
DG0006698	88
DG0006180	88
DG0003043	88
DG0002852	88
DG0003481	88
DG0001059	88
DG0001220	88
DG0000671	88
DG0000915	88
DG0008793	88
DG0000517	88
DG0000851	88
DG0000563	88
DG0003608	88
DG0000864	88
DG0004814	88
DG0003297	88
DG0007410	88
DG0001418	88
DG0008879	88
DG0003405	87
DG0003887	87
DG0003144	87
DG0005480	87
DG0002644	87
DG0001560	87
DG0001283	87
DG0007192	87
DG0000096	87
DG0002785	87
DG0002694	87
DG0005420	87
DG0005006	87
DG0000010	87
DG0006904	87
DG0004048	87
DG0005327	87
DG0006940	87
DG0003591	87
DG0003746	87
DG0008670	87
DG0004787	87
DG0000894	87
DG0000932	87
DG0002201	87
DG0005808	87
DG0007924	87
DG0003220	87
DG0008419	87
DG0008459	87
DG0002570	87
DG0000426	87
DG0001859	87
DG0004808	87
DG0008885	87
DG0000628	87
DG0008803	87
DG0008381	87
DG0001441	87
DG0003019	87
DG0006725	87
DG0006136	87
DG0005618	86
DG0001637	86
DG0004576	86
DG0002312	86
DG0004996	86
DG0008230	86
DG0006702	86
DG0000372	86
DG0006858	86
DG0000806	86
DG0008465	86
DG0000123	86
DG0003584	86
DG0000891	86
DG0006995	86
DG0001673	86
DG0007394	86
DG0001106	86
DG0004969	86
DG0001367	86
DG0002945	86
DG0008142	86
DG0001279	86
DG0001294	86
DG0001492	86
DG0000163	86
DG0006828	86
DG0001820	86
DG0000183	86
DG0003730	86
DG0006939	86
DG0005495	86
DG0000335	86
DG0000228	86
DG0000934	86
DG0008063	86
DG0004820	86
DG0007106	86
DG0006962	86
DG0007889	86
DG0000179	86
DG0008564	86
DG0003686	86
DG0002265	86
DG0005255	86
DG0000634	86
DG0005113	86
DG0001853	86
DG0002923	86
DG0006787	86
DG0001832	86
DG0001157	86
DG0001829	86
DG0000220	86
DG0000176	86
DG0000677	85
DG0001460	85
DG0000734	85
DG0003037	85
DG0003137	85
DG0005387	85
DG0004984	85
DG0003330	85
DG0005000	85
DG0000962	85
DG0004931	85
DG0002548	85
DG0006860	85
DG0001465	85
DG0002757	85
DG0001362	85
DG0007857	85
DG0004887	85
DG0003724	85
DG0007736	85
DG0001265	85
DG0002372	85
DG0002827	85
DG0001634	85
DG0007392	85
DG0005276	85
DG0005155	85
DG0000282	85
DG0004847	85
DG0001224	85
DG0000675	85
DG0004019	85
DG0001061	85
DG0003146	85
DG0007198	85
DG0001134	85
DG0005456	85
DG0001417	85
DG0003031	85
DG0007960	85
DG0003694	85
DG0000086	85
DG0002958	85
DG0007239	85
DG0008727	85
DG0002723	85
DG0005089	85
DG0000897	85
DG0005160	85
DG0005162	85
DG0006832	85
DG0004952	85
DG0001051	85
DG0000302	85
DG0008539	85
DG0003958	85
DG0003765	85
DG0005633	85
DG0002829	85
DG0003448	85
DG0002174	85
DG0002793	85
DG0006432	84
DG0004546	84
DG0008476	84
DG0000568	84
DG0000996	84
DG0005594	84
DG0001819	84
DG0000652	84
DG0006431	84
DG0000635	84
DG0007190	84
DG0001474	84
