	VectorID1
DG0006824	138
DG0001724	138
DG0006712	138
DG0008866	138
DG0005234	138
DG0006702	138
DG0000656	138
DG0008628	138
DG0008455	137
DG0005340	137
DG0000253	137
DG0006800	137
DG0008869	137
DG0002541	137
DG0007063	137
DG0008331	137
DG0007013	137
DG0007060	137
DG0004363	137
DG0006708	137
DG0007296	137
DG0005335	137
DG0008325	137
DG0003624	137
DG0007073	137
DG0001478	137
DG0001530	137
DG0004887	137
DG0001159	137
DG0006868	137
DG0007551	137
DG0001416	137
DG0001424	137
DG0004166	137
DG0005347	137
DG0008733	137
DG0005170	137
DG0001957	137
DG0001694	137
DG0008571	136
DG0005377	136
DG0005667	136
DG0003484	136
DG0006939	136
DG0001110	136
DG0001192	136
DG0001241	136
DG0008520	136
DG0005179	136
DG0001097	136
DG0005131	136
DG0001773	136
DG0007159	136
DG0003978	136
DG0003595	136
DG0004973	136
DG0006873	136
DG0001076	136
DG0005533	136
DG0008252	136
DG0007495	136
DG0006198	136
DG0000709	136
DG0004834	136
DG0008682	136
DG0003164	136
DG0001927	136
DG0007139	135
DG0002740	135
DG0005536	135
DG0002431	135
DG0002337	135
DG0002825	135
DG0006698	135
DG0001952	135
DG0000796	135
DG0008349	135
DG0004970	135
DG0003695	135
DG0002862	135
DG0000624	135
DG0003189	135
DG0001875	135
DG0001885	135
DG0003172	135
DG0001935	135
DG0000024	135
DG0003368	135
DG0000025	135
DG0002471	135
DG0002009	135
DG0005304	135
DG0004905	135
DG0007054	135
DG0000034	135
DG0005508	135
DG0005647	134
DG0001647	134
DG0003061	134
DG0000366	134
DG0003990	134
DG0000246	134
DG0004264	134
DG0001302	134
DG0005635	134
DG0007141	134
DG0008486	134
DG0005574	134
DG0000632	134
DG0008181	134
DG0001233	134
DG0000856	134
DG0005346	134
DG0001420	134
DG0008611	134
DG0004953	134
DG0005513	134
DG0005118	134
DG0006432	134
DG0000357	134
DG0001438	134
DG0000586	134
DG0008659	134
DG0008716	134
DG0002836	134
DG0002354	134
DG0006900	134
DG0007709	134
DG0005267	134
DG0003113	134
DG0000634	134
DG0000335	134
DG0000637	134
DG0001527	134
DG0003496	134
DG0000698	133
DG0008602	133
DG0000795	133
DG0008564	133
DG0006837	133
DG0002348	133
DG0002990	133
DG0008786	133
DG0002034	133
DG0002022	133
DG0001721	133
DG0000959	133
DG0008519	133
DG0002376	133
DG0001469	133
DG0000415	133
DG0002656	133
DG0002972	133
DG0006833	133
DG0003886	133
DG0005668	133
DG0003932	133
DG0005078	133
DG0000942	133
DG0000914	133
DG0000780	132
DG0005054	132
DG0006896	132
DG0005507	132
DG0007055	132
DG0000185	132
DG0003056	132
DG0007047	132
DG0006772	132
DG0008596	132
DG0004837	132
DG0000667	132
DG0006997	132
DG0008355	132
DG0008873	132
DG0005139	132
DG0005370	132
DG0000296	132
DG0003406	132
DG0001435	132
DG0002531	132
DG0000094	132
DG0007227	132
DG0000057	132
DG0006978	132
DG0001655	132
DG0000376	131
DG0001868	131
DG0002349	131
DG0003650	131
DG0000631	131
DG0000829	131
DG0005409	131
DG0005473	131
DG0005382	131
DG0002420	131
DG0001681	131
DG0005231	131
DG0008742	131
DG0001195	131
DG0006686	131
DG0007229	131
DG0008043	131
DG0007154	131
DG0007442	131
DG0004300	131
DG0001526	131
DG0000292	131
DG0001965	131
DG0003789	131
DG0000628	131
DG0008817	130
DG0002535	130
DG0004885	130
DG0005417	130
DG0006733	130
DG0003163	130
DG0008182	130
DG0002871	130
DG0001199	130
DG0000329	130
DG0000901	130
DG0003125	130
DG0003871	130
DG0005086	130
DG0001481	130
DG0008750	130
DG0007068	130
DG0005357	130
DG0000753	130
DG0004971	130
DG0001673	130
DG0003069	130
DG0002683	130
DG0000899	130
DG0001422	130
DG0001668	130
DG0001294	130
DG0000105	129
DG0008528	129
DG0008389	129
DG0001051	129
DG0008495	129
DG0005256	129
DG0004903	129
DG0001442	129
DG0008347	129
DG0006958	129
DG0002928	129
DG0002453	129
DG0002355	129
DG0006763	129
DG0003638	129
DG0000304	129
DG0001716	129
DG0006556	129
DG0001190	129
DG0006438	129
DG0005518	129
DG0002991	129
DG0005397	129
DG0006561	129
DG0000537	129
DG0000860	129
DG0002045	129
DG0004993	129
DG0007110	129
DG0005279	129
DG0005452	128
DG0007182	128
DG0002221	128
DG0007134	128
DG0000517	128
DG0001862	128
DG0000985	128
DG0004477	128
DG0007318	128
DG0006722	128
DG0005367	128
DG0000946	128
DG0005345	128
DG0000268	128
DG0000649	128
DG0002796	128
DG0002689	128
DG0003637	128
DG0002830	128
DG0008304	128
DG0004835	128
DG0005036	128
DG0005544	128
DG0003342	128
DG0004496	128
DG0003130	128
DG0006801	128
DG0000360	128
DG0002734	128
DG0008575	128
DG0004916	128
DG0000934	128
DG0001404	127
DG0002232	127
DG0000777	127
DG0007786	127
DG0008842	127
DG0004165	127
DG0001340	127
DG0003205	127
DG0000781	127
DG0003370	127
DG0005245	127
DG0003257	127
DG0004810	127
DG0008315	127
DG0008333	127
DG0000623	127
DG0000012	127
DG0005044	127
DG0005690	127
DG0008648	127
DG0000403	127
DG0002573	127
DG0006173	127
DG0000395	127
DG0006747	127
DG0006828	127
DG0008358	127
DG0004799	126
DG0001380	126
DG0002906	126
DG0003534	126
DG0005677	126
DG0008413	126
DG0001906	126
DG0005485	126
DG0001666	126
DG0003120	126
DG0003360	126
DG0001298	126
DG0000739	126
DG0008501	126
DG0007097	126
DG0001879	126
DG0000039	126
DG0000852	126
DG0000731	126
DG0003229	126
DG0008481	126
DG0005101	126
DG0008790	126
DG0002246	126
DG0006231	126
DG0008453	126
DG0008165	126
DG0004832	126
DG0001838	126
DG0008411	126
DG0000110	126
DG0005686	126
DG0000236	126
DG0003666	126
DG0001486	125
DG0001676	125
DG0003148	125
DG0008452	125
DG0005028	125
DG0000104	125
DG0003057	125
DG0001667	125
DG0001901	125
DG0007240	125
DG0001912	125
DG0008852	125
DG0000805	125
DG0005178	125
DG0008616	125
DG0005678	125
DG0002432	125
DG0003580	125
DG0000062	125
DG0001819	125
DG0005149	125
DG0002546	125
DG0002319	125
DG0006774	125
DG0008464	125
DG0007255	125
DG0006554	125
DG0003597	125
DG0006923	125
DG0001872	125
DG0001908	125
DG0003583	125
DG0005242	125
DG0007281	125
DG0003012	125
DG0005570	125
DG0005575	124
DG0007160	124
DG0003235	124
DG0003463	124
DG0002274	124
DG0001457	124
DG0008793	124
DG0007106	124
DG0003766	124
DG0004924	124
DG0008724	124
DG0006070	124
DG0002476	124
DG0006735	124
DG0002481	124
DG0005458	124
DG0006375	124
DG0000909	124
DG0001518	124
DG0008668	124
DG0008871	124
DG0007164	124
DG0002521	124
DG0005488	124
DG0001820	124
DG0004401	124
DG0005124	124
DG0001657	124
DG0000849	124
DG0003738	123
DG0002210	123
DG0000672	123
DG0001511	123
DG0000931	123
DG0008330	123
DG0006396	123
DG0008388	123
DG0007104	123
DG0000364	123
DG0001591	123
DG0003506	123
DG0008374	123
DG0008736	123
DG0002858	123
DG0006689	123
DG0001852	123
DG0003757	123
DG0005424	123
DG0005333	123
DG0002195	123
DG0003017	123
DG0006937	123
DG0001265	123
DG0007992	123
DG0005633	123
DG0008911	123
DG0008554	123
DG0000903	123
DG0005326	123
DG0007148	123
DG0001536	123
DG0002353	123
DG0001904	123
DG0000332	123
DG0001432	123
DG0001193	123
DG0006809	123
DG0002979	123
DG0001307	122
DG0001471	122
DG0005185	122
DG0000368	122
DG0005286	122
DG0000032	122
DG0002797	122
DG0008293	122
DG0007247	122
DG0004464	122
DG0007382	122
DG0004663	122
DG0000262	122
DG0008908	122
DG0005548	122
DG0002428	122
DG0002237	122
DG0001421	122
DG0004335	122
DG0002714	122
DG0004947	122
DG0007888	122
DG0000678	122
DG0005068	122
DG0004886	122
DG0003294	122
DG0006945	122
DG0005277	122
DG0003607	122
DG0005467	122
DG0007053	122
DG0005549	122
DG0000991	122
DG0000250	122
DG0006825	122
DG0005202	122
DG0008174	122
DG0001409	122
DG0001448	122
DG0005682	122
DG0006682	122
DG0007209	122
DG0002015	122
DG0008361	122
DG0003570	122
DG0006877	122
DG0002614	121
DG0003957	121
DG0000876	121
DG0001361	121
DG0008466	121
DG0008845	121
DG0001151	121
DG0005406	121
DG0000734	121
DG0007192	121
DG0006850	121
DG0001823	121
DG0000238	121
DG0002379	121
DG0008794	121
DG0008630	121
DG0002813	121
DG0000275	121
DG0005358	121
DG0001976	121
DG0000803	121
DG0005260	121
DG0008826	121
DG0001508	121
DG0008768	121
DG0007075	121
DG0007979	121
DG0006820	121
DG0001154	121
DG0002490	121
DG0005602	121
DG0003196	121
DG0005315	120
DG0008870	120
DG0008877	120
DG0002810	120
DG0005611	120
DG0003717	120
DG0000654	120
DG0001981	120
DG0001951	120
DG0000646	120
DG0001109	120
DG0005003	120
DG0000261	120
DG0006142	120
DG0005491	120
DG0000439	120
DG0008785	120
DG0008861	120
DG0001401	120
DG0002488	120
DG0007217	120
DG0008504	120
DG0006846	120
DG0000986	120
DG0005580	119
DG0000293	119
DG0001228	119
DG0007285	119
DG0001412	119
DG0003621	119
DG0003070	119
DG0002365	119
DG0006854	119
DG0000503	119
DG0005426	119
DG0005398	119
DG0001959	119
DG0007260	119
DG0007513	119
DG0000730	119
DG0005276	119
DG0000315	119
DG0001430	119
DG0000674	119
DG0002515	119
DG0003317	119
DG0000926	119
DG0008598	119
DG0003546	119
DG0005652	119
DG0000673	119
DG0008859	119
DG0007117	119
DG0005427	119
DG0007163	119
DG0004845	119
DG0000314	119
DG0003769	118
DG0004876	118
DG0005516	118
DG0007745	118
DG0006944	118
DG0008375	118
DG0000448	118
DG0002720	118
DG0001037	118
DG0004899	118
DG0001368	118
DG0001121	118
DG0002545	118
DG0000215	118
DG0000098	118
DG0006805	118
DG0000522	118
DG0000700	118
DG0005135	118
DG0001301	118
DG0001206	118
DG0004138	118
DG0000660	118
DG0008882	118
DG0001817	118
DG0002844	118
DG0002569	118
DG0005114	117
DG0005431	117
DG0000938	117
DG0001554	117
DG0007123	117
DG0002744	117
DG0007873	117
DG0000200	117
DG0003541	117
DG0001482	117
DG0005307	117
DG0005334	117
DG0001940	117
DG0000818	117
DG0000041	117
DG0004224	117
DG0004982	117
DG0001124	117
DG0000636	117
DG0002581	117
DG0000089	117
DG0005443	117
DG0008825	117
DG0002791	117
DG0007243	117
DG0008542	117
DG0004976	117
DG0008373	117
DG0001329	117
DG0001795	117
DG0006344	117
DG0005249	117
DG0007242	117
DG0008382	117
DG0007213	117
DG0008729	116
DG0005349	116
DG0002835	116
DG0002533	116
DG0000827	116
DG0002523	116
DG0008465	116
DG0008685	116
DG0005266	116
DG0008846	116
DG0000683	116
DG0003046	116
DG0008767	116
DG0005006	116
DG0008615	116
DG0000088	116
DG0003200	116
DG0001995	116
DG0005741	116
DG0001497	116
DG0002742	116
DG0000369	116
DG0003618	116
DG0001419	116
DG0000639	116
DG0000853	116
DG0005090	116
DG0006889	116
DG0005280	116
DG0003313	116
DG0006931	116
DG0007956	116
DG0008894	116
DG0003024	116
DG0007487	116
DG0001456	116
DG0004840	116
DG0004800	116
DG0000010	116
DG0007289	116
DG0003753	116
DG0000414	116
DG0005097	116
DG0000982	116
DG0005351	116
DG0008551	116
DG0005361	115
DG0003527	115
DG0000438	115
DG0008642	115
DG0003372	115
DG0005035	115
DG0000528	115
DG0005189	115
DG0007189	115
DG0005605	115
DG0005294	115
DG0006899	115
DG0003672	115
DG0000284	115
DG0003501	115
DG0008286	115
DG0001866	115
DG0004922	115
DG0001077	115
DG0001594	115
DG0000668	115
DG0007124	115
DG0005163	115
DG0000036	115
DG0003347	115
DG0004172	115
DG0002730	115
DG0000421	115
DG0008044	115
DG0005683	115
DG0002457	115
DG0003954	115
DG0001365	115
DG0003307	115
DG0003328	115
DG0000584	115
DG0003643	115
DG0007843	115
DG0008637	115
DG0001693	115
DG0008313	115
DG0005598	114
DG0008459	114
DG0003770	114
DG0004949	114
DG0003151	114
DG0002686	114
DG0003101	114
DG0000197	114
DG0001343	114
DG0001239	114
DG0008376	114
DG0005159	114
DG0000324	114
DG0007488	114
DG0001899	114
DG0005220	114
DG0002019	114
DG0000002	114
DG0008809	114
DG0000281	114
DG0006917	114
DG0005375	114
DG0001943	114
DG0001142	114
DG0002654	114
DG0004225	114
DG0006730	114
DG0007310	114
DG0006703	114
DG0001563	114
DG0005130	114
DG0007942	114
DG0002968	114
DG0006182	114
DG0006675	114
DG0001277	114
DG0007193	114
DG0000743	114
DG0004960	114
DG0003013	114
DG0008410	114
DG0004753	114
DG0002464	114
DG0001590	113
DG0002694	113
DG0007397	113
DG0004736	113
DG0005830	113
DG0002014	113
DG0008544	113
DG0004871	113
DG0000327	113
DG0007266	113
DG0002250	113
DG0003771	113
DG0008715	113
DG0003048	113
DG0008357	113
DG0005088	113
DG0000974	113
DG0004850	113
DG0000864	113
DG0000807	113
DG0003656	113
DG0001876	113
DG0007410	113
DG0000919	113
DG0003759	113
DG0004948	113
DG0008590	113
DG0002575	113
DG0002855	113
DG0008237	113
DG0006380	113
DG0000452	113
DG0004946	113
DG0003879	113
DG0005480	113
DG0008547	113
DG0006685	112
DG0004866	112
DG0003146	112
DG0007408	112
DG0003694	112
DG0000518	112
DG0001990	112
DG0004244	112
DG0000287	112
DG0005846	112
DG0002692	112
DG0004333	112
DG0008816	112
DG0008305	112
DG0006674	112
DG0004447	112
DG0003648	112
DG0005145	112
DG0001400	112
DG0007900	112
DG0002789	112
DG0002360	112
DG0001339	112
DG0003608	112
DG0000941	112
DG0001111	112
DG0007419	112
DG0001394	112
DG0001033	112
DG0002872	112
DG0000086	112
DG0000255	112
DG0001503	112
DG0000889	112
DG0007112	112
DG0002648	112
DG0005029	112
DG0001725	112
DG0004914	111
DG0000124	111
DG0003752	111
DG0001175	111
DG0007862	111
DG0006860	111
DG0008478	111
DG0000192	111
DG0000407	111
DG0006725	111
DG0008690	111
DG0001138	111
DG0002327	111
DG0000738	111
DG0001685	111
DG0000393	111
DG0005263	111
DG0003482	111
DG0007239	111
DG0006904	111
DG0002538	111
DG0003452	111
DG0007406	111
DG0001316	111
DG0003750	111
DG0001877	111
DG0003153	111
DG0001562	111
DG0005460	111
DG0008340	111
DG0007214	111
DG0002361	111
DG0008415	111
DG0005168	111
DG0001510	111
DG0002291	111
DG0006752	111
DG0008299	111
DG0000187	110
DG0001319	110
DG0005337	110
DG0000787	110
DG0001223	110
DG0006806	110
DG0006986	110
DG0007114	110
DG0008378	110
DG0001022	110
DG0005434	110
DG0004547	110
DG0003283	110
DG0006982	110
DG0005063	110
DG0006749	110
DG0002838	110
DG0002283	110
DG0004858	110
DG0006235	110
DG0006922	110
DG0008883	110
DG0003740	110
DG0005425	110
DG0006766	110
DG0001769	110
DG0000957	110
DG0005182	110
DG0008875	110
DG0004969	110
DG0002358	110
DG0001521	110
DG0005298	110
DG0002582	110
DG0001030	110
DG0001209	110
DG0000244	110
DG0000799	110
DG0000303	110
DG0005395	110
DG0006990	110
DG0006773	110
DG0008448	110
DG0001465	110
DG0004806	110
DG0006233	110
DG0003514	110
DG0008360	110
DG0001566	110
DG0001436	110
DG0000651	110
DG0004928	109
DG0006325	109
DG0000127	109
DG0006771	109
DG0002277	109
DG0007188	109
DG0003014	109
DG0000280	109
DG0005486	109
DG0001418	109
DG0004862	109
DG0000418	109
DG0002054	109
DG0000921	109
DG0004994	109
DG0002953	109
DG0008393	109
DG0002865	109
DG0001672	109
DG0005645	109
DG0001266	109
DG0003392	109
DG0000521	109
DG0008342	109
DG0000283	109
DG0002225	109
DG0002983	109
DG0008734	109
DG0007666	109
DG0005218	109
DG0002020	109
DG0003690	109
DG0000817	109
DG0005980	109
DG0000688	109
DG0007424	109
DG0001807	109
DG0008312	108
DG0006431	108
DG0007770	108
DG0000113	108
DG0004883	108
DG0001454	108
DG0006770	108
DG0001283	108
DG0003582	108
DG0004920	108
DG0000276	108
DG0008056	108
DG0005681	108
DG0006788	108
DG0000958	108
DG0002357	108
DG0008652	108
DG0006751	108
DG0004118	108
DG0000419	108
DG0003505	108
DG0008783	108
DG0008533	108
DG0001934	108
DG0005553	108
DG0002854	108
DG0002028	108
DG0001565	108
DG0000869	108
DG0000374	108
DG0006913	108
DG0000344	108
DG0001714	107
DG0006680	107
DG0001958	107
DG0000383	107
DG0008678	107
DG0002435	107
DG0007544	107
DG0006915	107
DG0000404	107
DG0005479	107
DG0007162	107
DG0005386	107
DG0008479	107
DG0007752	107
DG0000302	107
DG0007211	107
DG0001505	107
DG0001396	107
DG0008879	107
DG0000729	107
DG0001267	107
DG0008314	107
DG0007156	107
DG0004179	107
DG0002309	107
DG0001592	107
DG0004932	107
DG0005317	107
DG0007183	107
DG0005153	107
DG0008109	107
DG0003587	107
DG0003358	107
DG0001104	106
DG0000912	106
DG0005056	106
DG0007230	106
DG0001078	106
DG0000398	106
DG0005014	106
DG0000847	106
DG0006697	106
DG0004925	106
DG0000918	106
DG0002799	106
DG0001163	106
DG0003542	106
DG0002159	106
DG0005641	106
DG0004988	106
DG0001939	106
DG0000629	106
DG0001015	106
DG0005138	106
DG0008200	106
DG0000970	106
DG0001185	106
DG0002047	106
DG0005141	106
DG0001494	106
DG0002960	106
DG0000897	106
DG0005041	106
DG0000147	106
DG0001630	106
DG0008512	106
DG0003737	106
DG0003102	106
DG0005770	106
DG0000644	106
DG0006403	106
DG0002470	106
DG0003554	105
DG0001415	105
DG0008813	105
DG0001770	105
DG0003420	105
DG0000966	105
DG0002823	105
DG0001410	105
DG0003236	105
DG0005653	105
DG0008531	105
DG0005255	105
DG0001451	105
DG0003649	105
DG0005820	105
DG0000251	105
DG0006700	105
DG0007274	105
DG0004787	105
DG0002653	105
DG0000560	105
DG0008343	105
DG0004445	105
DG0000066	105
DG0003020	105
DG0000737	105
DG0001688	105
DG0006767	105
DG0001024	105
DG0007288	105
DG0000723	105
DG0002695	105
DG0001197	105
DG0006734	105
DG0000971	105
DG0002383	105
DG0004842	105
DG0005265	105
DG0000356	105
DG0001945	105
DG0008352	105
DG0006974	105
DG0006299	105
DG0005461	105
DG0006723	105
DG0000571	104
DG0001183	104
DG0002437	104
DG0002860	104
DG0002640	104
DG0008731	104
DG0003748	104
DG0000553	104
DG0007178	104
DG0003133	104
DG0003536	104
DG0008216	104
DG0001691	104
DG0004938	104
DG0007129	104
DG0001950	104
DG0006810	104
DG0005323	104
DG0004927	104
DG0007171	104
DG0005288	104
DG0003118	104
DG0006742	104
DG0005618	104
DG0000219	104
DG0008593	104
DG0003845	104
DG0002726	104
DG0002230	104
DG0008055	104
DG0006802	104
DG0001187	104
DG0002342	104
DG0001332	104
DG0001062	104
DG0002013	104
DG0007950	104
DG0000740	104
DG0001775	104
DG0003154	104
DG0000037	104
DG0008311	104
DG0004917	104
DG0003147	103
DG0000406	103
DG0000188	103
DG0001571	103
DG0005053	103
DG0005917	103
DG0002971	103
DG0002585	103
DG0008334	103
DG0001880	103
DG0007354	103
DG0000653	103
DG0005607	103
DG0008835	103
DG0008291	103
DG0001413	103
DG0000341	103
DG0000748	103
DG0000225	103
DG0000989	103
DG0000097	103
DG0000524	103
DG0008397	103
DG0008818	103
DG0000952	103
DG0001567	103
DG0001855	103
DG0004824	103
DG0000758	103
DG0003015	103
DG0001095	103
DG0004931	103
DG0005651	103
DG0006250	103
DG0008336	103
DG0003810	103
DG0008400	103
DG0000675	103
DG0000370	103
DG0005055	103
DG0002507	103
DG0004857	103
DG0000669	103
DG0000798	103
DG0005222	103
DG0004794	103
DG0006898	103
DG0002711	103
DG0003746	102
DG0003651	102
DG0001140	102
DG0004775	102
DG0001219	102
DG0007218	102
DG0006979	102
DG0005206	102
DG0001560	102
DG0001485	102
DG0000220	102
DG0008655	102
DG0003159	102
DG0003652	102
DG0000040	102
DG0003679	102
DG0000977	102
DG0007617	102
DG0005365	102
DG0003946	102
DG0006765	102
DG0003404	102
DG0001702	102
DG0000641	102
DG0001452	102
DG0008513	102
DG0006546	102
DG0003418	102
DG0003691	102
DG0002107	102
DG0000576	102
DG0005156	101
DG0008467	101
DG0006808	101
DG0001490	101
DG0008295	101
DG0008772	101
DG0006928	101
DG0005254	101
DG0006987	101
DG0005027	101
DG0000014	101
DG0001799	101
DG0005856	101
DG0001814	101
DG0008761	101
DG0003764	101
DG0008377	101
DG0004498	101
DG0001351	101
DG0005512	101
DG0001991	101
DG0007017	101
DG0003341	101
DG0008692	101
DG0003134	101
DG0001635	101
DG0006902	101
DG0002739	101
DG0002757	101
DG0000662	101
DG0001583	101
DG0004963	101
DG0005013	101
DG0000872	101
DG0008886	101
DG0002217	100
DG0002031	100
DG0000940	100
DG0000345	100
DG0000050	100
DG0001405	100
DG0007674	100
DG0000343	100
DG0005393	100
DG0008366	100
DG0002532	100
DG0006258	100
DG0006932	100
DG0003132	100
DG0007911	100
DG0002803	100
DG0007006	100
DG0000052	100
DG0000112	100
DG0003680	100
DG0005483	100
DG0008345	100
DG0000599	100
DG0006073	100
DG0001983	100
DG0005656	100
DG0005176	100
DG0006940	100
DG0005250	100
DG0001108	100
DG0001047	100
DG0003116	100
DG0006085	100
DG0007224	100
DG0002722	100
DG0001371	100
DG0002247	100
DG0000993	100
DG0004829	100
DG0007080	99
DG0006817	99
DG0005629	99
DG0007232	99
DG0000928	99
DG0003081	99
DG0005885	99
DG0005312	99
DG0000881	99
DG0003155	99
DG0002681	99
DG0007543	99
DG0002996	99
DG0007753	99
DG0001122	99
DG0005283	99
DG0001039	99
DG0002756	99
DG0003280	99
DG0002577	99
DG0000058	99
DG0005463	99
DG0007587	99
DG0008344	99
DG0002560	99
DG0001659	99
DG0000359	99
DG0000905	99
DG0003985	99
DG0002737	99
DG0000865	99
DG0005306	99
DG0005379	99
DG0001427	99
DG0000323	99
DG0004727	99
DG0000092	98
DG0000228	98
DG0006761	98
DG0008348	98
DG0008365	98
DG0005451	98
DG0004812	98
DG0002173	98
DG0006402	98
DG0005129	98
DG0002207	98
DG0004690	98
DG0000554	98
DG0001708	98
DG0007259	98
DG0000652	98
DG0004851	98
DG0003523	98
DG0005675	98
DG0001698	98
DG0002997	98
DG0001107	98
DG0004063	98
DG0003346	98
DG0000178	98
DG0000992	98
DG0001330	98
DG0002314	98
DG0000726	98
DG0004972	98
DG0002902	98
DG0005758	98
DG0004004	98
DG0004841	98
DG0002214	98
DG0005180	98
DG0008726	98
DG0003530	98
DG0000440	98
DG0007198	98
DG0006599	98
DG0005904	98
DG0001937	98
DG0003297	97
DG0002537	97
DG0000064	97
DG0000316	97
DG0004962	97
DG0002368	97
DG0003732	97
DG0003829	97
DG0001350	97
DG0004895	97
DG0005356	97
DG0004298	97
DG0007458	97
DG0003389	97
DG0006063	97
DG0007949	97
DG0007254	97
DG0004959	97
DG0001996	97
DG0005275	97
DG0000868	97
DG0005047	97
DG0005550	97
DG0006394	97
DG0002608	97
DG0008395	97
DG0000744	97
DG0000950	97
DG0003576	97
DG0005896	97
DG0000760	97
DG0000210	97
DG0004180	97
DG0004003	97
DG0001777	97
DG0003718	97
DG0001304	97
DG0005369	97
DG0004943	97
DG0006797	97
DG0004249	97
DG0001914	96
DG0003499	96
DG0006999	96
DG0008657	96
DG0002544	96
DG0007278	96
DG0005094	96
DG0004047	96
DG0005476	96
DG0001928	96
DG0000193	96
DG0003337	96
DG0007463	96
DG0001245	96
DG0005048	96
DG0003076	96
DG0002522	96
DG0005462	96
DG0006864	96
DG0004795	96
DG0001117	96
DG0002498	96
DG0000627	96
DG0008356	96
DG0006707	96
DG0004274	96
DG0000083	96
DG0001499	96
DG0003559	96
DG0001441	96
DG0008297	96
DG0005961	96
DG0002449	96
DG0002215	96
DG0000375	96
DG0001429	96
DG0002693	96
DG0002317	96
DG0004243	96
DG0000411	96
DG0000123	96
DG0001678	96
DG0007237	96
DG0008836	96
DG0005133	96
DG0001367	96
DG0000810	96
DG0003899	96
DG0002032	96
DG0005154	96
DG0008788	96
DG0004546	95
DG0006704	95
DG0000502	95
DG0007135	95
DG0002323	95
DG0006738	95
DG0003435	95
DG0002878	95
DG0005211	95
DG0007030	95
DG0006798	95
DG0006856	95
DG0003367	95
DG0003998	95
DG0008891	95
DG0001164	95
DG0003316	95
DG0008526	95
DG0005472	95
DG0002201	95
DG0000129	95
DG0007233	95
DG0000101	95
DG0004879	95
DG0008714	95
DG0008574	95
DG0006934	95
DG0001586	95
DG0002718	95
DG0000735	95
DG0008677	95
DG0003296	95
DG0000685	95
DG0008880	95
DG0001491	95
DG0005258	95
DG0006451	95
DG0001364	95
DG0005077	95
DG0003220	95
DG0002696	95
DG0001512	95
DG0000956	95
DG0005371	95
DG0000167	94
DG0004791	94
DG0004352	94
DG0000691	94
DG0005155	94
DG0001327	94
DG0002226	94
DG0001128	94
DG0002315	94
DG0008622	94
DG0002197	94
DG0003129	94
DG0001500	94
DG0001851	94
DG0008636	94
DG0004797	94
DG0004801	94
DG0000770	94
DG0005634	94
DG0001926	94
DG0000240	94
DG0008351	94
DG0000975	94
DG0006681	94
DG0003068	94
DG0002634	94
DG0003497	94
DG0003721	94
DG0006845	94
DG0008507	94
DG0002929	94
DG0007563	94
DG0005037	94
DG0007380	94
DG0004196	94
DG0002440	94
DG0006927	94
DG0002859	94
DG0001921	94
DG0001832	94
DG0007793	94
DG0008418	94
DG0006348	94
DG0000898	94
DG0001905	94
DG0002809	94
DG0002480	94
DG0002469	94
DG0004054	94
DG0006077	93
DG0000288	93
DG0004915	93
DG0001289	93
DG0005046	93
DG0002211	93
DG0000930	93
DG0004979	93
DG0008539	93
DG0000282	93
DG0001312	93
DG0000929	93
DG0003623	93
DG0002984	93
DG0001596	93
DG0001632	93
DG0000278	93
DG0006053	93
DG0004884	93
DG0001687	93
DG0005368	93
DG0001661	93
DG0001303	93
DG0001783	93
DG0002228	93
DG0000020	93
DG0000425	93
DG0002863	93
DG0001979	93
DG0008824	93
DG0008409	93
DG0005339	93
DG0005554	93
DG0002817	93
DG0002273	93
DG0001857	93
DG0005038	93
DG0003047	93
DG0000008	93
DG0003149	93
DG0004923	93
DG0004776	93
DG0005215	93
DG0004807	93
DG0002467	93
DG0008912	93
DG0006839	93
DG0006745	93
DG0001529	93
DG0005739	93
DG0002728	92
DG0000263	92
DG0000291	92
DG0001973	92
DG0001390	92
DG0004897	92
DG0000216	92
DG0003025	92
DG0007176	92
DG0008770	92
DG0000551	92
DG0003028	92
DG0001829	92
DG0008167	92
DG0006963	92
DG0008897	92
DG0000150	92
DG0007957	92
DG0001618	92
DG0005001	92
DG0005204	92
DG0001502	92
DG0001848	92
DG0002320	92
DG0003332	92
DG0003405	92
DG0000983	92
DG0002375	92
DG0008482	92
DG0001311	92
DG0004539	92
DG0006363	92
DG0008907	92
DG0003887	92
DG0001268	92
DG0004894	92
DG0007186	92
DG0004767	92
DG0001664	92
DG0003127	92
DG0000019	92
DG0000208	92
DG0003729	92
DG0006288	92
DG0000964	92
DG0001225	91
DG0001853	91
DG0007037	91
DG0003872	91
DG0004880	91
DG0006888	91
DG0001690	91
DG0005162	91
DG0002351	91
DG0003079	91
DG0000289	91
DG0001221	91
DG0002586	91
DG0008667	91
DG0002699	91
DG0004836	91
DG0000705	91
DG0007195	91
DG0003173	91
DG0001936	91
DG0000960	91
DG0002579	91
DG0008802	91
DG0000525	91
DG0001785	91
DG0008456	91
DG0008515	91
DG0001045	91
DG0000981	91
DG0005115	91
DG0000724	91
DG0003913	91
DG0004983	91
DG0000563	91
DG0002434	91
DG0005233	91
DG0005125	91
DG0008483	91
DG0001181	91
DG0000650	91
DG0003030	91
DG0000217	91
DG0005851	91
DG0002308	91
DG0007276	91
DG0007768	91
DG0006488	91
DG0003808	90
DG0003152	90
DG0003528	90
DG0001064	90
DG0002574	90
DG0008379	90
