	VectorID1
DG0001144	259
DG0003900	258
DG0001406	258
DG0008713	258
DG0005649	258
DG0007008	258
DG0005422	258
DG0000256	257
DG0003634	257
DG0003792	257
DG0005195	257
DG0000797	257
DG0000189	256
DG0008698	256
DG0005684	256
DG0003645	256
DG0007000	255
DG0008612	255
DG0006957	254
DG0004805	254
DG0001179	254
DG0004656	254
DG0007258	254
DG0002468	253
DG0008644	253
DG0000254	253
DG0008608	253
DG0008362	253
DG0001473	253
DG0005241	253
DG0001519	252
DG0007116	252
DG0005144	251
DG0008684	251
DG0002703	251
DG0001846	251
DG0005573	250
DG0004860	250
DG0000007	250
DG0002927	250
DG0008303	250
DG0001826	249
DG0008900	249
DG0007064	249
DG0002698	249
DG0007029	249
DG0007262	249
DG0005506	249
DG0005543	248
DG0000583	248
DG0001933	248
DG0005650	248
DG0001719	248
DG0005169	247
DG0001431	247
DG0006996	247
DG0005110	247
DG0007032	247
DG0008559	247
DG0007010	247
DG0000022	246
DG0007038	246
DG0005127	246
DG0002715	246
DG0002503	246
DG0007016	245
DG0007031	245
DG0005322	245
DG0002954	245
DG0008673	245
DG0000885	245
DG0000682	245
DG0004854	245
DG0001116	245
DG0008656	245
DG0004784	244
DG0008689	244
DG0001815	244
DG0000011	244
DG0003613	244
DG0007409	244
DG0008892	244
DG0008829	244
DG0008797	243
DG0007070	243
DG0001915	243
DG0001379	243
DG0001903	242
DG0005883	242
DG0005568	242
DG0002419	242
DG0001160	242
DG0000122	242
DG0005679	242
DG0007020	242
DG0006831	242
DG0001774	242
DG0007231	242
DG0000633	241
DG0008396	241
DG0001728	241
DG0000581	241
DG0001816	241
DG0002652	241
DG0004813	241
DG0007136	241
DG0000676	241
DG0000169	241
DG0002973	241
DG0006062	241
DG0000442	240
DG0000027	240
DG0002832	240
DG0008914	240
DG0003498	240
DG0005341	239
DG0001704	239
DG0006865	239
DG0008755	239
DG0004997	239
DG0001720	239
DG0006964	239
DG0000087	239
DG0006891	239
DG0000594	239
DG0008584	238
DG0001599	238
DG0006691	238
DG0005421	238
DG0005107	238
DG0008477	237
DG0008796	237
DG0005390	237
DG0000330	237
DG0002570	237
DG0008695	237
DG0006961	237
DG0000877	237
DG0005075	237
DG0007100	236
DG0006968	236
DG0002959	236
DG0001496	236
DG0002716	236
DG0006960	236
DG0008619	236
DG0008449	236
DG0001374	235
DG0008674	235
DG0007107	235
DG0007011	235
DG0005428	235
DG0008605	234
DG0001772	234
DG0008166	234
DG0006784	234
DG0005537	234
DG0001780	234
DG0008540	233
DG0001942	233
DG0005291	233
DG0005122	233
DG0006679	233
DG0002011	233
DG0007018	233
DG0005203	232
DG0005493	232
DG0008874	232
DG0004828	232
DG0005665	232
DG0001920	232
DG0003438	232
DG0004614	232
DG0000451	232
DG0005577	232
DG0003500	232
DG0000527	231
DG0008124	231
DG0008693	231
DG0001998	231
DG0005151	231
DG0008840	231
DG0001986	231
DG0005140	231
DG0000541	231
DG0008815	231
DG0008587	231
DG0001810	230
DG0005057	230
DG0008654	230
DG0008676	230
DG0008653	230
DG0006954	230
DG0000043	230
DG0000252	230
DG0005201	230
DG0008371	230
DG0005654	230
DG0006834	230
DG0008753	229
DG0000990	229
DG0000587	229
DG0007108	229
DG0000813	229
DG0008403	229
DG0008489	229
DG0005187	229
DG0002035	228
DG0002448	228
DG0006885	228
DG0001120	228
DG0003190	228
DG0001470	228
DG0007673	228
DG0005213	228
DG0007081	228
DG0005034	228
DG0007050	227
DG0000841	227
DG0007236	227
DG0003175	227
DG0007138	227
DG0008848	227
DG0000655	227
DG0003670	227
DG0002907	227
DG0008621	227
DG0002451	226
DG0007088	226
DG0008694	226
DG0005173	226
DG0007062	226
DG0008100	226
DG0004939	226
DG0000181	226
DG0005272	226
DG0001923	225
DG0001495	225
DG0002911	225
DG0007007	225
DG0005296	225
DG0002542	225
DG0004793	225
DG0002134	225
DG0006790	225
DG0006789	225
DG0008896	225
DG0007265	225
DG0008514	225
DG0005136	225
DG0007545	225
DG0002052	224
DG0000837	224
DG0001533	224
DG0000530	224
DG0000125	224
DG0006756	224
DG0008435	224
DG0008263	224
DG0004991	224
DG0005532	224
DG0008573	223
DG0008458	223
DG0001700	223
DG0005188	223
DG0006869	223
DG0007552	223
DG0002010	223
DG0005196	223
DG0005226	223
DG0005172	222
DG0007042	222
DG0000792	222
DG0001522	222
DG0002029	222
DG0007125	222
DG0003082	221
DG0004987	221
DG0000529	221
DG0005510	221
DG0008830	221
DG0002709	221
DG0006953	221
DG0005680	221
DG0001426	220
DG0006955	220
DG0005079	220
DG0005281	220
DG0003174	220
DG0005200	220
DG0000248	220
DG0008639	220
DG0004470	220
DG0000888	220
DG0000454	220
DG0002280	219
DG0002869	219
DG0002805	219
DG0005243	218
DG0008688	218
DG0003339	218
DG0005742	218
DG0005644	218
DG0001212	218
DG0002645	218
DG0008565	218
DG0005061	218
DG0008563	218
DG0000533	217
DG0005404	217
DG0008406	217
DG0007121	217
DG0008738	217
DG0008429	217
DG0000536	217
DG0008661	217
DG0007045	217
DG0005399	217
DG0006803	216
DG0000427	216
DG0008773	216
DG0004933	216
DG0005450	216
DG0008580	216
DG0005481	216
DG0007096	216
DG0008752	216
DG0000455	216
DG0003119	216
DG0000704	216
DG0008572	216
DG0008364	216
DG0000085	215
DG0007934	215
DG0005111	215
DG0005143	215
DG0008719	215
DG0002253	215
DG0003763	215
DG0002850	215
DG0000695	215
DG0002245	214
DG0006879	214
DG0000635	214
DG0007165	214
DG0000630	214
DG0000081	214
DG0007235	214
DG0000441	214
DG0002050	214
DG0001587	214
DG0005214	214
DG0006947	214
DG0008508	214
DG0002475	213
DG0000279	213
DG0008570	213
DG0000003	213
DG0002021	213
DG0007105	213
DG0002514	213
DG0007083	213
DG0000776	213
DG0000793	213
DG0008536	213
DG0008499	213
DG0003185	213
DG0007785	213
DG0005596	213
DG0008603	212
DG0008322	212
DG0001707	212
DG0006696	212
DG0006993	212
DG0002837	212
DG0008444	212
DG0002922	212
DG0008632	212
DG0005612	212
DG0005360	212
DG0005378	212
DG0003201	211
DG0005631	211
DG0000549	211
DG0000756	211
DG0006684	211
DG0005059	211
DG0008368	211
DG0003696	211
DG0002286	211
DG0006938	211
DG0003599	211
DG0000367	211
DG0008392	211
DG0006857	211
DG0000237	211
DG0002655	210
DG0000273	210
DG0003115	210
DG0001437	210
DG0000245	210
DG0005016	210
DG0003799	210
DG0008384	210
DG0001378	210
DG0000446	209
DG0004910	209
DG0002004	209
DG0006791	209
DG0008664	209
DG0000927	209
DG0000295	209
DG0001671	209
DG0000318	209
DG0001919	209
DG0002989	209
DG0002887	209
DG0008838	209
DG0003593	209
DG0008634	209
DG0003614	209
DG0001443	208
DG0001377	208
DG0001445	208
DG0005446	208
DG0003948	208
DG0001677	208
DG0000423	208
DG0001666	208
DG0005423	208
DG0007980	207
DG0003598	207
DG0006992	207
DG0007058	207
DG0008579	207
DG0003636	207
DG0005540	207
DG0000047	207
DG0005418	207
DG0001910	207
DG0005328	207
DG0008747	206
DG0001929	206
DG0000945	206
DG0001180	206
DG0002977	206
DG0008420	206
DG0007021	206
DG0000790	206
DG0008662	205
DG0006983	205
DG0008624	205
DG0001411	205
DG0003671	205
DG0007130	205
DG0000913	205
DG0003204	205
DG0008545	205
DG0004833	205
DG0008404	205
DG0002027	205
DG0003477	205
DG0005503	205
DG0005571	205
DG0006989	204
DG0005590	204
DG0002018	204
DG0007500	204
DG0001924	204
DG0001705	204
DG0001123	204
DG0007275	204
DG0008614	204
DG0001202	204
DG0006814	203
DG0008439	203
DG0002216	203
DG0005673	203
DG0002576	203
DG0003412	203
DG0003640	203
DG0006984	203
DG0008781	202
DG0002000	202
DG0005284	202
DG0005247	202
DG0007026	202
DG0005186	202
DG0001966	202
DG0001788	202
DG0002800	202
DG0005207	202
DG0005521	202
DG0000582	202
DG0003508	201
DG0000055	201
DG0006729	201
DG0007682	201
DG0006665	201
DG0000590	201
DG0005051	201
DG0008443	201
DG0003338	201
DG0006971	201
DG0006711	201
DG0003222	201
DG0008787	201
DG0006783	201
DG0005071	201
DG0004870	201
DG0003586	200
DG0000513	200
DG0002049	200
DG0000785	200
DG0006368	200
DG0001391	200
DG0005093	200
DG0003495	200
DG0002517	200
DG0000519	200
DG0007187	200
DG0004299	200
DG0001198	200
DG0007184	200
DG0000699	200
DG0000693	200
DG0007290	200
DG0000126	200
DG0000999	199
DG0002056	199
DG0002347	199
DG0007170	199
DG0008665	199
DG0003162	199
DG0001229	199
DG0003778	199
DG0000191	199
DG0003065	199
DG0004822	198
DG0001595	198
DG0008687	198
DG0007205	198
DG0003029	198
DG0005181	198
DG0007161	198
DG0005636	198
DG0006933	198
DG0007452	198
DG0000949	198
DG0003942	198
DG0008792	197
DG0003898	197
DG0000362	197
DG0007120	197
DG0005150	197
DG0002016	197
DG0001675	197
DG0001971	197
DG0000825	197
DG0003668	197
DG0006950	197
DG0002841	197
DG0002589	196
DG0005064	196
DG0001171	196
DG0008766	196
DG0008913	196
DG0007297	196
DG0004998	196
DG0007468	196
DG0004893	196
DG0006838	196
DG0002479	196
DG0007381	196
DG0001679	196
DG0002284	196
DG0007284	196
DG0001489	196
DG0001782	196
DG0002588	196
DG0003177	196
DG0001433	196
DG0001821	196
DG0000336	195
DG0007292	195
DG0005627	195
DG0006367	195
DG0001172	195
DG0005224	195
DG0001954	195
DG0005096	195
DG0004882	195
DG0008758	195
DG0007175	195
DG0008671	195
DG0008776	195
DG0001403	195
DG0008704	194
DG0000721	194
DG0006695	194
DG0008832	194
DG0008699	194
DG0003897	194
DG0001531	194
DG0000033	194
DG0007172	194
DG0000994	194
DG0005535	194
DG0006758	194
DG0002156	194
DG0006875	194
DG0008586	194
DG0001466	194
DG0008535	193
DG0006965	193
DG0005236	193
DG0000701	193
DG0007089	193
DG0005685	193
DG0001447	193
DG0006916	193
DG0008308	193
DG0002427	193
DG0005104	193
DG0008795	193
DG0008589	193
DG0002743	193
DG0004092	193
DG0003348	193
DG0001835	192
DG0002135	192
DG0007251	192
DG0007760	192
DG0007291	192
DG0004337	192
DG0008278	192
DG0001321	192
DG0002520	191
DG0008849	191
DG0005067	191
DG0008762	191
DG0008380	191
DG0002042	191
DG0008855	191
DG0006699	191
DG0000961	191
DG0007111	191
DG0005875	191
DG0004163	191
DG0000006	191
DG0002958	191
DG0002037	191
DG0007027	191
DG0008683	191
DG0001938	191
DG0007005	191
DG0008595	191
DG0000447	191
DG0001322	191
DG0005157	191
DG0002430	191
DG0001152	190
DG0006785	190
DG0000936	190
DG0004940	190
DG0007146	190
DG0000145	190
DG0008402	190
DG0002044	190
DG0005555	190
DG0002024	190
DG0007250	190
DG0003632	190
DG0008759	190
DG0002957	190
DG0008872	190
DG0006720	189
DG0005198	189
DG0007206	189
DG0002540	189
DG0003977	189
DG0000579	189
DG0007215	189
DG0002921	189
DG0005342	189
DG0002866	189
DG0001334	189
DG0006863	188
DG0000732	188
DG0007113	188
DG0005876	188
DG0002436	188
DG0007174	188
DG0007845	188
DG0000013	188
DG0002931	188
DG0005147	188
DG0006910	188
DG0005084	187
DG0001036	187
DG0003143	187
DG0003186	187
DG0003387	187
DG0007152	187
DG0001682	187
DG0002704	187
DG0002646	187
DG0002910	187
DG0006764	187
DG0001139	187
DG0005095	187
DG0007103	187
DG0008446	187
DG0001461	187
DG0008812	187
DG0008638	187
DG0000998	187
DG0008858	187
DG0007167	187
DG0000749	187
DG0000955	186
DG0005517	186
DG0000773	186
DG0007270	186
DG0000151	186
DG0006981	186
DG0005083	186
DG0005039	186
DG0000534	185
DG0005520	185
DG0008779	185
DG0008841	185
DG0002526	185
DG0008902	185
DG0008777	185
DG0005161	185
DG0005387	185
DG0000789	185
DG0001398	185
DG0001960	185
DG0005121	185
DG0008799	185
DG0001982	185
DG0000119	185
DG0001822	185
DG0003193	185
DG0000978	185
DG0001310	184
DG0002219	184
DG0003001	184
DG0007025	184
DG0008511	184
DG0001178	184
DG0007071	184
DG0006948	184
DG0000111	184
DG0007076	184
DG0007169	184
DG0002882	184
DG0004990	184
DG0007202	184
DG0003707	184
DG0001143	184
DG0000042	184
DG0002748	184
DG0002421	183
DG0008844	183
DG0000365	183
DG0001000	183
DG0005482	183
DG0007185	183
DG0002687	183
DG0005559	183
DG0001771	183
DG0003544	183
DG0001813	183
DG0008749	183
DG0001909	183
DG0003798	183
DG0002639	183
DG0000666	182
DG0005273	182
DG0005484	182
DG0005487	182
DG0001643	182
DG0003782	182
DG0000100	182
DG0002051	182
DG0008288	182
DG0007065	182
DG0001331	182
DG0003585	182
DG0008763	182
DG0007809	182
DG0008843	182
DG0007150	182
DG0002539	182
DG0002543	182
DG0003150	182
DG0008320	182
DG0005184	182
DG0006812	181
DG0003183	181
DG0003184	181
DG0008863	181
DG0008741	181
DG0001955	181
DG0005567	181
DG0001061	181
DG0002227	181
DG0000687	181
DG0007052	181
DG0005248	181
DG0007034	181
DG0008740	181
DG0001153	181
DG0001188	181
DG0002849	181
DG0001176	181
DG0008707	181
DG0001477	181
DG0007066	181
DG0008555	180
DG0007689	180
DG0001514	180
DG0001703	180
DG0008760	180
DG0000117	180
DG0006732	180
DG0008607	180
DG0002831	180
DG0007353	180
DG0001029	180
DG0001897	180
DG0002650	180
DG0005217	180
DG0007279	180
DG0005430	180
DG0005432	180
DG0003466	179
DG0005338	179
DG0001103	179
DG0004113	179
DG0005902	179
DG0001392	179
DG0005401	179
DG0002710	179
DG0002030	179
DG0003409	179
DG0006883	179
DG0004911	179
DG0008847	179
DG0005210	179
DG0001834	179
DG0004817	179
DG0002220	179
DG0008862	178
DG0008292	178
DG0005552	178
DG0008798	178
DG0005674	178
DG0008461	178
DG0000241	178
DG0007082	178
DG0000697	178
DG0006634	178
DG0001425	178
DG0005033	178
DG0001789	178
DG0001402	178
DG0004968	178
DG0000436	178
DG0008710	178
DG0001453	177
DG0003169	177
DG0008857	177
DG0008643	177
DG0005119	177
DG0000786	177
DG0005638	177
DG0005769	177
DG0005519	177
DG0001663	177
DG0002649	177
DG0008300	177
DG0008503	177
DG0006706	177
DG0008332	177
DG0001579	176
DG0002656	176
DG0008424	176
DG0001249	176
DG0006852	176
DG0000944	176
DG0008576	176
DG0008493	176
DG0007221	176
DG0005010	176
DG0007261	176
DG0005164	176
DG0003022	176
DG0000953	176
DG0001483	176
DG0001297	176
DG0005392	176
DG0008421	176
DG0000595	175
DG0003692	175
DG0007268	175
DG0005085	175
DG0007299	175
DG0005539	175
DG0000984	175
DG0001723	175
DG0006970	175
DG0001450	175
DG0002857	175
DG0004777	175
DG0000801	175
DG0003352	175
DG0008534	175
DG0001791	175
DG0000997	175
DG0003437	175
DG0002418	175
DG0006876	175
DG0005489	175
DG0002525	175
DG0005045	174
DG0000118	174
DG0001186	174
DG0006956	174
DG0000661	174
DG0002296	174
DG0008549	174
DG0008909	174
DG0007041	174
DG0008480	174
DG0008472	174
DG0008743	174
DG0005117	174
DG0004956	174
DG0007200	174
DG0003669	174
DG0005205	174
DG0002279	174
DG0006988	174
DG0008834	174
DG0003072	174
DG0003457	174
DG0005662	174
DG0002529	174
DG0007133	173
DG0002338	173
DG0008606	173
DG0004839	173
DG0004951	173
DG0007084	173
DG0005183	173
DG0008324	173
DG0005238	173
DG0006061	173
DG0006731	173
DG0001953	173
DG0001535	173
DG0005599	173
DG0005471	173
DG0005199	173
DG0005348	173
DG0000114	173
DG0002463	173
DG0002343	173
DG0007194	173
DG0002924	173
DG0007228	172
DG0000769	172
DG0000922	172
DG0000907	172
DG0002905	172
DG0005271	172
DG0004786	172
DG0008567	172
DG0003016	172
DG0001507	172
DG0004896	172
DG0008730	172
DG0001916	172
DG0007623	172
DG0003522	172
DG0000163	172
DG0008680	172
DG0006553	172
DG0005330	172
DG0007056	172
DG0002987	171
DG0005637	171
DG0005091	171
DG0000128	171
DG0007023	171
DG0008623	171
DG0000937	171
DG0000647	171
DG0005128	171
DG0002344	171
DG0005132	171
DG0000177	171
DG0003331	171
DG0004226	171
DG0008335	171
DG0008604	171
DG0002530	171
DG0001787	171
DG0007690	171
DG0008367	171
DG0001963	171
DG0003465	170
DG0001513	170
DG0008043	170
DG0001388	170
DG0008296	170
DG0005664	170
DG0004902	170
DG0007267	170
DG0002494	170
DG0001384	170
DG0005572	170
DG0002912	170
DG0007051	170
DG0006338	170
DG0002458	170
DG0007269	170
DG0005589	170
DG0002002	170
DG0005940	170
DG0004954	170
DG0005015	170
DG0000456	170
DG0000099	170
DG0006901	170
DG0000585	169
DG0002233	169
DG0008789	169
DG0008310	169
DG0008582	169
DG0007151	169
DG0001699	169
DG0004033	169
DG0001907	169
DG0002438	169
DG0005112	169
DG0004934	169
DG0003639	169
DG0000916	169
DG0001463	169
DG0005556	169
DG0000422	169
DG0003931	169
DG0007102	169
DG0003380	169
DG0003027	169
DG0000021	169
DG0008359	169
DG0005082	169
DG0007416	169
DG0000326	168
DG0001035	168
DG0002023	168
DG0001944	168
DG0006919	168
DG0008434	168
DG0008496	168
DG0006822	168
DG0007709	168
DG0004152	168
DG0003739	168
DG0000061	168
DG0008868	168
DG0005364	168
DG0007067	168
DG0002685	168
DG0008566	167
DG0001706	167
DG0003775	167
DG0000559	167
DG0002638	167
DG0003343	167
DG0000091	167
DG0000963	167
DG0006976	167
DG0008860	167
DG0000915	167
DG0003658	167
DG0008523	167
DG0000708	167
DG0002017	167
DG0008588	167
DG0008597	167
DG0005109	167
DG0008810	167
DG0008309	167
DG0004965	167
DG0008337	166
DG0006892	166
DG0005223	166
DG0001218	166
DG0000935	166
DG0008746	166
DG0002202	166
DG0004788	166
DG0002519	166
DG0003790	166
DG0002651	166
DG0004804	166
DG0008553	166
DG0007277	166
DG0001972	166
DG0001967	166
DG0004363	166
DG0001969	166
DG0005234	166
DG0003043	165
DG0002804	165
DG0003494	165
DG0001328	165
DG0000713	165
DG0008500	165
DG0008801	165
DG0002040	165
DG0007196	165
DG0005389	165
DG0008307	165
DG0000942	165
DG0003646	165
DG0005065	165
DG0005219	165
DG0003180	165
DG0004790	165
DG0008168	165
DG0007054	165
DG0004069	165
DG0004874	165
DG0007149	165
DG0001994	165
DG0008457	165
DG0001997	165
DG0000768	165
DG0005066	165
DG0002426	165
DG0001414	165
DG0006666	165
DG0008556	165
DG0005453	165
DG0000757	164
DG0008426	164
DG0000246	164
DG0004590	164
DG0007073	164
DG0000253	164
DG0001191	164
DG0000663	164
DG0006881	164
DG0002249	164
DG0001235	164
DG0005796	164
DG0000943	164
DG0008558	164
DG0001317	164
DG0007049	164
DG0005292	164
DG0000051	164
DG0002359	164
DG0006959	164
DG0002821	164
DG0001859	164
DG0002880	164
DG0008338	164
DG0005388	164
DG0000698	164
DG0004664	164
DG0006708	164
DG0007140	164
DG0002371	164
DG0008522	164
DG0007514	163
DG0001133	163
DG0001809	163
DG0000671	163
DG0008301	163
DG0006673	163
DG0005221	163
DG0000624	163
DG0008600	163
DG0007286	163
DG0000049	163
DG0000443	163
DG0002491	163
DG0004830	163
DG0000578	163
DG0002723	163
DG0008808	163
DG0006694	163
DG0008645	163
DG0008629	163
DG0001464	163
DG0001883	163
DG0005244	163
DG0007069	163
DG0006985	163
DG0006980	163
DG0001713	163
DG0001600	163
DG0003628	163
DG0006943	163
DG0001898	163
DG0006074	163
DG0003172	163
DG0002641	163
DG0002733	163
DG0003156	162
DG0002297	162
DG0008806	162
DG0006762	162
DG0006554	162
DG0008525	162
DG0008601	162
DG0000433	162
DG0007004	162
DG0005289	162
DG0001241	162
DG0000700	162
DG0001680	162
DG0005606	162
DG0001714	162
DG0006793	162
DG0000772	162
DG0008516	161
DG0002729	161
DG0008613	161
DG0002702	161
DG0001444	161
DG0000703	161
DG0002932	161
DG0007558	161
DG0007252	161
DG0000979	161
DG0005304	161
DG0002433	161
DG0008771	161
DG0005311	161
DG0001865	161
DG0000094	161
DG0000366	161
DG0002719	161
DG0006841	161
DG0008635	161
DG0001479	161
DG0007057	161
DG0005353	160
DG0001931	160
DG0002423	160
DG0001831	160
DG0003218	160
DG0003685	160
DG0000591	160
DG0006851	160
DG0005689	160
DG0004820	160
DG0000741	160
DG0002870	160
DG0005131	160
DG0006946	160
DG0005595	160
DG0001598	160
DG0000435	160
DG0003344	160
DG0005309	160
DG0005381	160
DG0006858	160
DG0001407	160
DG0005626	159
DG0005336	159
DG0002528	159
DG0005152	159
DG0005227	159
DG0001861	159
DG0005533	159
DG0000593	159
DG0000354	159
DG0007101	159
DG0007142	159
DG0000001	159
DG0005407	159
DG0003886	159
DG0003368	159
DG0000733	159
DG0005666	159
DG0006935	159
DG0005546	159
DG0003117	159
DG0000413	159
DG0005363	159
DG0006912	159
DG0002001	159
DG0008325	159
DG0004977	159
DG0005274	159
DG0007044	159
DG0000645	159
DG0002788	159
DG0003570	158
DG0008833	158
DG0000987	158
DG0007012	158
DG0006847	158
DG0002547	158
DG0002707	158
DG0000093	158
DG0001438	158
DG0005329	158
DG0003555	158
DG0006710	158
DG0003114	158
DG0002341	158
DG0007396	158
DG0005547	158
DG0004904	158
DG0007033	158
DG0003600	158
DG0008387	158
DG0001526	158
DG0005574	158
DG0008339	158
DG0000692	158
DG0000334	157
DG0000681	157
DG0000659	157
DG0006855	157
DG0001115	157
DG0008519	157
DG0007992	157
DG0002486	157
DG0005335	157
DG0008633	157
DG0000951	157
DG0005280	157
DG0002369	157
DG0006198	157
DG0002995	157
DG0004802	157
DG0001395	157
DG0001493	157
DG0001681	157
DG0000745	157
DG0006896	157
DG0001315	156
DG0000120	156
DG0004852	156
DG0004275	156
DG0001150	156
DG0001501	156
DG0002160	156
DG0007273	156
DG0002209	156
DG0008827	156
DG0003056	156
DG0008355	156
DG0005420	156
DG0008381	156
DG0007212	156
DG0008805	156
DG0000320	156
DG0001458	156
DG0005408	156
DG0006868	156
DG0000622	156
DG0001362	156
DG0000621	156
DG0005076	156
DG0005454	155
DG0000526	155
DG0002732	155
DG0000802	155
DG0002034	155
DG0002965	155
DG0008709	155
DG0005639	155
DG0001988	155
DG0001233	155
DG0002633	155
DG0005102	155
DG0005049	155
DG0008246	155
DG0008502	155
DG0001776	155
DG0000784	155
DG0006840	155
DG0006826	155
DG0002580	155
DG0001686	155
DG0008452	155
DG0007681	155
DG0003688	154
DG0001946	154
DG0006967	154
DG0001530	154
DG0005372	154
DG0000449	154
DG0000727	154
DG0003026	154
DG0006769	154
DG0000523	154
DG0008462	154
DG0005012	154
DG0000962	154
DG0006780	154
DG0001136	154
DG0006712	154
DG0008290	154
DG0007245	153
DG0008581	153
DG0001417	153
DG0005655	153
DG0000860	153
DG0003735	153
DG0006743	153
DG0000895	153
DG0005448	153
DG0008682	153
DG0001484	153
DG0004834	153
DG0000292	153
DG0000857	153
DG0007495	153
DG0006569	153
DG0000634	153
DG0004655	153
DG0008550	153
DG0008628	153
DG0001192	153
DG0002925	153
DG0000829	153
DG0000082	153
DG0001781	152
DG0002871	152
DG0005340	152
DG0000531	152
DG0000045	152
DG0005558	152
DG0004780	152
DG0005374	152
DG0007181	152
DG0003120	152
DG0006977	152
DG0001230	152
DG0005106	152
DG0003744	152
DG0001110	152
DG0008323	152
DG0002573	152
DG0008765	152
DG0003061	152
DG0002441	152
DG0004832	152
DG0001340	152
DG0002883	152
DG0008742	152
DG0005632	152
DG0003459	152
DG0001487	152
DG0007159	152
DG0002848	152
DG0005536	152
DG0004973	151
DG0003163	151
DG0003856	151
DG0007442	151
DG0001895	151
