	VectorID1
DG0008688	140
DG0007168	140
DG0001098	140
DG0005144	140
DG0001825	140
DG0005608	140
DG0007551	140
DG0007685	140
DG0003942	140
DG0002865	140
DG0003091	140
DG0005066	140
DG0005469	140
DG0005163	140
DG0005189	140
DG0001503	140
DG0000599	140
DG0001375	140
DG0007809	140
DG0006827	140
DG0003953	140
DG0001029	140
DG0004163	140
DG0001600	140
DG0005481	140
DG0000111	140
DG0002641	140
DG0000951	140
DG0001379	140
DG0004795	140
DG0008586	139
DG0000620	139
DG0006854	139
DG0007181	139
DG0005114	139
DG0001967	139
DG0003519	139
DG0001957	139
DG0001858	139
DG0008911	139
DG0008363	139
DG0000362	139
DG0000376	139
DG0003739	139
DG0006978	139
DG0002292	139
DG0004990	139
DG0003235	139
DG0007016	139
DG0001444	139
DG0005041	139
DG0007116	139
DG0000273	139
DG0005377	139
DG0002173	139
DG0000357	139
DG0007030	139
DG0004871	139
DG0005181	139
DG0003470	139
DG0003786	139
DG0005659	138
DG0005538	138
DG0005045	138
DG0003570	138
DG0000899	138
DG0006899	138
DG0005902	138
DG0000623	138
DG0002034	138
DG0005304	138
DG0001529	138
DG0008405	138
DG0006731	138
DG0001400	138
DG0007263	138
DG0003546	138
DG0008852	138
DG0005231	138
DG0001838	138
DG0008553	138
DG0002995	138
DG0008287	138
DG0002464	138
DG0008543	138
DG0000553	138
DG0008891	138
DG0003587	138
DG0002970	138
DG0000661	138
DG0005323	138
DG0003463	138
DG0006556	138
DG0006826	138
DG0004911	138
DG0008835	138
DG0000784	138
DG0001904	138
DG0008722	138
DG0004947	137
DG0008413	137
DG0008707	137
DG0004054	137
DG0001317	137
DG0000114	137
DG0006840	137
DG0005053	137
DG0005429	137
DG0000672	137
DG0004799	137
DG0000236	137
DG0006794	137
DG0006873	137
DG0001423	137
DG0005582	137
DG0005035	137
DG0007408	137
DG0008488	137
DG0005543	137
DG0000921	137
DG0001422	137
DG0001197	137
DG0000330	137
DG0003769	137
DG0002286	137
DG0002858	137
DG0005015	137
DG0003607	137
DG0000617	137
DG0004978	137
DG0000704	137
DG0007843	137
DG0008571	137
DG0001216	137
DG0001984	137
DG0002638	137
DG0004788	137
DG0002789	137
DG0001787	137
DG0000531	137
DG0008318	137
DG0000594	137
DG0006851	136
DG0000151	136
DG0005274	136
DG0006945	136
DG0007063	136
DG0005482	136
DG0008893	136
DG0008461	136
DG0002008	136
DG0002019	136
DG0001245	136
DG0008467	136
DG0004894	136
DG0001827	136
DG0005758	136
DG0002317	136
DG0002846	136
DG0004862	136
DG0001945	136
DG0002365	136
DG0001454	136
DG0005361	135
DG0008783	135
DG0001651	135
DG0007382	135
DG0002231	135
DG0002047	135
DG0002791	135
DG0000364	135
DG0008305	135
DG0000022	135
DG0007281	135
DG0002653	135
DG0004363	135
DG0001584	135
DG0002804	135
DG0002797	135
DG0000326	135
DG0004797	135
DG0000425	135
DG0005298	135
DG0003782	135
DG0005614	135
DG0000868	135
DG0001331	135
DG0004238	135
DG0007623	135
DG0000639	135
DG0005185	135
DG0001386	135
DG0001718	135
DG0005288	135
DG0005673	135
DG0007186	135
DG0002606	135
DG0001933	135
DG0001875	135
DG0000838	135
DG0001668	135
DG0000600	135
DG0001152	135
DG0008759	134
DG0005233	134
DG0001054	134
DG0000452	134
DG0003707	134
DG0008694	134
DG0005505	134
DG0008397	134
DG0000678	134
DG0008359	134
DG0003897	134
DG0005254	134
DG0006991	134
DG0008601	134
DG0002826	134
DG0008779	134
DG0001212	134
DG0002720	134
DG0002472	134
DG0000889	134
DG0000860	134
DG0007205	134
DG0002360	134
DG0002214	134
DG0002742	134
DG0002733	134
DG0000818	134
DG0007238	134
DG0008871	134
DG0005346	134
DG0003117	134
DG0003514	134
DG0001501	134
DG0003385	134
DG0005088	134
DG0000913	134
DG0001182	134
DG0001095	134
DG0008501	134
DG0001482	133
DG0005741	133
DG0005345	133
DG0000777	133
DG0008315	133
DG0005579	133
DG0007149	133
DG0000630	133
DG0008504	133
DG0000645	133
DG0003688	133
DG0002028	133
DG0002239	133
DG0001333	133
DG0004821	133
DG0001464	133
DG0006260	133
DG0000641	133
DG0003072	133
DG0002032	133
DG0001877	133
DG0008361	133
DG0000637	133
DG0000026	133
DG0001133	133
DG0008444	133
DG0008608	133
DG0004890	133
DG0004953	133
DG0005391	133
DG0008496	133
DG0000954	133
DG0002796	133
DG0002833	133
DG0007987	133
DG0000702	133
DG0006908	133
DG0008395	133
DG0003068	133
DG0006910	132
DG0008710	132
DG0008585	132
DG0006913	132
DG0002569	132
DG0006912	132
DG0003771	132
DG0006735	132
DG0008630	132
DG0001371	132
DG0008554	132
DG0002634	132
DG0002309	132
DG0008667	132
DG0002338	132
DG0005426	132
DG0003344	132
DG0003766	132
DG0006675	132
DG0000572	132
DG0006780	132
DG0006703	132
DG0007174	132
DG0005562	132
DG0002320	132
DG0002319	132
DG0001204	132
DG0004970	131
DG0004790	131
DG0003046	131
DG0008167	131
DG0004250	131
DG0008512	131
DG0000088	131
DG0005055	131
DG0008367	131
DG0000439	131
DG0002448	131
DG0007163	131
DG0002471	131
DG0000907	131
DG0005399	131
DG0001913	131
DG0003294	131
DG0005595	131
DG0000062	131
DG0000622	131
DG0005125	131
DG0005062	131
DG0002155	131
DG0008516	131
DG0007019	131
DG0003860	131
DG0003348	131
DG0005183	131
DG0007021	131
DG0008638	131
DG0000853	131
DG0002989	131
DG0004859	131
DG0000857	131
DG0007217	131
DG0005112	131
DG0008685	131
DG0005333	131
DG0005182	131
DG0005602	131
DG0005656	131
DG0005095	130
DG0000655	130
DG0003012	130
DG0001672	130
DG0005068	130
DG0001526	130
DG0008635	130
DG0000888	130
DG0000523	130
DG0008622	130
DG0008853	130
DG0008832	130
DG0001343	130
DG0001143	130
DG0003341	130
DG0008455	130
DG0001876	130
DG0001236	130
DG0001536	130
DG0002956	130
DG0005044	130
DG0002255	130
DG0001471	130
DG0005666	130
DG0002467	130
DG0004188	130
DG0002246	130
DG0008589	130
DG0000293	130
DG0001297	130
DG0008352	130
DG0001402	129
DG0000785	129
DG0001330	129
DG0006729	129
DG0006020	129
DG0000383	129
DG0000966	129
DG0000037	129
DG0001299	129
DG0005382	129
DG0002383	129
DG0008364	129
DG0001411	129
DG0000124	129
DG0001944	129
DG0001563	129
DG0004590	129
DG0002212	129
DG0001942	129
DG0002983	129
DG0007249	129
DG0007380	129
DG0002579	129
DG0004943	129
DG0007269	129
DG0001971	129
DG0003477	129
DG0008337	129
DG0004812	129
DG0002586	129
DG0008628	129
DG0000244	129
DG0003471	129
DG0008627	128
DG0000320	128
DG0007051	128
DG0008376	128
DG0005283	128
DG0002817	128
DG0005449	128
DG0001567	128
DG0000025	128
DG0005237	128
DG0006554	128
DG0002245	128
DG0004014	128
DG0004850	128
DG0001495	128
DG0005458	128
DG0001364	128
DG0002013	128
DG0001499	128
DG0001194	128
DG0002998	128
DG0001268	128
DG0001940	128
DG0000082	128
DG0001316	128
DG0005074	128
DG0000040	128
DG0008291	128
DG0001485	128
DG0001158	128
DG0000056	128
DG0000710	128
DG0007134	128
DG0000974	128
DG0003107	128
DG0000012	128
DG0000688	128
DG0002744	128
DG0006937	128
DG0001404	128
DG0005503	128
DG0004938	128
DG0004959	128
DG0005312	128
DG0008489	128
DG0000950	127
DG0006976	127
DG0003172	127
DG0002514	127
DG0005641	127
DG0003788	127
DG0008682	127
DG0002531	127
DG0004922	127
DG0001123	127
DG0000990	127
DG0002872	127
DG0003783	127
DG0001298	127
DG0008331	127
DG0008715	127
DG0001710	127
DG0004175	127
DG0005056	127
DG0005280	127
DG0008417	127
DG0001365	127
DG0008755	127
DG0005502	127
DG0000667	127
DG0002015	127
DG0007055	127
DG0008663	127
DG0005336	127
DG0005680	127
DG0002301	127
DG0000968	127
DG0000516	127
DG0003014	127
DG0001871	127
DG0004885	127
DG0002988	127
DG0005451	127
DG0003680	127
DG0000100	127
DG0002687	127
DG0003586	127
DG0002537	127
DG0000724	127
DG0002920	127
DG0004736	126
DG0001592	126
DG0005086	126
DG0002515	126
DG0000411	126
DG0000636	126
DG0008333	126
DG0005517	126
DG0001249	126
DG0000843	126
DG0002357	126
DG0000188	126
DG0000643	126
DG0005393	126
DG0000033	126
DG0005632	126
DG0006997	126
DG0007724	126
DG0005080	126
DG0001943	126
DG0002423	126
DG0004804	126
DG0005686	126
DG0007057	126
DG0002880	126
DG0001426	126
DG0001854	126
DG0000762	126
DG0008615	126
DG0000438	126
DG0002191	126
DG0001442	126
DG0008343	126
DG0002426	126
DG0002483	126
DG0003377	126
DG0003583	126
DG0001410	126
DG0004477	126
DG0001449	126
DG0006900	126
DG0001494	126
DG0008792	126
DG0008458	126
DG0002469	126
DG0000374	126
DG0001671	126
DG0007227	126
DG0004946	126
DG0001693	126
DG0000238	126
DG0001500	125
DG0005205	125
DG0004240	125
DG0008178	125
DG0005135	125
DG0006947	125
DG0001583	125
DG0002354	125
DG0001303	125
DG0008788	125
DG0003656	125
DG0000315	125
DG0000368	125
DG0006711	125
DG0000285	125
DG0001885	125
DG0004988	125
DG0007353	125
DG0007839	125
DG0000653	125
DG0002683	125
DG0007213	125
DG0001723	125
DG0006901	125
DG0000703	125
DG0000579	125
DG0003750	125
DG0008411	125
DG0008760	125
DG0002822	125
DG0003372	125
DG0002857	125
DG0000807	125
DG0008858	125
DG0006988	125
DG0006768	125
DG0003057	125
DG0006571	125
DG0003295	125
DG0002909	124
DG0002991	124
DG0006993	124
DG0008546	124
DG0004927	124
DG0007013	124
DG0004942	124
DG0001037	124
DG0006850	124
DG0000359	124
DG0001502	124
DG0002492	124
DG0001783	124
DG0003371	124
DG0006979	124
DG0001554	124
DG0007150	124
DG0004113	124
DG0000918	124
DG0004802	124
DG0002992	124
DG0002238	124
DG0000808	124
DG0005682	124
DG0002526	124
DG0006788	124
DG0001647	124
DG0001033	124
DG0001895	124
DG0001925	124
DG0001801	124
DG0002786	124
DG0006887	124
DG0003113	124
DG0007484	124
DG0000644	124
DG0003722	124
DG0008420	123
DG0007287	123
DG0006883	123
DG0005598	123
DG0004702	123
DG0003913	123
DG0006892	123
DG0005252	123
DG0006928	123
DG0004778	123
DG0005798	123
DG0002490	123
DG0002522	123
DG0008173	123
DG0005118	123
DG0007270	123
DG0000800	123
DG0008613	123
DG0000732	123
DG0003810	123
DG0005367	123
DG0008480	123
DG0000651	123
DG0000052	123
DG0002233	123
DG0001855	123
DG0005606	123
DG0003404	123
DG0004224	123
DG0007242	123
DG0008304	123
DG0005675	123
DG0001161	123
DG0001908	123
DG0001914	123
DG0006772	123
DG0001110	123
DG0000035	122
DG0003643	122
DG0001511	122
DG0000872	122
DG0003433	122
DG0000329	122
DG0000648	122
DG0002283	122
DG0003543	122
DG0001409	122
DG0007053	122
DG0007014	122
DG0006986	122
DG0008344	122
DG0005539	122
DG0000110	122
DG0001350	122
DG0002713	122
DG0000053	122
DG0001154	122
DG0002487	122
DG0005510	122
DG0003119	122
DG0003638	122
DG0004118	122
DG0000640	122
DG0004883	122
DG0001878	122
DG0004926	122
DG0001055	122
DG0008334	122
DG0008549	122
DG0000692	122
DG0002648	121
DG0003411	121
DG0000361	121
DG0000575	121
DG0008502	121
DG0000276	121
DG0002863	121
DG0008599	121
DG0000365	121
DG0000666	121
DG0008728	121
DG0008600	121
DG0008806	121
DG0006682	121
DG0000931	121
DG0000965	121
DG0000197	121
DG0000314	121
DG0008036	121
DG0002739	121
DG0003600	121
DG0002358	121
DG0000684	121
DG0008430	121
DG0002220	121
DG0000105	121
DG0001715	121
DG0005580	121
DG0001178	121
DG0002261	121
DG0007147	121
DG0000524	121
DG0000629	121
DG0005434	121
DG0001960	121
DG0001816	121
DG0006561	121
DG0004337	121
DG0005683	120
DG0001721	120
DG0005417	120
DG0001627	120
DG0004810	120
DG0008861	120
DG0000028	120
DG0008859	120
DG0002135	120
DG0000726	120
DG0008825	120
DG0005083	120
DG0008669	120
DG0000358	120
DG0001706	120
DG0001818	120
DG0008226	120
DG0008672	120
DG0006673	120
DG0005386	120
DG0004968	120
DG0002232	120
DG0001782	120
DG0005460	120
DG0004892	120
DG0003176	120
DG0004817	120
DG0008400	120
DG0005677	120
DG0000513	120
DG0005840	120
DG0008436	120
DG0001323	120
DG0002543	120
DG0007020	120
DG0003000	120
DG0000004	120
DG0008286	120
DG0002795	120
DG0005240	119
DG0001483	119
DG0007169	119
DG0000526	119
DG0002431	119
DG0007792	119
DG0007073	119
DG0003871	119
DG0002737	119
DG0004910	119
DG0007042	119
DG0001274	119
DG0001982	119
DG0002362	119
DG0002759	119
DG0004964	119
DG0002202	119
DG0005476	119
DG0002277	119
DG0002692	119
DG0001506	119
DG0007488	119
DG0008555	119
DG0002731	119
DG0001590	119
DG0000765	119
DG0007255	119
DG0001630	119
DG0007617	119
DG0003406	119
DG0005939	119
DG0003732	119
DG0004908	119
DG0005400	119
DG0005338	118
DG0003590	118
DG0001312	118
DG0000969	118
DG0000217	118
DG0001151	118
DG0008573	118
DG0005003	118
DG0000292	118
DG0008909	118
DG0001176	118
DG0001173	118
DG0002300	118
DG0001874	118
DG0003370	118
DG0002806	118
DG0003932	118
DG0006774	118
DG0005079	118
DG0000842	118
DG0000233	118
DG0006890	118
DG0005467	118
DG0000593	118
DG0000591	118
DG0003293	118
DG0003089	118
DG0007544	118
DG0008574	118
DG0001931	118
DG0001817	118
DG0004951	118
DG0002051	118
DG0008142	118
DG0001186	118
DG0001883	118
DG0003723	118
DG0008841	118
DG0003342	118
DG0003378	118
DG0004824	118
DG0001487	117
DG0002861	117
DG0000121	117
DG0008043	117
DG0003296	117
DG0004932	117
DG0007873	117
DG0000407	117
DG0005468	117
DG0003669	117
DG0002046	117
DG0001198	117
DG0002836	117
DG0004333	117
DG0002192	117
DG0008809	117
DG0007129	117
DG0007230	117
DG0001941	117
DG0004446	117
DG0001184	117
DG0003947	117
DG0002838	117
DG0000825	117
DG0002485	117
DG0001141	117
DG0005133	117
DG0002528	117
DG0001725	117
DG0005329	117
DG0000861	117
DG0000903	117
DG0002591	117
DG0005269	117
DG0008668	116
DG0007288	116
DG0005290	116
DG0004108	116
DG0003899	116
DG0003658	116
DG0000873	116
DG0005427	116
DG0005238	116
DG0001142	116
DG0005146	116
DG0005251	116
DG0003156	116
DG0001591	116
DG0005311	116
DG0005220	116
DG0000275	116
DG0006720	116
DG0004856	116
DG0005629	116
DG0008708	116
DG0002696	116
DG0002491	116
DG0008724	116
DG0000434	116
DG0008443	116
DG0007256	116
DG0001484	116
DG0000856	116
DG0008454	116
DG0003621	116
DG0002368	116
DG0000695	116
DG0008824	116
DG0003125	116
DG0000001	116
DG0007004	116
DG0002814	116
DG0001958	116
DG0006914	116
DG0008478	115
DG0000980	115
DG0005093	115
DG0006763	115
DG0007162	115
DG0001233	115
DG0003090	115
DG0005374	115
DG0008310	115
DG0006923	115
DG0001952	115
DG0002473	115
DG0003679	115
DG0005398	115
DG0002798	115
DG0001635	115
DG0004956	115
DG0001047	115
DG0001261	115
DG0000740	115
DG0005611	115
DG0006839	115
DG0001532	115
DG0008246	115
DG0005212	115
DG0008766	115
DG0002908	115
DG0003163	115
DG0002289	115
DG0008482	115
DG0003555	115
DG0006820	115
DG0000055	115
DG0006921	115
DG0001057	115
DG0004534	115
DG0001697	114
DG0002573	114
DG0002953	114
DG0002315	114
DG0007228	114
DG0005019	114
DG0007557	114
DG0000701	114
DG0006299	114
DG0004794	114
DG0001844	114
DG0008726	114
DG0006793	114
DG0002281	114
DG0006981	114
DG0008593	114
DG0003355	114
DG0007111	114
DG0000410	114
DG0004841	114
DG0004730	114
DG0000331	114
DG0002466	114
DG0001852	114
DG0001633	114
DG0007419	114
DG0003585	114
DG0001117	114
DG0006198	114
DG0004977	114
DG0008456	114
DG0002040	114
DG0003682	114
DG0007140	114
DG0002371	114
DG0001380	114
DG0008813	114
DG0006234	114
DG0005647	114
DG0000671	114
DG0008426	114
DG0003151	113
DG0003770	113
DG0000093	113
DG0001926	113
DG0008408	113
DG0005424	113
DG0004955	113
DG0008767	113
DG0005084	113
DG0003533	113
DG0008384	113
DG0004401	113
DG0004919	113
DG0006915	113
DG0002779	113
DG0005138	113
DG0006709	113
DG0008542	113
DG0001301	113
DG0001440	113
DG0006755	113
DG0007069	113
DG0001478	113
DG0002985	113
DG0000739	113
DG0005307	113
DG0008618	113
DG0003486	113
DG0005603	113
DG0008435	113
DG0003088	113
DG0002848	113
DG0001789	113
DG0006753	113
DG0002530	113
DG0005368	113
DG0008714	113
DG0001699	113
DG0008636	113
DG0004257	113
DG0008383	112
DG0008379	112
DG0003508	112
DG0001685	112
DG0002650	112
DG0000649	112
DG0004855	112
DG0006781	112
DG0003148	112
DG0000737	112
DG0008521	112
DG0003580	112
DG0001071	112
DG0006845	112
DG0003692	112
DG0000960	112
DG0000344	112
DG0002280	112
DG0004690	112
DG0005807	112
DG0006765	112
DG0007768	112
DG0006760	112
DG0004180	112
DG0000321	112
DG0001906	112
DG0008856	112
DG0007442	112
DG0008807	112
DG0000774	112
DG0003173	112
DG0001368	112
DG0003724	112
DG0001571	112
DG0000559	112
DG0000983	112
DG0002996	111
DG0005192	111
DG0007286	111
DG0008214	111
DG0003032	111
DG0003191	111
DG0005590	111
DG0008393	111
DG0002886	111
DG0000758	111
DG0005570	111
DG0001897	111
DG0002800	111
DG0003639	111
DG0003497	111
DG0000187	111
DG0006074	111
DG0002229	111
DG0002450	111
DG0005204	111
DG0008582	111
DG0008533	111
DG0002196	111
DG0008006	111
DG0003744	111
DG0002575	111
DG0002708	111
DG0003192	111
DG0006889	111
DG0008506	111
DG0003115	111
DG0000323	111
DG0002854	111
DG0006707	111
DG0000514	111
DG0007558	111
DG0007214	111
DG0001851	111
DG0006806	111
DG0005663	111
DG0001452	110
DG0008350	110
DG0006764	110
DG0005009	110
DG0001843	110
DG0007666	110
DG0003593	110
DG0008881	110
DG0006888	110
DG0008567	110
DG0006562	110
DG0002021	110
DG0003389	110
DG0003730	110
DG0000937	110
DG0000501	110
DG0004876	110
DG0007310	110
DG0004498	110
DG0002825	110
DG0001309	110
DG0006762	110
DG0003651	110
DG0002346	110
DG0001300	110
DG0006792	110
DG0002436	110
DG0007183	110
DG0005432	110
DG0002159	110
DG0001695	110
DG0002524	110
DG0007240	110
DG0001836	110
DG0001455	110
DG0000191	110
DG0000573	110
DG0003518	110
DG0001387	110
DG0006063	110
DG0005340	110
DG0008326	110
DG0001975	110
DG0000560	110
DG0005063	110
DG0001201	110
DG0000448	110
DG0003444	110
DG0000045	110
DG0005357	110
DG0001812	110
DG0003534	110
DG0007265	110
DG0003150	109
DG0007211	109
DG0003777	109
DG0006566	109
DG0008510	109
DG0004599	109
DG0002574	109
DG0003495	109
DG0006842	109
DG0007681	109
DG0004789	109
DG0003564	109
DG0000098	109
DG0001921	109
DG0005325	109
DG0002544	109
DG0003616	109
DG0001961	109
DG0007083	109
DG0001469	109
DG0004663	109
DG0003070	109
DG0008285	109
DG0005317	109
DG0008845	109
DG0001405	109
DG0001999	109
DG0007167	109
DG0006745	109
DG0000319	109
DG0001636	108
DG0006718	108
DG0005820	108
DG0003515	108
DG0007151	108
DG0008369	108
DG0005645	108
DG0001962	108
DG0004782	108
DG0000335	108
DG0002787	108
DG0006808	108
DG0007037	108
DG0004791	108
DG0007139	108
DG0006895	108
DG0007123	108
DG0002252	108
DG0002801	108
DG0001023	108
DG0003392	108
DG0002480	108
DG0005483	108
DG0002888	108
DG0006727	108
DG0000631	108
DG0000146	108
DG0001481	108
DG0005119	108
DG0002335	108
DG0005077	108
DG0008746	108
DG0007257	108
DG0000032	108
DG0000683	108
DG0002818	108
DG0003048	108
DG0003541	108
DG0004031	108
DG0007177	108
DG0005638	108
DG0003695	108
DG0001726	108
DG0006685	108
DG0003665	108
DG0003693	108
DG0002217	108
DG0006492	107
DG0008544	107
DG0005011	107
DG0007233	107
DG0003298	107
DG0008377	107
DG0008028	107
DG0007196	107
DG0001077	107
DG0005010	107
DG0004847	107
DG0002834	107
DG0007036	107
DG0001814	107
DG0002375	107
DG0000574	107
DG0002373	107
DG0003561	107
DG0007114	107
DG0005327	107
DG0006721	107
DG0001433	107
DG0007156	107
DG0005479	107
DG0004914	107
DG0008791	107
DG0000656	107
DG0005065	107
DG0000729	107
DG0005566	107
DG0008823	107
DG0000744	107
DG0004929	107
DG0002691	107
DG0000905	107
DG0004176	107
DG0002367	107
DG0008648	107
DG0008360	107
DG0006922	107
DG0007318	106
DG0001689	106
DG0008495	106
DG0005059	106
DG0002947	106
DG0001065	106
DG0006942	106
DG0008652	106
DG0004992	106
DG0002883	106
DG0002724	106
DG0006821	106
DG0008165	106
DG0005286	106
DG0007293	106
DG0004917	106
DG0000419	106
DG0007280	106
DG0007191	106
DG0002802	106
DG0002016	106
DG0008323	106
DG0000051	106
DG0001980	106
DG0001111	106
DG0004982	106
DG0001670	106
DG0008357	106
DG0002853	106
DG0003582	106
DG0003780	106
DG0003764	106
DG0000975	106
DG0007294	106
DG0005402	106
DG0006693	106
DG0005851	106
DG0003145	106
DG0000992	106
DG0005108	106
DG0001857	106
DG0000042	106
DG0006766	106
DG0005855	106
DG0000971	106
DG0007397	106
DG0001407	106
DG0001985	105
DG0000190	105
DG0000302	105
DG0006697	105
DG0006714	105
DG0008889	105
DG0000670	105
DG0003655	105
DG0002295	105
DG0004931	105
DG0005380	105
DG0001231	105
DG0008539	105
DG0003556	105
DG0008349	105
DG0001831	105
DG0000764	105
DG0003667	105
DG0001974	105
DG0000370	105
DG0001107	105
DG0003696	105
DG0001021	105
DG0004979	105
DG0002554	105
DG0007033	105
DG0004984	105
DG0008252	105
DG0008735	105
DG0007923	105
DG0000697	105
DG0008840	105
DG0007182	105
DG0007522	105
DG0003020	105
DG0001326	105
DG0008158	104
DG0002868	104
DG0003130	104
DG0000590	104
DG0004846	104
DG0005634	104
DG0005094	104
DG0000685	104
DG0005550	104
DG0000041	104
DG0003030	104
DG0003597	104
DG0003317	104
DG0002975	104
DG0000635	104
DG0000652	104
DG0004825	104
DG0001395	104
DG0002548	104
DG0007753	104
DG0007950	104
DG0003043	104
DG0003844	104
DG0005234	104
DG0007153	104
DG0005162	104
DG0000371	104
DG0005376	104
DG0005279	104
DG0001097	104
DG0007458	104
DG0005678	104
DG0005770	104
DG0008879	104
DG0004849	104
DG0007735	104
DG0003843	104
DG0003019	104
DG0001799	104
DG0003571	104
DG0004829	104
DG0006553	104
DG0001287	104
DG0006847	104
DG0006706	104
DG0005295	104
DG0003481	104
DG0006078	104
DG0004249	104
DG0005420	104
DG0002862	104
DG0008570	104
DG0002812	104
DG0000988	103
DG0001702	103
DG0008670	103
DG0007911	103
DG0003056	103
DG0005169	103
DG0008373	103
DG0001690	103
DG0005356	103
DG0001901	103
DG0001139	103
DG0003754	103
DG0004952	103
DG0005654	103
DG0008609	103
DG0006348	103
DG0008358	103
DG0008869	103
DG0002370	103
DG0000406	103
DG0002291	103
DG0005354	103
DG0003790	103
DG0005364	103
DG0007190	103
DG0006488	103
DG0004976	103
DG0005284	103
DG0005170	103
DG0006930	103
DG0000881	103
DG0008611	103
DG0005409	103
DG0000517	103
DG0000179	103
DG0000010	102
DG0002454	102
DG0007924	102
DG0002684	102
DG0007396	102
DG0000288	102
DG0007410	102
DG0008462	102
DG0001465	102
DG0000440	102
DG0000730	102
DG0005155	102
DG0000290	102
DG0007012	102
DG0001304	102
DG0005549	102
DG0008230	102
DG0000687	102
DG0002971	102
DG0003789	102
DG0003141	102
DG0000092	102
DG0003220	102
DG0006698	102
DG0006666	102
DG0007253	102
DG0002717	102
DG0005518	102
DG0001823	102
DG0006740	102
DG0005142	102
DG0005208	102
DG0001539	102
DG0001230	102
DG0008564	102
DG0007632	102
DG0008008	102
DG0002761	102
DG0001134	101
DG0001557	101
DG0005081	101
DG0000810	101
DG0000399	101
DG0003169	101
DG0002378	101
DG0004787	101
DG0004857	101
DG0007252	101
DG0002799	101
DG0001820	101
DG0000108	101
DG0001390	101
DG0005331	101
DG0002945	101
DG0001560	101
DG0002647	101
DG0002968	101
DG0002734	101
DG0007394	101
DG0001859	101
DG0001474	101
DG0006936	101
DG0006853	101
DG0003297	101
DG0008677	101
DG0000176	101
DG0006940	101
DG0000332	101
DG0008718	101
DG0007274	101
DG0000109	101
DG0006832	101
DG0000930	101
DG0005433	101
DG0005006	101
DG0003610	101
DG0002785	101
DG0000261	101
DG0000709	101
DG0008341	101
DG0001190	101
DG0008886	101
DG0002958	101
DG0002486	101
DG0002570	101
DG0006962	101
DG0003685	101
DG0002654	100
DG0000083	100
DG0003632	100
DG0002157	100
DG0001842	100
DG0001149	100
DG0005266	100
DG0007857	100
DG0003154	100
DG0008541	100
DG0000220	100
DG0005672	100
DG0000880	100
DG0003038	100
DG0005808	100
DG0002928	100
DG0008594	100
DG0001521	100
DG0008907	100
DG0008011	100
DG0000341	100
DG0000799	100
DG0001918	100
DG0007224	100
DG0006438	100
DG0000938	100
DG0005332	100
DG0002282	100
DG0003267	100
DG0000964	100
DG0003146	100
DG0001970	100
DG0001667	100
DG0005147	100
DG0008295	100
DG0006844	100
DG0003608	100
DG0000746	100
DG0004915	100
DG0004989	100
DG0008498	100
DG0008531	100
DG0005480	100
DG0005456	100
DG0008908	100
DG0007198	100
DG0004993	100
DG0000657	100
DG0003452	100
DG0007351	99
DG0001059	99
DG0007299	99
DG0003448	99
DG0005073	99
DG0003798	99
DG0008213	99
DG0003016	99
DG0002465	99
DG0003962	99
DG0008875	99
DG0000193	99
DG0008429	99
DG0000552	99
DG0007271	99
DG0001220	99
DG0000563	99
DG0003004	99
DG0001100	99
DG0000250	99
DG0000426	99
DG0002176	99
DG0007209	99
DG0000118	99
DG0003752	99
DG0002780	99
DG0004925	99
DG0004820	99
DG0001210	99
DG0000345	99
DG0001634	99
DG0000722	99
DG0008897	99
DG0008899	99
DG0003485	99
DG0004969	99
DG0008857	99
DG0006136	99
DG0000304	99
DG0006736	99
DG0002429	98
DG0008591	98
DG0001118	98
DG0003584	98
DG0002706	98
DG0004235	98
DG0002793	98
DG0002538	98
DG0000887	98
DG0005888	98
DG0006180	98
DG0003410	98
DG0005089	98
DG0000894	98
DG0003087	98
DG0004716	98
DG0008459	98
DG0005000	98
DG0001819	98
DG0003313	98
DG0004279	98
DG0001793	98
DG0008324	98
DG0000806	98
DG0005001	98
DG0007531	98
DG0001106	98
DG0002175	98
DG0007193	98
DG0008828	98
DG0008492	98
DG0001155	98
DG0005221	98
DG0007104	98
DG0003047	98
DG0005078	98
DG0000183	98
DG0002442	98
DG0001362	98
DG0000743	98
DG0007112	98
DG0002342	98
DG0000394	98
DG0000021	98
DG0004923	98
DG0000934	98
DG0002302	98
DG0005255	98
DG0002829	98
DG0004907	97
DG0005739	97
DG0001981	97
DG0000669	97
DG0000897	97
DG0004546	97
DG0008465	97
DG0000096	97
DG0000891	97
DG0002395	97
DG0000342	97
DG0000525	97
DG0001939	97
DG0000113	97
DG0003002	97
DG0002840	97
DG0001417	97
DG0005141	97
DG0008063	97
DG0001295	97
DG0005478	97
DG0008262	97
DG0000893	97
DG0002694	97
DG0001265	97
DG0007243	97
DG0003405	97
DG0003358	97
DG0000932	97
DG0003746	97
DG0001493	97
DG0005113	97
DG0001418	97
DG0007767	97
DG0002424	97
DG0008224	97
DG0008793	97
DG0000864	97
DG0007175	96
DG0002695	96
DG0000915	96
DG0002558	96
DG0005046	96
DG0000333	96
DG0004785	96
DG0006432	96
DG0006734	96
DG0008751	96
DG0005265	96
DG0000228	96
DG0008471	96
DG0000201	96
DG0005593	96
DG0005671	96
DG0003003	96
DG0006366	96
DG0003596	96
DG0007251	96
DG0003045	96
DG0000677	96
DG0002852	96
DG0006828	96
DG0001061	96
DG0001137	96
