	VectorID1
DG0001966	300
DG0000061	300
DG0008362	299
DG0005107	299
DG0006916	299
DG0000248	299
DG0005322	297
DG0006776	297
DG0000515	297
DG0007172	297
DG0007045	297
DG0000015	296
DG0005123	296
DG0008674	296
DG0005394	296
DG0007126	296
DG0008617	296
DG0004784	296
DG0005596	295
DG0008817	295
DG0001792	295
DG0000955	294
DG0008764	294
DG0001903	294
DG0008568	294
DG0005272	294
DG0007041	293
DG0008605	293
DG0000027	293
DG0007131	293
DG0000013	293
DG0007262	293
DG0000455	292
DG0005421	292
DG0005137	292
DG0003186	292
DG0005122	292
DG0000801	292
DG0001919	292
DG0008698	291
DG0005078	291
DG0000693	291
DG0008814	291
DG0000587	291
DG0007234	291
DG0008695	290
DG0005509	290
DG0008796	290
DG0006972	290
DG0002286	290
DG0008612	289
DG0005643	289
DG0007200	289
DG0001834	289
DG0008739	288
DG0002715	288
DG0005243	288
DG0006891	288
DG0007040	287
DG0005661	287
DG0008485	287
DG0008497	287
DG0008913	287
DG0001523	287
DG0008487	287
DG0008577	286
DG0002703	286
DG0008491	286
DG0000789	286
DG0007127	286
DG0007226	286
DG0003183	286
DG0006996	285
DG0002652	285
DG0005352	285
DG0008401	285
DG0008559	284
DG0003500	283
DG0002808	283
DG0004470	283
DG0008914	282
DG0001515	282
DG0008633	282
DG0006879	282
DG0000451	282
DG0002027	281
DG0000053	280
DG0004805	280
DG0008639	280
DG0002897	280
DG0005174	279
DG0000373	279
DG0003792	278
DG0007137	278
DG0007231	278
DG0005111	277
DG0005557	277
DG0000837	277
DG0003409	277
DG0001513	277
DG0004998	277
DG0000081	277
DG0007180	277
DG0002018	277
DG0006964	276
DG0002041	276
DG0008421	276
DG0008503	276
DG0005188	275
DG0003012	275
DG0004874	275
DG0003501	275
DG0000841	275
DG0006299	274
DG0001450	274
DG0006783	273
DG0003671	273
DG0003351	273
DG0008862	273
DG0005150	273
DG0000704	273
DG0007130	273
DG0005540	272
DG0006875	272
DG0000456	272
DG0001334	272
DG0005401	272
DG0007028	271
DG0006750	270
DG0003799	270
DG0003066	270
DG0001374	270
DG0008732	270
DG0007068	269
DG0001599	269
DG0008830	269
DG0008370	269
DG0005195	269
DG0003175	269
DG0005631	268
DG0000694	268
DG0008666	267
DG0000773	267
DG0002356	267
DG0004987	267
DG0005157	267
DG0001719	267
DG0003021	267
DG0000454	266
DG0005201	266
DG0008679	266
DG0007009	266
DG0005519	265
DG0000427	265
DG0001791	265
DG0008754	265
DG0007301	265
DG0006961	265
DG0000999	265
DG0008472	265
DG0008602	265
DG0001784	265
DG0003190	264
DG0005166	264
DG0008332	264
DG0005571	264
DG0007552	264
DG0000527	264
DG0007031	264
DG0007005	263
DG0002475	263
DG0008757	263
DG0005534	263
DG0008892	263
DG0001786	263
DG0005535	263
DG0000443	263
DG0008469	262
DG0005399	262
DG0002215	262
DG0008900	262
DG0005200	262
DG0008749	261
DG0007235	261
DG0001063	261
DG0006950	261
DG0008527	261
DG0008508	261
DG0001180	261
DG0008725	261
DG0000057	261
DG0001473	261
DG0001153	260
DG0005328	260
DG0008822	260
DG0008815	260
DG0006775	260
DG0005223	259
DG0005337	259
DG0002254	259
DG0000173	259
DG0000445	259
DG0002932	259
DG0000063	258
DG0005577	258
DG0000994	258
DG0007052	258
DG0000437	258
DG0007416	258
DG0006749	258
DG0002439	258
DG0005464	258
DG0001172	258
DG0002955	257
DG0000888	257
DG0008867	257
DG0000533	257
DG0001915	257
DG0001103	257
DG0005644	257
DG0006756	257
DG0003388	257
DG0007452	256
DG0005446	256
DG0008588	256
DG0001200	256
DG0005334	256
DG0000024	255
DG0004877	255
DG0006812	255
DG0001377	255
DG0007500	255
DG0000047	255
DG0005650	254
DG0001379	254
DG0003948	254
DG0006764	254
DG0004991	254
DG0005625	253
DG0005546	253
DG0005104	253
DG0002887	253
DG0005186	253
DG0008645	253
DG0007979	253
DG0006233	253
DG0005471	253
DG0004860	253
DG0000423	252
DG0005374	252
DG0002704	252
DG0002924	252
DG0000007	252
DG0002476	252
DG0000913	251
DG0000256	251
DG0008723	251
DG0001727	250
DG0007105	250
DG0008396	250
DG0008753	250
DG0000043	250
DG0005012	249
DG0007081	249
DG0001144	249
DG0002869	249
DG0008665	249
DG0005470	249
DG0006367	249
DG0000594	249
DG0002135	249
DG0002056	249
DG0006954	249
DG0005875	249
DG0008689	249
DG0003001	248
DG0004275	248
DG0005520	248
DG0001781	248
DG0000434	248
DG0001496	247
DG0004967	247
DG0000085	247
DG0007104	247
DG0001704	247
DG0002343	247
DG0008671	247
DG0007215	246
DG0008634	246
DG0008392	246
DG0008544	246
DG0004828	246
DG0000725	246
DG0005187	246
DG0005048	246
DG0008684	246
DG0001426	246
DG0002965	245
DG0001398	245
DG0008397	245
DG0006984	245
DG0002910	245
DG0005051	245
DG0008384	245
DG0000169	245
DG0006699	245
DG0004793	244
DG0000534	244
DG0004852	244
DG0008693	244
DG0001700	244
DG0002004	244
DG0000984	244
DG0003387	243
DG0005238	243
DG0008712	243
DG0007050	243
DG0005072	243
DG0005244	243
DG0002687	243
DG0003494	242
DG0001686	242
DG0007165	242
DG0004997	242
DG0003065	242
DG0005285	242
DG0002357	242
DG0001663	242
DG0007034	242
DG0001954	242
DG0002024	242
DG0002296	242
DG0004948	242
DG0002710	242
DG0000549	241
DG0005876	241
DG0008829	241
DG0002023	241
DG0000987	241
DG0001942	241
DG0001218	241
DG0003778	241
DG0001171	241
DG0008449	241
DG0000803	241
DG0008855	241
DG0007113	241
DG0000998	240
DG0004335	240
DG0005128	240
DG0003189	240
DG0006943	240
DG0006971	240
DG0007159	240
DG0002458	240
DG0008608	240
DG0006983	240
DG0000530	239
DG0000772	239
DG0003643	239
DG0005158	239
DG0008656	239
DG0001986	239
DG0000295	239
DG0002800	239
DG0001933	239
DG0006785	238
DG0008844	238
DG0002519	238
DG0008702	238
DG0005506	238
DG0005199	238
DG0008534	238
DG0005665	238
DG0003897	238
DG0000395	238
DG0005662	238
DG0008631	238
DG0002729	238
DG0001388	238
DG0005305	238
DG0008056	238
DG0007076	237
DG0001406	237
DG0007196	237
DG0003978	237
DG0003737	237
DG0006910	237
DG0008338	237
DG0008738	237
DG0004786	237
DG0005058	237
DG0006794	237
DG0001591	236
DG0007142	236
DG0002954	236
DG0002503	236
DG0005057	236
DG0002907	236
DG0007184	236
DG0005390	235
DG0005239	235
DG0000749	235
DG0001998	235
DG0000541	235
DG0003177	235
DG0000732	235
DG0005637	235
DG0005448	235
DG0008420	235
DG0001782	234
DG0002805	234
DG0005232	234
DG0008852	234
DG0008166	234
DG0001433	234
DG0001569	234
DG0005667	234
DG0000254	234
DG0008525	234
DG0000545	234
DG0001481	234
DG0000885	233
DG0008434	233
DG0000790	233
DG0002029	233
DG0004658	233
DG0007108	233
DG0000334	233
DG0002837	233
DG0002044	233
DG0001421	233
DG0001826	233
DG0001774	233
DG0005654	233
DG0002931	233
DG0005508	232
DG0001897	232
DG0001815	232
DG0002430	232
DG0000945	232
DG0007250	232
DG0005203	232
DG0006965	232
DG0008606	232
DG0000624	232
DG0002514	231
DG0006852	231
DG0005096	231
DG0001437	231
DG0008745	231
DG0000449	231
DG0001728	231
DG0001595	231
DG0003338	231
DG0003634	231
DG0003738	231
DG0001029	231
DG0000709	231
DG0005342	231
DG0008713	231
DG0003067	230
DG0005422	230
DG0005091	230
DG0008576	230
DG0005067	230
DG0006789	230
DG0001916	230
DG0008563	230
DG0005454	230
DG0000979	230
DG0005156	230
DG0003438	230
DG0008355	230
DG0007089	230
DG0002355	229
DG0002543	229
DG0006556	229
DG0005140	229
DG0007673	229
DG0006767	229
DG0000435	229
DG0006679	229
DG0001408	229
DG0000099	229
DG0006831	229
DG0000959	228
DG0002048	228
DG0001241	228
DG0006883	228
DG0008694	228
DG0001908	228
DG0007054	228
DG0005213	228
DG0002009	228
DG0000618	228
DG0001197	228
DG0005082	227
DG0001533	227
DG0005341	227
DG0008704	227
DG0003466	227
DG0001098	227
DG0005820	227
DG0001772	227
DG0002719	227
DG0007845	226
DG0002479	226
DG0005537	226
DG0008696	226
DG0004775	226
DG0008263	226
DG0004656	226
DG0002017	225
DG0005684	225
DG0000114	225
DG0000018	225
DG0008874	225
DG0005548	225
DG0005099	225
DG0001514	225
DG0000728	225
DG0005556	225
DG0001565	225
DG0002957	225
DG0001163	225
DG0008716	224
DG0008750	224
DG0002520	224
DG0001714	224
DG0005363	224
DG0000641	224
DG0004810	224
DG0002250	224
DG0001239	224
DG0007136	224
DG0004033	224
DG0001707	224
DG0008786	223
DG0000776	223
DG0008301	223
DG0004896	223
DG0005503	223
DG0006881	223
DG0005245	223
DG0004777	223
DG0004813	223
DG0000537	222
DG0001780	222
DG0002216	222
DG0008589	222
DG0000703	222
DG0006674	222
DG0000087	222
DG0008581	222
DG0007177	222
DG0001909	222
DG0002422	221
DG0006748	221
DG0005222	221
DG0005034	221
DG0006696	221
DG0001643	221
DG0002927	221
DG0005532	221
DG0002010	221
DG0008584	221
DG0007101	221
DG0004837	221
DG0005161	221
DG0000585	220
DG0008889	220
DG0002743	220
DG0000623	220
DG0007268	220
DG0008664	220
DG0002847	220
DG0001201	220
DG0002284	220
DG0000785	220
DG0007290	220
DG0001936	219
DG0008683	219
DG0002359	219
DG0005636	219
DG0006678	219
DG0005330	219
DG0000577	219
DG0007026	219
DG0006689	219
DG0000804	219
DG0003352	219
DG0000593	219
DG0005574	218
DG0008579	218
DG0002469	218
DG0007160	218
DG0008595	218
DG0008843	218
DG0008435	218
DG0008315	218
DG0008100	218
DG0002570	218
DG0003679	217
DG0000003	217
DG0006834	217
DG0002003	217
DG0007623	217
DG0005271	217
DG0000802	217
DG0001725	217
DG0001322	216
DG0005543	216
DG0008659	216
DG0007185	216
DG0007007	216
DG0001438	216
DG0003585	216
DG0000238	216
DG0000818	216
DG0002646	216
DG0002209	216
DG0001920	216
DG0005226	216
DG0008580	216
DG0002959	216
DG0005181	216
DG0001249	215
DG0005083	215
DG0001529	215
DG0001723	215
DG0000279	215
DG0003069	215
DG0003331	215
DG0007682	215
DG0000700	215
DG0006953	215
DG0002005	215
DG0007206	215
DG0002011	215
DG0000005	215
DG0000433	215
DG0007202	215
DG0005127	215
DG0008572	215
DG0005110	214
DG0001425	214
DG0005742	214
DG0002871	214
DG0008781	214
DG0000991	214
DG0001391	214
DG0001773	214
DG0005210	214
DG0003029	214
DG0004870	213
DG0001835	213
DG0002155	213
DG0008632	213
DG0005236	213
DG0008773	213
DG0005065	213
DG0003668	213
DG0002655	213
DG0001965	213
DG0003640	213
DG0002468	213
DG0008309	213
DG0005061	212
DG0007056	212
DG0006231	212
DG0005070	212
DG0000111	212
DG0003506	212
DG0006938	212
DG0008825	212
DG0005507	212
DG0005151	212
DG0008346	212
DG0002698	212
DG0004063	212
DG0001409	212
DG0003412	212
DG0000041	212
DG0002246	212
DG0007228	212
DG0002494	211
DG0008551	211
DG0005595	211
DG0005632	211
DG0006686	211
DG0005601	211
DG0002656	211
DG0006396	211
DG0003030	211
DG0008848	211
DG0000791	211
DG0008623	211
DG0007062	211
DG0003670	210
DG0001522	210
DG0005197	210
DG0002651	210
DG0001457	210
DG0002587	210
DG0006300	210
DG0005144	210
DG0000697	210
DG0008564	210
DG0000017	210
DG0000249	210
DG0005053	210
DG0000659	210
DG0005017	210
DG0003788	210
DG0007152	209
DG0001519	209
DG0008604	209
DG0003119	209
DG0002850	209
DG0008629	209
DG0005458	209
DG0008556	209
DG0000583	209
DG0006967	209
DG0005902	209
DG0008300	209
DG0001694	209
DG0001813	209
DG0004882	209
DG0002803	209
DG0000673	209
DG0003120	209
DG0001679	209
DG0005098	209
DG0000446	209
DG0002043	208
DG0008587	208
DG0000943	208
DG0005317	208
DG0007464	208
DG0000374	208
DG0005039	207
DG0002986	207
DG0006784	207
DG0004226	207
DG0002866	207
DG0005016	207
DG0002463	207
DG0005510	207
DG0005114	207
DG0005196	207
DG0005590	207
DG0002588	207
DG0005559	207
DG0000780	207
DG0007088	206
DG0001907	206
DG0002709	206
DG0000661	206
DG0008789	206
DG0008307	206
DG0008840	206
DG0000022	206
DG0002542	206
DG0005224	206
DG0001866	206
DG0008567	206
DG0002253	206
DG0003527	205
DG0000595	205
DG0008374	205
DG0003646	205
DG0006682	205
DG0005551	205
DG0005088	205
DG0001199	205
DG0000578	205
DG0008734	205
DG0002344	205
DG0001402	205
DG0002516	205
DG0000126	205
DG0002821	205
DG0005068	205
DG0007488	205
DG0008673	205
DG0002053	205
DG0003614	204
DG0006732	204
DG0005420	204
DG0001579	204
DG0006952	204
DG0006975	204
DG0002419	204
DG0002693	204
DG0005207	204
DG0008707	204
DG0006708	204
DG0000415	204
DG0008514	204
DG0001472	204
DG0001923	204
DG0006780	203
DG0005219	203
DG0008868	203
DG0004794	203
DG0001788	203
DG0007004	203
DG0007060	203
DG0007181	203
DG0006870	203
DG0003235	203
DG0000733	203
DG0008536	203
DG0000699	203
DG0006061	203
DG0005247	203
DG0001898	203
DG0000856	202
DG0008501	202
DG0003023	202
DG0007224	202
DG0007116	202
DG0006957	202
DG0000125	202
DG0005572	202
DG0007042	202
DG0001693	202
DG0007558	202
DG0005028	202
DG0005284	202
DG0008642	202
DG0006758	202
DG0001910	202
DG0006956	202
DG0001944	202
DG0006368	202
DG0008403	202
DG0005578	201
DG0007080	201
DG0001511	201
DG0005518	201
DG0006935	201
DG0008462	201
DG0008818	201
DG0001771	201
DG0006836	201
DG0002707	201
DG0004799	201
DG0008842	200
DG0008368	200
DG0007170	200
DG0000792	200
DG0001414	200
DG0003770	200
DG0006912	200
DG0006809	200
DG0000145	200
DG0002740	200
DG0001862	200
DG0000177	200
DG0002831	200
DG0008582	199
DG0005173	199
DG0005377	199
DG0001417	199
DG0004968	199
DG0000105	199
DG0001235	199
DG0000244	199
DG0002515	199
DG0003017	199
DG0008741	199
DG0005274	199
DG0001361	199
DG0005558	199
DG0007194	199
DG0008849	198
DG0000185	198
DG0004299	198
DG0000956	198
DG0001176	198
DG0005248	198
DG0005378	198
DG0000903	198
DG0007709	198
DG0005076	198
DG0002349	198
DG0005130	198
DG0003763	198
DG0002987	198
DG0003644	198
DG0007261	198
DG0005651	198
DG0008624	198
DG0006838	198
DG0008752	198
DG0006735	197
DG0007125	197
DG0008571	197
DG0006970	197
DG0002000	197
DG0002431	197
DG0002912	197
DG0008873	197
DG0000813	197
DG0001392	197
DG0008680	197
DG0000586	197
DG0006694	197
DG0005003	197
DG0007071	197
DG0008310	197
DG0003068	197
DG0001776	197
DG0008293	197
DG0001039	197
DG0008911	197
DG0003498	196
DG0000621	196
DG0001386	196
DG0006899	196
DG0006934	196
DG0007258	196
DG0002526	196
DG0000122	196
DG0007690	196
DG0001518	196
DG0000745	196
DG0003117	196
DG0008535	196
DG0005118	196
DG0006855	196
DG0002436	195
DG0007232	195
DG0006857	195
DG0002639	195
DG0006960	195
DG0005479	195
DG0002649	195
DG0005362	195
DG0008287	195
DG0006062	195
DG0000513	195
DG0003586	195
DG0005404	195
DG0002967	195
DG0005212	195
DG0002174	195
DG0000805	195
DG0001671	195
DG0005685	195
DG0008794	195
DG0000581	195
DG0000989	195
DG0000055	194
DG0001917	194
DG0007442	194
DG0008395	194
DG0004871	194
DG0000793	194
DG0004832	194
DG0003370	194
DG0007292	194
DG0000675	194
DG0000237	194
DG0003081	193
DG0002433	193
DG0005176	193
DG0005418	193
DG0001994	193
DG0002317	193
DG0006394	193
DG0007463	193
DG0001138	193
DG0003775	192
DG0000756	192
DG0000753	192
DG0007754	192
DG0000151	192
DG0004910	192
DG0001953	192
DG0008776	192
DG0008566	192
DG0002844	192
DG0000922	192
DG0006974	192
DG0002437	192
DG0000082	192
DG0001062	192
DG0008727	192
DG0000215	192
DG0005336	192
DG0007129	192
DG0008168	192
DG0000336	192
DG0008555	192
DG0000872	192
DG0000927	191
DG0003162	191
DG0000518	191
DG0001517	191
DG0008870	191
DG0006908	191
DG0001300	191
DG0002438	191
DG0001536	191
DG0004800	191
DG0006729	191
DG0006885	191
DG0003502	191
DG0005388	191
DG0008292	191
DG0005450	191
DG0007146	191
DG0008528	191
DG0005249	191
DG0003990	191
DG0007297	191
DG0000963	191
DG0002723	191
DG0002491	190
DG0000954	190
DG0007010	190
DG0008364	190
DG0005136	190
DG0001789	190
DG0004152	190
DG0001507	190
DG0006712	190
DG0008798	190
DG0005145	190
DG0008573	190
DG0001493	190
DG0006801	190
DG0003954	190
DG0001912	190
DG0002006	190
DG0002337	190
DG0000255	190
DG0001275	190
DG0002922	189
DG0004902	189
DG0007354	189
DG0002471	189
DG0006680	189
DG0002418	189
DG0008405	189
DG0002739	189
DG0005940	189
DG0006344	189
DG0001801	189
DG0000253	189
DG0003027	189
DG0001321	189
DG0003844	189
DG0005673	189
DG0001302	189
DG0005155	189
DG0003339	189
DG0001874	189
DG0000941	189
DG0006805	189
DG0006933	188
DG0001192	188
DG0000452	188
DG0002297	188
DG0000664	188
DG0005668	188
DG0002016	188
DG0005071	188
DG0008182	188
DG0002214	188
DG0002038	188
DG0003344	188
DG0007018	188
DG0000362	188
DG0007236	188
DG0005511	188
DG0000251	188
DG0003791	187
DG0005407	187
DG0007269	187
DG0006553	187
DG0000981	187
DG0001775	187
DG0008761	187
DG0002882	187
DG0008443	187
DG0003598	187
DG0007070	187
DG0004851	187
DG0000937	187
DG0004953	187
DG0006803	187
DG0007204	187
DG0006734	187
DG0005408	187
DG0008412	187
DG0000422	187
DG0005482	187
DG0002835	187
DG0008685	186
DG0005256	186
DG0003771	186
DG0000757	186
DG0007270	186
DG0001705	186
DG0002716	186
DG0002574	186
DG0008733	186
DG0003174	186
DG0001982	186
DG0000031	186
DG0005125	186
DG0007251	186
DG0001827	186
DG0007134	186
DG0007120	186
DG0003411	186
DG0007174	186
DG0008516	186
DG0005674	186
DG0002245	186
DG0000617	186
DG0000273	186
DG0006959	186
DG0000536	186
DG0006876	185
DG0001384	185
DG0003143	185
DG0008785	185
DG0000655	185
DG0001378	185
DG0000359	185
DG0003484	185
DG0001445	185
DG0001630	185
DG0008755	185
DG0001403	185
DG0007201	185
DG0000788	185
DG0005883	185
DG0003559	185
DG0008806	185
DG0005214	185
DG0004166	185
DG0005308	185
DG0000825	185
DG0008858	184
DG0006991	184
DG0000006	184
DG0002202	184
DG0002734	184
DG0007674	184
DG0008609	184
DG0000009	184
DG0002448	184
DG0007141	184
DG0000630	184
DG0005183	184
DG0005599	184
DG0007161	184
DG0007015	184
DG0005033	184
DG0002399	184
DG0008463	184
DG0008400	184
DG0002573	184
DG0006846	184
DG0001253	184
DG0000698	184
DG0008552	183
DG0001036	183
DG0000961	183
DG0004469	183
DG0005489	183
DG0003056	183
DG0002426	183
DG0006948	183
DG0005567	183
DG0002030	183
DG0003658	183
DG0008459	183
DG0001535	183
DG0001809	183
DG0003757	183
DG0000320	183
DG0000853	183
DG0002280	183
DG0007103	183
DG0003057	183
DG0007187	183
DG0001972	183
DG0001489	183
DG0000091	182
DG0008805	182
DG0001785	182
DG0005459	182
DG0001453	182
DG0003328	182
DG0003599	182
DG0006666	182
DG0006868	182
DG0008808	182
DG0001821	182
DG0005381	182
DG0001967	182
DG0006763	182
DG0002001	182
DG0006992	182
DG0000721	182
DG0001120	182
DG0001715	182
DG0003205	181
DG0008404	181
DG0000413	181
DG0005345	181
DG0008795	181
DG0002033	181
DG0007055	181
DG0005289	181
DG0008909	181
DG0005287	181
DG0002848	181
DG0001328	181
DG0003037	181
DG0006403	181
DG0008590	181
DG0004244	181
DG0000318	181
DG0001712	181
DG0006488	181
DG0005054	181
DG0008662	181
DG0002524	181
DG0008388	181
DG0002492	181
DG0006752	180
DG0005326	180
DG0004924	180
DG0002947	180
DG0004954	180
DG0002996	180
DG0004446	180
DG0001904	180
DG0005424	180
DG0006976	180
DG0000781	180
DG0005387	180
DG0008360	180
DG0008804	180
DG0008628	180
DG0008600	180
DG0001179	180
DG0001875	180
DG0008489	179
DG0001490	179
DG0005124	179
DG0001198	179
DG0001914	179
DG0008438	179
DG0000914	179
DG0002841	179
DG0007121	179
DG0003528	179
DG0008893	179
DG0007084	179
DG0005241	179
DG0004990	179
DG0007689	179
DG0006695	179
DG0005138	179
DG0007238	179
DG0008458	179
DG0002047	179
DG0002640	179
DG0001721	178
DG0004905	178
DG0007468	178
DG0005152	178
DG0000796	178
DG0008601	178
DG0003561	178
DG0008178	178
DG0002880	178
DG0008513	178
DG0002733	178
DG0006822	178
DG0006889	178
DG0008603	178
DG0004940	178
DG0008446	177
DG0000877	177
DG0007023	177
DG0000447	177
DG0003496	177
DG0005516	177
DG0004235	177
DG0007514	177
DG0000817	177
DG0003645	177
DG0003404	177
DG0006968	177
DG0004496	177
DG0007066	177
DG0008549	177
DG0008286	177
DG0008415	176
DG0005487	176
DG0003369	176
DG0001483	176
DG0003193	176
DG0002641	176
DG0008439	176
DG0006980	176
DG0003744	176
DG0008246	176
DG0001957	176
DG0000990	176
DG0002279	176
DG0003457	176
DG0000833	176
DG0008320	175
DG0000127	175
DG0007117	175
DG0006791	175
DG0000997	175
DG0000970	175
DG0003465	175
DG0006721	175
DG0008792	175
DG0005229	175
DG0002051	175
DG0008787	175
DG0007684	175
DG0007168	175
DG0001530	174
DG0002249	174
DG0002285	174
DG0001380	174
DG0002427	174
DG0000448	174
DG0001333	174
DG0006827	174
DG0008726	174
DG0000695	174
DG0002788	174
DG0005473	174
DG0000216	174
DG0006841	174
DG0003810	174
DG0004922	174
DG0005119	174
DG0004962	174
DG0003636	173
DG0008387	173
DG0007178	173
DG0002221	173
DG0001867	173
DG0008812	173
DG0000634	173
DG0003022	173
DG0005205	173
DG0002579	173
DG0008371	173
DG0007397	173
DG0001495	173
DG0005353	173
DG0006755	173
DG0005484	173
DG0002911	173
DG0005392	173
DG0001410	173
DG0002853	173
DG0000678	173
DG0001935	173
DG0005666	172
DG0007047	172
DG0008762	172
DG0002791	172
DG0004042	172
DG0002586	172
DG0001035	172
DG0007073	172
DG0005360	172
DG0007057	172
DG0003113	172
DG0000928	172
DG0001567	172
DG0003072	172
DG0001485	172
DG0006685	172
DG0008847	172
DG0005626	172
DG0004933	172
DG0008358	172
DG0001932	172
DG0007051	172
DG0003218	171
DG0008366	171
DG0006691	171
DG0000039	171
DG0008343	171
DG0007213	171
DG0008902	171
DG0000737	171
DG0007067	171
DG0005356	171
DG0008481	171
DG0000245	171
DG0005335	171
DG0000590	171
DG0006074	171
DG0001699	171
DG0005680	171
DG0001441	171
DG0001666	171
DG0006554	171
DG0008793	171
DG0002025	170
DG0008871	170
DG0002838	170
DG0005013	170
DG0005467	170
DG0000516	170
DG0000784	170
DG0000701	170
DG0008846	170
DG0008408	170
DG0005514	170
DG0002274	170
DG0002854	170
DG0001447	170
DG0005168	170
DG0000942	170
DG0006744	170
DG0002921	169
DG0001327	169
DG0005093	169
DG0002227	169
DG0008345	169
DG0001461	169
DG0004118	169
DG0000921	169
DG0008591	169
DG0000525	169
DG0000094	169
DG0005215	169
DG0001680	169
DG0005533	169
DG0008877	169
DG0001927	169
DG0008295	169
DG0001216	169
DG0004978	169
DG0000787	169
DG0004179	169
DG0001807	169
DG0001946	169
DG0002870	168
DG0007484	168
DG0002713	168
DG0001846	168
DG0008834	168
DG0005227	168
DG0001394	168
DG0007275	168
DG0000982	168
DG0002348	168
DG0007153	168
DG0007522	168
DG0008352	168
DG0006431	168
DG0008363	168
DG0007281	168
DG0000330	168
DG0005077	168
DG0005476	168
DG0000983	167
DG0005063	167
DG0002049	167
DG0001186	167
DG0001667	167
DG0000662	167
DG0002361	167
DG0000800	167
DG0001223	167
DG0004876	167
DG0001724	167
DG0003692	167
DG0002702	167
DG0000807	167
DG0006860	167
DG0008488	167
DG0005319	167
DG0000442	167
DG0007016	167
DG0004939	167
DG0007133	167
DG0008863	167
DG0002575	167
DG0001598	167
DG0008504	167
DG0005481	167
DG0005234	167
DG0001479	167
DG0005165	167
DG0000284	167
DG0008730	167
DG0005653	167
DG0008751	167
DG0002224	166
DG0000752	166
DG0000692	166
DG0002517	166
DG0005295	166
DG0003639	166
DG0001902	166
DG0006740	166
DG0002189	166
DG0006828	166
DG0007175	166
DG0004778	166
DG0005552	166
DG0001150	166
DG0000220	166
DG0003118	166
DG0001938	166
DG0008746	166
DG0008500	166
DG0003147	166
DG0008879	166
DG0008736	166
DG0002576	166
DG0000947	166
DG0008585	166
DG0003164	165
DG0000045	165
DG0008575	165
