	VectorID1
DG0005104	298
DG0005213	298
DG0007062	298
DG0008633	298
DG0005049	298
DG0000785	298
DG0000256	298
DG0007121	298
DG0002808	298
DG0000885	297
DG0003001	297
DG0006967	297
DG0005061	297
DG0005130	297
DG0005082	297
DG0000447	297
DG0008577	297
DG0000728	297
DG0004965	296
DG0007552	296
DG0007292	296
DG0007116	296
DG0008872	296
DG0008472	296
DG0000434	296
DG0005236	296
DG0008773	296
DG0003186	296
DG0001489	295
DG0005448	295
DG0008614	295
DG0002253	295
DG0000031	294
DG0005012	294
DG0002639	294
DG0007071	294
DG0004893	294
DG0001377	293
DG0002924	293
DG0008540	293
DG0002343	293
DG0002017	293
DG0008565	293
DG0005058	293
DG0001788	293
DG0005271	293
DG0001916	292
DG0008514	292
DG0005532	292
DG0003189	292
DG0002027	292
DG0008338	292
DG0001403	292
DG0007161	292
DG0000035	292
DG0001513	292
DG0007031	291
DG0005651	291
DG0006729	291
DG0008602	291
DG0000177	291
DG0005378	291
DG0007452	291
DG0007042	291
DG0002134	291
DG0008855	290
DG0002955	290
DG0005363	290
DG0007056	290
DG0007052	290
DG0002837	290
DG0002897	290
DG0000215	290
DG0008893	290
DG0005227	289
DG0008673	289
DG0007068	289
DG0002932	289
DG0005680	289
DG0001954	289
DG0002419	289
DG0003494	288
DG0005291	288
DG0005131	288
DG0008862	288
DG0006885	288
DG0008489	288
DG0008743	288
DG0006970	288
DG0001715	288
DG0001909	288
DG0000703	288
DG0005172	287
DG0008755	287
DG0001994	287
DG0008873	287
DG0007170	287
DG0000422	287
DG0008587	287
DG0006947	287
DG0001707	287
DG0003634	287
DG0004656	287
DG0005631	287
DG0001188	287
DG0008900	287
DG0004877	286
DG0001986	286
DG0008603	286
DG0000435	286
DG0001835	286
DG0001159	285
DG0000530	285
DG0000817	285
DG0006749	285
DG0008580	285
DG0006750	285
DG0002912	285
DG0001163	285
DG0000233	285
DG0001834	285
DG0002703	284
DG0003387	284
DG0002053	284
DG0000053	284
DG0006367	284
DG0008588	284
DG0005381	283
DG0001180	283
DG0000837	283
DG0001907	283
DG0001218	283
DG0008438	283
DG0000449	283
DG0001103	283
DG0007110	283
DG0006674	283
DG0007058	283
DG0000581	283
DG0008604	283
DG0002954	283
DG0001160	282
DG0000122	282
DG0006881	282
DG0005297	282
DG0005143	282
DG0007108	282
DG0002965	281
DG0008301	281
DG0005016	281
DG0008914	281
DG0002002	281
DG0000765	281
DG0005540	281
DG0004911	281
DG0008635	281
DG0005536	280
DG0003388	280
DG0001938	280
DG0008481	280
DG0002029	279
DG0002015	279
DG0001253	279
DG0001815	279
DG0000185	279
DG0005111	279
DG0001781	279
DG0008246	278
DG0008623	278
DG0004953	278
DG0002475	278
DG0000979	278
DG0000011	278
DG0002704	278
DG0005203	278
DG0001470	278
DG0008421	278
DG0008834	278
DG0005394	277
DG0005070	277
DG0001919	277
DG0008634	277
DG0000659	277
DG0004987	277
DG0002716	277
DG0002468	277
DG0000698	277
DG0003636	277
DG0006774	276
DG0003412	276
DG0000586	276
DG0003463	276
DG0005181	276
DG0006993	276
DG0002359	276
DG0004896	276
DG0008596	275
DG0006857	275
DG0002576	275
DG0001392	275
DG0005493	275
DG0008709	275
DG0005425	275
DG0005054	275
DG0007049	274
DG0000818	274
DG0006789	274
DG0005399	274
DG0002959	274
DG0000749	274
DG0003598	274
DG0007196	274
DG0006062	273
DG0003586	273
DG0001035	273
DG0003029	273
DG0005423	273
DG0001704	273
DG0003788	272
DG0008337	272
DG0001321	272
DG0001809	272
DG0008829	272
DG0000529	272
DG0008365	272
DG0003339	272
DG0000577	272
DG0003065	272
DG0005245	272
DG0005507	272
DG0007018	271
DG0002337	271
DG0003599	271
DG0001785	271
DG0001531	271
DG0000967	271
DG0002740	271
DG0000127	271
DG0002338	271
DG0003120	271
DG0004997	271
DG0005418	270
DG0003775	270
DG0001317	270
DG0003082	270
DG0007255	270
DG0008694	270
DG0000006	270
DG0007136	270
DG0006300	270
DG0005535	270
DG0002448	270
DG0007088	270
DG0005404	270
DG0001438	270
DG0008860	270
DG0008768	270
DG0007500	269
DG0006952	269
DG0000727	269
DG0001923	269
DG0002286	269
DG0007016	269
DG0004882	268
DG0000151	268
DG0002479	268
DG0005161	268
DG0005360	268
DG0002519	268
DG0008292	268
DG0005067	268
DG0002458	268
DG0003501	268
DG0002698	267
DG0005647	267
DG0008847	267
DG0008608	267
DG0000635	267
DG0008443	267
DG0008576	267
DG0007133	267
DG0000446	267
DG0005665	267
DG0002434	267
DG0008877	267
DG0008645	267
DG0001098	267
DG0006732	267
DG0001782	267
DG0002931	266
DG0008838	266
DG0001990	266
DG0008309	266
DG0002296	266
DG0003057	266
DG0002280	266
DG0002800	266
DG0006764	266
DG0000943	265
DG0001249	265
DG0004777	265
DG0005654	265
DG0001898	265
DG0005940	265
DG0001778	265
DG0000796	265
DG0008787	265
DG0002355	265
DG0008374	265
DG0001725	264
DG0005883	264
DG0004092	264
DG0005548	264
DG0008404	264
DG0001535	264
DG0006696	263
DG0008652	263
DG0007002	263
DG0008702	263
DG0007231	263
DG0006794	263
DG0000798	263
DG0004948	263
DG0005330	263
DG0001322	262
DG0001595	262
DG0001402	262
DG0007140	262
DG0005473	262
DG0005506	262
DG0002437	262
DG0000671	262
DG0001410	262
DG0001507	262
DG0007050	262
DG0000942	261
DG0005407	261
DG0007033	261
DG0004874	261
DG0000003	261
DG0002588	261
DG0005516	261
DG0007181	261
DG0008501	261
DG0008534	261
DG0001153	261
DG0002023	261
DG0005342	261
DG0001774	261
DG0008397	260
DG0000757	260
DG0005196	260
DG0000240	260
DG0006883	260
DG0004590	260
DG0000630	260
DG0007007	260
DG0008573	260
DG0002033	260
DG0005641	260
DG0005459	260
DG0002463	259
DG0000981	259
DG0005599	259
DG0002297	259
DG0006992	259
DG0000953	259
DG0000082	259
DG0005296	259
DG0006699	259
DG0006960	259
DG0008571	259
DG0006679	259
DG0003090	259
DG0005422	258
DG0008466	258
DG0008680	258
DG0001444	258
DG0001144	258
DG0003559	258
DG0001680	258
DG0004830	258
DG0008659	258
DG0008826	258
DG0000296	258
DG0001867	258
DG0001437	258
DG0000244	258
DG0001200	257
DG0000777	257
DG0000758	257
DG0007175	257
DG0000093	257
DG0002523	257
DG0000036	257
DG0002743	257
DG0007063	257
DG0007076	257
DG0008400	257
DG0001445	257
DG0001688	257
DG0008601	257
DG0001473	256
DG0000733	256
DG0008420	256
DG0001822	256
DG0000443	256
DG0005284	256
DG0000629	256
DG0005875	256
DG0004794	256
DG0006899	256
DG0006682	256
DG0008671	256
DG0008384	256
DG0006801	255
DG0000024	255
DG0001179	255
DG0002646	255
DG0007268	255
DG0007545	255
DG0005667	255
DG0007065	255
DG0005602	255
DG0000959	255
DG0001917	255
DG0008403	255
DG0000022	255
DG0005590	254
DG0000998	254
DG0000663	254
DG0006974	254
DG0004337	254
DG0006782	254
DG0002433	254
DG0008480	254
DG0007251	254
DG0008776	254
DG0001138	254
DG0000361	254
DG0001955	254
DG0001390	254
DG0000944	254
DG0003588	254
DG0006748	254
DG0007096	253
DG0006708	253
DG0002049	253
DG0008549	253
DG0006863	253
DG0007027	253
DG0005083	253
DG0000776	253
DG0001471	253
DG0006919	253
DG0005453	253
DG0005076	253
DG0001495	253
DG0002687	253
DG0002927	253
DG0001770	253
DG0000693	253
DG0005573	253
DG0005033	253
DG0005533	253
DG0005244	253
DG0000536	253
DG0008801	253
DG0000293	252
DG0004069	252
DG0001904	252
DG0001447	252
DG0003484	252
DG0001164	252
DG0000676	252
DG0004790	252
DG0002056	251
DG0007005	251
DG0007168	251
DG0005214	251
DG0008287	251
DG0008552	251
DG0008516	251
DG0007381	251
DG0001727	251
DG0005128	251
DG0002517	251
DG0005152	250
DG0000984	250
DG0002051	250
DG0007120	250
DG0008848	250
DG0006666	250
DG0003585	250
DG0007684	250
DG0000055	250
DG0001425	250
DG0001407	250
DG0007100	250
DG0008558	250
DG0005165	250
DG0008761	250
DG0003143	250
DG0007275	250
DG0006944	250
DG0007354	250
DG0007184	250
DG0008448	249
DG0003948	249
DG0000525	249
DG0005452	249
DG0007146	249
DG0001193	249
DG0001935	249
DG0004063	249
DG0003744	249
DG0002529	249
DG0005388	249
DG0006803	249
DG0002905	249
DG0001720	249
DG0002246	249
DG0008825	249
DG0005117	249
DG0006956	248
DG0001972	248
DG0005262	248
DG0005649	248
DG0000423	248
DG0007159	248
DG0008296	248
DG0002710	248
DG0000253	248
DG0000549	248
DG0007101	248
DG0000793	248
DG0003457	248
DG0008687	247
DG0007104	247
DG0000803	247
DG0008361	247
DG0002967	247
DG0001000	247
DG0002423	247
DG0008595	247
DG0002957	247
DG0008535	247
DG0005274	247
DG0008832	247
DG0005420	247
DG0007265	247
DG0000786	247
DG0008844	247
DG0000903	247
DG0005510	247
DG0004870	246
DG0003331	246
DG0000439	246
DG0000395	246
DG0000104	246
DG0005210	246
DG0008765	246
DG0007023	246
DG0000664	246
DG0001816	246
DG0000802	246
DG0004163	246
DG0006852	246
DG0004940	246
DG0008852	246
DG0000704	246
DG0000888	246
DG0008320	246
DG0005482	246
DG0004152	245
DG0008567	245
DG0001569	245
DG0005093	245
DG0005304	245
DG0002693	245
DG0005258	245
DG0003931	245
DG0003218	245
DG0008500	245
DG0004800	245
DG0005637	245
DG0005552	245
DG0002245	245
DG0002633	245
DG0000725	245
DG0005556	245
DG0007054	244
DG0001536	244
DG0006910	244
DG0003222	244
DG0000928	244
DG0008312	244
DG0005145	244
DG0006991	244
DG0006834	244
DG0008806	244
DG0001699	243
DG0004924	243
DG0008818	243
DG0002004	243
DG0007160	243
DG0005064	243
DG0002054	243
DG0006915	243
DG0002882	243
DG0000106	243
DG0007057	243
DG0002844	243
DG0000279	243
DG0006876	243
DG0001813	242
DG0008736	242
DG0001315	242
DG0000273	242
DG0003343	242
DG0002656	242
DG0007134	241
DG0002279	241
DG0001508	241
DG0008733	241
DG0000673	241
DG0002349	241
DG0002219	241
DG0005201	241
DG0008310	241
DG0007206	241
DG0000922	241
DG0003643	240
DG0000617	240
DG0001776	240
DG0007284	240
DG0003069	240
DG0001967	240
DG0001997	240
DG0006931	240
DG0005555	240
DG0001959	240
DG0003646	240
DG0003899	240
DG0005248	240
DG0002001	240
DG0002037	239
DG0000099	239
DG0000647	239
DG0003738	239
DG0000362	239
DG0000913	239
DG0000532	239
DG0000792	239
DG0008405	239
DG0005769	239
DG0000376	239
DG0003696	238
DG0006686	238
DG0001681	238
DG0003892	238
DG0005036	238
DG0001780	238
DG0007138	238
DG0003678	238
DG0008513	238
DG0001453	238
DG0008343	238
DG0005450	238
DG0003628	238
DG0005589	238
DG0005572	238
DG0006913	238
DG0008840	238
DG0001953	238
DG0005673	238
DG0000699	238
DG0000295	238
DG0006870	238
DG0001971	237
DG0000697	237
DG0008044	237
DG0008730	237
DG0000745	237
DG0004813	237
DG0002847	237
DG0001426	237
DG0000537	237
DG0001514	237
DG0001388	237
DG0001565	237
DG0002866	237
DG0002908	237
DG0005335	237
DG0005674	237
DG0001529	237
DG0001998	237
DG0006678	237
DG0002438	237
DG0008752	237
DG0006980	237
DG0008789	236
DG0007247	236
DG0008406	236
DG0000578	236
DG0007845	236
DG0007785	236
DG0002911	236
DG0007238	236
DG0002189	236
DG0000593	236
DG0003498	236
DG0001591	236
DG0004885	236
DG0000119	236
DG0007690	236
DG0001686	236
DG0000120	236
DG0000049	236
DG0000249	236
DG0003897	236
DG0004968	236
DG0001897	236
DG0007084	235
DG0008307	235
DG0005207	235
DG0007105	235
DG0006912	235
DG0001485	235
DG0004822	235
DG0008643	235
DG0007682	235
DG0005226	235
DG0001036	235
DG0000931	235
DG0005025	235
DG0007685	235
DG0005656	234
DG0005902	234
DG0006923	234
DG0005205	234
DG0001452	234
DG0001643	234
DG0007317	234
DG0002021	234
DG0008707	234
DG0006976	234
DG0006070	234
DG0005215	234
DG0000708	234
DG0000768	234
DG0005313	234
DG0002000	234
DG0005487	234
DG0005362	234
DG0008589	234
DG0008360	234
DG0001988	234
DG0007980	234
DG0003953	233
DG0006826	233
DG0000997	233
DG0002047	233
DG0005427	233
DG0005071	233
DG0008798	233
DG0005820	233
DG0008654	233
DG0000941	233
DG0007674	233
DG0000318	233
DG0005377	233
DG0008762	233
DG0002222	233
DG0008889	233
DG0004954	233
DG0008288	233
DG0008613	233
DG0006721	233
DG0000526	233
DG0006712	233
DG0002016	232
DG0001666	232
DG0007260	232
DG0001245	232
DG0002221	232
DG0003990	232
DG0000017	232
DG0000721	232
DG0005519	232
DG0008388	232
DG0000641	232
DG0004988	232
DG0001679	232
DG0004933	232
DG0007067	232
DG0007103	232
DG0004851	232
DG0000531	232
DG0006680	232
DG0008446	232
DG0006344	232
DG0003409	232
DG0000643	231
DG0001400	231
DG0001517	231
DG0006061	231
DG0005662	231
DG0000807	231
DG0000009	231
DG0008839	231
DG0007230	231
DG0007239	231
DG0008566	231
DG0001328	231
DG0002344	231
DG0007051	231
DG0008790	231
DG0001396	230
DG0000583	230
DG0008364	230
DG0008870	230
DG0007187	230
DG0008638	230
DG0002707	230
DG0006959	230
DG0001469	230
DG0002835	230
DG0006961	230
DG0000861	230
DG0005114	230
DG0003341	230
DG0008715	230
DG0002887	230
DG0003283	230
DG0008340	230
DG0005489	229
DG0000280	229
DG0008168	229
DG0005098	229
DG0008713	229
DG0002030	229
DG0008766	229
DG0005558	229
DG0002986	229
DG0000914	229
DG0008875	229
DG0007185	229
DG0000091	229
DG0000245	229
DG0005080	229
DG0000821	229
DG0008805	229
DG0008413	229
DG0006691	229
DG0008375	229
DG0000769	229
DG0005683	229
DG0000780	229
DG0002005	229
DG0001120	229
DG0003799	229
DG0004904	228
DG0002526	228
DG0007213	228
DG0008510	228
DG0008308	228
DG0000653	228
DG0006908	228
DG0002174	228
DG0008525	228
DG0001229	228
DG0002606	228
DG0006684	228
DG0007236	228
DG0002202	228
DG0002052	228
DG0002543	228
DG0001458	228
DG0005368	228
DG0000813	227
DG0000924	227
DG0003497	227
DG0005149	227
DG0006889	227
DG0008304	227
DG0001152	227
DG0008786	227
DG0002709	227
DG0008685	227
DG0007290	227
DG0000319	227
DG0003898	227
DG0005601	227
DG0003133	227
DG0008823	227
DG0000126	227
DG0006943	227
DG0000621	227
DG0002520	227
DG0000045	227
DG0008367	227
DG0001186	227
DG0007151	227
DG0005545	227
DG0001198	227
DG0001414	227
DG0005068	227
DG0006768	227
DG0001123	226
DG0001230	226
DG0002696	226
DG0006784	226
DG0002467	226
DG0000639	226
DG0008544	226
DG0001933	226
DG0006822	226
DG0006928	226
DG0003527	226
DG0007192	226
DG0007177	226
DG0007044	226
DG0007069	226
DG0000991	225
DG0008727	225
DG0002796	225
DG0003595	225
DG0001598	225
DG0003670	225
DG0001876	225
DG0002720	225
DG0001191	225
DG0007141	225
DG0001945	225
DG0007266	225
DG0008911	225
DG0004033	225
DG0008493	225
DG0005685	224
DG0001678	224
DG0005472	224
DG0008381	224
DG0007873	224
DG0005517	224
DG0007396	224
DG0001567	224
DG0004991	224
DG0005406	224
DG0007709	223
DG0007623	223
DG0005238	223
DG0008347	223
DG0005159	223
DG0002579	223
DG0003117	223
DG0001522	223
DG0005285	223
DG0006769	223
DG0004664	222
DG0003369	222
DG0000118	222
DG0002399	222
DG0005484	222
DG0000369	222
DG0000860	222
DG0001367	222
DG0005408	222
DG0000661	222
DG0003119	222
DG0000128	222
DG0008868	222
DG0000375	222
DG0007205	222
DG0002542	221
DG0001466	221
DG0000421	221
DG0002022	221
DG0007025	221
DG0008632	221
DG0003072	221
DG0000681	221
DG0001823	221
DG0007261	221
DG0001942	221
DG0001789	221
DG0000773	221
DG0002804	221
DG0000829	221
DG0005655	220
DG0001199	220
DG0002729	220
DG0002464	220
DG0001380	220
DG0003150	220
DG0001838	220
DG0006846	220
DG0005582	220
DG0006762	220
DG0001982	220
DG0001097	220
DG0000413	220
DG0008586	220
DG0002156	220
DG0005125	220
DG0001327	220
DG0001505	220
DG0003118	220
DG0005199	220
DG0002050	220
DG0001461	220
DG0006231	220
DG0005106	219
DG0005079	219
DG0005277	219
DG0008600	219
DG0001302	219
DG0006791	219
DG0000368	219
DG0007194	219
DG0008467	219
DG0002797	219
DG0002569	219
DG0008590	219
DG0000238	219
DG0002383	219
DG0005295	219
DG0007745	219
DG0003056	219
DG0002234	219
DG0005056	219
DG0007073	219
DG0006833	219
DG0000533	219
DG0001029	219
DG0008486	219
DG0005483	218
DG0002353	218
DG0000645	218
DG0007015	218
DG0002645	218
DG0005627	218
DG0004910	218
DG0004172	218
DG0005053	218
DG0000756	218
DG0001989	218
DG0003954	218
DG0003162	218
DG0005614	218
DG0008909	218
DG0000041	218
DG0002290	218
DG0005155	218
DG0006710	218
DG0006198	218
DG0005364	218
DG0000545	218
DG0005156	217
DG0001361	217
DG0005141	217
DG0000579	217
DG0005308	217
DG0000284	217
DG0008331	217
DG0005653	217
DG0008522	217
DG0000833	217
DG0000365	217
DG0001697	217
DG0001039	217
DG0008380	216
DG0006821	216
DG0003621	216
DG0001530	216
DG0006838	216
DG0008849	216
DG0001417	216
DG0008750	216
DG0008598	216
DG0000114	216
DG0005224	216
DG0003115	216
DG0006805	216
DG0008458	216
DG0005742	216
DG0000517	216
DG0003735	216
DG0001772	216
DG0005337	216
DG0008759	216
DG0000336	216
DG0008710	215
DG0001379	215
DG0005048	215
DG0005424	215
DG0002048	215
DG0001832	215
DG0005185	215
DG0001241	215
DG0002573	215
DG0005307	215
DG0008864	215
DG0000332	215
DG0004839	215
DG0005109	215
DG0008760	215
DG0008585	215
DG0000524	215
DG0000452	215
DG0000572	214
DG0000970	214
DG0003151	214
DG0000359	214
DG0001024	214
DG0001481	214
DG0002979	214
DG0007174	214
DG0001714	214
DG0003465	214
DG0008355	214
DG0003637	214
DG0000513	214
DG0001773	214
DG0007004	214
DG0008539	214
DG0000737	214
DG0008463	214
DG0006396	213
DG0001927	213
DG0000787	213
DG0006554	213
DG0005062	213
DG0001875	213
DG0005511	213
DG0000990	213
DG0006763	213
DG0003438	213
DG0005124	213
DG0001493	213
DG0000877	213
DG0007240	213
DG0003173	213
DG0004113	213
DG0007164	213
DG0002348	213
DG0000326	213
DG0006735	213
DG0002469	213
DG0005170	213
DG0005095	213
DG0000021	213
DG0004477	213
DG0005666	213
DG0008741	213
DG0002650	212
DG0001503	212
DG0008056	212
