	VectorID1
DG0001962	131
DG0007147	131
DG0000248	131
DG0003022	131
DG0002491	131
DG0001184	131
DG0005169	131
DG0005121	131
DG0002273	131
DG0002902	131
DG0002437	131
DG0000803	131
DG0001057	131
DG0007256	130
DG0003047	130
DG0000623	130
DG0005856	130
DG0005014	130
DG0000916	130
DG0000772	130
DG0003339	130
DG0001809	130
DG0005351	130
DG0007543	130
DG0000634	130
DG0000959	130
DG0008840	130
DG0002861	130
DG0003953	130
DG0001322	130
DG0007024	130
DG0006980	130
DG0001312	130
DG0008595	130
DG0003065	130
DG0006747	130
DG0008826	130
DG0001936	130
DG0001435	130
DG0008050	130
DG0005210	130
DG0000853	129
DG0001098	129
DG0002434	129
DG0000802	129
DG0005538	129
DG0003057	129
DG0004887	129
DG0001197	129
DG0005606	129
DG0005132	129
DG0001414	129
DG0000817	129
DG0000151	129
DG0005288	129
DG0000099	129
DG0007149	129
DG0005503	129
DG0007004	129
DG0005092	129
DG0001503	129
DG0006198	129
DG0001955	129
DG0008884	129
DG0003766	129
DG0000028	129
DG0006062	129
DG0008652	129
DG0008623	128
DG0000241	128
DG0001958	128
DG0001303	128
DG0007108	128
DG0000236	128
DG0000651	128
DG0006911	128
DG0003571	128
DG0007310	128
DG0003348	128
DG0006943	128
DG0000250	128
DG0001844	128
DG0003488	128
DG0001319	128
DG0005363	128
DG0006700	128
DG0000660	128
DG0007102	128
DG0002849	128
DG0008744	128
DG0001871	128
DG0000117	128
DG0002475	128
DG0000110	128
DG0002430	128
DG0002344	128
DG0001801	128
DG0002853	128
DG0000514	128
DG0008589	128
DG0000123	128
DG0005515	128
DG0003133	127
DG0000245	127
DG0008448	127
DG0002733	127
DG0000549	127
DG0008783	127
DG0006764	127
DG0002695	127
DG0004014	127
DG0007139	127
DG0007206	127
DG0001315	127
DG0003017	127
DG0001667	127
DG0006974	127
DG0008553	127
DG0005077	127
DG0005451	127
DG0005234	127
DG0003184	127
DG0003372	127
DG0005285	127
DG0000987	127
DG0007062	127
DG0001635	127
DG0000884	127
DG0001233	127
DG0000708	127
DG0006674	127
DG0008715	127
DG0002349	127
DG0006746	127
DG0003757	127
DG0007056	127
DG0002441	127
DG0008337	127
DG0005050	127
DG0003886	127
DG0006768	126
DG0008575	126
DG0001410	126
DG0001862	126
DG0005312	126
DG0005568	126
DG0004505	126
DG0007148	126
DG0007025	126
DG0008586	126
DG0007381	126
DG0003651	126
DG0001952	126
DG0003532	126
DG0006725	126
DG0001680	126
DG0001686	126
DG0000678	126
DG0006826	126
DG0006970	126
DG0005119	126
DG0008751	126
DG0004882	126
DG0002525	126
DG0008430	126
DG0002202	126
DG0000697	126
DG0003069	126
DG0002649	126
DG0001199	126
DG0008501	126
DG0007177	126
DG0007286	126
DG0005133	126
DG0005118	126
DG0001394	126
DG0000701	125
DG0000982	125
DG0004786	125
DG0007037	125
DG0005157	125
DG0006986	125
DG0002250	125
DG0003320	125
DG0002373	125
DG0006827	125
DG0000289	125
DG0001691	125
DG0001972	125
DG0004827	125
DG0005512	125
DG0007263	125
DG0003782	125
DG0004938	125
DG0005205	125
DG0001239	125
DG0002575	125
DG0004546	125
DG0008395	125
DG0005267	125
DG0006079	125
DG0000646	125
DG0005028	125
DG0000665	125
DG0007809	125
DG0001526	125
DG0000627	125
DG0001946	125
DG0002966	124
DG0007514	124
DG0007686	124
DG0001931	124
DG0000657	124
DG0001175	124
DG0000370	124
DG0002803	124
DG0001261	124
DG0002571	124
DG0001942	124
DG0002435	124
DG0002529	124
DG0001926	124
DG0005213	124
DG0000336	124
DG0008411	124
DG0000529	124
DG0002653	124
DG0005231	124
DG0006959	124
DG0008635	124
DG0000583	124
DG0008461	124
DG0001115	124
DG0001186	124
DG0000424	124
DG0005677	124
DG0007487	124
DG0000868	124
DG0004910	124
DG0002309	124
DG0006820	124
DG0006762	124
DG0002810	124
DG0005023	124
DG0001592	124
DG0007080	124
DG0002807	124
DG0001487	124
DG0001380	124
DG0007992	124
DG0000739	123
DG0000766	123
DG0008801	123
DG0005182	123
DG0001489	123
DG0008802	123
DG0000731	123
DG0003235	123
DG0004996	123
DG0008798	123
DG0000864	123
DG0008498	123
DG0008736	123
DG0002734	123
DG0007023	123
DG0005053	123
DG0003295	123
DG0008292	123
DG0008585	123
DG0008893	123
DG0005558	123
DG0001039	123
DG0001677	123
DG0001452	123
DG0006712	123
DG0001948	123
DG0000639	123
DG0000577	123
DG0006711	123
DG0004118	123
DG0002860	123
DG0006726	123
DG0004944	123
DG0007214	123
DG0000961	123
DG0001571	123
DG0000778	123
DG0000659	123
DG0001681	123
DG0003947	123
DG0002862	123
DG0000518	122
DG0006840	122
DG0001407	122
DG0001340	122
DG0005607	122
DG0001870	122
DG0002614	122
DG0004903	122
DG0000926	122
DG0004965	122
DG0006715	122
DG0001666	122
DG0004852	122
DG0005532	122
DG0001675	122
DG0000423	122
DG0005255	122
DG0008005	122
DG0002004	122
DG0003003	122
DG0003014	122
DG0007179	122
DG0001529	122
DG0003463	122
DG0006774	122
DG0001517	122
DG0002650	122
DG0001716	121
DG0002984	121
DG0001400	121
DG0000083	121
DG0001140	121
DG0008817	121
DG0008863	121
DG0001994	121
DG0004931	121
DG0007202	121
DG0007006	121
DG0000722	121
DG0004834	121
DG0000192	121
DG0004787	121
DG0007265	121
DG0000022	121
DG0003307	121
DG0003143	121
DG0006142	121
DG0007452	121
DG0007167	121
DG0005113	121
DG0000324	121
DG0005338	121
DG0008173	121
DG0003679	121
DG0002470	121
DG0008842	121
DG0003055	121
DG0003544	121
DG0007033	121
DG0000860	121
DG0002710	121
DG0006932	121
DG0005432	120
DG0000216	120
DG0005486	120
DG0001688	120
DG0005629	120
DG0005224	120
DG0002524	120
DG0003187	120
DG0000411	120
DG0006438	120
DG0001301	120
DG0006234	120
DG0001158	120
DG0007151	120
DG0002376	120
DG0007152	120
DG0003117	120
DG0004915	120
DG0000528	120
DG0002342	120
DG0005514	120
DG0003433	120
DG0000654	120
DG0002467	120
DG0005146	120
DG0001839	120
DG0000215	120
DG0001457	120
DG0007623	120
DG0000545	120
DG0005217	120
DG0000640	120
DG0005307	120
DG0000525	120
DG0007544	120
DG0006990	120
DG0008424	120
DG0001161	120
DG0000185	119
DG0002990	119
DG0005597	119
DG0008669	119
DG0003860	119
DG0008567	119
DG0000984	119
DG0003207	119
DG0005539	119
DG0004953	119
DG0004905	119
DG0001983	119
DG0000872	119
DG0001040	119
DG0007873	119
DG0000687	119
DG0001198	119
DG0001984	119
DG0006707	119
DG0008495	119
DG0008578	119
DG0000655	119
DG0002968	119
DG0007675	119
DG0000721	119
DG0000865	119
DG0002788	119
DG0008366	119
DG0000360	119
DG0001723	119
DG0001302	119
DG0008910	119
DG0002469	119
DG0001685	119
DG0002157	119
DG0002219	119
DG0005025	119
DG0001141	118
DG0007394	118
DG0005549	118
DG0006675	118
DG0001136	118
DG0003590	118
DG0000537	118
DG0008457	118
DG0008502	118
DG0000986	118
DG0005319	118
DG0008458	118
DG0005689	118
DG0000294	118
DG0003134	118
DG0003977	118
DG0001600	118
DG0006754	118
DG0001275	118
DG0005221	118
DG0008780	118
DG0005001	118
DG0008409	118
DG0003892	118
DG0000590	118
DG0003341	118
DG0000773	118
DG0004456	118
DG0008552	118
DG0003091	118
DG0007017	118
DG0000861	118
DG0007046	118
DG0003556	118
DG0001249	118
DG0004440	118
DG0003588	118
DG0000671	118
DG0003137	118
DG0005311	118
DG0006140	118
DG0000521	118
DG0005142	117
DG0001484	117
DG0003164	117
DG0005276	117
DG0008368	117
DG0008838	117
DG0004335	117
DG0007247	117
DG0001678	117
DG0008355	117
DG0002300	117
DG0006682	117
DG0004804	117
DG0008320	117
DG0005120	116
DG0005226	116
DG0003160	116
DG0000924	116
DG0006723	116
DG0008373	116
DG0002833	116
DG0002507	116
DG0001583	116
DG0006978	116
DG0005642	116
DG0008799	116
DG0003810	116
DG0003736	116
DG0005206	116
DG0002792	116
DG0008493	116
DG0006805	116
DG0000977	116
DG0004950	116
DG0003593	116
DG0001967	116
DG0005424	116
DG0002813	116
DG0002586	116
DG0005462	116
DG0004820	116
DG0008897	116
DG0007195	116
DG0001455	116
DG0001672	116
DG0008246	116
DG0005096	116
DG0008478	116
DG0006861	116
DG0003343	116
DG0003528	116
DG0008879	116
DG0001133	116
DG0000009	116
DG0008431	116
DG0008435	115
DG0005830	115
DG0007229	115
DG0008809	115
DG0008825	115
DG0005602	115
DG0000709	115
DG0007684	115
DG0002616	115
DG0007294	115
DG0008539	115
DG0006808	115
DG0008574	115
DG0002468	115
DG0005653	115
DG0002261	115
DG0008785	115
DG0006231	115
DG0004867	115
DG0001923	115
DG0002420	115
DG0008592	115
DG0006981	114
DG0003132	114
DG0004843	114
DG0001778	114
DG0001769	114
DG0001475	114
DG0002573	114
DG0000956	114
DG0000761	114
DG0006913	114
DG0008806	114
DG0002991	114
DG0006396	114
DG0008511	114
DG0008637	114
DG0000329	114
DG0000045	114
DG0005286	114
DG0008427	114
DG0007587	114
DG0002372	114
DG0002317	114
DG0003773	114
DG0002295	114
DG0008747	114
DG0002882	114
DG0002232	114
DG0003185	114
DG0000246	114
DG0002920	114
DG0001154	114
DG0003080	114
DG0002499	114
DG0005409	114
DG0007410	114
DG0001795	114
DG0000818	114
DG0007171	114
DG0006720	114
DG0004753	114
DG0000938	114
DG0002038	114
DG0005332	114
DG0004838	114
DG0008367	114
DG0002738	114
DG0004599	114
DG0005608	114
DG0000366	114
DG0000738	114
DG0000578	114
DG0000595	114
DG0001630	114
DG0006982	114
DG0003352	114
DG0000200	113
DG0001386	113
DG0003131	113
DG0002697	113
DG0003587	113
DG0000686	113
DG0007254	113
DG0002606	113
DG0000791	113
DG0000526	113
DG0003769	113
DG0000668	113
DG0001036	113
DG0007063	113
DG0004884	113
DG0006689	113
DG0005306	113
DG0000944	113
DG0000983	113
DG0001501	113
DG0000275	113
DG0005392	113
DG0004959	113
DG0007110	113
DG0001780	113
DG0006394	113
DG0006760	113
DG0000787	113
DG0005371	113
DG0003496	113
DG0007169	113
DG0006724	113
DG0001852	113
DG0002576	113
DG0000550	113
DG0006714	113
DG0004958	113
DG0002956	113
DG0000315	113
DG0006562	113
DG0001819	112
DG0001444	112
DG0000991	112
DG0005387	112
DG0000042	112
DG0002159	112
DG0003644	112
DG0005115	112
DG0002274	112
DG0008808	112
DG0004979	112
DG0002537	112
DG0007156	112
DG0005545	112
DG0005393	112
DG0006882	112
DG0005250	112
DG0008464	112
DG0008462	112
DG0001785	112
DG0002433	112
DG0001432	112
DG0000741	112
DG0006697	112
DG0002320	112
DG0001224	112
DG0002735	112
DG0001508	112
DG0005243	112
DG0006930	112
DG0005279	112
DG0000320	112
DG0004925	112
DG0003037	112
DG0000086	112
DG0000621	112
DG0002582	112
DG0005659	112
DG0005685	112
DG0000804	112
DG0005563	112
DG0002012	112
DG0005199	112
DG0004982	112
DG0003897	111
DG0003739	111
DG0008835	111
DG0005612	111
DG0000240	111
DG0001331	111
DG0003600	111
DG0006488	111
DG0006367	111
DG0006864	111
DG0002028	111
DG0002983	111
DG0001128	111
DG0007845	111
DG0008742	111
DG0005741	111
DG0002452	111
DG0008729	111
DG0005513	111
DG0001957	111
DG0001479	111
DG0008426	111
DG0005641	111
DG0003090	111
DG0006571	111
DG0005360	111
DG0008599	111
DG0003405	111
DG0004779	111
DG0006799	111
DG0005595	111
DG0008824	111
DG0006763	111
DG0006569	110
DG0008486	110
DG0006797	110
DG0001403	110
DG0004881	110
DG0001624	110
DG0006074	110
DG0006740	110
DG0001062	110
DG0001268	110
DG0002783	110
DG0001316	110
DG0001097	110
DG0003680	110
DG0003328	110
DG0002814	110
DG0000571	110
DG0001726	110
DG0006862	110
DG0003533	110
DG0003293	110
DG0006853	110
DG0004862	110
DG0000628	110
DG0003524	110
DG0000887	110
DG0008310	110
DG0005222	110
DG0004534	110
DG0002969	110
DG0004333	110
DG0001077	109
DG0005367	109
DG0003560	109
DG0000365	109
DG0006919	109
DG0005160	109
DG0001231	109
DG0005769	109
DG0001861	109
DG0000327	109
DG0002985	109
DG0002337	109
DG0002042	109
DG0006755	109
DG0004850	109
DG0007051	109
DG0002489	109
DG0000326	109
DG0003218	109
DG0000293	109
DG0008890	109
DG0006888	109
DG0008604	109
DG0007201	109
DG0006731	109
DG0001433	109
DG0000401	109
DG0004655	109
DG0003193	109
DG0000758	109
DG0008701	109
DG0007007	109
DG0006895	109
DG0000762	109
DG0003841	109
DG0001914	109
DG0002215	109
DG0008789	109
DG0004977	109
DG0000354	109
DG0003559	109
DG0008408	109
DG0000036	109
DG0003148	109
DG0001409	109
DG0003814	109
DG0001448	109
DG0002863	109
DG0002856	109
DG0000889	109
DG0002725	108
DG0000129	108
DG0006934	108
DG0005346	108
DG0006673	108
DG0005508	108
DG0002378	108
DG0008294	108
DG0001975	108
DG0002589	108
DG0008519	108
DG0000974	108
DG0008672	108
DG0008737	108
DG0000409	108
DG0002756	108
DG0004863	108
DG0007266	108
DG0008505	108
DG0002471	108
DG0002714	108
DG0000656	108
DG0002928	108
DG0001997	108
DG0004956	108
DG0002797	108
DG0002709	108
DG0000418	108
DG0001150	108
DG0002365	108
DG0000268	108
DG0004113	108
DG0007269	108
DG0005686	108
DG0002255	108
DG0005407	108
DG0003752	108
DG0001591	108
DG0004951	108
DG0005260	107
DG0000992	107
DG0005233	107
DG0000935	107
DG0003887	107
DG0001859	107
DG0001560	107
DG0000089	107
DG0001924	107
DG0001183	107
DG0003371	107
DG0002290	107
DG0002020	107
DG0003229	107
DG0002711	107
DG0008734	107
DG0003155	107
DG0000333	107
DG0002723	107
DG0002228	107
DG0002693	107
DG0008727	107
DG0005254	107
DG0007513	107
DG0005155	107
DG0003061	107
DG0000729	107
DG0000937	107
DG0004775	107
DG0004363	107
DG0000121	107
DG0003913	107
DG0000284	107
DG0003595	107
DG0005117	107
DG0004790	106
DG0006061	106
DG0001061	106
DG0001121	106
DG0000064	106
DG0000958	106
DG0001446	106
DG0002854	106
DG0005099	106
DG0000688	106
DG0000586	106
DG0002717	106
DG0000829	106
DG0001339	106
DG0008410	106
DG0003740	106
DG0001177	106
DG0000406	106
DG0005056	106
DG0006867	106
DG0007128	106
DG0002883	106
DG0000440	106
DG0001693	106
DG0000282	106
DG0000281	106
DG0002482	106
DG0006909	106
DG0002339	106
DG0008907	105
DG0001494	105
DG0003856	105
DG0008677	105
DG0008542	105
DG0000165	105
DG0001814	105
DG0006692	105
DG0000981	105
DG0001840	105
DG0001045	105
DG0001291	105
DG0003523	105
DG0008528	105
DG0004284	105
DG0003596	105
DG0000314	105
DG0000877	105
DG0005185	105
DG0004864	105
DG0008063	105
DG0001940	105
DG0001885	105
DG0000891	105
DG0008429	105
DG0005135	105
DG0005052	105
DG0005094	105
DG0001478	105
DG0003002	105
DG0008609	105
DG0000726	105
DG0002591	105
DG0006806	105
DG0008361	105
DG0008740	105
DG0002201	105
DG0000954	105
DG0002335	105
DG0002996	105
DG0007204	105
DG0004788	104
DG0001474	104
DG0008760	104
DG0003652	104
DG0000183	104
DG0005427	104
DG0001155	104
DG0002691	104
DG0001104	104
DG0003632	104
DG0000049	104
DG0007442	104
DG0003843	104
DG0005317	104
DG0002192	104
DG0007049	104
DG0000010	104
DG0008839	104
DG0000941	104
DG0005000	104
DG0000971	104
DG0008816	104
DG0006810	104
DG0007768	104
DG0003497	104
DG0000970	104
DG0003990	104
DG0000649	104
DG0001142	104
DG0001481	104
DG0003102	104
DG0003447	104
DG0002354	104
DG0004004	104
DG0000917	104
DG0000629	104
DG0003127	104
DG0008772	104
DG0002136	104
DG0000669	104
DG0008339	104
DG0005147	103
DG0001673	103
DG0005264	103
DG0001876	103
DG0002858	103
DG0001022	103
DG0006765	103
DG0006788	103
DG0001059	103
DG0005170	103
DG0002546	103
DG0003422	103
DG0001124	103
DG0005368	103
DG0007188	103
DG0001831	103
DG0003534	103
DG0006976	103
DG0002880	103
DG0005129	103
DG0001299	103
DG0006403	103
DG0001832	103
DG0000934	103
DG0007688	103
DG0005215	103
DG0006680	103
DG0001274	103
DG0008308	103
DG0008452	103
DG0008417	103
DG0002473	103
DG0003157	103
DG0000740	103
DG0003685	103
DG0005336	103
DG0006902	103
DG0008504	103
DG0005494	102
DG0003294	102
DG0007097	102
DG0003686	102
DG0003978	102
DG0004545	102
DG0008049	102
DG0004849	102
DG0003673	102
DG0005420	102
DG0008383	102
DG0002830	102
DG0006554	102
DG0006123	102
DG0002464	102
DG0008351	102
DG0003257	102
DG0002528	102
DG0006727	102
DG0003000	102
DG0002357	102
DG0001941	102
DG0003829	102
DG0008554	102
DG0000221	102
DG0002689	102
DG0004880	102
DG0008546	102
DG0006718	102
DG0008388	102
DG0001209	102
DG0004778	102
DG0001458	102
DG0004876	102
DG0004894	102
DG0004901	102
DG0004989	102
DG0006995	101
DG0007243	101
DG0004990	101
DG0002947	101
DG0001874	101
DG0002829	101
DG0005505	101
DG0003070	101
DG0002487	101
DG0008200	101
DG0005430	101
DG0000399	101
DG0001891	101
DG0006767	101
DG0000376	101
DG0006730	101
DG0001080	101
DG0004952	101
DG0000645	101
DG0002299	101
DG0008512	101
DG0008479	101
DG0007067	101
DG0007464	101
DG0005635	101
DG0001872	101
DG0001653	101
DG0003624	101
DG0001477	101
DG0004842	101
DG0005178	101
DG0002488	101
DG0005488	101
DG0004994	101
DG0003702	101
DG0008547	101
DG0002909	101
DG0002009	101
DG0002641	101
DG0006437	101
DG0002906	101
DG0002245	101
DG0000695	101
DG0001223	101
DG0000413	101
DG0004054	101
DG0001566	100
DG0005055	100
DG0002305	100
DG0006876	100
DG0000092	100
DG0003075	100
DG0007282	100
DG0001521	100
DG0005609	100
DG0005550	100
DG0001125	100
DG0008413	100
DG0000857	100
DG0000899	100
DG0000918	100
DG0005348	100
DG0008208	100
DG0002374	100
DG0002501	100
DG0007012	100
DG0008912	100
DG0002032	100
DG0001779	100
DG0002865	100
DG0002806	100
DG0004401	100
DG0007212	100
DG0000995	100
DG0008714	100
DG0004922	100
DG0001178	100
DG0002191	100
DG0008056	100
DG0000644	100
DG0003188	100
DG0001029	100
DG0004920	100
DG0003696	100
DG0005465	100
DG0002451	100
DG0002713	100
DG0008286	100
DG0003776	100
DG0001944	100
DG0005593	100
DG0004360	100
DG0007745	100
DG0002785	100
DG0004821	100
DG0008456	100
DG0001687	100
DG0003717	100
DG0008869	100
DG0001465	100
DG0001905	100
DG0001911	100
DG0000733	100
DG0005331	100
DG0001829	99
DG0006704	99
DG0003608	99
DG0001927	99
DG0008307	99
DG0003707	99
DG0001902	99
DG0001988	99
DG0005483	99
DG0006696	99
DG0008849	99
DG0000652	99
DG0005102	99
DG0003946	99
DG0007176	99
DG0003687	99
DG0008016	99
DG0005770	99
DG0006904	99
DG0008290	99
DG0007211	99
DG0001365	99
DG0006854	99
DG0001149	99
DG0000932	99
DG0001436	99
DG0001228	99
DG0001976	99
DG0003385	99
DG0007075	99
DG0001892	99
DG0003317	99
DG0001856	99
DG0002233	99
DG0000748	99
DG0001185	99
DG0003678	99
DG0008358	99
DG0008557	99
DG0002362	99
DG0003125	98
DG0000641	98
DG0000784	98
DG0001934	98
DG0001510	98
DG0002760	98
DG0001658	98
DG0004857	98
DG0002742	98
DG0000780	98
DG0000698	98
DG0005167	98
DG0003647	98
DG0001195	98
DG0008510	98
DG0007200	98
DG0007083	98
DG0008591	98
DG0002287	98
DG0008889	98
DG0003314	98
DG0007219	98
DG0006634	98
DG0006595	98
DG0000996	98
DG0001343	98
DG0000292	98
DG0008112	98
DG0005807	98
DG0005098	98
DG0008459	98
DG0000276	98
DG0000504	98
DG0007299	98
DG0001378	98
DG0007245	98
DG0006063	98
DG0001384	98
DG0000403	98
DG0006782	98
DG0000734	98
DG0006678	98
DG0008856	97
DG0000414	97
DG0008348	97
DG0003998	97
DG0006905	97
DG0000912	97
DG0005479	97
DG0002798	97
DG0008000	97
DG0001413	97
DG0001757	97
DG0003713	97
DG0007036	97
DG0003380	97
DG0006927	97
DG0002917	97
DG0006901	97
DG0002739	97
DG0002845	97
DG0004993	97
DG0005386	97
DG0000622	97
DG0006752	97
DG0005468	97
DG0001422	97
DG0002493	97
DG0008638	97
DG0005065	97
DG0002511	97
DG0007281	97
DG0005347	97
DG0007287	97
DG0007252	97
DG0004976	97
DG0007759	97
DG0006743	97
DG0008055	97
DG0006946	97
DG0007389	97
DG0003296	97
DG0000666	97
DG0006492	97
DG0006431	97
DG0001979	97
DG0005489	97
DG0001524	97
DG0000907	97
DG0003280	97
DG0008779	97
DG0005344	97
DG0008894	97
DG0001344	97
DG0006311	97
DG0001018	97
DG0000523	97
DG0002995	96
DG0005235	96
DG0000304	96
DG0005639	96
DG0003355	96
DG0005365	96
DG0004988	96
DG0004917	96
DG0001300	96
DG0008299	96
DG0004817	96
DG0008335	96
DG0002640	96
DG0002688	96
DG0003172	96
DG0003403	96
DG0001993	96
DG0005269	96
DG0003437	96
DG0000188	96
DG0001877	96
DG0008252	96
DG0002289	96
DG0000176	96
DG0003163	96
DG0004225	96
DG0004973	96
DG0002277	96
DG0003016	96
DG0000647	96
DG0003220	96
DG0008767	96
DG0001506	96
DG0005372	96
DG0000617	96
DG0005811	96
DG0001793	96
DG0001486	96
DG0008657	96
DG0000846	96
DG0005400	96
DG0001138	96
DG0002647	96
DG0006988	96
DG0007055	96
DG0002345	96
DG0004445	96
DG0008841	96
DG0003764	96
DG0005018	96
DG0006235	95
DG0000931	95
DG0000296	95
DG0008207	95
DG0001330	95
DG0005611	95
DG0005373	95
DG0000410	95
DG0003087	95
DG0003151	95
DG0003313	95
DG0002241	95
DG0000650	95
DG0001629	95
DG0001512	95
DG0001584	95
DG0000335	95
DG0001230	95
DG0004785	95
DG0002851	95
DG0006977	95
DG0006709	95
DG0003580	95
DG0002485	95
DG0008326	95
DG0002847	95
DG0003635	95
DG0000699	95
DG0007716	95
DG0005315	94
DG0005594	94
DG0005298	94
DG0002998	94
DG0000980	94
DG0008393	94
DG0007112	94
DG0000274	94
DG0002226	94
DG0004672	94
DG0001137	94
DG0001135	94
DG0002545	94
DG0003733	94
DG0005417	94
DG0005478	94
DG0003424	94
DG0008356	94
DG0006684	94
DG0005567	94
DG0000579	94
DG0001912	94
DG0003672	94
DG0005041	94
DG0001485	94
DG0006685	94
DG0001851	94
DG0008174	94
DG0001143	94
DG0003327	94
DG0005627	94
DG0003681	94
DG0006566	94
DG0005851	94
DG0007495	94
DG0006693	94
DG0000905	94
DG0002026	94
DG0006769	94
DG0002193	94
DG0005138	93
DG0005358	93
DG0007295	93
DG0004188	93
DG0005084	93
DG0000947	93
DG0001740	93
DG0002686	93
DG0007493	93
DG0005426	93
DG0000198	93
DG0000760	93
DG0001825	93
DG0005275	93
DG0001119	93
DG0008654	93
DG0001657	93
DG0000371	93
DG0004975	93
DG0001110	93
DG0003358	93
DG0006665	93
DG0001930	93
DG0006628	93
DG0002368	93
DG0004835	93
DG0004964	93
DG0000737	93
DG0006698	93
DG0001710	93
DG0008444	93
DG0002283	93
DG0003522	93
DG0003115	93
DG0004839	93
DG0001264	93
DG0005021	93
DG0001311	93
DG0007013	93
DG0007924	93
DG0000921	93
DG0003077	93
DG0006985	93
DG0005680	93
DG0007424	93
DG0001789	93
DG0007187	92
DG0007748	92
DG0000664	92
DG0002319	92
DG0002013	92
DG0003519	92
DG0000430	92
DG0008349	92
DG0000922	92
DG0003485	92
DG0008597	92
DG0001921	92
DG0008488	92
DG0006053	92
DG0003958	92
DG0006432	92
DG0001807	92
DG0000228	92
DG0001843	92
DG0007117	92
DG0005614	92
DG0003849	92
DG0007205	92
DG0008340	92
DG0001127	92
DG0003712	92
DG0008703	92
DG0003639	92
DG0002302	92
DG0006173	92
DG0004336	92
DG0007646	92
DG0000344	92
DG0003732	92
DG0007396	92
DG0001269	92
DG0000251	92
DG0003156	92
DG0003688	92
DG0003404	92
DG0007241	92
DG0004907	92
DG0001721	92
DG0000852	92
DG0001692	92
DG0000781	92
DG0005501	92
DG0008857	92
DG0000278	92
DG0000782	92
DG0003669	91
DG0008615	91
DG0007073	91
DG0000815	91
DG0002960	91
DG0006380	91
DG0001689	91
DG0007457	91
DG0004238	91
DG0003322	91
DG0008104	91
DG0005952	91
DG0002744	91
DG0006706	91
DG0004042	91
DG0000764	91
DG0001842	91
DG0000357	91
DG0006892	91
DG0003689	91
DG0004824	91
DG0002943	91
DG0006779	91
DG0000810	91
DG0001294	91
DG0007185	91
DG0007292	91
DG0003974	91
DG0003162	91
DG0000576	91
DG0003167	91
DG0008419	91
DG0007736	91
DG0000964	91
DG0005699	90
DG0006546	90
DG0008428	90
DG0002351	90
DG0006997	90
DG0002793	90
DG0007257	90
DG0006898	90
DG0003538	90
DG0001995	90
DG0002737	90
DG0007230	90
DG0001937	90
DG0005467	90
DG0003750	90
DG0008852	90
DG0001427	90
DG0001775	90
DG0001971	90
DG0000034	90
DG0000683	90
DG0005265	90
DG0004868	90
DG0003020	90
DG0003411	90
DG0003043	90
DG0007685	90
DG0000058	90
DG0000557	90
DG0004836	90
DG0003251	90
DG0002515	90
DG0000205	90
DG0002558	90
DG0000448	90
DG0008663	90
DG0002634	89
DG0000564	89
DG0001043	89
DG0000024	89
DG0008157	89
DG0008708	89
DG0008415	89
DG0000903	89
DG0000962	89
DG0003382	89
DG0000517	89
DG0001071	89
DG0003783	89
DG0003113	89
DG0007279	89
DG0000826	89
DG0003071	89
DG0003543	89
DG0008177	89
DG0000222	89
DG0002690	89
DG0004092	89
DG0008836	89
DG0008011	89
DG0008324	89
DG0005633	89
DG0002209	89
DG0004337	89
DG0006830	89
DG0001304	89
DG0002799	89
DG0008375	89
DG0002310	89
DG0000880	89
DG0007353	89
DG0005009	89
DG0001483	89
DG0001787	89
DG0005280	89
DG0003407	89
DG0005044	89
DG0002790	89
DG0003564	89
DG0004216	89
DG0001656	89
DG0006987	89
DG0003539	89
DG0001580	89
DG0007217	89
DG0000976	88
DG0006561	88
DG0002046	88
DG0007276	88
DG0004033	88
DG0008768	88
DG0003545	88
DG0005413	88
DG0005027	88
DG0003370	88
DG0003191	88
DG0007742	88
DG0005658	88
DG0001041	88
DG0007183	88
DG0006771	88
DG0002265	88
DG0004892	88
DG0001095	88
DG0005139	88
DG0005562	88
DG0005457	88
DG0007096	88
DG0008794	88
DG0002366	88
DG0005242	88
DG0005240	88
DG0007793	88
DG0000358	88
DG0003526	88
DG0000208	88
DG0002872	88
DG0001668	88
DG0001559	88
DG0005524	88
DG0006766	88
DG0003549	88
DG0002318	88
DG0004875	88
DG0004816	88
DG0000219	88
DG0008245	88
DG0000770	88
DG0002417	88
DG0003527	88
DG0006979	88
DG0007258	88
DG0002367	88
DG0008722	88
DG0005379	88
DG0004926	88
DG0002450	88
DG0003031	88
DG0002602	88
DG0008330	88
DG0001469	88
DG0000243	88
DG0002203	87
DG0007278	87
DG0003392	87
DG0005141	87
DG0005003	87
DG0003107	87
DG0000500	87
DG0002238	87
DG0003631	87
DG0008376	87
DG0003753	87
DG0001202	87
DG0005252	87
DG0004801	87
DG0001449	87
DG0000285	87
DG0005087	87
DG0005204	87
DG0006770	87
DG0002867	87
DG0000691	87
DG0005431	87
DG0001820	87
DG0001364	87
DG0002579	87
DG0002885	87
DG0003435	87
DG0008506	87
DG0002888	87
DG0003693	87
DG0002197	87
DG0005073	87
DG0002569	87
DG0004300	87
DG0005491	87
DG0006778	87
DG0002694	87
DG0008626	87
DG0004795	87
DG0000199	87
DG0002231	87
DG0008289	87
DG0005904	87
DG0005553	87
DG0006489	87
DG0008865	87
DG0008295	86
DG0001714	86
DG0003219	86
DG0000167	86
DG0006156	86
DG0005853	86
DG0006821	86
DG0002818	86
DG0008807	86
DG0006288	86
DG0000191	86
