	VectorID1
DG0000422	177
DG0001153	176
DG0006691	176
DG0003091	176
DG0008907	176
DG0000697	176
DG0002038	176
DG0005520	176
DG0001367	176
DG0003636	176
DG0003693	176
DG0002337	176
DG0001447	176
DG0001788	176
DG0006793	176
DG0003143	176
DG0006703	176
DG0005461	176
DG0004931	176
DG0003843	176
DG0003169	176
DG0002001	176
DG0005451	176
DG0005053	176
DG0005462	175
DG0005129	175
DG0003498	175
DG0000233	175
DG0000118	175
DG0005199	175
DG0008909	175
DG0000907	175
DG0007133	175
DG0006344	175
DG0001659	175
DG0008383	175
DG0000838	175
DG0005856	175
DG0002525	175
DG0005330	175
DG0008818	175
DG0006928	175
DG0001787	175
DG0002869	175
DG0000241	175
DG0007117	175
DG0002592	174
DG0000327	174
DG0000780	174
DG0002048	174
DG0007181	174
DG0001138	174
DG0005387	174
DG0007229	174
DG0008628	174
DG0005364	174
DG0002954	174
DG0005502	174
DG0007139	174
DG0001321	174
DG0008552	174
DG0001929	174
DG0002714	174
DG0003187	174
DG0003638	174
DG0002054	174
DG0004299	174
DG0005179	174
DG0002986	174
DG0001465	174
DG0005295	174
DG0006680	174
DG0002219	173
DG0006747	173
DG0005277	173
DG0001400	173
DG0006820	173
DG0003757	173
DG0008564	173
DG0006062	173
DG0002040	173
DG0005481	173
DG0002709	173
DG0000873	173
DG0006952	173
DG0002756	173
DG0006675	173
DG0005288	173
DG0000681	173
DG0000335	173
DG0004844	173
DG0004793	173
DG0000151	173
DG0000971	173
DG0008762	173
DG0000760	172
DG0008582	172
DG0005689	172
DG0006794	172
DG0005382	172
DG0008809	172
DG0004014	172
DG0000039	172
DG0001526	172
DG0007213	172
DG0005050	172
DG0004983	172
DG0003598	172
DG0001780	172
DG0000127	172
DG0003184	172
DG0002957	172
DG0007206	172
DG0008849	172
DG0000807	172
DG0007785	172
DG0002358	172
DG0008671	172
DG0002793	172
DG0000813	172
DG0006851	172
DG0002283	172
DG0006762	172
DG0005548	172
DG0008623	171
DG0001940	171
DG0000629	171
DG0007760	171
DG0005018	171
DG0000821	171
DG0008850	171
DG0005360	171
DG0006839	171
DG0000315	171
DG0005284	171
DG0003012	171
DG0004334	171
DG0004138	171
DG0004446	171
DG0000787	171
DG0001200	171
DG0007177	171
DG0005269	171
DG0004786	171
DG0004861	170
DG0003686	170
DG0007119	170
DG0002357	170
DG0001394	170
DG0001202	170
DG0000916	170
DG0007083	170
DG0004975	170
DG0008343	170
DG0003646	170
DG0001409	170
DG0000679	170
DG0006686	170
DG0004972	170
DG0003497	170
DG0006805	170
DG0001022	170
DG0000452	170
DG0005013	170
DG0002427	170
DG0004180	170
DG0001444	170
DG0007116	170
DG0005289	170
DG0006720	170
DG0003669	170
DG0003172	170
DG0006823	169
DG0000764	169
DG0007167	169
DG0002134	169
DG0001178	169
DG0002464	169
DG0007178	169
DG0000666	169
DG0004363	169
DG0000165	169
DG0003685	169
DG0002518	169
DG0008680	169
DG0005034	169
DG0007111	169
DG0004172	169
DG0005252	169
DG0000434	169
DG0008531	169
DG0002480	169
DG0002780	169
DG0001511	169
DG0001769	168
DG0005074	168
DG0004852	168
DG0004797	168
DG0007979	168
DG0006946	168
DG0003162	168
DG0008798	168
DG0001405	168
DG0000664	168
DG0001960	168
DG0008415	168
DG0008790	168
DG0000001	168
DG0008870	168
DG0005902	168
DG0000225	168
DG0001878	168
DG0001039	168
DG0001384	168
DG0008388	167
DG0002929	167
DG0007617	167
DG0001327	167
DG0007123	167
DG0003658	167
DG0008863	167
DG0003527	167
DG0001521	167
DG0000869	167
DG0003892	167
DG0006953	167
DG0003707	167
DG0007242	167
DG0002003	167
DG0003368	167
DG0004806	167
DG0002273	167
DG0005215	167
DG0001862	166
DG0007138	166
DG0003788	166
DG0006868	166
DG0008426	166
DG0008910	166
DG0000324	166
DG0002000	166
DG0007013	166
DG0001486	166
DG0001154	166
DG0007130	166
DG0005516	166
DG0000951	166
DG0002853	166
DG0001457	166
DG0003153	166
DG0005426	166
DG0005281	166
DG0004922	166
DG0008805	166
DG0002490	165
DG0008858	165
DG0000119	165
DG0008694	165
DG0000849	165
DG0008689	165
DG0008630	165
DG0003942	165
DG0002927	165
DG0008771	165
DG0002788	165
DG0007674	165
DG0006853	165
DG0007845	165
DG0002947	165
DG0005028	165
DG0008825	165
DG0002351	165
DG0008632	165
DG0004850	165
DG0000752	165
DG0004668	164
DG0007950	164
DG0004033	164
DG0008791	164
DG0000662	164
DG0005666	164
DG0008892	164
DG0001801	164
DG0007522	164
DG0008315	164
DG0008308	164
DG0003294	164
DG0000826	164
DG0005072	164
DG0000369	164
DG0002543	164
DG0005120	164
DG0002697	164
DG0001378	163
DG0000346	163
DG0000360	163
DG0005317	163
DG0008810	163
DG0005251	163
DG0007263	163
DG0008672	163
DG0005086	163
DG0005796	163
DG0002641	163
DG0001433	163
DG0008834	163
DG0000113	163
DG0002274	163
DG0001493	163
DG0000997	163
DG0002034	163
DG0001142	163
DG0002589	163
DG0004885	162
DG0008779	162
DG0008411	162
DG0000123	162
DG0006992	162
DG0005656	162
DG0008657	162
DG0008402	162
DG0006894	162
DG0005198	162
DG0002342	162
DG0003130	162
DG0002492	162
DG0005015	162
DG0000024	162
DG0007487	162
DG0003770	162
DG0002997	162
DG0008452	162
DG0004176	162
DG0003886	162
DG0005143	161
DG0000395	161
DG0003798	161
DG0008476	161
DG0008358	161
DG0006772	161
DG0000033	161
DG0002928	161
DG0000675	161
DG0007290	161
DG0006698	161
DG0000586	161
DG0008455	161
DG0006896	161
DG0005465	161
DG0008366	161
DG0001971	161
DG0000251	161
DG0007232	161
DG0000064	161
DG0008335	161
DG0003150	161
DG0008703	161
DG0000104	161
DG0001484	161
DG0000520	160
DG0001868	160
DG0007467	160
DG0000436	160
DG0002189	160
DG0007240	160
DG0008575	160
DG0005314	160
DG0002517	160
DG0003158	160
DG0003588	160
DG0000781	160
DG0000332	160
DG0005476	160
DG0001675	160
DG0008785	160
DG0000017	160
DG0002744	160
DG0002991	160
DG0005221	160
DG0001390	160
DG0002573	160
DG0001630	160
DG0003144	160
DG0008662	160
DG0005357	160
DG0008542	159
DG0008288	159
DG0006837	159
DG0001469	159
DG0006904	159
DG0005518	159
DG0003227	159
DG0000665	159
DG0005233	159
DG0001388	159
DG0000279	159
DG0008857	159
DG0007002	159
DG0004903	159
DG0004812	159
DG0001301	159
DG0001038	159
DG0006935	159
DG0006725	159
DG0008806	159
DG0000149	159
DG0005163	159
DG0006674	159
DG0000757	159
DG0007058	159
DG0005369	159
DG0002606	159
DG0000163	159
DG0005286	159
DG0001814	159
DG0005280	159
DG0003028	159
DG0001508	158
DG0000533	158
DG0000226	158
DG0004896	158
DG0001477	158
DG0004835	158
DG0004876	158
DG0004956	158
DG0007224	158
DG0002359	158
DG0004179	158
DG0001466	158
DG0001982	158
DG0004976	158
DG0001722	158
DG0008410	158
DG0005653	158
DG0006888	158
DG0002350	158
DG0002970	158
DG0008727	158
DG0005674	158
DG0007060	158
DG0002421	158
DG0006818	158
DG0000323	158
DG0000363	158
DG0003616	158
DG0000967	158
DG0000364	158
DG0006863	157
DG0003283	157
DG0008339	157
DG0000293	157
DG0002020	157
DG0003372	157
DG0005044	157
DG0005409	157
DG0005149	157
DG0000411	157
DG0007205	157
DG0006876	157
DG0000006	157
DG0005155	157
DG0001686	157
DG0001997	157
DG0000709	157
DG0001857	157
DG0001177	157
DG0002989	157
DG0005237	157
DG0008813	157
DG0002862	157
DG0000164	157
DG0006554	157
DG0003667	157
DG0000089	157
DG0000191	157
DG0006821	157
DG0001362	157
DG0001506	156
DG0006752	156
DG0006771	156
DG0007442	156
DG0001315	156
DG0006767	156
DG0001161	156
DG0001442	156
DG0004820	156
DG0002911	156
DG0001852	156
DG0000221	156
DG0000250	156
DG0006968	156
DG0003297	156
DG0004187	156
DG0000777	156
DG0007075	156
DG0008277	156
DG0000805	156
DG0000998	156
DG0003313	156
DG0001183	156
DG0000009	156
DG0006198	156
DG0002851	155
DG0002801	155
DG0006960	155
DG0004249	155
DG0001871	155
DG0004048	155
DG0000584	155
DG0005035	155
DG0005846	155
DG0008615	155
DG0000621	155
DG0002214	155
DG0008435	155
DG0001710	155
DG0002686	155
DG0004300	155
DG0008323	155
DG0002365	155
DG0005254	155
DG0008349	155
DG0005431	155
DG0001312	155
DG0000713	155
DG0008331	154
DG0001463	154
DG0005463	154
DG0001401	154
DG0000280	154
DG0002245	154
DG0007148	154
DG0007354	154
DG0002836	154
DG0005606	154
DG0000528	154
DG0004952	154
DG0004663	154
DG0008344	154
DG0004982	154
DG0004866	154
DG0005491	154
DG0001021	154
DG0000325	154
DG0002501	154
DG0002297	154
DG0006250	154
DG0003595	154
DG0006234	154
DG0003186	154
DG0000021	154
DG0003978	154
DG0005212	154
DG0001097	154
DG0001978	154
DG0007185	154
DG0000941	153
DG0002580	153
DG0001714	153
DG0006348	153
DG0004042	153
DG0008467	153
DG0000992	153
DG0008585	153
DG0008324	153
DG0000330	153
DG0008432	153
DG0003953	153
DG0000639	153
DG0003860	153
DG0008793	153
DG0006974	153
DG0005545	153
DG0007189	153
DG0005488	153
DG0006726	153
DG0002733	153
DG0003634	153
DG0007129	153
DG0000051	153
DG0006366	153
DG0004862	153
DG0008616	153
DG0006943	153
DG0004889	152
DG0001937	152
DG0004352	152
DG0001143	152
DG0007684	152
DG0003528	152
DG0002009	152
DG0001925	152
DG0005417	152
DG0004054	152
DG0003263	152
DG0004534	152
DG0006733	152
DG0002521	152
DG0008884	152
DG0008336	152
DG0006842	152
DG0005368	152
DG0005447	152
DG0005023	152
DG0001958	152
DG0001283	152
DG0008174	152
DG0001816	152
DG0000320	152
DG0005427	152
DG0001976	152
DG0007410	152
DG0005626	152
DG0007709	152
DG0000094	152
DG0007495	152
DG0001333	152
DG0007051	152
DG0004753	152
DG0008747	152
DG0008345	152
DG0000738	152
DG0006961	152
DG0001666	152
DG0001040	152
DG0005538	151
DG0008861	151
DG0003932	151
DG0006911	151
DG0008297	151
DG0008178	151
DG0003465	151
DG0001502	151
DG0005302	151
DG0001424	151
DG0000276	151
DG0001703	151
DG0008716	151
DG0003485	151
DG0005784	151
DG0006666	151
DG0001472	151
DG0006900	151
DG0001071	151
DG0002737	151
DG0003017	151
DG0005429	151
DG0005374	151
DG0001667	151
DG0000116	151
DG0000701	151
DG0004840	151
DG0000753	151
DG0001487	151
DG0005114	151
DG0002505	151
DG0005326	151
DG0008330	151
DG0008299	151
DG0000975	151
DG0005840	151
DG0003640	151
DG0006723	151
DG0007273	150
DG0001423	150
DG0000645	150
DG0008442	150
DG0000688	150
DG0002974	150
DG0001724	150
DG0003688	150
DG0002049	150
DG0001817	150
DG0000319	150
DG0001426	150
DG0001694	150
DG0008486	150
DG0000517	150
DG0005370	150
DG0004335	150
DG0001570	150
DG0003043	150
DG0005145	150
DG0008590	150
DG0007201	150
DG0003632	150
DG0005632	150
DG0002692	149
DG0007227	149
DG0005309	149
DG0007249	149
DG0005605	149
DG0008622	149
DG0000825	149
DG0001988	149
DG0001404	149
DG0008770	149
DG0007021	149
DG0005554	149
DG0007514	149
DG0008835	149
DG0002447	149
DG0000242	149
DG0007299	149
DG0002287	149
DG0003696	149
DG0008637	149
DG0005056	149
DG0007672	149
DG0003587	149
DG0007036	149
DG0002451	149
DG0008536	149
DG0003808	149
DG0006934	148
DG0007843	148
DG0004496	148
DG0008875	148
DG0006892	148
DG0008897	148
DG0002031	148
DG0002373	148
DG0002581	148
DG0004832	148
DG0007012	148
DG0004846	148
DG0002861	148
DG0002213	148
DG0004337	148
DG0000356	148
DG0008453	148
DG0000741	148
DG0007543	148
DG0005294	147
DG0005486	147
DG0002591	147
DG0000284	147
DG0002045	147
DG0008301	147
DG0003672	147
DG0008557	147
DG0001198	147
DG0007091	147
DG0000881	147
DG0008802	147
DG0001055	147
DG0003533	147
DG0000394	147
DG0008677	147
DG0001897	147
DG0001567	147
DG0002838	147
DG0005234	147
DG0006850	147
DG0008593	147
DG0000758	147
DG0008826	147
DG0002588	147
DG0004175	147
DG0002720	147
DG0000983	147
DG0008535	146
DG0006939	146
DG0003766	146
DG0002338	146
DG0006258	146
DG0002817	146
DG0003556	146
DG0001113	146
DG0004910	146
DG0006997	146
DG0004964	146
DG0005418	146
DG0007134	146
DG0002683	146
DG0002444	146
DG0003330	146
DG0002818	146
DG0008880	146
DG0008008	146
DG0000055	146
DG0004990	146
DG0002704	146
DG0006814	146
DG0001874	146
DG0003152	146
DG0007218	145
DG0004836	145
DG0001985	145
DG0008425	145
DG0002637	145
DG0001417	145
DG0004360	145
DG0004884	145
DG0001330	145
DG0008294	145
DG0007162	145
DG0002489	145
DG0001274	145
DG0000978	145
DG0004664	145
DG0002806	145
DG0001829	145
DG0001716	145
DG0000687	145
DG0001631	145
DG0008356	145
DG0008613	145
DG0001422	145
DG0002532	145
DG0006765	145
DG0000956	145
DG0008808	145
DG0006709	145
DG0001975	145
DG0008431	145
DG0001474	145
DG0002722	145
DG0003113	144
DG0002645	144
DG0008751	144
DG0001124	144
DG0000782	144
DG0002717	144
DG0000431	144
DG0002582	144
DG0000976	144
DG0001449	144
DG0007228	144
DG0008750	144
DG0000217	144
DG0005112	144
DG0007408	144
DG0003346	144
DG0005424	144
DG0006809	144
DG0000969	144
DG0000374	144
DG0002538	144
DG0003856	144
DG0000739	144
DG0002491	144
DG0005177	144
DG0000856	144
DG0004924	144
DG0002953	144
DG0000743	144
DG0002487	144
DG0007239	144
DG0000086	143
DG0001899	143
DG0001328	143
DG0008056	143
DG0006571	143
DG0001518	143
DG0006977	143
DG0003131	143
DG0000876	143
DG0003506	143
DG0008682	143
DG0001204	143
DG0001881	143
DG0001811	143
DG0004870	143
DG0006898	143
DG0006712	143
DG0001095	143
DG0002254	143
DG0003120	143
DG0002738	143
DG0001429	143
DG0003600	143
DG0003125	143
DG0001554	143
DG0000105	143
DG0007245	143
DG0008618	143
DG0000650	142
DG0005231	142
DG0002648	142
DG0007214	142
DG0000961	142
DG0001464	142
DG0000935	142
DG0007786	142
DG0000550	142
DG0008334	142
DG0007096	142
DG0008290	142
DG0005024	142
DG0004546	142
DG0002833	142
DG0001294	142
DG0006995	142
DG0001698	142
DG0008473	142
DG0005549	142
DG0008539	142
DG0008604	142
DG0001499	142
DG0005681	142
DG0006927	142
DG0008819	142
DG0002249	142
DG0000732	141
DG0000600	141
DG0008794	141
DG0001629	141
DG0001692	141
DG0005820	141
DG0003580	141
DG0008462	141
DG0000740	141
DG0004970	141
DG0002366	141
DG0003383	141
DG0005283	141
DG0002992	141
DG0008373	141
DG0005652	141
DG0004113	141
DG0004833	141
DG0007463	141
DG0004165	141
DG0008726	141
DG0000576	141
DG0008506	141
DG0005025	141
DG0008607	141
DG0008355	141
DG0007675	141
DG0002353	141
DG0007063	141
DG0000915	141
DG0002473	141
DG0000414	140
DG0006070	140
DG0002372	140
DG0000419	140
DG0006438	140
DG0007184	140
DG0007809	140
DG0004047	140
DG0000968	140
DG0003973	140
DG0003777	140
DG0006889	140
DG0004752	140
DG0001996	140
DG0001856	140
DG0001265	140
DG0002289	140
DG0000188	140
DG0007681	140
DG0008488	140
DG0003524	140
DG0002694	140
DG0005036	140
DG0007382	140
DG0001468	140
DG0002246	140
DG0006844	140
DG0002013	140
DG0001115	140
DG0001690	140
DG0002376	140
DG0003155	140
DG0003328	140
DG0001933	140
DG0001268	140
DG0001685	140
DG0003070	140
DG0008842	140
DG0001497	140
DG0007987	140
DG0000677	140
DG0000523	139
DG0008804	139
DG0001365	139
DG0001164	139
DG0007174	139
DG0006732	139
DG0003296	139
DG0006777	139
DG0003678	139
DG0008216	139
DG0000219	139
DG0001866	139
DG0003597	139
DG0003065	139
DG0003477	139
DG0001387	139
DG0001104	139
DG0000216	139
DG0007033	139
DG0004780	139
DG0002807	139
DG0007147	139
DG0001462	139
DG0008454	139
DG0005629	139
DG0001304	139
DG0002313	139
DG0004919	139
DG0008740	139
DG0003673	139
DG0001934	139
DG0005010	139
DG0006887	138
DG0004890	138
DG0008464	138
DG0005153	138
DG0004886	138
DG0006142	138
DG0002233	138
DG0004959	138
DG0004892	138
DG0000839	138
DG0003191	138
DG0005029	138
DG0004843	138
DG0008375	138
DG0005690	138
DG0000531	138
DG0001210	138
DG0000268	138
DG0008200	138
DG0003341	138
DG0002823	138
DG0001651	138
DG0005608	138
DG0002420	138
DG0000695	138
DG0003358	138
DG0006715	138
DG0001386	138
DG0006991	138
DG0000222	138
DG0001721	138
DG0008891	138
DG0005118	138
DG0004599	138
DG0008856	137
DG0004962	137
DG0002854	137
DG0007768	137
DG0003252	137
DG0002956	137
DG0003384	137
DG0004785	137
DG0000962	137
DG0001855	137
DG0002530	137
DG0004904	137
DG0005468	137
DG0005290	137
DG0006570	137
DG0008006	137
DG0005276	137
DG0001216	137
DG0000107	137
DG0004197	137
DG0001726	137
DG0006915	137
DG0005319	137
DG0000762	137
DG0007252	137
DG0002640	137
DG0001964	137
DG0002197	137
DG0005591	137
DG0007458	137
DG0005304	137
DG0008853	137
DG0000619	137
DG0008772	137
DG0000770	136
DG0005098	136
DG0005206	136
DG0005128	136
DG0002787	136
DG0008885	136
DG0006104	136
DG0005612	136
DG0008456	136
DG0002724	136
DG0001503	136
DG0008526	136
DG0000847	136
DG0005218	136
DG0008912	136
DG0001413	136
DG0006770	136
DG0003208	136
DG0006781	136
DG0005489	136
DG0000685	136
DG0001475	136
DG0003370	136
DG0002695	136
DG0003668	136
DG0002448	136
DG0000648	136
DG0005306	136
DG0006867	136
DG0001672	136
DG0001712	136
DG0003076	136
DG0004401	136
DG0000291	135
DG0008890	135
DG0001478	135
DG0006682	135
DG0006976	135
DG0000273	135
DG0008780	135
DG0001133	135
DG0000120	135
DG0001135	135
DG0003737	135
DG0005657	135
DG0000798	135
DG0006826	135
DG0006684	135
DG0008408	135
DG0001110	135
DG0002046	135
DG0002887	135
DG0000830	135
DG0005389	135
DG0001273	135
DG0005372	135
DG0000652	135
DG0004830	135
DG0005598	135
DG0008879	135
DG0000729	135
DG0002457	135
DG0001989	135
DG0001575	135
DG0008537	135
DG0003608	134
DG0001080	134
DG0008451	134
DG0005335	134
DG0002681	134
DG0001313	134
DG0002344	134
DG0005851	134
DG0000953	134
DG0002008	134
DG0000220	134
DG0007257	134
DG0006697	134
DG0002531	134
DG0001158	134
DG0001775	134
DG0002159	134
DG0007056	134
DG0005579	134
DG0003026	134
DG0000928	134
DG0003538	134
DG0002760	134
DG0003947	134
DG0003151	134
DG0003596	134
DG0001536	133
DG0001155	133
DG0000980	133
DG0006836	133
DG0002825	133
DG0001494	133
DG0003236	133
DG0002202	133
DG0000903	133
DG0001529	133
DG0001691	133
DG0008443	133
DG0001819	133
DG0000926	133
DG0005483	133
DG0005597	133
DG0001967	133
DG0001563	133
DG0007468	133
DG0005547	133
DG0000920	133
DG0008548	133
DG0002699	133
DG0006074	133
DG0005248	133
DG0000406	133
DG0004901	133
DG0004992	133
DG0006729	133
DG0001291	133
DG0006437	133
DG0007211	133
DG0003750	133
DG0001151	133
DG0005003	133
DG0006870	133
DG0004827	133
DG0001928	133
DG0003448	132
DG0002192	132
DG0003644	132
DG0006061	132
DG0003495	132
DG0005346	132
DG0006993	132
DG0007419	132
DG0003220	132
DG0001261	132
DG0007488	132
DG0005278	132
DG0005386	132
DG0000914	132
DG0004736	132
DG0006945	132
DG0006173	132
DG0008574	132
DG0001179	132
DG0002735	132
DG0003554	132
DG0002721	132
DG0007112	132
DG0008320	132
DG0001501	132
DG0002234	132
DG0002880	132
DG0000049	132
DG0003061	132
DG0007281	132
DG0003321	132
DG0004938	132
DG0003308	132
DG0004871	132
DG0000124	132
DG0004915	131
DG0008648	131
DG0000700	131
DG0000361	131
DG0000658	131
DG0004912	131
DG0001187	131
DG0001139	131
DG0001789	131
DG0003024	131
DG0001059	131
DG0003771	131
DG0001872	131
DG0002548	131
DG0002779	131
DG0006745	131
DG0001184	131
DG0000899	131
DG0001559	131
DG0003542	131
DG0004883	131
DG0002551	131
DG0003160	131
DG0002796	131
DG0005078	131
DG0006731	131
DG0000932	131
DG0001435	131
DG0006808	131
DG0000407	131
DG0008429	131
DG0007846	131
DG0003513	131
DG0002176	131
DG0001298	131
DG0001231	131
DG0008311	131
DG0002979	131
DG0001364	131
DG0002431	130
DG0008760	130
DG0000737	130
DG0007293	130
DG0003348	130
DG0004936	130
DG0005633	130
DG0002846	130
DG0003284	130
DG0005133	130
DG0008440	130
DG0008550	130
DG0005014	130
DG0005192	130
DG0004905	130
DG0002320	130
DG0003593	130
DG0004842	130
DG0003333	130
DG0008519	130
DG0005220	130
DG0005204	130
DG0007237	130
DG0001636	130
DG0002042	130
DG0004864	130
DG0005578	130
DG0008864	130
DG0000294	130
DG0005645	130
DG0005045	130
DG0000399	130
DG0002462	130
DG0007457	130
DG0002727	130
DG0004966	130
DG0007135	129
DG0002241	129
DG0000333	129
DG0000988	129
DG0000865	129
DG0002829	129
DG0001706	129
DG0002319	129
DG0000868	129
DG0001078	129
DG0005456	129
DG0001269	129
DG0003257	129
DG0005235	129
DG0001299	129
DG0001981	129
DG0005392	129
DG0001718	129
DG0007707	129
DG0000974	129
DG0007209	129
DG0003385	129
DG0000167	129
DG0002999	129
DG0000691	129
DG0005658	129
DG0007006	128
DG0001600	128
DG0000514	128
DG0000210	128
DG0001363	128
DG0002232	128
DG0008492	128
DG0007230	128
DG0001439	128
DG0006982	128
DG0000970	128
DG0000381	128
DG0003601	128
DG0000917	128
DG0005108	128
DG0008520	128
DG0002453	128
DG0005514	128
DG0003493	128
DG0007873	128
DG0005052	128
DG0005671	128
DG0001785	128
DG0003475	128
DG0001137	128
DG0003219	128
DG0001664	128
DG0002374	128
DG0007542	128
DG0003295	128
DG0006827	128
DG0004957	128
DG0005121	128
DG0001838	128
DG0005084	128
DG0002706	128
DG0001865	128
DG0004950	128
DG0000235	127
DG0008510	127
DG0003694	127
DG0005430	127
DG0000660	127
DG0002237	127
DG0003872	127
DG0004244	127
DG0008393	127
DG0003154	127
DG0007318	127
DG0001995	127
DG0004798	127
DG0003648	127
DG0003624	127
DG0005333	127
DG0002354	127
DG0005308	127
DG0002842	127
DG0007610	127
DG0005080	127
DG0002375	127
DG0006373	127
DG0003146	127
DG0000032	127
DG0007274	127
DG0000316	127
DG0002465	127
DG0008470	127
DG0003546	127
DG0000989	127
DG0005454	127
DG0004778	127
DG0001380	126
DG0003503	126
DG0000964	126
DG0007015	126
DG0000243	126
DG0002155	126
DG0006706	126
DG0000314	126
DG0000282	126
DG0008305	126
DG0000982	126
DG0000895	126
DG0000109	126
DG0005659	126
DG0008357	126
DG0003180	126
DG0008157	126
DG0001596	126
DG0001879	126
DG0008571	126
DG0002786	126
DG0002226	126
DG0006852	126
DG0001045	126
DG0002440	126
DG0002483	126
DG0006546	126
DG0004928	126
DG0008326	126
DG0001205	126
DG0004960	126
DG0002711	126
DG0003783	126
DG0000503	126
DG0005669	126
DG0004943	126
DG0002902	126
DG0006685	126
DG0008479	126
DG0008670	126
DG0001233	126
DG0007151	126
DG0000401	126
DG0008866	126
DG0000846	126
DG0000037	125
DG0005570	125
DG0008352	125
DG0001661	125
DG0008252	125
DG0004914	125
DG0003133	125
DG0005135	125
DG0008546	125
DG0005258	125
DG0005000	125
DG0000285	125
DG0000772	125
DG0008715	125
DG0000931	125
DG0001173	125
DG0001844	125
DG0005482	125
DG0004821	125
DG0007396	125
DG0002990	125
DG0004934	125
DG0005191	125
DG0000893	125
DG0006930	125
DG0007353	125
DG0006235	125
DG0006174	125
DG0003486	125
DG0002528	125
DG0007513	125
DG0002301	125
DG0002998	125
DG0006859	125
DG0000815	124
DG0005673	124
DG0000929	124
DG0002468	124
DG0002317	124
DG0001416	124
DG0007102	124
DG0000800	124
DG0000746	124
DG0003702	124
DG0000345	124
DG0003585	124
DG0007992	124
DG0006866	124
DG0001128	124
DG0007508	124
DG0005358	124
DG0001157	124
DG0005113	124
DG0004916	124
DG0001635	124
DG0000689	124
DG0001455	124
DG0006403	124
DG0001332	124
DG0001637	123
DG0004954	123
DG0001117	123
DG0001491	123
DG0000938	123
DG0006847	123
DG0005593	123
DG0000286	123
DG0003922	123
DG0006396	123
DG0005474	123
DG0005619	123
DG0005162	123
DG0001297	123
DG0006902	123
DG0003519	123
DG0002333	123
DG0002251	123
DG0007685	123
DG0004775	123
DG0007291	123
DG0000121	123
DG0008513	123
DG0007156	123
DG0004947	123
DG0001326	123
DG0006702	123
DG0000808	123
DG0001101	123
DG0007544	123
DG0001843	123
DG0001037	123
DG0000712	123
DG0004920	123
DG0005485	123
DG0008478	123
DG0008816	123
DG0007025	123
DG0005327	123
DG0004810	122
DG0004834	122
DG0002731	122
DG0000921	122
DG0005205	122
DG0001065	122
DG0008562	122
DG0003488	122
DG0002305	122
DG0000930	122
DG0002327	122
DG0005356	122
DG0002328	122
DG0000110	122
DG0004977	122
DG0000028	122
DG0005630	122
DG0008412	122
DG0006963	122
DG0000261	122
DG0002983	122
DG0000088	122
DG0001337	122
DG0008554	122
DG0003607	121
DG0007190	121
DG0005343	121
DG0005432	121
DG0008372	121
DG0001467	121
DG0005376	121
DG0001887	121
DG0002883	121
DG0000554	121
DG0003293	121
DG0004807	121
DG0002445	121
DG0008578	121
DG0002708	121
DG0000002	121
DG0001926	121
DG0004390	121
DG0003782	121
DG0005340	121
DG0002368	121
DG0000674	121
DG0004279	121
DG0000686	121
DG0006860	121
DG0006787	121
DG0007153	121
DG0001901	121
DG0007531	121
DG0001316	121
DG0003752	121
DG0005329	121
DG0001275	121
DG0006156	121
DG0001885	121
DG0000637	120
DG0004875	120
DG0002223	120
DG0004996	120
DG0002437	120
DG0001889	120
DG0003946	120
DG0003251	120
DG0008409	120
DG0007183	120
DG0005171	120
DG0004848	120
DG0001902	120
DG0003342	120
DG0007862	120
DG0006921	120
DG0005706	120
DG0000156	120
DG0002773	120
DG0002849	120
DG0000103	120
DG0002291	120
DG0003490	120
DG0001524	120
DG0005758	120
DG0001812	120
DG0000511	120
DG0005569	120
DG0001483	120
DG0002524	120
DG0000960	120
DG0007179	120
DG0002466	120
DG0007793	120
DG0001458	120
DG0000946	120
DG0008063	120
DG0006370	120
DG0005088	120
DG0007073	120
DG0001319	120
DG0005480	120
DG0006665	120
DG0002725	120
DG0004868	119
DG0005350	119
DG0000919	119
DG0008321	119
DG0000573	119
DG0001793	119
DG0000986	119
DG0001397	119
DG0006730	119
DG0000898	119
DG0005116	119
DG0004261	119
DG0008523	119
DG0002432	119
DG0002972	119
DG0004813	119
DG0003344	119
DG0004927	119
DG0001693	119
DG0005115	119
DG0002533	119
DG0007269	119
DG0005167	119
DG0001093	119
DG0000025	119
DG0000771	119
DG0007128	119
DG0002995	119
DG0001854	119
DG0000190	119
DG0006985	119
DG0003717	119
DG0002262	119
DG0000891	119
DG0008742	119
DG0004110	118
DG0001185	118
DG0008468	118
DG0002471	118
DG0007658	118
DG0005255	118
DG0000277	118
DG0006561	118
DG0000730	118
DG0008533	118
DG0005142	118
DG0003135	118
DG0002456	118
DG0000683	118
DG0002696	118
DG0005687	118
DG0003541	118
DG0001922	118
DG0006672	118
DG0006375	118
DG0001454	118
DG0000934	118
DG0002371	118
DG0002812	118
DG0007191	118
DG0008028	118
DG0000409	118
DG0002341	118
DG0005521	118
DG0004235	118
DG0004908	118
DG0005001	118
DG0008701	118
DG0001717	118
DG0000761	118
DG0006711	118
DG0002730	117
DG0006687	117
DG0004108	117
DG0000372	117
DG0000502	117
DG0000580	117
DG0004240	117
DG0006737	117
DG0000197	117
DG0000620	117
DG0004979	117
DG0002814	117
DG0000880	117
DG0005275	117
DG0007632	117
DG0002856	117
DG0006981	117
DG0002282	117
DG0002316	117
DG0005298	117
