	VectorID1
DG0003900	270
DG0000248	269
DG0001377	269
DG0002907	269
DG0000027	269
DG0000047	269
DG0001547	269
DG0007107	268
DG0006957	268
DG0008370	268
DG0007131	268
DG0001533	268
DG0008449	268
DG0005203	267
DG0005650	267
DG0001408	266
DG0008693	266
DG0001374	266
DG0008572	266
DG0005571	266
DG0008719	265
DG0002006	265
DG0003066	265
DG0001579	265
DG0005122	265
DG0003671	264
DG0007099	264
DG0005188	264
DG0007126	264
DG0004891	264
DG0008757	264
DG0007235	263
DG0008612	263
DG0007098	263
DG0005172	262
DG0008617	262
DG0007052	262
DG0000786	262
DG0008913	261
DG0007143	260
DG0006512	260
DG0002347	260
DG0006776	260
DG0000441	260
DG0008660	260
DG0008487	260
DG0007409	260
DG0008614	260
DG0006875	260
DG0006989	259
DG0007009	259
DG0003778	259
DG0006367	258
DG0005574	258
DG0007416	258
DG0001496	258
DG0004854	258
DG0006831	257
DG0002843	257
DG0006975	257
DG0005103	257
DG0002041	257
DG0008322	257
DG0002495	256
DG0006954	256
DG0008332	254
DG0007301	254
DG0005123	254
DG0006750	254
DG0005399	254
DG0005187	253
DG0003763	253
DG0000061	253
DG0002655	253
DG0001525	252
DG0001705	252
DG0001403	252
DG0001815	252
DG0002439	252
DG0005322	252
DG0001821	251
DG0008796	251
DG0005186	251
DG0000519	251
DG0002253	250
DG0004805	250
DG0000018	250
DG0005625	250
DG0008764	249
DG0007215	249
DG0003201	249
DG0005534	248
DG0000728	248
DG0000776	248
DG0008872	247
DG0008878	247
DG0007031	247
DG0002053	247
DG0000029	247
DG0008124	246
DG0008743	246
DG0008688	246
DG0008639	246
DG0005110	246
DG0005196	246
DG0004967	246
DG0007041	246
DG0008563	246
DG0007081	246
DG0008584	245
DG0000237	244
DG0001663	244
DG0005091	244
DG0004987	243
DG0005197	243
DG0007077	242
DG0008797	242
DG0000456	242
DG0003615	242
DG0008698	241
DG0005161	241
DG0004275	240
DG0006996	240
DG0002932	240
DG0008421	240
DG0007165	240
DG0007064	240
DG0008303	239
DG0000994	239
DG0007032	239
DG0005448	239
DG0003466	239
DG0000013	239
DG0001406	238
DG0005223	238
DG0008904	237
DG0002023	237
DG0007127	237
DG0001704	237
DG0006933	237
DG0008166	237
DG0003351	237
DG0002422	237
DG0005195	237
DG0003120	236
DG0000587	236
DG0004828	236
DG0005213	236
DG0000623	236
DG0008758	236
DG0000005	236
DG0002039	236
DG0000043	235
DG0007302	235
DG0000630	235
DG0001391	235
DG0008606	235
DG0005071	235
DG0008477	235
DG0001810	234
DG0002004	234
DG0005070	234
DG0008263	234
DG0008644	234
DG0008608	234
DG0008683	233
DG0001700	233
DG0000845	233
DG0000945	233
DG0005144	233
DG0006971	233
DG0000581	232
DG0008695	232
DG0000841	232
DG0005875	232
DG0006368	232
DG0002832	231
DG0006800	231
DG0007180	231
DG0003588	231
DG0000126	231
DG0007071	231
DG0008738	230
DG0000035	230
DG0007070	230
DG0000527	229
DG0007011	229
DG0002479	229
DG0007028	229
DG0000999	229
DG0005388	229
DG0007034	228
DG0002987	228
DG0000373	228
DG0000445	228
DG0007029	228
DG0006857	228
DG0008898	228
DG0008704	228
DG0008481	227
DG0008641	227
DG0002216	227
DG0007026	227
DG0008362	227
DG0008499	227
DG0003502	227
DG0008581	227
DG0005229	227
DG0008558	227
DG0000943	225
DG0005390	225
DG0000427	225
DG0007210	225
DG0005504	225
DG0004860	225
DG0001392	225
DG0008781	225
DG0008661	224
DG0008696	224
DG0008664	224
DG0001515	224
DG0001791	224
DG0005403	224
DG0000057	224
DG0001923	224
DG0001535	224
DG0008527	224
DG0007754	224
DG0004784	223
DG0000515	223
DG0008843	223
DG0003175	223
DG0001776	223
DG0000053	223
DG0005537	222
DG0006782	222
DG0000415	222
DG0002800	222
DG0007082	222
DG0000443	222
DG0004940	222
DG0001938	222
DG0008656	221
DG0005236	221
DG0006789	221
DG0006956	221
DG0002704	221
DG0001471	221
DG0001947	221
DG0008702	220
DG0007552	220
DG0008666	220
DG0007110	220
DG0002279	220
DG0005297	220
DG0001813	219
DG0005219	219
DG0004614	219
DG0000169	219
DG0007018	219
DG0008830	219
DG0008787	219
DG0001473	219
DG0005222	219
DG0005166	219
DG0006758	219
DG0001595	219
DG0001784	218
DG0007172	218
DG0005559	218
DG0007258	218
DG0003463	218
DG0000837	217
DG0002743	217
DG0005557	217
DG0008834	217
DG0000185	217
DG0005130	217
DG0001774	217
DG0008624	217
DG0008588	217
DG0001786	217
DG0005421	217
DG0005173	217
DG0001986	217
DG0002036	216
DG0005136	216
DG0008448	216
DG0002494	216
DG0008587	216
DG0000455	216
DG0007142	216
DG0006785	216
DG0000594	216
DG0005503	216
DG0001846	216
DG0008654	216
DG0006233	216
DG0005127	216
DG0007673	215
DG0000791	215
DG0000256	215
DG0002254	215
DG0007130	215
DG0005057	215
DG0003204	215
DG0008659	215
DG0008579	215
DG0000541	215
DG0005341	215
DG0007275	214
DG0005017	214
DG0000703	214
DG0008559	214
DG0000181	214
DG0008623	213
DG0000081	213
DG0000936	213
DG0008874	213
DG0007226	213
DG0007049	213
DG0001421	213
DG0005039	213
DG0006984	213
DG0007100	213
DG0006926	213
DG0008296	213
DG0001965	213
DG0004837	213
DG0000955	213
DG0008892	213
DG0007202	212
DG0005244	212
DG0002805	212
DG0005104	212
DG0008784	212
DG0008665	212
DG0006948	212
DG0000987	212
DG0008741	212
DG0000535	212
DG0008848	212
DG0008645	212
DG0008392	211
DG0002056	211
DG0004656	211
DG0007231	211
DG0000732	211
DG0007010	211
DG0001116	211
DG0005422	211
DG0007007	211
DG0002831	211
DG0008508	210
DG0005058	210
DG0006983	210
DG0002633	210
DG0006964	210
DG0008387	210
DG0004469	210
DG0005394	210
DG0002808	210
DG0005637	210
DG0008620	210
DG0005243	210
DG0008673	210
DG0002520	210
DG0000367	210
DG0001903	209
DG0000537	209
DG0002426	209
DG0005313	209
DG0005305	209
DG0000693	209
DG0008676	209
DG0008862	209
DG0001159	209
DG0008396	209
DG0000240	209
DG0005050	209
DG0003645	209
DG0005577	209
DG0008300	209
DG0001720	209
DG0007137	208
DG0008736	208
DG0005242	208
DG0008902	208
DG0002651	208
DG0005644	208
DG0005337	208
DG0004939	208
DG0005239	208
DG0008631	208
DG0000177	208
DG0005540	208
DG0005506	207
DG0007045	207
DG0008900	207
DG0000583	207
DG0008565	207
DG0006960	207
DG0005049	207
DG0008685	207
DG0004911	207
DG0004896	206
DG0005631	206
DG0007066	206
DG0002430	206
DG0005543	206
DG0001898	206
DG0003792	206
DG0002715	206
DG0007213	206
DG0008278	206
DG0001450	206
DG0005573	205
DG0001915	205
DG0003501	205
DG0003791	205
DG0007268	205
DG0002869	205
DG0008817	205
DG0001235	205
DG0007175	205
DG0002419	204
DG0005546	204
DG0002002	204
DG0008755	204
DG0001495	204
DG0001063	204
DG0003438	204
DG0006916	204
DG0006838	204
DG0003634	204
DG0004933	204
DG0008818	204
DG0008573	203
DG0000063	203
DG0001780	203
DG0000254	203
DG0008503	203
DG0005596	203
DG0000145	203
DG0008867	203
DG0008753	203
DG0005200	203
DG0000536	203
DG0003500	203
DG0008852	202
DG0002523	202
DG0005247	202
DG0008773	202
DG0001438	202
DG0008893	202
DG0007206	202
DG0004069	202
DG0002438	202
DG0002285	202
DG0006974	202
DG0005072	202
DG0006691	202
DG0001163	202
DG0003670	202
DG0001770	201
DG0004877	201
DG0008777	201
DG0007133	201
DG0000446	201
DG0006695	200
DG0008613	200
DG0004470	200
DG0005651	200
DG0004997	200
DG0002640	200
DG0007250	200
DG0005241	200
DG0006950	200
DG0008403	199
DG0005048	199
DG0008307	199
DG0008689	199
DG0001461	199
DG0007068	199
DG0002905	199
DG0008694	199
DG0000577	199
DG0007047	199
DG0001998	199
DG0007076	199
DG0001834	199
DG0008629	199
DG0005096	199
DG0005151	198
DG0008516	198
DG0007121	198
DG0000125	198
DG0002029	198
DG0000534	198
DG0000530	198
DG0002850	198
DG0008534	197
DG0000979	197
DG0005214	197
DG0000064	197
DG0000803	197
DG0005940	197
DG0005487	197
DG0002848	197
DG0003387	197
DG0002910	197
DG0002959	197
DG0006748	197
DG0000215	197
DG0006967	197
DG0001919	196
DG0007236	196
DG0000447	196
DG0001679	196
DG0002703	196
DG0007113	196
DG0005271	196
DG0000727	196
DG0000885	196
DG0001920	196
DG0008844	196
DG0007101	195
DG0000725	195
DG0008338	195
DG0004882	195
DG0008671	195
DG0001778	195
DG0002897	195
DG0001172	195
DG0008792	195
DG0001470	195
DG0000111	195
DG0002280	195
DG0005245	195
DG0000798	195
DG0007125	195
DG0006992	195
DG0008314	194
DG0008763	194
DG0001180	194
DG0003069	194
DG0005330	194
DG0008873	194
DG0001144	194
DG0008730	194
DG0006694	194
DG0004166	194
DG0001917	194
DG0002027	194
DG0002954	194
DG0006919	193
DG0007042	193
DG0001447	193
DG0000773	193
DG0006678	193
DG0007005	193
DG0008790	193
DG0000804	193
DG0004793	193
DG0007270	193
DG0003338	193
DG0000801	193
DG0005535	193
DG0007138	193
DG0007623	193
DG0001966	192
DG0001599	192
DG0007108	192
DG0005363	192
DG0001809	192
DG0008633	192
DG0000749	192
DG0004998	192
DG0005227	192
DG0001188	192
DG0002709	192
DG0002010	192
DG0001719	192
DG0001103	192
DG0003735	192
DG0001990	192
DG0001835	191
DG0007170	191
DG0008799	191
DG0007161	191
DG0003029	191
DG0007136	191
DG0005362	190
DG0008815	190
DG0001788	190
DG0000253	190
DG0003775	190
DG0005459	190
DG0003598	190
DG0002436	190
DG0001321	190
DG0005281	190
DG0008602	190
DG0000784	190
DG0007058	189
DG0007102	189
DG0003174	189
DG0004226	189
DG0000093	189
DG0002284	189
DG0000022	189
DG0008855	189
DG0005111	189
DG0000549	189
DG0002837	189
DG0000017	189
DG0002033	189
DG0005328	189
DG0008434	189
DG0003067	188
DG0001522	188
DG0003184	188
DG0002656	188
DG0001773	188
DG0007709	188
DG0006953	188
DG0008404	188
DG0005080	188
DG0005140	188
DG0005284	188
DG0008674	188
DG0000991	188
DG0008829	188
DG0005067	187
DG0001782	187
DG0000532	187
DG0003352	187
DG0000087	187
DG0002529	187
DG0002418	187
DG0003189	187
DG0006696	187
DG0006912	187
DG0008687	187
DG0001680	187
DG0004658	186
DG0000998	186
DG0002973	186
DG0001909	186
DG0004092	186
DG0001489	186
DG0005601	186
DG0006744	186
DG0005666	186
DG0005210	186
DG0005311	186
DG0006300	186
DG0002965	186
DG0002448	186
DG0008762	186
DG0008812	186
DG0005446	186
DG0007296	186
DG0000114	186
DG0001160	186
DG0002716	186
DG0002044	186
DG0002003	186
DG0002835	186
DG0000790	186
DG0004063	186
DG0008847	185
DG0008802	185
DG0001253	185
DG0007200	185
DG0008539	185
DG0000663	185
DG0008868	185
DG0005578	185
DG0002355	185
DG0006952	185
DG0005125	185
DG0000963	185
DG0006881	185
DG0008580	185
DG0001443	185
DG0001212	185
DG0005684	185
DG0001699	184
DG0000127	184
DG0005149	184
DG0006852	184
DG0008590	184
DG0001035	184
DG0006729	184
DG0001171	184
DG0000785	184
DG0005876	184
DG0003522	184
DG0005378	184
DG0005184	184
DG0002011	184
DG0002983	184
DG0006732	184
DG0000942	183
DG0005016	183
DG0002991	183
DG0002587	183
DG0008595	183
DG0005471	183
DG0005164	183
DG0003022	183
DG0005407	183
DG0003788	183
DG0003954	183
DG0003412	183
DG0004922	183
DG0007055	183
DG0008364	183
DG0003465	183
DG0003183	183
DG0000449	183
DG0001388	183
DG0007184	183
DG0001916	183
DG0008489	182
DG0005034	182
DG0006812	182
DG0008734	182
DG0002054	182
DG0007103	182
DG0006794	182
DG0008310	182
DG0002437	181
DG0008406	181
DG0005533	181
DG0002343	181
DG0007057	181
DG0005846	181
DG0007979	181
DG0006801	181
DG0005649	181
DG0005062	181
DG0008634	181
DG0003001	181
DG0007265	180
DG0004852	180
DG0002000	180
DG0001591	180
DG0008749	180
DG0007261	180
DG0001218	180
DG0008826	180
DG0005548	180
DG0001935	180
DG0003081	180
DG0000433	180
DG0006749	180
DG0005567	180
DG0000629	180
DG0007060	180
DG0001497	180
DG0006756	180
DG0005493	179
DG0006689	179
DG0001361	179
DG0003614	179
DG0007500	179
DG0003164	179
DG0008380	179
DG0003628	179
DG0001425	179
DG0007452	179
DG0007152	179
DG0007083	179
DG0006865	179
DG0000085	179
DG0002693	179
DG0007168	179
DG0005662	179
DG0002911	179
DG0003190	179
DG0001688	179
DG0002286	179
DG0007050	178
DG0001681	178
DG0008525	178
DG0005510	178
DG0005181	178
DG0001153	178
DG0002710	178
DG0001464	178
DG0007238	178
DG0001910	178
DG0006679	178
DG0005076	178
DG0002542	178
DG0000006	178
DG0000117	178
DG0008363	178
DG0000817	177
DG0002475	177
DG0005098	177
DG0002887	177
DG0000454	177
DG0005207	177
DG0002921	177
DG0005288	177
DG0002290	177
DG0008420	177
DG0005556	177
DG0003494	177
DG0006891	177
DG0000435	177
DG0005426	177
DG0008789	177
DG0006970	177
DG0002707	176
DG0000833	176
DG0008709	176
DG0003186	176
DG0000245	176
DG0002037	176
DG0003508	176
DG0008576	176
DG0008438	176
DG0003636	176
DG0008759	176
DG0002576	176
DG0002014	176
DG0000273	176
DG0001410	176
DG0000336	176
DG0000671	176
DG0001431	176
DG0000529	175
DG0005054	175
DG0000024	175
DG0006943	175
DG0002685	175
DG0000659	175
DG0002569	175
DG0007063	175
DG0006708	175
DG0005450	175
DG0000280	175
DG0002871	175
DG0000318	175
DG0007020	175
DG0001587	175
DG0007234	175
DG0000421	175
DG0002870	175
DG0008397	175
DG0007682	175
DG0005179	175
DG0005342	174
DG0007073	174
DG0001322	174
DG0005129	174
DG0007290	174
DG0007124	174
DG0006834	174
DG0000793	174
DG0001424	174
DG0001711	174
DG0002296	174
DG0005121	174
DG0002022	174
DG0003757	174
DG0005012	174
DG0002719	174
DG0005256	174
DG0001514	174
DG0005334	174
DG0003898	174
DG0005159	174
DG0007292	174
DG0007545	174
DG0004924	174
DG0000624	174
DG0000944	174
DG0005654	173
DG0008472	173
DG0002687	173
DG0002470	173
DG0007196	173
DG0006883	173
DG0000395	173
DG0008832	173
DG0001569	173
DG0005291	173
DG0007187	173
DG0008552	173
DG0001643	173
DG0008668	173
DG0004791	173
DG0005308	173
DG0005517	173
DG0008795	173
DG0002924	173
DG0005185	172
DG0007146	172
DG0001098	172
DG0006896	172
DG0004948	172
DG0006993	172
DG0000888	172
DG0007027	172
DG0004965	172
DG0007163	172
DG0000376	172
DG0005319	172
DG0006889	172
DG0006062	172
DG0007088	172
DG0008598	172
DG0008549	172
DG0002525	171
DG0006961	171
DG0005231	171
DG0001885	171
DG0007089	171
DG0002698	171
DG0000434	171
DG0003799	171
DG0004799	171
DG0008365	171
DG0005680	171
DG0001716	171
DG0005145	171
DG0007297	171
DG0008566	171
DG0000097	171
DG0001527	171
DG0000802	171
DG0001529	171
DG0006908	171
DG0004590	170
DG0005627	170
DG0002016	170
DG0001976	170
DG0000621	170
DG0002955	170
DG0008616	170
DG0005519	170
DG0006959	170
DG0003082	170
DG0005274	170
DG0005473	170
DG0006863	170
DG0000733	170
DG0002219	170
DG0000635	170
DG0006686	170
DG0002646	170
DG0008810	170
DG0006855	170
DG0003948	170
DG0003222	170
DG0007785	170
DG0000985	169
DG0005555	169
DG0005068	169
DG0008751	169
DG0004991	169
DG0000825	169
DG0004902	169
DG0002847	169
DG0006991	169
DG0003027	169
DG0000984	169
DG0000959	169
DG0006873	169
DG0008877	169
DG0002931	169
DG0002051	169
DG0006703	169
DG0001176	169
DG0002202	169
DG0008779	169
DG0005085	169
DG0007173	169
DG0008308	169
DG0008825	169
DG0005689	169
DG0001954	169
DG0000582	169
DG0001827	169
DG0000520	168
DG0005452	168
DG0003599	168
DG0007279	168
DG0006814	168
DG0002015	168
DG0000055	168
DG0006879	168
DG0007397	168
DG0006935	168
DG0001727	168
DG0002841	168
DG0001445	168
DG0004152	168
DG0000688	168
DG0007134	167
DG0002359	167
DG0008746	167
DG0007150	167
DG0000708	167
DG0001517	167
DG0003218	167
DG0003953	167
DG0005061	167
DG0005312	167
DG0006913	167
DG0008320	167
DG0008909	167
DG0000756	167
DG0006299	167
DG0007317	167
DG0005289	167
DG0001513	167
DG0000789	167
DG0004033	167
DG0001507	167
DG0005408	167
DG0008528	167
DG0008400	166
DG0001481	166
DG0007689	166
DG0007062	166
DG0006937	166
DG0002821	166
DG0002338	166
DG0003595	166
DG0008827	166
DG0006980	166
DG0000953	166
DG0002040	166
DG0006939	166
DG0001781	166
DG0006784	166
DG0001493	166
DG0005360	166
DG0000595	166
DG0006826	166
DG0008522	166
DG0005536	166
DG0008043	166
DG0008458	166
DG0003744	165
DG0000685	165
DG0000872	165
DG0002246	165
DG0005099	165
DG0000295	165
DG0008367	165
DG0003899	165
DG0000928	165
DG0001936	165
DG0008540	165
DG0005152	165
DG0005572	165
DG0007185	165
DG0005226	165
DG0008493	165
DG0005238	165
DG0000676	165
DG0003163	165
DG0005453	165
DG0005673	165
DG0001000	165
DG0002050	165
DG0001530	165
DG0007487	165
DG0005655	164
DG0007019	164
DG0003637	164
DG0005077	164
DG0000913	164
DG0005514	164
DG0005036	164
DG0008615	164
DG0004790	164
DG0005502	164
DG0003388	164
DG0008766	164
DG0005093	164
DG0008355	164
DG0005665	164
DG0007054	164
DG0006674	164
DG0000877	164
DG0001772	164
DG0008768	164
DG0007044	163
DG0000796	163
DG0000234	163
DG0005599	163
DG0006915	163
DG0001364	163
DG0005143	163
DG0000927	163
DG0000768	163
DG0000641	163
DG0007067	163
DG0001200	163
DG0000721	163
DG0007141	163
DG0000021	163
DG0004787	163
DG0008914	163
DG0002025	163
DG0001600	163
DG0005769	163
DG0007251	163
DG0000003	163
DG0005538	163
DG0005224	163
DG0002836	163
DG0008567	163
DG0002830	163
DG0003012	163
DG0001814	163
DG0002925	163
DG0006061	163
DG0007096	162
DG0008555	162
DG0008776	162
DG0001927	162
DG0008600	162
DG0006968	162
DG0003658	162
DG0007051	162
DG0003339	162
DG0005235	162
DG0003668	162
DG0005124	162
DG0000617	162
DG0005023	162
DG0001505	162
DG0007135	162
DG0001453	162
DG0005568	162
DG0007002	162
DG0001655	162
DG0005516	162
DG0004118	162
DG0006699	162
DG0001929	162
DG0001395	161
DG0003057	161
DG0006682	161
DG0008574	161
DG0004830	161
DG0008374	161
DG0000813	161
DG0008761	161
DG0006938	161
DG0002519	161
DG0001501	161
DG0004813	161
DG0004971	161
DG0001405	161
DG0005558	161
DG0007016	161
DG0008512	161
DG0002720	161
DG0008601	161
DG0001334	161
DG0006840	161
DG0008371	161
DG0008295	161
DG0004172	161
DG0005084	161
DG0007558	161
DG0001598	161
DG0000009	161
DG0002038	161
DG0000704	161
DG0003738	161
DG0000922	160
DG0000673	160
DG0003931	160
DG0001152	160
DG0003897	160
DG0008536	160
DG0004800	160
DG0005685	160
DG0006764	160
DG0002514	160
DG0008384	160
DG0001379	160
DG0003457	160
DG0001452	160
DG0001179	160
DG0002469	160
DG0000961	160
DG0002988	160
DG0003643	160
DG0007030	160
DG0002927	160
DG0006942	160
DG0000753	159
DG0005667	159
DG0008349	159
DG0006803	159
DG0000860	159
DG0001924	159
DG0002156	159
DG0002986	159
DG0000151	159
DG0008863	159
DG0008309	159
DG0002427	159
DG0007164	159
DG0000249	159
DG0006488	159
DG0005198	159
DG0005296	159
DG0002245	159
DG0000967	159
DG0006947	159
DG0002740	159
DG0002517	159
DG0005102	159
DG0008889	159
DG0005119	159
DG0006198	159
DG0000113	158
DG0002570	158
DG0008742	158
DG0008838	158
DG0006665	158
DG0002048	158
DG0007980	158
DG0008752	158
DG0005423	158
DG0005883	158
DG0005109	158
DG0001402	158
DG0001508	158
DG0002645	158
DG0003173	158
DG0005131	158
DG0008292	158
DG0001955	158
DG0007809	158
DG0003409	158
DG0001725	158
DG0001983	158
DG0007140	158
DG0000284	158
DG0004953	158
DG0008801	157
DG0002540	157
DG0002729	157
DG0008911	157
DG0003497	157
DG0001933	157
DG0007674	157
DG0005183	157
DG0001531	157
DG0008437	157
DG0005232	157
DG0005329	157
DG0000293	157
DG0003559	157
DG0005626	157
DG0000792	157
DG0002457	157
DG0004299	157
DG0003498	157
DG0008463	157
DG0000452	156
DG0002160	156
DG0004844	156
DG0001647	156
DG0001972	156
DG0000082	156
DG0008635	156
DG0006762	156
DG0000099	156
DG0008466	156
DG0002155	156
DG0005742	156
DG0002464	156
DG0004851	156
DG0006944	156
DG0005285	156
DG0002723	156
DG0001164	156
DG0000296	156
DG0000903	156
DG0001989	156
DG0005141	156
DG0003782	155
DG0006877	155
DG0000244	155
DG0000106	155
DG0007245	155
DG0008304	155
DG0007159	155
DG0005489	155
DG0001822	155
DG0006712	155
DG0008457	155
DG0003542	155
DG0008410	155
DG0005632	155
DG0002213	155
DG0008750	155
DG0003780	155
DG0007056	155
DG0008550	155
DG0000105	155
DG0002209	155
DG0005201	154
DG0000362	154
DG0001229	154
DG0005064	154
DG0003143	154
DG0000818	154
DG0005404	154
DG0005117	154
DG0004870	154
DG0007169	154
DG0002996	154
DG0008182	154
DG0002028	154
DG0001875	154
DG0008500	154
DG0001309	154
DG0002573	154
DG0001651	154
DG0000661	154
DG0005154	154
DG0008488	154
DG0001565	154
DG0001482	154
DG0005589	154
DG0001302	154
DG0008786	154
DG0000236	153
DG0005059	153
DG0001192	153
DG0005430	153
DG0006822	153
DG0007381	153
DG0002641	153
DG0000442	153
DG0005336	153
DG0008480	153
DG0001386	153
DG0006870	153
DG0003177	153
DG0000970	153
DG0008603	153
DG0001952	153
DG0001526	153
DG0001697	153
DG0000128	152
DG0000369	152
DG0003810	152
DG0005377	152
DG0001518	152
DG0002013	152
DG0002297	152
DG0003484	152
DG0008288	152
DG0005101	152
DG0002049	152
DG0000739	152
DG0000647	152
DG0001997	152
DG0001143	152
DG0008501	152
DG0003650	152
DG0003646	152
DG0002468	152
DG0005605	152
DG0001682	152
DG0008378	152
DG0007278	152
DG0003798	152
DG0007112	152
DG0000118	152
DG0006783	152
DG0003990	152
DG0002210	152
DG0000738	152
DG0005520	152
DG0002012	152
DG0001693	152
DG0002228	152
DG0002957	151
DG0005381	151
DG0007004	151
DG0007023	151
DG0002539	151
DG0001199	151
DG0005128	151
DG0003886	151
DG0003283	151
DG0007120	151
DG0001826	151
DG0000094	151
DG0005335	151
DG0003072	151
DG0005425	151
DG0005653	151
DG0003341	151
DG0004224	151
DG0001241	151
DG0008331	151
DG0001668	151
DG0007105	151
DG0005345	151
DG0008347	151
DG0005507	151
DG0001417	151
DG0003771	151
DG0000368	151
DG0000821	151
DG0005025	151
DG0008544	151
DG0002234	151
DG0000899	151
DG0005168	151
DG0003496	151
DG0001982	150
DG0000533	150
DG0002030	150
DG0008435	150
DG0001197	150
DG0000591	150
DG0006928	150
DG0004956	150
DG0001945	150
DG0004855	150
DG0000375	150
DG0005674	150
DG0007396	150
DG0005182	150
DG0000847	150
DG0001426	150
DG0005348	150
DG0006820	150
DG0008643	150
DG0002849	150
DG0002174	150
DG0006791	150
DG0008747	150
DG0001816	150
DG0000031	150
DG0008729	150
DG0005035	150
DG0007286	150
DG0007354	150
DG0008672	150
DG0001713	150
DG0002977	150
DG0001475	150
DG0006885	150
DG0005053	150
DG0006986	150
DG0000439	150
DG0002691	149
DG0008604	149
DG0005178	149
DG0008519	149
DG0006763	149
DG0000692	149
DG0001303	149
DG0007116	149
DG0000780	149
DG0004822	149
DG0005273	149
DG0001407	149
DG0002521	149
DG0007221	149
DG0000413	149
DG0004797	149
DG0006976	149
DG0008297	149
DG0005082	149
DG0002031	149
DG0008771	149
DG0000438	149
DG0001398	149
DG0007177	149
DG0001536	149
DG0001511	149
DG0001029	149
DG0000120	149
DG0008246	149
DG0001249	149
DG0001901	149
DG0002043	149
DG0005304	149
DG0005170	149
DG0006735	149
DG0004892	149
DG0000039	149
DG0000233	148
DG0000327	148
DG0008707	148
DG0001715	148
DG0008287	148
DG0008323	148
DG0000949	148
DG0008798	148
DG0007646	148
DG0005189	148
DG0008556	148
DG0005033	148
DG0001904	148
DG0002516	148
DG0000119	148
DG0002639	148
DG0002227	148
DG0004910	148
DG0002947	148
DG0005668	148
DG0001866	148
DG0001659	148
DG0000666	148
DG0008413	148
DG0007551	148
DG0003015	148
DG0001390	148
DG0008840	148
DG0005595	148
DG0005607	148
DG0000121	148
DG0004179	148
DG0001362	148
DG0001825	148
DG0007111	148
DG0001310	148
DG0007255	148
DG0002463	148
DG0002421	148
DG0001409	148
DG0008809	147
DG0003739	147
DG0005346	147
DG0001771	147
DG0008375	147
DG0007277	147
DG0002581	147
DG0000667	147
DG0004138	147
DG0001472	147
DG0002844	147
DG0001963	147
DG0007845	147
DG0005044	147
DG0005353	147
DG0002838	147
DG0006946	147
DG0000907	147
DG0007199	147
DG0008464	147
DG0007080	147
DG0008575	147
DG0008765	147
DG0004225	147
