	VectorID1
DG0000837	259
DG0005493	259
DG0001994	259
DG0008777	259
DG0005399	259
DG0008489	259
DG0005130	259
DG0001163	259
DG0008872	259
DG0008604	259
DG0002897	259
DG0002134	259
DG0001513	259
DG0005227	259
DG0002932	258
DG0008623	258
DG0002965	258
DG0001907	258
DG0003598	258
DG0000422	258
DG0005012	258
DG0008540	258
DG0001909	258
DG0000581	258
DG0002954	257
DG0007056	257
DG0005363	257
DG0002475	257
DG0008855	257
DG0002704	257
DG0000435	257
DG0008580	257
DG0000011	257
DG0003634	257
DG0008862	257
DG0003412	256
DG0001531	256
DG0005070	256
DG0001392	256
DG0002703	256
DG0001103	256
DG0004656	256
DG0002639	255
DG0001815	255
DG0002359	255
DG0008421	254
DG0005381	254
DG0004987	254
DG0003501	254
DG0001938	254
DG0005016	254
DG0008834	254
DG0006749	254
DG0003388	254
DG0003586	254
DG0001321	254
DG0008709	254
DG0005067	254
DG0000749	254
DG0000967	254
DG0006947	254
DG0007071	254
DG0000254	253
DG0005535	253
DG0006970	253
DG0003120	253
DG0004896	253
DG0003775	253
DG0003029	253
DG0002053	253
DG0008292	253
DG0005360	252
DG0002959	252
DG0001470	252
DG0002419	252
DG0000586	252
DG0000765	252
DG0002740	252
DG0006674	252
DG0003636	252
DG0008634	252
DG0000703	252
DG0001160	252
DG0006300	252
DG0005245	252
DG0005181	252
DG0003463	252
DG0005297	252
DG0006881	252
DG0008481	251
DG0006857	251
DG0005425	251
DG0001317	251
DG0001986	251
DG0002716	251
DG0000151	251
DG0004882	251
DG0000979	250
DG0007500	250
DG0005507	250
DG0008246	250
DG0007196	250
DG0003339	250
DG0005054	249
DG0001919	249
DG0003065	249
DG0006993	249
DG0002448	249
DG0001253	249
DG0001595	249
DG0000446	249
DG0008596	249
DG0007050	249
DG0000818	249
DG0007058	249
DG0008877	249
DG0003599	249
DG0002519	248
DG0007140	248
DG0007033	248
DG0002015	248
DG0000006	248
DG0006774	248
DG0006367	248
DG0008829	248
DG0001180	248
DG0007016	248
DG0000529	248
DG0002468	248
DG0008608	248
DG0008847	247
DG0006750	247
DG0005111	247
DG0001188	247
DG0001704	247
DG0008337	247
DG0001159	247
DG0001778	247
DG0003082	247
DG0005647	246
DG0003186	246
DG0002437	246
DG0000698	246
DG0008768	246
DG0001923	246
DG0002588	246
DG0000240	246
DG0000577	246
DG0000659	246
DG0002002	246
DG0000036	245
DG0002955	245
DG0008338	245
DG0007049	245
DG0001507	245
DG0005418	245
DG0005536	245
DG0002023	245
DG0002434	244
DG0008576	244
DG0002337	244
DG0007007	244
DG0008549	244
DG0008301	244
DG0005394	244
DG0000244	244
DG0008404	244
DG0008645	244
DG0001785	243
DG0008601	243
DG0001822	243
DG0005196	243
DG0002033	243
DG0007181	243
DG0007018	243
DG0001782	243
DG0001834	243
DG0002479	243
DG0001809	243
DG0006062	242
DG0005330	242
DG0001437	242
DG0007136	242
DG0002458	242
DG0007255	242
DG0004092	242
DG0001249	242
DG0002576	242
DG0008860	242
DG0008400	242
DG0008702	242
DG0005540	242
DG0006764	241
DG0000127	241
DG0005940	241
DG0002338	241
DG0006952	241
DG0001322	241
DG0000055	241
DG0005161	241
DG0002931	241
DG0003559	241
DG0001774	241
DG0000122	241
DG0008365	241
DG0003588	241
DG0000082	241
DG0008694	241
DG0000727	241
DG0001377	241
DG0008787	240
DG0005665	240
DG0004874	240
DG0005654	240
DG0008420	240
DG0005404	240
DG0003788	240
DG0007133	240
DG0000629	240
DG0001410	240
DG0004997	240
DG0001444	240
DG0001990	240
DG0008374	240
DG0004590	239
DG0006960	239
DG0002800	239
DG0002286	239
DG0001402	239
DG0005548	239
DG0000671	239
DG0004948	239
DG0004790	239
DG0007076	239
DG0008397	239
DG0003484	239
DG0006794	239
DG0005407	239
DG0006789	239
DG0005422	239
DG0007088	238
DG0000003	238
DG0007100	238
DG0002297	238
DG0008652	238
DG0002463	238
DG0004911	238
DG0000777	238
DG0000943	238
DG0000942	238
DG0005506	238
DG0005459	238
DG0002280	238
DG0001972	238
DG0001098	238
DG0007002	238
DG0000635	238
DG0008309	238
DG0002355	237
DG0007065	237
DG0004940	237
DG0007381	237
DG0001438	237
DG0000998	237
DG0004337	237
DG0006696	236
DG0008571	236
DG0007268	236
DG0001917	236
DG0002056	236
DG0006699	236
DG0002523	236
DG0000663	236
DG0000798	236
DG0005875	236
DG0008573	236
DG0008403	236
DG0007168	236
DG0000796	236
DG0000758	236
DG0008443	235
DG0007251	235
DG0004069	235
DG0003057	235
DG0003744	235
DG0006899	235
DG0005516	235
DG0005423	235
DG0005533	235
DG0002529	235
DG0008776	235
DG0000296	235
DG0006919	235
DG0000953	234
DG0001725	234
DG0001200	234
DG0004830	234
DG0008671	234
DG0001955	234
DG0006782	234
DG0008466	234
DG0008761	234
DG0001035	234
DG0001390	234
DG0006992	234
DG0006748	234
DG0007146	233
DG0000443	233
DG0007096	233
DG0007005	233
DG0008384	233
DG0006679	233
DG0008826	233
DG0005667	233
DG0000022	233
DG0004777	233
DG0001680	233
DG0007231	232
DG0008848	232
DG0005573	232
DG0008825	232
DG0005083	232
DG0001153	232
DG0008534	232
DG0008659	232
DG0001473	232
DG0005883	232
DG0002743	232
DG0005076	232
DG0001535	232
DG0005296	231
DG0000536	231
DG0001144	231
DG0002296	231
DG0005602	231
DG0007684	231
DG0005284	231
DG0002433	231
DG0008844	231
DG0008801	231
DG0000981	230
DG0007184	230
DG0000693	230
DG0006682	230
DG0008832	230
DG0005342	230
DG0003585	230
DG0004794	230
DG0002246	230
DG0001720	230
DG0000549	230
DG0007057	230
DG0006708	230
DG0006876	230
DG0008838	230
DG0004163	230
DG0008448	229
DG0005033	229
DG0005145	229
DG0001315	229
DG0002957	229
DG0005244	229
DG0000361	229
DG0001770	229
DG0005510	229
DG0001445	229
DG0008535	229
DG0001688	228
DG0008501	228
DG0003931	228
DG0002517	228
DG0007354	228
DG0005599	228
DG0008516	228
DG0007134	228
DG0004063	228
DG0008687	228
DG0005152	228
DG0006980	228
DG0000944	228
DG0008296	228
DG0001727	228
DG0006732	228
DG0005201	228
DG0001164	228
DG0001138	228
DG0008558	227
DG0008806	227
DG0002693	227
DG0001898	227
DG0001867	227
DG0005117	227
DG0005262	227
DG0000959	227
DG0005473	227
DG0006803	227
DG0005064	227
DG0008287	227
DG0000664	227
DG0001193	227
DG0006852	226
DG0000293	226
DG0000630	226
DG0003143	226
DG0002698	226
DG0002687	226
DG0000525	226
DG0001699	226
DG0000537	226
DG0006801	226
DG0001425	226
DG0001959	226
DG0007175	226
DG0000273	226
DG0000439	226
DG0005388	226
DG0000106	226
DG0006974	226
DG0000699	226
DG0001935	226
DG0008320	226
DG0001681	226
DG0007063	226
DG0000776	226
DG0006991	226
DG0000423	225
DG0007159	225
DG0005214	225
DG0000362	225
DG0005093	225
DG0001816	225
DG0004870	225
DG0006915	225
DG0002927	225
DG0000903	225
DG0005210	225
DG0000676	225
DG0007029	225
DG0004924	225
DG0008595	225
DG0002633	225
DG0008552	225
DG0003948	225
DG0005453	225
DG0001447	224
DG0005258	224
DG0000803	224
DG0003222	224
DG0001426	224
DG0004152	224
DG0000704	224
DG0007120	224
DG0000593	224
DG0001508	224
DG0002049	224
DG0006870	224
DG0003218	224
DG0007545	224
DG0008765	223
DG0007682	223
DG0006666	223
DG0006863	223
DG0000888	223
DG0008361	223
DG0001179	223
DG0002051	223
DG0008752	223
DG0005556	223
DG0000104	223
DG0001536	223
DG0005641	223
DG0005552	223
DG0001452	223
DG0008730	223
DG0007023	223
DG0000024	223
DG0001495	222
DG0008715	222
DG0006956	222
DG0008852	222
DG0003892	222
DG0004800	222
DG0000733	222
DG0000093	222
DG0000786	222
DG0005420	222
DG0007027	222
DG0001904	222
DG0006883	222
DG0005555	222
DG0008818	222
DG0002245	222
DG0003738	222
DG0005452	222
DG0001000	222
DG0000984	221
DG0001407	221
DG0000725	221
DG0000295	221
DG0001388	221
DG0007247	221
DG0002221	221
DG0000578	221
DG0004885	221
DG0007690	221
DG0002001	221
DG0001780	221
DG0003457	221
DG0005656	221
DG0002656	221
DG0005128	221
DG0007084	221
DG0002054	220
DG0005482	220
DG0005673	220
DG0000802	220
DG0000745	220
DG0007054	220
DG0002905	220
DG0008480	220
DG0006070	220
DG0002349	220
DG0002967	220
DG0005590	220
DG0000395	220
DG0005207	220
DG0007265	220
DG0000793	220
DG0006931	220
DG0002189	219
DG0000913	219
DG0004968	219
DG0005519	219
DG0005649	219
DG0002866	219
DG0003678	219
DG0000119	219
DG0006686	219
DG0008413	219
DG0007230	219
DG0001988	219
DG0003343	219
DG0007138	219
DG0004822	219
DG0001686	219
DG0008654	219
DG0006976	219
DG0005637	219
DG0008680	219
DG0003897	219
DG0000757	219
DG0000249	219
DG0001569	218
DG0002344	218
DG0007101	218
DG0002882	218
DG0004954	218
DG0005274	218
DG0001953	218
DG0005248	218
DG0005820	218
DG0001396	218
DG0000049	218
DG0007845	218
DG0005589	218
DG0005165	218
DG0001529	218
DG0002646	218
DG0007206	218
DG0007317	218
DG0000532	218
DG0007067	218
DG0003498	218
DG0005205	217
DG0008360	217
DG0006678	217
DG0002911	217
DG0005674	217
DG0008643	217
DG0006944	217
DG0007260	217
DG0006913	217
DG0005769	217
DG0001897	217
DG0000922	217
DG0008288	217
DG0000009	217
DG0005304	217
DG0000617	217
DG0006961	216
DG0008733	216
DG0003696	216
DG0002004	216
DG0008500	216
DG0007160	216
DG0001971	216
DG0000673	216
DG0007187	216
DG0000792	216
DG0000531	216
DG0001514	216
DG0004813	216
DG0000253	215
DG0008798	215
DG0002279	215
DG0005427	215
DG0000376	215
DG0005131	215
DG0006910	215
DG0008823	215
DG0008589	215
DG0002887	215
DG0001186	215
DG0008567	215
DG0001776	215
DG0001998	214
DG0002037	214
DG0002844	214
DG0006834	214
DG0008340	214
DG0000099	214
DG0000639	214
DG0008405	214
DG0007105	214
DG0001591	214
DG0008707	214
DG0005362	214
DG0000931	214
DG0001453	214
DG0002052	214
DG0001813	214
DG0006822	214
DG0001485	214
DG0008406	214
DG0000279	214
DG0000647	214
DG0000821	213
DG0000017	213
DG0007685	213
DG0005149	213
DG0002222	213
DG0007980	213
DG0008312	213
DG0006061	213
DG0003646	213
DG0000928	213
DG0002021	213
DG0008736	213
DG0000721	213
DG0003643	213
DG0005226	213
DG0003898	212
DG0008343	212
DG0000914	212
DG0008566	212
DG0005313	212
DG0007674	212
DG0001945	212
DG0006943	212
DG0001198	212
DG0003409	212
DG0000708	212
DG0005368	212
DG0007238	212
DG0001414	212
DG0001967	212
DG0006923	212
DG0002438	212
DG0005238	212
DG0002543	212
DG0007290	212
DG0001997	212
DG0003799	212
DG0008307	212
DG0004033	212
DG0002804	211
DG0003990	211
DG0008889	211
DG0006721	211
DG0008685	211
DG0003069	211
DG0008613	211
DG0007069	211
DG0005068	211
DG0007236	211
DG0008875	211
DG0000769	210
DG0008839	210
DG0000991	210
DG0002202	210
DG0008762	210
DG0005487	210
DG0008493	210
DG0005036	210
DG0007239	210
DG0007185	210
DG0003595	210
DG0002423	210
DG0008766	210
DG0000997	210
DG0008840	210
DG0000319	210
DG0003341	210
DG0007275	210
DG0002005	209
DG0005377	209
DG0000643	209
DG0005450	209
DG0008446	209
DG0005335	209
DG0005472	209
DG0007151	209
DG0005545	209
DG0005627	209
DG0006784	209
DG0002542	209
DG0001679	209
DG0005080	209
DG0005517	209
DG0002016	209
DG0005114	209
DG0000120	209
DG0002174	209
DG0007213	208
DG0001517	208
DG0003628	208
DG0007104	208
DG0001245	208
DG0001123	208
DG0002847	208
DG0007266	208
DG0008168	208
DG0004904	208
DG0008911	208
DG0002986	208
DG0002710	208
DG0001400	208
DG0007051	208
DG0002000	208
DG0004988	208
DG0000118	208
DG0005902	208
DG0005079	208
DG0001522	208
DG0005601	208
DG0003331	208
DG0008790	208
DG0000829	208
DG0001120	208
DG0008367	208
DG0006912	207
DG0001598	207
DG0000653	207
DG0008513	207
DG0002219	207
DG0003670	207
DG0000369	207
DG0005572	207
DG0006344	207
DG0008868	207
DG0003899	207
DG0002709	207
DG0008544	207
DG0006680	207
DG0007284	207
DG0004933	207
DG0006198	207
DG0008525	206
DG0008310	206
DG0000813	206
DG0007194	206
DG0002047	206
DG0001876	206
DG0005408	206
DG0001469	206
DG0008870	206
DG0000583	206
DG0005141	206
DG0007261	206
DG0001567	206
DG0003133	206
DG0006712	206
DG0007103	205
DG0001466	205
DG0003497	205
DG0007192	205
DG0008308	205
DG0002579	205
DG0002835	205
DG0007873	205
DG0002720	205
DG0006791	205
DG0008786	205
DG0007177	205
DG0007623	205
DG0000697	205
DG0005489	205
DG0008789	205
DG0001643	205
DG0008486	204
DG0000245	204
DG0000526	204
DG0001036	204
DG0003527	204
DG0005025	204
DG0005406	204
DG0000807	204
DG0007785	204
DG0005685	204
DG0006768	204
DG0006231	204
DG0000045	204
DG0006889	204
DG0000375	204
DG0004991	203
DG0005199	203
DG0005159	203
DG0005295	203
DG0005307	203
DG0003117	203
DG0008458	203
DG0008375	203
DG0002050	203
DG0007025	203
DG0006710	203
DG0008381	203
DG0002645	203
DG0000641	203
DG0008909	203
DG0000780	203
DG0000318	203
DG0008044	202
DG0000861	202
DG0001380	202
DG0005053	202
DG0002696	202
DG0002030	202
DG0007709	202
DG0005614	202
DG0001328	202
DG0000621	202
DG0007141	202
DG0005558	202
DG0002526	202
DG0000126	202
DG0007073	202
DG0006691	202
DG0007044	202
DG0008741	202
DG0000128	202
DG0007164	202
DG0000941	202
DG0005056	202
DG0005364	202
DG0005484	202
DG0008467	202
DG0005285	201
DG0007205	201
DG0000533	201
DG0005582	201
DG0002290	201
DG0000924	201
DG0008805	201
DG0001471	201
DG0000091	201
DG0007396	201
DG0000280	201
DG0006959	201
DG0001302	201
DG0008907	201
DG0001565	201
DG0001493	201
DG0000336	201
DG0003953	201
DG0005277	201
DG0005095	201
DG0001229	201
DG0007183	201
DG0008304	201
DG0003119	201
DG0007004	201
DG0001029	201
DG0001417	201
DG0005071	201
DG0004851	201
DG0001458	201
DG0004910	200
DG0008368	200
DG0003150	200
DG0005185	200
DG0002729	200
DG0006846	200
DG0003369	200
DG0005308	200
DG0002797	200
DG0005215	200
DG0008463	200
DG0002796	200
DG0000661	200
DG0002480	200
DG0006838	200
DG0008388	200
DG0000737	200
DG0002012	200
DG0005742	200
DG0001832	200
DG0000681	200
DG0008713	200
DG0000524	199
DG0001097	199
DG0000284	199
DG0006762	199
DG0008727	199
DG0008539	199
DG0001583	199
DG0000768	199
DG0008638	199
DG0000025	199
DG0002707	199
DG0005098	199
DG0008759	199
DG0002520	199
DG0008600	199
DG0000452	199
DG0004172	199
DG0005109	199
DG0001823	199
DG0000787	199
DG0002048	199
DG0008364	199
DG0008864	198
DG0006982	198
DG0002606	198
DG0005511	198
DG0001772	198
DG0000368	198
DG0000599	198
DG0005048	198
DG0000970	198
DG0001933	198
DG0001361	198
DG0000579	198
DG0001457	198
DG0001505	198
DG0006812	198
DG0006826	198
DG0002573	198
DG0008632	198
DG0004786	198
DG0003739	198
DG0004839	198
DG0006908	198
DG0004664	198
DG0001875	198
DG0005655	198
DG0006942	197
DG0001773	197
DG0005483	197
DG0005106	197
DG0001039	197
DG0002464	197
DG0002156	197
DG0007286	197
DG0001327	197
DG0005336	197
DG0001367	197
DG0001789	197
DG0002650	197
DG0001982	197
DG0003522	197
DG0005353	197
DG0002467	196
DG0008598	196
DG0007015	196
DG0003735	196
DG0003169	196
DG0000438	196
DG0008884	196
DG0007102	196
DG0001723	196
DG0001530	196
DG0008380	196
DG0008734	196
DG0001191	196
DG0002399	196
DG0007019	196
DG0007156	196
DG0005224	196
DG0000877	196
DG0001880	196
DG0008412	196
DG0008582	196
DG0003465	195
DG0002383	195
DG0002215	195
DG0006968	195
DG0005084	195
DG0005118	195
DG0001697	195
DG0006554	195
DG0005424	195
DG0007745	195
DG0002155	195
DG0001461	195
DG0002469	195
DG0001230	195
DG0000323	195
DG0001942	195
DG0003954	195
DG0005662	195
DG0003668	195
DG0002569	195
DG0003651	195
DG0000516	195
DG0000833	195
DG0005170	195
DG0005595	195
DG0008586	195
DG0000114	195
DG0003115	194
DG0007256	194
DG0000872	194
DG0005312	194
DG0006763	194
DG0008496	194
DG0008710	194
DG0005124	194
DG0003640	194
DG0002034	194
DG0000825	194
DG0003780	194
DG0002979	194
DG0008682	194
DG0008816	194
DG0008750	194
DG0000051	194
DG0000860	194
DG0003637	194
DG0000545	194
DG0002022	194
DG0007030	194
DG0008409	194
DG0002525	194
DG0006821	194
DG0000413	193
DG0004477	193
DG0008849	193
DG0006769	193
DG0007139	193
DG0005112	193
DG0003621	193
DG0001587	193
DG0004299	193
DG0000990	193
DG0004113	193
DG0002234	193
DG0008331	193
DG0002353	193
DG0003056	193
DG0001927	193
DG0001497	193
DG0008522	192
DG0001989	192
