	VectorID1
DG0008684	361
DG0007301	361
DG0008851	361
DG0008617	360
DG0006996	360
DG0002832	359
DG0003614	359
DG0001196	359
DG0000682	358
DG0001533	358
DG0000007	358
DG0008469	358
DG0007302	357
DG0007038	357
DG0005679	356
DG0008263	355
DG0004967	354
DG0005574	354
DG0007126	352
DG0005127	352
DG0008679	352
DG0008693	351
DG0002907	351
DG0007706	350
DG0005464	350
DG0005571	350
DG0008757	349
DG0003792	349
DG0000999	349
DG0008580	349
DG0005187	348
DG0008396	347
DG0008796	347
DG0008754	347
DG0002036	347
DG0005428	347
DG0005107	347
DG0000809	346
DG0007074	345
DG0006926	345
DG0007040	345
DG0008656	344
DG0007064	344
DG0002965	344
DG0008784	343
DG0005123	343
DG0000181	343
DG0008764	343
DG0001810	342
DG0004828	341
DG0008577	341
DG0007226	341
DG0008755	341
DG0001063	341
DG0006879	341
DG0007099	340
DG0001116	340
DG0008661	340
DG0006790	339
DG0001915	338
DG0008298	338
DG0005352	337
DG0007081	337
DG0004658	337
DG0003900	337
DG0008674	337
DG0000254	336
DG0007107	336
DG0002715	336
DG0007082	336
DG0005197	336
DG0007052	335
DG0002356	335
DG0007026	335
DG0000027	334
DG0005172	334
DG0005188	334
DG0001727	333
DG0007215	333
DG0005625	333
DG0007028	333
DG0002494	333
DG0008814	332
DG0000373	332
DG0001377	332
DG0006775	331
DG0006756	331
DG0008449	331
DG0003645	331
DG0008625	331
DG0005446	331
DG0008738	331
DG0006789	331
DG0008758	330
DG0008676	330
DG0000047	329
DG0008698	329
DG0003066	329
DG0002741	329
DG0002716	329
DG0008527	328
DG0007210	328
DG0007235	328
DG0008579	328
DG0000043	328
DG0008614	327
DG0007071	327
DG0005016	326
DG0007076	326
DG0005661	326
DG0001398	325
DG0004939	325
DG0005247	325
DG0001431	325
DG0008702	324
DG0005166	324
DG0007165	324
DG0008704	323
DG0001374	323
DG0006965	323
DG0005067	323
DG0005051	323
DG0006975	323
DG0007000	322
DG0000527	322
DG0000122	322
DG0005061	322
DG0006891	322
DG0005577	322
DG0000443	322
DG0004893	321
DG0008508	321
DG0002743	321
DG0007142	321
DG0006831	321
DG0001188	321
DG0002002	320
DG0007136	320
DG0008584	320
DG0003500	319
DG0000534	319
DG0007042	319
DG0001719	319
DG0008695	319
DG0008749	319
DG0005049	318
DG0006956	318
DG0005184	318
DG0008753	318
DG0008322	318
DG0005272	318
DG0001408	318
DG0002520	317
DG0008633	317
DG0007754	317
DG0005200	317
DG0001815	317
DG0007170	317
DG0005057	317
DG0006989	317
DG0003763	316
DG0001781	316
DG0003598	316
DG0006960	316
DG0000585	316
DG0001579	316
DG0007234	316
DG0004805	316
DG0005017	315
DG0008487	315
DG0000085	315
DG0008817	315
DG0007009	315
DG0001774	315
DG0001711	315
DG0005537	315
DG0005394	314
DG0008572	314
DG0008639	313
DG0003175	313
DG0003502	313
DG0002422	313
DG0007070	313
DG0005072	312
DG0007500	312
DG0002924	312
DG0001834	312
DG0006875	311
DG0005203	311
DG0002006	311
DG0002458	311
DG0003067	310
DG0000451	310
DG0007409	310
DG0003948	309
DG0005111	309
DG0001786	309
DG0007032	309
DG0000063	309
DG0007041	309
DG0008665	309
DG0001704	308
DG0007020	308
DG0007137	308
DG0008799	308
DG0006750	308
DG0007002	307
DG0000446	307
DG0005322	307
DG0000955	307
DG0000057	307
DG0000031	306
DG0002987	306
DG0008781	306
DG0008563	306
DG0008664	306
DG0000786	305
DG0008472	305
DG0000456	305
DG0002542	305
DG0002837	305
DG0008631	304
DG0008362	304
DG0000441	304
DG0001595	304
DG0005540	304
DG0008900	304
DG0004997	304
DG0005596	304
DG0005401	304
DG0002284	304
DG0007121	303
DG0001784	303
DG0008834	303
DG0005236	303
DG0008581	303
DG0001172	303
DG0007007	302
DG0001923	302
DG0008689	302
DG0007045	302
DG0006916	301
DG0008867	301
DG0006782	301
DG0006689	301
DG0002576	301
DG0003186	300
DG0002703	300
DG0007172	300
DG0002017	300
DG0008641	300
DG0005243	300
DG0005186	299
DG0006758	299
DG0006749	299
DG0001910	299
DG0005110	299
DG0005161	299
DG0005137	299
DG0008830	299
DG0002419	298
DG0000334	298
DG0002430	298
DG0005271	298
DG0002011	298
DG0008499	298
DG0001098	298
DG0008904	298
DG0000804	297
DG0003791	297
DG0007452	296
DG0000081	296
DG0005122	296
DG0008874	296
DG0000994	295
DG0000593	295
DG0005503	295
DG0002479	295
DG0008673	295
DG0005552	295
DG0001473	295
DG0001947	295
DG0005535	294
DG0001421	294
DG0008872	294
DG0004860	294
DG0000594	294
DG0005195	293
DG0008503	293
DG0006949	293
DG0006948	293
DG0001522	293
DG0001821	293
DG0004275	293
DG0001519	293
DG0007034	293
DG0004877	292
DG0008848	292
DG0004656	292
DG0007180	292
DG0000630	291
DG0005239	291
DG0007552	291
DG0008893	291
DG0008792	291
DG0007138	291
DG0005403	290
DG0005519	290
DG0006953	290
DG0002041	290
DG0005363	290
DG0002043	290
DG0005071	290
DG0006785	290
DG0000169	289
DG0005362	289
DG0007130	289
DG0008815	289
DG0000936	289
DG0002967	289
DG0000449	289
DG0000445	289
DG0005140	289
DG0001700	289
DG0002931	288
DG0008763	288
DG0001835	288
DG0001103	288
DG0008843	288
DG0002651	288
DG0005297	288
DG0003498	287
DG0006784	287
DG0000581	287
DG0005649	287
DG0001406	287
DG0006984	287
DG0005471	287
DG0008902	286
DG0001450	286
DG0005196	286
DG0000979	286
DG0005173	286
DG0005390	286
DG0002056	286
DG0008608	286
DG0000125	286
DG0000845	286
DG0001392	286
DG0005637	286
DG0005229	285
DG0005241	285
DG0004614	285
DG0008421	285
DG0002355	285
DG0001705	285
DG0005305	285
DG0002729	285
DG0001159	285
DG0005238	284
DG0000013	284
DG0004998	284
DG0005232	284
DG0000455	284
DG0000053	284
DG0005104	284
DG0003457	283
DG0004911	283
DG0000963	283
DG0005244	283
DG0000252	283
DG0000530	283
DG0001531	283
DG0005559	282
DG0008773	282
DG0008166	282
DG0005684	282
DG0002048	282
DG0008477	282
DG0000728	282
DG0002808	281
DG0006865	281
DG0005520	281
DG0001425	281
DG0008514	281
DG0006803	281
DG0001403	281
DG0001235	281
DG0006950	281
DG0004793	280
DG0008573	280
DG0007290	280
DG0005388	280
DG0007184	280
DG0008913	280
DG0005448	280
DG0008786	279
DG0002850	279
DG0001663	279
DG0000785	279
DG0005219	279
DG0001180	279
DG0003636	279
DG0002023	279
DG0002955	279
DG0005034	278
DG0000536	278
DG0001470	278
DG0008745	278
DG0005050	278
DG0001919	278
DG0005281	278
DG0005378	278
DG0005214	278
DG0000427	277
DG0000987	277
DG0000296	277
DG0007018	277
DG0008683	277
DG0000942	277
DG0002887	276
DG0001986	276
DG0000237	276
DG0008696	276
DG0005039	276
DG0007047	275
DG0008707	275
DG0001530	275
DG0008434	275
DG0001630	275
DG0000248	275
DG0003388	275
DG0000532	275
DG0003338	275
DG0007084	275
DG0008687	274
DG0002843	274
DG0000415	274
DG0001966	274
DG0001513	274
DG0006764	274
DG0007062	274
DG0002418	274
DG0006691	273
DG0007113	273
DG0004837	273
DG0007416	273
DG0007845	273
DG0002426	273
DG0005076	272
DG0006881	272
DG0000454	272
DG0003463	272
DG0001938	272
DG0007011	272
DG0008862	272
DG0005096	272
DG0008666	272
DG0001507	272
DG0006744	272
DG0003677	271
DG0003029	271
DG0002973	271
DG0003190	271
DG0001782	271
DG0008420	271
DG0002655	271
DG0000693	271
DG0001591	270
DG0007397	270
DG0008392	270
DG0000087	270
DG0007159	270
DG0002033	270
DG0000541	270
DG0005313	270
DG0005556	270
DG0003065	270
DG0008892	269
DG0002587	269
DG0007161	269
DG0002279	269
DG0000885	269
DG0005164	268
DG0002656	268
DG0003775	268
DG0000035	268
DG0001998	268
DG0003735	268
DG0001954	268
DG0000635	268
DG0007104	267
DG0007088	267
DG0001728	267
DG0003588	267
DG0000837	267
DG0006983	267
DG0006233	267
DG0008759	267
DG0008624	267
DG0001334	267
DG0000145	267
DG0007270	267
DG0001163	267
DG0005328	267
DG0006933	266
DG0002253	266
DG0002347	266
DG0007056	266
DG0008403	266
DG0008762	266
DG0001965	266
DG0000442	266
DG0005644	266
DG0008496	266
DG0000732	266
DG0005543	266
DG0002869	266
DG0002687	265
DG0001447	265
DG0008438	265
DG0000913	265
DG0002022	265
DG0003990	265
DG0001916	265
DG0008795	265
DG0005493	265
DG0008829	265
DG0003183	265
DG0001599	264
DG0005291	264
DG0002285	264
DG0000841	264
DG0004987	264
DG0008549	264
DG0005578	264
DG0002519	264
DG0008645	264
DG0005516	264
DG0002470	264
DG0005210	264
DG0008278	264
DG0001321	263
DG0002280	263
DG0006971	263
DG0002216	263
DG0000888	263
DG0001773	263
DG0005223	262
DG0002010	262
DG0000022	262
DG0000943	262
DG0005098	262
DG0003484	262
DG0005226	261
DG0002286	261
DG0000789	261
DG0008629	261
DG0008777	261
DG0002024	261
DG0003352	261
DG0005183	261
DG0008540	261
DG0001935	261
DG0005091	261
DG0007275	261
DG0008743	261
DG0008732	260
DG0006800	260
DG0003671	260
DG0001920	260
DG0003501	260
DG0005130	260
DG0000434	260
DG0005506	260
DG0005181	260
DG0001826	260
DG0001391	260
DG0004882	260
DG0008730	259
DG0001942	259
DG0001171	259
DG0001160	259
DG0005151	259
DG0002359	259
DG0007105	259
DG0002029	259
DG0001788	259
DG0000624	259
DG0008603	259
DG0001407	259
DG0008301	259
DG0005144	259
DG0008752	259
DG0008384	259
DG0001770	259
DG0005070	258
DG0000661	258
DG0000295	258
DG0001199	258
DG0001904	258
DG0005572	258
DG0005341	258
DG0008733	258
DG0007031	258
DG0004299	258
DG0006300	258
DG0005082	258
DG0008688	257
DG0007292	257
DG0003387	257
DG0002343	257
DG0007010	257
DG0005408	257
DG0005296	257
DG0004800	257
DG0000549	257
DG0002514	257
DG0002897	257
DG0004069	257
DG0007058	257
DG0000127	256
DG0008602	256
DG0001809	256
DG0001241	256
DG0000006	256
DG0006980	255
DG0007050	255
DG0000790	255
DG0004138	255
DG0005404	255
DG0006344	255
DG0006863	255
DG0003057	255
DG0004933	254
DG0003634	254
DG0000151	254
DG0000104	254
DG0006981	254
DG0003646	254
DG0001679	254
DG0008309	254
DG0000617	254
DG0005459	254
DG0002049	253
DG0006729	253
DG0008855	253
DG0008544	253
DG0000727	253
DG0007033	253
DG0002349	253
DG0000253	253
DG0005423	253
DG0001725	253
DG0006885	252
DG0006889	252
DG0002957	252
DG0003466	252
DG0000395	252
DG0006679	252
DG0008588	252
DG0003012	251
DG0002986	251
DG0002468	251
DG0005117	251
DG0001813	251
DG0008801	251
DG0007066	251
DG0008635	251
DG0008559	251
DG0004953	251
DG0004896	251
DG0008671	250
DG0002540	250
DG0007101	250
DG0001445	250
DG0001643	250
DG0007261	250
DG0001453	250
DG0001249	250
DG0002054	250
DG0002831	249
DG0004469	249
DG0005201	249
DG0005136	249
DG0000185	249
DG0005182	249
DG0007146	249
DG0000177	249
DG0005631	249
DG0007690	249
DG0008868	249
DG0005627	249
DG0000959	249
DG0008713	249
DG0006944	249
DG0005510	248
DG0002640	248
DG0005048	248
DG0001867	247
DG0000967	247
DG0003954	247
DG0002047	247
DG0005473	247
DG0008461	247
DG0005330	247
DG0006812	247
DG0002053	247
DG0000529	247
DG0000798	247
DG0005083	247
DG0004822	246
DG0000577	246
DG0004664	246
DG0007160	246
DG0002046	246
DG0005662	246
DG0005532	246
DG0008406	246
DG0008723	245
DG0006783	245
DG0007141	245
DG0000821	245
DG0003897	245
DG0005285	245
DG0002698	245
DG0008480	245
DG0006062	245
DG0003204	245
DG0005145	245
DG0001035	245
DG0000673	244
DG0005062	244
DG0000447	244
DG0005546	244
DG0008632	244
DG0008798	244
DG0006794	244
DG0004172	244
DG0008741	243
DG0000808	243
DG0003174	243
DG0006961	243
DG0006968	243
DG0008847	243
DG0005418	243
DG0003670	243
DG0003069	243
DG0008182	243
DG0006952	243
DG0003695	243
DG0007068	243
DG0008659	243
DG0001517	243
DG0000791	242
DG0000769	242
DG0002932	242
DG0003465	242
DG0007125	242
DG0002927	242
DG0008587	242
DG0002475	242
DG0005665	242
DG0003931	242
DG0000423	242
DG0006748	242
DG0008365	241
DG0008914	241
DG0001598	241
DG0008371	241
DG0001192	241
DG0001514	241
DG0002719	241
DG0006857	241
DG0000953	241
DG0002050	241
DG0005589	241
DG0004965	240
DG0005641	240
DG0002525	240
DG0008613	240
DG0008535	240
DG0008314	240
DG0000249	240
DG0001200	240
DG0002457	240
DG0007152	240
DG0000318	240
DG0001924	239
DG0003001	239
DG0005651	239
DG0007103	239
DG0008536	239
DG0007196	239
DG0004152	239
DG0008466	238
DG0005336	238
DG0007206	238
DG0002287	238
DG0000582	238
DG0000330	238
DG0002805	238
DG0002337	238
DG0005158	238
DG0005227	238
DG0002051	237
DG0000003	237
DG0007005	237
DG0001688	237
DG0001144	237
DG0000093	237
DG0007213	237
DG0001417	237
DG0000721	237
DG0005482	237
DG0004951	237
DG0003082	237
DG0007194	237
DG0007980	237
DG0008576	237
DG0006967	237
DG0000024	237
DG0001933	237
DG0002040	236
DG0007250	236
DG0007317	236
DG0008789	236
DG0004166	236
DG0007381	236
DG0005876	236
DG0005274	236
DG0003120	236
DG0008825	236
DG0006896	236
DG0006970	236
DG0002464	236
DG0002865	236
DG0005036	236
DG0001967	236
DG0005555	236
DG0006931	236
DG0000681	236
DG0006686	236
DG0008300	236
DG0001218	236
DG0001917	235
DG0002821	235
DG0000279	235
DG0002649	235
DG0007164	235
DG0005902	235
DG0000438	235
DG0000583	235
DG0007120	235
DG0006299	235
DG0003339	235
DG0000749	235
DG0002019	235
DG0005548	235
DG0005399	235
DG0001990	235
DG0000659	234
DG0008347	234
DG0005295	234
DG0001778	234
DG0003778	234
DG0001693	234
DG0001253	234
DG0005213	234
DG0000671	234
DG0003331	234
DG0008493	234
DG0003189	234
DG0000273	234
DG0001508	233
DG0002702	233
DG0001438	233
DG0008790	233
DG0008246	233
DG0000949	233
DG0001426	233
DG0000099	233
DG0007623	233
DG0003081	233
DG0006368	233
DG0005157	233
DG0000738	233
DG0005131	233
DG0001982	233
DG0000957	233
DG0000733	233
DG0002870	233
DG0000118	233
DG0001443	233
DG0003528	232
DG0007267	232
DG0005422	232
DG0003072	232
DG0002954	232
DG0001229	232
DG0003438	232
DG0001153	232
DG0001526	232
DG0000703	232
DG0001402	232
DG0008585	231
DG0003412	231
DG0000011	231
DG0004968	231
DG0000599	231
DG0000676	231
DG0005353	231
DG0000725	231
DG0000927	231
DG0000422	231
DG0000928	231
DG0006801	231
DG0006696	230
DG0002209	230
DG0007232	230
DG0006822	230
DG0008364	230
DG0003586	230
DG0002921	230
DG0005538	230
DG0002001	230
DG0008844	230
DG0008652	230
DG0002004	230
DG0000316	230
DG0005573	230
DG0008806	230
DG0005128	229
DG0002030	229
DG0000114	229
DG0005518	229
DG0000773	229
DG0008826	229
DG0005680	229
DG0004960	229
DG0000636	229
DG0002905	229
DG0000803	229
DG0007133	229
DG0007673	229
DG0008750	229
DG0008787	229
DG0007108	229
DG0005189	229
DG0008873	229
DG0006780	229
DG0008443	229
DG0003022	228
DG0008846	228
DG0000595	228
DG0006912	228
DG0005452	228
DG0007286	228
DG0001715	228
DG0002000	228
DG0003559	228
DG0002910	228
DG0005054	228
DG0001909	228
DG0004948	228
DG0002796	228
DG0002912	228
DG0001176	228
DG0006695	228
DG0008558	228
DG0005099	228
DG0000533	228
DG0007175	228
DG0000641	228
DG0002977	227
DG0005165	227
DG0000990	227
DG0008463	227
DG0002529	227
DG0008368	227
DG0000117	227
DG0000801	227
DG0000629	227
DG0000984	227
DG0004777	227
DG0002042	227
DG0006834	226
DG0001457	226
DG0008785	226
DG0005536	226
DG0002227	226
DG0002015	226
DG0007245	226
DG0007029	226
DG0007044	226
DG0001464	226
DG0008516	226
DG0001699	226
DG0002297	226
DG0005599	226
DG0002866	225
DG0002135	225
DG0002427	225
DG0003497	225
DG0000036	225
DG0007015	225
DG0005286	225
DG0000756	225
DG0002438	225
DG0008694	225
DG0001791	225
DG0000091	225
DG0007185	225
DG0008668	225
DG0000944	225
DG0000524	224
DG0006061	224
DG0008682	224
DG0001898	224
DG0001565	224
DG0003599	224
DG0001846	224
DG0008404	224
DG0001875	224
DG0005338	224
DG0000903	224
DG0006899	224
DG0005601	224
DG0002134	224
DG0000647	224
DG0000368	224
DG0005674	224
DG0005595	224
DG0000941	223
DG0000829	223
DG0005632	223
DG0006734	223
DG0008597	223
DG0004975	223
DG0006838	223
DG0002570	223
DG0000698	223
DG0003799	223
DG0003017	223
DG0008634	223
DG0001978	223
DG0001437	223
DG0000433	223
DG0005068	223
DG0006910	223
DG0006791	223
DG0003628	222
DG0004063	222
DG0001461	222
DG0000825	222
DG0000126	222
DG0006699	222
DG0002246	222
DG0000633	222
DG0002650	222
DG0002360	222
DG0006868	222
DG0007150	222
DG0005337	221
DG0000245	221
DG0008481	221
DG0002803	221
DG0008338	221
DG0003143	221
DG0004870	221
DG0001489	221
DG0002290	221
DG0000621	221
DG0002210	221
DG0001400	221
DG0002853	221
DG0005451	221
DG0000951	221
DG0005106	221
DG0008765	221
DG0002202	221
DG0000120	221
DG0005334	221
DG0005386	220
DG0008400	220
DG0001671	220
DG0001120	220
DG0007140	220
DG0006923	220
DG0005654	220
DG0005450	220
DG0007260	220
DG0005345	220
DG0002156	220
DG0004940	220
DG0000757	220
DG0002434	220
DG0003177	220
DG0001963	220
DG0001186	220
DG0005179	220
DG0001931	219
DG0008534	219
DG0005427	219
DG0001495	219
DG0002804	219
DG0002523	219
DG0001571	219
DG0008882	219
DG0001179	219
DG0001388	219
DG0000991	219
DG0003788	219
DG0002254	219
DG0001535	219
DG0008654	219
DG0008879	219
DG0008709	218
DG0006993	218
DG0008486	218
DG0001682	218
DG0005080	218
DG0004790	218
DG0000651	218
DG0005677	218
DG0008590	218
DG0000591	218
DG0005284	218
DG0000643	218
DG0006840	218
DG0003494	218
DG0008623	218
DG0000708	217
DG0000784	217
DG0005222	217
DG0000792	217
DG0008044	217
DG0006367	217
DG0002034	217
DG0000922	217
DG0004922	217
DG0004902	217
DG0002463	217
DG0007067	217
DG0008643	216
DG0002344	216
DG0006708	216
DG0008566	216
DG0008504	216
DG0008776	216
DG0008589	216
DG0008554	216
DG0001776	216
DG0002800	216
DG0008361	216
DG0005568	216
DG0006938	216
DG0000517	216
DG0004470	216
DG0000537	216
DG0001036	215
DG0007063	215
DG0007979	215
DG0000055	215
DG0005154	215
DG0006883	215
DG0005093	215
DG0004806	215
DG0000009	215
DG0006855	215
DG0002245	215
DG0006947	215
DG0007116	215
DG0000623	215
DG0005487	215
DG0005883	215
DG0000998	214
DG0008395	214
DG0003184	214
DG0005245	214
DG0000215	214
DG0008405	214
DG0005647	214
DG0005168	214
DG0002448	214
DG0003771	214
DG0005426	214
DG0008287	214
DG0008307	214
DG0001901	214
DG0000663	214
DG0005267	214
DG0001907	214
DG0005288	214
DG0003640	213
DG0005626	213
DG0000699	213
DG0001816	213
DG0002740	213
DG0004844	213
DG0006703	213
DG0008387	213
DG0002009	213
DG0000041	213
DG0004226	213
DG0005169	213
DG0007049	213
DG0008567	213
DG0003595	213
DG0005673	213
DG0002704	213
DG0004786	213
DG0001379	212
DG0007760	212
DG0001787	212
DG0000365	212
DG0001197	212
DG0002238	212
DG0001823	212
DG0005256	212
DG0007073	212
DG0007090	212
DG0005329	212
DG0005207	212
DG0008612	212
DG0008849	212
DG0002338	212
DG0008747	211
DG0008877	211
DG0005149	211
DG0005407	211
DG0004092	211
DG0002589	211
DG0001877	211
DG0006731	211
DG0002365	211
DG0002215	211
DG0006852	211
DG0006809	211
DG0004337	211
DG0001469	211
DG0008457	211
DG0005085	211
DG0001994	211
DG0007268	211
DG0005582	211
DG0007251	210
DG0007551	210
DG0008555	210
DG0003738	210
DG0002922	210
DG0005176	210
DG0008863	210
DG0002710	210
DG0005074	210
DG0007238	210
DG0005484	210
DG0006553	210
DG0000082	210
DG0006710	209
DG0007239	209
DG0005095	209
DG0001000	209
DG0000924	209
DG0000413	209
DG0005655	209
DG0000293	209
DG0007689	209
DG0001955	209
DG0002996	209
DG0003899	209
DG0006556	209
DG0008678	209
DG0006937	209
DG0003643	209
DG0008513	209
DG0002689	208
DG0007054	208
DG0007100	208
DG0003522	208
DG0000280	208
DG0000375	208
DG0006986	208
DG0004799	208
DG0005086	208
DG0001822	208
DG0008315	208
DG0001478	208
DG0001152	208
DG0001198	208
DG0001409	208
DG0000760	208
DG0001490	208
DG0001298	208
DG0000331	208
DG0006788	207
DG0008525	207
DG0006841	207
DG0002788	207
DG0005056	207
DG0005645	207
DG0005511	207
DG0002580	207
DG0008426	207
DG0005685	207
DG0002476	207
DG0008779	207
DG0003898	207
DG0000369	207
DG0006678	207
DG0007023	207
DG0008662	206
DG0005114	206
DG0008858	206
DG0002437	206
DG0005547	206
DG0000753	206
DG0003639	206
DG0002639	206
DG0008310	206
DG0008448	206
DG0007709	206
DG0003508	206
DG0000361	206
DG0005472	206
DG0006959	205
DG0003151	205
DG0000240	205
DG0004876	205
DG0007097	205
DG0008736	205
DG0002646	205
DG0007151	205
DG0004874	205
DG0000520	205
DG0000336	205
DG0006720	204
DG0002052	204
DG0000817	204
DG0004813	204
DG0007279	204
DG0003218	204
DG0005742	204
DG0007785	204
DG0002645	204
DG0003343	204
DG0005539	204
DG0008323	204
DG0002835	204
DG0008437	204
DG0001193	204
DG0003744	204
DG0002296	204
DG0007646	204
DG0006935	204
DG0007134	204
DG0000765	204
DG0001927	204
DG0007204	204
DG0000762	203
DG0005155	203
DG0003119	203
DG0008742	203
DG0006231	203
DG0000303	203
DG0000335	203
DG0000111	203
DG0000981	203
DG0000877	203
DG0005319	203
DG0005458	203
DG0008808	203
DG0008379	203
DG0005135	203
DG0001463	203
DG0007080	203
DG0007065	203
DG0000667	203
DG0001328	203
DG0005273	203
DG0005249	203
DG0003668	203
DG0003886	203
DG0000123	202
DG0004910	202
DG0002433	202
DG0003015	202
DG0002991	202
DG0003043	202
DG0007236	202
DG0001527	202
DG0001686	202
DG0008556	202
DG0003163	202
DG0006873	202
DG0002160	202
DG0003172	202
DG0008412	202
DG0006772	202
DG0004934	202
DG0000526	202
DG0000244	202
DG0001239	202
DG0000666	202
DG0003173	202
DG0007177	202
DG0001414	202
DG0005289	201
DG0000106	201
DG0001647	201
DG0004991	201
DG0008413	201
DG0001976	201
DG0000367	201
DG0005533	201
DG0003757	201
DG0000357	201
DG0008500	201
DG0000362	201
DG0008655	201
DG0002014	201
DG0006694	201
DG0001569	201
DG0008575	201
DG0008552	201
DG0000017	201
DG0000776	201
DG0008685	201
DG0000777	200
DG0002836	200
DG0000833	200
DG0008489	200
DG0002539	200
DG0001195	200
DG0003942	200
DG0000518	200
DG0000545	200
DG0005163	200
DG0008380	200
DG0006908	200
DG0003585	200
DG0006976	200
DG0003459	200
DG0000701	200
DG0001505	200
DG0005178	200
DG0005242	200
DG0003030	200
DG0001723	200
DG0000656	200
DG0002707	200
DG0003527	200
DG0002791	200
DG0005683	199
DG0008464	199
DG0005875	199
DG0001351	199
DG0008388	199
DG0003409	199
DG0001424	199
DG0002915	199
DG0001926	199
DG0000704	199
DG0008360	199
DG0007019	199
DG0005515	199
DG0001311	199
DG0005502	199
DG0000672	199
DG0001707	199
DG0000513	199
DG0001801	199
DG0005248	199
DG0000653	199
DG0004820	199
DG0008832	199
DG0007558	199
DG0007265	199
DG0005055	199
DG0006805	199
DG0005387	199
DG0002569	199
DG0000356	198
DG0005514	198
DG0005483	198
DG0004817	198
DG0006913	198
DG0004977	198
DG0001854	198
DG0007089	198
DG0001953	198
DG0000119	198
DG0005377	198
DG0002546	198
DG0001413	198
DG0005635	198
DG0008409	198
DG0002588	198
DG0008680	198
DG0005507	198
DG0002844	198
DG0005118	198
DG0001481	198
DG0001694	198
DG0005607	198
DG0005465	197
DG0000021	197
DG0008429	197
DG0002003	197
DG0005109	197
DG0001862	197
DG0007545	197
DG0005424	197
DG0004033	197
DG0000586	197
DG0001713	197
DG0005132	197
DG0004851	197
DG0004477	197
DG0000525	197
DG0003369	197
DG0007299	197
DG0001479	197
DG0003180	197
DG0008628	197
DG0001929	197
DG0007053	197
DG0008593	197
DG0002713	196
DG0007297	196
DG0005028	196
DG0000256	196
DG0000734	196
DG0005119	196
DG0008616	196
DG0006814	196
DG0005141	196
DG0002517	196
DG0000985	196
DG0005143	196
DG0008374	196
DG0008595	196
DG0000697	196
DG0002249	196
DG0001772	196
DG0008359	196
DG0007354	196
DG0005152	196
DG0002709	196
DG0001164	196
DG0005185	196
DG0008553	196
DG0003644	195
DG0004924	195
DG0008043	195
DG0005304	195
DG0007163	195
DG0001914	195
DG0008761	195
DG0005392	195
