	VectorID1
DG0006615	205
DG0002250	205
DG0008617	205
DG0003257	205
DG0005654	205
DG0002709	205
DG0001388	205
DG0001558	205
DG0007015	205
DG0003953	205
DG0005832	205
DG0001959	205
DG0007966	205
DG0005904	205
DG0004566	205
DG0008573	205
DG0008122	205
DG0006470	204
DG0004695	204
DG0003052	204
DG0001361	204
DG0001274	204
DG0004025	204
DG0005614	204
DG0004255	204
DG0003803	204
DG0008829	204
DG0005691	204
DG0007678	204
DG0008540	204
DG0005766	204
DG0007108	204
DG0004702	204
DG0007185	204
DG0006063	204
DG0001519	204
DG0003086	204
DG0000452	204
DG0007545	204
DG0005956	204
DG0008070	204
DG0002168	204
DG0003169	204
DG0006928	204
DG0000248	204
DG0008167	204
DG0001090	204
DG0005034	204
DG0001201	204
DG0008101	204
DG0003662	204
DG0007665	204
DG0003931	204
DG0007387	203
DG0003168	203
DG0007867	203
DG0003981	203
DG0002022	203
DG0006120	203
DG0004670	203
DG0002023	203
DG0005061	203
DG0003913	203
DG0002066	203
DG0004885	203
DG0005935	203
DG0002580	203
DG0007555	203
DG0003521	203
DG0008092	203
DG0005025	203
DG0005732	203
DG0004054	203
DG0007941	203
DG0007125	203
DG0003100	203
DG0001150	203
DG0007606	203
DG0006111	203
DG0001809	203
DG0001686	203
DG0008145	203
DG0003069	203
DG0003746	203
DG0002430	202
DG0008737	202
DG0006612	202
DG0000170	202
DG0001493	202
DG0002588	202
DG0006119	202
DG0008572	202
DG0005147	202
DG0000393	202
DG0004645	202
DG0003294	202
DG0004573	202
DG0000190	202
DG0000539	202
DG0008044	202
DG0008487	202
DG0000621	202
DG0008592	202
DG0003021	202
DG0006697	202
DG0003972	202
DG0006561	202
DG0003158	202
DG0003962	202
DG0003531	202
DG0007750	202
DG0005519	202
DG0007234	202
DG0003341	201
DG0005188	201
DG0004159	201
DG0006765	201
DG0002727	201
DG0000630	201
DG0003248	201
DG0001482	201
DG0007004	201
DG0008690	201
DG0003860	201
DG0002187	201
DG0000589	201
DG0005065	201
DG0001424	201
DG0003451	201
DG0007385	201
DG0002987	201
DG0005028	201
DG0008206	201
DG0006303	201
DG0007181	201
DG0000838	201
DG0004766	201
DG0002413	201
DG0000451	201
DG0005821	201
DG0005930	201
DG0004995	201
DG0002835	201
DG0002017	201
DG0001600	201
DG0008187	201
DG0006321	201
DG0008037	201
DG0001575	201
DG0007682	201
DG0002216	201
DG0004128	201
DG0000725	201
DG0005272	201
DG0003679	201
DG0001354	201
DG0006265	201
DG0006459	201
DG0003134	201
DG0007698	201
DG0001942	201
DG0003486	200
DG0001623	200
DG0005448	200
DG0003661	200
DG0003621	200
DG0001770	200
DG0005736	200
DG0007096	200
DG0005525	200
DG0006635	200
DG0004318	200
DG0007219	200
DG0005979	200
DG0003491	200
DG0008844	200
DG0000445	200
DG0005407	200
DG0007578	200
DG0002064	200
DG0008054	200
DG0000458	200
DG0005555	200
DG0002986	200
DG0000438	200
DG0000141	200
DG0007174	200
DG0001344	200
DG0007591	200
DG0007681	200
DG0008501	200
DG0003029	200
DG0001218	200
DG0004659	200
DG0005637	200
DG0007666	200
DG0000543	200
DG0002896	199
DG0007850	199
DG0004673	199
DG0003284	199
DG0004052	199
DG0002127	199
DG0001437	199
DG0005849	199
DG0005363	199
DG0006648	199
DG0005504	199
DG0008130	199
DG0007235	199
DG0004092	199
DG0004021	199
DG0003783	199
DG0006098	199
DG0008289	199
DG0008755	199
DG0004321	199
DG0000968	199
DG0008682	199
DG0006462	199
DG0005915	199
DG0008498	199
DG0008787	199
DG0008152	199
DG0004470	199
DG0001153	199
DG0001963	199
DG0001785	199
DG0008641	198
DG0006556	198
DG0005584	198
DG0008735	198
DG0007582	198
DG0000602	198
DG0002735	198
DG0002002	198
DG0001791	198
DG0003297	198
DG0004739	198
DG0008295	198
DG0006939	198
DG0000433	198
DG0002871	198
DG0005777	198
DG0002219	198
DG0005184	198
DG0007927	198
DG0001955	198
DG0005888	198
DG0007513	198
DG0004140	198
DG0003511	198
DG0008153	198
DG0002011	198
DG0000470	198
DG0007382	198
DG0007728	198
DG0006286	198
DG0006678	198
DG0001021	198
DG0005655	198
DG0000063	198
DG0001108	198
DG0004401	198
DG0007331	198
DG0005121	198
DG0002791	198
DG0000381	197
DG0003877	197
DG0002693	197
DG0002882	197
DG0005650	197
DG0002063	197
DG0001178	197
DG0004539	197
DG0003841	197
DG0007630	197
DG0008645	197
DG0006704	197
DG0008041	197
DG0007309	197
DG0001051	197
DG0004376	197
DG0004860	197
DG0005952	197
DG0003546	197
DG0002010	197
DG0008900	197
DG0006562	197
DG0006735	197
DG0000791	197
DG0001447	197
DG0005773	197
DG0008218	197
DG0004275	197
DG0004711	197
DG0000547	197
DG0006282	197
DG0004217	197
DG0007082	197
DG0002573	197
DG0004141	197
DG0008176	196
DG0000133	196
DG0001133	196
DG0001745	196
DG0007311	196
DG0005450	196
DG0001598	196
DG0003305	196
DG0001908	196
DG0002745	196
DG0001315	196
DG0005596	196
DG0004626	196
DG0006724	196
DG0000960	196
DG0008485	196
DG0004044	196
DG0004230	196
DG0008213	196
DG0007503	196
DG0001916	196
DG0008725	196
DG0005578	196
DG0005981	196
DG0005824	196
DG0000454	196
DG0005785	196
DG0001391	196
DG0002005	196
DG0002915	196
DG0001740	196
DG0005522	196
DG0003663	196
DG0000228	196
DG0003586	196
DG0001728	195
DG0008057	195
DG0000611	195
DG0001682	195
DG0006840	195
DG0003664	195
DG0006465	195
DG0004605	195
DG0002360	195
DG0001348	195
DG0005704	195
DG0005080	195
DG0006654	195
DG0005919	195
DG0003769	195
DG0000255	195
DG0001417	195
DG0004432	195
DG0007896	195
DG0007828	195
DG0004540	195
DG0001522	195
DG0005901	195
DG0004029	195
DG0008081	195
DG0006316	195
DG0000215	195
DG0003108	195
DG0006822	195
DG0008017	195
DG0008603	195
DG0001523	195
DG0006091	194
DG0007519	194
DG0007332	194
DG0004126	194
DG0008030	194
DG0008016	194
DG0004788	194
DG0001056	194
DG0004882	194
DG0004749	194
DG0001414	194
DG0007287	194
DG0007009	194
DG0005145	194
DG0000851	194
DG0006460	194
DG0002785	194
DG0005899	194
DG0007785	194
DG0006040	194
DG0000162	194
DG0000234	194
DG0006488	194
DG0008279	194
DG0006900	194
DG0001086	194
DG0007354	194
DG0004107	194
DG0004792	194
DG0002599	194
DG0003448	194
DG0004693	194
DG0000967	194
DG0001059	194
DG0003700	194
DG0003715	194
DG0006863	194
DG0004310	194
DG0004972	194
DG0008745	194
DG0003643	194
DG0002685	194
DG0006284	194
DG0006655	194
DG0006006	194
DG0006774	194
DG0003397	194
DG0006642	194
DG0005671	194
DG0001994	194
DG0007608	193
DG0002397	193
DG0001309	193
DG0001180	193
DG0001924	193
DG0004602	193
DG0000441	193
DG0008849	193
DG0005583	193
DG0005227	193
DG0001303	193
DG0006695	193
DG0006274	193
DG0007911	193
DG0006570	193
DG0000987	193
DG0006223	193
DG0002448	193
DG0006608	193
DG0008513	193
DG0005070	193
DG0008505	193
DG0004955	193
DG0000545	193
DG0006267	193
DG0001630	193
DG0006143	193
DG0007883	193
DG0001142	193
DG0003463	193
DG0007275	193
DG0004562	193
DG0003682	193
DG0001001	193
DG0007052	193
DG0008814	193
DG0002916	193
DG0003777	193
DG0000739	193
DG0003411	193
DG0004922	193
DG0005711	193
DG0007845	193
DG0004834	193
DG0003270	193
DG0005833	193
DG0004022	193
DG0005701	193
DG0006516	193
DG0005335	193
DG0007820	192
DG0008284	192
DG0005898	192
DG0008539	192
DG0008246	192
DG0000830	192
DG0001741	192
DG0007121	192
DG0006253	192
DG0007717	192
DG0002118	192
DG0007453	192
DG0008551	192
DG0002036	192
DG0005768	192
DG0002053	192
DG0003001	192
DG0005104	192
DG0004486	192
DG0008332	192
DG0008359	192
DG0004379	192
DG0001438	192
DG0002789	192
DG0001947	192
DG0002973	192
DG0006496	192
DG0007312	192
DG0002876	192
DG0008049	192
DG0005839	192
DG0008248	192
DG0001317	192
DG0007478	192
DG0002105	192
DG0006260	192
DG0004579	192
DG0000846	192
DG0007546	192
DG0002710	191
DG0007136	191
DG0008625	191
DG0004236	191
DG0007863	191
DG0007261	191
DG0001471	191
DG0005931	191
DG0005737	191
DG0002458	191
DG0005454	191
DG0000623	191
DG0005538	191
DG0005480	191
DG0005168	191
DG0001253	191
DG0007975	191
DG0002277	191
DG0004014	191
DG0005498	191
DG0000868	191
DG0001249	191
DG0001711	191
DG0007083	191
DG0005180	191
DG0008099	191
DG0000530	191
DG0006413	191
DG0005857	191
DG0004129	191
DG0008561	191
DG0004851	191
DG0006481	191
DG0000549	190
DG0000478	190
DG0008114	190
DG0004359	190
DG0003495	190
DG0006472	190
DG0006641	190
DG0005543	190
DG0007169	190
DG0005473	190
DG0006339	190
DG0000418	190
DG0008657	190
DG0005776	190
DG0007338	190
DG0003973	190
DG0006770	190
DG0007318	190
DG0007486	190
DG0002290	190
DG0006330	190
DG0005631	190
DG0006787	190
DG0000876	190
DG0000273	190
DG0006112	190
DG0004874	190
DG0006941	190
DG0000061	190
DG0005733	190
DG0005799	190
DG0000943	190
DG0006789	190
DG0003027	190
DG0003593	190
DG0008777	190
DG0002716	190
DG0005928	190
DG0000913	190
DG0007968	190
DG0007485	190
DG0000542	190
DG0005536	190
DG0000149	190
DG0001107	190
DG0001917	190
DG0008457	190
DG0000955	189
DG0008719	189
DG0002327	189
DG0004520	189
DG0001914	189
DG0001488	189
DG0001426	189
DG0008500	189
DG0006729	189
DG0003968	189
DG0000158	189
DG0001199	189
DG0008634	189
DG0004862	189
DG0006852	189
DG0006415	189
DG0004363	189
DG0003900	189
DG0008723	189
DG0003198	189
DG0006215	189
DG0003948	189
DG0003159	189
DG0002068	189
DG0006850	189
DG0008453	189
DG0002001	189
DG0001151	189
DG0001181	189
DG0006421	189
DG0005072	189
DG0000666	189
DG0004981	189
DG0001304	189
DG0003431	189
DG0007693	189
DG0008384	189
DG0008405	189
DG0007076	189
DG0003670	189
DG0000786	189
DG0001177	189
DG0000663	189
DG0000104	188
DG0008140	188
DG0001164	188
DG0000927	188
DG0008110	188
DG0008010	188
DG0002681	188
DG0005328	188
DG0002359	188
DG0001560	188
DG0006791	188
DG0005966	188
DG0007028	188
DG0000267	188
DG0002154	188
DG0000138	188
DG0006076	188
DG0004530	188
DG0002399	188
DG0002928	188
DG0007454	188
DG0005432	188
DG0007093	188
DG0002385	188
DG0003570	188
DG0005999	188
DG0002698	188
DG0003296	188
DG0004804	188
DG0001545	188
DG0007806	188
DG0004214	188
DG0005868	188
DG0007343	188
DG0000106	188
DG0003912	188
DG0004138	188
DG0006326	188
DG0007104	188
DG0005851	188
DG0000659	188
DG0006338	188
DG0008310	188
DG0005548	188
DG0008183	188
DG0007024	188
DG0003005	188
DG0006602	187
DG0004721	187
DG0000650	187
DG0000397	187
DG0008807	187
DG0004477	187
DG0000156	187
DG0008704	187
DG0003561	187
DG0002334	187
DG0003628	187
DG0003306	187
DG0000988	187
DG0004019	187
DG0003359	187
DG0002803	187
DG0007451	187
DG0007372	187
DG0001085	187
DG0005955	187
DG0000239	187
DG0007667	187
DG0001480	187
DG0003887	187
DG0001452	187
DG0005792	187
DG0007471	187
DG0005993	187
DG0000783	187
DG0000167	187
DG0006228	187
DG0008383	187
DG0001639	187
DG0007894	187
DG0004001	187
DG0005067	187
DG0001297	187
DG0002302	187
DG0005071	187
DG0007802	187
DG0005958	187
DG0001895	187
DG0002116	187
DG0000055	187
DG0006301	187
DG0002661	187
DG0001028	187
DG0006047	187
DG0000053	187
DG0006868	187
DG0005532	186
DG0005719	186
DG0004635	186
DG0006115	186
DG0000249	186
DG0006619	186
DG0006899	186
DG0004464	186
DG0001907	186
DG0008361	186
DG0002253	186
DG0008491	186
DG0004500	186
DG0006210	186
DG0001603	186
DG0001982	186
DG0007604	186
DG0006541	186
DG0005809	186
DG0005182	186
DG0006815	186
DG0000692	186
DG0007783	186
DG0007038	186
DG0005313	186
DG0006227	186
DG0000762	186
DG0008198	186
DG0008575	186
DG0004386	186
DG0001958	186
DG0004431	186
DG0004344	186
DG0007099	186
DG0005992	186
DG0001325	186
DG0003808	186
DG0005730	186
DG0000474	186
DG0004031	186
DG0006097	186
DG0006363	186
DG0002922	186
DG0006582	185
DG0006814	185
DG0008134	185
DG0003382	185
DG0002765	185
DG0006880	185
DG0000872	185
DG0005150	185
DG0001576	185
DG0007023	185
DG0000449	185
DG0004723	185
DG0003282	185
DG0003813	185
DG0008239	185
DG0004018	185
DG0005582	185
DG0006725	185
DG0008139	185
DG0000546	185
DG0002905	185
DG0008904	185
DG0004528	185
DG0004820	185
DG0002614	185
DG0005482	185
DG0005783	185
DG0003763	185
DG0006217	185
DG0008581	185
DG0003190	185
DG0001478	185
DG0006665	185
DG0002998	185
DG0008200	185
DG0008347	185
DG0002014	185
DG0003251	185
DG0000114	185
DG0003745	185
DG0002786	185
DG0004737	185
DG0002309	185
DG0001898	185
DG0007764	185
DG0008817	185
DG0005806	184
DG0007865	184
DG0007550	184
DG0002679	184
DG0000990	184
DG0005158	184
DG0008665	184
DG0003965	184
DG0005709	184
DG0000002	184
DG0004902	184
DG0000349	184
DG0000344	184
DG0001195	184
DG0000964	184
DG0000624	184
DG0008692	184
DG0006447	184
DG0004335	184
DG0003909	184
DG0000826	184
DG0003864	184
DG0003794	184
DG0008502	184
DG0007860	184
DG0005229	184
DG0007281	184
DG0006044	184
DG0005362	184
DG0006593	184
DG0003015	184
DG0000321	184
DG0002753	184
DG0008757	184
DG0008094	184
DG0005502	184
DG0002932	184
DG0002406	184
DG0006591	184
DG0006184	184
DG0007740	183
DG0008590	183
DG0004365	183
DG0006566	183
DG0000864	183
DG0000583	183
DG0000974	183
DG0004219	183
DG0005309	183
DG0003185	183
DG0006948	183
DG0004554	183
DG0002935	183
DG0001144	183
DG0006851	183
DG0006342	183
DG0008420	183
DG0000635	183
DG0005337	183
DG0007620	183
DG0004482	183
DG0004180	183
DG0004358	183
DG0003966	183
DG0006983	183
DG0006453	183
DG0002506	183
DG0007472	183
DG0006913	183
DG0000981	183
DG0001764	183
DG0007420	183
DG0007398	183
DG0008307	183
DG0003222	183
DG0002258	183
DG0004226	183
DG0006069	183
DG0002540	183
DG0003790	183
DG0008536	183
DG0004652	183
DG0003649	182
DG0005533	182
DG0004325	182
DG0005076	182
DG0004777	182
DG0004872	182
DG0001581	182
DG0002869	182
DG0004391	182
DG0001494	182
DG0000069	182
DG0003920	182
DG0006307	182
DG0007553	182
DG0001965	182
DG0007020	182
DG0007658	182
DG0004155	182
DG0000640	182
DG0001559	182
DG0007614	182
DG0006573	182
DG0005381	182
DG0007851	182
DG0003627	182
DG0004724	182
DG0007008	182
DG0003623	182
DG0006405	182
DG0004096	182
DG0002159	182
DG0008895	182
DG0001762	182
DG0004289	182
DG0001011	182
DG0006393	182
DG0005213	182
DG0001445	182
DG0007727	182
DG0004223	182
DG0004908	182
DG0001305	182
DG0006312	181
DG0002262	181
DG0002149	181
DG0001057	181
DG0007150	181
DG0003902	181
DG0003106	181
DG0004553	181
DG0003554	181
DG0008472	181
DG0002069	181
DG0008671	181
DG0007775	181
DG0006039	181
DG0003095	181
DG0001884	181
DG0000793	181
DG0008868	181
DG0003065	181
DG0003827	181
DG0004665	181
DG0004878	181
DG0000497	181
DG0001448	181
DG0007194	181
DG0005855	181
DG0003788	181
DG0004434	181
DG0000895	181
DG0005341	181
DG0002119	181
DG0007476	181
DG0002931	181
DG0005744	181
DG0006020	181
DG0000195	181
DG0006551	181
DG0004965	181
DG0008792	181
DG0004158	181
DG0007688	181
DG0001508	181
DG0006847	181
DG0001761	181
DG0006524	181
DG0006379	181
DG0007984	181
DG0001579	181
DG0006154	181
DG0001124	181
DG0001978	181
DG0003038	181
DG0004295	181
DG0006961	181
DG0000978	181
DG0008427	181
DG0006152	181
DG0002576	181
DG0005936	180
DG0004631	180
DG0000534	180
DG0008767	180
DG0008565	180
DG0005484	180
DG0006507	180
DG0004589	180
DG0005850	180
DG0001301	180
DG0007761	180
DG0007284	180
DG0001692	180
DG0006313	180
DG0002569	180
DG0006660	180
DG0008316	180
DG0000365	180
DG0002326	180
DG0000564	180
DG0008006	180
DG0001461	180
DG0002133	180
DG0008024	180
DG0001457	180
DG0001267	180
DG0002189	180
DG0004243	180
DG0002004	180
DG0006751	180
DG0006348	180
DG0001815	180
DG0004934	180
DG0006752	180
DG0007611	180
DG0006730	180
DG0000099	180
DG0003960	180
DG0003658	180
DG0007333	180
DG0006264	180
DG0003348	180
DG0008286	180
DG0007576	180
DG0008738	180
DG0002136	179
DG0003436	179
DG0005909	179
DG0004686	179
DG0004067	179
DG0004333	179
DG0004238	179
DG0000597	179
DG0003328	179
DG0007154	179
DG0000803	179
DG0000226	179
DG0008525	179
DG0004911	179
DG0007364	179
DG0008260	179
DG0004178	179
DG0007710	179
DG0001403	179
DG0007491	179
DG0000681	179
DG0001384	179
DG0006698	179
DG0001657	179
DG0005478	179
DG0005700	179
DG0003322	179
DG0003697	179
DG0007993	179
DG0001637	179
DG0008026	179
DG0007306	179
DG0002329	179
DG0005949	179
DG0000268	179
DG0000821	179
DG0002878	179
DG0001635	179
DG0003579	179
DG0004300	179
DG0001613	179
DG0004810	179
DG0006320	179
DG0000271	179
DG0000899	179
DG0007074	179
DG0003936	179
DG0000916	179
DG0007400	179
DG0000253	179
DG0003079	178
DG0008766	178
DG0002664	178
DG0007421	178
DG0002902	178
DG0008199	178
DG0007164	178
DG0002612	178
DG0005491	178
DG0004330	178
DG0004404	178
DG0008148	178
DG0008229	178
DG0005950	178
DG0002574	178
DG0002376	178
DG0003204	178
DG0006604	178
DG0007054	178
DG0008459	178
DG0008175	178
DG0001733	178
DG0002092	178
DG0006185	178
DG0003151	178
DG0005853	178
DG0007974	178
DG0007745	178
DG0006586	178
DG0006485	178
DG0003263	178
DG0003555	178
DG0007047	178
DG0008168	178
DG0001904	178
DG0001595	178
DG0006422	178
DG0007348	178
DG0008872	178
DG0008173	177
DG0005755	177
DG0008431	177
DG0005247	177
DG0007227	177
DG0001268	177
DG0001088	177
DG0005459	177
DG0003897	177
DG0001111	177
DG0003587	177
DG0004769	177
DG0000119	177
DG0000871	177
DG0002639	177
DG0002411	177
DG0000303	177
DG0000185	177
DG0008558	177
DG0004835	177
DG0006475	177
DG0008301	177
DG0003797	177
DG0000491	177
DG0006563	177
DG0006384	177
DG0007176	177
DG0005879	177
DG0000041	177
DG0003369	177
DG0008831	177
DG0005599	177
DG0001530	177
DG0004813	177
DG0003205	177
DG0006887	177
DG0000296	177
DG0006019	177
DG0008045	177
DG0004465	177
DG0003481	177
DG0008607	177
DG0005277	177
DG0004816	177
DG0005244	177
DG0005673	177
DG0003444	177
DG0006357	177
DG0001092	176
DG0003298	176
DG0003672	176
DG0000126	176
DG0001002	176
DG0005641	176
DG0006048	176
DG0004072	176
DG0002808	176
DG0006000	176
DG0007549	176
DG0005262	176
DG0006923	176
DG0008315	176
DG0008905	176
DG0007146	176
DG0008020	176
DG0000205	176
DG0004719	176
DG0002145	176
DG0008847	176
DG0001405	176
DG0005900	176
DG0001540	176
DG0003506	176
DG0005472	176
DG0003927	176
DG0007514	176
DG0008192	176
DG0000982	176
DG0003057	176
DG0003035	176
DG0004923	176
DG0004595	176
DG0001793	176
DG0003087	176
DG0001152	176
DG0002109	176
DG0004896	176
DG0006236	176
DG0005420	176
DG0004629	176
DG0007901	176
DG0004580	176
DG0000079	176
DG0002543	176
DG0005872	176
DG0002742	176
DG0006368	176
DG0005942	176
DG0006581	176
DG0006359	175
DG0001511	175
DG0004063	175
DG0003537	175
DG0007540	175
DG0002772	175
DG0000318	175
DG0001470	175
DG0006716	175
DG0004336	175
DG0004830	175
DG0007049	175
DG0005863	175
DG0006083	175
DG0001896	175
DG0003535	175
DG0002029	175
DG0008363	175
DG0004526	175
DG0007507	175
DG0004307	175
DG0002137	175
DG0003830	175
DG0008736	175
DG0001953	175
DG0007982	175
DG0007314	175
DG0007497	175
DG0000463	175
DG0001789	175
DG0008387	175
DG0003227	175
DG0008404	175
DG0002893	175
DG0003267	175
DG0003573	175
DG0004977	175
DG0005998	175
DG0002415	175
DG0003644	175
DG0002349	175
DG0001486	175
DG0000829	175
DG0005835	175
DG0007483	175
DG0004250	175
DG0001067	175
DG0004636	175
DG0000985	175
DG0002368	175
DG0000462	175
DG0003022	175
DG0005507	175
DG0007634	175
DG0008698	175
DG0007910	175
DG0004005	175
DG0002991	175
DG0005753	175
DG0003140	174
DG0008694	174
DG0002049	174
DG0002433	174
DG0006263	174
DG0002570	174
DG0007701	174
DG0003129	174
DG0001054	174
DG0002720	174
DG0001681	174
DG0003836	174
DG0007812	174
DG0002337	174
DG0003562	174
DG0003999	174
DG0008235	174
DG0005465	174
DG0007267	174
DG0002921	174
DG0007370	174
DG0002523	174
DG0007554	174
DG0008100	174
DG0001397	174
DG0008197	174
DG0000867	174
DG0000563	174
DG0003434	174
DG0002165	174
DG0004599	174
DG0001050	174
DG0008544	174
DG0000720	174
DG0007437	174
DG0007618	174
DG0003618	174
DG0000817	174
DG0005929	174
DG0007759	174
DG0008241	174
DG0001275	174
DG0003445	174
DG0006149	174
DG0005506	174
DG0005050	174
DG0005636	174
DG0001097	174
DG0005408	173
DG0001719	173
DG0003879	173
DG0005389	173
DG0001449	173
DG0006664	173
DG0004555	173
DG0007254	173
DG0002912	173
DG0008064	173
DG0003259	173
DG0006201	173
DG0003971	173
DG0000093	173
DG0008556	173
DG0002719	173
DG0003693	173
DG0002887	173
DG0006325	173
DG0005787	173
DG0005860	173
DG0001041	173
DG0003240	173
DG0008542	173
DG0008128	173
DG0006946	173
DG0007479	173
DG0005339	173
DG0005185	173
DG0004084	173
DG0002673	173
DG0008364	173
DG0005917	173
DG0002918	173
DG0003207	173
DG0002714	173
DG0004294	173
DG0007213	173
DG0007605	173
DG0006992	173
DG0001503	173
DG0002046	173
DG0001466	172
DG0006707	172
DG0001910	172
DG0006332	172
DG0007492	172
DG0006659	172
DG0000558	172
DG0007319	172
DG0006159	172
DG0003007	172
DG0007062	172
DG0001976	172
DG0005567	172
DG0000571	172
DG0004644	172
DG0001212	172
DG0001697	172
DG0000572	172
DG0008623	172
DG0003181	172
DG0005627	172
DG0005124	172
DG0008796	172
DG0006385	172
DG0008178	172
DG0006333	172
DG0000432	172
DG0006025	172
DG0008806	172
DG0006547	172
DG0002989	172
DG0003344	172
DG0004951	172
DG0008180	172
DG0005831	172
DG0008287	172
DG0008324	172
DG0005782	172
DG0002051	172
DG0003126	172
DG0002169	172
DG0008181	172
DG0004943	172
DG0007953	172
DG0005539	172
DG0000118	172
DG0008481	172
DG0002214	172
DG0001319	172
DG0008331	171
DG0001052	171
DG0004905	171
DG0007954	171
DG0004572	171
DG0004910	171
DG0007482	171
DG0004261	171
DG0001628	171
DG0005890	171
DG0007964	171
DG0001928	171
DG0002866	171
DG0003012	171
DG0005418	171
DG0003455	171
DG0003318	171
DG0003568	171
DG0006273	171
DG0002412	171
DG0005424	171
DG0004317	171
DG0001935	171
DG0003530	171
DG0002033	171
DG0001300	171
DG0001332	171
DG0007113	171
DG0005074	171
DG0004254	171
DG0004382	171
DG0000467	171
DG0000575	171
DG0007541	171
DG0003287	171
DG0002891	171
DG0006952	171
DG0001328	171
DG0004271	171
DG0004725	171
DG0005230	171
DG0001796	171
DG0005458	171
DG0002777	171
DG0002059	171
DG0007265	171
DG0006423	171
DG0000983	171
DG0007067	171
DG0000435	171
DG0007162	171
DG0004183	171
DG0007835	171
DG0000756	171
DG0005256	171
DG0001490	171
DG0003696	170
DG0008913	170
DG0007629	170
DG0001867	170
DG0003096	170
DG0000804	170
DG0008219	170
DG0004213	170
DG0006543	170
DG0006617	170
DG0005248	170
DG0002102	170
DG0000802	170
DG0000961	170
DG0005045	170
DG0000227	170
DG0007699	170
DG0000870	170
DG0006051	170
DG0000448	170
DG0001915	170
DG0006175	170
DG0006257	170
DG0000378	170
DG0006336	170
DG0001532	170
DG0006455	170
DG0008512	170
DG0001497	170
DG0008672	170
DG0003855	170
DG0000582	170
DG0002391	170
DG0006931	170
DG0006801	170
DG0001989	170
DG0002093	170
DG0005716	170
DG0006255	170
DG0000699	170
DG0008709	170
DG0003589	170
DG0005944	170
DG0000117	170
DG0006977	170
DG0007505	170
DG0006448	170
DG0003608	170
DG0008593	169
DG0001298	169
DG0008355	169
DG0008376	169
DG0008119	169
DG0007592	169
DG0006825	169
DG0004449	169
DG0001006	169
DG0001553	169
DG0008365	169
DG0006756	169
DG0003273	169
DG0005099	169
DG0004047	169
DG0000728	169
DG0006147	169
DG0001552	169
DG0008827	169
DG0007034	169
DG0005109	169
DG0004989	169
DG0007328	169
DG0001211	169
DG0002344	169
DG0005312	169
DG0002649	169
DG0007573	169
DG0007032	169
DG0004324	169
DG0006029	169
DG0002379	169
DG0008021	169
DG0001875	169
DG0008039	169
DG0003246	169
DG0007292	169
DG0002279	169
DG0001954	169
DG0008050	169
DG0007866	169
DG0000996	169
DG0006656	169
DG0000644	169
DG0000921	169
DG0000409	169
DG0004267	169
DG0000579	169
DG0003337	169
DG0000275	169
DG0008488	169
DG0002486	169
DG0008226	169
DG0007493	169
DG0003311	169
DG0007602	169
DG0008789	169
DG0000629	169
DG0002703	169
DG0005982	169
DG0008274	168
DG0007922	168
DG0005189	168
DG0001036	168
DG0000576	168
DG0006995	168
DG0006432	168
DG0007044	168
DG0004990	168
DG0007392	168
DG0003334	168
DG0006754	168
DG0002438	168
DG0005285	168
DG0001964	168
DG0002895	168
DG0003987	168
DG0007365	168
DG0003513	168
DG0005644	168
DG0008046	168
DG0001327	168
DG0004545	168
DG0003361	168
DG0002801	168
DG0000221	168
DG0003358	168
DG0005914	168
DG0003705	168
DG0005434	168
DG0004736	168
DG0000070	168
DG0005743	168
DG0002865	168
DG0005795	168
DG0002539	168
DG0000957	168
DG0005677	168
DG0001416	168
DG0002184	168
DG0000866	168
DG0008418	168
DG0007017	168
DG0001005	168
DG0000798	168
DG0005822	168
DG0002780	168
DG0008345	168
DG0001464	167
DG0002434	167
DG0007778	167
DG0004551	167
DG0007661	167
DG0002817	167
DG0006396	167
DG0002404	167
DG0001808	167
DG0007635	167
DG0004075	167
DG0000585	167
DG0003449	167
DG0000738	167
DG0006092	167
DG0000097	167
DG0008320	167
DG0000664	167
DG0002851	167
DG0004030	167
DG0002100	167
DG0006134	167
DG0003119	167
DG0002176	167
DG0002206	167
DG0007623	167
DG0005674	167
DG0006702	167
DG0002426	167
DG0003384	167
DG0003722	167
DG0004581	167
DG0000673	167
DG0007936	167
DG0003977	167
DG0005918	167
DG0005095	167
DG0006484	167
DG0003528	167
DG0004042	167
DG0003951	167
DG0005056	167
DG0008762	167
DG0006780	167
DG0001188	167
DG0001727	167
DG0000671	167
DG0006141	167
DG0006290	167
DG0006486	167
DG0002104	167
DG0004577	167
DG0003702	167
DG0000615	167
DG0003673	167
DG0003730	167
DG0000912	167
DG0000367	167
DG0006622	167
DG0008537	167
DG0006565	166
DG0008293	166
DG0004231	166
DG0006138	166
DG0005291	166
DG0007367	166
DG0004296	166
DG0001443	166
DG0000480	166
DG0002362	166
DG0002507	166
DG0003459	166
DG0007019	166
DG0007637	166
DG0008011	166
DG0003410	166
DG0001653	166
DG0006693	166
DG0004970	166
DG0003646	166
DG0007341	166
DG0007440	166
DG0006692	166
DG0001367	166
DG0004822	166
DG0007247	166
DG0005635	166
DG0004983	166
DG0001340	166
DG0000884	166
DG0002593	166
DG0001619	166
DG0007650	166
DG0003688	166
DG0006305	166
DG0003839	166
DG0005112	166
DG0008338	166
DG0007195	166
DG0006355	166
DG0007466	166
DG0005798	166
DG0005894	166
DG0006057	166
DG0006373	166
DG0002659	166
DG0004927	166
