	VectorID1
DG0007164	101
DG0005732	101
DG0004299	101
DG0003029	101
DG0004749	101
DG0007370	101
DG0006171	101
DG0007786	101
DG0008421	101
DG0004421	101
DG0002928	101
DG0001983	101
DG0006935	101
DG0006702	101
DG0007142	101
DG0008698	101
DG0006560	101
DG0001994	101
DG0002283	101
DG0006927	101
DG0005954	101
DG0000527	101
DG0003761	101
DG0000430	101
DG0002779	101
DG0000072	101
DG0003173	101
DG0008499	101
DG0005414	101
DG0004194	101
DG0006123	101
DG0005653	101
DG0008324	101
DG0002912	101
DG0004472	101
DG0003261	101
DG0000551	101
DG0006301	101
DG0000149	101
DG0005537	100
DG0001681	100
DG0008036	100
DG0007542	100
DG0003217	100
DG0007041	100
DG0004910	100
DG0003792	100
DG0000830	100
DG0008438	100
DG0004432	100
DG0008834	100
DG0007526	100
DG0000454	100
DG0000069	100
DG0005489	100
DG0003823	100
DG0003344	100
DG0001274	100
DG0008270	100
DG0008818	100
DG0000158	100
DG0000547	100
DG0000618	100
DG0008258	100
DG0001361	100
DG0002785	100
DG0006253	100
DG0004991	100
DG0004230	100
DG0001298	100
DG0000082	100
DG0008842	100
DG0007385	100
DG0002791	100
DG0004316	100
DG0001159	100
DG0006344	100
DG0005883	100
DG0005446	100
DG0000451	100
DG0001653	100
DG0000982	100
DG0005520	100
DG0004245	100
DG0005136	100
DG0001441	100
DG0002360	100
DG0002723	100
DG0002977	100
DG0000022	99
DG0004409	99
DG0005479	99
DG0000441	99
DG0001627	99
DG0007889	99
DG0002987	99
DG0001009	99
DG0007867	99
DG0004922	99
DG0002448	99
DG0008748	99
DG0000728	99
DG0002969	99
DG0000123	99
DG0006522	99
DG0001410	99
DG0008552	99
DG0008163	99
DG0000970	99
DG0005149	99
DG0001139	99
DG0003702	99
DG0000349	99
DG0001200	99
DG0004760	99
DG0003638	99
DG0002661	99
DG0007692	99
DG0006672	99
DG0008847	99
DG0004091	99
DG0000007	99
DG0007150	99
DG0008388	99
DG0000232	99
DG0003721	99
DG0006640	99
DG0004142	99
DG0007539	99
DG0000248	99
DG0003435	99
DG0000978	99
DG0000555	99
DG0008806	99
DG0006258	99
DG0006119	99
DG0005914	99
DG0007727	99
DG0000431	99
DG0006913	98
DG0001599	98
DG0006561	98
DG0008178	98
DG0001713	98
DG0001260	98
DG0001355	98
DG0006622	98
DG0006782	98
DG0007759	98
DG0002274	98
DG0000076	98
DG0007395	98
DG0005262	98
DG0008702	98
DG0002154	98
DG0007396	98
DG0006448	98
DG0006565	98
DG0001978	98
DG0002349	98
DG0002713	98
DG0000476	98
DG0006432	98
DG0003917	98
DG0005774	98
DG0004271	98
DG0005533	98
DG0001388	98
DG0002874	98
DG0008403	98
DG0001629	98
DG0005995	98
DG0002591	98
DG0004095	98
DG0007369	98
DG0006296	98
DG0007161	98
DG0008360	98
DG0006228	98
DG0005168	98
DG0001124	98
DG0004629	98
DG0002279	98
DG0006021	98
DG0003205	98
DG0006074	98
DG0008016	98
DG0006091	98
DG0001698	98
DG0000341	98
DG0005061	98
DG0008087	98
DG0000222	98
DG0008370	98
DG0000617	98
DG0005680	98
DG0005131	98
DG0006079	98
DG0008713	98
DG0001618	98
DG0006313	98
DG0003894	98
DG0007283	98
DG0000727	98
DG0004751	98
DG0006873	98
DG0006599	98
DG0005370	98
DG0003892	98
DG0006511	98
DG0007770	98
DG0008689	98
DG0003692	98
DG0007956	98
DG0006689	97
DG0002639	97
DG0008624	97
DG0004876	97
DG0002768	97
DG0001809	97
DG0001097	97
DG0001569	97
DG0006367	97
DG0005521	97
DG0000546	97
DG0008343	97
DG0003431	97
DG0006521	97
DG0001931	97
DG0000104	97
DG0008066	97
DG0002093	97
DG0000445	97
DG0004800	97
DG0008237	97
DG0003036	97
DG0002065	97
DG0002233	97
DG0003531	97
DG0004988	97
DG0003118	97
DG0006466	97
DG0002246	97
DG0002010	97
DG0008790	97
DG0007137	97
DG0002105	97
DG0008537	97
DG0001831	97
DG0002922	97
DG0008580	97
DG0002033	97
DG0004178	97
DG0008904	97
DG0005726	97
DG0000572	97
DG0003636	97
DG0004330	97
DG0003247	97
DG0008383	97
DG0006991	97
DG0004931	97
DG0006790	97
DG0005749	97
DG0007527	97
DG0008696	97
DG0005781	97
DG0000599	97
DG0001471	97
DG0006950	97
DG0005917	97
DG0004606	97
DG0007236	97
DG0008753	97
DG0002507	97
DG0002213	97
DG0005731	97
DG0004302	97
DG0006710	97
DG0003172	97
DG0006583	97
DG0008285	97
DG0000267	97
DG0006691	97
DG0002120	97
DG0001229	96
DG0008601	96
DG0004775	96
DG0008573	96
DG0003941	96
DG0007679	96
DG0005910	96
DG0000737	96
DG0008380	96
DG0000630	96
DG0002155	96
DG0001959	96
DG0007265	96
DG0005635	96
DG0005507	96
DG0006744	96
DG0001721	96
DG0005919	96
DG0003314	96
DG0006015	96
DG0008848	96
DG0003766	96
DG0003906	96
DG0001466	96
DG0004399	96
DG0001915	96
DG0004740	96
DG0004597	96
DG0008582	96
DG0005920	96
DG0002309	96
DG0007215	96
DG0007592	96
DG0006513	96
DG0006378	96
DG0002848	96
DG0001044	96
DG0002853	96
DG0007042	96
DG0003637	96
DG0008310	96
DG0003852	96
DG0008030	96
DG0001657	96
DG0004547	96
DG0004014	96
DG0001815	96
DG0003409	96
DG0008752	96
DG0001051	96
DG0008838	96
DG0007446	96
DG0005182	96
DG0003498	96
DG0002505	96
DG0002883	96
DG0001043	96
DG0005722	96
DG0007964	96
DG0006758	96
DG0001239	96
DG0000370	96
DG0002866	96
DG0004500	96
DG0002176	96
DG0008576	96
DG0006946	96
DG0003397	96
DG0001901	96
DG0002693	96
DG0006200	96
DG0002219	96
DG0008572	96
DG0004286	96
DG0005784	96
DG0000356	96
DG0001763	96
DG0007608	96
DG0007762	96
DG0005814	96
DG0008799	96
DG0000768	96
DG0000518	96
DG0001822	96
DG0006821	96
DG0008525	95
DG0006070	95
DG0004268	95
DG0008504	95
DG0006111	95
DG0003317	95
DG0008010	95
DG0007167	95
DG0000006	95
DG0008413	95
DG0006422	95
DG0000486	95
DG0006445	95
DG0006408	95
DG0003252	95
DG0004335	95
DG0007304	95
DG0006749	95
DG0002747	95
DG0006489	95
DG0008218	95
DG0006635	95
DG0002438	95
DG0008194	95
DG0000398	95
DG0004255	95
DG0000365	95
DG0002854	95
DG0002918	95
DG0008501	95
DG0004690	95
DG0007286	95
DG0007341	95
DG0004163	95
DG0007328	95
DG0000966	95
DG0004140	95
DG0007862	95
DG0006476	95
DG0003296	95
DG0007254	95
DG0000943	95
DG0000234	95
DG0005982	95
DG0008301	95
DG0000739	95
DG0001893	95
DG0000375	95
DG0008526	95
DG0007020	95
DG0006723	95
DG0002687	95
DG0000721	95
DG0007052	95
DG0007107	95
DG0006771	95
DG0003157	95
DG0007382	95
DG0002378	95
DG0000648	95
DG0005388	95
DG0003372	95
DG0008528	95
DG0003680	95
DG0003196	95
DG0001801	95
DG0008884	95
DG0002319	95
DG0002245	95
DG0004683	95
DG0002937	95
DG0002054	95
DG0000009	95
DG0008173	95
DG0007470	95
DG0004724	95
DG0006797	95
DG0001310	95
DG0000893	94
DG0007659	94
DG0006774	94
DG0000100	94
DG0003267	94
DG0000303	94
DG0004224	94
DG0003717	94
DG0007279	94
DG0006831	94
DG0003988	94
DG0001191	94
DG0002651	94
DG0001759	94
DG0003923	94
DG0002017	94
DG0002036	94
DG0008092	94
DG0008540	94
DG0000156	94
DG0002689	94
DG0007521	94
DG0007034	94
DG0007099	94
DG0003075	94
DG0002739	94
DG0008074	94
DG0002079	94
DG0002596	94
DG0006115	94
DG0002913	94
DG0007534	94
DG0006441	94
DG0008325	94
DG0001122	94
DG0005104	94
DG0003494	94
DG0007408	94
DG0000571	94
DG0008664	94
DG0007415	94
DG0001409	94
DG0006952	94
DG0003185	94
DG0002525	94
DG0002756	94
DG0007898	94
DG0004911	94
DG0006904	94
DG0001316	94
DG0005626	94
DG0007213	94
DG0005710	94
DG0008914	94
DG0000089	94
DG0002320	94
DG0008139	94
DG0006673	94
DG0008875	94
DG0008129	94
DG0004830	94
DG0000167	94
DG0001969	94
DG0005378	94
DG0005421	94
DG0004273	94
DG0007084	94
DG0005273	94
DG0007876	94
DG0001610	94
DG0001333	94
DG0002954	94
DG0004015	94
DG0001517	94
DG0005684	94
DG0008793	94
DG0007308	93
DG0004534	93
DG0000583	93
DG0001635	93
DG0008254	93
DG0007610	93
DG0002932	93
DG0002512	93
DG0002373	93
DG0007866	93
DG0007231	93
DG0005665	93
DG0005631	93
DG0001062	93
DG0004435	93
DG0006699	93
DG0001602	93
DG0002517	93
DG0002476	93
DG0004360	93
DG0007979	93
DG0003585	93
DG0006152	93
DG0001085	93
DG0005897	93
DG0005245	93
DG0005476	93
DG0006865	93
DG0001682	93
DG0003169	93
DG0005361	93
DG0007858	93
DG0006762	93
DG0006942	93
DG0002197	93
DG0006122	93
DG0007875	93
DG0008405	93
DG0007065	93
DG0006424	93
DG0005793	93
DG0007121	93
DG0003501	93
DG0008363	93
DG0002149	93
DG0003484	93
DG0006792	93
DG0008429	93
DG0005368	93
DG0005478	93
DG0006877	93
DG0003143	93
DG0006938	93
DG0005967	93
DG0005602	93
DG0002943	93
DG0001056	93
DG0006539	93
DG0008736	93
DG0001192	93
DG0002013	93
DG0006395	93
DG0007113	93
DG0007275	93
DG0008006	93
DG0004176	93
DG0005741	93
DG0003465	93
DG0007305	93
DG0007200	93
DG0005880	93
DG0006264	92
DG0003486	92
DG0000070	92
DG0004215	92
DG0008400	92
DG0008122	92
DG0008798	92
DG0005737	92
DG0005908	92
DG0003103	92
DG0001135	92
DG0004333	92
DG0003849	92
DG0004833	92
DG0004365	92
DG0001784	92
DG0005295	92
DG0003640	92
DG0003839	92
DG0005200	92
DG0007756	92
DG0002587	92
DG0002064	92
DG0005374	92
DG0001163	92
DG0002707	92
DG0005473	92
DG0003020	92
DG0001813	92
DG0003285	92
DG0007005	92
DG0001691	92
DG0000005	92
DG0007660	92
DG0007363	92
DG0002664	92
DG0006612	92
DG0008012	92
DG0002759	92
DG0001700	92
DG0000306	92
DG0005319	92
DG0000238	92
DG0004727	92
DG0003738	92
DG0006323	92
DG0003190	92
DG0002504	92
DG0008787	92
DG0008245	92
DG0000914	92
DG0005943	92
DG0004902	92
DG0007677	92
DG0007611	92
DG0005543	92
DG0000575	92
DG0002896	92
DG0007883	92
DG0003544	92
DG0001493	92
DG0006124	92
DG0001612	92
DG0008117	92
DG0007829	92
DG0002593	92
DG0002615	92
DG0007903	92
DG0007879	92
DG0000256	92
DG0005263	92
DG0005385	92
DG0001778	92
DG0006366	92
DG0007630	91
DG0008671	91
DG0008839	91
DG0008049	91
DG0008287	91
DG0007184	91
DG0005832	91
DG0008290	91
DG0006703	91
DG0005770	91
DG0000036	91
DG0003696	91
DG0004175	91
DG0003321	91
DG0004737	91
DG0007925	91
DG0006503	91
DG0007968	91
DG0008509	91
DG0006227	91
DG0008043	91
DG0006479	91
DG0002674	91
DG0001472	91
DG0008250	91
DG0007496	91
DG0005651	91
DG0003359	91
DG0008795	91
DG0002503	91
DG0008683	91
DG0001445	91
DG0000531	91
DG0004509	91
DG0007031	91
DG0007168	91
DG0007751	91
DG0002968	91
DG0001442	91
DG0008456	91
DG0006421	91
DG0001920	91
DG0008825	91
DG0004967	91
DG0006530	91
DG0000581	91
DG0005786	91
DG0008832	91
DG0007471	91
DG0000042	91
DG0002529	91
DG0000847	91
DG0000623	91
DG0004546	91
DG0005989	91
DG0008273	91
DG0006956	91
DG0000671	91
DG0005915	91
DG0002482	91
DG0003022	91
DG0002582	91
DG0002698	91
DG0006326	91
DG0004151	91
DG0003701	91
DG0000945	91
DG0002940	91
DG0008198	91
DG0007806	91
DG0006574	91
DG0008201	91
DG0002165	91
DG0004168	91
DG0008052	91
DG0006993	91
DG0003999	90
DG0005923	90
DG0007310	90
DG0004464	90
DG0002341	90
DG0005137	90
DG0007064	90
DG0006098	90
DG0001671	90
DG0004001	90
DG0001772	90
DG0004449	90
DG0007176	90
DG0001091	90
DG0005641	90
DG0008693	90
DG0004978	90
DG0006505	90
DG0004852	90
DG0008634	90
DG0007940	90
DG0004128	90
DG0002181	90
DG0003650	90
DG0000249	90
DG0008336	90
DG0006562	90
DG0004391	90
DG0004647	90
DG0004157	90
DG0001303	90
DG0006431	90
DG0004196	90
DG0002099	90
DG0001059	90
DG0004694	90
DG0002391	90
DG0003360	90
DG0003361	90
DG0000660	90
DG0002334	90
DG0008486	90
DG0002758	90
DG0000314	90
DG0008788	90
DG0006943	90
DG0002108	90
DG0002004	90
DG0002673	90
DG0006921	90
DG0002159	90
DG0008197	90
DG0005709	90
DG0001636	90
DG0007172	90
DG0004305	90
DG0000550	90
DG0004280	90
DG0004097	90
DG0004943	90
DG0006618	90
DG0008112	90
DG0008529	90
DG0002574	90
DG0007560	90
DG0006965	90
DG0004596	90
DG0007932	90
DG0007980	90
DG0004864	90
DG0001952	90
DG0003102	90
DG0005151	90
DG0008462	90
DG0001027	89
DG0007290	89
DG0008757	89
DG0002897	89
DG0003580	89
DG0006078	89
DG0005283	89
DG0001302	89
DG0007655	89
DG0007734	89
DG0003411	89
DG0004004	89
DG0002141	89
DG0001099	89
DG0000097	89
DG0006180	89
DG0003919	89
DG0001401	89
DG0005241	89
DG0003958	89
DG0005839	89
DG0004917	89
DG0003198	89
DG0006567	89
DG0003436	89
DG0001507	89
DG0007775	89
DG0008386	89
DG0008543	89
DG0007668	89
DG0008460	89
DG0004249	89
DG0003117	89
DG0008365	89
DG0005700	89
DG0002148	89
DG0001623	89
DG0007574	89
DG0008877	89
DG0007701	89
DG0008017	89
DG0002777	89
DG0001033	89
DG0004172	89
DG0006500	89
DG0002796	89
DG0000449	89
DG0006000	89
DG0000435	89
DG0007772	89
DG0008771	89
DG0003838	89
DG0001414	89
DG0006225	89
DG0007353	89
DG0008387	89
DG0007755	89
DG0004946	89
DG0001511	89
DG0007675	89
DG0003824	89
DG0003140	89
DG0007735	89
DG0000121	89
DG0006285	89
DG0004748	89
DG0003524	89
DG0002800	89
DG0008099	89
DG0000673	89
DG0001505	89
DG0007255	89
DG0003025	89
DG0005127	89
DG0003621	89
DG0002333	89
DG0002526	89
DG0006964	89
DG0007892	89
DG0002830	89
DG0003413	89
DG0000291	89
DG0001148	89
DG0002000	89
DG0000595	89
DG0005510	89
DG0000865	89
DG0002573	89
DG0006696	89
DG0004766	89
DG0005753	89
DG0001195	89
DG0003213	89
DG0004920	89
DG0007749	89
DG0004289	89
DG0007937	88
DG0004366	88
DG0004611	88
DG0008659	88
DG0007848	88
DG0007585	88
DG0003663	88
DG0006507	88
DG0002336	88
DG0008338	88
DG0007522	88
DG0008331	88
DG0000980	88
DG0002861	88
DG0003808	88
DG0008275	88
DG0001867	88
DG0002250	88
DG0000118	88
DG0007116	88
DG0005207	88
DG0006785	88
DG0008549	88
DG0002002	88
DG0007071	88
DG0005583	88
DG0003451	88
DG0007458	88
DG0006609	88
DG0007101	88
DG0008801	88
DG0000582	88
DG0002214	88
DG0008294	88
DG0008199	88
DG0001641	88
DG0006971	88
DG0008652	88
DG0000802	88
DG0003137	88
DG0006868	88
DG0001982	88
DG0004309	88
DG0003248	88
DG0004084	88
DG0003513	88
DG0004762	88
DG0001040	88
DG0006494	88
DG0002228	88
DG0004477	88
DG0000185	88
DG0006368	88
DG0003916	88
DG0001219	88
DG0000516	88
DG0007448	88
DG0004590	88
DG0005777	88
DG0003833	88
DG0003065	88
DG0006967	88
DG0001686	88
DG0000013	88
DG0005662	88
DG0004308	88
DG0006056	88
DG0001591	88
DG0008397	88
DG0002579	88
DG0003505	88
DG0005251	88
DG0002551	88
DG0004416	88
DG0001967	88
DG0000593	88
DG0003115	88
DG0002877	88
DG0001108	88
DG0006470	88
DG0001486	88
DG0008874	88
DG0006754	87
DG0001417	87
DG0002487	87
DG0007747	87
DG0000162	87
DG0000975	87
DG0006051	87
DG0001583	87
DG0000996	87
DG0007405	87
DG0004244	87
DG0005913	87
DG0007291	87
DG0002084	87
DG0003678	87
DG0000792	87
DG0000480	87
DG0005844	87
DG0007894	87
DG0002351	87
DG0008559	87
DG0006265	87
DG0000068	87
DG0005843	87
DG0002543	87
DG0003928	87
DG0007342	87
DG0006437	87
DG0007442	87
DG0003841	87
DG0008009	87
DG0005155	87
DG0008855	87
DG0006889	87
DG0008619	87
DG0004580	87
DG0006379	87
DG0002413	87
DG0007800	87
DG0006619	87
DG0008175	87
DG0008741	87
DG0005406	87
DG0003697	87
DG0004179	87
DG0008284	87
DG0007740	87
DG0002278	87
DG0007266	87
DG0002083	87
DG0007726	87
DG0007312	87
DG0007421	87
DG0004899	87
DG0003886	87
DG0003675	87
DG0002563	87
DG0001914	87
DG0007066	87
DG0005515	87
DG0001464	87
DG0006249	87
DG0007910	87
DG0005439	87
DG0003722	87
DG0002916	87
DG0001463	87
DG0000993	87
DG0000876	87
DG0005281	87
DG0004716	87
DG0005516	87
DG0000708	87
DG0001782	87
DG0005595	87
DG0002227	87
DG0000456	86
DG0008297	86
DG0004527	86
DG0005226	86
DG0005619	86
DG0001391	86
DG0006957	86
DG0006340	86
DG0002053	86
DG0004972	86
DG0006706	86
DG0004030	86
DG0002362	86
DG0002844	86
DG0005173	86
DG0007669	86
DG0001976	86
DG0003611	86
DG0000326	86
DG0007995	86
DG0007974	86
DG0004656	86
DG0002403	86
DG0007386	86
DG0008692	86
DG0002433	86
DG0008899	86
DG0004343	86
DG0003000	86
DG0007847	86
DG0000633	86
DG0005573	86
DG0008251	86
DG0001707	86
DG0000643	86
DG0003097	86
DG0006414	86
DG0001202	86
DG0002945	86
DG0008319	86
DG0004631	86
DG0007929	86
DG0007194	86
DG0007493	86
DG0002724	86
DG0008120	86
DG0003968	86
DG0004514	86
DG0005807	86
DG0000106	86
DG0006781	86
DG0005896	86
DG0004021	86
DG0008361	86
DG0006482	86
DG0006698	86
DG0003297	86
DG0005128	86
DG0006252	86
DG0005404	86
DG0000659	86
DG0000907	86
DG0000193	86
DG0001907	86
DG0007991	86
DG0008890	86
DG0002109	86
DG0002740	86
DG0007805	86
DG0002771	86
DG0007454	86
DG0007021	86
DG0003463	86
DG0004567	86
DG0006087	86
DG0004664	86
DG0002434	86
DG0005025	86
DG0004989	86
DG0007564	86
DG0007947	86
DG0003528	86
DG0006462	86
DG0000055	86
DG0004025	86
DG0001268	86
DG0000126	86
DG0000997	86
DG0005649	86
DG0002952	86
DG0000381	86
DG0007146	86
DG0007540	86
DG0005850	85
DG0008770	85
DG0000176	85
DG0001437	85
DG0005884	85
DG0003343	85
DG0006102	85
DG0007361	85
DG0007108	85
DG0006281	85
DG0002260	85
DG0002865	85
DG0004774	85
DG0000765	85
DG0002735	85
DG0002273	85
DG0001694	85
DG0008457	85
DG0000053	85
DG0002996	85
DG0005852	85
DG0002350	85
DG0008252	85
DG0002753	85
DG0007793	85
DG0001875	85
DG0007058	85
DG0003017	85
DG0005424	85
DG0003189	85
DG0004229	85
DG0006219	85
DG0008868	85
DG0008110	85
DG0000161	85
DG0001861	85
DG0002613	85
DG0000987	85
DG0001521	85
DG0002468	85
DG0001679	85
DG0006620	85
DG0000532	85
DG0005453	85
DG0004032	85
DG0002849	85
DG0000534	85
DG0004306	85
DG0002066	85
DG0000201	85
DG0002192	85
DG0000524	85
DG0003069	85
DG0006243	85
DG0005049	85
DG0003194	85
DG0006928	85
DG0008743	85
DG0004325	85
DG0005336	85
DG0007705	85
DG0001353	85
DG0000977	85
DG0000337	85
DG0007766	85
DG0007023	85
DG0007802	85
DG0008516	85
DG0001607	85
DG0003888	85
DG0001990	85
DG0002633	85
DG0005853	85
DG0002249	85
DG0005072	85
DG0002660	85
DG0004520	85
DG0004695	84
DG0006037	84
DG0007922	84
DG0001543	84
DG0006735	84
DG0001896	84
DG0006767	84
DG0006412	84
DG0002104	84
DG0001923	84
DG0007483	84
DG0004138	84
DG0001165	84
DG0001447	84
DG0002091	84
DG0002709	84
DG0001319	84
DG0007482	84
DG0005407	84
DG0005587	84
DG0001104	84
DG0006931	84
DG0005558	84
DG0006525	84
DG0007457	84
DG0006156	84
DG0000764	84
DG0003254	84
DG0002669	84
DG0006455	84
DG0002172	84
DG0005769	84
DG0005103	84
DG0005248	84
DG0001245	84
DG0003237	84
DG0007211	84
DG0000406	84
DG0007088	84
DG0003947	84
DG0002317	84
DG0001596	84
DG0002813	84
DG0001693	84
DG0001647	84
DG0008639	84
DG0002721	84
DG0006768	84
DG0006136	84
DG0000397	84
DG0002531	84
DG0007812	84
DG0001955	84
DG0008050	84
DG0006949	84
DG0008125	84
DG0001358	84
DG0002302	84
DG0001327	84
DG0004699	84
DG0008246	84
DG0008311	84
DG0005044	84
DG0007002	84
DG0001181	84
DG0005144	84
DG0000120	84
DG0001444	84
DG0001745	84
DG0008164	84
DG0005500	84
DG0001160	84
DG0005599	84
DG0004860	84
DG0001725	84
DG0001736	84
DG0004602	84
DG0002688	84
DG0003898	84
DG0003159	84
DG0001829	84
DG0001598	84
DG0000647	84
DG0001927	84
DG0007076	84
DG0000147	84
DG0000566	84
DG0001016	84
DG0003834	84
DG0005214	84
DG0004769	84
DG0006815	84
DG0002006	84
DG0006947	84
DG0001939	84
DG0002016	84
DG0007943	84
DG0000293	84
DG0002988	84
DG0007174	84
DG0004948	83
DG0006351	83
DG0002612	83
DG0005540	83
DG0003991	83
DG0001928	83
DG0005949	83
DG0008613	83
DG0005697	83
DG0005655	83
DG0006240	83
DG0004671	83
DG0001958	83
DG0006915	83
DG0005924	83
DG0000565	83
DG0008062	83
DG0005053	83
DG0002533	83
DG0007062	83
DG0007287	83
DG0007053	83
DG0002576	83
DG0000578	83
DG0007201	83
DG0004231	83
DG0007966	83
DG0006193	83
DG0005870	83
DG0004355	83
DG0005399	83
DG0005711	83
DG0000986	83
DG0002431	83
DG0008823	83
DG0002911	83
DG0007186	83
DG0005167	83
DG0000886	83
DG0003740	83
DG0003724	83
DG0007591	83
DG0007367	83
DG0006393	83
DG0002342	83
DG0003532	83
DG0002605	83
DG0005879	83
DG0007019	83
DG0000369	83
DG0000028	83
DG0000873	83
DG0006536	83
DG0002117	83
DG0002871	83
DG0003813	83
DG0003040	83
DG0008057	83
DG0006242	83
DG0002061	83
DG0002206	83
DG0004553	83
DG0006499	83
DG0008134	83
DG0005857	83
DG0006232	83
DG0002404	83
DG0008183	83
DG0002012	83
DG0003555	83
DG0007723	83
DG0000812	83
DG0008760	83
DG0008715	83
DG0003164	83
DG0004722	83
DG0006309	83
DG0000941	83
DG0003561	83
DG0002788	83
DG0001154	83
DG0004235	82
DG0004529	82
DG0006895	82
DG0003695	82
DG0002280	82
DG0005517	82
DG0003458	82
DG0005589	82
DG0001531	82
DG0007148	82
DG0006287	82
DG0001963	82
DG0000961	82
DG0003953	82
DG0007475	82
DG0004162	82
DG0006970	82
DG0000346	82
DG0002645	82
DG0008891	82
DG0008339	82
DG0001297	82
DG0002232	82
DG0002029	82
DG0006226	82
DG0001093	82
DG0003599	82
DG0004886	82
DG0005582	82
DG0006314	82
DG0007373	82
DG0003107	82
DG0001661	82
DG0004568	82
DG0002625	82
DG0005751	82
DG0007140	82
DG0000017	82
DG0003163	82
DG0004780	82
DG0007379	82
DG0005063	82
DG0005070	82
DG0005647	82
DG0001645	82
DG0001940	82
DG0004453	82
DG0001094	82
DG0002679	82
DG0006812	82
DG0000923	82
DG0000455	82
DG0002475	82
DG0002416	82
DG0006433	82
DG0000315	82
DG0003780	82
DG0001012	82
DG0002801	82
DG0003679	82
DG0006139	82
DG0006484	82
DG0002051	82
DG0007624	82
DG0000834	82
DG0007007	82
DG0006809	82
DG0006633	82
DG0006959	82
DG0005431	82
DG0006983	82
DG0000938	82
DG0005584	82
DG0003269	82
DG0006400	82
DG0007931	82
DG0007648	82
DG0008039	82
DG0002257	82
DG0001018	82
DG0008767	82
DG0001769	82
DG0007332	82
DG0008308	82
DG0008512	82
DG0006062	82
DG0000496	82
DG0007807	82
DG0008730	82
DG0002565	82
DG0003718	82
DG0005590	82
DG0007334	82
DG0000114	82
DG0002686	82
DG0006145	82
DG0006235	82
DG0007782	82
DG0002646	82
DG0007428	81
DG0004063	81
DG0005627	81
DG0003693	81
DG0001916	81
DG0000613	81
DG0004193	81
DG0004832	81
DG0008809	81
DG0007081	81
DG0000393	81
DG0006188	81
DG0008783	81
DG0003184	81
DG0008265	81
DG0001631	81
DG0006770	81
DG0004200	81
DG0001346	81
DG0000901	81
DG0000129	81
DG0003778	81
DG0005541	81
DG0007488	81
DG0008759	81
DG0005021	81
DG0007049	81
DG0008587	81
DG0008571	81
DG0000459	81
DG0001957	81
DG0003448	81
DG0000820	81
DG0002542	81
DG0005244	81
DG0000738	81
DG0005962	81
DG0008439	81
DG0004123	81
DG0008247	81
DG0005236	81
DG0005096	81
DG0007936	81
DG0004067	81
DG0005454	81
DG0003257	81
DG0004803	81
DG0005277	81
DG0000233	81
DG0001152	81
DG0002814	81
DG0000657	81
DG0003522	81
DG0005673	81
DG0003730	81
DG0007640	81
DG0006573	81
DG0002005	81
DG0002143	81
DG0003294	81
DG0006005	81
DG0007918	81
DG0000146	81
DG0006405	81
DG0005267	81
DG0006329	81
DG0003209	81
DG0001269	81
DG0002367	81
DG0000236	80
DG0001917	80
DG0005561	80
DG0000877	80
DG0001000	80
DG0000284	80
DG0005538	80
DG0001052	80
DG0007322	80
DG0008177	80
DG0005563	80
DG0001929	80
DG0002524	80
DG0000206	80
DG0000591	80
DG0005313	80
DG0005350	80
DG0003165	80
DG0007351	80
DG0000762	80
DG0003631	80
DG0003546	80
DG0000434	80
DG0004118	80
DG0002312	80
DG0005990	80
DG0005455	80
DG0003978	80
DG0002691	80
DG0003997	80
DG0003690	80
DG0000316	80
DG0006312	80
DG0006740	80
DG0003620	80
DG0006191	80
DG0000357	80
DG0000372	80
DG0006342	80
DG0006389	80
DG0008816	80
DG0003658	80
DG0002215	80
DG0006944	80
DG0008430	80
DG0004601	80
DG0006302	80
DG0008109	80
DG0006914	80
DG0008085	80
DG0000205	80
DG0006596	80
DG0002063	80
DG0008863	80
DG0002193	80
DG0006477	80
DG0000756	80
DG0004855	80
DG0000926	80
DG0000899	80
DG0001443	80
DG0005242	80
DG0004417	80
DG0008885	80
DG0000073	80
DG0000740	80
DG0006917	80
DG0006447	80
DG0007606	80
DG0005536	80
DG0001133	80
DG0004798	80
DG0006725	80
DG0005909	80
DG0007732	80
DG0005161	80
DG0002659	80
DG0001343	80
DG0005286	80
DG0003860	80
DG0004420	80
DG0001558	80
DG0004096	80
DG0001413	80
DG0002102	80
DG0006147	80
DG0008096	80
DG0006614	80
DG0005397	80
DG0004298	80
DG0006841	80
DG0005930	80
DG0000852	80
DG0001176	80
DG0005274	80
DG0001587	80
DG0003276	80
DG0004589	80
DG0005694	80
DG0002501	80
DG0003416	80
DG0003961	80
DG0007551	80
DG0001184	80
DG0003973	80
DG0007278	80
DG0006664	80
DG0001557	80
DG0003592	80
DG0001008	80
DG0008418	80
DG0000461	80
DG0001315	80
DG0001424	80
DG0005994	80
DG0008221	80
DG0003168	80
DG0000842	80
DG0004758	80
DG0002810	79
DG0000353	79
DG0008786	79
DG0006801	79
DG0006025	79
DG0003434	79
DG0001375	79
DG0003725	79
DG0006601	79
DG0007672	79
DG0003974	79
DG0007725	79
DG0001564	79
DG0006788	79
DG0006183	79
DG0007678	79
DG0002291	79
DG0002457	79
DG0007050	79
DG0005938	79
DG0006660	79
DG0002014	79
DG0004907	79
DG0005620	79
DG0000490	79
DG0001178	79
DG0008665	79
DG0005011	79
DG0004719	79
DG0008372	79
DG0005939	79
DG0006734	79
DG0007365	79
DG0008493	79
DG0005575	79
DG0003879	79
DG0008520	79
DG0004296	79
