	VectorID1
DG0006743	162
DG0008870	162
DG0002021	162
DG0003977	162
DG0007133	162
DG0001970	162
DG0006851	162
DG0000534	162
DG0005018	162
DG0008458	162
DG0000303	162
DG0001465	162
DG0000397	162
DG0003693	162
DG0008555	162
DG0005207	162
DG0008415	162
DG0006700	162
DG0005210	161
DG0000821	161
DG0005013	161
DG0007167	161
DG0007005	161
DG0001310	161
DG0002702	161
DG0008498	161
DG0000435	161
DG0006062	161
DG0005481	161
DG0001138	161
DG0006692	161
DG0006952	161
DG0002222	161
DG0008628	161
DG0002283	161
DG0007181	161
DG0004793	161
DG0008293	161
DG0000118	161
DG0003685	161
DG0005856	161
DG0006680	161
DG0005461	161
DG0005666	161
DG0004983	160
DG0008809	160
DG0006794	160
DG0001771	160
DG0000780	160
DG0007117	160
DG0005034	160
DG0005364	160
DG0002048	160
DG0002649	160
DG0005550	160
DG0001783	160
DG0000785	160
DG0002438	160
DG0007083	160
DG0007139	160
DG0001983	160
DG0008710	160
DG0005201	160
DG0003686	160
DG0003498	160
DG0008291	160
DG0003527	160
DG0000666	160
DG0007123	160
DG0006942	159
DG0001862	159
DG0008598	159
DG0000362	159
DG0007169	159
DG0000657	159
DG0005256	159
DG0006823	159
DG0008746	159
DG0006868	159
DG0003091	159
DG0000947	159
DG0007760	159
DG0005425	159
DG0000764	159
DG0007745	159
DG0005845	159
DG0007229	159
DG0005451	158
DG0000916	158
DG0007104	158
DG0007785	158
DG0001206	158
DG0007017	158
DG0001321	158
DG0003757	158
DG0001659	158
DG0000119	158
DG0000727	158
DG0007177	158
DG0003411	158
DG0000039	158
DG0005165	158
DG0002947	158
DG0007276	158
DG0001152	158
DG0002000	158
DG0008850	158
DG0007845	158
DG0001769	158
DG0006820	158
DG0007979	158
DG0005033	158
DG0001327	158
DG0002219	157
DG0000787	157
DG0005284	157
DG0004334	157
DG0008364	157
DG0006762	157
DG0002780	157
DG0008341	157
DG0008426	157
DG0008623	157
DG0006853	157
DG0001639	157
DG0000165	157
DG0006788	157
DG0008882	157
DG0004446	157
DG0003789	157
DG0008657	157
DG0000838	157
DG0001309	157
DG0000421	157
DG0003489	157
DG0002714	157
DG0008910	157
DG0007213	157
DG0000225	157
DG0006338	157
DG0003172	156
DG0000760	156
DG0007674	156
DG0004180	156
DG0006720	156
DG0008703	156
DG0005179	156
DG0007178	156
DG0008863	156
DG0008818	156
DG0008907	156
DG0006675	156
DG0006839	156
DG0006793	156
DG0001713	156
DG0004797	156
DG0000681	156
DG0003669	156
DG0001234	156
DG0001955	156
DG0007617	156
DG0001486	156
DG0001511	155
DG0000315	155
DG0002490	155
DG0008655	155
DG0002927	155
DG0008671	155
DG0002986	155
DG0002793	155
DG0002756	155
DG0002525	155
DG0001394	155
DG0002691	155
DG0003222	155
DG0002543	155
DG0002358	155
DG0002589	155
DG0003162	155
DG0003184	155
DG0004922	155
DG0005689	155
DG0001780	155
DG0001457	155
DG0005050	155
DG0005251	154
DG0004014	154
DG0006946	154
DG0003638	154
DG0005473	154
DG0005288	154
DG0000778	154
DG0007116	154
DG0006805	154
DG0000452	154
DG0008064	154
DG0000849	154
DG0001826	154
DG0001405	154
DG0002357	154
DG0001485	154
DG0003150	154
DG0007950	154
DG0000745	154
DG0002040	154
DG0000251	153
DG0001940	153
DG0005387	153
DG0008335	153
DG0003658	153
DG0005426	153
DG0001493	153
DG0005382	153
DG0008694	153
DG0004852	153
DG0003130	153
DG0008806	153
DG0000662	153
DG0008552	153
DG0007263	153
DG0001788	153
DG0007103	153
DG0008771	153
DG0008779	153
DG0004786	153
DG0000127	153
DG0001939	153
DG0005085	153
DG0000664	153
DG0003497	153
DG0001960	152
DG0000436	152
DG0005360	152
DG0001801	152
DG0007206	152
DG0001123	152
DG0001521	152
DG0007290	152
DG0008343	152
DG0006686	152
DG0002869	152
DG0007119	152
DG0008582	152
DG0000113	152
DG0000951	152
DG0002001	152
DG0003770	152
DG0008672	152
DG0000907	152
DG0002989	152
DG0000665	151
DG0005281	151
DG0003646	151
DG0008689	151
DG0005074	151
DG0008834	151
DG0005035	151
DG0004876	151
DG0008810	151
DG0002034	151
DG0008798	151
DG0006904	151
DG0008455	151
DG0003892	151
DG0008825	151
DG0006876	151
DG0004138	151
DG0003707	151
DG0007013	151
DG0006978	151
DG0000346	151
DG0003028	151
DG0005796	151
DG0006896	151
DG0008892	151
DG0000363	151
DG0000826	151
DG0004844	151
DG0003616	151
DG0000017	150
DG0006928	150
DG0000520	150
DG0001433	150
DG0005289	150
DG0002573	150
DG0001200	150
DG0001378	150
DG0000323	150
DG0004820	150
DG0001868	150
DG0003942	150
DG0003748	150
DG0002273	150
DG0005902	150
DG0008632	150
DG0000586	150
DG0007242	149
DG0000191	149
DG0000777	149
DG0005518	149
DG0005237	149
DG0006767	149
DG0005212	149
DG0008410	149
DG0007130	149
DG0004972	149
DG0002641	149
DG0007111	149
DG0008805	149
DG0003263	149
DG0008680	149
DG0000033	149
DG0007002	149
DG0008277	149
DG0005314	149
DG0005317	149
DG0001022	149
DG0001675	149
DG0001142	149
DG0003283	149
DG0002003	149
DG0003588	149
DG0005015	149
DG0007240	149
DG0001202	149
DG0006837	148
DG0003068	148
DG0002929	148
DG0001878	148
DG0006832	148
DG0000369	148
DG0000123	148
DG0005155	148
DG0001506	148
DG0008388	148
DG0001678	148
DG0004975	148
DG0001230	148
DG0004885	148
DG0003372	148
DG0007442	148
DG0000024	148
DG0001390	148
DG0001301	148
DG0000051	148
DG0002991	148
DG0005465	148
DG0006821	148
DG0003368	148
DG0008575	147
DG0001466	147
DG0002836	147
DG0001409	147
DG0000089	147
DG0000280	147
DG0006554	147
DG0000679	147
DG0001969	147
DG0001857	147
DG0000221	147
DG0002337	147
DG0008790	147
DG0001871	147
DG0006674	147
DG0002134	147
DG0000873	147
DG0007467	147
DG0002359	147
DG0008616	147
DG0005215	147
DG0000116	147
DG0002480	147
DG0001598	146
DG0004176	146
DG0008858	146
DG0005369	146
DG0005221	146
DG0000411	146
DG0008315	146
DG0000151	146
DG0001630	146
DG0001484	146
DG0002928	146
DG0002997	146
DG0005516	146
DG0006725	146
DG0004033	146
DG0008531	146
DG0005502	146
DG0002274	146
DG0001526	146
DG0005198	146
DG0005280	146
DG0002521	146
DG0000360	146
DG0008662	146
DG0004976	146
DG0000163	146
DG0007205	146
DG0005163	146
DG0006992	146
DG0000701	146
DG0000330	145
DG0005656	145
DG0002606	145
DG0005427	145
DG0001333	145
DG0001249	145
DG0005269	145
DG0005254	145
DG0003640	145
DG0003932	145
DG0000997	145
DG0000713	145
DG0005044	145
DG0008785	145
DG0005277	145
DG0001312	145
DG0005086	145
DG0004889	145
DG0002020	145
DG0000967	145
DG0001178	145
DG0008813	145
DG0002492	145
DG0005252	145
DG0004850	145
DG0004903	145
DG0006698	145
DG0000998	145
DG0000584	145
DG0000675	145
DG0007232	145
DG0002297	145
DG0001982	144
DG0008336	144
DG0002862	144
DG0003886	144
DG0008791	144
DG0000104	144
DG0001686	144
DG0001400	144
DG0003798	144
DG0000533	144
DG0007051	144
DG0005028	144
DG0008536	144
DG0008288	144
DG0007224	144
DG0000009	144
DG0006935	144
DG0003465	144
DG0001502	144
DG0000064	144
DG0001021	144
DG0005286	144
DG0006953	144
DG0004187	144
DG0007189	144
DG0003595	144
DG0004249	144
DG0008174	144
DG0002421	144
DG0008349	144
DG0003294	144
DG0006752	144
DG0000752	144
DG0003158	143
DG0005632	143
DG0002974	143
DG0002788	143
DG0000395	143
DG0003978	143
DG0000279	143
DG0007487	143
DG0004982	143
DG0002518	143
DG0000869	143
DG0001978	143
DG0005114	143
DG0006726	143
DG0002744	143
DG0000434	143
DG0001315	143
DG0001852	143
DG0003297	143
DG0001971	143
DG0000992	143
DG0001570	143
DG0006968	143
DG0006772	143
DG0002853	143
DG0001814	142
DG0000332	142
DG0007058	142
DG0001444	142
DG0006234	142
DG0002733	142
DG0001925	142
DG0002189	142
DG0007138	142
DG0005233	142
DG0000884	142
DG0001469	142
DG0000781	142
DG0004840	142
DG0008442	142
DG0001508	142
DG0004866	142
DG0004042	142
DG0004335	142
DG0007495	142
DG0004048	142
DG0008793	142
DG0008476	142
DG0000709	142
DG0008432	142
DG0007036	142
DG0001154	142
DG0006771	142
DG0002351	142
DG0006250	142
DG0005374	141
DG0005545	141
DG0001401	141
DG0001283	141
DG0005488	141
DG0007060	141
DG0007709	141
DG0002970	141
DG0008590	141
DG0008366	141
DG0006911	141
DG0000149	141
DG0006863	141
DG0004956	141
DG0008323	141
DG0008297	141
DG0008324	141
DG0004668	141
DG0004896	141
DG0008435	141
DG0005370	141
DG0002697	141
DG0004300	141
DG0001817	141
DG0005784	141
DG0007522	141
DG0006888	141
DG0005143	141
DG0004862	141
DG0000364	141
DG0005486	140
DG0001038	140
DG0007201	140
DG0003485	140
DG0003860	140
DG0007134	140
DG0002245	140
DG0004179	140
DG0000978	140
DG0006894	140
DG0005605	140
DG0004496	140
DG0001161	140
DG0002692	140
DG0001816	140
DG0007299	140
DG0005023	140
DG0002045	140
DG0000738	140
DG0008339	140
DG0008331	140
DG0002213	140
DG0007410	140
DG0001384	140
DG0002637	140
DG0005072	140
DG0000356	140
DG0004352	140
DG0006900	140
DG0000164	140
DG0003153	140
DG0008453	140
DG0005840	139
DG0001463	139
DG0004835	139
DG0005120	139
DG0005476	139
DG0000006	139
DG0002911	139
DG0000757	139
DG0003688	139
DG0001143	139
DG0003672	139
DG0005357	139
DG0002049	139
DG0005674	139
DG0008615	139
DG0006666	139
DG0003313	139
DG0007684	139
DG0000621	139
DG0001631	139
DG0006723	139
DG0001362	139
DG0007227	139
DG0006934	139
DG0002427	139
DG0001388	139
DG0008467	139
DG0007091	139
DG0005846	139
DG0006974	139
DG0007129	139
DG0007672	139
DG0008747	139
DG0003953	139
DG0008897	139
DG0000758	139
DG0008557	139
DG0001097	139
DG0003186	139
DG0005447	139
DG0008826	139
DG0000805	138
DG0003696	138
DG0004846	138
DG0002365	138
DG0006709	138
DG0002444	138
DG0008884	138
DG0008299	138
DG0002686	138
DG0005463	138
DG0005368	138
DG0006842	138
DG0004753	138
DG0001874	138
DG0006366	138
DG0004952	138
DG0008535	138
DG0001472	138
DG0007543	138
DG0002487	138
DG0008402	138
DG0001988	138
DG0000094	138
DG0004363	138
DG0004054	138
DG0002342	138
DG0001183	138
DG0008542	138
DG0005309	138
DG0008585	138
DG0000276	138
DG0000688	138
DG0003808	138
DG0002350	138
DG0006348	138
DG0005326	137
DG0006850	137
DG0001694	137
DG0001422	137
DG0005056	137
DG0000217	137
DG0008178	137
DG0002338	137
DG0000969	137
DG0007843	137
DG0006892	137
DG0000528	137
DG0008486	137
DG0000825	137
DG0005606	137
DG0008301	137
DG0005417	137
DG0008344	137
DG0007162	137
DG0003017	137
DG0000320	137
DG0008358	137
DG0008539	137
DG0007273	137
DG0007228	137
DG0001976	137
DG0001039	137
DG0006258	137
DG0000021	137
DG0008630	137
DG0003144	137
DG0000250	137
DG0001567	136
DG0007148	136
DG0001703	136
DG0000941	136
DG0000753	136
DG0002447	136
DG0003152	136
DG0008770	136
DG0000293	136
DG0008345	136
DG0003587	136
DG0001040	136
DG0002683	136
DG0001487	136
DG0001985	136
DG0003043	136
DG0007249	136
DG0007218	136
DG0001975	136
DG0004832	136
DG0005112	136
DG0002704	136
DG0001198	136
DG0002031	136
DG0003766	136
DG0005418	135
DG0000086	135
DG0008506	135
DG0004337	135
DG0005653	135
DG0003634	135
DG0002807	135
DG0001997	135
DG0002580	135
DG0005554	135
DG0004534	135
DG0005302	135
DG0008677	135
DG0001426	135
DG0008716	135
DG0008835	135
DG0008593	135
DG0001071	135
DG0005431	135
DG0001477	135
DG0008857	135
DG0002581	135
DG0005429	135
DG0003120	135
DG0002818	135
DG0006961	135
DG0000983	134
DG0004910	134
DG0002464	134
DG0005024	134
DG0004870	134
DG0005538	134
DG0008473	134
DG0001499	134
DG0003788	134
DG0000732	134
DG0001829	134
DG0000226	134
DG0005549	134
DG0003506	134
DG0008618	134
DG0001899	134
DG0001474	134
DG0001294	134
DG0001716	134
DG0002720	134
DG0000741	134
DG0000550	134
DG0006814	134
DG0001404	134
DG0002046	134
DG0000650	134
DG0001124	134
DG0000915	134
DG0002737	134
DG0005234	134
DG0005145	134
DG0004663	134
DG0002373	134
DG0002645	134
DG0001204	134
DG0008819	133
DG0000001	133
DG0005025	133
DG0006943	133
DG0000687	133
DG0007096	133
DG0005409	133
DG0001095	133
DG0006142	133
DG0006960	133
DG0001698	133
DG0007987	133
DG0004546	133
DG0000284	133
DG0002246	133
DG0006997	133
DG0002214	133
DG0008880	133
DG0003556	133
DG0008308	133
DG0008875	133
DG0007408	133
DG0002861	133
DG0005652	133
DG0007075	133
DG0002582	133
DG0003856	133
DG0005424	133
DG0004964	133
DG0002738	133
DG0008856	133
DG0000935	132
DG0008682	132
DG0002501	132
DG0006765	132
DG0003533	132
DG0001934	132
DG0002851	132
DG0003580	132
DG0002451	132
DG0002787	132
DG0002505	132
DG0001055	132
DG0000374	132
DG0007786	132
DG0001328	132
DG0008006	132
DG0008802	132
DG0000055	132
DG0006889	132
DG0001424	132
DG0000105	132
DG0001721	132
DG0005036	132
DG0002953	132
DG0003383	132
DG0005149	132
DG0004113	132
DG0004175	131
DG0005206	131
DG0007033	131
DG0001442	131
DG0000975	131
DG0001996	131
DG0001958	131
DG0002591	131
DG0004919	131
DG0000324	131
DG0003528	131
DG0002648	131
DG0008622	131
DG0006070	131
DG0000222	131
DG0002695	131
DG0003296	131
DG0002489	131
DG0002491	131
DG0000677	131
DG0003667	131
DG0004970	131
DG0004664	131
DG0004812	131
DG0002532	131
DG0005306	131
DG0006927	131
DG0000394	131
DG0005153	131
DG0008425	131
DG0006733	131
DG0007354	131
DG0005231	130
DG0002313	130
DG0001274	130
DG0000619	130
DG0008334	130
DG0007382	130
DG0000639	130
DG0000419	130
DG0007252	130
DG0005690	130
DG0004843	130
DG0008330	130
DG0008411	130
DG0001881	130
DG0008853	130
DG0005118	130
DG0002640	130
DG0002457	130
DG0007681	130
DG0003668	130
DG0001216	130
DG0003346	130
DG0000645	130
DG0001866	130
DG0004360	130
DG0007174	130
DG0008452	130
DG0000856	130
DG0003341	130
DG0006898	130
DG0008879	130
DG0000739	130
DG0008375	130
DG0000325	130
DG0004924	130
DG0001690	130
DG0005547	130
DG0002249	129
DG0007021	129
DG0001423	129
DG0008861	129
DG0001629	129
DG0005128	129
DG0004785	129
DG0001464	129
DG0004884	129
DG0003076	129
DG0001115	129
DG0002992	129
DG0005597	129
DG0000531	129
DG0005029	129
DG0008891	129
DG0007211	129
DG0000414	129
DG0007514	129
DG0003597	129
DG0002724	129
DG0006809	129
DG0004890	129
DG0001386	129
DG0005491	129
DG0005290	129
DG0000431	129
DG0001265	129
DG0002254	129
DG0000740	129
DG0003330	129
DG0003947	129
DG0001667	129
DG0008842	129
DG0002372	129
DG0000743	129
DG0001497	128
DG0003737	128
DG0001468	128
DG0002588	128
DG0000876	128
DG0001177	128
DG0007675	128
DG0008613	128
DG0001685	128
DG0002817	128
DG0001933	128
DG0005681	128
DG0002801	128
DG0005010	128
DG0001872	128
DG0008751	128
DG0001417	128
DG0000648	128
DG0003236	128
DG0000962	128
DG0008804	128
DG0001855	128
DG0005629	128
DG0008648	128
DG0001155	128
DG0001268	128
DG0002287	128
DG0000319	128
DG0003155	128
DG0008726	128
DG0000839	127
DG0001775	127
DG0006867	127
DG0000242	127
DG0006438	127
DG0000652	127
DG0006945	127
DG0001503	127
DG0005192	127
DG0004892	127
DG0002517	127
DG0006844	127
DG0006976	127
DG0001110	127
DG0005626	127
DG0008550	127
DG0003524	127
DG0001712	127
DG0008290	127
DG0000695	127
DG0003358	127
DG0004827	127
DG0001811	127
DG0006732	127
DG0003644	127
DG0002009	127
DG0008355	127
DG0001449	127
DG0004904	127
DG0008373	127
DG0001330	127
DG0005248	127
DG0007112	127
DG0001724	126
DG0008750	126
DG0002717	126
DG0001273	126
DG0005591	126
DG0000685	126
DG0000830	126
DG0000219	126
DG0002530	126
DG0007056	126
DG0005468	126
DG0001133	126
DG0008740	126
DG0008912	126
DG0007245	126
DG0004883	126
DG0007809	126
DG0004990	126
DG0000576	126
DG0003024	126
DG0006826	126
DG0001937	126
DG0008431	126
DG0002376	126
DG0008885	126
DG0001059	126
DG0008462	126
DG0005098	126
DG0007458	125
DG0002825	125
DG0008443	125
DG0003608	125
DG0004752	125
DG0004736	125
DG0006777	125
DG0002722	125
DG0003113	125
DG0008408	125
DG0000961	125
DG0005294	125
DG0002694	125
DG0002453	125
DG0008604	125
DG0001518	125
DG0007185	125
DG0002344	125
DG0001575	125
DG0002448	125
DG0007063	125
DG0007846	125
DG0001164	125
DG0005851	125
DG0008574	125
DG0002176	125
DG0000737	125
DG0000188	125
DG0002846	125
DG0007293	125
DG0003070	125
DG0006887	125
DG0000049	125
DG0001563	125
DG0004401	124
DG0003384	124
DG0005483	124
DG0005657	124
DG0008451	124
DG0005220	124
DG0000968	124
DG0005579	124
DG0004966	124
DG0000700	124
DG0003750	124
DG0004871	124
DG0003370	124
DG0002779	124
DG0000881	124
DG0007468	124
DG0008548	124
DG0002531	124
DG0000523	124
DG0006991	124
DG0001691	124
DG0000658	124
DG0006715	124
DG0004599	124
DG0008637	124
DG0006104	124
DG0004959	124
DG0006818	124
DG0008780	124
DG0005276	124
DG0002833	124
DG0006781	124
DG0005346	124
DG0005278	124
DG0004905	124
DG0000294	124
DG0006995	123
DG0005386	123
DG0000399	123
DG0002735	123
DG0001365	123
DG0002880	123
DG0008526	123
DG0003771	123
DG0008294	123
DG0008772	123
DG0003542	123
DG0003252	123
DG0006993	123
DG0004830	123
DG0006836	123
DG0003632	123
DG0008200	123
DG0002008	123
DG0002796	123
DG0000926	123
DG0001494	123
DG0003538	123
DG0000032	123
DG0008760	123
DG0001291	123
DG0003308	123
DG0006808	123
DG0001636	123
DG0008464	123
DG0005578	123
DG0003131	123
DG0003026	123
DG0005304	123
DG0004950	123
DG0005372	123
DG0008056	122
DG0002366	122
DG0000406	122
DG0002806	122
DG0004912	122
DG0008727	122
DG0001231	122
DG0003061	122
DG0002538	122
DG0007257	122
DG0000107	122
DG0000401	122
DG0004992	122
DG0004836	122
DG0000782	122
DG0000798	122
DG0001104	122
DG0001078	122
DG0003151	122
DG0000772	122
DG0007419	122
DG0000974	122
DG0000917	122
DG0001135	122
DG0005671	122
DG0001298	122
DG0001964	122
DG0006982	122
DG0002192	122
DG0000868	122
DG0003090	122
DG0000914	122
DG0004798	122
DG0005080	122
DG0001080	122
DG0000903	122
DG0000956	122
DG0001113	122
DG0006915	122
DG0003125	121
DG0002420	121
DG0002548	121
DG0003777	121
DG0001928	121
DG0007457	121
DG0006173	121
DG0002202	121
DG0008519	121
DG0007318	121
DG0007209	121
DG0001462	121
DG0005003	121
DG0001664	121
DG0003678	121
DG0005598	121
DG0002197	121
DG0000964	121
DG0000899	121
DG0005078	121
DG0008356	121
DG0005489	121
DG0007006	121
DG0005133	121
DG0006061	121
DG0000361	121
DG0001478	121
DG0003596	121
DG0005121	121
DG0000729	121
DG0000689	121
DG0007012	121
DG0001819	121
DG0001179	121
DG0005820	121
DG0006770	120
DG0001501	120
DG0006684	120
DG0007102	120
DG0005514	120
DG0002155	120
DG0003600	120
DG0007610	120
DG0001387	120
DG0005204	120
DG0008320	120
DG0001897	120
DG0006731	120
DG0007239	120
DG0005258	120
DG0000316	120
DG0003593	120
DG0001269	120
DG0006729	120
DG0001651	120
DG0002838	120
DG0002374	120
DG0004934	120
DG0008546	120
DG0005456	120
DG0005308	120
DG0008794	120
DG0001554	120
DG0007488	120
DG0008216	120
DG0001173	120
DG0007135	120
DG0000600	120
DG0000920	120
DG0005669	120
DG0003191	120
DG0004914	120
DG0000970	120
DG0008520	119
DG0004842	119
DG0008571	119
DG0001989	119
DG0005633	119
DG0002999	119
DG0004928	119
DG0001313	119
DG0006745	119
DG0008492	119
DG0006198	119
DG0001596	119
DG0001261	119
DG0008890	119
DG0007707	119
DG0001475	119
DG0003227	119
DG0000762	119
DG0002241	119
DG0003872	119
DG0004957	119
DG0001151	119
DG0005283	119
DG0005658	119
DG0007274	119
DG0007230	119
DG0001429	119
DG0003295	119
DG0002226	119
DG0005392	119
DG0001995	119
DG0000167	119
DG0008393	119
DG0001559	119
DG0008510	119
DG0001789	119
DG0000243	119
DG0008607	118
DG0007281	118
DG0000846	118
DG0002473	118
DG0006706	118
DG0000345	118
DG0001635	118
DG0000928	118
DG0005485	118
DG0000286	118
DG0000989	118
DG0008864	118
DG0003328	118
DG0006977	118
DG0004947	118
DG0007214	118
DG0001065	118
DG0001926	118
DG0001137	118
DG0004936	118
DG0004244	118
DG0001865	118
DG0001413	118
DG0001439	118
DG0002760	118
DG0002440	118
DG0003513	118
DG0000273	118
DG0001128	118
DG0001856	118
DG0006827	118
DG0003673	118
DG0008326	118
DG0002956	118
DG0007396	118
DG0001536	118
DG0000282	118
DG0005045	118
DG0000235	118
DG0008372	118
DG0004875	118
DG0006570	118
DG0008670	118
DG0002465	118
DG0008537	118
DG0000120	118
DG0001187	117
DG0000712	117
DG0006546	117
DG0007015	117
DG0007463	117
DG0000285	117
DG0000268	117
DG0002289	117
DG0002353	117
DG0002483	117
DG0000517	117
DG0005619	117
DG0006870	117
DG0005335	117
DG0006930	117
DG0008008	117
DG0000220	117
DG0006847	117
DG0000895	117
DG0000381	117
DG0001785	117
DG0003065	117
DG0003694	117
DG0005052	117
DG0006174	117
DG0003284	117
DG0000514	117
DG0002301	117
DG0001037	117
DG0008715	117
DG0000988	117
DG0005191	117
DG0002823	117
DG0000746	117
DG0004780	117
DG0005389	117
DG0008305	117
DG0005376	117
DG0008808	117
DG0002681	117
DG0002320	117
DG0004778	117
DG0007147	117
DG0003321	116
DG0000121	116
DG0007513	116
DG0008454	116
DG0003495	116
DG0001416	116
DG0001101	116
DG0001045	116
DG0002233	116
DG0007151	116
DG0006702	116
DG0006235	116
DG0002721	116
DG0004901	116
DG0002887	116
DG0006396	116
DG0005593	116
DG0001454	116
DG0002902	116
DG0001843	116
DG0002706	116
DG0007768	116
DG0001184	116
DG0005659	116
DG0008478	116
DG0001299	116
DG0002354	116
DG0003220	116
DG0001435	116
DG0002528	116
DG0008479	116
DG0004834	116
DG0001600	116
DG0000037	116
DG0006665	116
DG0003752	116
DG0005358	116
DG0001304	116
DG0005454	116
DG0003348	115
DG0002013	115
DG0001838	115
DG0005333	115
DG0005608	115
DG0006074	115
DG0008562	115
DG0007237	115
DG0002995	115
DG0000770	115
DG0003333	115
DG0001210	115
DG0005758	115
DG0003601	115
DG0003546	115
DG0003448	115
DG0002727	115
DG0001491	115
DG0003585	115
DG0008578	115
DG0008816	115
DG0003385	115
DG0002319	115
DG0005482	115
DG0003257	115
DG0002375	115
DG0006571	115
DG0000931	115
DG0000938	115
DG0004996	115
DG0005570	115
DG0002328	115
DG0003541	115
DG0000503	115
DG0001672	115
DG0001693	115
DG0003133	114
DG0002466	114
DG0002711	114
DG0008468	114
DG0005480	114
DG0000921	114
DG0003648	114
DG0005275	114
DG0007025	114
DG0007291	114
DG0004915	114
DG0000847	114
DG0008357	114
DG0001233	114
DG0008252	114
DG0001844	114
DG0004390	114
DG0005135	114
DG0000109	114
DG0002237	114
DG0000815	114
DG0004916	114
DG0000976	114
DG0004197	114
DG0001319	114
DG0004110	114
DG0000865	114
DG0007542	114
DG0000261	114
DG0004775	114
DG0001812	114
DG0007191	114
DG0006852	114
DG0003180	114
DG0001885	114
DG0006685	114
DG0003624	113
DG0008554	113
DG0000660	113
DG0001275	113
DG0005430	113
DG0008513	113
DG0002725	113
DG0002773	113
DG0001297	113
DG0002305	113
DG0008429	113
DG0002042	113
DG0002234	113
DG0004962	113
DG0004810	113
DG0005340	113
DG0000554	113
DG0003493	113
DG0008352	113
DG0002990	113
DG0002232	113
DG0001467	113
DG0005343	113
DG0005432	113
DG0006963	113
DG0001889	113
DG0004886	113
DG0001981	113
DG0004868	113
DG0001692	113
DG0008460	113
DG0002551	113
DG0004235	113
DG0002333	113
DG0000028	113
DG0007153	113
DG0003219	113
DG0003783	113
DG0006373	113
DG0001412	112
DG0000980	112
DG0001363	112
DG0004938	112
DG0002958	112
DG0005205	112
DG0001458	112
DG0008063	112
DG0006711	112
DG0007508	112
DG0005162	112
DG0000932	112
DG0001670	112
DG0001901	112
DG0005000	112
DG0002972	112
DG0005211	112
DG0000407	112
DG0005084	112
DG0005323	112
DG0001205	112
DG0004378	112
DG0002437	112
DG0005642	112
DG0004821	112
DG0007156	112
DG0000277	112
DG0002856	112
DG0002291	112
DG0005177	112
DG0005178	112
DG0008488	112
DG0001887	112
DG0000982	112
DG0000637	112
DG0000771	112
DG0007179	112
DG0002262	112
DG0005521	112
DG0000953	112
DG0000800	112
DG0006697	111
DG0007353	111
DG0000919	111
DG0004047	111
DG0004791	111
DG0000929	111
DG0000056	111
DG0006712	111
DG0006902	111
DG0000124	111
DG0004954	111
DG0003486	111
DG0002341	111
DG0002886	111
DG0000291	111
DG0004165	111
DG0002854	111
DG0001967	111
DG0003488	111
DG0001529	111
DG0002445	111
DG0003305	111
DG0004927	111
DG0000025	111
DG0000893	111
DG0001190	111
DG0006403	111
DG0001879	111
DG0007183	111
DG0002251	111
DG0003477	111
DG0000110	111
DG0007753	110
DG0000197	110
DG0000002	110
DG0002160	110
DG0005673	110
DG0002371	110
DG0000216	110
DG0001968	110
DG0007544	110
DG0001524	110
DG0007380	110
DG0000891	110
DG0002432	110
DG0002699	110
DG0000409	110
DG0005329	110
DG0000674	110
DG0007243	110
DG0006682	110
DG0001854	110
DG0000020	110
DG0006939	110
DG0002326	110
DG0006311	110
DG0002983	110
DG0003475	110
DG0002638	110
DG0008731	110
DG0001139	110
DG0005116	110
DG0005171	110
DG0003046	110
DG0002730	110
DG0001364	110
DG0008533	110
DG0006866	110
DG0008701	110
DG0008409	110
DG0004250	110
DG0001316	110
DG0004977	110
DG0001823	109
DG0007128	109
DG0008382	109
DG0002225	109
DG0007073	109
DG0000573	109
DG0008440	109
DG0000901	109
DG0004907	109
DG0002261	109
DG0003782	109
DG0003154	109
DG0008311	109
DG0007241	109
DG0008845	109
DG0006730	109
DG0006687	109
DG0005073	109
DG0001111	109
DG0003490	109
DG0003135	109
DG0002842	109
DG0005014	109
DG0005706	109
DG0006981	109
DG0007531	109
DG0005115	109
DG0007793	109
DG0002223	109
DG0005630	109
DG0005001	109
DG0005142	109
DG0002883	109
DG0001093	109
DG0001661	108
DG0008461	108
DG0000410	108
DG0008456	108
DG0006921	108
DG0005383	108
DG0001221	108
DG0002220	108
DG0008594	108
DG0002524	108
DG0008285	108
DG0003722	108
DG0001337	108
DG0002812	108
DG0004279	108
DG0001185	108
DG0000934	108
DG0007685	108
DG0001158	108
DG0006861	108
DG0007192	108
DG0001222	108
DG0008724	108
DG0005235	108
DG0003561	108
DG0001034	108
DG0003570	108
DG0008028	108
DG0006779	108
DG0002368	108
DG0003653	108
DG0001906	108
DG0000115	108
DG0007527	108
DG0000986	108
DG0003503	108
DG0003293	108
DG0008386	108
DG0004864	108
DG0007658	108
DG0003344	108
DG0000960	108
DG0003623	108
DG0004848	108
DG0004240	108
DG0008470	108
DG0005041	107
DG0000190	107
DG0007992	107
DG0006737	107
DG0005218	107
DG0003723	107
DG0005113	107
DG0006561	107
DG0004943	107
DG0008342	107
DG0001841	107
DG0003946	107
DG0002731	107
DG0001980	107
DG0003543	107
DG0001902	107
DG0005167	107
DG0005602	107
DG0000946	107
DG0000620	107
DG0005102	107
DG0002979	107
DG0000691	107
DG0005055	107
DG0008412	107
DG0008523	107
DG0005569	107
DG0006859	107
DG0003519	107
DG0001117	107
