	VectorID1
DG0000841	254
DG0005643	254
DG0005926	254
DG0002035	254
DG0005905	254
DG0007250	253
DG0007180	253
DG0008209	253
DG0003613	253
DG0006085	253
DG0008898	253
DG0000888	253
DG0008142	253
DG0002062	252
DG0006849	252
DG0007203	252
DG0004805	252
DG0000145	252
DG0008814	251
DG0007787	251
DG0002347	251
DG0006585	251
DG0008224	251
DG0006657	250
DG0000537	249
DG0004759	249
DG0003121	249
DG0002757	249
DG0002110	249
DG0001554	249
DG0008124	249
DG0001096	248
DG0008647	248
DG0006775	248
DG0008303	248
DG0007301	247
DG0004550	247
DG0007689	247
DG0003388	247
DG0008401	247
DG0007072	246
DG0007086	246
DG0005413	246
DG0002138	246
DG0003763	246
DG0007919	246
DG0000598	245
DG0001892	245
DG0006129	245
DG0007035	245
DG0002652	244
DG0000415	244
DG0007181	244
DG0004184	244
DG0007758	244
DG0008675	244
DG0008230	244
DG0007416	243
DG0007754	243
DG0006192	243
DG0003959	243
DG0000515	243
DG0007745	243
DG0007746	242
DG0007455	242
DG0001515	242
DG0004744	242
DG0007307	242
DG0008315	242
DG0008450	241
DG0007843	241
DG0001196	241
DG0003466	241
DG0005812	240
DG0004016	240
DG0000373	239
DG0007737	239
DG0008485	239
DG0000029	239
DG0008396	239
DG0006926	239
DG0007728	239
DG0008653	239
DG0000999	238
DG0007781	238
DG0007210	238
DG0007697	238
DG0000545	238
DG0006082	237
DG0003478	237
DG0001241	237
DG0007423	237
DG0002880	237
DG0008003	237
DG0008781	237
DG0003398	237
DG0007923	237
DG0004278	236
DG0004586	236
DG0007500	236
DG0008503	236
DG0008053	236
DG0008056	236
DG0008896	235
DG0005428	235
DG0008913	235
DG0004361	235
DG0008725	235
DG0007854	235
DG0006538	235
DG0001551	235
DG0001965	234
DG0008304	234
DG0001103	234
DG0007143	234
DG0007468	234
DG0004640	233
DG0000018	233
DG0002843	233
DG0001022	233
DG0001120	233
DG0004070	233
DG0004247	233
DG0002085	232
DG0005797	232
DG0005667	232
DG0006451	232
DG0008892	232
DG0005403	231
DG0006146	231
DG0005668	231
DG0007777	231
DG0005796	231
DG0001470	230
DG0001473	230
DG0004658	230
DG0006288	230
DG0004854	230
DG0005557	230
DG0000885	230
DG0000818	230
DG0004997	229
DG0005795	229
DG0008248	229
DG0005571	229
DG0006130	229
DG0002513	229
DG0001885	228
DG0002997	228
DG0003899	228
DG0002925	228
DG0002419	228
DG0001525	228
DG0000030	228
DG0001792	228
DG0006250	228
DG0008001	227
DG0000693	227
DG0007126	227
DG0008650	227
DG0003801	227
DG0006496	227
DG0001322	227
DG0008031	227
DG0002253	227
DG0001547	226
DG0005401	226
DG0000597	226
DG0007165	226
DG0008797	226
DG0007934	226
DG0007840	225
DG0001560	225
DG0008739	225
DG0007804	225
DG0001705	225
DG0007942	225
DG0002987	225
DG0007268	225
DG0005559	225
DG0000237	224
DG0000047	224
DG0003914	224
DG0003645	224
DG0006512	224
DG0008854	224
DG0007085	224
DG0001406	224
DG0007791	224
DG0006514	224
DG0008322	224
DG0000225	224
DG0002039	223
DG0008717	223
DG0007703	223
DG0006784	222
DG0008121	222
DG0006509	222
DG0005174	222
DG0008019	221
DG0008686	221
DG0005297	221
DG0005934	221
DG0004018	221
DG0006394	221
DG0006559	221
DG0000994	221
DG0001757	220
DG0001172	220
DG0001334	220
DG0002967	220
DG0006800	219
DG0003671	219
DG0007706	219
DG0004246	219
DG0008851	219
DG0000559	219
DG0001408	218
DG0004522	218
DG0008469	218
DG0004218	218
DG0007760	218
DG0007079	218
DG0007499	218
DG0005887	218
DG0002869	218
DG0007309	217
DG0002837	217
DG0004891	217
DG0006661	217
DG0002173	217
DG0000125	217
DG0000955	216
DG0008144	216
DG0002808	216
DG0003037	216
DG0008699	216
DG0008404	216
DG0008166	215
DG0007742	215
DG0002134	215
DG0006178	214
DG0008491	214
DG0007059	214
DG0000519	214
DG0005888	214
DG0005228	214
DG0006703	214
DG0001947	214
DG0007921	214
DG0008300	214
DG0005940	213
DG0007061	213
DG0006670	213
DG0007685	213
DG0002114	213
DG0008100	213
DG0005661	213
DG0003500	213
DG0004173	213
DG0001045	212
DG0005757	212
DG0005902	212
DG0007673	212
DG0008151	212
DG0008261	212
DG0001919	212
DG0000122	212
DG0000163	212
DG0000837	212
DG0006885	212
DG0001024	212
DG0003784	212
DG0003313	212
DG0000167	211
DG0006300	211
DG0007306	211
DG0008796	211
DG0001321	211
DG0006291	211
DG0006678	211
DG0002973	211
DG0006955	211
DG0008070	211
DG0000334	211
DG0000189	211
DG0001634	211
DG0007913	211
DG0003897	211
DG0007438	211
DG0000067	211
DG0008499	211
DG0006123	210
DG0005524	210
DG0001023	210
DG0002832	210
DG0007552	210
DG0002965	210
DG0007821	210
DG0000252	210
DG0007122	210
DG0006464	210
DG0002767	209
DG0008063	209
DG0008139	209
DG0001910	209
DG0007839	209
DG0006748	209
DG0005997	209
DG0006679	209
DG0003666	209
DG0004167	208
DG0007354	208
DG0007693	208
DG0007724	208
DG0007833	208
DG0008234	208
DG0007028	208
DG0006426	208
DG0004051	208
DG0002399	208
DG0003746	208
DG0007115	208
DG0000553	207
DG0000453	207
DG0000395	207
DG0004738	207
DG0003201	207
DG0005895	207
DG0005931	207
DG0003066	207
DG0007317	207
DG0006459	207
DG0008168	207
DG0002677	207
DG0004828	206
DG0006774	206
DG0005996	206
DG0003312	206
DG0008475	206
DG0007393	206
DG0007093	206
DG0001688	206
DG0002355	206
DG0000295	206
DG0001579	206
DG0004614	206
DG0008113	206
DG0002343	205
DG0001450	205
DG0003698	205
DG0006065	205
DG0005858	205
DG0006239	205
DG0008186	205
DG0004337	205
DG0007705	205
DG0001347	205
DG0007580	205
DG0007411	204
DG0008738	204
DG0008371	204
DG0006203	204
DG0000427	204
DG0006603	204
DG0003331	204
DG0002915	204
DG0001738	204
DG0005857	204
DG0002789	204
DG0002494	204
DG0006694	204
DG0001643	204
DG0007220	204
DG0007530	204
DG0000581	204
DG0006834	203
DG0004166	203
DG0003942	203
DG0004752	203
DG0005697	203
DG0008754	203
DG0004152	203
DG0008695	203
DG0007527	203
DG0008089	203
DG0000015	203
DG0007893	203
DG0001115	203
DG0005574	203
DG0008720	202
DG0008023	202
DG0005916	202
DG0000979	202
DG0006744	202
DG0000872	202
DG0000589	202
DG0005470	202
DG0001786	202
DG0008560	202
DG0008763	202
DG0001615	202
DG0007406	201
DG0006699	201
DG0006209	201
DG0003222	201
DG0000868	201
DG0004535	201
DG0008867	201
DG0000856	201
DG0007927	201
DG0000437	200
DG0007690	200
DG0005134	200
DG0008684	200
DG0000023	200
DG0002743	200
DG0001253	200
DG0003321	200
DG0008264	200
DG0006196	200
DG0002927	200
DG0004837	200
DG0003744	200
DG0000773	200
DG0005860	199
DG0007579	199
DG0003067	199
DG0004981	199
DG0005798	199
DG0008214	199
DG0005790	199
DG0000413	199
DG0000539	199
DG0003775	199
DG0005679	199
DG0004806	199
DG0003056	199
DG0002889	199
DG0008158	199
DG0003174	198
DG0005197	198
DG0006879	198
DG0008072	198
DG0003494	198
DG0007711	198
DG0002503	198
DG0002156	198
DG0008312	198
DG0005103	198
DG0007702	198
DG0000061	198
DG0008205	197
DG0000027	197
DG0001402	197
DG0001035	197
DG0008185	197
DG0006144	197
DG0006492	197
DG0008270	197
DG0006570	197
DG0002520	197
DG0007509	197
DG0000801	197
DG0000682	197
DG0007732	196
DG0005655	196
DG0003900	196
DG0006916	196
DG0006233	196
DG0001377	196
DG0007077	196
DG0008697	196
DG0007826	196
DG0003247	196
DG0007966	196
DG0000813	196
DG0007118	196
DG0007709	196
DG0005519	196
DG0008218	195
DG0003404	195
DG0008095	195
DG0000554	195
DG0002986	195
DG0004226	195
DG0008605	195
DG0003739	195
DG0001398	195
DG0006254	194
DG0008902	194
DG0006667	194
DG0006919	194
DG0007867	194
DG0005577	194
DG0007736	194
DG0008138	194
DG0008625	194
DG0003761	194
DG0007262	194
DG0006038	194
DG0007992	194
DG0003034	194
DG0003021	194
DG0006966	194
DG0002966	194
DG0001563	193
DG0006281	193
DG0004421	193
DG0000173	193
DG0007087	193
DG0006623	193
DG0007184	193
DG0004322	193
DG0005915	193
DG0001881	193
DG0003078	193
DG0005974	193
DG0008123	193
DG0005188	193
DG0000790	192
DG0000601	192
DG0001421	192
DG0006682	192
DG0000043	192
DG0001909	192
DG0006729	192
DG0007517	192
DG0007302	192
DG0007098	192
DG0001136	192
DG0003120	192
DG0003972	192
DG0000967	192
DG0000451	192
DG0006477	192
DG0000991	191
DG0005927	191
DG0008766	191
DG0003559	191
DG0000618	191
DG0007573	191
DG0003735	191
DG0005625	191
DG0005363	191
DG0008817	191
DG0000215	191
DG0007647	191
DG0005845	191
DG0007394	191
DG0000817	191
DG0008240	191
DG0006324	190
DG0007429	190
DG0001453	190
DG0003532	190
DG0006785	190
DG0008314	190
DG0005039	190
DG0005906	190
DG0002947	190
DG0001249	190
DG0004194	190
DG0000085	190
DG0008011	190
DG0008216	190
DG0007518	190
DG0007930	190
DG0004435	190
DG0001630	190
DG0007750	190
DG0007410	189
DG0007381	189
DG0005058	189
DG0003832	189
DG0003183	189
DG0002914	189
DG0006857	189
DG0008712	189
DG0005794	189
DG0008246	189
DG0006662	189
DG0006790	189
DG0006938	189
DG0003989	189
DG0008514	189
DG0003598	188
DG0007022	188
DG0004663	188
DG0006220	188
DG0007698	188
DG0005919	188
DG0007395	188
DG0008878	188
DG0001595	188
DG0005150	188
DG0003173	188
DG0002841	188
DG0004513	188
DG0006460	188
DG0006556	188
DG0001071	188
DG0000455	188
DG0001064	188
DG0002254	188
DG0001098	188
DG0003463	187
DG0008332	187
DG0006599	187
DG0001036	187
DG0004355	187
DG0008069	187
DG0001846	187
DG0008872	187
DG0006036	187
DG0008309	187
DG0001171	187
DG0004348	187
DG0000998	187
DG0007048	187
DG0002155	187
DG0000063	187
DG0004493	187
DG0008067	187
DG0001062	187
DG0004749	187
DG0000943	187
DG0000549	186
DG0004939	186
DG0002740	186
DG0004893	186
DG0007082	186
DG0008705	186
DG0000066	186
DG0003412	186
DG0006319	186
DG0007687	186
DG0001374	186
DG0007767	186
DG0008153	186
DG0005613	186
DG0000345	186
DG0005421	186
DG0001489	186
DG0005075	185
DG0008577	185
DG0008893	185
DG0005422	185
DG0006908	185
DG0004108	185
DG0008434	185
DG0003595	185
DG0000577	185
DG0008784	185
DG0001533	185
DG0007484	185
DG0002070	185
DG0001810	185
DG0002386	185
DG0006756	185
DG0007699	185
DG0008614	185
DG0006910	185
DG0001061	185
DG0000725	185
DG0007333	185
DG0007684	184
DG0001392	184
DG0005322	184
DG0006344	184
DG0003922	184
DG0000860	184
DG0007931	184
DG0008292	184
DG0005924	184
DG0006279	184
DG0007871	184
DG0003186	184
DG0007008	184
DG0008338	184
DG0008313	184
DG0006087	184
DG0002729	184
DG0006558	184
DG0006896	184
DG0002977	184
DG0007430	184
DG0007474	184
DG0007561	183
DG0001017	183
DG0001390	183
DG0006370	183
DG0008776	183
DG0002907	183
DG0005509	183
DG0008392	183
DG0002422	183
DG0000411	183
DG0007795	183
DG0008055	183
DG0008200	183
DG0008438	183
DG0008561	183
DG0008516	183
DG0008855	183
DG0007845	183
DG0008374	183
DG0006546	183
DG0008536	183
DG0001513	183
DG0007862	183
DG0007928	183
DG0005968	183
DG0000563	183
DG0007159	183
DG0007064	183
DG0004643	183
DG0006805	183
DG0007831	183
DG0000147	182
DG0004794	182
DG0002216	182
DG0001154	182
DG0004991	182
DG0008160	182
DG0008446	182
DG0005907	182
DG0000846	182
DG0008620	182
DG0000542	182
DG0008868	182
DG0007496	182
DG0006416	182
DG0004793	182
DG0008704	182
DG0006143	182
DG0008044	182
DG0007900	182
DG0001559	182
DG0003792	182
DG0008101	182
DG0000431	182
DG0006696	182
DG0005839	182
DG0001235	182
DG0001514	182
DG0000786	182
DG0005272	182
DG0005551	182
DG0000527	182
DG0002655	182
DG0004580	182
DG0004299	182
DG0005173	182
DG0001727	181
DG0001938	181
DG0004948	181
DG0001966	181
DG0006933	181
DG0008568	181
DG0002961	181
DG0007457	181
DG0003125	181
DG0008792	181
DG0002269	181
DG0003295	181
DG0000081	181
DG0008181	181
DG0007763	181
DG0003175	181
DG0000560	180
DG0001471	180
DG0000791	180
DG0004232	180
DG0006175	180
DG0002106	180
DG0002759	180
DG0001774	180
DG0008745	180
DG0004518	180
DG0008104	180
DG0000821	180
DG0006246	180
DG0000087	180
DG0002938	180
DG0004566	180
DG0008572	180
DG0004547	180
DG0003385	180
DG0005390	179
DG0005271	179
DG0004491	179
DG0000534	179
DG0002297	179
DG0007342	179
DG0001495	179
DG0000005	179
DG0002188	179
DG0002850	179
DG0000494	179
DG0005122	179
DG0006539	179
DG0006111	179
DG0005722	179
DG0007497	179
DG0007784	179
DG0001405	179
DG0008748	179
DG0002391	179
DG0006686	179
DG0005883	179
DG0003962	178
DG0004273	178
DG0005856	178
DG0000792	178
DG0007514	178
DG0007542	178
DG0005394	178
DG0008619	178
DG0003437	178
DG0001218	178
DG0001110	178
DG0003770	178
DG0008829	177
DG0003180	177
DG0002359	177
DG0003314	177
DG0003946	177
DG0008527	177
DG0008154	177
DG0000698	177
DG0007911	177
DG0001599	177
DG0004603	177
DG0004784	177
DG0006540	177
DG0004882	177
DG0002089	177
DG0006441	177
DG0007672	177
DG0005209	177
DG0003005	177
DG0006501	177
DG0000564	177
DG0001883	177
DG0007421	176
DG0000810	176
DG0001388	176
DG0007759	176
DG0006006	176
DG0003883	176
DG0008106	176
DG0001438	176
DG0005685	176
DG0006803	176
DG0005493	176
DG0002128	176
DG0006972	176
DG0006708	176
DG0006407	176
DG0006391	176
DG0000661	176
DG0005184	176
DG0008034	176
DG0006642	176
DG0000057	176
DG0008409	176
DG0005826	176
DG0001517	176
DG0002137	176
DG0005769	176
DG0003280	176
DG0006822	176
DG0002803	176
DG0002336	175
DG0007432	175
DG0002285	175
DG0000789	175
DG0008041	175
DG0007945	175
DG0003615	175
DG0002103	175
DG0006912	175
DG0000708	175
DG0000733	175
DG0006061	175
DG0004598	175
DG0005341	175
DG0006689	175
DG0002027	175
DG0007491	175
DG0005033	175
DG0002122	175
DG0002614	175
DG0002296	175
DG0002821	175
DG0003928	175
DG0006165	175
DG0007396	175
DG0008900	174
DG0004561	174
DG0007412	174
DG0003352	174
DG0007170	174
DG0005695	174
DG0000279	174
DG0005200	174
DG0002411	174
DG0002328	174
DG0000963	174
DG0006544	174
DG0007991	174
DG0007001	174
DG0002092	174
DG0006530	174
DG0008830	174
DG0002102	174
DG0005017	174
DG0007510	174
DG0007161	174
DG0006980	174
DG0004040	174
DG0002118	174
DG0007682	174
DG0000228	174
DG0007677	174
DG0008282	173
DG0006701	173
DG0004505	173
DG0007964	173
DG0006438	173
DG0001353	173
DG0007000	173
DG0008420	173
DG0004453	173
DG0004188	173
DG0001904	173
DG0006166	173
DG0007451	173
DG0005810	173
DG0000853	173
DG0000587	173
DG0003409	173
DG0002479	173
DG0003514	173
DG0007215	173
DG0005818	173
DG0001700	173
DG0006378	173
DG0006074	173
DG0000181	173
DG0000254	173
DG0001200	173
DG0007932	173
DG0004277	173
DG0007640	172
DG0003077	172
DG0006208	172
DG0007853	172
DG0002779	172
DG0007428	172
DG0002117	172
DG0005897	172
DG0004728	172
DG0006429	172
DG0001391	172
DG0001623	172
DG0001008	172
DG0008904	172
DG0002018	172
DG0008612	172
DG0004483	172
DG0006465	172
DG0008522	172
DG0006652	172
DG0004219	172
DG0002348	172
DG0002797	172
DG0002917	172
DG0008815	172
DG0004029	172
DG0002568	172
DG0006935	172
DG0008534	172
DG0000942	172
DG0005399	172
DG0002785	172
DG0001469	172
DG0000703	172
DG0002098	172
DG0008226	171
DG0005844	171
DG0002937	171
DG0008764	171
DG0004123	171
DG0006783	171
DG0006789	171
DG0008644	171
DG0008501	171
DG0001801	171
DG0008481	171
DG0001138	171
DG0002430	171
DG0000825	171
DG0008043	171
DG0006954	171
DG0007885	171
DG0001268	171
DG0001719	171
DG0001117	171
DG0008698	171
DG0008323	171
DG0008087	171
DG0007545	170
DG0008689	170
DG0001135	170
DG0004302	170
DG0008767	170
DG0002988	170
DG0008110	170
DG0003835	170
DG0002210	170
DG0007495	170
DG0004902	170
DG0003762	170
DG0005689	170
DG0007304	170
DG0005239	170
DG0006145	170
DG0007850	170
DG0003158	170
DG0008362	170
DG0007540	169
DG0007768	169
DG0006439	169
DG0008184	169
DG0008606	169
DG0003038	169
DG0002878	169
DG0000997	169
DG0002055	169
DG0006504	169
DG0007482	169
DG0000936	169
DG0002084	169
DG0003252	169
DG0007995	169
DG0007546	169
DG0008145	169
DG0000022	169
DG0004596	169
DG0008268	169
DG0003261	169
DG0002279	169
DG0001711	169
DG0000572	169
DG0007071	169
DG0008020	168
DG0005408	168
DG0006574	168
DG0005291	168
DG0008691	168
DG0004802	168
DG0005644	168
DG0008660	168
DG0000445	168
DG0001704	168
DG0006396	168
DG0001907	168
DG0008673	168
DG0002023	168
DG0007408	168
DG0002687	168
DG0007940	168
DG0004762	168
DG0008074	168
DG0000594	168
DG0008761	168
DG0003901	168
DG0007513	168
DG0005057	168
DG0003177	168
DG0006883	168
DG0005819	168
DG0004599	168
DG0008759	167
DG0005614	167
DG0003783	167
DG0006489	167
DG0000149	167
DG0008732	167
DG0006764	167
DG0007041	167
DG0004000	167
DG0003844	167
DG0008664	167
DG0001362	167
DG0005741	167
DG0007630	167
DG0002284	167
DG0008030	167
DG0004165	167
DG0007660	167
DG0005051	167
DG0002979	167
DG0005464	167
DG0001629	167
DG0003764	167
DG0006017	167
DG0007681	167
DG0005407	167
DG0002761	167
DG0005596	167
DG0000913	167
DG0005816	167
DG0004690	167
DG0004576	167
DG0005012	167
DG0007865	167
DG0007858	167
DG0007310	166
DG0004401	166
DG0008152	166
DG0002831	166
DG0008370	166
DG0003546	166
DG0003133	166
DG0006541	166
DG0006072	166
DG0003190	166
DG0006234	166
DG0001834	166
DG0000093	166
DG0004190	166
DG0005305	166
DG0000984	166
DG0002616	166
DG0002418	166
DG0000543	166
DG0002405	166
DG0002679	166
DG0002334	166
DG0007968	166
DG0000981	166
DG0001437	166
DG0005866	166
DG0008096	166
DG0008844	166
DG0003209	166
DG0005543	166
DG0000273	166
DG0000127	166
DG0008115	166
DG0003812	166
DG0006236	166
DG0006964	166
DG0007591	165
DG0007666	165
DG0000621	165
DG0004876	165
DG0000585	165
DG0006433	165
DG0000099	165
DG0007894	165
DG0008773	165
DG0007903	165
DG0003586	165
DG0007783	165
DG0002317	165
DG0001770	165
DG0003813	165
DG0006850	165
DG0001920	165
DG0008639	165
DG0006098	165
DG0006674	165
DG0007321	165
DG0008076	164
DG0000624	164
DG0005504	164
DG0001027	164
DG0007717	164
DG0005471	164
DG0003896	164
DG0001575	164
DG0006794	164
DG0003737	164
DG0001159	164
DG0002320	164
DG0000253	164
DG0006561	164
DG0004177	164
DG0007312	164
DG0008193	164
DG0001791	164
DG0008531	164
DG0004333	164
DG0005760	164
DG0000804	164
DG0002209	164
DG0005684	164
DG0006557	164
DG0006782	164
DG0008038	164
DG0003438	164
DG0005525	164
DG0004249	164
DG0008551	164
DG0005840	164
DG0007279	163
DG0000569	163
DG0002633	163
DG0001707	163
DG0003297	163
DG0006156	163
DG0004606	163
DG0005123	163
DG0002036	163
DG0004477	163
DG0001895	163
DG0007160	163
DG0007609	163
DG0007896	163
DG0008569	163
DG0007974	163
DG0006944	163
DG0002588	163
DG0003119	163
DG0008400	163
DG0006240	163
DG0007929	163
DG0002202	163
DG0005127	163
DG0001029	163
DG0003267	163
DG0006931	163
DG0007692	163
DG0007837	163
DG0003118	163
DG0000884	163
DG0001431	163
DG0007757	163
DG0002006	163
DG0004092	163
DG0000582	163
DG0000740	163
DG0001639	162
DG0005995	162
DG0001821	162
DG0001519	162
DG0001915	162
DG0004877	162
DG0005049	162
DG0005381	162
DG0008405	162
DG0005876	162
DG0004334	162
DG0006666	162
DG0002587	162
DG0000784	162
DG0006081	162
DG0002800	162
DG0007226	162
DG0003913	162
DG0008787	162
DG0004509	162
DG0001414	162
DG0002274	162
DG0001523	162
DG0005813	162
DG0001535	162
DG0002709	162
DG0000623	162
DG0000970	162
DG0007425	162
DG0007273	162
DG0008136	162
DG0005783	162
DG0008075	161
DG0008895	161
DG0007511	161
DG0005555	161
DG0003658	161
DG0007224	161
DG0005937	161
DG0006609	161
DG0002000	161
DG0008762	161
DG0007121	161
DG0007040	161
DG0008477	161
DG0003008	161
DG0007764	161
DG0000490	161
DG0004432	161
DG0005650	161
DG0007668	161
DG0007924	161
DG0001600	161
DG0000659	161
DG0007578	161
DG0006550	161
DG0008395	161
DG0008406	160
DG0002723	160
DG0005896	160
DG0002172	160
DG0007569	160
DG0008520	160
DG0001530	160
DG0005654	160
DG0005137	160
DG0005928	160
DG0008693	160
DG0004275	160
DG0008384	160
DG0005758	160
DG0008269	160
DG0001986	160
DG0008849	160
DG0006956	160
DG0003663	160
DG0001093	160
DG0001539	160
DG0008563	160
DG0002959	160
DG0007562	160
DG0006618	160
DG0005900	160
DG0001021	160
DG0008347	160
DG0003738	159
DG0002529	159
DG0004310	159
DG0007131	159
DG0001097	159
DG0000007	159
DG0002865	159
DG0002277	159
DG0000704	159
DG0008711	159
DG0004644	159
DG0004142	159
DG0008397	159
DG0007520	159
DG0008631	159
DG0002651	159
DG0007370	159
DG0007127	159
DG0004365	159
DG0005296	159
DG0005793	159
DG0006317	159
DG0004271	159
DG0006542	159
DG0007519	159
DG0007910	159
DG0004280	159
DG0007405	159
DG0006382	159
DG0004922	159
DG0002423	159
DG0006899	159
DG0005732	159
DG0005082	159
DG0008544	159
DG0003477	159
DG0005578	159
DG0007526	159
DG0005107	159
DG0006075	159
DG0004664	159
DG0008617	158
DG0004168	158
DG0008274	158
DG0002365	158
DG0000613	158
DG0003981	158
DG0000728	158
DG0008555	158
DG0002916	158
DG0001039	158
DG0008674	158
DG0007074	158
DG0004953	158
DG0005538	158
DG0007303	158
DG0008009	158
DG0008383	158
DG0002747	158
DG0001982	158
DG0005273	158
DG0000644	158
DG0005702	158
DG0001923	158
DG0006868	158
DG0005388	158
DG0006712	158
DG0003218	158
DG0007979	158
DG0008026	158
DG0000480	158
DG0005533	158
DG0008576	158
DG0008002	158
DG0000111	158
DG0007815	158
DG0002174	157
DG0006771	157
DG0000249	157
DG0007855	157
DG0002119	157
DG0006044	157
DG0008713	157
DG0001955	157
DG0001789	157
DG0005914	157
DG0000864	157
DG0003892	157
DG0008480	157
DG0006136	157
DG0006597	157
DG0006989	157
DG0005753	157
DG0003947	157
DG0007344	157
DG0008245	157
DG0007909	157
DG0003814	157
DG0002309	157
DG0000233	157
DG0004097	157
DG0007469	157
DG0006448	157
DG0000492	157
DG0006750	157
DG0003117	157
DG0001490	157
DG0002056	157
DG0007292	157
DG0007471	157
DG0003790	156
DG0007275	156
DG0007113	156
DG0003189	156
DG0000536	156
DG0002716	156
DG0006023	156
DG0008316	156
DG0008798	156
DG0003213	156
DG0001493	156
DG0004063	156
DG0008874	156
DG0003957	156
DG0008877	156
DG0003860	156
DG0003531	156
DG0004416	156
DG0000583	156
DG0000164	156
DG0007649	156
DG0002847	156
DG0005584	156
DG0007866	156
DG0002742	156
DG0000227	156
DG0003127	156
DG0006112	156
DG0006368	156
DG0000104	156
DG0005789	156
DG0004751	156
DG0002769	156
DG0006567	156
DG0005229	156
DG0006793	156
DG0000126	156
DG0005048	156
DG0007052	156
DG0008311	156
DG0006654	156
DG0007648	156
DG0001000	156
DG0004230	156
DG0006478	156
DG0006379	155
DG0004594	155
DG0000889	155
DG0000966	155
DG0004629	155
DG0003894	155
DG0001033	155
DG0005815	155
DG0003697	155
DG0003294	155
DG0002024	155
DG0008355	155
DG0001835	155
DG0004896	155
DG0006284	155
DG0001403	155
DG0008753	155
DG0000993	155
DG0002083	155
DG0006732	155
DG0006488	155
DG0008387	155
DG0005473	155
DG0001767	155
DG0002135	154
DG0006056	154
DG0007507	154
DG0000829	154
DG0006313	154
DG0000727	154
DG0000927	154
DG0000945	154
DG0004076	154
DG0001361	154
DG0001603	154
DG0008834	154
DG0006700	154
DG0001815	154
DG0005072	154
DG0007026	154
DG0008795	154
DG0001199	154
DG0000330	154
DG0006612	154
DG0001954	154
DG0004660	154
DG0001083	154
DG0000547	154
DG0005637	154
DG0006553	154
DG0005537	154
DG0008403	154
DG0008549	154
DG0002924	154
DG0008623	154
DG0000903	154
DG0003917	154
DG0003788	154
DG0003082	154
DG0008017	154
DG0007592	154
DG0008749	154
DG0008294	153
DG0008421	153
DG0007650	153
DG0001057	153
DG0008010	153
DG0002041	153
DG0001410	153
DG0006622	153
DG0002501	153
DG0002319	153
DG0008758	153
DG0002756	153
DG0005552	153
DG0000877	153
DG0004289	153
DG0007265	153
DG0002791	153
DG0007820	153
DG0000433	153
DG0007255	153
DG0002733	153
DG0007386	153
DG0000079	153
DG0007389	153
DG0008843	153
DG0007070	153
DG0004743	153
DG0001157	153
DG0004140	153
DG0008307	153
DG0003341	153
DG0000091	153
DG0007283	153
DG0004195	153
DG0002406	153
DG0006227	153
DG0005521	153
DG0005187	153
DG0001888	152
DG0006758	152
DG0003685	152
DG0008860	152
DG0008310	152
DG0007479	152
DG0002100	152
DG0008215	152
DG0004433	152
DG0005223	152
DG0008707	152
DG0002870	152
DG0001051	152
DG0004852	152
DG0007741	152
DG0000232	152
