	VectorID1
DG0000181	376
DG0007028	375
DG0001063	375
DG0007226	375
DG0000043	375
DG0002715	374
DG0005446	373
DG0008674	373
DG0001727	373
DG0002965	373
DG0006789	373
DG0007165	372
DG0008298	372
DG0003792	372
DG0002741	371
DG0005661	371
DG0001116	371
DG0001719	370
DG0005051	370
DG0000047	370
DG0000373	370
DG0005016	370
DG0003066	369
DG0008814	369
DG0008625	368
DG0007064	367
DG0004658	366
DG0005352	366
DG0007040	366
DG0007210	365
DG0008577	365
DG0003900	365
DG0008704	365
DG0004939	365
DG0008676	364
DG0008449	364
DG0003645	364
DG0007052	364
DG0007026	363
DG0008698	363
DG0005188	363
DG0001377	362
DG0002743	362
DG0005184	362
DG0007235	362
DG0008758	362
DG0008584	361
DG0002494	360
DG0005061	360
DG0008508	360
DG0007215	360
DG0007107	359
DG0001815	359
DG0001774	359
DG0008527	359
DG0008572	359
DG0004893	359
DG0006775	359
DG0007071	358
DG0007099	358
DG0001431	357
DG0008738	357
DG0006965	357
DG0008817	357
DG0001188	357
DG0005072	356
DG0005017	356
DG0000085	356
DG0000443	355
DG0005272	354
DG0000063	354
DG0007136	354
DG0001408	354
DG0005166	354
DG0008639	354
DG0000441	353
DG0002716	353
DG0007234	353
DG0006960	353
DG0007076	353
DG0007409	353
DG0008753	352
DG0008487	352
DG0006975	352
DG0001910	351
DG0002520	351
DG0001579	351
DG0008749	351
DG0008633	351
DG0006956	351
DG0008579	351
DG0003175	351
DG0007000	351
DG0005057	350
DG0006831	350
DG0000122	350
DG0000527	350
DG0005247	350
DG0008665	350
DG0006875	350
DG0008614	350
DG0001704	350
DG0006891	349
DG0003598	349
DG0001398	349
DG0008830	349
DG0002002	349
DG0005200	348
DG0001374	348
DG0003500	348
DG0001834	348
DG0006756	348
DG0007754	347
DG0005577	347
DG0008702	347
DG0005305	347
DG0005049	347
DG0008792	347
DG0006989	346
DG0002419	346
DG0000057	346
DG0000446	345
DG0001711	345
DG0007137	345
DG0007020	345
DG0008695	345
DG0004805	345
DG0005537	345
DG0002924	344
DG0007180	344
DG0007041	344
DG0005067	344
DG0000534	344
DG0008815	344
DG0007009	343
DG0000955	343
DG0007045	343
DG0002458	343
DG0007070	343
DG0000451	342
DG0000585	342
DG0007042	342
DG0001098	341
DG0001781	341
DG0005394	341
DG0005401	341
DG0005596	341
DG0006750	341
DG0002006	341
DG0007142	341
DG0002017	341
DG0002479	341
DG0000845	341
DG0002284	340
DG0007170	340
DG0001522	340
DG0002837	340
DG0008322	340
DG0003763	339
DG0000334	339
DG0003502	339
DG0001172	338
DG0006758	338
DG0008631	338
DG0003067	338
DG0007172	337
DG0005111	337
DG0001786	337
DG0008799	337
DG0005322	337
DG0003186	336
DG0000031	336
DG0002422	336
DG0000786	336
DG0000456	335
DG0004860	335
DG0008900	335
DG0000994	335
DG0008664	334
DG0003948	334
DG0008581	334
DG0006782	334
DG0006689	334
DG0008503	333
DG0002703	333
DG0008472	333
DG0008867	333
DG0005503	333
DG0005122	333
DG0002041	333
DG0002430	332
DG0005540	332
DG0005271	332
DG0005203	332
DG0008563	332
DG0005186	331
DG0002987	331
DG0007002	331
DG0008781	331
DG0008689	331
DG0007500	330
DG0006949	330
DG0008904	330
DG0001450	330
DG0005173	330
DG0001923	330
DG0004656	330
DG0004997	330
DG0008362	329
DG0005236	329
DG0007032	329
DG0005137	329
DG0002355	328
DG0005161	328
DG0002576	328
DG0008862	327
DG0007007	327
DG0001784	327
DG0008893	327
DG0007121	327
DG0005552	327
DG0000593	326
DG0006916	326
DG0006749	326
DG0000445	326
DG0000455	326
DG0005239	326
DG0002542	326
DG0006784	326
DG0000728	325
DG0006953	325
DG0001595	325
DG0006785	325
DG0005243	325
DG0005110	325
DG0001821	324
DG0002850	324
DG0000630	324
DG0001705	324
DG0007130	324
DG0005195	324
DG0008499	324
DG0007034	323
DG0005140	323
DG0001392	323
DG0005535	323
DG0000979	323
DG0005238	323
DG0005390	322
DG0008834	322
DG0005363	322
DG0002011	322
DG0008872	322
DG0000804	322
DG0001406	321
DG0008874	321
DG0004275	321
DG0002651	321
DG0008763	321
DG0007138	321
DG0005297	320
DG0001473	320
DG0007452	320
DG0005241	320
DG0007552	319
DG0006948	319
DG0000530	319
DG0002655	319
DG0000936	319
DG0003791	319
DG0005229	318
DG0000594	318
DG0001919	318
DG0008166	318
DG0005362	318
DG0005637	318
DG0008913	318
DG0000169	318
DG0005684	318
DG0008848	318
DG0000013	318
DG0005403	317
DG0004877	317
DG0008608	317
DG0003498	317
DG0008773	316
DG0001947	316
DG0001103	315
DG0006984	315
DG0001519	315
DG0001835	315
DG0000053	315
DG0001966	315
DG0001159	315
DG0005104	314
DG0008673	314
DG0005076	314
DG0003190	314
DG0000449	314
DG0005519	314
DG0001530	313
DG0000081	313
DG0005388	313
DG0002729	313
DG0005071	313
DG0003636	313
DG0005232	313
DG0004911	313
DG0004793	312
DG0002056	312
DG0001421	312
DG0000963	312
DG0005520	312
DG0000237	312
DG0005543	312
DG0006865	311
DG0004837	311
DG0008477	311
DG0002931	311
DG0005131	311
DG0000581	311
DG0004614	310
DG0002808	310
DG0007018	310
DG0002286	310
DG0005096	310
DG0000885	309
DG0001965	309
DG0008434	309
DG0008843	309
DG0006744	309
DG0004998	309
DG0001700	309
DG0006803	309
DG0002967	308
DG0002418	308
DG0001938	308
DG0008745	308
DG0000252	308
DG0005448	308
DG0001513	308
DG0000296	308
DG0001470	308
DG0000942	308
DG0000125	308
DG0008392	308
DG0003463	308
DG0002033	308
DG0005649	307
DG0001180	307
DG0008687	307
DG0002869	307
DG0005219	307
DG0003065	307
DG0007161	307
DG0008514	306
DG0002843	306
DG0002656	306
DG0001447	306
DG0002043	305
DG0003338	305
DG0008421	305
DG0005196	305
DG0007113	305
DG0001425	305
DG0000427	304
DG0000532	304
DG0005050	304
DG0008892	304
DG0002470	304
DG0005244	304
DG0002887	304
DG0003457	304
DG0005559	304
DG0000454	304
DG0001630	303
DG0008573	303
DG0002253	303
DG0008707	303
DG0005471	303
DG0007290	303
DG0008795	302
DG0000785	302
DG0005130	302
DG0005378	302
DG0005214	302
DG0008496	302
DG0008786	301
DG0002049	301
DG0003029	301
DG0002048	301
DG0007011	301
DG0005506	301
DG0008777	300
DG0002216	300
DG0007047	300
DG0002426	300
DG0001403	300
DG0000790	300
DG0000837	300
DG0002955	300
DG0007056	300
DG0008696	300
DG0001998	300
DG0008902	300
DG0006950	300
DG0008420	300
DG0006691	299
DG0002023	299
DG0005034	299
DG0005556	299
DG0000789	299
DG0007084	299
DG0001663	299
DG0001986	299
DG0000415	299
DG0001507	299
DG0002347	299
DG0006881	299
DG0000248	299
DG0007416	299
DG0005151	299
DG0008762	298
DG0007088	298
DG0001235	298
DG0007184	298
DG0002359	298
DG0007397	298
DG0002973	298
DG0007104	298
DG0008683	298
DG0007058	298
DG0003671	298
DG0003484	298
DG0000987	297
DG0005281	297
DG0000693	297
DG0007845	297
DG0001531	297
DG0000732	297
DG0005082	296
DG0001334	296
DG0000541	296
DG0001391	296
DG0003735	296
DG0001591	295
DG0003183	295
DG0005039	295
DG0000536	295
DG0008743	295
DG0008666	295
DG0005313	295
DG0000145	295
DG0008278	295
DG0001782	294
DG0006863	294
DG0000087	294
DG0008624	294
DG0002022	294
DG0006764	294
DG0005341	293
DG0008480	293
DG0005226	293
DG0003677	293
DG0003388	293
DG0006983	293
DG0004882	293
DG0004987	292
DG0000442	292
DG0006233	292
DG0005181	292
DG0002587	292
DG0007062	292
DG0008438	292
DG0002280	291
DG0007261	291
DG0001171	291
DG0000022	291
DG0005070	291
DG0001163	291
DG0000624	291
DG0005164	291
DG0000635	291
DG0000035	291
DG0005210	290
DG0008732	290
DG0005328	290
DG0005423	290
DG0003588	290
DG0001160	290
DG0002285	290
DG0003352	290
DG0008559	290
DG0004896	289
DG0001920	289
DG0005644	289
DG0001728	289
DG0008549	289
DG0001916	289
DG0002519	289
DG0008403	288
DG0007275	288
DG0001904	288
DG0001826	288
DG0003387	288
DG0002053	288
DG0006971	288
DG0001321	288
DG0001407	288
DG0001599	288
DG0008801	288
DG0007031	288
DG0001935	287
DG0007270	287
DG0002279	287
DG0000841	287
DG0003057	287
DG0000943	287
DG0005223	287
DG0006933	287
DG0002024	287
DG0008540	286
DG0005459	286
DG0008461	286
DG0005516	286
DG0001942	286
DG0005291	286
DG0007159	286
DG0003775	286
DG0008733	285
DG0003501	285
DG0002897	285
DG0000434	285
DG0003646	285
DG0002687	285
DG0002029	285
DG0006300	284
DG0000661	284
DG0008301	284
DG0008603	284
DG0003990	284
DG0004933	284
DG0008635	284
DG0005493	284
DG0005572	284
DG0001954	283
DG0002349	283
DG0004953	283
DG0000295	283
DG0008645	283
DG0002010	283
DG0000395	282
DG0008536	282
DG0008759	282
DG0000253	282
DG0008384	282
DG0008671	282
DG0007033	282
DG0000318	282
DG0000913	282
DG0007010	282
DG0002464	282
DG0001241	282
DG0008588	282
DG0006961	281
DG0005510	281
DG0001679	281
DG0008730	281
DG0005091	281
DG0000888	281
DG0000104	281
DG0008829	281
DG0005408	281
DG0005631	281
DG0001666	280
DG0000006	280
DG0006344	280
DG0006980	280
DG0008741	280
DG0005578	280
DG0005098	280
DG0007050	280
DG0001773	280
DG0002514	280
DG0001725	280
DG0008752	280
DG0004800	280
DG0005201	279
DG0000177	279
DG0000549	279
DG0002004	279
DG0006800	279
DG0008309	279
DG0007105	279
DG0004299	279
DG0005183	279
DG0005117	279
DG0000127	279
DG0008713	278
DG0001770	278
DG0005627	278
DG0008629	278
DG0000959	278
DG0003339	278
DG0005473	278
DG0001809	277
DG0001788	277
DG0006794	277
DG0007146	277
DG0004069	277
DG0000727	277
DG0001199	277
DG0000967	277
DG0007029	277
DG0001249	276
DG0000798	276
DG0005404	276
DG0002343	275
DG0000151	275
DG0002468	275
DG0004172	275
DG0008406	275
DG0005641	274
DG0004138	274
DG0000529	274
DG0008688	274
DG0002698	274
DG0005182	274
DG0008602	274
DG0005902	274
DG0006679	274
DG0000769	273
DG0002957	273
DG0005227	273
DG0008855	273
DG0008659	273
DG0007292	273
DG0005418	273
DG0008868	273
DG0005296	273
DG0002932	273
DG0001445	273
DG0001192	273
DG0003466	273
DG0001813	272
DG0000673	272
DG0006812	272
DG0002047	272
DG0008587	272
DG0003012	272
DG0000617	272
DG0005144	272
DG0000577	272
DG0003174	272
DG0002050	272
DG0000749	271
DG0004965	271
DG0005136	271
DG0001035	271
DG0002831	271
DG0005083	271
DG0006885	271
DG0006910	271
DG0007101	271
DG0007068	271
DG0003634	271
DG0008371	271
DG0001417	271
DG0000791	271
DG0007673	270
DG0006889	270
DG0002640	270
DG0005532	270
DG0006686	270
DG0007125	270
DG0001643	270
DG0008182	270
DG0001933	270
DG0000949	269
DG0002986	269
DG0007066	269
DG0008576	269
DG0005546	269
DG0005876	269
DG0008314	269
DG0008914	269
DG0000011	269
DG0005048	269
DG0005285	269
DG0005662	268
DG0006783	268
DG0005330	268
DG0005145	268
DG0003465	268
DG0003204	268
DG0001990	268
DG0003931	268
DG0002805	268
DG0008873	268
DG0000659	268
DG0003001	268
DG0001867	268
DG0002540	268
DG0006944	267
DG0008632	267
DG0000185	267
DG0002719	267
DG0004664	267
DG0000330	267
DG0006968	267
DG0005589	267
DG0003778	267
DG0001253	267
DG0000533	267
DG0008847	267
DG0002702	266
DG0000423	266
DG0003897	266
DG0007980	266
DG0002054	266
DG0006896	266
DG0006952	266
DG0006729	266
DG0002821	266
DG0007194	266
DG0005665	266
DG0003120	266
DG0008798	266
DG0005518	266
DG0008787	266
DG0007690	266
DG0007141	266
DG0005158	265
DG0000003	265
DG0004152	265
DG0007005	265
DG0006062	265
DG0004469	265
DG0007196	265
DG0008544	265
DG0005274	265
DG0000738	265
DG0001438	265
DG0000808	265
DG0007206	265
DG0002475	264
DG0002865	264
DG0000114	264
DG0002525	264
DG0000821	264
DG0002001	264
DG0006981	264
DG0002427	264
DG0008535	264
DG0000944	263
DG0005680	263
DG0003670	263
DG0003189	263
DG0005062	263
DG0006748	263
DG0003954	263
DG0003069	263
DG0000703	263
DG0005651	263
DG0007317	263
DG0005482	263
DG0005213	263
DG0000279	263
DG0000721	263
DG0001517	263
DG0008613	263
DG0007108	262
DG0007250	262
DG0003695	262
DG0000801	262
DG0005555	262
DG0000621	262
DG0007381	262
DG0008364	262
DG0007267	262
DG0001508	262
DG0001778	262
DG0000438	262
DG0002927	262
DG0000447	262
DG0002051	262
DG0001682	261
DG0000024	261
DG0006967	261
DG0000583	261
DG0008750	261
DG0005336	261
DG0004960	261
DG0001453	261
DG0001699	261
DG0007623	261
DG0003081	261
DG0002297	261
DG0000803	261
DG0008300	261
DG0002287	261
DG0008694	261
DG0007164	260
DG0000698	260
DG0001144	260
DG0001875	260
DG0004822	260
DG0001443	260
DG0001200	260
DG0007120	260
DG0006368	260
DG0001715	260
DG0000681	260
DG0003082	260
DG0001982	260
DG0000928	260
DG0001714	259
DG0006696	259
DG0008365	259
DG0007103	259
DG0000036	259
DG0002337	259
DG0004968	259
DG0006299	259
DG0007160	259
DG0007260	259
DG0002457	259
DG0003331	259
DG0001967	258
DG0002040	258
DG0006857	258
DG0002209	258
DG0002134	258
DG0008789	258
DG0006970	258
DG0002019	258
DG0008723	258
DG0002912	258
DG0008493	258
DG0001176	258
DG0003412	257
DG0005536	257
DG0000120	257
DG0008368	257
DG0007152	257
DG0002704	257
DG0005295	257
DG0001598	257
DG0005399	257
DG0002800	257
DG0001526	257
DG0008466	257
DG0001514	257
DG0000953	257
DG0005538	256
DG0004166	256
DG0001218	256
DG0001917	256
DG0008347	256
DG0001402	256
DG0008806	256
DG0000599	256
DG0000099	256
DG0002000	256
DG0000582	255
DG0005548	255
DG0002046	255
DG0001924	255
DG0000725	255
DG0000249	255
DG0000757	255
DG0006868	255
DG0001153	255
DG0000957	255
DG0005189	255
DG0007232	255
DG0000636	254
DG0008652	254
DG0000984	254
DG0005179	254
DG0006931	254
DG0002135	254
DG0005099	254
DG0002908	254
DG0007213	254
DG0004870	254
DG0005422	254
DG0002870	254
DG0003143	254
DG0002954	254
DG0002030	253
DG0001495	253
DG0004951	253
DG0005222	253
DG0008246	253
DG0008846	253
DG0000093	253
DG0002290	253
DG0000951	253
DG0000773	253
DG0005599	253
DG0007015	253
DG0000524	252
DG0002921	252
DG0000126	252
DG0008558	252
DG0006822	252
DG0005093	252
DG0005334	252
DG0008585	252
DG0002803	252
DG0000273	252
DG0008825	252
DG0008443	251
DG0002905	251
DG0005054	251
DG0001909	251
DG0006834	251
DG0006801	251
DG0008790	251
DG0003586	251
DG0005036	251
DG0006367	251
DG0008826	251
DG0008404	251
DG0003438	251
DG0005573	251
DG0000595	251
DG0001229	250
DG0002649	250
DG0000825	250
DG0006695	250
DG0005165	250
DG0000633	250
DG0002853	250
DG0001693	250
DG0005353	250
DG0005595	250
DG0002009	250
DG0002360	250
DG0008844	250
DG0000422	250
DG0008463	249
DG0002438	249
DG0005157	249
DG0005654	249
DG0000733	249
DG0004922	249
DG0000927	249
DG0003177	249
DG0003072	249
DG0000756	249
DG0000368	249
DG0005128	249
DG0000118	249
DG0001489	249
DG0007245	249
DG0002740	248
DG0002210	248
DG0001931	248
DG0001426	248
DG0001464	248
DG0004777	248
DG0000792	248
DG0001193	248
DG0007044	248
DG0002529	248
DG0003022	248
DG0001791	248
DG0000829	248
DG0000517	248
DG0000990	248
DG0003173	247
DG0000708	247
DG0008849	247
DG0002034	247
DG0001898	247
DG0006912	247
DG0006699	247
DG0002910	247
DG0002977	247
DG0000433	247
DG0001688	247
DG0001120	247
DG0003497	247
DG0008709	247
DG0006791	247
DG0005452	247
DG0006838	247
DG0005106	247
DG0008643	247
DG0002227	247
DG0008668	247
DG0002042	246
DG0006840	246
DG0008678	246
DG0008765	246
DG0004948	246
DG0001846	246
DG0006899	246
DG0002365	246
DG0003528	246
DG0007063	246
DG0002202	246
DG0002650	246
DG0008400	246
DG0000245	246
DG0001463	246
DG0008682	246
DG0001437	246
DG0008361	246
DG0002796	245
DG0008785	245
DG0007140	245
DG0001457	245
DG0000903	245
DG0004470	245
DG0006780	245
DG0002804	245
DG0007286	245
DG0002866	245
DG0002245	245
DG0000671	245
DG0002156	245
DG0000361	244
DG0002254	244
DG0005883	244
DG0002015	244
DG0005647	244
DG0007185	244
DG0005601	244
DG0008044	244
DG0003559	244
DG0004063	244
DG0000647	244
DG0001907	244
DG0000629	244
DG0000623	244
DG0000117	244
DG0007150	244
DG0005450	244
DG0005074	244
DG0002463	243
DG0004790	243
DG0000676	243
DG0003599	243
DG0006923	243
DG0000316	243
DG0001461	243
DG0000641	243
DG0006734	243
DG0007175	243
DG0000991	243
DG0008486	243
DG0000091	243
DG0001036	243
DG0001388	243
DG0007979	243
DG0007133	242
DG0004786	242
DG0008338	242
DG0005345	242
DG0008879	242
DG0000941	242
DG0001152	242
DG0005068	242
DG0008307	242
DG0005338	242
DG0006852	242
DG0001535	241
DG0004226	241
DG0003522	241
DG0001179	241
DG0005632	241
DG0005286	241
DG0005284	241
DG0005256	241
DG0008405	241
DG0001571	241
DG0008654	241
DG0000699	241
DG0003068	241
DG0008567	240
DG0007073	240
DG0002246	240
DG0002570	240
DG0008516	240
DG0008395	240
DG0000009	240
DG0005080	240
DG0001186	240
DG0004092	240
DG0003628	240
DG0002238	240
DG0001197	240
DG0001351	240
DG0000643	240
DG0008597	240
DG0004844	240
DG0001978	240
DG0008590	240
DG0002991	240
DG0000651	240
DG0001400	239
DG0005386	239
DG0004975	239
DG0003043	239
DG0000537	239
DG0005674	239
DG0005168	239
DG0008623	239
DG0007023	239
DG0004940	239
DG0006938	239
DG0006947	239
DG0005677	239
DG0001994	238
DG0008534	238
DG0005427	238
DG0001710	238
DG0007049	238
DG0006061	238
DG0002344	238
DG0005451	238
DG0006855	238
DG0002523	238
DG0001442	238
DG0005337	237
DG0002434	237
DG0005154	237
DG0002646	237
DG0001955	237
DG0003494	237
DG0000784	237
DG0007067	237
DG0001565	237
DG0003595	237
DG0001963	237
DG0005487	237
DG0006556	236
DG0008634	236
DG0005329	236
DG0006883	236
DG0004902	236
DG0003788	236
DG0006993	236
DG0006694	236
DG0005245	235
DG0000663	235
DG0008612	235
DG0001901	235
DG0007100	235
DG0008481	235
DG0008500	235
DG0003799	235
DG0002448	235
DG0000591	235
DG0001505	235
DG0001671	235
DG0008882	235
DG0002215	235
DG0003151	234
DG0001409	234
DG0008776	234
DG0007268	234
DG0000082	234
DG0000336	234
DG0008747	234
DG0007760	234
DG0007065	234
DG0005626	233
DG0003899	233
DG0004337	233
DG0007545	233
DG0008310	233
DG0007239	233
DG0001361	233
DG0000335	233
DG0006678	233
DG0005267	233
DG0001776	233
DG0006809	233
DG0008566	233
DG0002296	233
DG0001469	232
DG0004910	232
DG0001490	232
DG0003017	232
DG0004874	232
DG0007116	232
DG0008426	232
DG0008525	232
DG0003640	232
DG0003639	232
DG0005377	232
DG0008589	232
DG0005426	232
DG0005242	232
DG0008457	231
DG0000513	231
DG0008555	231
DG0007709	231
DG0001877	231
DG0008554	231
DG0002835	231
DG0008662	231
DG0001816	231
DG0000055	231
DG0001823	231
DG0000369	231
DG0005086	231
DG0000215	231
DG0006708	231
DG0001298	231
DG0005273	231
DG0001787	231
DG0000760	231
DG0001379	231
DG0000240	231
DG0008448	230
DG0003090	230
DG0005666	230
DG0000765	230
DG0005568	230
DG0002996	230
DG0001926	230
DG0008331	230
DG0000666	230
DG0000704	230
DG0000877	230
DG0003369	230
DG0003015	230
DG0001481	230
DG0000280	230
DG0005387	229
DG0003184	229
DG0000653	229
DG0000362	229
DG0002922	229
DG0002589	229
DG0001976	229
DG0005539	229
DG0008360	229
DG0008287	229
DG0008315	229
DG0003771	229
DG0006553	229
DG0008387	229
DG0003643	229
DG0005533	229
DG0002689	229
DG0002639	229
DG0000922	229
DG0000981	228
DG0007785	228
DG0002710	228
DG0008412	228
DG0005248	228
DG0008863	228
DG0003738	228
DG0006788	228
DG0005149	228
DG0008513	228
DG0000128	228
DG0005655	228
DG0008504	228
DG0001822	228
DG0001478	228
DG0000375	228
DG0002788	228
DG0004876	227
DG0005507	227
DG0004477	227
DG0006935	227
DG0005288	227
DG0003757	227
DG0000365	227
DG0008808	227
DG0000413	227
DG0002580	227
DG0001929	227
DG0007689	227
DG0005582	227
DG0000041	227
DG0006731	227
DG0007054	227
DG0000244	227
DG0006720	227
DG0000238	227
DG0000356	226
DG0001678	226
DG0007551	226
DG0005607	226
DG0002915	226
DG0001000	226
DG0005742	226
DG0008779	226
DG0005484	226
DG0001713	226
DG0000924	226
DG0005673	226
DG0006772	226
DG0005155	226
DG0005085	226
DG0005207	226
DG0000998	226
DG0002844	226
DG0002338	226
DG0005407	226
DG0001927	226
DG0000777	225
DG0001527	225
DG0000256	225
DG0000042	225
DG0005176	225
DG0005511	225
DG0004851	225
DG0006841	225
DG0008877	225
DG0008296	225
DG0003163	225
DG0008323	225
DG0000367	225
DG0000293	225
DG0007279	225
DG0007080	225
DG0003744	225
DG0008489	225
DG0000435	225
DG0005458	225
DG0004799	224
DG0007090	224
DG0005685	224
DG0007354	224
DG0008685	224
DG0007177	224
DG0008595	224
DG0007134	224
DG0007204	224
DG0001723	224
DG0004924	224
DG0001198	224
DG0003508	224
DG0004806	224
DG0004934	224
DG0002569	224
DG0008575	224
DG0000817	224
DG0000753	224
DG0008858	223
DG0007646	223
DG0007151	223
DG0002539	223
DG0000303	223
DG0005169	223
DG0000667	223
DG0005109	223
DG0005472	223
DG0004991	223
DG0008571	223
DG0003343	223
DG0007089	223
DG0008552	223
DG0000776	223
DG0000363	223
DG0007238	223
DG0002713	223
DG0001686	223
DG0006231	223
DG0005683	223
DG0002836	223
DG0007251	223
DG0006976	223
DG0002221	223
DG0008380	223
DG0001772	223
DG0000901	222
DG0002848	222
DG0006986	222
DG0008464	222
DG0005483	222
DG0005645	222
DG0002014	222
DG0001914	222
DG0000106	222
DG0000520	222
DG0000731	222
DG0008556	222
DG0002476	222
DG0005547	222
DG0002052	222
DG0001387	221
DG0003317	221
DG0000017	221
DG0002160	221
DG0001414	221
DG0006913	221
DG0006959	221
DG0005141	221
DG0001569	221
DG0001789	221
DG0001936	221
DG0006703	221
DG0003119	221
DG0002003	221
DG0008388	221
DG0003385	221
DG0008374	221
DG0002871	221
DG0000357	220
DG0003056	220
DG0005132	220
DG0002707	220
DG0005502	220
DG0005012	220
DG0000100	220
DG0008379	220
DG0005114	220
DG0005875	220
DG0001239	220
DG0001953	220
DG0005152	220
DG0002791	220
DG0007097	220
DG0003886	220
DG0005178	220
DG0001596	220
DG0001311	220
DG0003172	220
DG0008409	220
DG0006710	220
DG0006901	219
DG0007236	219
DG0005514	219
DG0000734	219
DG0003898	219
DG0007299	219
DG0004892	219
DG0000634	219
DG0000795	219
DG0008742	219
DG0003030	219
DG0002437	219
DG0007027	219
DG0000833	219
DG0000331	219
DG0008832	218
DG0003218	218
DG0008736	218
DG0008429	218
DG0002588	218
DG0003360	218
DG0007265	218
DG0002645	218
DG0001647	218
DG0001997	218
DG0008043	218
DG0005143	218
DG0003668	218
DG0005425	218
DG0001195	218
DG0000762	218
DG0005304	218
DG0008413	218
DG0005055	218
DG0004033	218
DG0005095	218
DG0005319	218
DG0006805	218
DG0005424	218
DG0005059	217
DG0003585	217
DG0001202	217
DG0005163	217
DG0006698	217
DG0005056	217
DG0007558	217
DG0001164	217
DG0000793	217
DG0003459	217
DG0008838	217
DG0008680	217
DG0003679	217
DG0005289	217
DG0000860	217
DG0001413	217
DG0007247	217
DG0000376	217
DG0000119	217
DG0001362	217
DG0000526	217
DG0008616	217
DG0004820	216
DG0000656	216
DG0006873	216
DG0005635	216
DG0008593	216
DG0001536	216
DG0000523	216
DG0006752	216
DG0008501	216
