	VectorID1
DG0007302	266
DG0008704	266
DG0000994	266
DG0000254	265
DG0008527	265
DG0008608	265
DG0000373	265
DG0008477	265
DG0000581	265
DG0000841	265
DG0000043	264
DG0005070	264
DG0007127	264
DG0000845	264
DG0006800	264
DG0002932	264
DG0000587	263
DG0002023	263
DG0000527	263
DG0008644	263
DG0006971	262
DG0004614	262
DG0001938	262
DG0002004	261
DG0007070	261
DG0000456	261
DG0002422	261
DG0004784	261
DG0007028	260
DG0007165	260
DG0008696	260
DG0008499	260
DG0001947	260
DG0008656	260
DG0006933	260
DG0000053	260
DG0005504	260
DG0006758	260
DG0002216	260
DG0005537	259
DG0002479	259
DG0005388	259
DG0008843	259
DG0005305	259
DG0005144	259
DG0003351	259
DG0005161	259
DG0008278	259
DG0006857	258
DG0005130	258
DG0008263	258
DG0007754	257
DG0005213	257
DG0001700	257
DG0007018	257
DG0003120	257
DG0001392	257
DG0005875	257
DG0008695	256
DG0001986	256
DG0007210	256
DG0005222	256
DG0005540	256
DG0005390	256
DG0005559	255
DG0008558	255
DG0006789	255
DG0000515	254
DG0005229	254
DG0008362	254
DG0001923	254
DG0001784	254
DG0007026	253
DG0007231	253
DG0007202	253
DG0002987	253
DG0005219	253
DG0008661	253
DG0005127	253
DG0003588	253
DG0003502	253
DG0007011	252
DG0003175	252
DG0002808	252
DG0000057	251
DG0001063	251
DG0001116	251
DG0005057	250
DG0001473	250
DG0001471	250
DG0000035	250
DG0008898	249
DG0005136	249
DG0000445	249
DG0000126	249
DG0001813	249
DG0001535	249
DG0002800	249
DG0000943	249
DG0007110	249
DG0008565	248
DG0001595	248
DG0006782	248
DG0008781	248
DG0000955	248
DG0000185	248
DG0001846	248
DG0008392	248
DG0007010	248
DG0005236	247
DG0005166	247
DG0001776	247
DG0000936	247
DG0002279	247
DG0000169	247
DG0005503	247
DG0007130	246
DG0000535	246
DG0007172	246
DG0001786	246
DG0000415	246
DG0000181	246
DG0001421	246
DG0005297	246
DG0005173	246
DG0001144	246
DG0008874	246
DG0007673	246
DG0008579	245
DG0005421	245
DG0002869	245
DG0008867	245
DG0008481	245
DG0000703	245
DG0000256	245
DG0006956	245
DG0000693	244
DG0001774	244
DG0005244	244
DG0007142	244
DG0007258	244
DG0008581	244
DG0005557	244
DG0008588	244
DG0000427	243
DG0008702	243
DG0006233	243
DG0007034	243
DG0008664	242
DG0005506	242
DG0002743	242
DG0004940	242
DG0008631	242
DG0003645	241
DG0008587	241
DG0001791	241
DG0006948	241
DG0006785	241
DG0002036	241
DG0005039	241
DG0008624	241
DG0008862	241
DG0002831	241
DG0008654	241
DG0004997	241
DG0007175	241
DG0003204	241
DG0002056	240
DG0000537	240
DG0005631	240
DG0007100	240
DG0008559	240
DG0008787	240
DG0008396	240
DG0004656	240
DG0004877	240
DG0000443	240
DG0002438	240
DG0000446	239
DG0007552	239
DG0000541	239
DG0007007	239
DG0003463	239
DG0002419	239
DG0001834	239
DG0002494	239
DG0005644	239
DG0000791	239
DG0005200	238
DG0004837	238
DG0008296	238
DG0007275	238
DG0005422	238
DG0008659	238
DG0000594	238
DG0000732	238
DG0005577	238
DG0008387	238
DG0004469	238
DG0000987	238
DG0008503	238
DG0002651	238
DG0002805	238
DG0008834	237
DG0008338	237
DG0008830	237
DG0008676	237
DG0000240	237
DG0001163	237
DG0005017	237
DG0001720	237
DG0000837	237
DG0002523	237
DG0002520	237
DG0005337	237
DG0008741	236
DG0005243	236
DG0005048	236
DG0007066	236
DG0002426	236
DG0006926	236
DG0005151	236
DG0007045	236
DG0005394	236
DG0005341	236
DG0001159	235
DG0007049	235
DG0001898	235
DG0005072	235
DG0001780	235
DG0000081	235
DG0005104	235
DG0005313	235
DG0005596	235
DG0002430	235
DG0004470	235
DG0008685	235
DG0006964	235
DG0006960	235
DG0005573	235
DG0008902	235
DG0008508	235
DG0005543	234
DG0008900	234
DG0008665	234
DG0008777	234
DG0008448	234
DG0007137	234
DG0005637	234
DG0008673	234
DG0008852	234
DG0005049	234
DG0008736	234
DG0003792	234
DG0007206	234
DG0006984	234
DG0002284	234
DG0001235	233
DG0002254	233
DG0005058	233
DG0004933	233
DG0007226	233
DG0007250	233
DG0006983	233
DG0004939	232
DG0005247	232
DG0004793	232
DG0008784	232
DG0008645	232
DG0008573	232
DG0001903	232
DG0000177	231
DG0008892	231
DG0007068	231
DG0007213	231
DG0003500	231
DG0007138	230
DG0000125	230
DG0004069	230
DG0000367	230
DG0001770	230
DG0007101	230
DG0001188	230
DG0007268	230
DG0005050	230
DG0000145	230
DG0002715	230
DG0001450	230
DG0005546	230
DG0001998	230
DG0004896	230
DG0001172	229
DG0005651	229
DG0001438	229
DG0002848	229
DG0002850	229
DG0008873	229
DG0008755	229
DG0008773	229
DG0007113	229
DG0006691	229
DG0008623	228
DG0001965	228
DG0000063	228
DG0000583	228
DG0008671	228
DG0006916	228
DG0002002	228
DG0001470	228
DG0008403	228
DG0006696	228
DG0005227	227
DG0005940	227
DG0005239	227
DG0008848	227
DG0006695	227
DG0006838	227
DG0003634	227
DG0006950	227
DG0008629	227
DG0005242	227
DG0007076	227
DG0003501	227
DG0007005	226
DG0008300	226
DG0002633	226
DG0000536	226
DG0005214	226
DG0002285	226
DG0005271	226
DG0000530	226
DG0005096	226
DG0008893	226
DG0000064	226
DG0005535	226
DG0007270	226
DG0000111	225
DG0000790	225
DG0003189	225
DG0001679	225
DG0008620	225
DG0008534	225
DG0006967	225
DG0000979	225
DG0000577	225
DG0001599	224
DG0008829	224
DG0003069	224
DG0001920	224
DG0003791	224
DG0001447	224
DG0004911	224
DG0002640	224
DG0001719	224
DG0007047	224
DG0007121	224
DG0001915	224
DG0002910	224
DG0008687	224
DG0006974	223
DG0002709	223
DG0008613	223
DG0008307	223
DG0008818	223
DG0001917	223
DG0007133	223
DG0007108	222
DG0008694	222
DG0002905	222
DG0006300	222
DG0005328	222
DG0008763	222
DG0003670	222
DG0000532	222
DG0008792	222
DG0002959	222
DG0007125	222
DG0008815	221
DG0003029	221
DG0001495	221
DG0006953	221
DG0008674	221
DG0002027	221
DG0005241	221
DG0000022	221
DG0000447	221
DG0000534	221
DG0006912	221
DG0008753	220
DG0008844	220
DG0004166	220
DG0000449	220
DG0006748	220
DG0005245	220
DG0003438	219
DG0001966	219
DG0008516	219
DG0003387	219
DG0005362	219
DG0008817	219
DG0007136	219
DG0001835	219
DG0005459	219
DG0004882	219
DG0006852	218
DG0001160	218
DG0008434	218
DG0008633	218
DG0000336	218
DG0002703	218
DG0000454	218
DG0003598	218
DG0001461	217
DG0002029	217
DG0004998	217
DG0004226	217
DG0005284	217
DG0008314	217
DG0006992	217
DG0005330	217
DG0003338	217
DG0001809	217
DG0002716	217
DG0001361	217
DG0007042	217
DG0006694	217
DG0008855	217
DG0001103	217
DG0000663	217
DG0005876	216
DG0001778	216
DG0000998	216
DG0005487	216
DG0001990	216
DG0006729	216
DG0000093	216
DG0002837	216
DG0001180	216
DG0001916	216
DG0001935	216
DG0005378	216
DG0001171	216
DG0008689	216
DG0005363	216
DG0008730	216
DG0001919	215
DG0005184	215
DG0000773	215
DG0002529	215
DG0000801	215
DG0000725	215
DG0000885	215
DG0003174	215
DG0003183	215
DG0000803	215
DG0001909	214
DG0005446	214
DG0007170	214
DG0003522	214
DG0002033	214
DG0003412	214
DG0006919	214
DG0001910	214
DG0006756	214
DG0007236	214
DG0003954	214
DG0000798	214
DG0002280	214
DG0007200	214
DG0002286	213
DG0000727	213
DG0002897	213
DG0005016	213
DG0006865	213
DG0005131	213
DG0005164	213
DG0001726	213
DG0007623	213
DG0005578	213
DG0006679	212
DG0004948	212
DG0006881	212
DG0004922	212
DG0001388	212
DG0000991	212
DG0007161	212
DG0005556	212
DG0008799	212
DG0007296	212
DG0002835	212
DG0001788	212
DG0005281	211
DG0000114	211
DG0003184	211
DG0008580	211
DG0003735	211
DG0000253	211
DG0002991	211
DG0006732	211
DG0003022	211
DG0000087	211
DG0005407	211
DG0005684	211
DG0006678	211
DG0002965	210
DG0008310	210
DG0008790	210
DG0002448	210
DG0000804	210
DG0002437	210
DG0000215	210
DG0001688	210
DG0005666	209
DG0008364	209
DG0006863	209
DG0003775	209
DG0008602	209
DG0000017	209
DG0005493	209
DG0007103	209
DG0000433	209
DG0006812	209
DG0000963	209
DG0005067	209
DG0002011	209
DG0007088	209
DG0001153	209
DG0000624	209
DG0001321	209
DG0001218	209
DG0002973	208
DG0000318	208
DG0002044	208
DG0000749	208
DG0000785	208
DG0005689	208
DG0008668	208
DG0000942	208
DG0005140	208
DG0002418	208
DG0002355	208
DG0005125	208
DG0003614	208
DG0003067	208
DG0001773	208
DG0001443	208
DG0005510	207
DG0005601	207
DG0005111	207
DG0001513	207
DG0007292	207
DG0007196	207
DG0008868	207
DG0007261	207
DG0006744	207
DG0000024	207
DG0000085	207
DG0002983	207
DG0008802	207
DG0007102	207
DG0008812	207
DG0000549	207
DG0005080	207
DG0007055	206
DG0002475	206
DG0001782	206
DG0008734	206
DG0002436	206
DG0002693	206
DG0001710	206
DG0007184	206
DG0003190	206
DG0005473	206
DG0002010	206
DG0002911	206
DG0002954	206
DG0006689	206
DG0007050	206
DG0000234	206
DG0005567	206
DG0008847	206
DG0000784	205
DG0005471	205
DG0008404	205
DG0008406	205
DG0004658	205
DG0005319	205
DG0002014	205
DG0006891	205
DG0000117	205
DG0006794	205
DG0000659	205
DG0007265	204
DG0004063	204
DG0007152	204
DG0006801	204
DG0002656	204
DG0001212	204
DG0007063	204
DG0002000	204
DG0005012	204
DG0008595	204
DG0001522	204
DG0005181	204
DG0008634	203
DG0007238	203
DG0005662	203
DG0005846	203
DG0000127	203
DG0000273	203
DG0005034	203
DG0005311	203
DG0000793	203
DG0007058	203
DG0002003	203
DG0001425	203
DG0008826	203
DG0003636	203
DG0003164	202
DG0005548	202
DG0006749	202
DG0002051	202
DG0004092	202
DG0005533	202
DG0008539	202
DG0007979	202
DG0001711	202
DG0006970	202
DG0001176	202
DG0007290	202
DG0000984	202
DG0002587	202
DG0003081	201
DG0002290	201
DG0002569	201
DG0006879	201
DG0003352	201
DG0001424	201
DG0008590	201
DG0002054	201
DG0007020	201
DG0008709	201
DG0000629	201
DG0007709	201
DG0007060	201
DG0000671	201
DG0002343	201
DG0000006	201
DG0000395	200
DG0006935	200
DG0005121	200
DG0003001	200
DG0008762	200
DG0001643	200
DG0002710	200
DG0000985	200
DG0005450	200
DG0005076	200
DG0007452	200
DG0007682	200
DG0000802	200
DG0008749	200
DG0008420	200
DG0008397	200
DG0002685	200
DG0001489	200
DG0001253	200
DG0003186	200
DG0001681	200
DG0008489	200
DG0002219	200
DG0005649	200
DG0007073	200
DG0000817	199
DG0008472	199
DG0008400	199
DG0001699	199
DG0006855	199
DG0003465	199
DG0005149	199
DG0002707	199
DG0003218	199
DG0008779	199
DG0008363	199
DG0006968	199
DG0001035	199
DG0007057	199
DG0003788	199
DG0000928	199
DG0000953	198
DG0001716	198
DG0008635	198
DG0001680	198
DG0006952	198
DG0005210	198
DG0002296	198
DG0001727	198
DG0004870	198
DG0002050	198
DG0007124	198
DG0005185	198
DG0002921	198
DG0003898	198
DG0005654	198
DG0000944	198
DG0003628	197
DG0005519	197
DG0006993	197
DG0008576	197
DG0000796	197
DG0002719	197
DG0002359	197
DG0002887	197
DG0005334	197
DG0007500	197
DG0008380	197
DG0002470	197
DG0001410	197
DG0000833	197
DG0001098	197
DG0002924	197
DG0006708	197
DG0002016	196
DG0001814	196
DG0007168	196
DG0003757	196
DG0001587	196
DG0004152	196
DG0003508	196
DG0004033	196
DG0001527	196
DG0007187	196
DG0008827	196
DG0002576	196
DG0003494	196
DG0005288	196
DG0006062	196
DG0000435	196
DG0004965	196
DG0007146	196
DG0008566	196
DG0000245	196
DG0006991	195
DG0005308	195
DG0007317	195
DG0006959	195
DG0006826	195
DG0007062	195
DG0002022	195
DG0000756	195
DG0000280	195
DG0008549	195
DG0002847	195
DG0002870	195
DG0005680	195
DG0007027	195
DG0000877	195
DG0005207	195
DG0008438	195
DG0004852	195
DG0000529	195
DG0007083	195
DG0006883	195
DG0008525	195
DG0001453	195
DG0006943	195
DG0008810	194
DG0001431	194
DG0000434	194
DG0002525	194
DG0007689	194
DG0002338	194
DG0001514	194
DG0006889	194
DG0005231	194
DG0002542	194
DG0007234	194
DG0001464	194
DG0000789	194
DG0005062	194
DG0001529	194
DG0008365	194
DG0008877	194
DG0001322	194
DG0005289	194
DG0008759	194
DG0004813	194
DG0005423	194
DG0003948	194
DG0001600	194
DG0001497	194
DG0001976	194
DG0001954	194
DG0008552	194
DG0007089	193
DG0002160	193
DG0002821	193
DG0000582	193
DG0002040	193
DG0005291	193
DG0002871	193
DG0001591	193
DG0008832	193
DG0000421	193
DG0007279	193
DG0005426	193
DG0000097	193
DG0000733	193
DG0000688	193
DG0008355	193
DG0005061	193
DG0008616	193
DG0004924	193
DG0004991	193
DG0005381	193
DG0004800	193
DG0004902	193
DG0005054	192
DG0006939	192
DG0005335	192
DG0002514	192
DG0005256	192
DG0001505	192
DG0005568	192
DG0005129	192
DG0005068	192
DG0001517	192
DG0004791	192
DG0007545	192
DG0008540	192
DG0002698	192
DG0005098	192
DG0004799	192
DG0001152	192
DG0008789	192
DG0006873	192
DG0005085	192
DG0000621	192
DG0000520	192
DG0006896	192
DG0007163	192
DG0008043	192
DG0001197	192
DG0008795	191
DG0007558	191
DG0005274	191
DG0006686	191
DG0007173	191
DG0005159	191
DG0005093	191
DG0005342	191
DG0001481	191
DG0005452	191
DG0002519	191
DG0006703	191
DG0002830	191
DG0006834	191
DG0007002	190
DG0005226	190
DG0008320	190
DG0006061	190
DG0005517	190
DG0007054	190
DG0005599	190
DG0006961	190
DG0001507	190
DG0006913	190
DG0005555	190
DG0000888	190
DG0002570	190
DG0003799	190
DG0000635	189
DG0007980	189
DG0001827	189
DG0002464	189
DG0000238	189
DG0008308	189
DG0005589	189
DG0001875	189
DG0007397	189
DG0001445	189
DG0002037	189
DG0003027	189
DG0002246	189
DG0000673	189
DG0003599	189
DG0001569	189
DG0005145	189
DG0001000	189
DG0002955	189
DG0007297	188
DG0001200	188
DG0006980	188
DG0008374	188
DG0008522	188
DG0005124	188
DG0006814	188
DG0008367	188
DG0007134	188
DG0008909	188
DG0000055	188
DG0008825	188
DG0002025	188
DG0005665	188
DG0000003	188
DG0008493	188
DG0003222	187
DG0005408	187
DG0004790	187
DG0002687	187
DG0002427	187
DG0007251	187
DG0001885	187
DG0003012	187
DG0005109	187
DG0008309	187
DG0000376	187
DG0007785	187
DG0006946	187
DG0001530	187
DG0001493	187
DG0007056	187
DG0007120	187
DG0005179	187
DG0002925	186
DG0008598	186
DG0001682	186
DG0007487	186
DG0003643	186
DG0005152	186
DG0003409	186
DG0007044	186
DG0005536	186
DG0003953	186
DG0002646	186
DG0006735	186
DG0005538	186
DG0002202	186
DG0001666	186
DG0008536	186
DG0001772	185
DG0003057	185
DG0007096	185
DG0000641	185
DG0004590	185
DG0000105	185
DG0008528	185
DG0005404	185
DG0006674	185
DG0000293	185
DG0000295	185
DG0006947	185
DG0002986	185
DG0005336	185
DG0007016	185
DG0001725	185
DG0007023	185
DG0002015	185
DG0000721	185
DG0001179	185
DG0005077	185
DG0008615	185
DG0007019	185
DG0005655	185
DG0003163	185
DG0008555	185
DG0000768	185
DG0001927	185
DG0008601	185
DG0005312	184
DG0007030	184
DG0002841	184
DG0000685	184
DG0002844	184
DG0007150	184
DG0005036	184
DG0000825	184
DG0005238	184
DG0001518	184
DG0003082	184
DG0005099	184
DG0000595	184
DG0001334	184
DG0001364	184
DG0006915	184
DG0003457	184
DG0004830	184
DG0002988	184
DG0002156	183
DG0001822	183
DG0008766	183
DG0002931	183
DG0000533	183
DG0005685	183
DG0006682	183
DG0006070	183
DG0000708	183
DG0003339	183
DG0005673	183
DG0008776	183
DG0000413	183
DG0001164	183
DG0000704	183
DG0006908	183
DG0000860	183
DG0008751	183
DG0001655	183
DG0001302	183
DG0005572	183
DG0000617	183
DG0003658	182
DG0000913	182
DG0000362	182
DG0007159	182
DG0008801	182
DG0005141	182
DG0000927	182
DG0001781	182
DG0008600	182
DG0006764	182
DG0006937	182
DG0001929	182
DG0001972	182
DG0005360	182
DG0000967	182
DG0005453	182
DG0004118	182
DG0002723	182
DG0006299	182
DG0003899	182
DG0003595	182
DG0008512	182
DG0008466	182
DG0001933	182
DG0005769	181
DG0000249	181
DG0002836	181
DG0004787	181
DG0000284	181
DG0005023	181
DG0001249	181
DG0007141	181
DG0003646	181
DG0005102	181
DG0008889	181
DG0000442	181
DG0006938	181
DG0000872	181
DG0001936	181
DG0008292	181
DG0002573	181
DG0008371	181
DG0007067	181
DG0006699	181
DG0005084	181
DG0000792	181
DG0000128	181
DG0008295	181
DG0001199	181
DG0006784	181
DG0001598	181
DG0000667	181
DG0004851	181
DG0000959	181
DG0000813	181
DG0008458	181
DG0008575	180
DG0006803	180
DG0001379	180
DG0002234	180
DG0005514	180
DG0005425	180
DG0005627	180
DG0008672	180
DG0008384	180
DG0003744	180
DG0000009	180
DG0000661	180
DG0003388	180
DG0005168	180
DG0004844	180
DG0005143	180
DG0002720	180
DG0001395	180
DG0000961	180
DG0002245	180
DG0000094	180
DG0007185	179
DG0008761	179
DG0003897	179
DG0002028	179
DG0008480	179
DG0001229	179
DG0003498	179
DG0001997	179
DG0005101	179
DG0007674	179
DG0002540	179
DG0000922	179
DG0005232	179
DG0006198	179
DG0000517	179
DG0002729	179
DG0006877	179
DG0008643	179
DG0007135	179
DG0007140	179
DG0002457	179
DG0008768	179
DG0001508	179
DG0005224	179
DG0004953	178
DG0001501	178
DG0001531	178
DG0004224	178
DG0007080	178
DG0008746	178
DG0000949	178
DG0002048	178
DG0005082	178
DG0002458	178
DG0008747	178
DG0002469	178
DG0000099	178
DG0001983	178
DG0006791	178
DG0001924	178
DG0002645	178
DG0002421	178
DG0000738	178
DG0001405	178
DG0005558	178
DG0008707	178
DG0003782	178
DG0006942	178
DG0008349	178
DG0003173	177
DG0004172	177
DG0005285	177
DG0005883	177
DG0002038	177
DG0006488	177
DG0006820	177
DG0006944	177
DG0002581	177
DG0005183	177
DG0005489	177
DG0001402	177
DG0008750	177
DG0005430	177
DG0005632	177
DG0007354	177
DG0006712	177
DG0000818	177
DG0005329	177
DG0005502	177
DG0002967	176
DG0001697	176
DG0008304	176
DG0001955	176
DG0003177	176
DG0008911	176
DG0005742	176
DG0000151	176
DG0002740	176
DG0002297	176
DG0004971	176
DG0000899	176
DG0001565	176
DG0000106	176
DG0008463	176
DG0002996	176
DG0005296	176
DG0002213	176
DG0002210	176
DG0006840	176
DG0005516	176
DG0000676	176
DG0003072	176
DG0001989	176
DG0008410	176
DG0000296	175
DG0003559	175
DG0006822	175
DG0005119	175
DG0004299	175
DG0005198	175
DG0007051	175
DG0008742	175
DG0008501	175
DG0006762	175
DG0006986	175
DG0000439	175
DG0003738	175
DG0000244	175
DG0005189	175
DG0008182	175
DG0008574	175
DG0001309	175
DG0003484	175
DG0005033	175
DG0001241	175
DG0001398	175
DG0003637	175
DG0000091	175
DG0001826	175
DG0002517	175
DG0002012	175
DG0001511	174
DG0005626	174
DG0007169	174
DG0001202	174
DG0000120	174
DG0000021	174
DG0002013	174
DG0003065	174
DG0005201	174
DG0000031	174
DG0002047	174
DG0006665	174
DG0008914	174
DG0007004	174
DG0008500	174
DG0007164	174
DG0005154	174
DG0002468	174
DG0002796	174
DG0001713	174
DG0001526	174
DG0003668	174
DG0008752	174
DG0003497	174
DG0003931	173
DG0008435	173
DG0008603	173
DG0008567	173
DG0000369	173
DG0008437	173
DG0002927	173
DG0007809	173
DG0003780	173
DG0005667	173
DG0005235	173
DG0008457	173
DG0003586	173
DG0001831	173
DG0005674	173
DG0007381	173
DG0007245	173
DG0000647	173
DG0005377	173
DG0002539	173
DG0000327	173
DG0001904	172
DG0002009	172
DG0004855	172
DG0000368	172
DG0008181	172
DG0008798	172
DG0000375	172
DG0000753	172
DG0001192	172
DG0004892	172
DG0001659	172
DG0001647	172
DG0000113	172
DG0002588	172
DG0005641	172
DG0008488	172
DG0001409	172
DG0005064	172
DG0001407	171
DG0003496	171
DG0002813	171
DG0002639	171
DG0003771	171
DG0008838	171
DG0003990	171
DG0008544	171
DG0002030	171
DG0002882	171
DG0004179	171
DG0002228	171
DG0002049	171
DG0000847	171
DG0000452	171
DG0001952	171
DG0002043	171
DG0000993	170
DG0008246	170
DG0008863	170
DG0006783	170
DG0007845	170
DG0008378	170
DG0003341	170
DG0002641	170
DG0008727	170
DG0002866	170
DG0008680	170
DG0001816	170
DG0007396	170
DG0007116	170
DG0002155	170
DG0005507	170
DG0001310	170
DG0005346	170
DG0000118	170
DG0007281	170
DG0001426	170
DG0001963	170
DG0002174	170
DG0006338	170
DG0000903	170
DG0000970	170
DG0005607	170
DG0000236	169
DG0005595	169
DG0008556	169
DG0003739	169
DG0002209	169
DG0008870	169
DG0001771	169
DG0005165	169
DG0002277	169
DG0002017	169
DG0005128	169
DG0008908	169
DG0007277	169
DG0008765	169
DG0000692	169
DG0007221	169
DG0004822	169
DG0000981	169
DG0005653	169
DG0008604	169
DG0008729	169
DG0001668	169
DG0007950	169
DG0002516	169
DG0000821	169
DG0000772	169
DG0003115	169
DG0004833	168
DG0007178	168
DG0001945	168
DG0008347	168
DG0006556	168
DG0005304	168
DG0005182	168
DG0008550	168
DG0005605	168
DG0001452	168
DG0008809	168
DG0005420	168
DG0008713	168
DG0008413	168
DG0007177	168
DG0008287	168
DG0007286	168
DG0005083	168
DG0008786	168
DG0005668	168
DG0008571	168
DG0003542	168
DG0000591	168
DG0003486	168
DG0003143	168
DG0005158	168
DG0006885	168
DG0001536	168
DG0000082	168
DG0008682	168
DG0001982	168
DG0000757	167
DG0002974	167
DG0001472	167
DG0001706	167
DG0000041	167
DG0005170	167
DG0001482	167
DG0003798	167
DG0004885	167
DG0003886	167
DG0005520	167
DG0001651	167
DG0005025	167
DG0002977	167
DG0000119	167
DG0005482	167
DG0006870	167
DG0001386	167
DG0008464	167
DG0002521	167
DG0007111	167
DG0003546	167
DG0001184	167
DG0004777	167
DG0008840	167
DG0007690	167
DG0001036	167
DG0007240	167
DG0008462	167
DG0002849	166
DG0001714	166
DG0000957	166
DG0007105	166
DG0001715	166
