	VectorID1
DG0003892	170
DG0005450	170
DG0000889	170
DG0000119	170
DG0007526	170
DG0001493	170
DG0008891	170
DG0000079	170
DG0002870	170
DG0001158	170
DG0001618	170
DG0006379	170
DG0002716	170
DG0002233	169
DG0005732	169
DG0004647	169
DG0000530	169
DG0007405	169
DG0000344	169
DG0006351	169
DG0001531	169
DG0004702	169
DG0007947	169
DG0004140	169
DG0003000	169
DG0003771	169
DG0003341	169
DG0000776	169
DG0002742	169
DG0008421	169
DG0000232	169
DG0007471	169
DG0004275	169
DG0000091	169
DG0007624	169
DG0006317	169
DG0004191	169
DG0001043	169
DG0008403	169
DG0007560	169
DG0007852	169
DG0006944	169
DG0006284	169
DG0005900	169
DG0002319	169
DG0006312	169
DG0001123	169
DG0003957	169
DG0002529	169
DG0006321	169
DG0005799	169
DG0004063	169
DG0007113	168
DG0001403	168
DG0004413	168
DG0002362	168
DG0007026	168
DG0004289	168
DG0002573	168
DG0003788	168
DG0007866	168
DG0000732	168
DG0004195	168
DG0000583	168
DG0004737	168
DG0006056	168
DG0002160	168
DG0000953	168
DG0004699	168
DG0007511	168
DG0008007	168
DG0008860	168
DG0000433	168
DG0005166	168
DG0007338	168
DG0008526	168
DG0000367	168
DG0001083	168
DG0004500	168
DG0006956	168
DG0007982	168
DG0007145	168
DG0001815	168
DG0006121	168
DG0002504	168
DG0007891	167
DG0003229	167
DG0002501	167
DG0002680	167
DG0000318	167
DG0002301	167
DG0005938	167
DG0003475	167
DG0002703	167
DG0000330	167
DG0002646	167
DG0008584	167
DG0008036	167
DG0002659	167
DG0002748	167
DG0003596	167
DG0007152	167
DG0006191	167
DG0003184	167
DG0002922	167
DG0000169	167
DG0008779	167
DG0004187	167
DG0001084	167
DG0005448	167
DG0001109	167
DG0006023	167
DG0006606	167
DG0004433	167
DG0000935	167
DG0006091	167
DG0006424	167
DG0002143	167
DG0005229	167
DG0003457	167
DG0005781	167
DG0000387	167
DG0005048	167
DG0003159	167
DG0008623	166
DG0004183	166
DG0005510	166
DG0002234	166
DG0006957	166
DG0008054	166
DG0007163	166
DG0002064	166
DG0004917	166
DG0000795	166
DG0002187	166
DG0001835	166
DG0003446	166
DG0008579	166
DG0006399	166
DG0007283	166
DG0008707	166
DG0004357	166
DG0005050	166
DG0006320	166
DG0005637	166
DG0008525	166
DG0007723	166
DG0001057	166
DG0002560	166
DG0006063	166
DG0007167	166
DG0005886	166
DG0005736	166
DG0003658	166
DG0008790	166
DG0008386	166
DG0007788	166
DG0000961	166
DG0008301	166
DG0003682	166
DG0006258	166
DG0001051	166
DG0008486	166
DG0004940	166
DG0002733	166
DG0004562	165
DG0004418	165
DG0006553	165
DG0005151	165
DG0007522	165
DG0007744	165
DG0008500	165
DG0008786	165
DG0006366	165
DG0007386	165
DG0002777	165
DG0008834	165
DG0006414	165
DG0005815	165
DG0002338	165
DG0000296	165
DG0002854	165
DG0000356	165
DG0006119	165
DG0001490	165
DG0006700	165
DG0001119	165
DG0002689	165
DG0007875	165
DG0007261	165
DG0001044	165
DG0008762	165
DG0005773	165
DG0001728	165
DG0006177	165
DG0006833	165
DG0004799	165
DG0007898	165
DG0005990	165
DG0003790	165
DG0007449	165
DG0000785	165
DG0003580	165
DG0000105	165
DG0001001	165
DG0008337	165
DG0001180	165
DG0002791	165
DG0007380	165
DG0007473	165
DG0004743	165
DG0000861	165
DG0000803	165
DG0003075	165
DG0005539	164
DG0005910	164
DG0000222	164
DG0002065	164
DG0001133	164
DG0008010	164
DG0007799	164
DG0002258	164
DG0008284	164
DG0001461	164
DG0000949	164
DG0000069	164
DG0006521	164
DG0000727	164
DG0006116	164
DG0003644	164
DG0003621	164
DG0002090	164
DG0004236	164
DG0004095	164
DG0005855	164
DG0008757	164
DG0000193	164
DG0003685	164
DG0007970	164
DG0001682	164
DG0006948	164
DG0006780	164
DG0005541	164
DG0001734	164
DG0003218	164
DG0001478	164
DG0001176	164
DG0008559	164
DG0006633	164
DG0007477	164
DG0007255	164
DG0006751	164
DG0002523	164
DG0007400	163
DG0008133	163
DG0002290	163
DG0002768	163
DG0000248	163
DG0004076	163
DG0007925	163
DG0002715	163
DG0000993	163
DG0006838	163
DG0001888	163
DG0002369	163
DG0002067	163
DG0007694	163
DG0000374	163
DG0008588	163
DG0007397	163
DG0006583	163
DG0000852	163
DG0001413	163
DG0007603	163
DG0003522	163
DG0003570	163
DG0002108	163
DG0002286	163
DG0003065	163
DG0006487	163
DG0000346	163
DG0006593	163
DG0007107	163
DG0007200	163
DG0005817	163
DG0004030	163
DG0005558	163
DG0005843	163
DG0000238	163
DG0000106	163
DG0008554	163
DG0008723	163
DG0007842	163
DG0004594	162
DG0000903	162
DG0002876	162
DG0007361	162
DG0004750	162
DG0006198	162
DG0005313	162
DG0006217	162
DG0000663	162
DG0007782	162
DG0005662	162
DG0001826	162
DG0000336	162
DG0006395	162
DG0007658	162
DG0002771	162
DG0007101	162
DG0001557	162
DG0001140	162
DG0003235	162
DG0000053	162
DG0008801	162
DG0000100	162
DG0007558	162
DG0007727	162
DG0007478	162
DG0004546	162
DG0008702	162
DG0002437	162
DG0002120	162
DG0002957	162
DG0004022	162
DG0007638	162
DG0004481	162
DG0008453	162
DG0004107	162
DG0005195	162
DG0004419	162
DG0000633	162
DG0007707	162
DG0004163	162
DG0006228	162
DG0002438	162
DG0006050	161
DG0006079	161
DG0002804	161
DG0002656	161
DG0003640	161
DG0007447	161
DG0006840	161
DG0002393	161
DG0006672	161
DG0007498	161
DG0006002	161
DG0008765	161
DG0001659	161
DG0008540	161
DG0002245	161
DG0001274	161
DG0000985	161
DG0001742	161
DG0005853	161
DG0006264	161
DG0000599	161
DG0008364	161
DG0003102	161
DG0007010	161
DG0005186	161
DG0007442	161
DG0008679	161
DG0003359	161
DG0004069	161
DG0007260	161
DG0004748	161
DG0004230	161
DG0000158	161
DG0002567	161
DG0001781	161
DG0005704	161
DG0006503	161
DG0003702	160
DG0001751	160
DG0003336	160
DG0006984	160
DG0002182	160
DG0004213	160
DG0000990	160
DG0003987	160
DG0000256	160
DG0007137	160
DG0007984	160
DG0003717	160
DG0000210	160
DG0001165	160
DG0001758	160
DG0004800	160
DG0001809	160
DG0000880	160
DG0008132	160
DG0002950	160
DG0001144	160
DG0005730	160
DG0004611	160
DG0005337	160
DG0000833	160
DG0007169	160
DG0005607	160
DG0002458	160
DG0003686	160
DG0008008	160
DG0000697	160
DG0000072	160
DG0008489	160
DG0004911	160
DG0004360	160
DG0007756	160
DG0005522	160
DG0008539	160
DG0002593	160
DG0004021	160
DG0005028	160
DG0007555	160
DG0001897	160
DG0002154	160
DG0002057	160
DG0005535	160
DG0001481	160
DG0005989	160
DG0004579	160
DG0003778	160
DG0002116	160
DG0007343	160
DG0002093	160
DG0007501	159
DG0002341	159
DG0007848	159
DG0000666	159
DG0007149	159
DG0007629	159
DG0000097	159
DG0007221	159
DG0006348	159
DG0007762	159
DG0008109	159
DG0004321	159
DG0008016	159
DG0006333	159
DG0000031	159
DG0006983	159
DG0001404	159
DG0007999	159
DG0004758	159
DG0001990	159
DG0000641	159
DG0000368	159
DG0008587	159
DG0002079	159
DG0004788	159
DG0002095	159
DG0003664	159
DG0006602	159
DG0005631	159
DG0001610	159
DG0001699	159
DG0008005	159
DG0000128	159
DG0002100	159
DG0006749	159
DG0002181	159
DG0002415	159
DG0006078	159
DG0003678	159
DG0008295	159
DG0006484	159
DG0008247	159
DG0004874	159
DG0007740	159
DG0008671	159
DG0005498	158
DG0001315	158
DG0005901	158
DG0004687	158
DG0007332	158
DG0002871	158
DG0004673	158
DG0006547	158
DG0001602	158
DG0004335	158
DG0002780	158
DG0005432	158
DG0006149	158
DG0000630	158
DG0008755	158
DG0006592	158
DG0002141	158
DG0008119	158
DG0004739	158
DG0000280	158
DG0002291	158
DG0002435	158
DG0005434	158
DG0002905	158
DG0007512	158
DG0004084	158
DG0008262	158
DG0008696	158
DG0003151	158
DG0002159	158
DG0003448	158
DG0007272	158
DG0003782	158
DG0005692	158
DG0004004	158
DG0006735	158
DG0008799	158
DG0002525	158
DG0001104	158
DG0000456	158
DG0001725	158
DG0005982	158
DG0007172	158
DG0007661	158
DG0005683	158
DG0004590	158
DG0002335	158
DG0008344	158
DG0003612	158
DG0003137	158
DG0003296	158
DG0000496	158
DG0002713	158
DG0003696	158
DG0007479	158
DG0003791	158
DG0002606	158
DG0001355	158
DG0005377	157
DG0005561	157
DG0008241	157
DG0000143	157
DG0006787	157
DG0008176	157
DG0001959	157
DG0001508	157
DG0006252	157
DG0001344	157
DG0006070	157
DG0008683	157
DG0007835	157
DG0007018	157
DG0001348	157
DG0002475	157
DG0002669	157
DG0001340	157
DG0000869	157
DG0001346	157
DG0006479	157
DG0007235	157
DG0007747	157
DG0006665	157
DG0007614	157
DG0007619	157
DG0008064	157
DG0003205	157
DG0004032	157
DG0006142	157
DG0008858	157
DG0004520	157
DG0001317	157
DG0006221	157
DG0002009	157
DG0008254	157
DG0008676	157
DG0002902	157
DG0001611	157
DG0004862	157
DG0006253	157
DG0002848	157
DG0007142	157
DG0004179	157
DG0000676	157
DG0005016	157
DG0004951	157
DG0000319	157
DG0001706	157
DG0008914	157
DG0001350	157
DG0008198	156
DG0000944	156
DG0008656	156
DG0001435	156
DG0005506	156
DG0004943	156
DG0003677	156
DG0008343	156
DG0000365	156
DG0001188	156
DG0007038	156
DG0001015	156
DG0003361	156
DG0005635	156
DG0002921	156
DG0005214	156
DG0008235	156
DG0001425	156
DG0007492	156
DG0003168	156
DG0006115	156
DG0008581	156
DG0008324	156
DG0003484	156
DG0004231	156
DG0006260	156
DG0007308	156
DG0001113	156
DG0005418	156
DG0008413	156
DG0005277	156
DG0008175	156
DG0001303	156
DG0007063	156
DG0006731	156
DG0001686	156
DG0007807	155
DG0002940	155
DG0002685	155
DG0008608	155
DG0003502	155
DG0001969	155
DG0001587	155
DG0000441	155
DG0008290	155
DG0008092	155
DG0005665	155
DG0000123	155
DG0006389	155
DG0001275	155
DG0004308	155
DG0005353	155
DG0008777	155
DG0005674	155
DG0001522	155
DG0007765	155
DG0001526	155
DG0001457	155
DG0002468	155
DG0002292	155
DG0006171	155
DG0001671	155
DG0003057	155
DG0007290	155
DG0007766	155
DG0006446	155
DG0005362	155
DG0008463	155
DG0000240	155
DG0008678	155
DG0005784	155
DG0008629	155
DG0005735	155
DG0005879	155
DG0004409	155
DG0000914	155
DG0000003	155
DG0006494	155
DG0000876	155
DG0007803	155
DG0006015	155
DG0001953	155
DG0006016	155
DG0002866	155
DG0004885	154
DG0007669	154
DG0002333	154
DG0000454	154
DG0007150	154
DG0005281	154
DG0005540	154
DG0000798	154
DG0000141	154
DG0006200	154
DG0006302	154
DG0005091	154
DG0000842	154
DG0004449	154
DG0002249	154
DG0004174	154
DG0003497	154
DG0002998	154
DG0000161	154
DG0004023	154
DG0005243	154
DG0008666	154
DG0001752	154
DG0004425	154
DG0000231	154
DG0006831	154
DG0000699	154
DG0007016	154
DG0004524	154
DG0005599	154
DG0000114	154
DG0002250	154
DG0000268	154
DG0000546	154
DG0002517	154
DG0005502	154
DG0002796	154
DG0000603	154
DG0001813	154
DG0006184	154
DG0008057	154
DG0004101	154
DG0007857	154
DG0003634	154
DG0005994	154
DG0007829	154
DG0006330	154
DG0003668	154
DG0005680	153
DG0005520	153
DG0004305	153
DG0003317	153
DG0002920	153
DG0005556	153
DG0006417	153
DG0007570	153
DG0000314	153
DG0006352	153
DG0000576	153
DG0007238	153
DG0008818	153
DG0000571	153
DG0001387	153
DG0004027	153
DG0001477	153
DG0005944	153
DG0006505	153
DG0004777	153
DG0004155	153
DG0007047	153
DG0003506	153
DG0000446	153
DG0004675	153
DG0001939	153
DG0004724	153
DG0008351	153
DG0000731	153
DG0003555	153
DG0006021	153
DG0001452	153
DG0006586	153
DG0006569	153
DG0006562	153
DG0005067	153
DG0001449	153
DG0002091	153
DG0002107	153
DG0000360	153
DG0007812	153
DG0002954	153
DG0002844	153
DG0002337	153
DG0005803	153
DG0006566	153
DG0000617	153
DG0005256	152
DG0006286	152
DG0000152	152
DG0002017	152
DG0005532	152
DG0001139	152
DG0006335	152
DG0005478	152
DG0003465	152
DG0007616	152
DG0007196	152
DG0008553	152
DG0004352	152
DG0007593	152
DG0003583	152
DG0008255	152
DG0005710	152
DG0008558	152
DG0005787	152
DG0004456	152
DG0004711	152
DG0005236	152
DG0006383	152
DG0002542	152
DG0000899	152
DG0000635	152
DG0007574	152
DG0003230	152
DG0001179	152
DG0008488	152
DG0000739	152
DG0008911	152
DG0002054	152
DG0000376	152
DG0003163	152
DG0008237	152
DG0001507	152
DG0004736	152
DG0002661	152
DG0002698	152
DG0006397	152
DG0002673	152
DG0008365	152
DG0006444	152
DG0003372	152
DG0000353	152
DG0005691	152
DG0008037	152
DG0004156	152
DG0002753	152
DG0001484	152
DG0008280	152
DG0005949	152
DG0002526	152
DG0001763	152
DG0001967	152
DG0003679	152
DG0002531	152
DG0001111	152
DG0008032	152
DG0003544	152
DG0006073	152
DG0001898	152
DG0000118	152
DG0003257	151
DG0007753	151
DG0000743	151
DG0007608	151
DG0004254	151
DG0000531	151
DG0006870	151
DG0004255	151
DG0007081	151
DG0007009	151
DG0006607	151
DG0005870	151
DG0006452	151
DG0001908	151
DG0007099	151
DG0001807	151
DG0007399	151
DG0005374	151
DG0001486	151
DG0005328	151
DG0004833	151
DG0006752	151
DG0000219	151
DG0005345	151
DG0005111	151
DG0003305	151
DG0002295	151
DG0002168	151
DG0005962	151
DG0003672	151
DG0002436	151
DG0002105	151
DG0001503	151
DG0005981	151
DG0006923	151
DG0005334	151
DG0008211	151
DG0005649	151
DG0008326	151
DG0005774	151
DG0005516	151
DG0005979	151
DG0001901	151
DG0004243	151
DG0007877	151
DG0006242	151
DG0000449	151
DG0001505	151
DG0006517	151
DG0004294	151
DG0008171	151
DG0005425	151
DG0007385	151
DG0006522	151
DG0001773	150
DG0007889	150
DG0001379	150
DG0001693	150
DG0006511	150
DG0007363	150
DG0007007	150
DG0006040	150
DG0005099	150
DG0007761	150
DG0007502	150
DG0007943	150
DG0001678	150
DG0002397	150
DG0006658	150
DG0005958	150
DG0007034	150
DG0006207	150
DG0008233	150
DG0003690	150
DG0000221	150
DG0006180	150
DG0005821	150
DG0002344	150
DG0001827	150
DG0005729	150
DG0007936	150
DG0003886	150
DG0006282	150
DG0002176	150
DG0008565	150
DG0000922	150
DG0004393	150
DG0005061	150
DG0004091	150
DG0004252	150
DG0005804	150
DG0006309	150
DG0003958	150
DG0000326	150
DG0008358	150
DG0002882	150
DG0006734	150
DG0002939	150
DG0005518	150
DG0008556	150
DG0002752	150
DG0000357	150
DG0000941	150
DG0005144	150
DG0004244	150
DG0001983	150
DG0008411	150
DG0008122	150
DG0007005	150
DG0005172	150
DG0000434	150
DG0002772	150
DG0007334	150
DG0008848	150
DG0008537	150
DG0003058	150
DG0003431	150
DG0008472	150
DG0007313	149
DG0001917	149
DG0000291	149
DG0002416	149
DG0007229	149
DG0001417	149
DG0001007	149
DG0002896	149
DG0004760	149
DG0001596	149
DG0004683	149
DG0007213	149
DG0002255	149
DG0008458	149
DG0004967	149
DG0000978	149
DG0002910	149
DG0001924	149
DG0007472	149
DG0000375	149
DG0006462	149
DG0007042	149
DG0004420	149
DG0006965	149
DG0001972	149
DG0006889	149
DG0005412	149
DG0002765	149
DG0002887	149
DG0006950	149
DG0003649	149
DG0005406	149
DG0002109	149
DG0001239	149
DG0003693	149
DG0003012	149
DG0007164	149
DG0007959	149
DG0000315	149
DG0002044	149
DG0000745	149
DG0000830	149
DG0000013	149
DG0002710	149
DG0000349	149
DG0004694	149
DG0000393	149
DG0007168	149
DG0001994	149
DG0002745	149
DG0007778	149
DG0008634	148
DG0008523	148
DG0002066	148
DG0003103	148
DG0005071	148
DG0002974	148
DG0002793	148
DG0008418	148
DG0001647	148
DG0006134	148
DG0004268	148
DG0000550	148
DG0007176	148
DG0005487	148
DG0001401	148
DG0002011	148
DG0001569	148
DG0005025	148
DG0006290	148
DG0002505	148
DG0002962	148
DG0002246	148
DG0004384	148
DG0007809	148
DG0003263	148
DG0008688	148
DG0002197	148
DG0001929	148
DG0006572	148
DG0000584	148
DG0002664	148
DG0008580	148
DG0008810	148
DG0008645	148
DG0007950	148
DG0004850	148
DG0003941	148
DG0002883	148
DG0005832	148
DG0005641	148
DG0005476	148
DG0002360	148
DG0002663	148
DG0000397	148
DG0007665	148
DG0007659	148
DG0003670	148
DG0008221	148
DG0006591	147
DG0007205	147
DG0000491	147
DG0006587	147
DG0007177	147
DG0001464	147
DG0007011	147
DG0000191	147
DG0003040	147
DG0002378	147
DG0008339	147
DG0003248	147
DG0003898	147
DG0000035	147
DG0004469	147
DG0002194	147
DG0000611	147
DG0000486	147
DG0007403	147
DG0005619	147
DG0005446	147
DG0005618	147
DG0003157	147
DG0001631	147
DG0007058	147
DG0003585	147
DG0001501	147
DG0002932	147
DG0005044	147
DG0006865	147
DG0006582	147
DG0004217	147
DG0008415	147
DG0007883	147
DG0000695	147
DG0002739	147
DG0008361	147
DG0001333	147
DG0002829	147
DG0006952	147
DG0004495	147
DG0007879	147
DG0005759	147
DG0000558	147
DG0001201	147
DG0002150	147
DG0008498	147
DG0006432	147
DG0004952	147
DG0002467	146
DG0006263	146
DG0000316	146
DG0001681	146
DG0000721	146
DG0007637	146
DG0003100	146
DG0000653	146
DG0006960	146
DG0006408	146
DG0007920	146
DG0005582	146
DG0005952	146
DG0001641	146
DG0007679	146
DG0008199	146
DG0003029	146
DG0005472	146
DG0005573	146
DG0007382	146
DG0001553	146
DG0006495	146
DG0007980	146
DG0007286	146
DG0000156	146
DG0000146	146
DG0001964	146
DG0008412	146
DG0003036	146
DG0005920	146
DG0006634	146
DG0005181	146
DG0002379	146
DG0000647	146
DG0004797	146
DG0002029	146
DG0006367	146
DG0004403	146
DG0003833	146
DG0000701	146
DG0004671	146
DG0004631	146
DG0002318	146
DG0008552	146
DG0005651	146
DG0001319	146
DG0006821	146
DG0000982	146
DG0003718	146
DG0003960	146
DG0006026	146
DG0002014	146
DG0004766	146
DG0006917	146
DG0002371	146
DG0004162	146
DG0003797	146
DG0000042	146
DG0007241	146
DG0001976	146
DG0004597	145
DG0005626	145
DG0004924	145
DG0002911	145
DG0001310	145
DG0008461	145
DG0005295	145
DG0003725	145
DG0000370	145
DG0000021	145
DG0000579	145
DG0004151	145
DG0002426	145
DG0008806	145
DG0008258	145
DG0001041	145
DG0008665	145
DG0000532	145
DG0005096	145
DG0000965	145
DG0005427	145
DG0003919	145
DG0008170	145
DG0003254	145
DG0000121	145
DG0006812	145
DG0000165	145
DG0007368	145
DG0007154	145
DG0007772	145
DG0007281	145
DG0000738	145
DG0008439	145
DG0006472	145
DG0006723	145
DG0004464	145
DG0005370	145
DG0005967	145
DG0005546	145
DG0008507	145
DG0001958	145
DG0004229	145
DG0008308	145
DG0002033	145
DG0007646	145
DG0002213	145
DG0006614	145
DG0004890	145
DG0000429	145
DG0008550	145
DG0001619	145
DG0003162	145
DG0000807	145
DG0008287	145
DG0005036	144
DG0008643	144
DG0001202	144
DG0008897	144
DG0004775	144
DG0004507	144
DG0005943	144
DG0006996	144
DG0001009	144
DG0000062	144
DG0004214	144
DG0006698	144
DG0007032	144
DG0006412	144
DG0001192	144
DG0004452	144
DG0004054	144
DG0003851	144
DG0002721	144
DG0004426	144
DG0000082	144
DG0007045	144
DG0001054	144
DG0007285	144
DG0000419	144
DG0003508	144
DG0000959	144
DG0007916	144
DG0006814	144
DG0008130	144
DG0006949	144
DG0005161	144
DG0003611	144
DG0008847	144
DG0006212	144
DG0001691	144
DG0007448	144
DG0005898	144
DG0005168	144
DG0002773	144
DG0008809	144
DG0002570	144
DG0006225	144
DG0007185	144
DG0005286	144
DG0002280	144
DG0005226	144
DG0004192	144
DG0002704	144
DG0005445	144
DG0007622	144
DG0005274	144
DG0005770	144
DG0004295	144
DG0002836	144
DG0001679	144
DG0007915	144
DG0007404	144
DG0003990	144
DG0000293	144
DG0006946	144
DG0007194	144
DG0003164	144
DG0002825	144
DG0000893	144
DG0004659	144
DG0001122	144
DG0003090	143
DG0001339	143
DG0001657	143
DG0001899	143
DG0005245	143
DG0008510	143
DG0001497	143
DG0008380	143
DG0004363	143
DG0008114	143
DG0003282	143
DG0008342	143
DG0005899	143
DG0002010	143
DG0008741	143
DG0001887	143
DG0008733	143
DG0004523	143
DG0008602	143
DG0005913	143
DG0004772	143
DG0004172	143
DG0004386	143
DG0002448	143
DG0002499	143
DG0000117	143
DG0004695	143
DG0007802	143
DG0004719	143
DG0006637	143
DG0004098	143
DG0007623	143
DG0002702	143
DG0003973	143
DG0007254	143
DG0006296	143
DG0008239	143
DG0008363	143
DG0000756	143
DG0007369	143
DG0001155	143
DG0008624	143
DG0007633	143
DG0008654	143
DG0005070	143
DG0002374	143
DG0004332	142
DG0005587	142
DG0007525	142
DG0006257	142
DG0001926	142
DG0006529	142
DG0004178	142
DG0001441	142
DG0000907	142
DG0006684	142
DG0008252	142
DG0008197	142
DG0002325	142
DG0006206	142
DG0006454	142
DG0006675	142
DG0005677	142
DG0003022	142
DG0002403	142
DG0002375	142
DG0006210	142
DG0000361	142
DG0006092	142
DG0008743	142
DG0008528	142
DG0000895	142
DG0000327	142
DG0001465	142
DG0006381	142
DG0000749	142
DG0005671	142
DG0004250	142
DG0002078	142
DG0002801	142
DG0008167	142
DG0003600	142
DG0000369	142
DG0000848	142
DG0007322	142
DG0005536	142
DG0008279	142
DG0001687	142
DG0003587	142
DG0001229	142
DG0005317	142
DG0006214	142
DG0008232	142
DG0002368	142
DG0004753	142
DG0007415	142
DG0005754	142
DG0008529	142
DG0008457	142
DG0002968	142
DG0001621	142
DG0005285	142
DG0001134	142
DG0000802	142
DG0000216	141
DG0000300	141
DG0006970	141
DG0008730	141
DG0006863	141
DG0007628	141
DG0004672	141
DG0005189	141
DG0000769	141
DG0000155	141
DG0000847	141
DG0004383	141
DG0003624	141
DG0000575	141
DG0002720	141
DG0002891	141
DG0003061	141
DG0008866	141
DG0003358	141
DG0003505	141
DG0007080	141
DG0004786	141
DG0006427	141
DG0008273	141
DG0001838	141
DG0006466	141
DG0005404	141
DG0008099	141
DG0006172	141
DG0004325	141
DG0002830	141
DG0005034	141
DG0001963	141
DG0006076	141
DG0007688	141
DG0005744	141
DG0008293	141
DG0005130	141
DG0003954	141
DG0001816	141
DG0006747	141
DG0000430	141
DG0005110	141
DG0005653	141
DG0008882	141
DG0000006	141
DG0008426	141
DG0003845	141
DG0008504	141
DG0006704	141
DG0007234	141
DG0004314	141
DG0000520	141
DG0006656	141
DG0002166	141
DG0004359	141
DG0000901	141
DG0001479	141
DG0002219	141
DG0003024	141
DG0003344	141
DG0000129	141
DG0004423	141
DG0004048	141
DG0006913	141
DG0002412	141
DG0008164	141
DG0007419	141
DG0004261	140
DG0000838	140
DG0007774	140
DG0008052	140
DG0001219	140
DG0007551	140
DG0008135	140
DG0003165	140
DG0004345	140
DG0006993	140
DG0004526	140
DG0008291	140
DG0007873	140
DG0001978	140
DG0002214	140
DG0000226	140
DG0008496	140
DG0008850	140
DG0000516	140
DG0002016	140
DG0007710	140
DG0005329	140
DG0005164	140
DG0001094	140
DG0003723	140
DG0008066	140
DG0007227	140
DG0003748	140
DG0008856	140
DG0006273	140
DG0001598	140
DG0006620	140
DG0007136	140
DG0007529	140
DG0000024	140
DG0003769	140
DG0005950	140
DG0006301	140
DG0001325	140
DG0004033	140
DG0008452	140
DG0006037	140
DG0005035	140
DG0007577	140
DG0006151	140
DG0005792	140
DG0008682	140
DG0006470	140
DG0003217	140
DG0003276	140
DG0000645	140
DG0008272	140
DG0001916	140
DG0000359	140
DG0002068	140
DG0002048	140
DG0005829	140
DG0007186	140
DG0007701	140
DG0004860	140
DG0005749	139
DG0000808	139
DG0001927	139
DG0007116	139
DG0008659	139
DG0003673	139
DG0001448	139
DG0006022	139
DG0005884	139
DG0003322	139
DG0007318	139
DG0004437	139
DG0001152	139
DG0002691	139
DG0000533	139
DG0004245	139
DG0001952	139
DG0005203	139
DG0003669	139
DG0008206	139
DG0005378	139
DG0006303	139
DG0006337	139
DG0007151	139
DG0001896	139
DG0008259	139
DG0008183	139
DG0003766	139
DG0005227	139
DG0005346	139
DG0004200	139
DG0004977	139
DG0006809	139
DG0006725	139
DG0004330	139
DG0003097	139
DG0008889	139
DG0001511	139
DG0003636	139
DG0008694	139
DG0002707	139
DG0006827	139
DG0006942	139
DG0006619	139
DG0000664	139
DG0008793	139
DG0004988	139
DG0008049	139
DG0006513	139
DG0003055	139
DG0006927	139
DG0008202	139
DG0001013	139
DG0008873	139
DG0006852	139
DG0003794	139
DG0007202	139
DG0008090	139
DG0005389	139
DG0005666	139
DG0006638	139
DG0007652	139
DG0001529	139
DG0004528	139
DG0003245	139
DG0004540	139
DG0004010	138
DG0000768	138
DG0003176	138
DG0005711	138
DG0000857	138
DG0006548	138
DG0000557	138
DG0007926	138
DG0005459	138
DG0008267	138
DG0004559	138
DG0002228	138
DG0007330	138
DG0002022	138
DG0006967	138
DG0007632	138
DG0001782	138
DG0006458	138
DG0008260	138
DG0002507	138
DG0001245	138
DG0007365	138
DG0000975	138
DG0001607	138
DG0000517	138
DG0001433	138
DG0004175	138
DG0008325	138
DG0007880	138
DG0006711	138
DG0006641	138
DG0007493	138
DG0003147	138
DG0006152	138
DG0004399	138
DG0004812	138
DG0003665	138
DG0001302	138
DG0003680	138
DG0005342	138
DG0006887	138
DG0007050	138
DG0003501	138
DG0002002	138
DG0002149	138
DG0006219	138
DG0006772	138
DG0008335	138
DG0002596	138
DG0001028	138
DG0008085	138
DG0006307	138
DG0005062	138
DG0003974	138
DG0005529	137
DG0006659	137
DG0004238	137
DG0002433	137
DG0003695	137
DG0008842	137
DG0002853	137
DG0003912	137
DG0007800	137
DG0006815	137
DG0003470	137
DG0006120	137
DG0008172	137
DG0007808	137
DG0001003	137
DG0006928	137
DG0007487	137
DG0008668	137
DG0005632	137
DG0000675	137
DG0002063	137
DG0007178	137
DG0004545	137
DG0007617	137
DG0001633	137
DG0005849	137
DG0007643	137
DG0003855	137
DG0006768	137
DG0001212	137
DG0001960	137
DG0004727	137
DG0003701	137
DG0008429	137
DG0004067	137
DG0000673	137
DG0001666	137
DG0007066	137
DG0008163	137
DG0004343	137
DG0007749	137
DG0004942	137
DG0001653	137
DG0000529	137
DG0008424	137
DG0002897	137
DG0001092	137
DG0001914	137
DG0002762	137
DG0006331	137
DG0008789	137
DG0004649	137
DG0001613	137
DG0000640	137
DG0001655	137
DG0002719	137
DG0007954	137
DG0008140	137
DG0005737	137
DG0005809	137
DG0008566	137
DG0001297	137
DG0007133	136
DG0001637	136
DG0000234	136
DG0003834	136
DG0004150	136
DG0003069	136
DG0004248	136
DG0006314	136
DG0000777	136
DG0006762	136
DG0003227	136
DG0004577	136
DG0000643	136
DG0005429	136
DG0002508	136
DG0006393	136
DG0008349	136
DG0005579	136
DG0003360	136
DG0002169	136
DG0007367	136
DG0004052	136
DG0007375	136
DG0005721	136
DG0005846	136
DG0006640	136
DG0005244	136
DG0007266	136
DG0001931	136
DG0006507	136
DG0006362	136
DG0007269	136
DG0006765	136
DG0004110	136
DG0003143	136
DG0003521	136
DG0008807	136
DG0002693	136
DG0008825	136
DG0003948	136
DG0003806	136
DG0000555	136
DG0008573	136
DG0001221	136
DG0001328	136
DG0007004	136
DG0002788	136
DG0007105	136
DG0007204	136
DG0002639	136
DG0004527	136
DG0008838	136
DG0001407	135
DG0001778	135
DG0008082	135
DG0000511	135
DG0004002	135
DG0000593	135
DG0006141	135
DG0002463	135
DG0006898	135
DG0007398	135
DG0005875	135
DG0001564	135
DG0006048	135
